id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
23,,1,1,2,0,0,2,2,0,1,1,255,5,7,22,766.035,"눈꽃",R,27,89,140,0.496,1.325,0.204,2.025,0.12,2.183,-36.64,27.604,83,17,0,2,66.245,-149.685,0,0,0,6,3,R,"CoalCat",169.5,83,0.397,5,38,W,Y,1,767.101,109,35,119,41,7,137,85,45.333,10.61,-0.013,1.325,-20.196,-0.62,0,0.433,146.153,97.986,-562.823,,,,770.638,3,-8.92,2.732,-77.128,0,0,,772.142,,,,,,,771.588,,771.19,,,766.495,772.568,6,,452,0,,,,,,,,,,,,,,,,,,,-0.101,-37.735,-0.027,-17.662,-21.763,-47.256,-14.173,-64.404,18.136,-39.914,11.756,-59.664,49.619,-101.115,0.805,-106.696,-42.679,-89.045,0.139,-37.159,,"가앤슬_",-0.001,-17.82,,"Pring__",-21.592,-47.057,,"Yaksok~",-13.195,-64.498,80,"인생최패망자",15.963,-42.967,,"TaeGeuk_",11.847,-60.989,,"kneesohime",49.646,-101.207,,"ByeolBam",0.809,-106.673,,"HANA_ARASHI",-43.065,-89.396,,,,,,,,,,,772.574,-8.989,-77.461,,,,,,,,,,,,,,,,,,,,,,,,,773.598,-8.209,-72.224,,,,,,,,,,,,,,,,"",1,0,"Yaksok~",,771.588,771.19,32,""
24,SIDE,1,1,2,0,0,0,2,0,1,1,255,5,7,,773.84,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
25,,1,0,2,0,0,0,0,0,0,0,255,255,255,0,867.91,"소솨소솨",R,33,74,126,2.699,0.174,0.417,1.66,1.009,1.671,-36.539,21.509,38,62,0,2,116.774,-45.239,0,0,0,0,6,R,"kneesohime",190,85,0.497,5,37,W,Y,1,869.07,232,101,105,65,36,145,89,-6.214,52.725,0.517,1.108,-20.319,-1,0,0.239,248.517,-202.299,-482.104,867.225,-5.862,-25.211,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-37.318,0.14,-18.18,-19.806,-46.347,-14.347,-60.915,22.684,-52.359,11.673,-65.125,43.754,-93.485,-4.851,-108.014,-49.677,-95.765,0.281,-37.618,,"Sabo_10",0.08,-18.149,,"SUGUN",-19.936,-47.774,,"CoalCat",-14.256,-60.894,,"schmoneymikey",22.777,-52.276,,"coder_",11.302,-64.659,,"まととまと",43.599,-94.933,,"Oort__Cloud",-4.908,-107.989,,"Fresh825",-50.624,-96.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
26,,1,0,2,0,0,1,0,0,0,0,255,255,255,1,883.685,"소솨소솨",R,34,89,140,-4.116,-1.838,-0.026,1.44,-1.892,0.401,-36.539,12.282,38,62,0,1,72.738,-59.134,0,0,0,0,6,R,"kneesohime",190,85,0.497,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.237,0.099,-18.079,-19.943,-46.844,-14.903,-61.076,20.395,-51.521,10.057,-64.171,40.77,-102.502,-5.467,-104.341,-51.877,-98.348,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
27,,1,0,2,0,1,1,0,0,0,0,255,255,255,2,897.613,"소솨소솨",R,34,84,136,-0.896,-0.273,0.09,1.569,-0.511,1.375,-36.539,3.286,44,56,0,0,84.1,-70.672,0,0,0,0,6,R,"kneesohime",190,85,0.497,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053,-37.223,0.05,-17.876,-20.167,-47.02,-14.947,-61.147,20.543,-51.421,9.908,-65.924,41.787,-102.434,-5.494,-104.321,-52.02,-98.937,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
28,,1,0,2,0,1,2,0,0,0,0,255,255,255,3,913.061,"소솨소솨",R,13,65,94,-0.047,-0.919,0.383,1.666,0.567,1.678,-36.539,7.439,63,37,0,0,-265.623,391.639,0,0,0,0,6,R,"kneesohime",190,85,0.497,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,915.942,0,,578,0,,,,,,,,,,,,,,,,,,,0.22,-37.33,0.021,-17.868,-20.227,-46.807,-14.97,-61.027,20.43,-51.28,9.564,-66.228,41.806,-102.364,-5.271,-106.344,-51.985,-98.942,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
29,,1,0,2,0,0,0,1,0,0,0,255,255,255,4,937.261,"소솨소솨",R,27,88,140,-1.843,-0.992,-0.003,1.417,-0.943,0.882,-36.539,14.249,43,57,0,1,119.771,-125.063,0,0,0,1,1,R,"가앤슬_",190,83.179,0.2,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029,-37.228,0.037,-17.825,-20.227,-46.739,-15.271,-61.403,21.514,-50.568,9.835,-66.359,44.148,-106.02,-5.331,-116.484,-52.013,-98.949,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
30,,1,0,2,0,1,0,1,0,0,0,255,255,255,5,970.462,"소솨소솨",R,34,88,140,-0.959,-0.327,0.087,1.564,-0.525,1.36,-36.539,3.214,49,51,0,0,77.172,-51.835,0,0,0,1,1,R,"가앤슬_",190,83.179,0.2,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-37.325,0.009,-17.951,-20.211,-46.837,-15.295,-61.401,20.734,-50.59,10.325,-66.468,42.295,-105.974,-4.941,-116.561,-54.636,-99.857,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
31,,1,0,2,0,1,1,1,0,0,0,255,255,255,6,985.793,"소솨소솨",R,3,66,111,-3.126,-0.486,0.036,1.553,-0.761,1.324,-36.539,3.877,51,49,0,1,-332.053,7.597,0,0,0,1,1,R,"가앤슬_",190,83.179,0.2,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,-37.263,-0.035,-17.951,-19.922,-45.92,-15.297,-61.465,20.753,-50.585,11.634,-65.574,42.43,-106.045,-5.105,-116.511,-50.884,-96.725,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
32,,1,0,2,0,2,1,1,0,0,0,255,255,255,7,1001.655,"소솨소솨",R,13,65,108,-0.194,-0.041,0.252,1.797,0.24,2.113,-36.539,21.088,92,8,0,2,-176.513,393.83,-1.645,0,0,1,1,R,"가앤슬_",190,83.179,0.2,5,36,W,Y,1,1002.934,255,71,156,93,55,145,114,106.488,-6.837,-0.027,1.038,-20.692,0.88,0,0.61,493.085,92.536,328.8,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-37.4,0.025,-17.984,-20.13,-46.916,-15.272,-61.425,20.733,-50.556,11.469,-65.693,42.273,-105.665,-5.068,-116.504,-51.162,-96.51,0.081,-37.78,,"Sabo_10",0.037,-17.973,,"SUGUN",-20.016,-46.62,,"CoalCat",-15.214,-61.31,,"schmoneymikey",20.743,-50.563,,"coder_",11.601,-65.418,,"まととまと",42.226,-105.882,,"Oort__Cloud",-4.993,-116.528,,"Fresh825",-51.039,-96.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
33,,1,0,2,0,2,2,1,0,0,0,255,255,255,8,1019.419,"소솨소솨",R,13,70,110,-2.329,-0.725,0.145,1.61,-0.254,1.508,-36.539,4.322,59,41,0,4,-416.626,265.938,0,0,0,1,1,R,"가앤슬_",190,83.179,0.2,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1022.27,1,,578,0,,,,,,,,,,,,,,,,,,,0.033,-37.283,0.049,-18.149,-20.141,-46.694,-16.441,-62.176,20.712,-50.526,11.541,-65.391,45.117,-107.657,-5.605,-118.663,-52.582,-96.343,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
34,,1,0,2,0,0,0,2,0,0,0,255,255,255,9,1040.277,"소솨소솨",R,27,87,140,0.873,0.702,0.253,1.727,0.245,1.905,-36.539,14.624,49,51,0,0,109.725,-111.341,0,0,0,2,7,R,"ByeolBam",175.3,90,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,-37.472,0.058,-18.099,-19.963,-46.814,-15.49,-60.241,20.823,-50.945,11.033,-66.047,41.41,-98.702,-5.733,-119.066,-51.802,-94.327,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
35,,1,0,2,0,0,1,2,0,0,0,255,255,255,10,1053.639,"소솨소솨",R,34,80,131,-1.118,-0.864,0.073,1.478,-0.59,1.032,-36.539,9.392,42,58,0,0,68.408,-68.338,0,0,0,2,7,R,"ByeolBam",175.3,90,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-37.217,0.121,-18.111,-20.204,-46.719,-15.447,-60.205,20.891,-50.923,11.095,-65.979,40.609,-98.045,-5.551,-118.998,-51.781,-94.457,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
36,,1,0,2,0,0,2,2,0,0,0,255,255,255,11,1070.424,"소솨소솨",R,13,66,95,-0.017,-0.897,0.369,1.702,0.525,1.763,-36.539,16.259,60,40,0,2,-262.49,397.017,0,0,0,2,7,R,"ByeolBam",175.3,90,0.5,0,36,W,Y,1,1071.574,47,220,110,116,64,96,70,-7.3,26.127,-0.111,0.576,-20.381,0.95,0,0.295,-293.545,440.828,119.31,1069.585,-1.725,-23.621,1071.558,2,-12.874,0.055,-46.677,0,0,,,,,,,,,,,,,,,1076.249,2,,147,0,,,,,,,,,,,1075.671,2,,,,,,,0.111,-37.414,0.115,-18.149,-19.942,-46.648,-15.509,-60.249,20.704,-50.953,11.123,-65.535,39.532,-103,-5.544,-118.991,-51.607,-94.506,0.211,-37.897,,"Sabo_10",0.065,-18.114,,"SUGUN",-20.27,-46.68,85,"CoalCat",-15.435,-60.148,,"schmoneymikey",20.701,-50.95,,"coder_",11.234,-65.349,,"まととまと",39.48,-102.858,,"Oort__Cloud",-5.565,-118.987,,"Fresh825",-51.622,-94.515,,,,,,,,1073.743,-13.815,-47.13,,,,,,,,,,,,,,,,,,,,,,,,,1076.696,-17.303,-37.309,,,,,,,,,,,,,,,,,,,"",2,0,"SUGUN",,,,32,""
37,SIDE,1,0,2,0,0,0,2,0,0,0,255,255,255,,1077.587,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
38,,2,1,2,0,0,0,0,0,0,0,255,255,255,23,1119.64,"눈꽃",R,26,87,140,-0.531,1.721,0.18,2.179,-0.329,2.52,-36.64,37.894,82,18,0,4,77.023,-183.082,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,,36,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117,-37.746,0.046,-17.795,-21.955,-47.395,-9.758,-66.473,17.718,-44.903,14.696,-58.975,48.588,-95.092,0.314,-111.146,-43.697,-95.722,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
39,,2,1,2,0,0,1,0,0,0,0,255,255,255,24,1134.986,"눈꽃",R,27,95,140,-1.345,0.23,0.098,1.966,-0.628,1.634,-36.64,14.03,90,10,0,2,28.481,-124.569,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,0,36,W,Y,1,1136.088,138,127,157,69,0,143,133,-30,-42.232,-0.118,0.999,-19.871,0.36,0,0.249,-180.622,-303.104,96.734,1133.772,1.462,-21.604,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055,-37.808,-0.01,-17.612,-22.123,-47.587,-9.166,-66.646,17.964,-45.285,14.962,-58.001,49.061,-95.808,0.322,-111.132,-44.165,-96.384,0.12,-37.494,,"가앤슬_",-0.047,-17.818,,"Pring__",-22.345,-47.461,,"Yaksok~",-9.38,-69.11,,"인생최패망자",17.66,-44.844,,"TaeGeuk_",15.158,-59.406,,"kneesohime",49.153,-96.98,,"ByeolBam",0.29,-111.096,,"HANA_ARASHI",-45.254,-97.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
40,,2,1,2,0,0,2,0,0,0,0,255,255,255,25,1155.822,"눈꽃",R,14,63,105,1.41,-1.1,0.196,1.877,0.024,1.469,-36.64,18.203,70,30,0,1,295.696,392.477,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133,-37.79,-0.029,-17.9,-22.354,-47.893,-9.748,-66.824,18.019,-45.785,13.357,-60.561,52.269,-97.217,1.505,-109.804,-41.531,-95.311,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
41,,2,1,2,0,1,2,0,0,0,0,255,255,255,26,1177.347,"눈꽃",R,40,57,99,1.857,-1.062,0.472,1.6,0.93,0.829,-36.64,26.914,41,59,0,1,-63.434,-108.034,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,-37.708,0,-17.997,-22.392,-47.917,-8.79,-67.174,17.945,-45.642,13.888,-59.12,48.607,-99.318,1.507,-109.802,-41.492,-94.455,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
42,,2,1,2,0,2,2,0,0,0,0,255,255,255,27,1192.837,"눈꽃",R,13,68,108,0.105,-1.008,0.408,1.796,0.764,1.399,-36.64,11.343,56,44,0,1,-383.336,312.348,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,-37.861,-0.01,-17.893,-22.02,-47.622,-8.819,-67.034,17.973,-45.655,14.019,-57.025,48.564,-99.371,1.31,-109.687,-40.004,-94.685,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
43,,2,1,2,0,3,2,0,0,0,0,255,255,255,28,1208.881,"눈꽃",R,27,90,140,1.345,-0.694,0.268,1.746,0.452,1.036,-36.64,17.121,56,44,0,2,56.402,-135.5,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,3,36,W,Y,1,1210.032,254,203,106,121,0,145,87,112.123,78.562,0.284,0.815,-20.996,1,0,0.516,-26.345,-569.754,-162.958,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.068,-37.795,-0.005,-17.778,-21.542,-46.872,-9.149,-66.893,18.053,-45.857,14.173,-59.463,48.656,-99.29,1.375,-109.735,-39.182,-92.429,0.337,-37.473,,"가앤슬_",0,-17.884,,"Pring__",-21.475,-46.762,,"Yaksok~",-9.444,-68.296,,"인생최패망자",17.754,-45.44,,"TaeGeuk_",14.149,-59.408,,"kneesohime",48.501,-99.425,,"ByeolBam",1.376,-109.731,,"HANA_ARASHI",-39.544,-92.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
44,,2,1,2,0,3,2,0,0,0,0,255,255,255,29,1223.035,"눈꽃",R,26,92,140,-0.274,0.509,0.144,1.955,-0.22,1.772,-36.64,23.441,89,11,0,2,69.897,-169.552,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,5,36,W,Y,1,1224.114,134,152,182,66,0,141,131,0,65.849,-0.054,1.186,-19.994,0.5,0,0.363,-183.98,-84.374,-208.478,1222.585,-24.27,-30.949,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139,-37.76,0.033,-17.97,-21.345,-46.76,-8.751,-67.199,17.686,-45.535,14.825,-57.597,49.632,-97.906,1.587,-108.913,-40.605,-94.521,0.274,-37.345,,"가앤슬_",0.038,-18.042,,"Pring__",-21.187,-46.59,,"Yaksok~",-9.217,-69.008,,"인생최패망자",17.41,-45.146,,"TaeGeuk_",15.749,-59.02,,"kneesohime",50.478,-99.983,,"ByeolBam",0.105,-111.129,,"HANA_ARASHI",-40.494,-95.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
45,,2,1,2,0,3,2,0,0,0,0,255,255,255,30,1239.972,"눈꽃",R,40,54,96,0.454,-1.026,0.283,1.556,0.303,0.856,-36.64,22.493,38,62,0,1,-51.422,-105.103,0,0,0,7,4,L,"schmoneymikey",190,80,0.297,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1247.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052,-37.692,0.033,-17.963,-21.285,-46.909,-8.933,-67.171,17.49,-44.803,14.332,-58.939,47.651,-97.232,-0.415,-108.606,-41.917,-93.476,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,"",,,,0,""
46,,2,1,2,0,0,0,0,1,0,0,4,255,255,31,1264.061,"눈꽃",R,26,89,140,-0.991,-0.037,0.081,1.847,-0.537,1.435,-36.64,17.334,59,41,0,2,85.965,-163.906,0,0,0,8,9,L,"Kr_Luna",190,94.615,0.499,3,70,W,Y,1,1264.856,167,109,163,83,48,145,130,100.793,77.501,-0.184,1.001,-20.342,0.47,0,0.142,147.807,-443.824,-194.652,,,,,,,,,0,0,,,,,,,,,,,,1264.2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.804,-0.01,-17.983,-19.588,-40.225,-10.084,-61.927,17.606,-44.934,13.118,-56.283,48.286,-97.415,0.842,-109.522,-43.449,-107.367,0.08,-37.181,,"가앤슬_",-0.013,-18.055,,"Pring__",-18.087,-41.237,,"Yaksok~",-10.377,-63.603,,"인생최패망자",17.513,-44.833,,"TaeGeuk_",13.987,-57.526,,"kneesohime",48.28,-97.442,,"ByeolBam",0.846,-109.503,,"HANA_ARASHI",-43.945,-107.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
47,,2,1,2,0,0,1,0,1,0,0,4,255,255,32,1311.402,"눈꽃",R,0,52,109,3.326,-1.305,0.482,1.961,1.434,0.779,-36.64,95.074,47,53,0,1,0,0,0,0,0,8,9,L,"Kr_Luna",190,94.615,0.499,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1321.58,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-37.715,0.035,-17.941,-19.586,-40.091,-9.38,-63.41,17.721,-45.312,11.704,-62.038,54.225,-102.86,0.397,-107.602,-40.597,-98.388,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
48,,2,1,2,0,1,1,0,1,0,0,4,255,255,33,1327.779,"눈꽃",R,26,89,140,-1.108,0.451,0.087,1.942,-0.634,1.709,-36.64,20.132,88,12,0,2,108.458,-200,0,0,0,8,9,L,"Kr_Luna",190,94.615,0.499,5,70,W,Y,1,1328.587,149,114,146,75,29,145,125,26.114,75.092,-0.208,1.173,-20.131,0.74,0,0.039,265.75,-156.559,124.814,,,,,,,,,0,0,,,,,,,,,,,,1327.925,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167,-37.636,0.011,-18.167,-19.616,-39.917,-8.012,-62.99,17.769,-45.405,13.983,-58.878,53.935,-102.963,3.649,-113.333,-42.047,-96.622,0.056,-37.226,,"가앤슬_",-0.004,-18.205,,"Pring__",-18.02,-41.706,,"Yaksok~",-9.527,-63.24,,"인생최패망자",17.483,-45.017,,"TaeGeuk_",14.005,-58.962,,"kneesohime",53.83,-102.961,,"ByeolBam",3.66,-113.335,,"HANA_ARASHI",-41.912,-94.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
49,,2,1,2,0,1,2,0,1,0,0,4,255,255,34,1344.112,"눈꽃",R,13,47,94,2.51,0.292,0.584,2.107,1.729,2.4,-36.64,55.282,95,5,0,1,-286.564,370.873,0,0,0,8,9,L,"Kr_Luna",190,94.615,0.499,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1344.466,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,-37.813,-0.021,-18.072,-19.572,-39.82,-7.707,-63.14,17.524,-45.403,10.903,-59.235,53.216,-103.547,0.318,-113.571,-43.778,-93.223,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
