id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
68,,3,1,4,0,1,2,2,0,0,0,255,255,255,41,1572.291,"Yaksok~",R,33,85,138,0.241,0.239,0.495,1.38,-0.106,1.806,-36.444,35.245,0,100,0,2,144.453,36.529,3.201,0,0,2,2,L,"Fresh825",190,80,0.2,5,65,W,Y,1,1573.345,196,104,126,121,0,145,122,32.319,-26.77,0.17,1.12,-19.862,0.2,0,0.146,246.229,-545.179,46.376,1578.658,61.656,-108.531,1579.341,6,60.312,0.498,-107.41,1,0,,1578.815,1583.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,-37.823,0.049,-17.061,-19.174,-44.712,-4.82,-67.904,18.552,-39.555,15.317,-62.343,40.952,-90.698,0,-109.9,-40.852,-90.598,0.364,-36.408,,"HANA_ARASHI",-0.091,-17.578,,"Riyaj",-19.09,-44.654,,"mungjungh",-4.817,-67.918,,"인생최패망자",18.263,-39.369,,"P0TA0",15.285,-62.317,74,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1590.772,-0.361,-38.457,,,,,,,,,,,,,1583.972,11.083,-71.403,,,,,,,,,,,,,,,,,,,,,,,,,1588.714,9.395,-68.324,,,,,,,,,,"",2,0,"AI",1583.268,,,33,""
69,,3,1,4,0,0,0,2,0,1,0,255,2,255,42,1603.87,"Yaksok~",R,32,79,129,1.975,0.15,0.608,1.328,0.58,1.736,-36.444,49.516,4,96,0,4,177.488,21.323,3.369,0,0,3,1,L,"NABIMan",190,83.228,0.48,,65,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1604.1,,,,,,,,,,,,,,,,,,,,,,,,,0.164,-37.575,0.047,-16.166,-19.699,-44.815,-0.718,-63.164,17.299,-44.358,15.535,-60.196,40.922,-90.671,0,-109.87,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1608.086,-0.508,-37.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1606.135,,,0,""
70,,3,1,4,0,0,1,2,0,1,0,255,2,255,43,1618.803,"Yaksok~",R,32,79,129,-0.345,0.628,0.399,1.43,-0.422,2.04,-36.444,24.285,2,98,0,0,175.502,26.19,9.166,-0.026,-18.803,3,1,L,"NABIMan",190,83.228,0.48,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1618.893,,,,,,,,,,,,,,,,,,,,,,,,,0.227,-37.581,-0.012,-16.588,-19.139,-44.834,-0.754,-64.034,17.336,-44.111,14.644,-61.502,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1625.297,-0.212,-37.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1621.347,,,0,""
71,,3,1,4,0,0,2,2,0,1,0,255,2,255,44,1635.881,"Yaksok~",R,32,87,140,2.767,-1.228,0.611,1.223,0.939,0.999,-36.444,54.394,4,77,18,4,186.799,160.558,9.101,0.731,-17.462,3,1,L,"NABIMan",190,83.228,0.48,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1636.096,,1641.642,3,,147,16,,,,,,,,,,,,,,,,,,,0.246,-37.715,-0.02,-16.746,-18.485,-43.356,-0.128,-59.475,17.163,-44.538,14.814,-61.735,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1638.446,,,0,""
72,SIDE,3,1,4,0,0,0,2,0,1,0,255,2,255,,1642.841,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
73,,3,0,4,0,0,0,0,0,0,0,255,255,255,22,1677.096,"Floră",R,0,55,97,1.058,0.576,0.373,1.704,0.449,1.995,-36.338,58.417,0,100,0,0,0,0,-3.661,0,0,1,2,R,"Riyaj",190,80,0.2,,44,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.193,-37.273,0.02,-17.845,-20.336,-43.833,-17.109,-58.907,19.892,-48.879,15.441,-63.689,40.952,-90.698,0,-109.89,-40.852,-90.598,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
74,,3,0,4,0,0,1,0,0,0,0,255,255,255,23,1692.2,"Floră",R,32,81,131,0.328,-0.468,0.262,1.589,-0.179,1.132,-36.338,36.512,0,100,0,2,219.575,-199.07,11.319,0,0,1,2,R,"Riyaj",190,80,0.2,0,44,W,Y,1,1693.002,255,157,85,78,0,145,92,-42.284,-18.865,0.06,0.855,-20.616,-0.98,0,0.436,-361.474,283.794,-385.744,1692.7,0.405,-21.632,1694.016,0,2.167,2.585,-34.501,0,0,,,,,,,,,,,,,,,1697.044,1,,147,16,,,,,,,,,,,,,,,,,,,-0.243,-37.229,0.03,-17.828,-21.02,-44.777,-17.409,-59.553,19.772,-49.339,15.611,-62.204,40.915,-90.664,0,-109.85,-40.815,-90.564,0.056,-36.705,120,"NABIMan",0.049,-17.89,,"Fresh825",-20.903,-44.605,69,"Sabo_10",-17.504,-59.043,,"Kr_Luna",18.856,-49.766,,"須磨-suma-",15.317,-62.24,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1694.439,2.051,-34.644,,,,1696.395,-18.745,-39.691,,,,,,,,,,,,,,,,,,,1695.44,2.595,-35.648,,,,1698.469,-17.953,-39.813,,,,,,,,,,,,,,,,,,,"",2,0,"Floră",,,,20,""
75,,3,0,4,0,0,0,1,0,0,0,255,255,255,24,1716.743,"Floră",R,32,87,140,-4.442,0.18,-0.175,1.521,-2.211,1.561,-36.338,12.735,0,100,0,1,222.658,-200,31.924,-1.056,-18.954,2,4,R,"인생최패망자",190,80,0.351,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.366,-37.129,0.08,-17.615,-22.511,-46.118,-15.012,-60.677,19.23,-48.242,10.455,-66.279,40.922,-90.67,0,-109.87,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1721.365,-0.242,-36.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
76,,3,0,4,0,1,0,1,0,0,0,255,255,255,25,1734.063,"Floră",R,32,86,140,-2.441,0.165,0.026,1.529,-1.275,1.586,-36.338,26.044,0,100,0,4,159.654,-157.459,15.704,-0.424,-18.444,2,4,R,"인생최패망자",190,80,0.351,,90,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.341,-37.134,0.119,-17.881,-22.368,-46.367,-14.937,-60.311,18.114,-49.14,10.604,-66.618,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1738.983,-0.112,-36.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
77,,3,0,4,0,1,1,1,0,0,0,255,255,255,26,1749.495,"Floră",R,32,87,140,2.255,0.245,0.45,1.558,0.698,1.679,-36.338,51.662,0,100,0,4,205.895,-106.726,3.465,0.786,-18.304,2,4,R,"인생최패망자",190,80,0.351,,90,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134,-37.303,0.039,-17.95,-22.182,-46.631,-14.927,-60.248,18.026,-49.221,10.429,-66.27,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1754.167,-0.105,-36.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
78,,3,0,4,0,1,2,1,0,0,0,255,255,255,27,1764.618,"Floră",R,32,78,128,0.125,-0.356,0.254,1.635,-0.215,1.28,-36.338,41.019,0,100,0,2,177.347,-108.69,8.167,0,0,2,4,R,"인생최패망자",190,80,0.351,5,90,W,Y,1,1765.649,255,115,229,53,53,145,132,7.146,-62.636,0.024,0.924,-20.971,0.29,0,0.397,430.68,324.505,263.081,1768.358,78.752,-66.421,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.237,-37.365,0.078,-17.622,-22.442,-46.268,-14.989,-60.209,18.052,-49.192,10.616,-65.941,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.244,-36.696,,"NABIMan",0.017,-17.988,,"Fresh825",-22.176,-46.18,,"Sabo_10",-14.918,-60.001,,"Kr_Luna",18.16,-49.134,,"須磨-suma-",10.637,-65.917,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
79,,3,0,4,0,1,2,1,0,0,0,255,255,255,28,1781.338,"Floră",R,26,86,139,-3.126,0.294,-0.045,1.543,-1.606,1.632,-36.338,20.002,0,100,0,1,186.439,-197.652,22.082,0,0,2,4,R,"인생최패망자",190,80,0.351,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.332,-37.155,-0.002,-17.351,-21.51,-46.207,-14.798,-58.767,20.294,-47.907,10.824,-65.817,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
80,,3,0,4,0,2,2,1,0,0,0,255,255,255,29,1795.508,"Floră",R,32,86,139,-1.205,0.031,0.14,1.58,-0.744,1.588,-36.338,24.97,0,100,0,2,161.926,-50.988,6.419,0,0,2,4,R,"인생최패망자",190,80,0.351,5,90,W,Y,1,1796.51,245,165,138,110,57,145,119,16.546,-24.877,-0.219,1.048,-20.693,0.17,0,0.43,334.116,418.562,270.504,1801.758,34.046,-123.434,1803.291,7,29.906,0.054,-120.228,1,0,,1802.147,1806.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.206,3,,,,,-0.155,-37.411,-0.04,-17.635,-21.283,-46.439,-14.903,-58.998,20.259,-48.022,10.7,-65.998,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.117,-36.784,,"NABIMan",-0.095,-17.758,,"Fresh825",-21.448,-46.116,,"Sabo_10",-14.796,-58.613,91,"Kr_Luna",20.142,-48.108,,"須磨-suma-",10.589,-66.017,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1812.64,0.215,-38.569,,,,,,,1808.236,0.233,-59.491,,,,,,,,,,,,,,,,,,,,,,,,,1811.633,0.531,-56.767,,,,,,,,,,,,,,,,"",2,0,"AI",1806.567,,,17,""
81,,3,0,4,0,0,0,1,0,1,0,255,14,255,30,1828.36,"Floră",R,13,82,120,-2.217,-1.486,0.217,1.631,-0.387,1.212,-36.338,36.927,0,100,0,4,-365.538,341.148,14.827,0,0,3,3,R,"mungjungh",166.4,84.096,0.299,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1840.909,,,,,,,,,,,,,,,,,,,,,,,,,-0.214,-37.35,0.125,-17.704,-21.893,-45.124,-10.625,-59.4,18.121,-46.199,5.008,-66.898,40.915,-90.664,0,-109.86,-40.818,-90.567,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1832.589,-0.689,-36.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1831.095,,,0,""
82,,3,0,4,0,0,1,1,0,1,0,255,14,255,31,1845.072,"Floră",R,3,67,97,0.211,-0.593,0.607,1.425,0.952,1.308,-36.338,33.92,0,91,9,2,-404.834,0,25.506,0,0,3,3,R,"mungjungh",166.4,84.096,0.299,0,64,W,Y,1,1846.123,157,121,16,56,32,49,54,28.419,19.454,0.083,0.77,-20.936,0.75,0,0.383,-487.432,-321.292,-138.499,1848.375,-8.321,-50.06,1848.541,3,-7.797,1.448,-47.931,0,0,,,,,,,,,,,,,1870.614,,1848.946,3,,452,0,,,,,,,,,,,,,,,,,,,0.208,-37.433,0.035,-17.657,-21.868,-45.137,-11.571,-58.253,18.023,-46.418,5.326,-66.205,40.915,-90.664,0,-109.85,-40.815,-90.564,0.123,-36.87,,"NABIMan",0.018,-17.751,,"Fresh825",-21.565,-44.93,,"Sabo_10",-11.895,-57.989,87,"Kr_Luna",18.431,-47.259,,"須磨-suma-",10.562,-65.148,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1855.611,-4.222,-35.056,,,,,,,1848.954,-8.068,-48.626,,,,,,,,,,,,,,,,,,,,,,,,,1854.626,-7.442,-51.988,,,,,,,,,,,,,,,,"",1,0,"Sabo_10",1850.434,,,17,""
83,,3,0,4,0,0,0,2,0,1,0,255,14,255,32,1872.239,"Floră",R,3,75,102,-1.51,-0.678,0.355,1.475,0.17,1.492,-36.338,40.6,0,100,0,1,-423.591,203.276,11.37,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,,44,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1885.861,,,,,,,,,,,,,,,,,,,,,,,,,-0.102,-37.404,0.106,-17.949,-22.479,-46.969,-13.475,-60.547,18.751,-49.554,11.426,-65.939,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1877.621,-0.197,-36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1875.061,,,0,""
84,,3,0,4,0,1,0,2,0,1,0,255,14,255,33,1889.105,"Floră",R,33,79,129,2.092,-0.568,0.451,1.423,0.701,1.244,-36.338,52.951,0,100,0,2,135.128,-12.293,0.353,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,0,44,W,Y,1,1890.148,140,177,142,78,34,144,102,51.518,52.857,0.387,0.8,-20.359,-0.48,0,0.586,268.979,534.079,49.09,1895.041,-71.654,-59.363,,,,,,0,0,,,,,,,,,,,,,1905.64,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,-37.865,0.008,-17.66,-22.11,-46.538,-13.399,-59.643,18.939,-46.31,-0.004,-62.787,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.004,-36.647,,"NABIMan",0.084,-17.997,,"Fresh825",-21.887,-46.324,,"Sabo_10",-13.331,-59.443,,"Kr_Luna",18.12,-47.362,,"須磨-suma-",6.409,-62.217,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1895.548,,,0,""
85,,3,0,4,0,1,1,2,0,1,0,255,14,255,34,1906.987,"Floră",R,33,83,134,1.066,0.691,0.359,1.659,0.272,2.008,-36.338,36.494,0,100,0,2,130.484,-42.075,4.103,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,5,44,W,Y,1,1907.991,208,165,168,71,35,145,125,0,-64.056,0.198,1.309,-20.938,0.77,0,0.751,-522.45,-293.06,34.087,1908.266,21.136,-30.748,,,,,,0,0,,,,,,,,,,,,,1924.878,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,-37.232,0.258,-17.767,-22.065,-46.109,-15.718,-59.243,19.809,-43.687,11.549,-66.065,40.907,-90.657,0,-109.85,-40.808,-90.557,0.067,-36.471,,"NABIMan",0.154,-17.791,,"Fresh825",-21.932,-45.96,,"Sabo_10",-15.572,-58.853,,"Kr_Luna",19.798,-43.726,,"須磨-suma-",12.614,-66.59,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1912.184,,,0,""
86,,3,0,4,0,1,2,2,0,1,0,255,14,255,35,1925.556,"Floră",R,32,83,135,-0.659,-0.157,0.174,1.65,-0.585,1.333,-36.338,33.261,0,100,0,2,212.985,-200,15.502,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,5,44,W,Y,1,1926.541,223,51,159,68,43,145,132,8.326,-13.299,-0.121,0.961,-20.446,0.48,0,0.596,543.515,246.453,62.069,1929.883,19.776,-122.857,1932.183,7,17.901,0.059,-127.371,1,16,,1932.656,1937.163,,,,,,1931.115,1936.011,,,,,1937.764,4,1,276,0,,,,,,,,,,,,,,,,,,,-0.203,-37.246,0.15,-17.226,-21.454,-45.664,-14.763,-59.692,18.141,-45.688,12.984,-64.477,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.104,-36.556,,"NABIMan",0.078,-17.503,,"Fresh825",-21.328,-45.491,,"Sabo_10",-14.661,-59.476,,"Kr_Luna",18.189,-46.357,,"須磨-suma-",12.938,-64.454,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,1937.214,0.263,-60.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"AI",1937.163,1931.115,1936.011,1,""
87,SIDE,3,0,4,1,0,0,2,0,0,0,255,255,255,,1939.959,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
88,,4,1,4,1,0,0,0,0,0,0,255,255,255,45,1981.52,"Yaksok~",R,3,65,106,4.059,-1.49,0.765,1.225,2.661,0.697,-36.444,56.554,6,94,0,2,-481.818,0,-4.739,0,0,4,0,R,"Floră",190,85,0.404,0,63,W,Y,1,1983.063,220,90,136,112,101,145,135,27.592,24.55,0.782,0.519,-21.157,0.37,0,0.427,153.595,429.682,389.593,1987.533,-61.111,-121.372,,,,,,0,0,,1989.34,1994.859,2000.07,2006.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326,-37.873,-0.089,-17.52,-19.358,-44.524,-15.348,-64.513,17.958,-46.835,9.4,-66.819,40.9,-90.65,0,-109.84,-40.8,-90.55,0.233,-37.041,,"HANA_ARASHI",0.016,-17.815,,"Riyaj",-19.437,-44.471,,"mungjungh",-14.751,-63.205,,"인생최패망자",17.449,-46.388,,"P0TA0",9.273,-66.689,,"AI",40.905,-90.654,,"AI",0,-109.845,,"AI",-40.805,-90.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",1994.859,2000.07,,0,""
89,,4,1,5,1,0,0,0,0,0,0,255,255,255,46,2021.834,"Yaksok~",R,33,76,127,3.987,-1.248,0.705,1.242,1.556,0.968,-36.444,55.791,0,82,18,1,123.082,102.644,-0.942,0,0,5,5,L,"須磨-suma-",179.7,80,0.594,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266,-37.821,-0.018,-17.181,-19.217,-44.573,-11.026,-65.415,17.871,-45.192,13.658,-62.589,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
90,,4,1,5,1,1,0,0,0,0,0,255,255,255,47,2035.397,"Yaksok~",R,36,80,130,-0.836,0.084,0.366,1.418,-0.86,2.153,-36.444,22.543,0,74,26,2,82.787,103.801,3.937,0,0,5,5,L,"須磨-suma-",179.7,80,0.594,3,63,W,Y,1,2036.449,141,63,103,73,64,143,127,26.805,27.156,-0.301,1.318,-20.82,0.47,0,0.406,270.925,-278.25,-457.358,2041.5,-46.455,-129.938,,,,,,0,0,,2042.124,2046.857,2051.836,2056.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,-37.885,0.021,-17.515,-19.203,-44.383,-11.047,-65.405,17.34,-45.036,13.656,-62.628,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.232,-36.811,,"HANA_ARASHI",-0.035,-17.552,,"Riyaj",-18.958,-44.644,,"mungjungh",-11.028,-65.39,,"인생최패망자",17.121,-44.577,,"P0TA0",13.622,-62.3,,"AI",40.904,-90.653,,"AI",0,-109.844,,"AI",-40.804,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",2046.857,2051.836,,0,""
91,,4,1,6,1,0,0,0,0,0,0,255,255,255,48,2070.418,"Yaksok~",R,33,85,138,0.563,-1.087,0.507,1.157,0.029,1.111,-36.444,45.617,5,64,31,2,147.662,116.738,5.045,0,0,0,3,L,"Sabo_10",174.9,88,0.452,5,63,W,Y,1,2071.549,194,110,113,95,25,145,115,0,-47.611,0.104,0.588,-20.424,0.88,0,0.441,200.179,-564.188,-40.253,2071.583,12.12,-30.978,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201,-37.883,0.049,-17.002,-19.152,-45.511,-10.978,-65.397,17.515,-44.79,15.694,-62.531,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.1,-36.462,,"HANA_ARASHI",0.023,-17.162,,"Riyaj",-19.278,-45.401,,"mungjungh",-10.979,-65.394,,"인생최패망자",16.909,-44.553,,"P0TA0",15.467,-62.272,,"AI",40.904,-90.653,,"AI",0,-109.844,,"AI",-40.804,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
92,,4,1,6,1,0,1,0,0,0,0,255,255,255,49,2086.311,"Yaksok~",R,32,79,129,1.531,-0.137,0.605,1.273,0.406,1.627,-36.444,50.887,3,68,29,4,163.993,81.526,11.75,0,0,0,3,L,"Sabo_10",174.9,88,0.452,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323,-37.849,-0.052,-16.87,-18.499,-44.25,-9.825,-65.271,17.155,-44.604,13.764,-62.386,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
93,,4,1,6,1,0,2,0,0,0,0,255,255,255,50,2100.364,"Yaksok~",R,2,67,108,1.471,-0.175,0.651,1.208,1.34,1.166,-36.444,58.685,0,78,22,0,-383.336,-312.348,15.715,0,0,0,3,L,"Sabo_10",174.9,88,0.452,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2102.893,0,,578,0,,,,,,,,,,,,,,,,,,,0.266,-37.842,-0.05,-17.185,-19.183,-44.613,-9.796,-65.963,17.377,-45.117,13.675,-62.504,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
