id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,194.044,"Sabo_10",L,26,99,140,1.662,-0.792,-0.249,1.926,0.606,0.929,-36.535,33.447,89,10,1,2,93.23,-193.754,-18.675,0,0,0,4,R,"?fredo?",190.4,83.372,0.424,3,47,W,Y,1,195.131,255,190,102,101,50,145,96,-1.36,-10.56,0.3,0.736,-20.611,-0.55,0,0.198,-6.413,53.854,88.328,195.055,2.359,-31.743,196.735,5,6.436,0.056,-59.274,0,0,,201.124,,,,,,,,,,,,,200.107,0,,147,1,,,,,,,,,,,,,,,,,,,-0.02,-37.615,-0.045,-17.44,-22.775,-49.003,-12.622,-56.961,13.413,-55.615,10.632,-61.637,40.922,-90.67,0,-109.87,-40.822,-90.57,0.15,-37.009,,"encounter v",-0.055,-17.454,,"_Gosomi",-22.835,-48.965,88,"Megarafa",-12.806,-56.451,,"인생최패망자",16.295,-49.35,,"CoalCat",9.707,-64.358,107,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,203.539,-0.108,-38.117,,,,199.43,-18.846,-39.442,,,,,,,197.34,6.481,-60.055,,,,,,,,,,,,,,,,202.469,-17.859,-39.762,,,,,,,198.083,3.737,-57.341,,,,,,,,,,2,0,"CoalCat",,,,35,""
2,,1,1,0,0,0,0,1,0,0,0,255,255,255,1,219.731,"Sabo_10",L,26,94,140,0.682,-0.168,-0.249,1.926,0.606,0.929,-36.535,33.447,85,13,2,0,-15.631,-183.381,-12.668,0.354,-11.318,1,2,R,"SUGUN",190,82,0.5,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,-37.641,-0.025,-17.434,-23.104,-48.707,-12.877,-58.095,16.025,-44.631,8.464,-61.888,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,120,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,220.471,0.152,-18.119,,,,,,,,,,,,,,,,,,,,,,,,,222.037,0.154,-18.995,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
3,,1,1,0,0,0,1,1,0,0,0,255,255,255,1,235.779,"Sabo_10",L,27,91,140,7.778,-0.959,-0.358,2.173,0.101,1.73,-36.535,55.854,86,11,3,2,-24.044,-104.382,-2.845,0,0,1,2,R,"SUGUN",190,82,0.5,3,65,W,Y,1,237.019,193,25,73,33,1,137,130,9.558,13.284,0.035,1.126,-20.008,0.36,0,0.258,417.863,-35.949,-107.496,240.042,-22.418,-117.647,242.842,7,-22.083,0.058,-125.853,1,0,,242.658,247.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,-37.673,-0.051,-17.56,-23.112,-48.638,-12.592,-58.245,16.248,-44.213,8.693,-62.008,40.915,-90.664,0,-109.86,-40.815,-90.564,0.104,-36.85,,"encounter v",-0.08,-17.531,,"_Gosomi",-23.07,-48.606,,"Megarafa",-12.612,-57.792,,"인생최패망자",16.23,-44.22,,"CoalCat",8.674,-61.954,77,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,251.936,-0.107,-38.828,,,,,,,,,,,,,248.069,-0.006,-60.094,,,,,,,,,,,,,,,,,,,,,,,,,250.665,2.436,-58.616,,,,,,,,,,2,0,"AI",247.057,,,3,""
4,,1,1,0,0,0,0,1,0,1,0,255,2,255,2,260.594,"Sabo_10",L,10,94,128,1.763,-1.555,-0.213,1.941,0.775,0.976,-36.535,32.63,88,12,0,4,-0.82,400,-14.481,0.407,-18.028,2,1,L,"눈꽃",190,85,0.505,,45,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,273.709,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.53,-0.008,-17.478,-21.925,-48.846,-12.226,-59.3,17.581,-43.082,11.246,-58.698,40.907,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,265.518,0.461,-37.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",263.331,,,0,""
5,,1,1,0,0,0,1,1,0,1,0,255,2,255,3,275.681,"Sabo_10",L,10,90,128,2.235,-1.41,-0.169,1.987,0.977,1.126,-36.535,37.249,91,9,0,4,0,400,-12.405,0.514,-17.672,2,1,L,"눈꽃",190,85,0.505,,45,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,287.913,,,,,,,,,,,,,,,,,,,,,,,,,0.008,-37.517,-0.017,-17.565,-22.361,-48.435,-5.654,-59.778,17.905,-43.401,11.21,-58.631,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,279.455,0.137,-37.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",278.361,,,0,""
6,,1,1,0,0,0,2,1,0,1,0,255,2,255,4,292.24,"Sabo_10",L,26,86,139,-0.889,1.197,-0.384,2.243,-0.34,2.169,-36.535,66.055,82,15,3,2,-26.068,-200,-1.094,0,0,2,1,L,"눈꽃",190,85,0.505,3,45,W,Y,1,293.181,240,167,90,112,31,145,117,25.411,-1.608,-0.154,1.418,-19.552,0.17,0,0.445,29.144,345.885,4.161,297.322,-5.574,-119.971,297.575,7,-5.239,1.743,-117.467,0,0,,298.81,,,,,,,,,,,316.843,,298.154,2,,456,0,,,,,,,,,,,,,,,,,,,-0.043,-37.73,-0.018,-17.551,-22.38,-48.156,-9.978,-58.076,17.978,-43.56,11.285,-58.651,40.915,-90.664,0,-109.86,-40.815,-90.564,0.282,-36.725,,"encounter v",-0.115,-17.486,,"_Gosomi",-22.37,-48.088,,"Megarafa",-9.976,-56.749,,"인생최패망자",17.827,-43.262,85,"CoalCat",11.414,-58.492,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,307.239,0.65,-38.254,,,,,,,,,,304.076,18.371,-43.016,,,,,,,,,,,,,,,,,,,,,,,,,306.219,16.869,-42.476,,,,,,,,,,,,,1,0,"AI",299.901,,,10,""
7,,1,1,0,0,0,0,2,0,1,0,255,2,255,5,319.826,"Sabo_10",L,26,88,140,0.731,-0.305,-0.329,2.032,0.234,1.239,-36.535,41.037,88,10,1,0,81.332,-177.2,-9.427,0,0,3,5,R,"ByeolBam",175,90,0.5,,44,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,322.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.062,-37.581,-0.022,-17.521,-23.676,-50.007,-5.974,-59.368,16.884,-43.556,6.579,-59.322,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,327.093,0.724,-37.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,322.431,,0,""
8,,1,1,0,0,0,1,2,0,0,1,255,255,2,6,337.807,"Sabo_10",L,0,77,115,-0.256,0.578,-0.467,2.198,-0.104,1.917,-36.535,79.239,86,11,3,2,4.328,0,-0.988,0,0,3,5,R,"ByeolBam",175,90,0.5,3,44,W,Y,1,338.842,255,153,116,65,32,145,127,37.75,29.553,-0.05,1.136,-20.516,0.38,0,0.322,186.204,-214.395,161.393,344.042,-50.714,-118.231,344.922,8,-49.958,0.641,-115.697,1,0,,344.609,349.187,,,,,,,,349.765,,,344.643,,,,,,,,,,,,,,,,,,,,,,,,-0.085,-37.81,-0.056,-17.504,-23.449,-49.694,-10.63,-56.874,17.861,-40.189,10.038,-63.838,40.915,-90.664,0,-109.85,-40.815,-90.564,0.097,-36.629,,"encounter v",-0.142,-17.471,,"_Gosomi",-23.403,-49.693,,"Megarafa",-11.286,-57.355,,"인생최패망자",15.647,-45.2,,"CoalCat",9.915,-63.712,81,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,354.481,-0.125,-38.77,,,,,,,,,,,,,350.538,-0.097,-59.652,,,,,,,,,,,,,,,,,,,,,,,,,353.217,2.418,-59.13,,,,,,,,,,2,0,"AI",349.187,340.651,349.765,3,""
9,,1,1,1,0,0,0,2,0,1,0,255,5,255,7,369.794,"Sabo_10",L,26,89,140,0.632,0.535,-0.332,2.114,0.222,1.702,-36.535,51.581,90,10,1,0,54.786,-200,-19.085,0,0,4,3,R,"YukihiroD",174.3,80,0.398,,43,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,381.822,,,,,,,,,,,,,,,,,,,,,,,,,0.006,-37.569,-0.059,-17.498,-22.277,-47.75,-12.117,-57.248,17.122,-44.988,7.35,-61.26,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,373.519,0.183,-37.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",372.7,,,0,""
10,,1,1,1,0,0,1,2,0,1,0,255,5,255,8,384.444,"Sabo_10",L,26,88,140,0.525,-0.051,-0.351,2.028,0.132,1.401,-36.535,43.293,87,12,1,2,80.072,-162.298,-11.953,0,0,4,3,R,"YukihiroD",174.3,80,0.398,3,43,W,Y,1,385.468,255,74,82,40,0,140,126,-30,-11.642,0.023,0.552,-19.5,0.32,0,0.448,-465.943,-167.661,-135.149,384.855,0.198,-20.351,386.668,5,7.799,2.715,-57.068,0,0,,390.92,,,,,,,390.087,,,,,,390.404,4,,147,1,,,,,,,,,,,,,,,,,,,-0.079,-37.687,-0.062,-17.504,-22.386,-47.801,-12.019,-56.826,17.019,-45.137,4.43,-60.846,40.915,-90.664,0,-109.85,-40.815,-90.564,0.233,-36.853,,"encounter v",-0.061,-17.513,,"_Gosomi",-22.361,-47.798,,"Megarafa",-11.555,-56.313,,"인생최패망자",16.663,-44.985,,"CoalCat",7.411,-61.16,101,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,389.739,-18.999,-40.463,,,,,,,387.237,8.24,-58.32,,,,,,,,,,,,,,,,,,,,,,,,,388.395,4.207,-56.203,,,,,,,,,,2,0,"CoalCat",,390.087,,33,""
11,SIDE,1,1,1,0,0,0,2,0,0,1,255,255,5,,391.906,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
12,,1,0,1,0,0,0,0,0,0,0,255,255,255,1,465.535,"_Chun",L,3,83,123,0.093,-1.112,-0.862,0.777,-0.637,0.987,-36.779,55.807,6,8,86,1,429.139,0,-7.563,0,0,0,2,R,"_Gosomi",175,85.368,0.494,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.414,-37.682,-0.006,-17.854,-19.592,-46.639,-13.496,-63.455,19.582,-49.076,11.822,-65.228,40.922,-90.67,0,-109.86,-40.818,-90.567,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
13,,1,0,1,0,1,0,0,0,0,0,255,255,255,2,479.368,"_Chun",L,32,93,140,1.929,0.295,-0.466,1.069,1.09,1.895,-36.779,20.215,5,11,85,4,-169.395,89.911,-10.233,0,0,0,2,R,"_Gosomi",175,85.368,0.494,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.366,-37.718,-0.054,-17.913,-19.395,-46.499,-17.349,-60.009,21.874,-50.546,11.705,-64.983,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
14,,1,0,1,0,1,1,0,0,0,0,255,255,255,3,492.291,"_Chun",L,2,86,125,0.312,0.217,-0.815,0.905,-0.465,1.421,-36.779,54.37,4,15,81,2,390.434,-312.348,-6.018,0,0,0,2,R,"_Gosomi",175,85.368,0.494,3,41,W,Y,1,493.393,115,45,45,31,0,109,98,98.041,-78.721,0.145,1.008,-19.219,0.2,0,0.522,-50.425,440.463,-164.505,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.349,-37.831,-0.035,-17.901,-19.525,-46.359,-17.313,-59.995,21.356,-50.53,11.278,-65.302,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.571,-36.993,,"눈꽃",-0.049,-17.946,,"SUGUN",-19.281,-46.359,,"YukihiroD",-17.195,-60.041,,"?fredo?",18.71,-49.149,,"ByeolBam",10.491,-65.437,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
15,,1,0,1,0,1,2,0,0,0,0,255,255,255,4,508.946,"_Chun",L,2,87,126,1.93,0.312,-0.67,0.88,0.297,1.437,-36.779,43.552,5,14,81,2,353.409,-353.698,-8.002,0,0,0,2,R,"_Gosomi",175,85.368,0.494,3,49,W,Y,1,510.015,125,64,111,80,40,138,95,101.115,58.008,0.411,1.331,-19.804,-0.11,0,0.385,313.004,92.906,-170.495,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365,-37.817,-0.005,-17.884,-20.248,-46.977,-17.849,-60.048,21.702,-51.385,10.651,-65.287,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.164,-37.356,,"눈꽃",-0.01,-17.911,,"SUGUN",-20.143,-46.852,,"YukihiroD",-17.844,-60.048,,"?fredo?",17.852,-47.807,,"ByeolBam",10.624,-65.276,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
16,,1,0,1,0,1,2,0,0,0,0,255,255,255,5,526.224,"_Chun",L,32,89,140,-0.107,-1.836,-0.714,0.706,0.252,0.656,-36.779,50.782,6,9,85,4,-199.063,79.439,-6.289,0,0,0,2,R,"_Gosomi",175,85.368,0.494,,49,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,528.851,0,,578,0,,,,,,,,,,,,,,,,,,,-0.381,-37.738,-0.053,-17.839,-20.221,-46.627,-17.027,-59.921,18.885,-49.225,12.238,-64.963,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
17,,1,0,1,0,0,0,1,0,0,0,255,255,255,6,545.216,"_Chun",L,3,91,128,13.86,-0.959,-0.829,0.953,-0.601,1.501,-36.779,45.403,4,10,85,2,414.062,-0.985,-11.176,0,0,1,1,L,"encounter v",190,86.037,0.42,3,41,W,Y,1,546.109,255,192,111,111,21,145,128,20.508,18.385,0.579,0.782,-20.22,0.26,0,0.525,-136.984,47.084,337.105,549.748,-35.36,-121.844,552.362,8,-30.745,0.055,-116.687,1,0,,551.837,556.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.359,-37.804,-0.053,-17.854,-20.878,-46.835,-17.04,-59.957,21.713,-48.438,14.822,-63.222,40.922,-90.67,0,-109.86,-40.822,-90.57,-0.584,-37.09,,"눈꽃",-0.067,-17.882,,"SUGUN",-20.435,-46.944,,"YukihiroD",-17.037,-59.95,,"?fredo?",20.781,-48.521,,"ByeolBam",14.485,-63.426,89,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,560.153,-0.357,-38.522,,,,,,,,,,,,,557.374,-0.404,-59.727,,,,,,,,,,,,,,,,,,,,,,,,,559.166,-0.542,-55.539,,,,,,,,,,2,0,"AI",556.455,,,40,""
18,,1,0,1,0,0,0,1,0,1,0,255,11,255,7,612.603,"_Chun",L,32,89,140,0.146,0.606,-0.638,1.114,0.287,2.053,-36.779,24.977,2,50,49,0,-167.99,78.499,-8.461,0,0,2,3,L,"Megarafa",175.4,90,0.498,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,624.814,,,,,,,,,,,,,,,,,,,,,,,,,-0.379,-37.558,-0.021,-17.764,-20.056,-45.761,-2.571,-63.156,20.992,-48.705,11.875,-61.654,40.981,-90.725,0,-109.93,-40.881,-90.625,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,616.743,0.301,-37.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",615.656,,,0,""
19,,1,0,1,0,0,1,1,0,1,0,255,11,255,8,628.896,"_Chun",L,3,88,127,3.358,0.721,-0.536,1.095,0.763,1.986,-36.779,21.196,6,9,85,1,453.269,-56.33,-11.418,0,0,2,3,L,"Megarafa",175.4,90,0.498,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,643.348,,,,,,,,,,,,,,,,,,,,,,,,,-0.378,-37.767,-0.024,-17.762,-19.656,-46.307,-3.684,-63.56,21.553,-48.643,14.309,-63.353,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,633.211,0.383,-36.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",631.906,,,0,""
20,,1,0,1,0,1,1,1,0,1,0,255,11,255,9,644.52,"_Chun",L,32,89,140,-0.159,-0.245,-0.66,0.98,0.184,1.584,-36.779,28.802,3,13,84,0,-167.588,90.858,-8.369,0,0,2,3,L,"Megarafa",175.4,90,0.498,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,648.762,,,,,,,,,,,,,,,,,,,,,,,,,-0.416,-37.782,-0.025,-17.775,-19.751,-46.109,-5.273,-63.993,22.599,-50.205,14.279,-63.43,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,649.327,0.199,-37.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",647.865,,,0,""
21,,1,0,1,0,1,2,1,0,1,0,255,11,255,10,661.853,"_Chun",L,3,88,128,3.561,0.903,-0.507,1.141,0.899,2.15,-36.779,19.869,2,51,47,1,426.389,-0.297,-8.225,0,0,2,3,L,"Megarafa",175.4,90,0.498,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,680.239,,,,,,,,,,,,,,,,,,,,,,,,,-0.361,-37.73,0.005,-17.805,-19.763,-46.176,-2.14,-64.372,22.517,-50.08,14.581,-63.006,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,668.598,0.052,-37.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",665.538,,,0,""
22,,1,0,1,0,0,0,2,0,1,0,255,11,255,11,680.777,"_Chun",L,32,89,140,0.087,-0.637,-0.646,0.912,0.253,1.343,-36.779,38.191,4,10,86,0,-160.701,85.999,-5.442,0,0,3,5,R,"CoalCat",174.7,83,0.397,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,690.582,,,,,,,,,,,,,,,,,,,,,,,,,-0.363,-37.733,-0.026,-18.054,-19.512,-46.461,-17.866,-59.503,22.871,-48.795,11.856,-64.074,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,685.005,0.282,-37.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",684.054,,,0,""
23,,1,0,1,0,0,1,2,0,1,0,255,11,255,12,695.791,"_Chun",L,32,87,140,-0.737,-0.245,-0.756,0.964,-0.031,1.591,-36.779,51.809,3,18,79,2,-192.544,96.727,-7.39,0,0,3,5,R,"CoalCat",174.7,83,0.397,3,40,W,Y,1,696.853,255,87,77,91,35,145,103,108.061,-44.01,-0.116,0.826,-19.59,0.05,0,0.504,237.706,-163.904,80.522,,,,,,,,,0,0,,,,,,,,,,,,,710.214,,,,,,,,,,,,,,,,,,,,,,,,,-0.326,-37.768,-0.032,-18.055,-19.539,-46.597,-17.888,-59.481,19.551,-48.923,10.333,-64.892,40.922,-90.671,0,-109.86,-40.822,-90.571,-0.53,-37.2,,"눈꽃",-0.029,-18.08,,"SUGUN",-19.601,-46.312,,"YukihiroD",-17.888,-59.477,,"?fredo?",18.864,-48.968,,"ByeolBam",10.3,-64.886,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",701.067,,,0,""
24,,1,0,1,0,0,2,2,0,1,0,255,11,255,13,711.443,"_Chun",L,18,83,127,0.187,1.489,-0.783,1.078,-0.186,2.249,-36.779,38.518,0,10,90,2,184.195,-228.345,-9.693,0,0,3,5,R,"CoalCat",174.7,83,0.397,3,40,W,Y,1,712.573,201,47,87,94,51,145,94,35.236,8.197,-0.01,1.676,-20.662,-0.33,0,0.421,596.519,44.321,46.912,717.335,-12.423,-97.086,717.495,7,-12.118,2.026,-95.219,0,0,,717.513,,,,,,,715.891,,,,,,718.206,3,,456,0,,,,,,,,,,,,,,,,,,,-0.391,-37.844,-0.013,-18.055,-20.014,-46.317,-18.481,-58.52,21.065,-51.964,10.995,-64.775,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.582,-37.078,,"눈꽃",-0.02,-18.062,,"SUGUN",-19.864,-46.153,,"YukihiroD",-18.466,-58.487,,"?fredo?",20.009,-50.25,,"ByeolBam",12.047,-64.208,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,715.891,,0,""
25,SIDE,1,0,1,0,0,0,2,0,1,0,255,11,255,,719.531,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
26,,2,1,1,0,0,0,0,0,0,0,255,255,255,9,839.693,"Sabo_10",L,27,83,134,-0.137,0.965,-0.408,2.244,0.006,2.073,-36.535,66.168,85,12,3,2,-42.603,-133.023,-0.472,0,0,5,0,L,"_Chun",190,80,0.445,3,39,W,Y,1,840.61,255,110,96,68,41,145,130,26.199,-36.155,0.152,1.392,-19.482,0.59,0,0.27,269.127,-409.521,28.347,844.908,78.208,-106.989,,,,,,0,0,,846.527,851.131,856.609,861.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029,-37.994,-0.017,-17.572,-22.288,-49.693,-11.127,-57.995,23.838,-50.747,12.503,-63.293,41.054,-90.794,0,-110.011,-40.955,-90.693,0.004,-36.725,,"encounter v",-0.064,-17.511,,"_Gosomi",-22.257,-49.682,,"Megarafa",-11.079,-57.902,,"인생최패망자",23.766,-50.641,,"CoalCat",12.487,-63.227,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",851.131,856.609,,0,""
