id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,300.967,"ddil_ddil69",R,26,59,113,0.469,2.142,0.145,2.278,0.089,2.557,-36.392,53.315,100,0,0,1,0,64.132,-200,-3.762,0,0,0,0,3,R,"장덕춘_",169.9,95.074,0.319,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257,-37.384,0,"Pring__",-0.018,-17.516,0,"Yes_Man_",-21.22,-45.752,0,"ByeolBam",-15.138,-63.817,0,"ʚmingɞ",18.128,-44.745,0,"DoYaGee",12.956,-64.02,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-45.466,-91.828,0,0,0,0,0,0,"",0,0,0,0,302.045,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,317.28,"ddil_ddil69",R,42,38,98,-0.69,-1.851,0,1.896,0.139,0.53,-36.392,24.708,18,82,0,1,0,-210.204,-22.929,-4.221,0,0,0,0,3,R,"장덕춘_",169.9,95.074,0.319,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369,-37.404,0,"Pring__",-0.023,-17.519,0,"Yes_Man_",-20.631,-45.048,0,"ByeolBam",-15.153,-63.812,0,"ʚmingɞ",17.938,-44.606,0,"DoYaGee",10.03,-65.982,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-45.476,-91.789,0,0,0,0,0,0,"",0,0,0,0,318.458,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,332.647,"ddil_ddil69",R,42,39,98,-0.415,-0.763,0.094,2.011,0.216,1.311,-36.392,36.04,100,0,0,0,0,-190.985,82.817,-11.06,0,0,1,0,3,R,"장덕춘_",169.9,95.074,0.319,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,-37.113,0,"Pring__",-0.023,-17.514,0,"Yes_Man_",-21.175,-45.055,0,"ByeolBam",-14.237,-63.472,0,"ʚmingɞ",18.04,-44.738,0,"DoYaGee",9.77,-65.96,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-45.553,-91.571,0,0,0,0,0,0,"",0,0,0,0,333.791,,,,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,349.949,"ddil_ddil69",R,35,44,102,-0.657,-1.526,0.084,1.999,-0.271,1.054,-36.392,25.058,45,55,0,4,0,-8.844,200,14.772,0,0,1,0,3,R,"장덕춘_",169.9,95.074,0.319,0,57,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-37.429,0,"Pring__",-0.059,-17.578,0,"Yes_Man_",-20.509,-45.497,0,"ByeolBam",-13.532,-64.308,0,"ʚmingɞ",18.015,-44.705,0,"DoYaGee",9.773,-66.147,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-46.779,-93.225,0,0,0,0,0,0,"",0,0,0,0,351.112,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,367.844,"ddil_ddil69",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,R,"장덕춘_",169.9,95.074,0.319,3,48,W,Y,368.869,177,94,112,65,35,145,125,29.17,40.501,0.63,0,0.091,326.652,400.267,42.223,-0.328,-36.883,0,"Pring__",-0.107,-17.677,0,"Yes_Man_",-20.633,-45.589,0,"ByeolBam",-14.311,-64.496,0,"ʚmingɞ",18.032,-44.728,0,"DoYaGee",10.029,-66.289,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-46.788,-93.283,0,373.325,-81.91,-97.485,0,0,"",0,0,0,0,,,,,64,3
6,1,1,0,0,2,2,0,0,0,0,255,255,255,5,406.715,"ddil_ddil69",R,26,65,118,-1.067,-0.102,0.158,2.097,-0.495,1.294,-36.392,29.929,100,0,0,2,0,14.755,-200,-0.067,0,0,1,0,3,R,"장덕춘_",169.9,95.074,0.319,3,47,W,Y,407.743,179,126,114,63,37,145,113,25.832,19.235,0.19,0,0.16,468.001,280.729,-13.781,-0.012,-37.231,0,"Pring__",-0.105,-17.711,0,"Yes_Man_",-20.446,-45.406,0,"ByeolBam",-14.576,-63.909,0,"ʚmingɞ",18.488,-44.788,0,"DoYaGee",10.819,-66.081,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-46.933,-89.223,111,412.325,-39.835,-113.634,414.711,8,"인생최패망자",-41.757,-117.143,1,0,,417.436,,,73,2
7,1,1,0,0,0,0,0,0,1,0,255,3,255,6,458.358,"ddil_ddil69",R,26,59,114,1.874,2.415,0.268,2.282,0.683,2.785,-36.544,65.932,100,0,0,1,0,83.607,-200,-0.131,0,0,0,1,4,R,"TaeGeuk_",177.5,91.533,0.644,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557,-37.655,0,"Pring__",0.088,-17.59,0,"Yes_Man_",-20.796,-45.619,0,"ByeolBam",-12.86,-63.293,0,"ʚmingɞ",18.762,-45.282,0,"DoYaGee",3.728,-60.468,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-47.829,-93.596,0,0,0,0,0,0,"",0,0,0,0,459.205,,462.08,469.06,0,2
8,1,1,1,0,1,0,0,0,0,0,255,255,255,7,489.021,"ddil_ddil69",R,26,60,114,-0.842,0.204,0.283,2.183,0.292,1.86,-36.544,44.764,100,0,0,2,0,77.78,-199.824,-6.506,0,0,0,1,4,R,"TaeGeuk_",177.5,91.533,0.644,3,46,W,Y,489.925,184,141,115,56,48,145,84,2.502,-2.701,-0.91,0,0.163,404.658,-438.397,63.714,-0.049,-37.201,0,"Pring__",-0.016,-17.667,0,"Yes_Man_",-21.018,-45.623,85,"ByeolBam",-13.571,-61.855,0,"ʚmingɞ",19.065,-44.957,0,"DoYaGee",8.183,-65.282,103,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-46.78,-92.409,0,490.565,2.294,-46.65,491.805,5,"DoYaGee",3.599,-60.695,0,2,,,,,81,2
9,1,1,1,0,0,0,1,0,0,0,255,255,255,8,514.113,"ddil_ddil69",R,26,61,115,0.519,-0.221,0.26,2.027,0.088,1.26,-36.544,42.097,100,0,0,2,0,87.469,-170.537,-5.056,0,0,1,2,5,R,"muyang_",171,80,0.498,3,44,W,Y,515.187,101,248,106,158,72,136,86,40.713,16.197,-0.4,0,0.255,114.552,347.221,219.402,-0.24,-37.293,0,"Pring__",-0.019,-17.566,0,"Yes_Man_",-21.598,-46.357,0,"ByeolBam",-13.028,-64.149,0,"ʚmingɞ",18.663,-45.37,0,"DoYaGee",9.212,-65.891,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-45.35,-90.367,75,519.538,-24.254,-80.317,520.351,8,"인생최패망자",-25.856,-83.637,1,0,,,,,72,2
10,1,1,1,0,0,0,1,1,0,0,5,255,255,9,545.224,"ddil_ddil69",R,7,49,101,-2.278,-0.546,-0.021,2.045,-1.368,1.277,-36.544,21.906,63,37,0,4,0,214.397,0,-1.583,0,0,1,3,1,R,"「론구」",180.2,80,0.2,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.558,-37.921,0,"Pring__",-0.072,-17.528,0,"Yes_Man_",-19.711,-43.362,0,"ByeolBam",-13.422,-63.665,0,"ʚmingɞ",18.808,-44.795,0,"DoYaGee",2.453,-63.237,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-49.891,-96.985,0,0,0,0,0,0,"",0,0,0,0,546.431,,,,0,0
11,1,1,1,0,0,1,1,1,0,0,5,255,255,10,558.692,"ddil_ddil69",R,26,62,116,1.815,1.722,0.348,2.297,0.736,2.402,-36.544,53.324,100,0,0,1,0,25.517,-193.774,-1.032,0,0,0,3,1,R,"「론구」",180.2,80,0.2,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.492,0,"Pring__",-0.047,-17.56,0,"Yes_Man_",-19.953,-44.167,0,"ByeolBam",-10.383,-62.431,0,"ʚmingɞ",18.783,-44.808,0,"DoYaGee",2.505,-63.268,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-49.895,-96.993,0,0,0,0,0,0,"",0,0,0,0,559.858,,,,0,0
12,1,1,1,0,1,1,1,1,0,0,5,255,255,11,573.531,"ddil_ddil69",R,29,53,109,-1.939,-0.092,0.162,2.096,-0.473,1.529,-36.544,29.037,96,4,0,2,0,-202.962,-10.621,-20.644,0,0,1,3,1,R,"「론구」",180.2,80,0.2,3,43,W,Y,574.795,255,98,105,102,75,145,128,-30,46.428,0.6,0,0.358,14.809,-200.468,-25.419,-0.101,-37.218,0,"Pring__",-0.096,-17.74,0,"Yes_Man_",-19.646,-40.964,0,"ByeolBam",-13.111,-62.882,0,"ʚmingɞ",18.978,-44.609,0,"DoYaGee",4.647,-66.303,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-49.928,-96.99,0,574.258,-1.941,-21.944,0,0,"",0,0,0,0,,,,,64,0
13,1,1,1,0,1,2,1,1,0,0,5,255,255,12,589.103,"ddil_ddil69",R,35,53,109,1.588,-1.676,0.306,1.945,0.603,0.807,-36.544,31.389,55,45,0,2,0,42.844,152.146,9.23,0,0,1,3,1,R,"「론구」",180.2,80,0.2,3,63,W,Y,590.404,255,142,111,103,80,145,128,13.897,-43.169,0.5,0,0.394,-131.88,-160.897,-359.362,0.158,-37.358,0,"Pring__",0.007,-17.918,106,"Yes_Man_",-20.638,-43.154,0,"ByeolBam",-13.51,-64.494,107,"ʚmingɞ",18.615,-45.462,0,"DoYaGee",5.356,-66.081,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-51.018,-96.357,0,589.818,0.436,-20.837,596.351,6,"AI",66.075,-91.061,1,0,603.258,593.997,598.83,,70,2
14,1,1,1,0,0,0,1,0,1,1,255,1,5,13,620.477,"ddil_ddil69",R,48,56,98,-0.928,-1.688,0.06,1.806,-0.481,0.773,-36.544,18.013,0,100,0,4,0,41.198,168.218,4.941,-0.191,-18.508,1,4,2,L,"ʚEveɞ",190,95.155,0.452,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.421,0,"Pring__",-0.038,-17.331,0,"Yes_Man_",-20.966,-45.945,0,"ByeolBam",-10.688,-65.674,0,"ʚmingɞ",19.401,-40.047,0,"DoYaGee",11.814,-62.295,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"인생최패망자",-50.395,-95.856,0,0,0,0,0,0,"",0,0,0,0,621.711,623.18,622.944,,0,0
