id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
140,7,1,6,2,1,2,0,0,0,0,255,255,255,64,4770.768,Yaksok~,R,14,87,2.302,-1.796,0.102,1.732,-36.802,4,0,272.196,362.707,-8.221,0.506,-19.025,1,1,6,L,Pring__,180.4,95.172,0.482,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.548,0,WhiteMountain,0.142,-17.074,0,NABIMan,-22.129,-47.564,0,Gonyong,-7.019,-65.34,0,bdg06213,20.659,-47.068,0,Sabo_10,11.612,-60.38,0,아침땅_,44.27,-88.003,0,Tamari_,2.889,-121.815,0,하루（Haru）,-32.531,-88.107,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0
141,7,1,6,2,0,0,1,0,0,0,255,255,255,65,4796.134,Yaksok~,R,10,84,-0.37,-0.208,0.077,2.078,-36.819,0,0,0,400,-10.434,0,0,0,2,4,R,白霜らいふ,190,100.374,0.8,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258,-37.649,0,WhiteMountain,-0.013,-17.045,0,NABIMan,-22.105,-47.961,0,Gonyong,-14.398,-62.542,0,bdg06213,23.145,-52.167,0,Sabo_10,12.835,-62.286,0,아침땅_,40.236,-90.809,0,Tamari_,-6.416,-121.456,0,하루（Haru）,-37.423,-82.646,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
142,7,1,6,2,0,1,1,0,0,0,255,255,255,66,4809.723,Yaksok~,R,10,109,-0.149,-1.245,0.261,1.679,-36.702,2,0,0,298.478,-0.353,0,0,1,2,4,R,白霜らいふ,190,100.374,0.8,2,58,4810.903,193,15,158,62,49,255,150,115,9.289,13.746,0.14,-0.068,-0.106,0.243,0,-0.373,-36.449,0,WhiteMountain,-0.007,-17.049,0,NABIMan,-23.199,-48.577,0,Gonyong,-14.425,-62.611,0,bdg06213,24.078,-52.891,0,Sabo_10,13.411,-61.443,0,아침땅_,41.321,-89.664,0,Tamari_,1.858,-121.983,0,하루（Haru）,-37.627,-82.982,0,0,0,0,4812.466,3,Gonyong,-9.695,-58.291,0,0,0,0,0,0,0,1
143,7,1,6,2,0,0,2,0,0,0,255,255,255,67,4831.623,Yaksok~,R,10,107,-0.06,-1.577,0.228,1.75,-36.765,4,0,0,400,0.863,-0.041,-18.37,1,3,1,R,인생최패망자,190,80,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.655,0,WhiteMountain,-0.059,-17.019,0,NABIMan,-22.885,-48.38,0,Gonyong,-15.835,-61.476,0,bdg06213,21.656,-51.086,0,Sabo_10,11.33,-61.484,0,아침땅_,38.614,-90.943,0,Tamari_,6.775,-121.663,0,하루（Haru）,-41.902,-90.862,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
144,7,1,6,2,0,1,2,0,0,0,255,255,255,68,4845.6,Yaksok~,R,10,90,-1.932,-1.424,0.107,1.711,-36.862,4,0,-143.973,400,-2.127,0,0,1,3,1,R,인생최패망자,190,80,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-36.96,0,WhiteMountain,-0.104,-17.092,0,NABIMan,-21.726,-45.363,0,Gonyong,-15.721,-61.569,0,bdg06213,22.161,-51.166,0,Sabo_10,9.226,-62.773,0,아침땅_,38.359,-91.098,0,Tamari_,8.075,-122.748,0,하루（Haru）,-38.698,-87.652,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
145,7,1,6,2,0,2,2,0,0,0,255,255,255,69,4862.533,Yaksok~,R,32,124,2.82,1.341,0.179,1.789,-36.72,4,0,177.657,-51.316,10.743,0.141,-20.086,1,3,1,R,인생최패망자,190,80,0.4,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-37.013,0,WhiteMountain,0.189,-16.575,0,NABIMan,-21.478,-45.183,0,Gonyong,-15.355,-63.217,0,bdg06213,21.038,-50.331,0,Sabo_10,10.586,-62.542,0,아침땅_,39.459,-90.432,0,Tamari_,-7.5,-122.03,0,하루（Haru）,-37.896,-83.219,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
146,7,0,6,2,0,0,0,0,0,0,255,255,255,70,4967.919,Pugeuk,R,14,114,-0.847,0.611,-0.22,1.686,-36.622,2,0,387.901,315.489,14.903,0,0,1,8,8,L,하루（Haru）,160,94.522,0.5,3,57,4968.844,127,19,110,54,35,151,144,91,11.485,-17.618,-0.2,0.063,-0.002,0.206,0,-0.228,-37.171,0,인생최패망자,0.047,-17.311,0,-라후이-,-18.521,-43.606,0,ke ro,-14.034,-63.446,0,白霜らいふ,20.991,-45.759,0,nalssi,14.972,-63.491,0,Pring__,50.335,-97.857,0,Kr_Luna,11.935,-110.731,0,눈꽃,-32.551,-102.219,0,4971.093,21.23,-67.469,4973.501,6,Pring__,36.078,-92.76,1,0,0,0,0,0,0,2
147,7,0,6,2,0,0,0,1,0,0,17,255,255,71,5004.459,Pugeuk,R,27,139,-1.212,-0.574,-0.114,1.359,-36.522,0,0,4.135,-149.291,18.143,0,0,0,0,7,R,Tamari_,170.2,86,0.25,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165,-37.628,0,인생최패망자,-0.125,-17.67,0,-라후이-,-18.936,-42.725,0,ke ro,-3.14,-59.971,0,白霜らいふ,21.493,-47.553,0,nalssi,14.421,-63.35,0,Pring__,48.628,-95.452,0,Kr_Luna,-8.764,-115.06,0,눈꽃,-45.24,-95.01,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
148,7,0,6,2,0,1,0,0,1,0,255,17,255,72,5026.244,Pugeuk,R,14,126,0.652,-0.985,-0.07,1.438,-36.702,4,0,390.434,312.348,22.477,0,0,1,0,7,R,Tamari_,170.2,86,0.25,3,57,5027.246,198,20,114,59,17,165,150,119,-17.974,4.528,0.21,-0.031,-0.112,0.218,0,-0.265,-37.335,0,인생최패망자,0.063,-17.433,0,-라후이-,-19.469,-39.879,0,ke ro,-8.323,-61.578,0,白霜らいふ,20.056,-44.348,0,nalssi,17.984,-61.731,0,Pring__,48.467,-96.073,0,Kr_Luna,-8.835,-113.169,0,눈꽃,-46.554,-94.291,0,5027.024,0.051,-21.067,5027.941,0,Pugeuk,-1.202,-36.889,0,0,0,0,0,0,0,2
149,7,0,6,2,0,0,1,0,0,1,255,255,17,73,5057.392,Pugeuk,R,3,116,-2.523,0.688,-0.059,1.483,-36.566,2,0,-500,0,32.7,0,0,1,1,6,R,아침땅_,160,95.405,0.5,2,57,5058.464,122,14,149,73,57,255,148,73,99.527,-78.795,0.98,-0.068,-0.013,0.05,0.048,-0.162,-37.168,0,인생최패망자,0.015,-17.589,0,-라후이-,-18.293,-43.481,0,ke ro,-10.061,-63.65,0,白霜らいふ,19.026,-41.164,0,nalssi,13.728,-64.494,0,Pring__,43.606,-100.071,0,Kr_Luna,-7.625,-116.801,0,눈꽃,-41.164,-82.416,0,5063.089,-46.379,-8.057,0,0,,0,0,0,0,0,0,0,0,0,3
150,7,0,6,2,0,1,1,0,0,1,255,255,17,74,5076.456,Pugeuk,R,13,115,-1.918,-0.797,-0.038,1.398,-36.488,1,0,-384.198,319.988,24.069,0,0,0,1,6,R,아침땅_,160,95.405,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322,-37.603,0,인생최패망자,-0.131,-17.399,0,-라후이-,-18.553,-43.944,0,ke ro,-10.823,-63.625,0,白霜らいふ,19.762,-41.703,0,nalssi,15.609,-63.314,0,Pring__,44.133,-96.413,0,Kr_Luna,-8.18,-114.721,0,눈꽃,-42.683,-80.604,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
151,7,0,6,2,1,1,1,0,0,1,255,255,17,75,5089.778,Pugeuk,R,13,112,-0.642,-0.363,0.061,1.495,-36.621,2,0,-309.377,390.774,10.514,0,0,1,1,6,R,아침땅_,160,95.405,0.5,2,57,5090.852,130,11,130,66,32,255,150,105,30.51,17.344,0.84,-0.025,0.021,0.064,0,0.025,-37.144,0,인생최패망자,0.002,-17.201,0,-라후이-,-19.776,-46.498,0,ke ro,-10.801,-63.656,0,白霜らいふ,19.234,-40.942,0,nalssi,15.23,-62.588,0,Pring__,43.966,-96.243,0,Kr_Luna,-8.358,-114.832,0,눈꽃,-42.326,-80.532,0,5095.813,-28.991,-104.474,5099.663,8,눈꽃,-35.84,-119.849,1,0,0,0,0,0,0,2
152,7,0,6,3,0,0,1,0,0,1,255,255,15,76,5126.562,Pugeuk,R,26,135,-0.125,0.339,0.005,1.393,-36.502,0,0,-56.093,-200,20.109,0,0,0,2,3,R,Gonyong,179.6,100.12,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.662,0,인생최패망자,-0.099,-17.454,0,-라후이-,-18.104,-45.04,0,ke ro,-11.068,-62.48,0,白霜らいふ,19.32,-42.143,0,nalssi,15.739,-63.097,0,Pring__,39.921,-105.94,0,Kr_Luna,-12.963,-119.617,0,눈꽃,-44.986,-94.769,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
153,7,0,6,3,0,1,1,0,0,1,255,255,15,77,5140.541,Pugeuk,R,3,99,0.455,0.098,0.419,1.457,-36.821,0,0,-368.402,0,35.973,0,0,1,2,3,R,Gonyong,179.6,100.12,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.594,0,인생최패망자,0.055,-17.435,0,-라후이-,-19.423,-44.185,0,ke ro,-10.98,-63.207,0,白霜らいふ,18.95,-40.52,0,nalssi,15.486,-63.039,0,Pring__,40.19,-106.239,0,Kr_Luna,-12.144,-119.286,0,눈꽃,-45.03,-94.799,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,7,0,6,3,0,2,1,0,0,1,255,255,15,78,5155.58,Pugeuk,R,13,106,0.279,-1.345,0.144,1.294,-36.654,4,0,-170.632,400,15.896,0,0,1,2,3,R,Gonyong,179.6,100.12,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199,-37.78,0,인생최패망자,0.054,-17.401,0,-라후이-,-18.481,-42.778,0,ke ro,-10.994,-63.559,0,白霜らいふ,19.082,-40.158,0,nalssi,12.886,-60.87,0,Pring__,38.866,-103.263,0,Kr_Luna,-10.052,-117.773,0,눈꽃,-43.791,-88.516,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
155,7,0,6,3,0,0,2,0,0,1,255,255,15,79,5182.433,Pugeuk,R,6,122,1.334,0.481,-0.044,1.471,-36.577,0,0,500,0,32.026,1.135,-16.36,1,3,5,L,Sabo_10,179.5,94,0.6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-37.669,0,인생최패망자,0.019,-17.269,0,-라후이-,-17.09,-45.428,0,ke ro,-9.111,-63.387,0,白霜らいふ,18.947,-41.346,0,nalssi,17.161,-61.888,0,Pring__,44.174,-98.139,0,Kr_Luna,14.845,-117.665,0,눈꽃,-26.671,-116.81,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
156,7,0,6,3,0,1,2,0,0,1,255,255,15,80,5198.442,Pugeuk,R,14,126,0.944,-1.014,-0.036,1.312,-36.541,2,0,390.434,312.348,31.578,0,0,1,3,5,L,Sabo_10,179.5,94,0.6,3,57,5199.501,130,17,97,80,30,11,147,125,28.959,-39.123,0.44,0.038,-0.153,0.197,0,0.017,-36.902,0,인생최패망자,0.026,-17.153,0,-라후이-,-20.453,-46.186,0,ke ro,-9.123,-63.307,0,白霜らいふ,18.923,-41.633,0,nalssi,17.088,-61.944,0,Pring__,49.667,-94.617,0,Kr_Luna,14.823,-117.676,0,눈꽃,-22.646,-119.598,0,0,0,0,5203.642,6,Pring__,50.21,-104.448,0,0,0,0,0,0,0,1
