id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,0,0,2,0,1,0,255,2,255,10,771.555,"encounter v",R,32,97,140,-0.161,-0.222,0.515,2.138,-0.302,1.25,-36.922,60.377,0,0,242.318,-200,-41.752,0,0,0,3,7,R,"HANA_ARASHI",170.2,85.679,0.252,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,-37.504,0,"NABIMan",0.297,-18.077,0,"Ayu_Yua",-22.06,-48.107,0,"장덕춘_",-13.736,-64.745,0,"Rite_",20.201,-46.39,0,"Slaris",10.743,-65.74,0,"SUGUN",44.514,-95.696,0,"ByeolBam",0.289,-114.5,0,"눈꽃",-43.811,-94.11,0,0,0,0,0,0,"",0,0,0,0,772.281,,,,0,0
12,1,1,0,0,0,1,2,0,1,0,255,2,255,11,784.402,"encounter v",R,13,94,126,-1.861,-1.559,0.514,2.102,-0.307,1.12,-36.905,56.845,2,0,-346.205,360.753,-51.139,0,0,1,3,7,R,"HANA_ARASHI",170.2,85.679,0.252,3,66,785.517,218,126,107,128,4,145,129,2.832,40.788,0.69,-0.009,-0.08,0,0.426,0.224,-37.205,0,"NABIMan",0.207,-18.204,0,"Ayu_Yua",-22.063,-48.097,76,"장덕춘_",-13.882,-64.478,0,"Rite_",19.308,-45.198,0,"Slaris",10.129,-66.029,0,"SUGUN",44.499,-95.735,0,"ByeolBam",1.337,-114.8,0,"눈꽃",-43.792,-94.165,95,785.747,-20.655,-44.519,788.025,8,"눈꽃",-50.75,-83.184,1,0,,,791.717,,36,2
13,1,1,0,0,0,0,2,1,0,1,7,255,2,12,812.019,"encounter v",R,26,93,140,-0.342,-0.946,0.523,2.026,-0.267,0.845,-36.869,47.386,0,0,130.446,-200,-49.742,0,0,1,4,5,L,"-Alta-",170.2,84,0.478,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-37.62,0,"NABIMan",-0.045,-18.052,0,"Ayu_Yua",-22.702,-47.554,0,"장덕춘_",-11.91,-63.673,0,"Rite_",19.953,-43.079,0,"Slaris",12.713,-63.598,0,"SUGUN",44.745,-94.406,0,"ByeolBam",0.126,-110.981,0,"눈꽃",-47.835,-92.653,0,0,0,0,0,0,"",0,0,0,0,812.736,,,,0,0
14,1,1,0,0,0,1,2,1,0,1,7,255,2,13,825.545,"encounter v",R,10,83,125,-0.988,-0.627,0.485,2.275,-0.441,1.744,-37.045,66.56,0,0,0,400,-31.166,0,0,1,4,5,L,"-Alta-",170.2,84,0.478,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,-37.544,0,"NABIMan",0.15,-17.991,0,"Ayu_Yua",-17.819,-44.208,0,"장덕춘_",-12.713,-62.119,0,"Rite_",19.419,-40.304,0,"Slaris",13.206,-62.82,0,"SUGUN",44.903,-94.204,0,"ByeolBam",0.154,-109.369,0,"눈꽃",-46.536,-92.382,0,0,0,0,0,0,"",0,0,0,0,826.336,,828.432,,0,0
15,1,1,0,0,0,2,2,1,0,1,7,255,2,14,837.993,"encounter v",R,32,97,140,0.039,-0.026,0.505,2.168,-0.35,1.359,-36.923,57.105,2,0,250,-200,-20.196,0,0,1,4,5,L,"-Alta-",170.2,84,0.478,3,50,839.13,255,101,96,75,29,145,123,14.364,-40.271,0.51,0.057,-0.135,0,0.404,0.16,-37.243,0,"NABIMan",0.065,-18.107,0,"Ayu_Yua",-19.24,-43.706,0,"장덕춘_",-12.713,-62.336,0,"Rite_",20.7,-45.682,0,"Slaris",12.55,-64.272,0,"SUGUN",45.097,-94.196,0,"ByeolBam",2.788,-110.572,0,"눈꽃",-46.244,-92.099,0,842.781,73.71,-92.703,0,0,"",0,0,0,0,,842.384,847.635,,0,3
16,1,1,0,0,0,2,2,1,0,1,255,255,2,15,862.618,"encounter v",R,13,94,126,-3.021,-0.202,0.424,2.327,-0.726,1.931,-37.232,79.668,4,0,-352.294,354.808,-41.074,0,0,1,4,5,L,"-Alta-",170.2,84,0.478,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,-37.641,0,"NABIMan",0.003,-18.098,0,"Ayu_Yua",-17.48,-43.253,0,"장덕춘_",-12.956,-63.614,0,"Rite_",20.083,-44.087,0,"Slaris",12.798,-64.325,0,"SUGUN",45.853,-89.933,0,"ByeolBam",2.532,-111.031,0,"눈꽃",-48.142,-99.565,0,0,0,0,0,0,"",0,0,0,0,863.459,,,,0,0
17,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1021.913,"ʚEveɞ",R,32,80,132,0.691,-0.079,0.043,1.708,-0.016,1.492,-36.437,27.933,0,0,220.821,-60.546,11.987,0,0,1,0,6,R,"SUGUN",174.8,90,0.295,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094,-37.2,0,"ʚmingɞ",0.01,-17.341,0,"Pring__",-22.02,-47.295,0,"crani",-14.327,-63.862,0,"magimari",20.735,-46.914,0,"-Alta-",7.971,-61.625,0,"별이__",30.771,-88.874,0,"HANA_ARASHI",-6.159,-122.181,0,"아침땅_",-40.657,-82.424,0,0,0,0,0,0,"",0,0,0,0,1022.603,,,,0,0
18,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1031.19,"ʚEveɞ",R,34,90,140,-0.995,-1.081,-0.072,1.545,-0.55,0.917,-36.267,11.559,2,0,92.196,-64.046,11.972,0,0,1,0,6,R,"SUGUN",174.8,90,0.295,3,63,1032.173,249,82,101,25,13,142,115,-30,1.488,0.14,0,-0.036,0,0.323,-0.2,-36.83,0,"ʚmingɞ",0.018,-17.322,0,"Pring__",-21.602,-47.493,0,"crani",-14.315,-63.589,0,"magimari",20.765,-46.895,0,"-Alta-",8.029,-61.78,94,"별이__",39.29,-102.235,0,"HANA_ARASHI",-8.086,-121.761,97,"아침땅_",-41.031,-82.413,0,1031.447,-0.198,-18.636,1036.514,7,"HANA_ARASHI",-0.146,-105.181,1,0,,,,,24,2
19,1,0,0,0,0,0,0,1,0,0,16,255,255,2,1056.926,"ʚEveɞ",R,5,79,127,0.248,-0.312,0.096,1.694,0.233,1.42,-36.416,27.696,0,0,-99.153,0,4.719,0,0,1,1,4,R,"Rite_",160,95,0.5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-36.961,0,"ʚmingɞ",0.008,-17.517,105,"Pring__",-19.624,-40.723,0,"crani",-14.592,-63.773,0,"magimari",18.783,-45.872,0,"-Alta-",3.633,-63.206,0,"별이__",42.9,-96.625,0,"HANA_ARASHI",-9.302,-117.106,0,"아침땅_",-38.627,-80.018,0,0,0,0,0,0,"",0,0,0,0,1057.659,,,,0,0
20,1,0,0,0,0,1,0,1,0,0,16,255,255,3,1068.209,"ʚEveɞ",R,5,84,134,0.685,0.173,0.141,1.761,0.442,1.678,-36.43,18.675,0,0,-104.915,0,5.9,0,0,0,1,4,R,"Rite_",160,95,0.5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,-37.087,0,"ʚmingɞ",0.03,-17.39,114,"Pring__",-21.025,-42.032,0,"crani",-14.265,-63.301,0,"magimari",18.811,-46.495,0,"-Alta-",4.039,-63.178,0,"별이__",41.858,-96.39,0,"HANA_ARASHI",0.405,-108.264,0,"아침땅_",-38.648,-80.055,0,0,0,0,0,0,"",0,0,0,0,1068.881,,,,0,0
21,1,0,0,0,0,2,0,1,0,0,16,255,255,4,1077.367,"ʚEveɞ",R,3,87,129,0.178,0.172,0.181,1.76,0.627,1.676,-36.45,27.831,0,0,-374.674,0,6.37,-0.476,-17.519,1,1,4,R,"Rite_",160,95,0.5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203,-37.068,0,"ʚmingɞ",-0.042,-17.557,120,"Pring__",-20.463,-43.131,0,"crani",-14.346,-63.266,0,"magimari",18.847,-46.496,0,"-Alta-",5.773,-61.726,0,"별이__",41.731,-96.324,0,"HANA_ARASHI",-2.351,-107.093,0,"아침땅_",-38.594,-80.018,0,0,0,0,0,0,"",0,0,0,0,1079.758,,,,0,0
22,1,0,0,0,0,0,1,1,0,0,16,255,255,5,1098.217,"ʚEveɞ",R,3,88,128,-2.455,-0.115,-0.069,1.716,-0.539,1.531,-36.382,15.256,4,0,-417.198,0,9.789,0,0,1,2,2,R,"Ayu_Yua",188.7,89,0.453,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.19,0,"ʚmingɞ",-0.282,-17.428,103,"Pring__",-21.655,-44.935,0,"crani",-15.433,-63.198,0,"magimari",19.165,-46.625,0,"-Alta-",6.618,-62.897,0,"별이__",42.722,-96.061,0,"HANA_ARASHI",-11.572,-108.557,0,"아침땅_",-42.774,-85.07,0,0,0,0,0,0,"",0,0,0,0,1099.17,,,,0,0
23,1,0,0,0,0,1,1,1,0,0,16,255,255,6,1108.055,"ʚEveɞ",R,3,78,119,1.23,0.517,0.321,1.764,1.279,1.685,-36.613,45.61,2,0,-404.385,0,4.957,0,0,1,2,2,R,"Ayu_Yua",188.7,89,0.453,3,62,1109.274,224,92,115,113,25,145,90,24.275,2.044,-0.8,-0.002,-0.054,0,0.41,-0.021,-36.768,0,"ʚmingɞ",-0.485,-17.559,0,"Pring__",-22.485,-48.604,0,"crani",-15.068,-62.952,0,"magimari",18.714,-46.479,0,"-Alta-",5.63,-62.952,0,"별이__",43.498,-95.963,0,"HANA_ARASHI",-11.312,-107.401,98,"아침땅_",-42.712,-84.589,0,1113.37,-5.646,-96.488,1113.581,7,"HANA_ARASHI",-5.404,-93.788,0,0,,,,,266,1
24,2,1,0,0,0,0,0,0,0,0,255,255,255,16,1165.744,"encounter v",R,32,90,140,0.854,0.69,0.591,2.262,0.052,1.702,-37.302,80.151,2,0,235.481,-200,-20.766,0,0,1,5,8,R,"아침땅_",160,95.405,0.5,2,32,1166.723,129,71,99,117,69,139,90,28.949,-11.594,-0.07,-0.064,-0.023,0.048,0.344,-0.189,-37.213,0,"NABIMan",-0.016,-18.076,0,"Ayu_Yua",-23.407,-49.985,0,"장덕춘_",-13.632,-64.469,86,"Rite_",19.83,-48.998,0,"Slaris",8.349,-63.176,0,"SUGUN",39.343,-85.4,0,"ByeolBam",0.182,-113.111,108,"눈꽃",-41.057,-88.743,0,1170.659,20.672,-91.075,1172.514,7,"ByeolBam",24.592,-103.416,1,0,,1176.133,,,192,2
25,2,1,0,0,0,0,0,0,1,0,255,8,255,17,1199.674,"encounter v",R,32,88,140,0.449,0.552,0.56,2.278,-0.092,1.746,-37.188,74.103,0,0,227.417,-200,-24.921,0.186,-8.386,1,6,1,R,"ʚmingɞ",190,84.544,0.353,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,-37.341,0,"NABIMan",-0.003,-17.836,0,"Ayu_Yua",-22.845,-47.77,0,"장덕춘_",-13.732,-64.278,0,"Rite_",19.65,-48.27,0,"Slaris",9.119,-66.138,0,"SUGUN",38.686,-87.567,0,"ByeolBam",0.431,-112.228,0,"눈꽃",-46.026,-90.569,0,0,0,0,0,0,"",0,0,0,0,1200.825,1202.489,,,0,0
26,2,1,0,0,0,1,0,0,1,0,255,8,255,18,1214.134,"encounter v",R,32,90,140,0.348,0.409,0.534,2.252,-0.215,1.66,-37.055,64.389,0,0,250,-200,-22.939,0,0,0,6,1,R,"ʚmingɞ",190,84.544,0.353,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,-37.292,0,"NABIMan",0.261,-18.105,0,"Ayu_Yua",-22.928,-47.892,0,"장덕춘_",-13.828,-64.631,0,"Rite_",19.777,-48.445,0,"Slaris",8.499,-65.476,0,"SUGUN",38.635,-87.566,0,"ByeolBam",0.839,-111.08,0,"눈꽃",-46.033,-90.595,0,0,0,0,0,0,"",0,0,0,0,1214.859,1217.093,,,0,0
27,2,1,0,0,0,2,0,0,1,0,255,8,255,19,1228.473,"encounter v",R,10,87,128,-2.126,-0.178,0.423,2.334,-0.728,1.927,-37.158,70.849,4,0,-127.145,400,-32.367,0,0,1,6,1,R,"ʚmingɞ",190,84.544,0.353,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,-37.427,0,"NABIMan",0.011,-17.909,0,"Ayu_Yua",-22.493,-47.603,0,"장덕춘_",-13.851,-64.49,0,"Rite_",20.094,-44.337,0,"Slaris",6.122,-59.644,0,"SUGUN",38.547,-87.608,0,"ByeolBam",0.499,-111.388,0,"눈꽃",-46.038,-90.607,0,0,0,0,0,0,"",0,0,0,0,1229.225,1231.48,1254.962,,0,0
28,2,1,0,0,1,0,1,0,0,1,255,255,8,20,1270.559,"encounter v",R,10,53,103,1.697,0.579,0.453,2.355,0.726,2.44,-37.056,70.127,2,0,0,372.12,-26.008,0,0,1,7,6,R,"별이__",169.6,90,0.4,3,60,1271.882,179,58,44,0,0,57,57,-41.436,-19.407,-0.86,-0.01,-0.035,0,0.218,0.306,-37.156,0,"NABIMan",0.141,-18.249,91,"Ayu_Yua",-22.552,-48.78,83,"장덕춘_",-13.945,-64.435,0,"Rite_",19.929,-45.4,0,"Slaris",10.252,-62.043,107,"SUGUN",38.539,-87.746,0,"ByeolBam",0.424,-111.004,0,"눈꽃",-48.029,-94.114,0,1271.147,0.637,-20.249,1274.425,5,"Slaris",3.886,-51.855,0,0,1279.725,,1275.143,,276,2
29,2,1,0,0,0,0,2,0,0,1,255,255,8,21,1298.701,"encounter v",R,26,80,132,0.103,1.091,0.537,2.325,-0.2,1.934,-37.177,77.296,0,0,181.321,-200,-26.75,0,0,0,8,3,R,"crani",164.6,95.133,0.404,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,-37.366,0,"NABIMan",0.029,-18.004,120,"Ayu_Yua",-22.858,-48.802,0,"장덕춘_",-13.573,-64.431,0,"Rite_",19.998,-46.505,0,"Slaris",10.937,-63.516,0,"SUGUN",38.445,-87.803,0,"ByeolBam",0.225,-110.9,0,"눈꽃",-40.853,-84.139,0,0,0,0,0,0,"",0,0,0,0,1299.114,,1301.006,,0,0
30,2,1,0,0,0,1,2,0,0,1,255,255,8,22,1312.485,"encounter v",R,10,86,128,2.29,0.504,0.493,2.088,0.999,2.318,-36.85,52.742,4,0,-10.864,400,-42.459,0,0,1,8,3,R,"crani",164.6,95.133,0.404,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.339,0,"NABIMan",0.279,-17.98,0,"Ayu_Yua",-23.441,-49.747,0,"장덕춘_",-13.566,-64.436,0,"Rite_",19.187,-44.611,0,"Slaris",10.605,-63.339,0,"SUGUN",38.532,-87.608,0,"ByeolBam",0.294,-106.752,0,"눈꽃",-40.767,-84.146,0,0,0,0,0,0,"",0,0,0,0,1312.87,,1314.622,,0,0
31,2,1,0,0,0,2,2,0,0,1,255,255,8,23,1324.818,"encounter v",R,1,35,86,-3.12,0.332,0.338,2.298,-0.017,2.147,-37.244,85.481,4,0,0,0,-3.509,0,0,1,8,3,R,"crani",164.6,95.133,0.404,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-37.182,0,"NABIMan",-0.63,-17.86,0,"Ayu_Yua",-22.647,-49.099,0,"장덕춘_",-13.541,-64.44,0,"Rite_",20.005,-42.087,0,"Slaris",10.404,-63.279,0,"SUGUN",38.474,-87.647,0,"ByeolBam",0.228,-106.637,0,"눈꽃",-40.884,-84.155,0,0,0,0,0,0,"",0,0,0,0,1325.459,,,,0,0
32,2,0,0,0,0,0,0,0,0,0,255,255,255,7,1364.693,"ʚEveɞ",R,34,80,132,-1.732,-0.005,-0.137,1.728,-0.852,1.57,-36.407,11.527,1,0,82.484,-35.012,7.849,0,0,0,3,9,L,"SOM_candy",190,90.627,0.25,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,-37.212,0,"ʚmingɞ",-0.008,-17.268,0,"Pring__",-21.644,-47.269,0,"crani",-11.328,-65.201,0,"magimari",19.014,-46.228,0,"-Alta-",13.417,-61.96,0,"별이__",45.926,-92.575,0,"HANA_ARASHI",15.45,-115.807,0,"아침땅_",-31.87,-91.488,0,0,0,0,0,0,"",0,0,0,0,1365.281,,,,0,0
33,2,0,0,0,1,0,0,0,0,0,255,255,255,8,1376.257,"ʚEveɞ",R,1,82,135,0.921,-0.72,0.147,1.725,0.469,1.558,-36.436,20.669,0,0,0,0,2.717,0.02,-17.574,0,3,9,L,"SOM_candy",190,90.627,0.25,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.272,0,"ʚmingɞ",0.274,-17.674,0,"Pring__",-21.418,-46.855,0,"crani",-11.36,-65.202,0,"magimari",18.82,-46.413,0,"-Alta-",13.411,-61.971,0,"별이__",45.177,-93.753,0,"HANA_ARASHI",15.005,-113.167,0,"아침땅_",-30.995,-90.23,0,0,0,0,0,0,"",0,0,0,0,1377.825,,,,0,0
34,2,0,0,0,1,1,0,0,0,0,255,255,255,9,1388.238,"ʚEveɞ",R,0,75,127,-0.791,-0.006,-0.027,1.737,-0.344,1.598,-36.357,15.462,2,0,0,0,3.65,0,0,1,3,9,L,"SOM_candy",190,90.627,0.25,3,60,1389.289,77,77,100,53,31,120,112,-30,-39.997,0.79,-0.045,0.036,0,0.295,-0.216,-36.927,0,"ʚmingɞ",-0.339,-17.507,0,"Pring__",-21.451,-47.316,91,"crani",-12.322,-65.152,0,"magimari",19.058,-46.514,120,"-Alta-",13.436,-62.069,0,"별이__",45.783,-93.483,0,"HANA_ARASHI",15.376,-114.051,0,"아침땅_",-31.746,-91.312,0,1388.514,0.89,-19.246,1390.17,4,"magimari",21.034,-43.038,0,0,,,,,6,2
35,2,0,0,0,0,0,1,0,0,0,255,255,255,10,1413.102,"ʚEveɞ",R,3,88,129,-1.128,0.038,0.039,1.741,-0.033,1.611,-36.421,22.05,2,0,-381.307,0,8.936,0,0,1,4,1,L,"NABIMan",190.1,81.885,0.496,3,32,1414.139,255,121,97,100,83,145,116,107.503,-63.134,0.22,0.133,-0.065,0,0.172,0.03,-36.728,0,"ʚmingɞ",-0.305,-17.576,0,"Pring__",-22.504,-48.077,0,"crani",-11.499,-64.651,0,"magimari",19.283,-46.045,0,"-Alta-",12.262,-62.676,0,"별이__",47.209,-95.688,0,"HANA_ARASHI",13.013,-118.564,0,"아침땅_",-30.335,-91.58,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
