id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
188,7,0,8,0,0,0,1,1,0,0,10,255,255,74,6571.798,しろくま。,R,0,136,0.527,0.92,0,171.379,-112.086,0,0,1,6,2,R,あおいぬ,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-37.14,0.113,-16.931,-18.176,-40.093,-14.937,-61.597,20.595,-46.424,7.79,-66.234,39.886,-100.27,-20.838,-109.361,-41.348,-84.746,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
189,7,0,8,0,0,1,1,1,0,0,10,255,255,75,6600.567,しろくま。,R,10,117,-0.178,-2.261,1,-40.689,400,0,0,0,6,2,R,あおいぬ,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.133,0.152,-16.852,-18.103,-40.532,-14.045,-61.734,20.205,-46.703,7.046,-66.91,36.246,-102.774,-21.182,-109.029,-38.271,-80.264,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
190,7,0,8,0,1,1,1,1,0,0,10,255,255,76,6661.008,しろくま。,R,10,113,-0.156,-1.252,1,0,400,0,0,0,6,2,R,あおいぬ,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.271,-37.299,0.094,-16.645,-17.79,-40.932,-14.488,-61.443,21.276,-47.83,7.666,-66.103,31.221,-107.378,-22.836,-109.96,-38.262,-80.185,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
191,7,0,8,0,2,1,1,1,0,0,10,255,255,77,6673.749,しろくま。,R,0,137,-0.564,0.547,2,170.586,-65.073,0,0,1,6,2,R,あおいぬ,190,57,6674.788,101,89,22,131,82,8.078,3.852,-0.49,-0.048,-0.009,0.357,-0.281,-36.905,0.095,-16.511,-17.804,-40.699,-14.147,-61.65,21.621,-48.137,7.823,-65.776,32.539,-107.679,-22.806,-109.975,-38.244,-80.207,6676.319,-4.426,-59.53,6680.008,7,Pizzallaris,-6.708,-96.826,1,228,0,0,0,0,0,2
192,7,0,8,0,0,0,2,0,0,0,255,255,255,78,6796.993,しろくま。,R,0,133,-1.589,1.094,2,158.212,-50.951,0,0,1,7,5,R,CVPileMaki,169.6,57,6797.951,79,75,27,112,64,50.199,-42.492,-0.55,-0.014,-0.047,0.145,-0.033,-36.807,0.084,-16.856,-17.091,-42.629,-16.111,-62.362,20.486,-46.33,11.985,-64.83,44.163,-85.404,-2.691,-113.508,-40.217,-86.044,0,0,0,6802.396,4,P0TA0,30.015,-51.317,0,0,0,0,0,0,0,1
193,8,1,8,0,0,0,0,0,0,0,255,255,255,113,6889.475,_AKASATA_,R,0,137,0.035,0.067,0,73.092,-200,0,0,0,7,5,R,Kenomo,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0,0.041,-37.462,0.032,-16.43,-21.129,-46.901,-14.238,-64.39,20.703,-46.297,13.817,-64.45,35.7,-81.8,0.376,-108.799,-42.88,-83.55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
194,8,1,8,0,0,1,0,0,0,0,255,255,255,114,6907.212,_AKASATA_,R,0,140,0.225,-0.115,2,102.525,-191.025,0,0,1,7,5,R,Kenomo,174.7,57,6908.339,142,75,10,131,77,-11.274,-45.532,-0.54,-0.064,-0.077,0.22,0.071,-36.99,-0.002,-16.574,-20.727,-47.067,-14.243,-64.239,20.878,-46.745,13.891,-64.664,35.7,-81.8,0.094,-109.706,-43.101,-83.326,6908.105,3.47,-23.324,6909.905,4,alcohol500,20.122,-41.846,0,0,0,0,0,0,0,2
195,8,1,8,0,0,0,1,0,0,0,255,255,255,115,6938.352,_AKASATA_,R,13,98,0.304,-0.816,0,-227.339,400,-0.117,-17.227,0,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.568,-0.1,-16.491,-19.647,-45.846,-14.85,-64.561,22.034,-47.152,13.646,-64.663,35.7,-81.8,-0.338,-110.081,-45.706,-83.967,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
196,8,1,8,0,0,1,1,0,0,0,255,255,255,116,6955.403,_AKASATA_,R,0,131,0.176,0.256,0,101.708,-200,0,0,0,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.212,-37.492,-0.043,-16.653,-19.653,-45.788,-15.191,-63.789,22.062,-46.636,13.711,-64.625,35.7,-81.8,-0.326,-110.108,-45.683,-83.698,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
197,8,1,8,0,0,2,1,0,0,0,255,255,255,117,6972.957,_AKASATA_,R,9,100,2.619,0.596,4,343.761,-327.127,1.561,-9.317,1,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.317,-37.948,0.52,-16.511,-19.675,-45.793,-14.807,-63.334,22.213,-46.204,13.724,-64.631,35.7,-81.8,-0.462,-109.772,-45.432,-83.511,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
198,8,1,8,0,0,0,2,0,0,0,255,255,255,118,7013.973,_AKASATA_,R,0,128,2.078,2.007,2,69.625,-200,0,0,1,0,9,R,sano jpn,170.9,58,7015.078,148,108,80,141,83,55.491,19.5,-0.26,-0.079,0.093,0.193,-0.026,-37.03,0.031,-16.29,-19.872,-45.862,-15.944,-63.382,22.822,-48.927,13.945,-64.525,35.7,-81.8,-0.535,-109.328,-43.479,-82.785,0,0,0,7020.271,3,わかなで,-16.508,-64.035,0,0,0,0,0,0,0,1
199,8,0,8,0,0,0,0,0,0,0,255,255,255,79,7083.525,しろくま。,R,6,98,3.564,-0.564,3,417.586,15.17,0,-19.582,0,7,5,R,CVPileMaki,169.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.096,0.195,-17.013,-18.028,-42.779,-16.116,-63.315,21.643,-48.359,12.579,-65.534,40.574,-81.479,0.644,-132.455,-37.022,-86.26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
200,8,0,8,0,0,0,0,1,0,0,14,255,255,80,7106.297,しろくま。,R,0,133,0.355,1.208,4,177.041,-57.137,0,0,1,0,3,L,わかなで,160,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.482,-36.986,-0.074,-16.817,-16.936,-41.737,-17.154,-61.517,15.454,-40.252,9.586,-65.608,40.651,-81.434,-0.718,-114.279,-35.697,-88.999,0,0,0,0,0,,0,0,0,128,0,0,0,0,0,0
201,8,0,8,0,0,1,1,0,0,0,255,255,255,81,7143.139,しろくま。,R,6,98,2.342,-0.867,1,433.85,48.05,0,0,0,0,3,L,わかなで,160,44,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.212,0.113,-16.721,-17.275,-43.093,-17.053,-62.586,16.122,-40.901,12.097,-65.754,40.312,-80.83,-0.781,-112.557,-36.255,-88.544,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
202,8,0,8,0,1,1,1,0,0,0,255,255,255,82,7158.326,しろくま。,R,0,94,0.143,0.429,2,39.6,-19.673,0,0,1,0,3,L,わかなで,160,44,7159.552,160,131,34,143,79,-87.969,87.302,-0.52,0.104,-0.132,0.4,0.191,-36.621,0.132,-16.719,-17.404,-42.854,-16.873,-62.634,16.867,-41.907,12.915,-65.654,40.329,-80.85,-0.739,-112.567,-35.558,-87.632,7159.103,-0.592,-20.629,0,0,,0,0,0,0,0,0,0,0,0,3
203,8,0,8,0,1,2,1,0,0,0,255,255,255,83,7176.507,しろくま。,R,8,96,3.804,0.618,2,113.3,15.495,0,0,1,0,3,L,わかなで,160,44,7177.719,119,109,97,137,70,4.505,25.533,-0.46,0.183,-0.242,0.123,-0.165,-36.794,0.198,-16.718,-17.211,-43.041,-15.456,-63.585,15.315,-41.083,14.439,-64.323,41.842,-82.237,-1.674,-111.211,-36.21,-87.843,7178.414,-8.678,-38.628,7180.014,3,カズティー,-16.392,-55.14,0,1,0,0,0,0,0,2
204,8,0,8,0,0,0,2,0,0,0,255,255,255,84,7204.672,しろくま。,R,12,118,-0.611,0.499,2,-39.554,66.86,0,0,1,1,8,R,tsubasa_jp,190,58,7205.587,146,109,64,141,89,-48.826,-34.86,-0.35,-0.104,-0.05,0.113,-0.447,-36.972,-0.087,-16.808,-17.898,-42.586,-15.815,-63.684,21.54,-47.155,13.094,-64.961,47.044,-85.819,-0.228,-112.668,-41.412,-87.677,7205.203,0.58,-21.091,7207.358,4,P0TA0,16.691,-44.138,0,0,0,0,0,0,0,2
205,9,1,8,0,0,0,0,0,0,0,255,255,255,119,7375.976,tsubasa_jp,R,0,116,3.497,0.639,3,0,0,0.249,-20.186,0,1,7,R,Pizzallaris,164.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.425,0.225,-16.313,-19.195,-44.247,-14.86,-58.071,19.427,-45.827,13.847,-64.59,35.7,-81.8,-2.432,-106.994,-47.056,-85.003,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
206,9,1,8,0,0,0,0,1,0,0,7,255,255,120,7427.101,tsubasa_jp,R,0,111,0.931,1.105,2,0,0,0,0,1,2,2,R,甲斐野柊太,190,57,7428.309,157,142,64,143,130,-48.571,-43.399,0.51,0.018,-0.015,0.225,-0.169,-37.945,0.022,-16.652,-18.475,-42.572,-5.779,-60.981,21.19,-46.141,5.466,-63.198,35.7,-81.8,-1.161,-105.167,-47.112,-84.806,7434.567,63.701,-92.344,7439.633,4,alcohol500,19.338,-41.402,1,0,0,0,0,0,0,0
207,9,1,9,0,0,0,0,0,0,1,255,255,2,121,7493.722,tsubasa_jp,R,5,115,2.973,1.149,3,-92.818,0,0.582,-21.152,0,3,1,R,しろくま。,190,88,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-38.771,0.041,-16.34,-19.017,-41.457,-12.091,-60.951,19.575,-40.401,10.323,-61.998,35.7,-81.8,0.029,-106.484,-41.553,-81.307,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
208,9,1,9,0,0,0,0,0,0,1,255,255,2,122,7522.36,tsubasa_jp,R,0,112,-1.314,-0.227,2,0,0,0,0,1,3,1,R,しろくま。,190,88,7523.221,119,103,23,134,80,27.235,-9.871,-0.5,-0.046,-0.25,0.333,-0.297,-37.804,0.009,-16.022,-18.558,-44.241,-12.683,-61.029,20.44,-42.441,13.156,-64.943,35.7,-81.8,0.022,-106.537,-41.447,-81.406,7526.966,12.79,-83.781,7528.166,7,shuwaYNZ,14.515,-91.895,1,0,0,0,0,0,0,2
209,9,1,10,0,0,0,0,1,0,0,1,255,255,123,7562.464,tsubasa_jp,R,0,118,2.381,0.562,1,0,0,0,0,0,4,3,R,カズティー,174,57,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-38.416,0.353,-16.601,-18.975,-40.558,-2.243,-60.103,21.408,-45.283,5.669,-63.637,35.7,-81.8,-0.792,-107.682,-36.959,-83.217,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
210,9,1,10,0,1,0,0,1,0,0,1,255,255,124,7583.419,tsubasa_jp,R,0,117,-0.068,-0.045,0,-1.078,0,0,0,0,4,3,R,カズティー,174,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.269,-38.199,0.042,-16.598,-19.771,-41.08,-2.488,-60.771,20.711,-45.203,3.911,-62.439,35.7,-81.8,-0.711,-107.817,-37.08,-83.107,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
211,9,1,10,0,1,1,0,1,0,0,1,255,255,125,7601.499,tsubasa_jp,R,0,115,0.144,1.009,0,0,0,0,0,0,4,3,R,カズティー,174,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.346,-38.051,0.013,-16.633,-18.886,-40.65,-4.467,-59.719,21.656,-45.153,5.7,-62.716,35.7,-81.8,-1.224,-107.584,-39.025,-82.346,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
212,9,1,10,0,1,2,0,1,0,0,1,255,255,126,7618.467,tsubasa_jp,R,0,126,-0.186,-0.128,2,0,0,0,0,1,4,3,R,カズティー,174,57,7619.437,176,184,48,146,84,21.964,-7.212,-0.53,-0.118,-0.203,0.175,-0.345,-37.75,-0.002,-16.371,-17.729,-42.049,-11.792,-58.47,20.203,-45.201,4.799,-61.94,35.7,-81.8,-1.246,-107.44,-39.437,-82.199,7622.265,-0.764,-79.617,7623.454,7,shuwaYNZ,-1.422,-90.04,1,0,0,0,0,0,0,2
213,9,1,10,0,0,0,0,1,1,0,5,1,255,127,7660.069,tsubasa_jp,R,0,111,0.462,-0.132,2,0,0,0,0,1,5,4,R,P0TA0,190,23,7660.955,195,141,4,145,90,2.885,6.576,-0.55,-0.059,-0.064,0.3,-0.548,-37.709,-0.019,-16.289,-17.557,-43.544,-5.141,-59.806,20.683,-42.849,5.894,-63.78,35.7,-81.8,0.81,-102.152,-44.066,-90.171,7661.153,-1.653,-36.944,7662.665,0,tsubasa_jp,-4.074,-60.711,1,0,0,0,0,0,0,2
214,9,1,10,0,0,0,1,0,1,1,255,4,1,128,7731.867,tsubasa_jp,R,0,100,0.184,-0.379,0,0,0,0,0,0,6,6,R,紅さかな,172.5,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.318,-38.295,0.177,-16.729,-18.032,-44.046,-10.191,-59.717,19.694,-41.44,6.633,-62.903,35.7,-81.8,-0.982,-106.149,-35.867,-84.322,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
215,9,1,10,0,0,1,1,0,1,1,255,4,1,129,7747.477,tsubasa_jp,R,0,117,2.539,0.433,1,0,0,0,0,0,6,6,R,紅さかな,172.5,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-38.637,0.163,-16.119,-17.733,-43.467,-11.846,-58.22,20.459,-41.173,3.941,-63.062,35.7,-81.8,-0.708,-104.348,-35.88,-84.368,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
216,9,1,10,0,1,1,1,0,1,1,255,4,1,130,7761.86,tsubasa_jp,R,0,121,0.278,-0.027,2,0,0,0,0,1,6,6,R,紅さかな,172.5,53,7762.992,211,159,51,150,90,2.328,7.516,-0.11,-0.009,-0.091,0.23,-0.201,-37.622,0,-16.135,-17.634,-43.433,-11.856,-58.487,20.37,-42.674,6.411,-64.061,35.7,-81.8,-1.116,-105.768,-35.943,-84.345,7763.264,-1.69,-39.137,7766.886,7,shuwaYNZ,-2.112,-89.285,1,0,0,0,0,0,0,2
217,9,1,11,0,0,0,1,1,0,1,6,255,4,131,7808.008,tsubasa_jp,R,0,105,-1.031,-0.958,0,0,0,0,0,0,7,5,R,Kenomo,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.706,-0.145,-16.356,-19.103,-41.331,-2.696,-62.543,19.9,-42.788,5.006,-62.998,35.7,-81.8,-0.628,-104.23,-43.594,-93.667,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
218,9,1,11,0,0,1,1,1,0,1,6,255,4,132,7826.743,tsubasa_jp,R,0,98,2.118,0.166,2,0,0,0,0,1,7,5,R,Kenomo,174.7,57,7827.951,133,97,53,137,83,103.999,-24.17,-0.08,-0.033,-0.077,0.264,-0.512,-37.777,0.027,-16.35,-17.871,-42.399,-0.923,-59.99,20.631,-43.09,8.756,-64.297,35.7,-81.8,-0.493,-104.591,-43.434,-93.821,7835.707,-11.625,2.645,0,0,,0,0,0,0,0,0,0,0,0,0
219,9,1,11,0,0,2,1,1,0,1,6,255,4,133,7853.232,tsubasa_jp,R,0,102,0.688,-0.367,2,-7.113,0,0,0,1,7,5,R,Kenomo,174.7,57,7854.364,102,94,55,133,80,38.054,-11.494,-0.06,-0.055,-0.165,0.236,-0.26,-37.572,-0.011,-16.503,-16.847,-43.025,-2.022,-59.988,20.638,-42.123,7.138,-64.728,35.7,-81.8,-0.008,-106.182,-45.887,-94.638,7858.607,10.504,-79.562,7859.729,7,shuwaYNZ,11.657,-86.313,1,64,0,0,0,0,0,2
220,9,1,12,0,0,0,2,0,1,0,255,5,255,134,7910.969,tsubasa_jp,R,0,93,5.613,1.212,1,0,0,1.321,-12.15,0,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.205,-38.592,0.512,-16.517,-18.507,-44.595,-5.098,-55.098,21.174,-42.951,6.675,-64.498,35.7,-81.8,-1.94,-100.74,-35.293,-87.506,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
221,9,1,12,0,1,0,2,0,1,0,255,5,255,135,7943.201,tsubasa_jp,R,0,98,2.103,0.192,1,0,0,0,0,0,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.675,0.312,-16.419,-19.412,-42.69,-6.713,-60.676,20.702,-43.833,3.697,-62.256,35.7,-81.8,-0.033,-101.55,-37.341,-88.721,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
222,9,1,12,0,2,0,2,0,1,0,255,5,255,136,7956.137,tsubasa_jp,R,0,101,-1.596,-0.506,4,0,0,-0.412,-16.414,1,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.271,-0.376,-16.102,-19.408,-41.858,-9.537,-59.948,21.29,-43.51,2.618,-62.139,35.7,-81.8,-0.646,-102.449,-37.245,-88.587,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
223,9,1,12,0,2,1,2,0,1,0,255,5,255,137,7974.654,tsubasa_jp,R,0,102,-0.073,-0.346,0,0,0,0,0,1,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.969,-0.018,-16.4,-19.88,-41.986,-8.926,-60.804,19.244,-40.703,2.579,-63.036,35.7,-81.8,-0.54,-102.499,-37.604,-89.449,0,0,0,0,0,,0,0,0,256,0,0,0,0,0,0
224,9,1,12,0,2,2,2,0,1,0,255,5,255,138,7990.114,tsubasa_jp,R,0,115,1.162,0.419,0,0,0,0,0,0,8,8,R,Nibi-chan,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-38.029,0.364,-17.371,-18.337,-44.42,-9.495,-60.68,19.84,-42.105,2.501,-61.661,35.7,-81.8,-0.475,-102.354,-37.379,-89.489,0,0,0,0,0,,0,0,0,256,0,0,0,0,0,0
225,9,0,12,0,0,0,0,0,0,0,255,255,255,85,8074.283,白霜らいふ,R,0,127,2.252,0.741,1,-42.854,0,0,0,0,2,8,R,_AKASATA_,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.912,-0.106,-16.968,-18.274,-42.659,-15.794,-63.244,20.306,-47.212,10.619,-65.321,42.218,-82.955,-0.557,-114.953,-38.429,-84.417,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
226,9,0,12,0,1,0,0,0,0,0,255,255,255,86,8088.08,白霜らいふ,R,0,140,2.36,-0.316,1,188.867,-136.471,0.885,-17.48,0,2,8,R,_AKASATA_,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.394,0.031,-16.464,-18.087,-42.881,-15.842,-63.291,19.895,-46.854,10.616,-65.249,44.869,-84.487,-0.444,-115.397,-38.451,-84.402,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
227,9,0,12,0,2,0,0,0,0,0,255,255,255,87,8104.351,白霜らいふ,R,3,110,-1.021,-0.27,0,-500,0,0,0,0,2,8,R,_AKASATA_,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.998,-0.088,-16.847,-18.269,-42.99,-15.842,-63.299,19.655,-47.351,10.601,-65.31,44.859,-84.582,-1.249,-114.855,-38.449,-84.403,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
228,9,0,12,0,2,1,0,0,0,0,255,255,255,88,8117.608,白霜らいふ,R,13,120,-2.317,-1.508,2,-323.699,381.076,0,0,0,2,8,R,_AKASATA_,190,57,8118.641,255,109,29,143,70,38.541,50.338,0.99,-0.029,-0.021,0.4,-0.203,-37.325,-0.1,-17.058,-18.046,-42.982,-15.815,-63.262,20.187,-47.347,10.782,-65.355,44.842,-84.531,-1.442,-113.456,-38.419,-84.492,8121.682,-37.583,-53.78,0,0,,0,0,0,0,0,0,0,0,0,3
229,9,0,12,0,2,2,0,0,0,0,255,255,255,89,8138.144,白霜らいふ,R,0,140,1.247,1.937,1,18.499,-200,0,0,0,2,8,R,_AKASATA_,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.771,-0.429,-16.896,-18.98,-43.3,-15.058,-64.36,21.101,-47.844,12.252,-65.555,43.419,-83.223,-4.282,-113.379,-37.135,-83.111,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
230,9,0,12,0,3,2,0,0,0,0,255,255,255,90,8154.703,白霜らいふ,R,13,109,-1.171,-1.35,4,-370.282,332.211,0,0,0,2,8,R,_AKASATA_,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.193,-37.914,-0.326,-17.231,-18.344,-41.558,-15.175,-64.413,20.99,-47.887,12.179,-65.513,41.927,-84.003,-4.279,-113.359,-37.694,-83.462,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0
231,9,0,12,0,0,0,1,0,0,0,255,255,255,91,8175.708,白霜らいふ,R,0,140,-2.114,-0.761,1,108.644,-200,0,0,0,3,4,L,alcohol500,167.1,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-37.593,-0.143,-16.939,-18.808,-43.792,-15.124,-64.379,20.892,-47.991,13.949,-64.477,43.296,-84.367,-4.273,-113.355,-34.628,-85.607,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
232,9,0,12,0,1,0,1,0,0,0,255,255,255,92,8186.558,白霜らいふ,R,10,120,-1.594,-1.432,2,0,400,0,0,1,3,4,L,alcohol500,167.1,57,8187.659,183,162,25,147,123,-57.772,49.309,0.24,0.069,-0.067,0.373,-0.071,-37.144,0.033,-17.167,-18.58,-43.738,-15.015,-64.43,21.46,-47.753,14.021,-64.592,44.313,-83.631,-4.283,-113.348,-34.706,-85.695,8186.993,-0.593,-20.221,0,0,,0,0,0,0,0,0,0,0,0,3
233,9,0,12,0,1,1,1,0,0,0,255,255,255,93,8206.78,白霜らいふ,R,10,109,0.363,-0.723,0,0,392.302,0,0,1,3,4,L,alcohol500,167.1,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.815,0.095,-16.964,-19.437,-44.237,-15.12,-63.564,21.42,-47.636,12.469,-65.276,44.807,-84.657,-5.045,-113.501,-34.774,-86.792,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
234,9,0,12,0,1,2,1,0,0,0,255,255,255,94,8221.631,白霜らいふ,R,0,95,-0.284,1.241,2,0,0,0,0,1,3,4,L,alcohol500,167.1,57,8222.954,146,83,8,133,112,37.346,-28.087,0.25,0.038,-0.06,0.296,-0.067,-37.403,0.036,-17.129,-17.951,-43.485,-15.17,-63.563,21.378,-47.682,12.524,-65.547,44.422,-84.535,-4.149,-112.995,-34.764,-86.857,8226.958,52.33,-90.416,8227.191,6,紅さかな,50.205,-88.382,0,0,0,0,0,0,0,1
235,9,0,12,0,0,0,2,0,0,0,255,255,255,95,8256.693,白霜らいふ,R,3,123,0.652,1.848,1,-500,0,0,0,0,4,7,R,shuwaYNZ,182.3,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.852,0.129,-16.803,-18.287,-43.269,-14.742,-64.52,21.285,-48.264,14.548,-64.407,43.165,-84.526,-0.928,-113.834,-38.703,-84.816,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
236,9,0,12,0,1,0,2,0,0,0,255,255,255,96,8269.634,白霜らいふ,R,3,109,0.415,1.275,1,-295.93,0,0,0,0,4,7,R,shuwaYNZ,182.3,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.633,-0.048,-16.864,-18.257,-43.361,-14.748,-64.533,21.172,-48.331,14.512,-64.375,43.182,-84.566,-0.682,-114.425,-40.395,-86.115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
237,9,0,12,0,2,0,2,0,0,0,255,255,255,97,8285.919,白霜らいふ,R,10,117,-0.265,-0.831,2,0,400,0,0,1,4,7,R,shuwaYNZ,182.3,57,8287.048,113,127,59,136,125,-85.524,-76.61,0.72,0.004,-0.065,0.344,0.061,-37.416,-0.071,-16.894,-18.309,-43.484,-14.682,-64.474,21.508,-47.886,14.495,-64.37,43.195,-85.052,-0.697,-114.442,-40.266,-86.261,8286.446,0.159,-20.529,0,0,,0,0,0,0,0,0,0,0,0,3
238,9,0,12,0,2,1,2,0,0,0,255,255,255,98,8304.83,白霜らいふ,R,13,126,-1.232,-2.545,1,-377.319,328.071,-0.393,-17.173,0,4,7,R,shuwaYNZ,182.3,43,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,-37.469,-0.137,-16.961,-18.012,-42.911,-15.54,-64.101,20.799,-47.572,14.038,-65.274,44.141,-82.799,-0.72,-114.255,-40.994,-84.978,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
239,9,0,12,0,3,1,2,0,0,0,255,255,255,99,8320.904,白霜らいふ,R,0,136,0.961,-0.006,2,33.651,-93.805,0,0,1,4,7,R,shuwaYNZ,182.3,43,8321.982,176,107,28,141,86,33.859,7.681,-0.47,-0.023,-0.027,0.296,-0.005,-37.035,-0.056,-16.772,-17.992,-42.888,-15.493,-64.092,20.971,-47.697,14.052,-65.217,43.786,-83.609,-0.711,-114.246,-41.109,-84.977,8326.213,-13.194,-85.419,8327.913,7,Pizzallaris,-15.537,-96,1,0,0,0,0,0,0,2
240,9,0,12,0,0,0,2,0,1,0,255,15,255,100,8391.1,白霜らいふ,R,0,140,2.019,1.266,1,-1.585,-200,0,0,0,5,1,R,アリアル,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.241,-37.186,0.091,-17.156,-17.581,-43.45,-17.251,-62.252,19.583,-45.797,0.827,-59.623,46.175,-89.494,-2.678,-117.113,-42.271,-86.029,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
241,9,0,12,0,1,0,2,0,1,0,255,15,255,101,8405.2,白霜らいふ,R,3,129,1.431,-0.048,0,-388.18,0,0,0,0,5,1,R,アリアル,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.117,-37.426,0.025,-17.323,-17.785,-43.52,-17.085,-62.458,20.122,-44.536,2.015,-61.701,45.516,-90.191,-2.695,-117.107,-42.422,-86.006,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
242,9,0,12,0,1,1,2,0,1,0,255,15,255,102,8420.122,白霜らいふ,R,4,114,0.502,0.149,0,-226.133,0,0,0,0,5,1,R,アリアル,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.018,-37.738,-0.04,-17.401,-17.827,-43.505,-16.814,-62.692,19.861,-45.055,7.451,-63.46,45.494,-90.245,-2.683,-117.13,-42.402,-86.043,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
