id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,2,0,0,2,0,0,1,0,255,1,255,10,447.971,"하루（Haru）",R,0,69,123,2.397,3.531,0.241,2.195,1.036,3.453,-36.84,77.776,1,0,0,6.437,3.454,0,0,0,3,5,R,"Pugeuk",160,86.173,0.398,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192,-37.067,0,"신과함께1",0.17,-18.071,0,"눈꽃",-19.577,-44.739,0,"Amellaid",-9.797,-61.665,0,"인생최패망자",18.661,-46.619,0,"_송글_",12.933,-63.497,0,"-라후이-",37.592,-83.724,0,"AI",0,-109.84,0,"SOM_candy",-41.016,-82.395,0,0,0,0,0,0,"",0,0,0,0,449.204,450.785,,,0,0
12,1,1,2,0,1,2,0,0,1,0,255,1,255,11,463.981,"하루（Haru）",R,27,83,136,-2.329,3.418,0.035,1.942,0.162,2.412,-36.421,39.97,2,0,83.314,-115.128,7.879,0,0,1,3,5,R,"Pugeuk",160,86.173,0.398,3,78,465.112,162,27,63,29,10,134,84,21.635,5.972,-0.22,0.04,0.019,0,0.463,-0.163,-36.96,0,"신과함께1",-0.053,-17.749,0,"눈꽃",-19.341,-45.1,0,"Amellaid",-11.544,-61.104,0,"인생최패망자",19.321,-48.766,0,"_송글_",12.822,-63.541,0,"-라후이-",40.6,-86.153,0,"AI",0,-109.84,0,"SOM_candy",-43.586,-84.158,96,474.037,-19.774,-119.609,474.659,8,"SOM_candy",-19.739,-118.748,1,0,,474.633,471.678,476.898,81,2
13,1,1,4,0,0,0,0,0,0,0,255,255,255,12,522.467,"하루（Haru）",R,27,87,140,-0.429,0.534,-0.053,1.808,-0.247,1.856,-36.359,35.382,0,0,54.332,-101.81,4.388,0,0,0,4,2,R,"magimari",190,80,0.453,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.687,0,"신과함께1",-0.089,-17.924,0,"눈꽃",-20.288,-46.364,0,"Amellaid",-10.412,-62.378,0,"인생최패망자",19.629,-51.513,0,"_송글_",12.286,-61.993,0,"-라후이-",43.024,-80.06,0,"AI",0,-109.842,0,"SOM_candy",-44.584,-88.012,0,0,0,0,0,0,"",0,0,0,0,523.559,,,,0,0
14,1,1,4,0,0,1,0,0,0,0,255,255,255,13,539.198,"하루（Haru）",R,0,69,123,1.488,0.099,0.108,1.821,0.223,1.594,-36.67,53.851,2,0,-0.029,0,6.212,0,0,1,4,2,R,"magimari",190,80,0.453,3,74,540.321,255,153,111,73,55,145,91,33.572,-38.709,-0.78,0.013,-0.013,0,0.504,-0.036,-36.629,0,"신과함께1",-0.081,-17.936,0,"눈꽃",-20.282,-46.374,0,"Amellaid",-10.43,-62.44,0,"인생최패망자",20.113,-51.613,0,"_송글_",12.303,-61.988,0,"-라후이-",40.842,-81.497,104,"AI",0,-109.843,0,"SOM_candy",-46.822,-89.24,0,544.781,52.996,-73.611,545.015,6,"-라후이-",52.567,-73.198,0,0,,,,,129,1
15,1,1,4,0,0,0,1,0,0,0,255,255,255,14,567.803,"하루（Haru）",R,3,69,111,-1.438,-0.053,0.024,1.724,0.113,1.579,-36.469,23.219,0,0,-482.396,0,13.7,0,0,1,5,7,R,"ByeolBam",175.1,90,0.5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.191,0,"신과함께1",-0.129,-17.963,0,"눈꽃",-19.944,-46.332,0,"Amellaid",-12.178,-61.01,0,"인생최패망자",18.103,-53.152,0,"_송글_",10.895,-63.192,0,"-라후이-",45.872,-91.227,0,"AI",0,-109.842,0,"SOM_candy",-44.763,-88.051,0,0,0,0,0,0,"",0,0,0,0,568.937,,,,0,0
16,1,1,4,0,0,1,1,0,0,0,255,255,255,15,584.3,"하루（Haru）",R,27,88,140,0.948,0.189,0.057,1.724,0.266,1.578,-36.446,37.23,2,0,108.91,-141.838,0.762,0,0,1,5,7,R,"ByeolBam",175.1,90,0.5,3,73,585.296,211,66,79,54,10,143,102,-30,40.751,0.92,-0.034,-0.073,0,0.109,0.061,-36.876,0,"신과함께1",-0.19,-18.076,0,"눈꽃",-20.166,-46.682,91,"Amellaid",-12.227,-61.122,0,"인생최패망자",19.286,-53.562,0,"_송글_",10.532,-64.169,0,"-라후이-",43.433,-86.985,0,"AI",0,-109.843,0,"SOM_candy",-47.427,-88.435,97,584.981,-0.947,-19.663,588.915,8,"SOM_candy",-44.936,-72.664,1,0,,,,,69,2
17,1,1,4,0,0,0,1,1,0,0,7,255,255,16,617.104,"하루（Haru）",R,27,82,135,0.732,0.285,0.036,1.734,0.168,1.614,-36.491,47.288,0,0,123.6,-137.728,2.863,0,0,0,6,3,L,"Kr_Luna",167.7,91.58,0.497,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901,-37.298,0,"신과함께1",-0.027,-18.165,0,"눈꽃",-19.421,-42.688,0,"Amellaid",-7.969,-61.461,0,"인생최패망자",21.585,-48.183,0,"_송글_",10.623,-64.975,0,"-라후이-",47.728,-79.746,0,"AI",0,-109.842,0,"SOM_candy",-46.003,-88.625,0,0,0,0,0,0,"",0,0,0,0,617.903,,,,0,0
18,1,1,4,0,0,1,1,1,0,0,7,255,255,17,635.794,"하루（Haru）",R,10,83,125,-0.779,-1.899,-0.06,1.717,-0.281,1.021,-36.41,32.896,2,0,-36.6,400,13.92,-0.153,-19.866,1,6,3,L,"Kr_Luna",167.7,91.58,0.497,3,71,636.638,230,175,173,112,35,145,67,-30,19.093,0.98,0.004,-0.032,0,0.088,-0.76,-36.62,0,"신과함께1",-0.07,-18.218,0,"눈꽃",-18.628,-45.193,0,"Amellaid",-7.984,-61.494,0,"인생최패망자",23.605,-50.258,0,"_송글_",10.725,-64.987,72,"-라후이-",47.712,-79.733,0,"AI",0,-109.842,0,"SOM_candy",-35.001,-94.1,0,637.304,-8.406,-35.061,638.615,2,"눈꽃",-14.116,-45.032,1,0,,641.6,,,13,2
19,1,1,4,0,0,0,1,1,1,0,3,7,255,18,671.563,"하루（Haru）",R,0,50,109,-1.875,0.854,-0.112,2.111,-0.813,2.143,-37.02,81.158,2,0,0,0,3.651,0,0,1,7,0,R,"Penguin_iDOL",190,80,0.399,3,70,672.808,169,175,105,78,47,145,95,33.346,43.993,0.93,-0.046,-0.004,0,0.429,-0.143,-37.262,0,"신과함께1",-0.055,-18.151,0,"눈꽃",-18.637,-44.072,0,"Amellaid",-4.903,-59.768,0,"인생최패망자",16.684,-49.325,0,"_송글_",10.419,-64.1,0,"-라후이-",40.741,-81.548,0,"AI",0,-109.843,0,"SOM_candy",-43.978,-86.313,0,677.192,-64.657,-67.812,0,0,"",0,0,0,0,,677.928,,,1,3
20,1,1,4,0,0,1,1,1,1,0,3,7,255,19,692.703,"하루（Haru）",R,0,36,98,0.419,-1.034,0.096,1.685,0.18,0.978,-36.904,65.868,1,0,0,0,4.029,0,0,0,7,0,R,"Penguin_iDOL",190,80,0.399,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431,-37.443,0,"신과함께1",0.021,-18.1,0,"눈꽃",-19.371,-45.21,0,"Amellaid",-4.886,-60.837,0,"인생최패망자",16.395,-48.728,0,"_송글_",10.859,-63.151,0,"-라후이-",37.693,-82.58,0,"AI",0,-109.842,0,"SOM_candy",-46.091,-85.784,0,0,0,0,0,0,"",0,0,0,0,693.97,696.096,,,0,0
21,1,1,4,0,1,1,1,1,1,0,3,7,255,20,709.485,"하루（Haru）",R,1,35,97,-1.697,-0.919,0.057,1.826,-0.064,1.434,-36.693,42.679,4,0,0,0,0.341,0,0,1,7,0,R,"Penguin_iDOL",190,80,0.399,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-37.276,0,"신과함께1",-0.034,-18.095,0,"눈꽃",-19.344,-44.122,0,"Amellaid",-1.883,-60.127,0,"인생최패망자",18.659,-43.903,0,"_송글_",11.268,-62.844,0,"-라후이-",41.524,-87.853,0,"NABIMan",-0.025,-113.979,0,"SOM_candy",-45.455,-87.694,0,0,0,0,0,0,"",0,0,0,0,710.781,712.602,,,0,0
22,1,1,4,0,1,2,1,1,1,0,3,7,255,21,727.061,"하루（Haru）",R,3,58,106,-1.15,-0.659,0.089,1.774,0.263,1.203,-36.697,54.433,0,0,-390.143,0,7.974,0,0,0,7,0,R,"Penguin_iDOL",190,80,0.399,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409,-36.899,0,"신과함께1",-0.307,-18.099,0,"눈꽃",-20.07,-42.454,0,"Amellaid",-2.858,-60.392,0,"인생최패망자",17.563,-45.624,0,"_송글_",7.27,-61.756,0,"-라후이-",39.141,-90.552,0,"NABIMan",-1.638,-117.323,0,"SOM_candy",-47.419,-90.349,0,0,0,0,0,0,"",0,0,0,0,728.415,730.231,,,0,0
23,1,1,4,0,0,0,2,1,1,0,3,7,255,22,751.716,"하루（Haru）",R,27,88,140,0.316,0.689,0.005,1.952,0.025,1.869,-36.434,42.804,2,0,98.446,-142.012,6.291,0,0,1,8,8,R,"TaeGeuk_",177.3,85,0.613,3,68,752.589,255,109,121,60,0,145,127,21.055,22.181,0.37,0.002,0.002,0,0.275,-0.464,-36.847,0,"신과함께1",-0.074,-17.945,0,"눈꽃",-19.438,-47.475,0,"Amellaid",-4.499,-59.801,0,"인생최패망자",17.605,-48.529,0,"_송글_",9.408,-63.854,0,"-라후이-",39.995,-90.482,0,"NABIMan",-3.423,-118.241,0,"SOM_candy",-47.02,-92.402,0,757.57,-46.351,-130.11,0,0,"",0,0,0,0,,758.919,757.521,762.388,1,4
24,1,1,7,0,0,0,2,0,0,0,255,255,255,23,792.197,"하루（Haru）",R,0,66,121,1.692,0.595,0.18,2.017,0.605,1.906,-36.713,73.616,4,0,0,0,4.947,-0.421,-20.624,1,0,4,R,"Rite_",170.1,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-36.868,0,"신과함께1",-0.268,-18.521,0,"눈꽃",-19.017,-45.555,0,"Amellaid",-10.86,-60.021,0,"인생최패망자",16.903,-51.325,0,"_송글_",10.076,-65.078,0,"-라후이-",47.345,-78.963,0,"NABIMan",-8.658,-120.493,0,"SOM_candy",-42.807,-88.009,0,0,0,0,0,0,"",0,0,0,0,794.815,,,,0,0
25,1,1,7,0,0,1,2,0,0,0,255,255,255,24,816.237,"하루（Haru）",R,0,60,102,1.459,1.407,0.229,2.134,0.629,2.382,-36.96,89.522,2,0,0,0,4.582,0,0,1,0,4,R,"Rite_",170.1,95,0.5,2,36,817.268,104,61,94,125,64,136,121,7.55,8.331,0.51,-0.119,-0.005,0.238,0.565,-0.593,-36.96,0,"신과함께1",-0.007,-18.039,0,"눈꽃",-19.087,-45.682,0,"Amellaid",-10.871,-60.061,86,"인생최패망자",18.226,-50.433,0,"_송글_",8.429,-64.171,0,"-라후이-",47.336,-78.966,0,"NABIMan",-9.079,-118.769,93,"SOM_candy",-45.688,-90.244,0,818.881,-10.808,-78.497,820.837,7,"NABIMan",-18.788,-108.617,1,0,,,,,273,2
26,1,1,7,0,0,0,2,1,0,0,4,255,255,25,846.765,"하루（Haru）",R,10,11,67,1.08,-0.812,0.15,2.042,0.465,2.012,-36.575,63.215,2,0,0,400,-64.459,0,0,1,1,6,R,"소솨소솨",174.9,80,0.2,3,67,848.124,223,120,157,87,85,145,128,-30,7.847,0.6,0.02,-0.06,0,0.601,-0.072,-37.178,0,"신과함께1",-0.026,-17.88,0,"눈꽃",-19.003,-45.677,89,"Amellaid",-10.14,-61.073,95,"인생최패망자",19.078,-52.052,0,"_송글_",7.123,-65.211,0,"-라후이-",50.342,-82.234,0,"NABIMan",-16.209,-111.773,0,"SOM_candy",-40.934,-86.146,0,847.792,0.019,-22.276,849.515,3,"Amellaid",-5.108,-58.633,0,0,878.959,,,,148,2
27,1,0,7,0,0,0,0,0,0,0,255,255,255,0,977.557,"Penguin_iDOL",R,26,90,140,-0.797,0.787,0.065,1.988,-0.392,1.936,-36.512,22.383,0,0,36.76,-185.343,0,0,0,0,0,2,L,"눈꽃",190,89.906,0.496,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-37.539,0,"Pring__",-0.051,-17.199,0,"magimari",-20.609,-45.599,0,"Kr_Luna",-12.935,-59.509,0,"Rite_",20.161,-51.462,0,"Pugeuk",9.433,-64.398,0,"소솨소솨",42.552,-88.69,0,"ByeolBam",0.658,-112.314,0,"TaeGeuk_",-43.479,-82.573,0,0,0,0,0,0,"",0,0,0,0,978.426,,,,0,0
28,1,0,7,0,0,0,0,0,0,0,255,255,255,1,995.977,"Penguin_iDOL",R,10,81,122,2.448,-0.822,0.372,1.934,1.055,1.527,-36.551,28.827,2,0,0,400,0,0,0,1,0,2,L,"눈꽃",190,89.906,0.496,3,65,997.132,177,125,102,104,67,145,100,-13.451,8.762,0.94,-0.005,-0.094,0,0.367,0.1,-37.025,0,"Pring__",0.121,-17.338,0,"magimari",-20.612,-45.961,89,"Kr_Luna",-10.985,-63.665,89,"Rite_",21.13,-54.343,0,"Pugeuk",8.984,-64.097,0,"소솨소솨",42.555,-88.775,0,"ByeolBam",1.173,-112.275,0,"TaeGeuk_",-45.209,-86.086,0,996.826,0.197,-22.839,998.77,3,"Kr_Luna",-5.579,-59.651,0,0,,,,,208,2
29,1,0,7,0,0,0,1,0,0,0,255,255,255,2,1019.759,"Penguin_iDOL",R,26,87,140,1.603,-0.528,0.306,1.807,0.628,1.118,-36.524,21.629,2,0,54.094,-169.49,0,0,0,1,1,4,R,"인생최패망자",190,80,0.396,3,65,1020.765,188,143,132,114,55,145,122,2.515,-27.794,0.19,0.011,-0.036,0,0.37,-0.117,-37.119,0,"Pring__",0.07,-17.244,0,"magimari",-20.408,-44.483,85,"Kr_Luna",-12.947,-59.421,0,"Rite_",21.108,-51.865,86,"Pugeuk",11.522,-64.656,0,"소솨소솨",44.623,-90.998,0,"ByeolBam",-0.068,-111.354,0,"TaeGeuk_",-43.565,-89.238,0,1021.303,15.717,-48.935,1021.892,4,"Rite_",17.219,-51.534,0,0,,,,,145,2
30,1,0,7,0,0,0,2,0,0,0,255,255,255,3,1049.023,"Penguin_iDOL",R,13,71,115,5.075,0.545,0.74,2.043,2.581,2.22,-36.926,53.123,1,0,-247.508,258.006,0,0,0,0,2,8,L,"SOM_candy",170.3,97.581,0.2,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.684,0,"Pring__",0.068,-17.17,120,"magimari",-20.324,-45.27,0,"Kr_Luna",-9.665,-61.051,0,"Rite_",22.056,-52.113,0,"Pugeuk",11.868,-63.867,0,"소솨소솨",40.846,-85.189,0,"ByeolBam",0.671,-109.261,0,"TaeGeuk_",-35.886,-88.957,0,0,0,0,0,0,"",0,0,0,0,1049.748,,,,0,0
31,1,0,7,0,1,0,2,0,0,0,255,255,255,4,1062.96,"Penguin_iDOL",R,26,88,140,2.285,-0.133,0.348,1.881,0.923,1.324,-36.51,19.513,1,0,46.729,-200,0,0.512,-11.618,0,2,8,L,"SOM_candy",170.3,97.581,0.2,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252,-37.901,0,"Pring__",0.062,-17.247,120,"magimari",-20.625,-45.853,0,"Kr_Luna",-9.761,-61.001,0,"Rite_",22.057,-52.204,0,"Pugeuk",11.828,-63.722,0,"소솨소솨",40.828,-85.236,0,"ByeolBam",0.527,-109.56,0,"TaeGeuk_",-45.931,-97.579,0,0,0,0,0,0,"",0,0,0,0,1071.148,,,,0,0
32,1,0,7,0,2,0,2,0,0,0,255,255,255,5,1088.475,"Penguin_iDOL",R,26,83,136,-0.979,1.007,0.079,2.04,-0.354,1.958,-36.547,24.462,0,0,-53.174,-200,0,0,0,1,2,8,L,"SOM_candy",170.3,97.581,0.2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-37.368,0,"Pring__",-0.05,-17.221,120,"magimari",-20.687,-45.9,0,"Kr_Luna",-10.165,-60.889,0,"Rite_",21.879,-52.223,0,"Pugeuk",10.593,-63.985,0,"소솨소솨",40.836,-85.212,0,"ByeolBam",1.472,-110.064,0,"TaeGeuk_",-46.379,-96.054,0,0,0,0,0,0,"",0,0,0,0,1089.015,,,,0,0
33,1,0,7,0,2,1,2,0,0,0,255,255,255,6,1105.531,"Penguin_iDOL",R,26,81,132,0.393,1.031,0.214,2.052,0.111,2.003,-36.594,25.966,0,0,36.966,-159.243,0,0,0,0,2,8,L,"SOM_candy",170.3,97.581,0.2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-37.585,0,"Pring__",0.085,-17.136,120,"magimari",-20.712,-45.826,0,"Kr_Luna",-10.186,-60.44,0,"Rite_",21.117,-51.278,0,"Pugeuk",10.93,-63.79,0,"소솨소솨",40.833,-85.216,0,"ByeolBam",0.575,-110.653,0,"TaeGeuk_",-46.682,-97.231,0,0,0,0,0,0,"",0,0,0,0,1106.148,,,,0,0
34,1,0,7,0,2,2,2,0,0,0,255,255,255,7,1118.933,"Penguin_iDOL",R,10,84,127,2.408,-1.245,0.369,1.901,1.038,1.364,-36.58,25.815,1,0,0,400,0,0.46,-17.388,0,2,8,L,"SOM_candy",170.3,97.581,0.2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226,-37.864,0,"Pring__",0.142,-17.153,120,"magimari",-20.767,-45.868,0,"Kr_Luna",-10.347,-60.496,0,"Rite_",20.531,-51.476,0,"Pugeuk",10.879,-63.592,0,"소솨소솨",40.859,-85.231,0,"ByeolBam",1.916,-110.525,0,"TaeGeuk_",-50.95,-100.734,0,0,0,0,0,0,"",0,0,0,0,1119.637,,,,0,0
35,1,0,7,0,3,2,2,0,0,0,255,255,255,8,1134.273,"Penguin_iDOL",R,10,82,124,1.309,-1.743,0.274,1.822,0.562,1.097,-36.537,20.459,1,0,0,400,0,0.238,-18.457,0,2,8,L,"SOM_candy",170.3,97.581,0.2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.753,0,"Pring__",0.07,-17.118,120,"magimari",-20.765,-45.845,0,"Kr_Luna",-10.489,-61.01,0,"Rite_",20.544,-51.643,0,"Pugeuk",10.845,-62.183,0,"소솨소솨",40.82,-85.25,0,"ByeolBam",0.105,-110.039,0,"TaeGeuk_",-50.915,-100.674,0,0,0,0,0,0,"",0,0,0,0,1134.981,,,,0,5
