id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
35,2,0,0,0,0,0,1,1,0,0,15,255,255,13,1265.12,"CAT tourniquet",L,12,83,132,-2.322,0.06,-0.216,1.826,-36.549,2,0,0,124.686,-5.823,0,0,1,5,4,L,"눈꽃",190,84.906,0.496,3,87,1266.194,182,29,90,98,56,150,130,-17.016,44.482,0.51,0.019,-0.011,0.046,0,0.343,0.307,-37.317,0,"NABIMan",-0.247,-17.337,0,"Pring__",-19.948,-44.668,0,"ゆっち一",-9.225,-64.901,0,"_Chun",21.846,-48.423,0,"magimari",11.348,-59.904,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-41.189,-78.806,0,1265.932,-3.49,-23.883,1267.066,2,"Pring__",-20.254,-40.941,0,0,0,0,0,0,0,2
36,2,0,0,0,1,0,2,0,1,0,255,15,255,14,1358.77,"CAT tourniquet",L,32,83,135,1.128,0.858,0.157,1.826,-36.323,2,0,-160.588,-118.9,-2.127,0,0,1,6,7,R,"Slaris",174.9,86.409,0.446,3,63,1359.715,164,16,98,70,25,150,127,113.156,-40.223,0.35,0.01,-0.051,0.284,0,0.372,0.556,-36.771,0,"NABIMan",0.176,-17.326,0,"Pring__",-21.228,-46.457,0,"ゆっち一",-14.39,-63.387,0,"_Chun",20.648,-43.227,0,"magimari",6.207,-60.122,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-40.85,-80.007,0,1366.588,-65.038,42.052,0,0,"",0,0,0,0,0,0,0,0,0,3
37,2,0,0,0,1,1,2,0,1,0,255,15,255,15,1385.464,"CAT tourniquet",L,34,84,137,-1.947,0.145,-0.151,1.798,-36.7,1,0,-97.768,-32.197,1.22,0,0,0,6,7,R,"Slaris",174.9,86.409,0.446,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-38.139,0,"NABIMan",0.331,-17.652,0,"Pring__",-20.804,-43.553,0,"ゆっち一",-13.715,-63.65,0,"_Chun",20.498,-43.051,0,"magimari",5.267,-60.779,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-41.282,-79.629,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,2,1,2,0,0,1,255,255,15,16,1409.525,"CAT tourniquet",L,3,75,119,2.163,-0.46,0.097,1.706,-36.419,2,0,304.297,0,-16.758,0,0,1,6,7,R,"Slaris",174.9,86.409,0.446,3,63,1410.364,187,15,148,71,21,150,92,-1.728,-29.64,-0.47,0.062,-0.04,0.24,0,0.239,0.641,-36.991,0,"NABIMan",0.049,-17.458,0,"Pring__",-21.464,-46.595,0,"ゆっち一",-13.599,-63.461,0,"_Chun",18.036,-39.42,0,"magimari",11.134,-59.02,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-41.309,-79.639,0,1413.144,29.39,-71.997,0,0,"",0,0,1,0,0,0,0,0,0,2
39,2,0,0,1,0,0,2,1,0,0,16,255,255,17,1450.273,"CAT tourniquet",L,26,87,140,2.298,-0.002,0.235,1.744,-36.518,1,0,-75.229,-150.222,0.928,0,0,0,7,0,R,"인생최패망자",190,80,0.4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.972,0,"NABIMan",0.542,-17.561,0,"Pring__",-20.075,-41.339,0,"ゆっち一",-12.825,-61.967,0,"_Chun",21.535,-45.481,0,"magimari",12.099,-57.749,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-40.496,-80.688,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,0,0,1,1,0,2,1,0,0,16,255,255,18,1493.373,"CAT tourniquet",L,27,85,138,3.139,-0.516,0.323,1.655,-36.472,1,0,-107.92,-111.603,-3.254,0,0,0,7,0,R,"인생최패망자",190,80,0.4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-38.085,0,"NABIMan",0.312,-17.467,0,"Pring__",-19.754,-40.703,0,"ゆっち一",-13.476,-62.373,0,"_Chun",21.423,-45.724,0,"magimari",11.863,-59.388,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-40.505,-80.695,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
41,2,0,0,1,2,0,2,1,0,0,16,255,255,19,1520.383,"CAT tourniquet",L,33,82,135,-2.425,0.525,-0.184,1.874,-36.533,4,0,-138.92,-38.915,1.626,0,0,1,7,0,R,"인생최패망자",190,80,0.4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-37.832,0,"NABIMan",0.296,-17.836,0,"Pring__",-19.593,-40.198,0,"ゆっち一",-12.754,-63.906,0,"_Chun",20.117,-44.412,0,"magimari",11.129,-59.331,0,"AI",35.702,-81.802,0,"AI",0,-100.602,0,"소솨소솨",-40.525,-80.692,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
42,2,0,0,1,2,1,2,1,0,0,16,255,255,20,1544.746,"CAT tourniquet",L,0,16,77,-0.883,1.192,-0.123,2.129,-36.528,2,0,0,0,9.492,0,0,0,7,0,R,"인생최패망자",190,80,0.4,2,62,1546.118,174,14,73,84,38,150,130,26.097,-5.554,0.28,0.007,-0.001,0.104,0,0.413,0.206,-37.181,0,"NABIMan",-0.006,-17.36,0,"Pring__",-19.133,-43.164,0,"ゆっち一",-12.809,-63.878,0,"_Chun",21.023,-45.006,0,"magimari",11.915,-60.232,0,"AI",35.703,-81.802,0,"AI",0,-100.603,0,"소솨소솨",-40.526,-80.695,0,1553.821,8.988,-136.493,0,0,"",0,0,0,0,0,0,0,0,0,4
43,2,0,0,3,0,0,2,0,0,0,255,255,255,21,1602.323,"CAT tourniquet",L,8,23,78,0.118,-0.883,0.118,1.539,-36.27,0,0,-122.381,0,5.852,0,0,0,0,1,L,"Kr_Luna",190,94.523,0.497,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.535,0,"NABIMan",0.022,-17.393,0,"Pring__",-20.352,-46.646,0,"ゆっち一",-13.264,-63.151,0,"_Chun",22.328,-48.821,0,"magimari",11.927,-60.566,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"소솨소솨",-40.532,-82.009,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
44,2,0,0,3,0,1,2,0,0,0,255,255,255,22,1626.07,"CAT tourniquet",L,26,87,140,-1.12,0.17,-0.077,1.777,-36.421,2,0,-96.776,-152.719,-1.386,0,0,0,0,1,L,"Kr_Luna",190,94.523,0.497,2,62,1626.861,168,19,116,57,24,150,87,-30,-45.095,0.95,0.029,-0.022,0.221,0,0.08,0.188,-36.818,0,"NABIMan",-0.199,-17.232,0,"Pring__",-20.334,-46.621,0,"ゆっち一",-7.49,-66.474,0,"_Chun",22.643,-49.167,0,"magimari",11.938,-60.663,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"소솨소솨",-40.138,-81.446,0,1626.488,1.366,-20.238,0,0,"",0,0,0,0,0,0,0,0,0,2
