id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
59,3,1,0,0,1,1,0,0,6,255,255,34,2646.857,レビノア,0,129,0.377,1.844,2,34.093,-154.026,0,0,0,4,5,shimenawa,175.1,51,2647.941,57,36,14,11,41,27.887,-38.624,-0.771,-0.241,-36.864,-0.01,-17.457,-20.835,-45.891,-8.768,-61.451,22.859,-48.143,15.646,-62.629,-12.193,-16.599,6.011,-113.443,-41.599,-90.723,2648.233,12.785,-35.341,2649.525,4,peperon8655,15.167,-39.545,0,2,0,0,0,0,0
60,3,1,0,0,2,0,1,0,255,6,255,35,2684.454,レビノア,0,153,-0.977,-1.744,1,74.423,-200,-0.218,-17.378,0,5,7,jdw4469,173.2,51,0,0,0,0,0,0,0,0,0,-0.958,-38.232,-0.263,-17.365,-21.919,-47.639,-15.232,-63.695,20.443,-44.155,14.002,-62.758,-11.915,-16.634,0.967,-113.72,-41.425,-84.009,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,3,1,1,0,2,0,1,0,255,6,255,36,2699.051,レビノア,10,103,0.124,-1.111,4,0,369.26,0,0,1,5,7,jdw4469,173.2,51,0,0,0,0,0,0,0,0,0,-0.328,-37.671,-0.012,-17.382,-19.848,-43.209,-10.488,-66.175,20.464,-44.93,15.159,-63.804,-12.714,-16.257,0.422,-114.572,-41.091,-83.883,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,3,1,1,1,2,0,1,0,255,6,255,37,2714.051,レビノア,0,97,-0.181,0.185,2,0,0,0,0,1,5,7,jdw4469,173.2,51,2715.352,105,122,248,150,103,-60.741,55.452,0.927,-0.241,-36.883,-0.026,-17.431,-21.392,-46.4,-10.776,-66.317,20.919,-45.02,9.468,-63.572,-13.006,-17.437,1.656,-114.409,-41.044,-85.33,2713.45,-0.82,-21.254,0,0,,0,0,0,3,0,0,0,0,0
63,3,1,1,2,2,0,1,0,255,6,255,38,2737.256,レビノア,0,138,0.319,1.003,2,50.572,-182.667,0,0,1,5,7,jdw4469,173.2,51,2738.39,84,122,0,123,93,45.472,-36.92,0.877,-0.236,-36.949,-0.022,-17.454,-22.164,-47.049,-15.103,-64.938,21.579,-46.22,7.091,-63.824,-13.04,-17.319,-0.513,-114.231,-42.415,-85.101,2741.408,34.927,-81.1,0,0,,0,0,0,1,0,0,0,0,0
64,3,0,0,0,0,0,0,0,255,255,255,24,2793.11,TaeGeuk_,3,117,1.55,-1.485,1,-410.92,0,0.147,-17.98,0,3,1,あおいぬ,190,51,0,0,0,0,0,0,0,0,0,0.186,-36.928,-0.204,-17.184,-20.56,-49.992,-12.054,-65.013,18.769,-49.373,13.336,-63.539,45.298,-78.763,-3.414,-110.885,-40.248,-84.201,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,3,0,1,0,0,0,0,0,255,255,255,25,2804.772,TaeGeuk_,0,138,-1.484,-0.154,1,0,0,0,0,0,3,1,あおいぬ,190,51,0,0,0,0,0,0,0,0,0,0.094,-37.388,-0.389,-17.246,-20.494,-50.026,-12.213,-64.967,18.773,-49.485,13.528,-63.056,45.307,-78.836,-3.198,-111.154,-44.225,-88.696,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,3,0,2,0,0,0,0,0,255,255,255,26,2815.92,TaeGeuk_,0,141,0.731,0.166,2,154.972,-18.893,0,0,1,3,1,あおいぬ,190,51,2816.965,102,129,14,140,67,29.615,10.982,-0.626,0.274,-36.797,0.132,-17.169,-21.015,-50.748,-12.22,-64.903,18.759,-49.504,14.273,-62.839,45.294,-78.803,-7.037,-108.611,-43.538,-86.109,2818.725,-9.243,-65.744,2818.858,3,IllilliIIIIllil,-8.819,-63.677,0,1,0,0,0,0,0
67,3,0,0,0,1,0,0,0,255,255,255,27,2842.187,TaeGeuk_,0,140,-1.82,0.093,1,222.289,55.625,0,0,0,4,3,Kenomo,174.6,51,0,0,0,0,0,0,0,0,0,-0.233,-37.166,-0.434,-17.196,-22.558,-51.49,-11.909,-64.719,19.141,-46.796,13.817,-62.045,40.305,-76.978,-5.886,-100.864,-35.065,-80.092,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,3,0,1,0,1,0,0,0,255,255,255,28,2858.991,TaeGeuk_,3,119,-1.43,-0.11,1,-395.607,0,-1.261,-16.769,0,4,3,Kenomo,174.6,51,0,0,0,0,0,0,0,0,0,-0.012,-37.282,-0.355,-17.186,-22.15,-51.206,-11.789,-64.805,19.252,-46.547,12.081,-63.584,42.33,-77.491,-5.87,-100.925,-37.096,-83.19,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,3,0,2,0,1,0,0,0,255,255,255,29,2873.825,TaeGeuk_,0,139,0.281,0.238,2,197.945,-41.56,-1.261,-16.769,1,4,3,Kenomo,174.6,51,2874.878,61,72,20,49,58,42.728,20.144,-0.827,0.155,-36.793,0.121,-16.995,-22.252,-51.331,-11.853,-64.728,19.335,-46.762,12.314,-63.91,42.409,-77.33,-5.88,-100.914,-37.586,-84.163,0,0,0,2877.417,2,Espressο,-13.292,-56.572,0,1,0,0,0,0,0
70,3,0,0,0,2,0,0,0,255,255,255,30,2898.399,TaeGeuk_,4,132,0.761,0.111,0,-201.695,0,0,0,0,5,8,encounter v,190,51,0,0,0,0,0,0,0,0,0,0.084,-37.591,0.21,-17.083,-18.588,-48.085,-11.844,-64.753,20.73,-51.918,13.198,-63.791,40.922,-84.018,12.319,-100.406,-33.216,-87.219,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
71,3,0,0,1,2,0,0,0,255,255,255,31,2910.882,TaeGeuk_,4,130,0.653,-0.494,2,-190.818,0,0,0,1,5,8,encounter v,190,51,2911.982,93,117,0,135,128,35.974,-9.859,0.583,0.025,-36.788,-0.259,-17.308,-18.688,-47.858,-11.871,-64.68,20.694,-51.903,13.232,-63.77,40.449,-84.417,9.154,-101.349,-33.911,-88.003,2914.866,31.826,-117.315,2918.059,7,jdw4469,24.818,-118.29,1,2,0,0,0,0,0
72,3,0,0,0,2,0,1,0,255,17,255,32,2943.183,TaeGeuk_,0,139,1.088,-0.436,2,133.905,-31.731,0,0,1,6,7,ke ro,160,51,2943.965,97,86,0,118,62,37.823,33.584,-0.832,-0.059,-36.69,0.234,-16.815,-20.746,-51.542,-10.94,-64.153,19.183,-46.801,12.636,-62.916,32.924,-103.524,0.287,-106.111,-33.758,-86.793,0,0,0,2946.1,2,Espressο,-22.337,-53.85,0,1,0,0,0,0,0
73,4,1,0,0,0,0,0,0,255,255,255,39,3044.698,レビノア,0,147,-0.609,-0.67,2,38.221,-116.912,0,0,1,6,3,IllilliIIIIllil,174.8,51,3045.697,116,171,68,153,125,35.458,33.551,0.705,-0.161,-36.998,-0.017,-17.48,-21.565,-48.561,-15.617,-63.824,20.971,-46.419,14.308,-64.161,43.828,-88.762,0.946,-112.177,-46.547,-90.724,3049.1,-62.754,-111.686,0,0,,0,0,0,4,0,0,0,0,0
74,4,1,0,0,0,0,0,0,255,255,255,40,3100.317,レビノア,0,138,-0.503,0.307,0,0,0,0,0,1,7,1,Oort__Cloud,190,51,0,0,0,0,0,0,0,0,0,-0.156,-37.468,-0.082,-17.44,-21.851,-48.265,-14.624,-62.718,22.384,-47.355,13.413,-64.035,44.453,-87.76,-0.003,-102.307,-39.724,-79.225,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
75,4,1,0,1,0,0,0,0,255,255,255,41,3117.574,レビノア,0,150,-0.473,0.28,2,79.278,-200,0,0,1,7,1,Oort__Cloud,190,51,3118.641,92,125,8,137,107,55.512,33.604,0.856,-0.355,-37.004,-0.01,-17.419,-21.928,-48.371,-14.652,-62.715,22.271,-47.568,13.444,-64.099,43.366,-88.165,-1.216,-101.482,-41.752,-81.361,3122.358,-45.581,-81.576,3122.525,8,encounter v,-44.732,-80.424,0,1,0,0,0,0,0
76,4,1,0,0,1,0,0,0,255,255,255,42,3157.379,レビノア,1,98,-1.523,-0.158,1,0,0,-0.665,-14.602,0,8,9,ByeolBam,174.5,50,0,0,0,0,0,0,0,0,0,-0.16,-37.473,-0.129,-17.269,-21.291,-47.977,-16.46,-62.492,21.846,-46.859,12.541,-64.066,43.164,-91.037,0.351,-100.944,-45.343,-85.852,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
77,4,1,1,0,1,0,0,0,255,255,255,43,3171.127,レビノア,0,104,-0.007,0.155,2,0,0,0,0,1,8,9,ByeolBam,174.5,50,3172.102,125,200,52,152,112,-12.668,38.629,0.889,-0.295,-36.954,-0.011,-17.423,-21.536,-48.404,-16.414,-62.42,22.367,-47.259,12.538,-64.095,43.065,-91.192,0.332,-100.878,-44.276,-87.194,3169.825,-3.321,-25.429,3173.066,8,encounter v,-46.621,-79.336,1,2,0,0,0,0,0
78,4,1,0,0,1,1,0,0,255,255,255,44,3213.011,レビノア,0,113,-0.252,1.077,2,67.393,-138.099,0,0,0,0,8,Multeinn,160,51,3214.006,84,201,66,146,81,-75.9,66.939,0.982,-0.623,-37.146,0.005,-17.406,-20.993,-46.379,-9.691,-62.615,22.096,-46.786,12.027,-65.278,43.202,-90.18,1.154,-108.224,-40.387,-86.703,3211.475,-0.73,-21.371,0,0,,0,0,0,3,0,0,0,0,0
79,4,1,0,1,1,1,0,0,255,255,255,45,3235.091,レビノア,0,150,-0.919,-0.921,0,19.921,-181.941,0,0,0,0,8,Multeinn,160,50,0,0,0,0,0,0,0,0,0,-1.092,-37.451,-0.118,-17.544,-18.539,-41.11,-10.883,-64.21,21.844,-46.638,11.759,-65.366,43.297,-88.661,0.23,-107.554,-43.287,-86.526,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
80,4,1,0,2,1,1,0,0,255,255,255,46,3264.792,レビノア,0,148,-1.322,1.109,4,28.164,-169.112,0,0,0,0,8,Multeinn,160,50,0,0,0,0,0,0,0,0,0,-0.139,-37.211,-0.133,-17.486,-19.038,-43.171,-10.326,-64.521,22.02,-46.815,9.726,-64.63,43.678,-89.261,0.452,-106.369,-42.209,-87.903,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
81,4,1,0,0,2,1,0,0,255,255,255,47,3291.715,レビノア,0,125,-0.388,2.28,2,33.827,-108.804,0,0,1,1,2,Espressο,190,50,3292.632,137,178,40,151,130,41.716,-37.897,0.306,-0.22,-37.122,-0.041,-17.47,-21.44,-45.274,-13.475,-63.698,21.58,-46.846,11.925,-65.35,43.726,-88.803,2.555,-111.907,-42.736,-85.949,3296.05,89.353,-92,0,0,,0,0,0,3,0,0,0,0,0
82,4,1,0,1,2,1,0,0,255,255,255,48,3319.304,レビノア,0,155,-1.609,-1.057,4,58.257,-150.242,0,0,1,1,2,Espressο,190,59,0,0,0,0,0,0,0,0,0,0.15,-37.48,-0.23,-17.677,-20.25,-43.154,-12.652,-64.021,22.627,-47.787,11.349,-64.322,47.636,-88.152,1.887,-105.903,-41.483,-83.256,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
83,4,1,0,2,2,1,0,0,255,255,255,49,3340.975,レビノア,0,145,-1.116,-0.607,2,53.788,-107.829,0,0,1,1,2,Espressο,190,59,3341.833,150,140,28,148,113,39.666,0.733,0.16,-0.286,-37.086,-0.047,-17.522,-21.09,-43.896,-14.079,-63.642,22.586,-47.382,13.317,-64.842,48.793,-89.139,0.583,-106.252,-42.341,-84.368,3345.134,-4.062,-113.255,3345.25,7,ke ro,-3.966,-111.311,0,1,0,0,0,0,0
84,4,0,0,0,0,0,0,0,255,255,255,33,3396.527,TaeGeuk_,0,141,-0.009,0.816,0,121.812,-139.085,0,0,0,7,5,아침땅_,175.3,50,0,0,0,0,0,0,0,0,0,0.198,-37.345,-0.047,-17.088,-21.821,-50.065,-11.63,-65.02,17.718,-49.517,12.68,-62.461,42.772,-89.463,0.078,-109.291,-33.943,-79.062,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
85,4,0,0,1,0,0,0,0,255,255,255,34,3409.444,TaeGeuk_,3,122,-0.043,-0.563,2,-412.337,0,0,0,1,7,5,아침땅_,175.3,50,3410.509,89,137,7,137,64,-19.009,38.791,-1,0.443,-36.964,0.161,-17.461,-21.766,-50.004,-11.624,-64.957,17.798,-49.552,12.17,-62.963,43.941,-90.08,0.12,-109.348,-35.624,-82.143,3408.134,-1.51,-22.426,3410.342,2,Espressο,-15.798,-45.999,0,2,0,0,0,0,0
86,4,0,0,0,1,0,0,0,255,255,255,35,3436.186,TaeGeuk_,0,145,-0.495,0.972,2,0,0,0,0,1,8,4,peperon8655,190,50,3437.135,104,100,0,135,67,36.293,2.173,-1,0.27,-36.559,-0.158,-16.986,-21.74,-52.482,-11.907,-65.062,20.84,-49.722,13.858,-61.229,43.357,-91.39,-3.469,-110.33,-35.664,-86.741,3439.358,-2.675,-69.926,3439.733,3,IllilliIIIIllil,-2.575,-67.951,0,1,0,0,0,0,0
87,4,0,0,0,2,0,0,0,255,255,255,36,3463.814,TaeGeuk_,0,140,-0.816,-0.556,0,0,0,0,0,0,0,6,Riyaj,174.7,50,0,0,0,0,0,0,0,0,0,-0.093,-37.377,-0.176,-17.549,-20.4,-50.781,-12.808,-64.531,22.444,-54.699,13.978,-63.755,35.572,-104.078,0.889,-101.639,-30.422,-79.513,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
88,4,0,0,1,2,0,0,0,255,255,255,37,3493.501,TaeGeuk_,0,146,-0.241,0.555,2,0,0,0,0,1,0,6,Riyaj,174.7,38,3494.374,105,111,25,140,64,38.049,42.458,-0.922,0.114,-36.768,0.166,-16.99,-20.507,-50.913,-12.717,-64.62,22.502,-54.448,12.622,-64.123,35.124,-105.278,1.099,-103.01,-30.694,-79.677,0,0,0,3495.742,2,Espressο,-29.108,-50.573,0,1,0,0,0,0,0
89,5,1,0,0,0,0,0,0,255,255,255,50,3550.42,レビノア,1,97,0.007,-0.558,0,0,0,0,0,1,2,4,Kr_Luna,190,50,0,0,0,0,0,0,0,0,0,-0.138,-37.371,-0.076,-17.419,-20.515,-46.163,-14.619,-62.051,22.545,-47.871,14.375,-63.754,44.146,-86.746,1.111,-114.682,-39.251,-86.143,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
90,5,1,0,1,0,0,0,0,255,255,255,51,3569.849,レビノア,0,153,-0.318,-0.385,0,42.158,-178.953,0,0,0,2,4,Kr_Luna,190,60,0,0,0,0,0,0,0,0,0,-0.182,-37.396,-0.041,-17.409,-19.824,-43.913,-14.589,-62.074,22.7,-47.787,14.599,-63.708,44.332,-86.554,1.811,-114.349,-41.044,-88.903,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
91,5,1,0,2,0,0,0,0,255,255,255,52,3583.861,レビノア,0,102,0.377,0.387,0,0,0,0.142,-12.194,1,2,4,Kr_Luna,190,60,0,0,0,0,0,0,0,0,0,-0.255,-37.466,-0.013,-17.51,-20.112,-46.333,-14.617,-62.294,22.71,-47.86,14.613,-63.673,44.243,-85.614,1.68,-114.621,-43.594,-97.612,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
92,5,1,0,0,1,0,0,0,255,255,255,53,3624.823,レビノア,0,149,-0.341,-0.239,0,42.738,-157.516,0,0,0,3,0,_Chun,190,50,0,0,0,0,0,0,0,0,0,-0.304,-37.565,-0.055,-17.397,-18.764,-42.4,-12.867,-64.092,22.409,-47.908,14.611,-63.666,44.66,-85.35,4.607,-115.078,-35.236,-94.701,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
93,5,1,0,1,1,0,0,0,255,255,255,54,3637.426,レビノア,0,147,-1.426,-0.798,2,53.998,-200,0,0,1,3,0,_Chun,190,50,3638.323,107,129,38,144,72,2.197,-38.355,-0.327,-0.185,-37.06,-0.011,-17.485,-21.171,-45.956,-14.2,-64.295,22.524,-47.654,14.606,-63.665,44.33,-85.091,1.98,-113.9,-40.499,-98.796,3636.45,7.18,-29.459,3637.934,4,peperon8655,17.55,-44.074,0,2,0,0,0,0,0
94,5,1,0,0,2,0,0,0,255,255,255,55,3665.626,レビノア,0,147,-0.163,-0.588,2,78.412,-122.485,0,0,1,4,5,shimenawa,175.1,50,3666.687,111,92,21,138,92,41.06,-25.94,0.016,-0.16,-36.931,-0.003,-17.388,-21.67,-47.617,-14.968,-63.597,24.957,-50.697,14.013,-63.87,47.401,-85.302,6.401,-112.752,-22.42,-99.531,0,0,0,3669.417,6,Riyaj,33.167,-80.633,0,1,0,0,0,0,0
95,5,0,0,0,0,0,0,0,255,255,255,38,3751.521,_Chun,0,136,-0.91,-0.359,2,-118.742,59.49,0,0,1,1,2,NABIMan,190,50,3752.556,98,189,104,155,67,-38.379,-43.635,-0.911,0.358,-36.898,-0.296,-17.193,-20.754,-50.632,-11.694,-64.49,21.041,-49.222,14.482,-63.127,38.208,-85.736,-1.551,-109.78,-37.197,-86.705,3750.191,0.685,-20.419,3757.35,6,ByeolBam,41.819,-57.415,1,2,0,0,0,0,0
96,5,0,0,1,0,0,0,0,255,255,255,39,3841.052,_Chun,3,131,2.354,1.133,1,394.952,0,2.821,-6.566,0,1,2,NABIMan,190,50,0,0,0,0,0,0,0,0,0,0.198,-37.635,0.179,-16.939,-20.676,-51.527,-11.209,-65.79,19.588,-48.761,14.987,-62.502,40.734,-82.336,5.289,-98.905,-38.793,-88.401,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
97,5,0,1,1,0,0,0,0,255,255,255,40,3860.899,_Chun,3,114,0.703,-0.503,0,393.504,0,0,0,0,1,2,NABIMan,190,50,0,0,0,0,0,0,0,0,0,-0.082,-37.749,-0.022,-17.069,-20.665,-51.523,-11.303,-65.787,19.655,-48.716,13.553,-63.334,38.311,-81.1,4.63,-99.124,-34.632,-83.585,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
98,5,0,1,2,0,0,0,0,255,255,255,41,3874.889,_Chun,0,142,1.215,0.38,2,-122.844,70.608,0,0,1,1,2,NABIMan,190,50,3875.763,103,55,0,43,45,36.545,-20.399,1,0.173,-36.697,-0.061,-16.937,-20.658,-51.59,-10.924,-65.763,19.653,-48.951,13.573,-63.311,38.324,-81.114,4.643,-99.154,-36.226,-89.171,0,0,0,3876.45,0,_Chun,8.669,-40.792,0,1,0,0,0,0,0
99,5,0,0,0,1,0,0,0,255,255,255,42,3905.643,_Chun,0,145,-1.018,-0.077,0,-124.609,50.332,-0.519,-17.702,0,2,0,レビノア,190,48,0,0,0,0,0,0,0,0,0,0.093,-37.14,-0.18,-17.183,-22.126,-52.543,-11.03,-65.271,19.036,-49.725,11.248,-62.211,38.78,-81.686,1.213,-100.095,-34.953,-87.635,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
100,5,0,0,1,1,0,0,0,255,255,255,43,3921.487,_Chun,3,134,0.977,-0.033,0,369.422,0,0.641,-17.161,1,2,0,レビノア,190,48,0,0,0,0,0,0,0,0,0,0.033,-37.553,0.053,-16.994,-21.344,-52.487,-10.99,-65.323,19.067,-49.874,8.182,-62.158,38.842,-84.22,1.214,-100.085,-32.475,-83.813,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
101,5,0,0,2,1,0,0,0,255,255,255,44,3938.464,_Chun,0,140,0.048,-0.83,0,-93.943,56.434,-0.154,-9.751,0,2,0,レビノア,190,48,0,0,0,0,0,0,0,0,0,-0.084,-37.538,-0.003,-17.41,-21.369,-52.454,-10.929,-65.326,19.071,-49.958,11.256,-63.128,37.908,-83.758,1.227,-100.087,-30.987,-81.815,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
102,5,0,0,0,2,0,0,0,255,255,255,45,3962.166,_Chun,3,130,0.166,-0.578,2,256.944,-0.014,-0.154,-9.751,1,3,1,あおいぬ,190,52,3963.224,101,144,82,151,78,36.731,24.764,-0.294,0.166,-36.641,-0.219,-16.939,-23.72,-55.698,-11.774,-64.945,19.021,-49.901,12.647,-64.895,38.039,-83.722,-4.263,-100.984,-39.354,-86.702,3965.509,-26.693,-76.894,3965.542,8,Multeinn,-26.094,-75.619,0,1,0,0,0,0,0
103,6,1,0,0,0,0,0,0,255,255,255,56,4016.331,レビノア,0,155,-0.706,-0.653,0,52.833,-148.745,-0.161,-11.764,1,5,7,jdw4469,173.2,50,0,0,0,0,0,0,0,0,0,-0.004,-37.413,-0.128,-17.283,-24.026,-50.722,-14.193,-62.962,22.026,-47.723,12.739,-64.246,38.445,-87.195,-4.638,-118.479,-43.362,-86.889,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
104,6,1,0,1,0,0,0,0,255,255,255,57,4037.86,レビノア,0,157,-1.425,-1.247,4,32.022,-110.337,0,0,1,5,7,jdw4469,173.2,50,0,0,0,0,0,0,0,0,0,-0.275,-37.568,-0.376,-17.244,-21.768,-48.835,-14.763,-63.154,22.751,-47.217,12.732,-64.236,38.987,-86.574,-4.422,-120.647,-43.265,-87.019,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
105,6,1,0,2,0,0,0,0,255,255,255,58,4053.932,レビノア,0,159,-2.065,-2.017,4,84.002,-135.303,-0.582,-16.953,1,5,7,jdw4469,173.2,50,0,0,0,0,0,0,0,0,0,-0.208,-37.498,-0.513,-17.228,-21.635,-48.578,-14.801,-63.183,22.334,-47.33,13.933,-64.376,38.997,-86.549,-5.332,-119.496,-41.491,-91.877,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
106,6,1,0,0,1,0,0,0,255,255,255,59,4083.665,レビノア,0,156,-0.915,-0.885,2,114.004,-200,0,0,1,6,3,IllilliIIIIllil,174.8,50,4084.506,102,97,5,135,64,-22.851,29.882,-0.415,-0.386,-36.726,-0.022,-17.343,-21.7,-48.26,-15.624,-59.293,22.313,-46.645,13.951,-64.388,40.096,-86.288,0.153,-117.141,-40.28,-92.441,4082.083,-0.877,-20.1,4084.55,2,NABIMan,-13.675,-44.505,0,2,0,0,0,0,0
107,6,1,0,0,2,0,0,0,255,255,255,60,4113.966,レビノア,0,135,1.03,1.456,2,41.355,-106.011,0,0,1,7,1,Oort__Cloud,190,50,4114.911,65,88,0,66,66,46.54,-26.264,-0.158,-0.358,-36.886,-0.017,-17.389,-21.418,-48.884,-17.022,-61.747,22.538,-47.412,12.848,-64.618,37.373,-85.288,-0.069,-118.173,-37.489,-76.902,4117.009,19.243,-60.652,4118.533,6,Riyaj,22.156,-67.13,1,2,0,0,0,0,0
108,6,1,0,0,2,1,0,0,1,255,255,61,4152.469,レビノア,0,157,-0.806,-0.145,0,85.578,-200,-0.12,-8.798,0,8,6,ByeolBam,174.5,67,0,0,0,0,0,0,0,0,0,-0.022,-37.317,-0.15,-17.22,-19.57,-45.156,-14.353,-64.379,22.22,-47.521,13.566,-64.103,38.763,-84.878,-2.68,-113.989,-43.221,-86.515,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
109,6,1,0,1,2,1,0,0,1,255,255,62,4170.756,レビノア,0,155,-2.169,-1.515,1,63.367,-141.556,0,0,0,8,6,ByeolBam,174.5,67,0,0,0,0,0,0,0,0,0,-0.162,-37.64,-0.205,-17.104,-20.039,-44.565,-14.385,-64.395,22.121,-47.507,13.425,-64.188,38.894,-85.127,-2.24,-113.565,-49.21,-96.636,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
110,6,1,1,1,2,1,0,0,1,255,255,63,4187.156,レビノア,0,156,-2.197,1.058,2,61.71,-147.828,0,0,1,8,6,ByeolBam,174.5,67,4187.911,93,110,0,135,75,-37.832,-32.15,-0.212,-0.582,-36.996,0,-17.408,-21.046,-45.845,-14.42,-64.598,22.124,-47.53,13.083,-63.94,39.079,-85.599,-0.991,-112.183,-49.923,-98.529,4185.475,0.236,-20.555,4187.875,4,peperon8655,15.59,-46.023,0,2,0,0,0,0,0
111,6,0,0,0,0,0,0,0,255,255,255,46,4231.169,_Chun,0,143,0.188,-0.282,0,-141.598,67.364,0,0,0,4,3,Kenomo,174.6,50,0,0,0,0,0,0,0,0,0,0.259,-37.311,-0.032,-17.021,-21.69,-51.82,-14.886,-59.297,18.627,-52.129,12.483,-64.599,41.057,-88.341,0.717,-109.031,-32.154,-74.858,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
112,6,0,0,1,0,0,0,0,255,255,255,47,4244.278,_Chun,3,127,-0.238,-0.917,0,440.029,0,0.001,-17.493,0,4,3,Kenomo,174.6,50,0,0,0,0,0,0,0,0,0,-0.16,-37.491,-0.198,-17.35,-21.311,-51.754,-15.112,-62.227,18.685,-52.148,11.796,-64.833,41.168,-88.311,0.747,-109.193,-32.339,-74.198,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
113,6,0,0,2,0,0,0,0,255,255,255,48,4259.45,_Chun,3,126,0.914,0.968,2,325.406,-222.972,0,0,1,4,3,Kenomo,174.6,50,4260.496,87,123,24,136,64,40.739,-24.775,-0.483,0.021,-36.684,0.168,-17.082,-21.321,-51.794,-16.532,-62.472,18.518,-52.051,12.311,-64.009,41.03,-89.173,0.788,-109.212,-35.396,-84.685,0,0,0,4262.709,4,Kr_Luna,19.583,-61.831,0,1,0,0,0,0,0
114,6,0,0,0,1,0,0,0,255,255,255,49,4289.775,_Chun,0,141,-0.845,0.013,2,-135.993,80.548,0,0,1,5,8,encounter v,190,50,4290.781,66,33,0,8,98,-54.079,20.787,-0.205,0.028,-36.816,0.092,-17.155,-21.784,-51.707,-14.571,-60.881,23.742,-53.472,12.348,-64.812,37.743,-83.602,6.858,-102.18,-35.383,-85.519,4288.324,-0.49,-19.783,4291.434,3,TaeGeuk_,-13.352,-53.639,1,2,0,0,0,0,0
115,6,0,0,0,1,1,0,0,17,255,255,50,4322.559,_Chun,3,138,-0.133,-0.595,2,272.76,0,0,0,1,6,7,ke ro,160,50,4323.456,96,124,31,141,119,50.736,29.561,0.259,0.258,-36.752,0.06,-17.256,-18.769,-41.662,-8.485,-54.951,18.972,-50.472,0.25,-58.97,34.19,-81.623,2.572,-102.202,-36.42,-80.105,0,0,0,4327.783,8,Multeinn,-53.315,-89.525,0,1,0,0,0,0,0
116,7,1,0,0,0,0,0,0,255,255,255,64,4441.417,encounter v,0,160,-1.837,-1.401,2,137.098,-108.469,0,0,0,0,8,Multeinn,160,50,4442.261,108,101,31,140,105,45.268,51.775,0.879,-0.389,-36.705,-0.006,-17.426,-21.985,-48.911,-15.662,-62.679,23.491,-49.83,12.547,-64.948,40.405,-85.392,-0.333,-112.207,-40.459,-85.57,4444.109,-65.577,-70.198,0,0,,0,0,0,3,0,0,0,0,0
117,7,1,0,1,0,0,0,0,255,255,255,65,4465.678,encounter v,0,10,-18.603,-2.97,1,1.005,-115.739,-0.703,-33.827,0,0,8,Multeinn,160,50,0,0,0,0,0,0,0,0,0,0.075,-36.566,0.083,-17.134,-23.086,-46.326,-16.968,-62.971,22.594,-47.896,12.814,-65.154,41.201,-83.51,0.015,-110.505,-38.963,-82.41,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
