id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,376.027,"それいゆ るな",R,37,59,116,-0.62,-0.478,-0.095,1.09,-37.334,2,0,46.913,72.724,6.039,0,0,1,2,5,L,"ʚneul_ɞ",174.3,95,0.53,3,83,376.842,255,5,50,75,29,182,134,94,25.467,-30.457,0.01,0.025,-0.048,0.082,0,-0.221,-37.978,0,"AI",0,-17.512,0,"소솨소솨",-20.53,-45.941,0,"눈꽃",-12.262,-64.69,0,"인생최패망자",20.324,-45.974,0,"CVPileMaki",13.561,-64.813,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,386.465,3.237,-43.444,387.143,0,"それいゆ るな",1.062,-40.031,0,0,0,0,0,0,0,1
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,413.814,"それいゆ るな",R,37,55,113,-1.591,0.412,-0.11,1.145,-37.248,1,0,37.188,63.156,6.246,0,0,0,2,4,R,"-라후이-",190,84,0.352,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-38.395,0,"AI",0,-17.512,0,"소솨소솨",-20.526,-46.541,0,"눈꽃",-15.108,-63.655,0,"인생최패망자",14.734,-48.011,0,"CVPileMaki",11.363,-65.498,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,0,1,0,0,0,255,255,255,2,429.604,"それいゆ るな",R,6,53,100,1.293,0.091,-0.148,1.125,-37.15,0,0,454.546,0,-58.786,2.216,-10.025,1,2,4,R,"-라후이-",190,84,0.352,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-38.302,0,"AI",0.009,-17.517,0,"소솨소솨",-19.056,-46.862,0,"눈꽃",-13.317,-64.487,0,"인생최패망자",15.737,-47.958,0,"CVPileMaki",10.637,-65.668,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,1,1,0,0,0,255,255,255,3,443.161,"それいゆ るな",R,3,63,107,-2.573,0.039,0.019,1.176,-37.397,4,0,-486.364,0,10.06,-1.821,-9.505,1,2,4,R,"-라후이-",190,84,0.352,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432,-38.231,0,"AI",-0.073,-17.524,0,"소솨소솨",-20.419,-43.914,0,"눈꽃",-13.873,-64.287,0,"인생최패망자",16.89,-45.911,0,"CVPileMaki",9.845,-66.132,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,1,2,1,0,0,0,255,255,255,4,456.983,"それいゆ るな",R,1,52,111,-0.079,-1.206,-0.066,0.877,-37.076,2,0,0,0,-24.881,0,0,1,2,4,R,"-라후이-",190,84,0.352,3,82,457.977,163,16,76,55,34,248,139,96,-52.584,46.905,-0.12,-0.07,-0.167,0.162,0,-0.41,-38.051,0,"AI",0,-17.512,0,"소솨소솨",-20.324,-47.896,0,"눈꽃",-13.871,-64.289,0,"인생최패망자",15.852,-46.902,0,"CVPileMaki",10.072,-65.769,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,457.854,-0.37,-19.74,460.165,2,"소솨소솨",-24.878,-42.561,0,0,0,0,0,0,0,2
6,1,1,0,0,1,2,1,0,0,0,255,255,255,5,472.518,"それいゆ るな",R,36,61,118,-1.029,-1.585,-0.141,0.835,-37.388,1,0,51.773,120.149,8.597,-0.177,-16.369,0,2,4,R,"-라후이-",190,84,0.352,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.548,-38.279,0,"AI",0.039,-17.434,0,"소솨소솨",-19.841,-45.272,0,"눈꽃",-14.108,-63.924,0,"인생최패망자",17.978,-44.489,0,"CVPileMaki",9.833,-65.112,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,2,2,1,0,0,0,255,255,255,6,485.256,"それいゆ るな",R,6,47,97,1.744,0.145,-0.027,0.93,-37.162,2,0,400.227,0,-50.736,0,0,1,2,4,R,"-라후이-",190,84,0.352,3,82,486.341,255,23,76,69,43,149,141,101,30.644,-34.416,-0.21,-0.027,-0.075,0.171,0,-0.432,-38.031,0,"AI",0,-17.512,0,"소솨소솨",-21.452,-48.399,0,"눈꽃",-14.11,-63.908,0,"인생최패망자",16.327,-48.254,0,"CVPileMaki",9.796,-65.123,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,490.198,35.442,-89.687,494.565,3,"눈꽃",1.2,-60.148,0,0,0,0,0,0,0,1
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,512.287,"それいゆ るな",R,34,64,120,-0.703,1.11,-0.061,1.194,-37.255,2,0,65.28,47.185,6.594,0,0,0,2,3,R,"별이__",175.2,95,0.5,2,79,513.503,77,7,51,54,2,255,104,71,39.195,48.479,-0.14,0.009,0.003,0.116,0,-0.365,-38.093,0,"AI",0,-17.512,0,"소솨소솨",-19.193,-45.992,0,"눈꽃",-12.925,-64.678,0,"인생최패망자",17.271,-47.462,0,"CVPileMaki",12.701,-64.298,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,517.343,-40.802,-53.365,0,0,"",0,0,0,0,0,0,0,0,0,3
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,532.489,"それいゆ るな",R,6,44,94,1.554,0.352,-0.16,1.128,-37.093,1,0,399.762,0,-60.165,1.968,-10.935,0,2,3,R,"별이__",175.2,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281,-38.329,0,"AI",0.01,-17.517,0,"소솨소솨",-21.421,-47.633,0,"눈꽃",-14.151,-64.053,0,"인생최패망자",17.791,-45.266,0,"CVPileMaki",11.016,-64.729,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,1,2,0,0,0,255,255,255,9,546.691,"それいゆ るな",R,26,55,113,-3.993,-0.699,-0.199,1.205,-37.134,1,0,139.152,-179.74,1.619,-0.826,-12.191,0,2,3,R,"별이__",175.2,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317,-38.238,0,"AI",0.039,-17.433,0,"소솨소솨",-21.402,-47.663,0,"눈꽃",-14.147,-64.079,0,"인생최패망자",17.315,-45.7,0,"CVPileMaki",11.978,-65.004,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
11,1,1,0,0,1,2,2,0,0,0,255,255,255,10,562.268,"それいゆ るな",R,15,53,102,-0.571,0.458,-0.157,0.863,-37.141,0,0,-107.738,-400,-47.086,0,0,0,2,3,R,"별이__",175.2,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.534,-38.265,0,"AI",0,-17.512,0,"소솨소솨",-20.238,-46.283,0,"눈꽃",-14.15,-64.108,0,"인생최패망자",17.004,-43.356,0,"CVPileMaki",11.89,-64.659,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,255,255,255,0,687.339,"WhiteMountain",R,35,84,138,-2.966,0.316,-0.078,1.009,-36.485,4,0,114.539,171.693,6.26,0,0,1,0,4,R,"인생최패망자",190,80,0.4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.668,-37.197,0,"Pugeuk",-0.115,-16.662,0,"Sabo_10",-22.029,-49.01,0,"별이__",-11.901,-65.524,0,"-라후이-",19.263,-45.877,0,"ʚneul_ɞ",8.971,-64.995,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,1,0,0,0,0,255,255,255,1,699.484,"WhiteMountain",R,6,65,110,1.179,-0.092,0.062,0.907,-36.547,0,0,428.118,0,-32.833,1.202,-15.585,1,0,4,R,"인생최패망자",190,80,0.4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284,-37.366,0,"Pugeuk",0.084,-15.962,0,"Sabo_10",-22.032,-49.093,0,"별이__",-13.27,-63.646,0,"-라후이-",18.88,-44.758,0,"ʚneul_ɞ",9.676,-65.018,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,2,0,0,0,0,255,255,255,2,716.754,"WhiteMountain",R,35,85,138,-2.206,0.17,-0.035,0.817,-36.547,4,0,87.124,163.634,-2.216,0,0,1,0,4,R,"인생최패망자",190,80,0.4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-37.241,0,"Pugeuk",-0.195,-16.882,0,"Sabo_10",-21.289,-46.727,0,"별이__",-13.425,-63.428,0,"-라후이-",19.309,-45.943,0,"ʚneul_ɞ",11.64,-66.256,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,1,0,0,0,255,255,255,3,740.147,"WhiteMountain",R,35,88,140,-1.341,-0.103,0.033,0.879,-36.556,0,0,123.993,166.91,6.965,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282,-37.083,0,"Pugeuk",-0.171,-16.806,0,"Sabo_10",-21.995,-50.58,0,"별이__",-14.1,-63.376,0,"-라후이-",17.753,-46.691,0,"ʚneul_ɞ",11.927,-65.663,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,1,1,0,0,0,255,255,255,4,754.672,"WhiteMountain",R,15,77,121,-1.519,1.366,-0.125,0.911,-36.469,2,0,81.396,-264.021,-5.627,0,0,1,1,5,R,"CVPileMaki",170,94.088,0.399,3,75,755.809,121,19,23,72,35,225,45,60,29.603,-24.551,0.85,0.047,0.03,0.104,0,-0.244,-36.464,0,"Pugeuk",-0.203,-16.885,0,"Sabo_10",-21.841,-50.464,0,"별이__",-13.54,-63.782,0,"-라후이-",19.145,-46.145,0,"ʚneul_ɞ",12.838,-66.24,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,758.998,4,"-라후이-",14.801,-51.948,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,2,0,0,0,255,255,255,5,778.021,"WhiteMountain",R,1,70,124,-2.314,-0.002,0.148,0.873,-36.544,2,0,0,0,4.913,0,0,1,2,2,R,"소솨소솨",184.9,80,0.5,2,74,778.908,254,19,83,75,46,253,145,116,-30,29.213,0.89,0.017,-0.111,0.073,0,-0.658,-36.66,0,"Pugeuk",-0.153,-16.821,0,"Sabo_10",-21.708,-50.496,0,"별이__",-12.853,-63.987,0,"-라후이-",20.107,-45.623,0,"ʚneul_ɞ",11.509,-64.694,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,781.887,-30.572,-74.184,785.198,2,"Sabo_10",-17.443,-41.149,1,0,0,0,0,0,0,2
18,1,0,0,0,0,0,2,1,0,0,11,255,255,6,806.375,"WhiteMountain",R,35,79,130,0.028,0.671,0.114,0.993,-36.516,0,0,173.775,187.062,1.078,0,0,0,3,3,L,"눈꽃",169.654,85,0.496,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211,-37.145,0,"Pugeuk",-0.319,-16.742,0,"Sabo_10",-19.061,-44.723,0,"별이__",-11.329,-62.537,0,"-라후이-",19.369,-45.908,0,"ʚneul_ɞ",10.171,-64.656,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,1,2,1,0,0,11,255,255,7,826.543,"WhiteMountain",R,9,75,114,0.9,0.572,0.029,0.866,-36.492,2,0,301.336,-398.995,-25.194,0,0,0,3,3,L,"눈꽃",169.654,85,0.496,3,74,827.675,46,20,49,86,50,161,58,64,-30,-12.711,0.52,0.033,0.037,0.053,0,-0.422,-36.898,0,"Pugeuk",-0.166,-16.824,0,"Sabo_10",-19.183,-46.557,0,"별이__",-11.303,-62.456,0,"-라후이-",19.983,-44.958,0,"ʚneul_ɞ",11.969,-64.185,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,827.576,0.559,-22.017,830.932,5,"ʚneul_ɞ",6.489,-55.235,1,0,0,0,0,0,0,2
20,1,0,0,0,0,0,2,1,1,0,255,11,255,8,856.275,"WhiteMountain",R,36,80,131,-1.854,0.959,-0.023,0.965,-36.458,1,0,96.813,138.179,0.905,0,0,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-37.47,0,"Pugeuk",-0.36,-16.774,0,"Sabo_10",-20.557,-44.636,0,"별이__",-12.262,-62.277,0,"-라후이-",18.607,-43.667,0,"ʚneul_ɞ",7.345,-64.722,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,1,0,2,1,1,0,255,11,255,9,873.107,"WhiteMountain",R,15,71,114,-0.615,0.415,-0.025,0.925,-36.538,0,0,133.565,-400,-59.429,0.494,-17.635,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.18,0,"Pugeuk",-0.024,-17.218,0,"Sabo_10",-19.857,-45.984,0,"별이__",-15.452,-60.483,0,"-라후이-",19.744,-42.831,0,"ʚneul_ɞ",8.267,-66.099,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,1,1,2,1,1,0,255,11,255,10,890.049,"WhiteMountain",R,2,75,114,-3.576,1.278,0.03,0.971,-36.368,4,0,-373.957,-331.898,21.661,-3.114,-6.259,1,4,0,R,"それいゆ るな",160,89.534,0.45,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304,-37.156,0,"Pugeuk",-1.235,-16.062,0,"Sabo_10",-20.3,-45.099,0,"별이__",-14.556,-59.206,0,"-라후이-",18.238,-41.952,0,"ʚneul_ɞ",6.782,-64.909,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,1,2,2,0,1,1,255,255,11,11,918.03,"WhiteMountain",R,10,58,106,-1.367,-2.616,0.015,0.842,-36.347,1,0,0,400,35.457,-0.2,-18.001,0,4,0,R,"それいゆ るな",160,89.534,0.45,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.525,0,"Pugeuk",-0.348,-17.335,0,"Sabo_10",-20.101,-44.307,0,"별이__",-15.572,-60.372,0,"-라후이-",18.592,-42.593,0,"ʚneul_ɞ",5.519,-64.877,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,2,2,2,0,1,1,255,255,11,12,936.808,"WhiteMountain",R,15,61,108,-1.358,1.179,0.062,0.812,-36.573,2,0,0,-400,-2.759,0,0,1,4,0,R,"それいゆ るな",160,89.534,0.45,3,73,938.044,148,13,30,52,28,89,72,62,31.897,41.938,0.94,0.031,0.032,0.067,0,-0.853,-36.77,0,"Pugeuk",-0.146,-16.794,0,"Sabo_10",-19.9,-47.078,0,"별이__",-16.113,-62.351,0,"-라후이-",17.641,-43.92,0,"ʚneul_ɞ",11.262,-65.451,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,941.31,2,"Sabo_10",-25.652,-45.864,0,0,0,0,0,0,0,1
25,2,1,0,0,0,0,0,0,0,0,255,255,255,11,982.12,"それいゆ るな",R,37,59,116,0.387,0.832,0.064,1.237,-37.307,0,0,68.543,70.235,11.202,0,0,0,3,2,L,"Sabo_10",179.6,90,0.499,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395,-38.198,0,"AI",0,-17.512,0,"소솨소솨",-20.047,-45.801,0,"눈꽃",-11.26,-65.227,0,"인생최패망자",19.886,-45.817,0,"CVPileMaki",16.932,-61.912,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,1,0,0,0,0,255,255,255,12,995.47,"それいゆ るな",R,3,62,108,-2.097,-0.234,0.039,1.148,-37.244,2,0,-400.446,0,18.518,0,0,1,3,2,L,"Sabo_10",179.6,90,0.499,3,73,996.801,162,15,72,56,29,168,139,95,47.137,-27.92,-0.2,0.075,-0.062,0.232,0,-0.345,-37.946,0,"AI",0,-17.512,0,"소솨소솨",-20.069,-45.805,0,"눈꽃",-4.675,-67.466,0,"인생최패망자",25.11,-51.518,0,"CVPileMaki",18.146,-61.327,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1006.398,1.852,-40.196,1006.798,0,"それいゆ るな",1.348,-39.633,0,0,0,0,0,0,0,1
27,2,1,0,0,0,0,1,0,0,0,255,255,255,13,1024.34,"それいゆ るな",R,13,58,104,-3.703,-1.382,-0.148,1.049,-37.268,1,0,-401.038,264.718,10.804,-0.974,-17.015,0,4,1,R,"Pugeuk",190,89.157,0.32,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339,-38.086,0,"AI",0.039,-17.432,0,"소솨소솨",-19.728,-44.691,0,"눈꽃",-14.987,-64.635,0,"인생최패망자",15.423,-48.303,0,"CVPileMaki",11.268,-65.216,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,2
28,2,1,0,0,1,0,1,0,0,0,255,255,255,14,1047.879,"それいゆ るな",R,37,53,111,-0.307,-0.503,0.046,0.862,-37.437,0,0,39.218,62.973,7.529,-0.027,-15.946,0,4,1,R,"Pugeuk",190,89.157,0.32,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-38.279,0,"AI",-0.007,-17.494,0,"소솨소솨",-19.367,-45.409,0,"눈꽃",-14.101,-63.746,0,"인생최패망자",15.989,-44.863,0,"CVPileMaki",11.193,-65.293,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,1,1,1,0,0,0,255,255,255,15,1061.818,"それいゆ るな",R,5,46,105,-1.998,0.073,-0.112,0.828,-37.406,4,0,-74.496,0,10.493,0,0,1,4,1,R,"Pugeuk",190,89.157,0.32,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359,-38.313,0,"AI",0,-17.512,0,"소솨소솨",-19.374,-45.423,0,"눈꽃",-14.725,-63.532,0,"인생최패망자",16.7,-45.335,0,"CVPileMaki",11.274,-65.349,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,1,2,1,0,0,0,255,255,255,16,1077.177,"それいゆ るな",R,15,49,100,-0.76,-0.065,-0.176,0.8,-37.245,0,0,0,-400,-58.445,0,0,1,4,1,R,"Pugeuk",190,89.157,0.32,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-38.209,0,"AI",-0.003,-17.494,0,"소솨소솨",-19.399,-45.449,0,"눈꽃",-14.881,-62.873,0,"인생최패망자",15.601,-44.932,0,"CVPileMaki",11.006,-65.57,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,0,2,0,0,0,255,255,255,17,1109.639,"それいゆ るな",R,33,63,119,-1.736,-0.507,0.023,1.116,-37.199,1,0,128.496,34.832,10.887,-0.322,-11.008,0,5,0,R,"WhiteMountain",190,87.515,0.398,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-38.124,0,"AI",-0.084,-17.531,0,"소솨소솨",-19.226,-44.199,0,"눈꽃",-14.022,-64.434,0,"인생최패망자",15.191,-45.204,0,"CVPileMaki",10.818,-65.209,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,1,0,2,0,0,0,255,255,255,18,1124.427,"それいゆ るな",R,0,50,109,-1.994,-0.335,-0.103,0.881,-37.252,1,0,0,9.771,-43.624,-0.54,-9.561,0,5,0,R,"WhiteMountain",190,87.515,0.398,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342,-38.413,0,"AI",-0.077,-17.527,0,"소솨소솨",-19.361,-43.945,0,"눈꽃",-14.102,-64.406,0,"인생최패망자",16.406,-46.236,0,"CVPileMaki",10.384,-65.223,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,2,0,2,0,0,0,255,255,255,19,1138.909,"それいゆ るな",R,3,67,111,-1.732,-0.661,0.037,1.015,-37.215,4,0,-425.952,0,21.231,-1.163,-11.642,1,5,0,R,"WhiteMountain",190,87.515,0.398,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-38.365,0,"AI",-0.074,-17.525,0,"소솨소솨",-19.735,-45.297,0,"눈꽃",-13.929,-64.872,0,"인생최패망자",15.646,-44.718,0,"CVPileMaki",11.174,-65.092,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,1,0,0,2,1,2,0,0,0,255,255,255,20,1154.648,"それいゆ るな",R,0,47,107,0.522,0.916,-0.052,1.1,-37.207,0,0,0,0,-59.343,0,0,1,5,0,R,"WhiteMountain",190,87.515,0.398,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379,-38.367,0,"AI",0,-17.512,0,"소솨소솨",-19.718,-45.264,0,"눈꽃",-13.944,-64.926,0,"인생최패망자",16.808,-45.568,0,"CVPileMaki",9.326,-65.068,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,1,0,0,2,2,2,0,0,0,255,255,255,21,1169.181,"それいゆ るな",R,34,68,123,-1.237,-0.458,0.076,0.861,-37.291,2,0,80.854,44.969,4.405,0,0,1,5,0,R,"WhiteMountain",190,87.515,0.398,2,54,1170.354,61,11,58,59,42,109,94,84,96.758,-77.161,0.58,-0.131,-0.203,0.009,0,-0.194,-38.176,0,"AI",0,-17.512,0,"소솨소솨",-19.72,-45.283,0,"눈꽃",-13.949,-64.92,0,"인생최패망자",15.601,-47.503,0,"CVPileMaki",10.336,-64.686,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
36,2,1,0,0,2,2,2,0,0,0,255,255,255,22,1186.151,"それいゆ るな",R,4,47,103,-1.554,0.382,-0.173,0.982,-37.198,1,0,-158.609,0,49.288,0,0,0,5,0,R,"WhiteMountain",190,87.515,0.398,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-38.395,0,"AI",0,-17.512,0,"소솨소솨",-20.223,-45.587,0,"눈꽃",-14.928,-63.727,0,"인생최패망자",16.919,-44.853,0,"CVPileMaki",9.049,-64.658,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,0,0,3,2,2,0,0,0,255,255,255,23,1201.864,"それいゆ るな",R,1,38,99,-2.163,-0.356,0.067,0.937,-37.127,4,0,0,0,-31.352,-0.629,-12.505,1,5,0,R,"WhiteMountain",190,87.515,0.398,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175,-38.323,0,"AI",-0.074,-17.524,0,"소솨소솨",-19.722,-45.286,0,"눈꽃",-13.028,-62.04,0,"인생최패망자",15.466,-43.592,0,"CVPileMaki",10.091,-63.484,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0,0,0,255,255,255,13,1245.899,"WhiteMountain",R,29,81,132,-1.969,-0.42,-0.085,0.791,-36.456,2,0,-250,181.91,-45.881,0,0,1,0,4,R,"인생최패망자",190,80,0.4,3,71,1246.958,207,14,61,79,63,88,139,96,25.588,18.805,0.92,-0.022,-0.093,0.046,0,-0.634,-36.56,0,"Pugeuk",-0.126,-16.943,0,"Sabo_10",-21.911,-49.838,0,"별이__",-13.308,-62.687,0,"-라후이-",20.013,-46.144,0,"ʚneul_ɞ",10.637,-65.418,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,1255.665,-33.763,-121.525,1259.976,3,"별이__",-7.144,-72.694,1,0,0,0,0,0,0,2
