id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
174,7,1,1,6,1,2,1,0,1,0,255,0,255,95,4782.111,Roscosmos,L,0,133,-2.463,0.561,2,46.793,0,0,0,0,7,1,L,하루（Haru）,160,57,4783.278,206,97,34,141,90,40.139,-26.809,-0.18,0.12,-0.118,0.017,-0.193,-37.268,0.267,-17.365,-22.568,-49.394,-13.158,-64.917,22.002,-49.066,12.275,-64.704,34.14,-88.421,0.421,-120.28,-45.138,-104.115,4788.033,34.551,-79.661,4796.083,7,마렘_Marem,48.194,-108.667,1,0,0,0,0,0,0,2
175,7,1,2,6,0,0,1,0,1,0,255,255,255,96,4839.187,Roscosmos,L,13,116,3.053,-1.717,1,376.972,328.47,0.711,-18.158,0,8,8,R,-라후이-,180.2,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,-37.785,0.257,-17.338,-24.058,-52.607,-13.226,-64.968,20.893,-49.73,7.348,-64.662,40.473,-95.014,-2.672,-123.09,-52.793,-96.677,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
176,7,1,2,6,1,0,1,0,1,0,255,255,255,97,4856.881,Roscosmos,L,0,139,0.592,0.974,0,-120.011,-200,0,0,0,8,8,R,-라후이-,180.2,57,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.837,0.018,-17.269,-23.466,-50.155,-13.264,-64.944,20.632,-47.929,6.474,-64.749,40.453,-94.963,-2.611,-123.038,-52.814,-96.723,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
177,7,1,2,6,1,1,1,0,1,0,255,255,255,98,4875.509,Roscosmos,L,5,129,-0.349,1.013,0,81.748,6.082,0,0,0,8,8,R,-라후이-,180.2,57,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.731,0.05,-17.123,-23.415,-50.884,-13.317,-64.862,20.185,-46.845,6.405,-64.778,40.366,-95.007,-2.609,-123.474,-52.84,-96.74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
178,7,1,2,6,1,2,1,0,1,0,255,255,255,99,4894.2,Roscosmos,L,0,132,1.238,-2.589,1,8.839,0,0.229,-20.702,0,8,8,R,-라후이-,180.2,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.842,0.04,-17.498,-23.722,-48.439,-13.306,-64.797,20.269,-48.21,9.139,-62.584,40.442,-95.05,-5.874,-124.031,-52.642,-97.343,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
179,7,1,2,6,2,2,1,0,1,0,255,255,255,100,4912.402,Roscosmos,L,1,94,1.442,-0.215,2,0,0,0,0,1,8,8,R,-라후이-,180.2,57,4913.447,112,91,53,134,123,-81.442,37.224,0.29,0.046,-0.057,0.259,-0.047,-37.408,0.024,-17.351,-23.57,-52.408,-13.277,-64.996,21.612,-50.31,8.552,-62.285,38.519,-92.327,-5.877,-124.03,-52.639,-97.312,4913.633,0.15,-21.081,4919.583,3,장덕춘_,-15.346,-41.889,1,0,0,0,0,0,0,2
180,7,1,2,6,0,0,1,1,0,1,8,255,1,101,4970.758,Roscosmos,L,0,140,-0.132,0.539,0,-132.481,-137.599,0,0,0,0,4,R,Eaglebuter,170.2,61,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.75,-0.015,-17.233,-20.52,-43.711,-13.23,-64.751,18.737,-45.166,9.567,-64.999,37.163,-90.107,-7.368,-119.071,-42.293,-91.447,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
181,7,1,2,6,0,1,1,1,0,1,8,255,1,102,4991.824,Roscosmos,L,0,140,0.933,-0.343,0,-92.183,-137.009,0,0,0,0,4,R,Eaglebuter,170.2,61,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.845,0.071,-17.322,-19.763,-44.483,-13.283,-64.776,19.744,-45.667,8.297,-64.767,37.266,-89.981,-7.31,-118.962,-42.334,-91.406,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
182,7,1,2,6,0,2,1,1,0,1,8,255,1,103,5008.259,Roscosmos,L,0,140,0.626,-0.535,0,-96.862,-200,0,0,1,0,4,R,Eaglebuter,170.2,61,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.832,0.948,-19.587,-20.045,-45.689,-12.318,-62.9,18.858,-39.697,4.554,-64.268,37.197,-90.005,-7.415,-118.997,-42.342,-91.347,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
183,7,1,2,6,0,0,2,0,1,1,255,8,1,104,5048.849,Roscosmos,L,10,121,1.211,0.379,2,0,391.441,0,0,1,1,5,R,Oort__Cloud,160,57,5050.052,178,111,33,143,78,-46.691,-28.77,-0.51,-0.122,-0.071,0.54,-0.06,-37.174,-0.06,-17.484,-23.184,-50.143,-13.183,-65.04,20.438,-48.352,2.676,-61.227,35.981,-90.619,-9.679,-111.013,-44.824,-92.718,5050.2,0.377,-20.056,5052.6,4,_이누_,13.919,-44.879,0,0,0,0,0,0,0,2
