id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
125,6,0,0,0,0,1,1,0,13,14,255,55,4095.733,Pring__,0,121,1.967,0.939,2,146.99,-116.752,0,0,0,0,2,甲斐野柊太,190,66,4096.972,15,34,66,10,39,-0.946,40.873,-0.44,-0.442,-37.187,0.077,-16.99,-20.155,-44.449,-12.583,-63.837,17.348,-43.116,8.725,-69.98,35.7,-81.8,0,-100.6,-35.7,-81.8,4097.714,-4.742,-26.469,4099.916,2,Sabo_10,-13.574,-37.088,0,2,2,4,0,-0.176,0
126,6,0,0,0,1,0,1,1,255,255,14,56,4127.453,Pring__,13,91,0.641,-0.659,0,-246.091,400,0,0,1,1,0,CAT tourniquet,179.5,66,0,0,0,0,0,0,0,0,0,-0.392,-36.622,0.053,-17.317,-15.992,-38.697,-5.51,-59.057,17.121,-38.435,13.654,-62.271,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,4,0,0,0
127,6,0,0,1,1,0,1,1,255,255,14,57,4151.581,Pring__,10,108,-0.921,-0.878,2,0,400,0,0,1,1,0,CAT tourniquet,179.5,66,4152.647,114,178,59,143,98,-3.714,-14.171,0.923,-0.381,-37.072,-0.157,-17.196,-18.055,-45.511,-5.827,-55.951,19.326,-40.058,15.509,-67.678,35.7,-81.8,0,-100.6,-35.7,-81.8,4152.971,2.057,-29.741,4154.666,5,소솨소솨,10.496,-58.069,1,2,2,4,0.111,-0.185,0
128,6,0,0,0,1,1,1,0,9,255,255,58,4187.078,Pring__,10,94,0.399,0.108,0,70.331,400,0,0,0,2,1,encounter v,190,66,0,0,0,0,0,0,0,0,0,-0.419,-38.042,0.349,-17.226,-19.842,-44.611,-2.84,-59.806,17.526,-41.421,14.676,-63.729,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,5,0,0,0
129,6,0,0,1,1,1,1,0,9,255,255,59,4206.901,Pring__,3,99,-1.91,0.566,2,-371.871,0,0,0,1,2,1,encounter v,190,66,4208.188,103,118,19,122,66,23.451,-1.951,-0.982,-0.772,-36.937,-0.337,-17.156,-21.352,-46.788,-5.443,-61.197,18.124,-42.532,13.865,-64.128,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,4211.68,3,ke ro,2.847,-63.414,0,1,2,5,0.052,-0.147,0
130,6,0,0,0,2,1,1,0,9,255,255,60,4239.999,Pring__,0,116,-0.227,1.999,4,93.136,-200,0,0,1,3,3,IllilliIIIIllil,174.5,66,0,0,0,0,0,0,0,0,0,-0.454,-37.502,-0.005,-16.992,-20.45,-45.256,-3.33,-61.542,17.322,-44.954,14.766,-65.194,35.703,-81.803,0,-100.6,-35.703,-81.803,0,0,0,0,0,,0,0,0,0,2,5,0,0,0
131,6,0,0,1,2,1,1,0,9,255,255,61,4263.104,Pring__,10,104,-1.183,-1.686,2,0,400,0,0,0,3,3,IllilliIIIIllil,174.5,66,4264.269,48,187,134,42,42,-60.699,-33.821,1,-0.513,-37.042,-0.108,-17.107,-21.408,-46.36,-3.428,-60.481,18.178,-42.776,15.258,-65.957,35.7,-81.8,0,-100.6,-35.7,-81.8,4264.249,-0.036,-22.142,4267.575,0,Pring__,8.922,-33.067,1,2,2,5,-0.003,-0.037,0
132,6,0,0,0,2,0,0,1,255,255,12,62,4344.014,Pring__,10,101,0.918,-0.593,0,-29.84,400,0.157,-16.468,1,4,5,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.048,-37.834,-0.215,-16.634,-19.698,-45.935,-10.528,-61.487,18.288,-41.858,13.519,-63.694,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
133,6,0,0,1,2,0,0,1,255,255,12,63,4367.308,Pring__,0,129,-0.472,1.124,4,66.333,-200,0,0,1,4,5,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.244,-37.893,-0.328,-17.006,-20.435,-46.347,-10.305,-64.391,18.953,-39.803,12.446,-64.451,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
134,6,0,0,2,2,0,0,1,255,255,12,64,4391.629,Pring__,3,104,-3.523,0.301,4,-378.164,0,0,0,1,4,5,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.333,-37.943,-0.343,-17.249,-21.731,-45.701,-10.272,-64.273,18.949,-39.812,13.508,-65.321,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
135,7,1,0,0,0,0,0,0,255,255,255,69,4443.018,CAT tourniquet,6,104,-3.15,-2.206,4,-320.725,0,-0.969,-17.954,1,0,3,ke ro,160,66,0,0,0,0,0,0,0,0,0,0.18,-37.557,-0.459,-17.455,-16.843,-43.009,-11.308,-64.476,20.557,-49.475,15.989,-62.74,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
136,7,1,0,1,0,0,0,0,255,255,255,70,4460.911,CAT tourniquet,0,138,-0.892,0.284,2,-157.903,-41.415,0,0,1,0,3,ke ro,160,66,4461.93,58,52,0,19,51,4.866,13.273,0.921,0.266,-36.934,-0.185,-17.375,-16.964,-42.953,-11.208,-64.468,20.619,-49.609,16.222,-62.791,35.7,-81.8,0,-100.6,-35.7,-81.8,4462.839,-2.999,-30.217,4465.624,3,IllilliIIIIllil,-6.693,-54.529,0,2,2,7,-0.013,-0.079,0
137,7,1,0,0,1,0,0,0,255,255,255,71,4500.205,CAT tourniquet,3,113,-3.047,-0.37,1,356.733,0,0,0,0,1,5,소솨소솨,170.3,66,0,0,0,0,0,0,0,0,0,0.178,-37.411,-0.458,-17.225,-17.115,-43.104,-11.394,-63.953,20.811,-49.191,15.504,-62.276,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
138,7,1,1,0,1,0,0,0,255,255,255,72,4518.651,CAT tourniquet,3,121,1.049,-0.216,2,428.935,0,0,0,1,1,5,소솨소솨,170.3,66,4519.651,104,121,79,133,75,-12.34,2.55,-0.122,0.306,-37.134,-0.098,-17.332,-17.137,-43.116,-11.157,-64.221,21.135,-49.316,15.595,-62.142,35.7,-81.8,0,-100.6,-35.7,-81.8,4519.832,0.037,-23.886,4520.763,0,CAT tourniquet,-0.433,-35.133,0,2,2,7,-0.063,-0.263,0
139,7,1,0,0,2,0,0,0,255,255,255,73,4550.763,CAT tourniquet,0,114,-0.849,0.466,0,232.742,-132.652,0.115,-17.439,1,2,4,-라후이-,179.8,66,4551.653,115,132,86,143,65,36.462,28.084,-0.856,0.473,-37.434,-0.106,-17.304,-17.502,-42.714,-11.23,-63.431,20.307,-48.313,16.082,-63.463,35.7,-81.8,0,-100.601,-35.7,-81.8,0,0,0,4556.034,3,IllilliIIIIllil,-22.383,-60.767,0,1,2,7,-0.004,-0.042,0
140,7,0,0,0,0,0,0,0,255,255,255,65,4666.615,Pring__,8,124,0.641,-0.226,0,64.007,4.829,0.266,-17.616,0,5,4,Pugeuk,190,73,0,0,0,0,0,0,0,0,0,-0.202,-37.552,0.176,-17.102,-20.896,-44.608,-11.209,-65.272,15.389,-44.136,12.702,-65.242,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
141,7,0,0,1,0,0,0,0,255,255,255,66,4687.927,Pring__,14,94,1.615,0.144,2,333.644,312.348,0,0,1,5,4,Pugeuk,190,73,4688.995,81,147,71,109,67,-43.998,-40.564,-0.17,-0.084,-37.019,0.236,-17.309,-21.982,-48.725,-11.189,-65.23,16.951,-42.84,12.076,-66.365,35.7,-81.8,0,-100.6,-35.7,-81.8,4689.034,1.228,-22.721,4690.818,4,-라후이-,13.979,-37.758,0,2,2,7,0.033,-0.052,0
142,7,0,0,0,1,0,0,0,255,255,255,67,4716.345,Pring__,10,94,2.578,-0.706,1,-75.479,400,0,0,0,0,2,甲斐野柊太,190,66,0,0,0,0,0,0,0,0,0,0.001,-37.455,0.24,-17.099,-20.534,-47.175,-9.943,-61.589,16.644,-44.737,12.241,-65.838,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
143,7,0,1,0,1,0,0,0,255,255,255,68,4735.248,Pring__,0,127,0.888,1.173,1,142.414,-157.465,0,0,0,0,2,甲斐野柊太,190,66,0,0,0,0,0,0,0,0,0,-0.291,-37.849,-0.192,-16.672,-21.217,-46.595,-9.733,-61.359,16.35,-46.159,11.706,-65.612,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
144,7,0,2,0,1,0,0,0,255,255,255,69,4755.518,Pring__,13,104,0.205,-1.061,1,-351.3,334.571,0,0,0,0,2,甲斐野柊太,190,66,0,0,0,0,0,0,0,0,0,-0.217,-37.715,0.172,-16.799,-21.889,-48.047,-8.825,-63.087,16.585,-45.565,11.851,-65.624,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
145,7,0,3,0,1,0,0,0,255,255,255,70,4776.167,Pring__,0,124,0.146,0.29,2,200.327,-200,0,0,1,0,2,甲斐野柊太,190,66,4777.357,110,183,78,146,82,39.465,29.432,-0.187,-0.269,-36.817,0.131,-16.782,-22.334,-48.732,-8.868,-62.275,16.764,-45.991,10.81,-65.618,35.7,-81.8,0,-100.6,-35.7,-81.8,4781.853,-25.282,-77.93,4786.325,0,Pring__,-0.646,-38.953,0,1,2,7,0.087,-0.169,0
146,7,0,0,0,2,0,0,0,255,255,255,71,4812.959,Pring__,13,93,-0.482,-0.423,0,-319.289,327.686,0,0,0,1,0,CAT tourniquet,179.5,66,0,0,0,0,0,0,0,0,0,-0.174,-37.367,-0.044,-17.09,-22.288,-49.336,-7.38,-63.895,17.354,-41.744,12.824,-64.081,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
147,7,0,0,1,2,0,0,0,255,255,255,72,4829.397,Pring__,14,90,1.919,-0.182,4,253.861,392.084,0,0,1,1,0,CAT tourniquet,179.5,66,0,0,0,0,0,0,0,0,0,-0.158,-37.166,0.447,-17.118,-22.05,-49.747,-7.206,-63.452,17.822,-42.314,13.843,-64.454,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
148,7,0,0,2,2,0,0,0,255,255,255,73,4850.697,Pring__,14,90,1.804,0.329,2,291.611,350.67,0,0,1,1,0,CAT tourniquet,179.5,66,4851.886,83,106,63,102,66,19.352,-27.397,0.949,-0.055,-36.968,0.106,-16.872,-21.843,-50.212,-7.183,-63.349,18.307,-43.321,14.113,-66.795,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,4854.221,4,-라후이-,14.656,-47.89,0,1,2,7,0.145,-0.137,0
149,8,1,0,0,0,0,0,0,255,255,255,74,4911.002,CAT tourniquet,5,120,0.739,-0.27,0,62.66,0,0,0,0,3,2,Sabo_10,184.7,66,0,0,0,0,0,0,0,0,0,0.212,-37.536,0.021,-17.358,-17.553,-43.146,-12.254,-64.36,21.867,-50.319,14.284,-62.513,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
150,8,1,0,1,0,0,0,0,255,255,255,75,4927.319,CAT tourniquet,0,126,0.318,-1.378,2,0,2.146,0,0,1,3,2,Sabo_10,184.7,66,4928.385,122,151,66,143,112,-37.935,-16.655,0.122,0.179,-37.214,0.033,-17.367,-17.501,-43.165,-12.137,-64.371,21.858,-50.199,14.292,-62.517,35.7,-81.8,0,-100.6,-35.7,-81.8,4928.374,0.227,-21.069,4930.464,5,mungjungh,10.941,-57.069,0,2,2,7,0.043,-0.155,0
151,8,1,0,0,1,0,0,0,255,255,255,76,4953.273,CAT tourniquet,4,116,-0.73,-0.069,0,221.271,0,0,0,1,4,0,Pring__,180.1,66,0,0,0,0,0,0,0,0,0,0.448,-37.072,0.014,-17.194,-16.976,-43.098,-10.971,-65.174,20.806,-49.462,13.86,-64.07,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
152,8,1,0,1,1,0,0,0,255,255,255,77,4969.385,CAT tourniquet,0,90,0.194,0.371,0,0,0,0,0,1,4,0,Pring__,180.1,66,0,0,0,0,0,0,0,0,0,0.242,-37.439,0.001,-17.264,-17.057,-43.103,-11.044,-65.253,20.679,-49.861,14.74,-63.626,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
153,8,1,0,2,1,0,0,0,255,255,255,78,4987.958,CAT tourniquet,0,127,-1.798,-0.243,4,-140.5,26.056,0,0,1,4,0,Pring__,180.1,66,0,0,0,0,0,0,0,0,0,0.157,-37.544,-0.009,-17.228,-18.216,-42.132,-11.121,-65.23,19.952,-48.993,14.443,-63.368,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
154,8,1,0,0,2,0,0,0,255,255,255,79,5016.681,CAT tourniquet,0,92,0.822,0.508,2,-55.893,-5.425,0,0,1,5,1,_Chun,190,66,5017.835,78,130,96,103,99,36.101,34.24,0.357,0.368,-37.294,-0.005,-17.209,-12.95,-38.546,-11.077,-64.466,19.474,-46.704,14.828,-63.629,35.7,-81.8,0,-100.604,-35.7,-81.8,5022.825,-40.48,-91.583,5027.589,2,甲斐野柊太,-15.352,-46.846,0,1,2,7,0.031,0.003,0
155,8,0,0,0,0,0,0,0,255,255,255,74,5059.338,Pring__,10,102,-0.22,-0.386,2,-54.946,400,0,0,1,2,1,encounter v,190,66,5060.586,84,160,16,111,67,35.65,36.097,-0.954,-0.645,-36.991,-0.354,-17.034,-20.78,-50.233,-10.121,-66.921,18.364,-44.554,14.25,-64.717,35.7,-81.8,0,-100.6,-35.7,-81.8,5064.575,-26.681,-61.888,5065.582,-1,AI,-29.707,-66.55,1,0,2,7,0.045,-0.113,0
156,8,0,0,0,0,1,0,0,10,255,255,75,5093.161,Pring__,0,126,-1.268,0.681,0,145.02,-158.092,0,0,1,2,3,IllilliIIIIllil,174.5,66,0,0,0,0,0,0,0,0,0,-0.017,-37.781,0.117,-17.168,-20.419,-44.198,-13.194,-64.763,21.681,-47.924,15.387,-69.084,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
157,8,0,0,1,0,0,1,0,255,10,255,76,5129.463,Pring__,14,106,1.339,0.857,0,303.484,388.35,0,0,0,2,3,IllilliIIIIllil,174.5,66,0,0,0,0,0,0,0,0,0,-0.352,-37.855,0.33,-17.261,-21.009,-46.641,-0.311,-59.136,19.526,-42.39,14.511,-64.001,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
158,8,0,0,2,0,0,1,0,255,10,255,77,5162.429,Pring__,0,132,0.133,2.181,2,121.991,-200,0,0,1,2,3,IllilliIIIIllil,174.5,66,5163.515,118,209,72,148,64,44.098,-38.646,-0.707,-0.446,-36.714,-0.083,-17.046,-21.498,-47.519,-0.341,-59.789,18.474,-43.313,15.639,-67.647,35.7,-81.8,0,-100.608,-35.7,-81.8,0,0,0,5168.187,4,-라후이-,29.357,-55.467,0,1,2,7,-0.057,-0.015,2
159,8,0,0,0,2,0,0,0,255,255,255,78,5206.244,Pring__,10,89,0.255,0.55,0,0,400,-0.158,-16.785,0,3,0,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.233,-37.688,-0.24,-16.775,-21.172,-47.568,-8.454,-64.862,15.738,-43.79,10.681,-64.457,35.7,-81.8,0,-100.606,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
160,8,0,0,1,2,0,0,0,255,255,255,79,5226.117,Pring__,3,98,-1.326,0.142,0,-393.458,0,0,0,1,3,0,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.312,-37.866,-0.201,-17.017,-21.007,-46.476,-8.438,-64.9,15.682,-43.288,12.465,-65.088,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
161,8,0,0,2,2,0,0,0,255,255,255,80,5247.195,Pring__,3,106,-3.402,-0.68,4,-473.97,0,0,0,1,3,0,mungjungh,179,66,0,0,0,0,0,0,0,0,0,-0.32,-37.86,-0.347,-17.01,-20.715,-44.583,-8.39,-66.115,20.02,-50.919,10.008,-65.629,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
162,9,1,0,0,0,0,0,0,255,255,255,80,5298.447,mungjungh,10,112,1.078,-0.787,0,0,400,0.165,-18.092,0,0,3,ke ro,160,66,0,0,0,0,0,0,0,0,0,0.197,-37.62,-0.025,-17.519,-18.72,-43.786,-12.316,-64.617,19.759,-49.852,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
163,9,1,0,1,0,0,0,0,255,255,255,81,5316.815,mungjungh,0,118,-0.698,-0.53,2,0,0,0,0,1,0,3,ke ro,160,66,5317.914,77,157,0,91,81,-24.39,14.444,0.281,0.142,-37.15,-0.104,-17.114,-18.037,-43.207,-12.209,-64.757,19.787,-49.847,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,5317.902,-0.468,-20.936,5320.547,3,IllilliIIIIllil,-10.583,-57.106,0,2,2,7,-0.103,-0.204,0
164,9,1,0,0,1,0,0,0,255,255,255,82,5338.375,mungjungh,4,112,0.973,1.089,0,-200.622,0,0,0,0,1,5,소솨소솨,170.3,66,0,0,0,0,0,0,0,0,0,0.217,-37.48,-0.021,-17.293,-17.563,-42.058,-13.088,-64.578,20.305,-48.426,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
165,9,1,0,1,1,0,0,0,255,255,255,83,5351.292,mungjungh,3,114,-3.925,-0.157,1,-302.074,0,-1.363,-13.26,0,1,5,소솨소솨,170.3,66,0,0,0,0,0,0,0,0,0,0.126,-37.458,-0.831,-17.38,-17.666,-42.012,-13.143,-64.593,21.068,-48.357,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
166,9,1,1,1,1,0,0,0,255,255,255,84,5368.141,mungjungh,0,119,0.362,-0.82,2,0,0,0,0,1,1,5,소솨소솨,170.3,66,5369.035,122,182,41,142,110,-51.94,19.744,0.624,0.023,-37.086,-0.076,-17.294,-17.667,-41.916,-13.455,-64.326,20.68,-48.218,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,5369.041,-0.098,-20.655,5371.978,3,IllilliIIIIllil,-14.777,-61.372,0,2,2,7,-0.054,-0.268,0
167,9,1,0,0,2,0,0,0,255,255,255,85,5391.807,mungjungh,10,111,0.293,-0.419,0,0,308.02,0,0,1,2,4,-라후이-,179.8,65,0,0,0,0,0,0,0,0,0,0.163,-37.393,-0.075,-17.254,-17.717,-42.177,-13.433,-63.746,18.603,-49.375,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,2,7,0,0,0
168,9,1,0,1,2,0,0,0,255,255,255,86,5408.154,mungjungh,3,108,-1.929,0.243,2,-312.658,0,0,0,1,2,4,-라후이-,179.8,65,5409.023,118,175,61,144,103,-15.801,40.505,0.905,-0.215,-37.105,-0.036,-17.281,-17.733,-42.231,-12.883,-64.16,20.92,-48.473,12.4,-58.2,35.7,-81.8,0,-100.6,-35.7,-81.8,5409.103,-3.293,-24.526,5410.312,2,甲斐野柊太,-16.281,-39.387,0,2,2,7,-0.03,-0.082,0
