id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,317.352,"Dοpi",R,34,124,2.703,1.41,0.369,2.005,-37.014,1,0,87.859,-81.995,-0.779,1.02,-16.229,0,0,5,R,"crani",160,100,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307,-36.917,0,"Oort__Cloud",0.035,-16.671,0,"HANA_ARASHI",-20.964,-45.843,0,"ke ro",-10.45,-65.462,0,"Gonyong",20.281,-48.538,0,"Pugeuk",6.877,-66.755,0,"AI",35.7,-81.8,0,"Multeinn",-1.059,-109.668,0,"-라후이-",-35.886,-87.684,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,335.454,"Dοpi",R,33,126,0.501,1.423,0.156,2.019,-36.928,4,0,104.17,-86.344,-0.815,0,0,1,0,5,R,"crani",160,100,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362,-37.032,0,"Oort__Cloud",-0.195,-16.814,0,"HANA_ARASHI",-21.235,-45.092,0,"ke ro",-10.485,-65.555,0,"Gonyong",20.462,-48.63,0,"Pugeuk",6.777,-66.746,0,"AI",35.7,-81.8,0,"Multeinn",-0.503,-110.181,0,"-라후이-",-35.984,-87.9,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,351.005,"Dοpi",R,3,104,-4.913,-0.264,-0.033,1.874,-36.995,4,0,-457.575,73.818,-24.639,0,0,1,0,5,R,"crani",160,100,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358,-37.324,0,"Oort__Cloud",-0.577,-16.831,0,"HANA_ARASHI",-20.842,-44.621,0,"ke ro",-10.458,-65.511,0,"Gonyong",20.546,-48.671,0,"Pugeuk",8.272,-66.781,0,"AI",35.7,-81.8,0,"Multeinn",0.326,-104.831,0,"-라후이-",-40.278,-91.926,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,367.871,"Dοpi",R,27,129,-0.313,-1.922,0.163,1.723,-36.756,1,0,83.622,-116.545,-4.616,-0.073,-17.879,0,0,5,R,"crani",160,100,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343,-37.155,0,"Oort__Cloud",-0.128,-17.014,0,"HANA_ARASHI",-20.501,-44.24,0,"ke ro",-10.646,-65.419,0,"Gonyong",20.616,-48.705,0,"Pugeuk",8.568,-66.745,0,"AI",35.7,-81.8,0,"Multeinn",-0.066,-103.328,0,"-라후이-",-39.97,-91.708,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,383.154,"Dοpi",R,28,126,0.992,0.028,0.065,1.657,-36.76,0,0,80.188,-95.224,-3.123,0,0,0,0,5,R,"crani",160,100,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431,-37.201,0,"Oort__Cloud",-0.088,-16.968,0,"HANA_ARASHI",-19.635,-44.209,0,"ke ro",-10.334,-65.193,0,"Gonyong",20.553,-48.759,0,"Pugeuk",8.008,-66.389,0,"AI",35.7,-81.8,0,"Multeinn",0.464,-103.375,0,"-라후이-",-39.883,-91.798,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,412.006,"Dοpi",R,26,140,-0.19,-0.86,-0.047,1.499,-36.541,0,0,117.029,-162.533,0.533,0,0,0,1,4,R,"별이__",174.9,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394,-36.694,0,"Oort__Cloud",-0.094,-16.922,0,"HANA_ARASHI",-19.622,-45.466,0,"ke ro",-10.413,-65.031,0,"Gonyong",20.304,-48.621,0,"Pugeuk",8.13,-66.273,0,"AI",35.7,-81.8,0,"Multeinn",-0.055,-105.561,0,"-라후이-",-41.976,-90.66,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,1,1,0,0,0,255,255,255,6,425.717,"Dοpi",R,26,140,-2.981,-0.826,-0.309,1.501,-36.538,1,0,111.07,-178.053,2.752,0,0,0,1,4,R,"별이__",174.9,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.597,-37.183,0,"Oort__Cloud",-0.531,-16.908,0,"HANA_ARASHI",-20.137,-45.757,0,"ke ro",-10.697,-64.919,0,"Gonyong",20.577,-48.774,0,"Pugeuk",7.949,-66.428,0,"AI",35.7,-81.8,0,"Multeinn",-0.065,-105.539,0,"-라후이-",-43.269,-94.164,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,2,1,0,0,0,255,255,255,7,452.495,"Dοpi",R,0,106,1.765,2.627,0.059,2.2,-37.191,1,0,-9.628,0,-2.058,0,0,0,1,4,R,"별이__",174.9,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.235,0,"Oort__Cloud",-0.01,-16.957,0,"HANA_ARASHI",-20.819,-44.924,0,"ke ro",-10.224,-64.816,0,"Gonyong",20.609,-48.762,0,"Pugeuk",7.918,-66.453,0,"AI",35.7,-81.8,0,"Multeinn",0.286,-106.025,0,"-라후이-",-43.135,-90.39,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,1,2,1,0,0,0,255,255,255,8,467.129,"Dοpi",R,3,92,0.057,2.714,0.002,2.255,-37.279,1,0,-365.239,0,-5.771,0,0,0,1,4,R,"별이__",174.9,95,0.5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202,-37.293,0,"Oort__Cloud",-0.201,-16.886,0,"HANA_ARASHI",-21.346,-46.02,0,"ke ro",-10.272,-64.945,0,"Gonyong",20.583,-48.733,0,"Pugeuk",8.195,-66.399,0,"AI",35.7,-81.8,0,"Multeinn",-1.244,-106.278,0,"-라후이-",-43.413,-90.609,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,2,2,1,0,0,0,255,255,255,9,483.949,"Dοpi",R,28,111,2.245,1.687,0.18,1.934,-36.889,2,0,72.951,-82.469,-3.102,0,0,1,1,4,R,"별이__",174.9,95,0.5,2,38,485.126,26,6,87,33,5,196,24,40,37.82,6.138,-0.45,0.055,0,0.245,0.048,-0.742,-36.625,0,"Oort__Cloud",-0.021,-16.848,0,"HANA_ARASHI",-20.925,-45.596,0,"ke ro",-10.234,-64.843,0,"Gonyong",20.375,-49.148,0,"Pugeuk",8.165,-66.505,0,"AI",35.7,-81.8,0,"Multeinn",-1.99,-106.768,0,"-라후이-",-43.068,-92.498,0,0,0,0,485.606,0,"Dοpi",-1.704,-39.527,0,0,0,0,0,0,0,1
