id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
84,5,1,1,1,1,0,0,1,255,255,0,53,2574.701,Pugeuk,0,121,1.28,0.199,2,-35.335,-139.254,0,0,1,0,5,coder_,160,88,2575.761,14,28,16,3,30,-18.66,40.994,-1,-0.125,-37.39,0.029,-17.332,-19.343,-46.729,-14.187,-62.224,14.202,-37.725,9.899,-66.018,39.627,-88.605,1.577,-99.093,-45.914,-97.046,2576.003,-1.43,-22.609,2579.458,2,Yaksok~,-11.359,-30.524,0,3
85,5,1,1,2,1,0,0,0,255,255,255,54,2603.197,Pugeuk,10,110,1.949,0.462,4,0,400,-0.007,-21.063,1,0,5,coder_,160,88,0,0,0,0,0,0,0,0,0,0.044,-38.002,0.057,-18.923,-18.729,-45.718,-13.57,-63.247,10.103,-35.245,6.154,-66.669,44.321,-87.181,0.599,-93.029,-42.516,-98.355,0,0,0,0,0,,0,0,0,0
86,5,1,0,0,2,0,0,1,255,255,0,55,2636.382,Pugeuk,14,107,2.181,-0.49,4,343.284,354.197,0,0,1,1,2,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,0.112,-38.232,0.171,-17.203,-20.546,-49.88,-10.697,-62.405,20.536,-42.175,15.875,-63.653,56.71,-78.566,7.293,-94.724,-39.813,-93.013,0,0,0,0,0,,0,0,0,0
87,5,1,0,1,2,0,0,1,255,255,0,56,2653.326,Pugeuk,3,115,2.149,0.069,4,-295.419,0,0,0,1,1,2,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,0.077,-38.148,0.07,-17.093,-20.68,-48.211,-10.722,-62.289,22.028,-44.543,12.993,-65.163,56.725,-78.543,11.967,-100.49,-39.322,-92.792,0,0,0,0,0,,0,0,0,0
88,5,1,0,2,2,0,0,1,255,255,0,57,2676.548,Pugeuk,0,124,0.507,-0.745,2,-37.511,-158.857,0,0,1,1,2,IllilliIIIIllil,174.5,88,2677.597,124,190,71,155,106,14.365,1.661,0.926,-0.212,-37.247,0.007,-17.36,-20.75,-48.437,-10.784,-62.34,20.905,-43.702,12.304,-64.858,56.735,-78.541,8.969,-100.926,-33.136,-90.035,0,0,0,2681.014,7,jdw4469,8.85,-94.374,0,1
89,5,0,0,0,0,0,0,0,255,255,255,30,2713.691,ゆっち一,13,112,-0.785,-0.06,0,-390.434,312.348,0,0,1,3,5,Slaris,175.4,88,0,0,0,0,0,0,0,0,0,-0.04,-37.152,-0.233,-16.741,-23.285,-48.228,-10.632,-60.705,20.698,-46.921,14.856,-64.193,37.804,-87.76,-4.649,-109.359,-46.138,-87.517,0,0,0,0,0,,0,0,0,0
90,5,0,0,1,0,0,0,0,255,255,255,31,2734.605,ゆっち一,10,128,0.062,-2.725,4,6.804,400,0.01,-21.687,1,3,5,Slaris,175.4,88,0,0,0,0,0,0,0,0,0,-0.179,-37.215,-0.2,-16.722,-23.827,-48.409,-10.417,-61.15,20.713,-46.911,14.899,-64.368,34.621,-92.256,-4.951,-109.619,-46.893,-88.136,0,0,0,0,0,,0,0,0,0
91,5,0,0,2,0,0,0,0,255,255,255,32,2751.07,ゆっち一,0,140,-0.153,1.839,2,20.351,-186.723,0,0,1,3,5,Slaris,175.4,88,2751.943,100,183,27,145,119,51.304,20.141,0.167,-0.166,-36.909,-0.446,-16.87,-23.764,-48.236,-10.668,-60.974,20.552,-47.103,14.82,-64.279,34.611,-92.201,-4.913,-109.216,-46.89,-88.117,2758.736,-41.632,-96.931,2758.858,8,Sabo_10,-41.016,-95.88,0,1
92,5,0,0,0,1,0,0,0,255,255,255,33,2779.809,ゆっち一,0,140,1.553,1.116,2,2.583,-200,0,0,1,4,2,Yaksok~,173.1,88,2780.703,112,155,51,148,64,43.991,19.853,-0.978,-0.044,-36.822,-0.091,-16.677,-22.842,-46.95,-10.673,-61.684,20.598,-47.34,14.361,-64.658,39.268,-91.447,-4.212,-108.948,-46.646,-86.031,0,0,0,2785.436,3,mochi_2929,-14.925,-59.321,0,1
93,5,0,0,0,2,0,0,0,255,255,255,34,2813.51,ゆっち一,13,110,-1.659,-0.149,1,-390.434,312.348,0,0,0,5,4,_이누_,190,88,0,0,0,0,0,0,0,0,0,-0.111,-37.154,-0.375,-16.647,-23.953,-48.387,-11.077,-60.977,20.843,-46.355,15.567,-63.683,37.208,-91.994,-7.74,-106.52,-40.773,-81.937,0,0,0,0,0,,0,0,0,0
94,5,0,1,0,2,0,0,0,255,255,255,35,2832.4,ゆっち一,0,140,-0.36,0.387,0,250,-112.296,0.206,-17.333,1,5,4,_이누_,190,88,0,0,0,0,0,0,0,0,0,-0.113,-37.235,0.035,-16.856,-23.685,-48.788,-10.611,-61.145,20.862,-46.395,16.338,-63.27,37.891,-91.669,-7.952,-106.489,-40.841,-81.831,0,0,0,0,0,,0,0,0,0
95,5,0,1,1,2,0,0,0,255,255,255,36,2850.484,ゆっち一,0,140,3.447,1.399,3,250,-23.458,0.086,-20.901,0,5,4,_이누_,190,88,0,0,0,0,0,0,0,0,0,-0.266,-37.069,0.369,-16.605,-23.842,-48.925,-10.714,-60.964,20.757,-46.486,15.632,-63.732,29.755,-100.298,-7.839,-106.379,-40.778,-81.829,0,0,0,0,0,,0,0,0,6
96,5,0,0,0,2,1,0,0,13,255,255,37,2883.987,ゆっち一,0,140,-0.948,0.475,0,-7.866,-200,0,0,1,6,7,jdw4469,173.2,88,0,0,0,0,0,0,0,0,0,-0.219,-37.106,-0.57,-16.777,-19.702,-40.405,-9.684,-59.249,20.877,-46.401,7.634,-61.718,27.923,-103.713,-9.072,-106.097,-42.064,-82.796,0,0,0,0,0,,0,0,0,0
97,5,0,0,1,2,1,0,0,13,255,255,38,2902.545,ゆっち一,0,140,0.416,0.638,0,-2.23,-133.63,0,0,0,6,7,jdw4469,173.2,88,0,0,0,0,0,0,0,0,0,-0.16,-37.399,0.115,-16.486,-22.056,-45.369,-8.66,-60.137,20.818,-46.441,5.69,-61.28,24.601,-105.045,-8.424,-105.296,-40.651,-84.532,0,0,0,0,0,,0,0,0,0
98,6,1,0,0,0,0,0,0,255,255,255,58,2949.672,Pugeuk,6,109,-0.123,-0.03,2,257.333,0,0,0,1,2,3,mochi_2929,184.1,88,2950.961,106,217,0,143,89,45.486,-52.19,-0.057,-0.259,-37.526,-0.22,-17.275,-21.452,-48.655,-13.023,-62.299,24.476,-50.259,11.123,-66.132,36.865,-86.515,9.607,-101.91,-35.345,-78.674,2955.636,50.589,-69.301,0,0,,0,0,0,3
99,6,1,0,1,0,0,0,0,255,255,255,59,2974.897,Pugeuk,6,103,2.477,-0.113,1,394.685,0,0,0,0,2,3,mochi_2929,184.1,88,0,0,0,0,0,0,0,0,0,0.057,-38.146,0.015,-17.239,-20.507,-45.496,-10.578,-63.386,17.499,-41.815,12.42,-62.152,43.723,-83.066,16.713,-107.201,-38.173,-81.325,0,0,0,0,0,,0,0,0,0
100,6,1,1,1,0,0,0,0,255,255,255,60,2995.173,Pugeuk,0,126,-0.417,0.784,0,35.771,-120.107,0,0,1,2,3,mochi_2929,184.1,88,0,0,0,0,0,0,0,0,0,-0.097,-37.823,-0.193,-17.196,-19.978,-46.426,-10.61,-63.447,18.697,-41.738,12.158,-64.427,43.991,-81.862,4.858,-106.804,-37.893,-81.092,0,0,0,0,0,,0,0,0,0
101,6,1,1,2,0,0,0,0,255,255,255,61,3010.705,Pugeuk,0,130,0.678,1.05,2,99,-52.211,0,0,1,2,3,mochi_2929,184.1,88,3011.898,97,129,0,137,65,41.937,-22.256,-0.782,0.207,-37.307,-0.079,-17.239,-20.296,-46.844,-10.408,-63.486,21.933,-46.316,12.007,-65.783,44.499,-82.131,6.924,-106.259,-38.101,-81.134,0,0,0,3016.47,5,Slaris,16.291,-60.168,0,1
102,6,1,0,0,1,0,0,0,255,255,255,62,3052.417,Pugeuk,0,120,-0.939,0.266,2,0,0,0,0,0,3,4,_Chun,190,88,3053.41,93,107,6,135,116,37.131,-8.146,0.186,-0.228,-37.016,-0.012,-17.314,-21.126,-48.71,-9.379,-65.196,23.657,-46.953,14.678,-64.689,46.251,-85.707,6.128,-101.587,-41.342,-85.204,3059.169,27.069,-113.806,3063.336,7,jdw4469,26.114,-121.712,1,2
103,6,1,0,0,1,0,1,0,255,0,255,63,3093.547,Pugeuk,6,105,3.479,-0.248,1,477.049,15.297,0,0,0,4,8,Sabo_10,184.7,88,0,0,0,0,0,0,0,0,0,0.161,-38.183,0.2,-17.14,-20.406,-46.961,-9.085,-61.804,21.956,-44.801,14.916,-64.021,53.747,-79.309,17.979,-109.654,-32.148,-89.585,0,0,0,0,0,,0,0,0,0
104,6,1,1,0,1,0,1,0,255,0,255,64,3110.856,Pugeuk,10,113,0.96,-1.37,4,0,400,0.346,-18.107,1,4,8,Sabo_10,184.7,88,0,0,0,0,0,0,0,0,0,0.008,-38.114,0.247,-17.581,-20.105,-46.283,-9.077,-61.84,22.94,-44.833,14.777,-64.032,54.452,-77.832,17.977,-109.647,-38.939,-98.012,0,0,0,0,0,,0,0,0,0
105,6,1,1,1,1,0,1,0,255,0,255,65,3130.723,Pugeuk,0,125,0.325,1.496,1,98.203,-85.905,0,0,0,4,8,Sabo_10,184.7,88,0,0,0,0,0,0,0,0,0,-0.218,-37.93,0.357,-18.871,-20.156,-47.2,-6.379,-59.972,23.363,-46.119,14.785,-64.096,53.57,-77.416,17.98,-109.695,-39.762,-99.378,0,0,0,0,0,,0,0,0,0
106,6,1,2,1,1,0,1,0,255,0,255,66,3149.829,Pugeuk,0,122,-0.588,0.931,2,-88.194,-194.5,0,0,1,4,8,Sabo_10,184.7,88,3150.911,113,154,46,148,66,44.822,-37.412,-0.77,0.006,-37.399,-0.171,-17.329,-21.127,-48.712,-5.78,-62.231,23.099,-46.544,15.027,-63.253,53.553,-77.458,18.749,-109.49,-42.748,-100.312,3155.48,29.762,-58.185,3155.647,5,Slaris,29.069,-57.304,0,1
107,6,1,0,0,2,0,1,0,255,0,255,67,3189.447,Pugeuk,6,106,-1.49,-0.007,2,387.563,0,0,0,1,5,1,Multeinn,190,53,3190.605,129,254,87,158,38,-3.664,23.66,-0.905,-0.233,-37.639,-0.416,-17.181,-20.863,-49.181,-13.323,-62.882,20.219,-50.389,11.703,-64.87,45.975,-88.204,-4.465,-102.231,-41.277,-97.147,3190.936,-2.258,-23.772,3195.803,3,Penguin_iDOL,-14.168,-43.769,0,2
108,6,0,0,0,0,0,0,0,255,255,255,39,3309.016,coder_,10,79,-0.583,-1.109,1,-24.72,400,-0.145,-18.266,0,6,7,jdw4469,173.2,88,0,0,0,0,0,0,0,0,0,-0.071,-37.544,-0.064,-16.946,-23.996,-49.498,-9.326,-58.646,21.106,-46.108,13.452,-64.259,34.864,-93.838,-0.388,-98.217,-37.395,-82.223,0,0,0,0,0,,0,0,0,0
109,6,0,1,0,0,0,0,0,255,255,255,40,3321.403,coder_,13,78,-1.679,-1.018,4,-251.257,352.768,0,0,1,6,7,jdw4469,173.2,88,0,0,0,0,0,0,0,0,0,0.051,-37.644,-0.171,-17.15,-23.951,-49.465,-10.01,-60.086,21.04,-46.102,13.354,-64.342,34.862,-94.081,-1.22,-99.159,-39.492,-81.586,0,0,0,0,0,,0,0,0,0
110,6,0,1,1,0,0,0,0,255,255,255,41,3334.687,coder_,0,87,-2.266,0.758,2,-131.05,-114.964,0,0,1,6,7,jdw4469,173.2,88,3336.02,97,192,55,149,124,11.434,4.593,0.808,-0.204,-37.212,-0.042,-17.345,-23.972,-49.306,-9.952,-59.815,20.839,-46.282,12.266,-64.54,34.876,-94.08,-1.241,-99.165,-39.573,-82.124,3338.48,-15.925,-94.568,3344.736,7,인생최패망자,-10.902,-121.655,1,2
111,6,0,0,0,0,0,1,0,255,16,255,42,3426.747,coder_,0,92,-2.421,0.305,2,-36.977,0,0,0,1,7,3,Pugeuk,190,88,3427.84,101,127,12,139,92,-2.499,40.951,0.933,-0.35,-37.194,-0.015,-16.78,-23.195,-49.279,-9.9,-60.66,21.165,-44.117,2.476,-61.661,37.405,-89.26,-4.664,-106.514,-40.389,-82.666,3428.136,-9.022,-29.269,3432.081,0,coder_,-9.03,-33.01,1,2
112,6,0,0,0,0,1,0,1,12,255,16,43,3490.125,coder_,13,81,-3.316,-0.45,4,-211.415,320.976,0,0,1,8,8,bdg06213,190,88,0,0,0,0,0,0,0,0,0,-0.284,-37.919,-0.384,-17.077,-22.205,-46.223,-10.621,-59.63,19.962,-41.112,6.935,-63.756,34.572,-89.677,-4.773,-101.234,-38.052,-87.168,0,0,0,0,0,,0,0,0,0
113,6,0,0,1,1,0,0,0,255,255,255,44,3539.815,coder_,0,125,2.281,1.066,2,-10.767,-200,0,0,1,8,8,bdg06213,190,88,3540.919,82,237,0,136,66,48.065,11.926,-1,-0.012,-37.135,-0.035,-16.773,-26.199,-51.094,-9.756,-62.815,20.738,-43.236,7.221,-65.057,35.752,-87.264,-2.244,-90.407,-40.079,-82.936,0,0,0,3545.725,2,IllilliIIIIllil,-7.766,-59.406,0,1
114,6,0,0,0,2,0,0,0,255,255,255,45,3571.952,coder_,0,138,-1.594,-0.512,4,24.344,-24.169,0,0,1,0,1,encounter v,190,88,3573.249,95,140,0,137,97,49.511,-25.954,0.057,-0.142,-37.535,-0.027,-16.765,-24.18,-49.181,-10.637,-59.89,20.801,-46.111,12.287,-63.427,38.987,-87.283,4.831,-101.988,-40.916,-87.712,3578.914,31.67,-80.695,3579.014,6,눈꽃,31.019,-79.452,0,1
115,7,1,0,0,0,0,0,0,255,255,255,68,3643.89,Penguin_iDOL,14,100,3.841,-2.737,4,351.207,317.413,0.676,-21.138,1,6,6,눈꽃,174.6,88,0,0,0,0,0,0,0,0,0,0.408,-37.822,0.306,-17.625,-23.098,-51.73,-12.041,-62.808,20.852,-46.003,11.784,-60.099,40.624,-90.213,-2.084,-109.823,-30.946,-74.272,0,0,0,0,0,,0,0,0,0
116,7,1,0,1,0,0,0,0,255,255,255,69,3678.871,Penguin_iDOL,0,128,0.486,1.598,4,90.001,-124.388,0,0,1,6,6,눈꽃,174.6,77,0,0,0,0,0,0,0,0,0,0.346,-37.447,0.149,-17.16,-22.864,-51.898,-10.981,-62.947,24.036,-49.813,13.969,-64.412,-16.983,-20.731,6.79,-106.286,-36.216,-96.209,0,0,0,0,0,,0,0,0,0
117,7,1,0,2,0,0,0,0,255,255,255,70,3693.902,Penguin_iDOL,14,122,1.931,-1.53,2,386.683,316.98,0,0,1,6,6,눈꽃,174.6,77,3695.045,77,193,99,136,95,15.099,-38.815,0.915,0.067,-36.96,-0.195,-17.504,-23.136,-52.538,-11.154,-63.347,23.454,-50.221,13.092,-64.495,-17.405,-20.541,4.689,-106.665,-33.346,-91.156,3697.436,30.701,-69.174,3698.159,-1,AI,33.013,-74.011,1,0
118,7,1,0,0,0,1,0,0,6,255,255,71,3744.367,Penguin_iDOL,13,88,-3.852,-1.693,1,-305.529,322.713,-0.993,-18.207,0,7,7,인생최패망자,174.7,88,0,0,0,0,0,0,0,0,0,0.009,-37.982,-0.734,-17.532,-19.425,-42.579,-17.25,-59.256,19.067,-51.543,13.093,-63.457,37.023,-87.666,-4.816,-98.667,-38.713,-98.243,0,0,0,0,0,,0,0,0,0
119,7,1,1,0,0,1,0,0,6,255,255,72,3760.614,Penguin_iDOL,6,118,1.967,-0.835,2,475.577,154.358,0,0,1,7,7,인생최패망자,174.7,88,3761.683,103,165,4,141,129,12.383,-25.798,0.414,0.312,-36.882,-0.226,-17.444,-18.861,-45.046,-17.163,-59.345,19.272,-52.913,13.214,-63.242,36.867,-89.932,-4.731,-98.497,-38.517,-96.06,3765.114,51.106,-107.555,3766.581,6,소솨소솨,44.457,-101.68,1,2
120,7,1,0,0,0,1,0,1,2,255,255,73,3848.83,Penguin_iDOL,14,106,2.241,-1.603,1,376.237,312.348,0.524,-18.411,0,8,5,ゆっち一,190,87,0,0,0,0,0,0,0,0,0,-2.393,-37.561,-0.007,-16.875,-18.638,-45.409,-5.375,-61.12,18.089,-45.766,9.286,-66.277,42.05,-90.552,-1.922,-96.802,-15.771,-93.566,0,0,0,0,0,,0,0,0,0
121,7,1,1,0,1,0,0,0,255,255,255,74,3885.576,Penguin_iDOL,0,140,0.454,0.782,0,-4.283,-57.058,0,0,0,8,5,ゆっち一,190,87,0,0,0,0,0,0,0,0,0,-0.054,-37.618,0.096,-17.939,-21.577,-50.148,-10.79,-63.4,19.899,-54.015,9.938,-66.541,41.832,-93.313,-0.733,-94.842,-40.528,-97.031,0,0,0,0,0,,0,0,0,0
122,7,1,1,1,1,0,0,0,255,255,255,75,3899.11,Penguin_iDOL,13,93,-3.08,-1.051,4,-273.503,194.785,0,0,1,8,5,ゆっち一,190,87,0,0,0,0,0,0,0,0,0,0.002,-37.205,-0.755,-17.57,-21.619,-50.158,-12.905,-62.843,20.083,-54.546,11.043,-66.031,41.368,-90.496,-0.127,-94.835,-40.656,-97.717,0,0,0,0,0,,0,0,0,0
123,7,1,1,2,1,0,0,0,255,255,255,76,3914.254,Penguin_iDOL,0,123,0.306,1.533,2,111.015,-151.154,0,0,1,8,5,ゆっち一,190,87,3915.276,84,119,63,132,128,52.958,-15.826,0.314,-0.091,-36.859,-0.067,-17.144,-21.613,-50.14,-12.975,-62.173,19.24,-51.588,11.988,-65.763,41.197,-90.603,3.626,-96.045,-42.809,-101.025,3922.514,21.653,-108.989,3922.736,7,jdw4469,21.382,-107.836,0,1
124,7,1,0,0,2,0,0,0,255,255,255,77,3948.072,Penguin_iDOL,0,0,0,0,0,0,0,0,0,0,0,0,coder_,160,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
125,7,1,1,0,2,0,0,0,255,255,255,78,3966.437,Penguin_iDOL,3,86,-4.047,-0.79,1,-334.822,2.382,0,0,0,0,0,coder_,160,87,0,0,0,0,0,0,0,0,0,-0.009,-37.963,-0.966,-17.724,-22.184,-49.06,-15.397,-60.993,20.709,-51.086,10.043,-66.29,40.12,-90.028,-3.055,-93.774,-37.715,-89.256,0,0,0,0,0,,0,0,0,0
126,7,1,2,0,2,0,0,0,255,255,255,79,3985.275,Penguin_iDOL,3,95,-4.349,-0.737,4,-431.818,0.005,-1.401,-17.469,1,0,0,coder_,160,87,0,0,0,0,0,0,0,0,0,-0.417,-37.246,-0.6,-17.638,-21.416,-48.735,-15.399,-61.105,16.839,-46.42,10.231,-66.122,40.126,-90.021,-2.301,-95.463,-33.64,-92.78,0,0,0,0,0,,0,0,0,0
127,7,1,2,1,2,0,0,0,255,255,255,80,4005.953,Penguin_iDOL,0,134,-0.159,-1.21,1,17.544,-108.613,0,0,0,0,0,coder_,160,87,0,0,0,0,0,0,0,0,0,0.022,-37.465,-0.045,-17.569,-22.359,-48.722,-14.421,-60.207,18.764,-49,8.137,-66.522,38.522,-90.693,-1.994,-95.439,-33.405,-90.7,0,0,0,0,0,,0,0,0,0
128,7,1,3,1,2,0,0,0,255,255,255,81,4020.371,Penguin_iDOL,0,139,0.583,1.172,0,23.303,-50.751,0,0,1,0,0,coder_,160,87,0,0,0,0,0,0,0,0,0,-0.098,-37.595,0.039,-17.417,-21.574,-49.185,-13.619,-59.287,20.147,-52.709,8.546,-66.956,38.531,-90.688,-3.371,-98.888,-33.49,-96.452,0,0,0,0,0,,0,0,0,0
129,7,1,3,2,2,0,0,0,255,255,255,82,4039.286,Penguin_iDOL,1,94,1.992,-0.572,4,0,0,0,0,1,0,0,coder_,160,87,4040.462,99,113,53,144,61,-6.635,-9.231,-0.557,-0.17,-36.902,-0.016,-17.329,-20.878,-48.281,-13.022,-58.217,20.129,-50.819,9.794,-66.842,38.513,-90.706,-2.397,-99.484,-32.245,-89.907,4040.448,0.878,-24.548,4041.537,0,Penguin_iDOL,1.928,-37.01,0,2
130,7,0,0,0,0,0,0,0,255,255,255,46,4097.779,coder_,0,89,-3.581,0.443,4,-98.419,-128.594,0,0,1,1,0,Penguin_iDOL,180.3,87,0,0,0,0,0,0,0,0,0,-0.207,-37.75,-0.104,-16.822,-24.046,-49.43,-10.777,-61.377,20.532,-46.643,11.962,-64.931,33.017,-90.234,-2.068,-102.711,-39.1,-88.056,0,0,0,0,0,,0,0,0,0
131,7,0,0,1,0,0,0,0,255,255,255,47,4109.629,coder_,10,77,-0.5,0.27,0,0,400,0,0,0,1,0,Penguin_iDOL,180.3,87,0,0,0,0,0,0,0,0,0,-0.095,-37.805,-0.137,-17.104,-24.068,-49.451,-10.87,-61.405,20.553,-46.578,9.448,-66.328,32.233,-92.905,0.006,-103.13,-38.086,-87.402,0,0,0,0,0,,0,0,0,0
132,7,0,0,2,0,0,0,0,255,255,255,48,4121.983,coder_,10,79,-1.382,-1.12,1,-1.279,400,0,0,0,1,0,Penguin_iDOL,180.3,87,0,0,0,0,0,0,0,0,0,-0.325,-37.729,-0.262,-17.088,-23.75,-48.964,-10.797,-61.378,20.536,-46.594,8.109,-66.468,35.387,-90.442,-1.358,-103.585,-37.261,-88.673,0,0,0,0,0,,0,0,0,0
133,7,0,0,0,1,0,0,0,255,255,255,49,4148.466,coder_,13,78,-2.075,-1.568,4,-247.642,357.817,-0.502,-18.8,1,2,6,소솨소솨,170,45,0,0,0,0,0,0,0,0,0,-0.045,-37.666,-0.095,-17.012,-24.261,-48.744,-11.356,-60.62,20.627,-46.555,8.061,-66.39,34.584,-93.319,-2.117,-104.697,-39.245,-86.861,0,0,0,0,0,,0,0,0,0
134,7,0,0,1,1,0,0,0,255,255,255,50,4161.73,coder_,3,79,0.494,0.301,2,-304.883,0,0,0,1,2,6,소솨소솨,170,45,4162.832,110,191,6,144,67,-4.058,5.144,1,0.155,-37.423,-0.041,-17.179,-24.496,-48.951,-10.899,-60.773,20.35,-46.878,8.052,-66.553,36.449,-89.024,-1.226,-104.753,-38.686,-87.879,4162.948,-0.609,-29.122,4163.792,0,coder_,-1.262,-36.387,0,2
135,7,0,0,0,2,0,0,0,255,255,255,51,4191.264,coder_,7,76,1.303,0.768,0,213.164,0,0,0,1,3,5,Slaris,175.4,59,0,0,0,0,0,0,0,0,0,-0.087,-37.711,-0.249,-17.121,-23.109,-48.784,-10.705,-59.957,21.295,-47.554,8.194,-66.312,34.122,-95.648,-1.318,-108.416,-43.234,-88.763,0,0,0,0,0,,0,0,0,0
136,7,0,0,1,2,0,0,0,255,255,255,52,4204.461,coder_,0,87,-2.75,0.252,1,-88.822,-54.044,0,0,0,3,5,Slaris,175.4,59,0,0,0,0,0,0,0,0,0,-0.275,-37.775,-0.1,-16.954,-23.087,-48.533,-10.987,-59.853,21.587,-47.29,6.781,-67.726,35.935,-91.65,-2.699,-107.586,-41.765,-89.542,0,0,0,0,0,,0,0,0,0
137,7,0,1,1,2,0,0,0,255,255,255,53,4218.106,coder_,13,78,1.036,-0.083,2,-170.468,400,0,0,1,3,5,Slaris,175.4,59,4219.369,79,221,31,135,74,37.652,-46.225,0.983,-0.059,-37.242,-0.062,-17.112,-23.088,-48.526,-11.16,-60.59,21.44,-47.309,7.904,-66.458,36.762,-90.084,-1.491,-110.561,-41.852,-88.646,4222.958,36.934,-62.976,4225.281,6,눈꽃,48.211,-76.008,1,2
138,7,0,0,0,2,1,0,0,14,255,255,54,4259.01,coder_,10,84,-0.867,-0.648,0,0,256.329,0,0,0,4,2,Yaksok~,173.1,64,0,0,0,0,0,0,0,0,0,0.003,-37.816,-0.269,-17.016,-20.856,-44.134,-10.475,-60.122,19.939,-44.215,5.624,-64.728,33.886,-88.445,-0.635,-102.816,-40.699,-82.506,0,0,0,0,0,,0,0,0,0
139,7,0,0,1,2,1,0,0,14,255,255,55,4275.417,coder_,5,85,0.99,0.428,0,-149.77,54.307,0,0,0,4,2,Yaksok~,173.1,64,0,0,0,0,0,0,0,0,0,-0.078,-37.96,-0.14,-16.967,-22.042,-45.108,-10.408,-60.128,20.102,-44.726,7.591,-66.101,33.276,-88.371,-3.256,-101.878,-43,-84.228,0,0,0,0,0,,0,0,0,0
140,7,0,0,2,2,1,0,0,14,255,255,56,4290.317,coder_,0,76,-0.986,-0.626,2,-6.039,5.259,0,0,1,4,2,Yaksok~,173.1,64,4291.543,114,66,255,66,63,-6.949,15.293,0.977,-0.231,-37.392,-0.082,-16.95,-20.488,-45.347,-10.535,-60.197,19.875,-45.013,7.461,-66.029,37.069,-89.067,-1.082,-106.36,-42.527,-84.572,4291.537,-1.391,-25.596,4293.914,3,mochi_2929,-8.018,-53.317,0,2
141,8,1,0,0,0,0,0,0,255,255,255,83,4350.861,Penguin_iDOL,14,121,1.442,-1.954,4,388.634,314.585,0.383,-18.008,1,1,0,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,0.068,-37.347,0.164,-17.555,-21.201,-48.717,-9.702,-64.483,22.852,-48.1,14.087,-64.523,53.207,-75.731,-0.342,-109.538,-38.146,-97.603,0,0,0,0,0,,0,0,0,0
142,8,1,0,1,0,0,0,0,255,255,255,84,4373.159,Penguin_iDOL,0,140,-1.859,0.377,1,-3.033,-20.194,0,0,0,1,0,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,0.009,-37.494,0.086,-17.311,-20.059,-48.921,-9.355,-64.648,23.439,-48.465,13.249,-65.267,53.162,-75.778,-0.458,-109.461,-34.879,-87.824,0,0,0,0,0,,0,0,0,0
143,8,1,1,1,0,0,0,0,255,255,255,85,4391.245,Penguin_iDOL,7,114,1.385,-0.121,0,248.371,0,0,0,1,1,0,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,-0.032,-37.309,0.161,-17.124,-20.866,-49.373,-9.34,-64.666,21.601,-47.582,13.319,-65.232,53.189,-75.741,-0.436,-109.492,-42.206,-95.857,0,0,0,0,0,,0,0,0,0
144,8,1,1,2,0,0,0,0,255,255,255,86,4411.378,Penguin_iDOL,0,128,-0.868,1.508,1,-26.873,-71.558,0,0,0,1,0,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,-0.012,-37.852,-0.062,-17.171,-20.884,-49.398,-9.423,-62.567,20.878,-46.824,13.122,-65.255,53.221,-75.787,6.225,-109.94,-39.01,-94.79,0,0,0,0,0,,0,0,0,0
145,8,1,2,2,0,0,0,0,255,255,255,87,4436.308,Penguin_iDOL,0,140,-0.236,-1.185,4,60.766,-200,0,0,1,1,0,IllilliIIIIllil,174.5,88,0,0,0,0,0,0,0,0,0,-0.183,-37.157,-0.081,-17.519,-21.138,-48.707,-8.203,-62.337,21.915,-48.09,13.202,-65.263,53.207,-75.792,7.396,-109.128,-37.959,-91.642,0,0,0,0,0,,0,0,0,0
146,8,1,0,0,1,0,0,0,255,255,255,88,4465.315,Penguin_iDOL,0,117,0.649,-0.476,0,0,35.528,0.442,-17.508,1,2,3,mochi_2929,184.1,24,0,0,0,0,0,0,0,0,0,-0.186,-37.649,0.226,-17.091,-21.428,-50.322,-14.357,-62.286,22.743,-53.276,8.574,-66.781,45.413,-84.859,-7.994,-110.078,-43.923,-102.364,0,0,0,0,0,,0,0,0,0
