id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
112,6,1,8,2,1,0,2,0,0,0,255,255,255,68,3250.701,"muyang_",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,R,"하루（Haru）",190,80,0.549,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
113,6,1,8,2,2,0,2,0,0,0,255,255,255,69,3279.633,"muyang_",R,38,56,99,1.352,-0.28,0.197,1.474,0.432,1.228,-37.158,2,0,0,0,0,0,0,1,5,4,R,"하루（Haru）",190,80,0.549,2,39,3280.946,229,112,115,66,36,145,108,-30,21.529,0.05,-0.007,-0.014,0.048,0.392,-0.295,-37.596,0,"Multeinn",-0.035,-17.046,0,"Ayu_Yua",-22.064,-47.93,0,"눈꽃",-13.466,-64.638,0,"Penguin_iDOL",21.874,-51.83,0,"Sabo_10",8.102,-60.958,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3279.83,-0.247,-21.052,3282.217,3,"눈꽃",-15.796,-60.183,0,0,0,0,0,0,17,2
114,6,0,8,2,0,0,0,0,0,0,255,255,255,43,3316.56,"_Chun",L,6,74,115,1.33,1.328,0.269,1.943,1.344,2.34,-36.703,2,0,-453.451,0,-10.019,0,0,1,2,0,R,"muyang_",172.6,80,0.448,2,39,3317.588,238,186,119,90,56,145,88,30.329,21.064,-0.6,0.029,0.08,0,0.276,0.522,-36.867,0,"HANA_ARASHI",-0.053,-19.413,0,"아침땅_",-21.198,-46.896,0,"sano jpn",-14.044,-63.516,0,"하루（Haru）",20.119,-49.628,0,"coder_",10.954,-65.062,98,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3324.23,-21.336,-112.565,3328.017,5,"coder_",-3.871,-68.995,1,0,0,0,0,0,17,2
115,6,0,8,2,0,0,0,0,1,0,255,10,255,44,3347.898,"_Chun",L,10,50,87,0.436,0.039,0.001,1.91,0.135,2.077,-36.664,2,0,0,400,-0.868,0,0,1,3,4,R,"Penguin_iDOL",180,85.452,0.451,3,39,3349.266,205,133,97,96,53,145,130,-7.427,-10.778,0.62,0.021,0.02,0,0.322,0.021,-36.934,0,"HANA_ARASHI",-0.015,-17.668,0,"아침땅_",-21.395,-47.167,91,"sano jpn",-12.268,-59.056,0,"하루（Haru）",19.668,-47.481,111,"coder_",9.064,-61.92,97,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3348.23,0.649,-23.904,3349.59,5,"coder_",7.046,-57.464,1,0,0,0,0,0,57,2
116,6,0,8,2,0,0,0,1,0,1,14,255,10,45,3382.736,"_Chun",L,3,68,99,1.106,-0.272,-0.181,1.753,-0.278,1.774,-36.653,0,0,356.628,170.624,-7.304,0,0,0,4,3,L,"눈꽃",162.5,84.906,0.496,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-37.777,0,"HANA_ARASHI",-0.266,-18.156,0,"아침땅_",-19.636,-45.668,0,"sano jpn",-3.331,-61.62,0,"하루（Haru）",20.252,-47.2,0,"coder_",8.503,-62.912,98,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,6,0,8,2,0,1,0,0,1,1,255,14,10,46,3429.358,"_Chun",L,29,88,140,-0.563,0.453,-0.101,1.661,-0.468,1.697,-36.522,2,0,168.497,-143.096,-13.572,0,0,1,4,3,L,"눈꽃",162.5,84.906,0.496,3,39,3430.498,255,47,75,86,27,145,81,98.56,77.157,-0.81,0.01,-0.014,0,0.331,0.288,-36.917,0,"HANA_ARASHI",-0.103,-17.69,0,"아침땅_",-19.688,-48.327,0,"sano jpn",-7.444,-62.608,0,"하루（Haru）",18.592,-46.034,0,"coder_",12.261,-61.288,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3434.83,44.227,-2.795,0,0,"",0,0,0,0,0,0,0,0,16,3
118,6,0,8,2,0,2,0,0,1,1,255,14,10,47,3450.394,"_Chun",L,26,83,135,-1.047,-0.27,-0.111,1.64,-0.638,1.237,-36.61,2,0,131.887,-200,-22.559,0,0,1,4,3,L,"눈꽃",162.5,84.906,0.496,3,39,3451.499,255,65,127,48,60,145,88,102.644,64.089,-0.41,0.034,-0.057,0,0.38,0.339,-36.846,0,"HANA_ARASHI",-0.013,-17.667,0,"아침땅_",-20.166,-48.586,0,"sano jpn",-5.532,-62.671,0,"하루（Haru）",18.253,-45.469,0,"coder_",13.178,-62.11,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3456.297,40.158,6.637,0,0,"",0,0,0,0,0,0,0,0,16,3
119,6,0,8,2,0,2,0,0,1,1,255,14,10,48,3469.886,"_Chun",L,29,82,135,3.144,-0.459,0.278,1.569,1.034,1.241,-36.61,4,0,232.233,-103.352,-22.109,0,0,1,4,3,L,"눈꽃",162.5,84.906,0.496,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,-37.682,0,"HANA_ARASHI",0.136,-18.667,0,"아침땅_",-20.555,-46.901,0,"sano jpn",-5.693,-60.768,0,"하루（Haru）",18.422,-42.229,0,"coder_",12.909,-59.316,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
120,6,0,8,2,0,0,1,0,1,1,255,14,10,49,3491.187,"_Chun",L,0,62,103,0.334,0.453,-0.083,1.855,0.131,1.93,-36.762,0,0,8.085,15.594,-5.286,0,0,1,5,5,L,"Sabo_10",190,90,0.599,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,-37.545,0,"HANA_ARASHI",0.029,-17.447,0,"아침땅_",-19.842,-48.235,0,"sano jpn",-4.511,-62.383,0,"하루（Haru）",18.569,-43.863,0,"coder_",11.98,-62.3,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
121,6,0,8,2,0,1,1,0,1,1,255,14,10,50,3507.864,"_Chun",L,6,80,118,0.942,0.093,0.302,1.74,1.204,1.668,-36.648,2,0,-479.934,3.905,-22.113,0,0,1,5,5,L,"Sabo_10",190,90,0.599,3,39,3508.961,136,57,128,106,65,142,104,36.871,-34.499,-0.06,0.036,-0.096,0,0.527,0.229,-37.044,0,"HANA_ARASHI",-0.029,-17.569,0,"아침땅_",-19.696,-48.297,0,"sano jpn",-7.31,-62.72,73,"하루（Haru）",19.405,-44.765,0,"coder_",13.045,-60.368,0,"AI",40.907,-90.657,0,"AI",0,-109.84,0,"AI",-40.807,-90.557,0,3515.803,73.79,-90.229,3521.03,3,"sano jpn",7.812,-62.241,0,0,0,0,0,0,20,2
122,6,0,8,2,0,2,1,0,1,1,255,14,10,51,3536.941,"_Chun",L,10,69,103,0.763,-0.855,0.056,1.648,0.33,1.514,-36.598,0,0,0.028,299.17,-3.053,0,0,1,5,5,L,"Sabo_10",190,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,-37.521,0,"HANA_ARASHI",-0.062,-17.606,0,"아침땅_",-19.718,-46.484,0,"sano jpn",-5.852,-62.051,0,"하루（Haru）",18.612,-42.801,0,"coder_",14.689,-61.255,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,6,0,8,2,0,0,2,0,1,1,255,14,10,52,3559.936,"_Chun",L,29,74,127,0.429,-0.176,-0.011,1.77,-0.159,1.317,-36.709,0,0,221.559,-179.76,-21.723,0.484,-10.49,0,0,2,R,"Ayu_Yua",190,88.709,0.483,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.42,0,"HANA_ARASHI",0.219,-16.97,0,"아침땅_",-21.262,-47.029,0,"sano jpn",-13.484,-64.15,0,"하루（Haru）",18.773,-44.084,0,"coder_",10.768,-65.076,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,6,0,8,2,0,1,2,0,1,1,255,14,10,53,3575.262,"_Chun",L,10,56,91,0.612,0.907,0.015,2.185,0.266,2.863,-36.885,2,0,0,400,-3.06,0,0,1,0,2,R,"Ayu_Yua",190,88.709,0.483,3,39,3576.576,108,59,8,29,68,25,38,92.789,-82.679,0.91,0.07,-0.021,0,0.609,0.306,-36.983,0,"HANA_ARASHI",-0.035,-17.127,0,"아침땅_",-21.248,-47.027,0,"sano jpn",-13.526,-64.152,0,"하루（Haru）",18.345,-43.817,0,"coder_",10.351,-66.028,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3579.75,-11.805,-18.853,3579.99,1,"HANA_ARASHI",-11.093,-18.944,0,0,0,0,0,0,2,1
125,7,1,8,2,0,0,0,0,0,0,255,255,255,70,3640.166,"muyang_",R,0,58,101,-0.966,0.082,-0.024,1.767,-0.42,1.647,-37.167,2,0,0,0,0,0,0,1,0,5,R,"coder_",163.8,85.792,0.296,3,39,3641.406,125,66,101,47,24,137,121,25.134,19.68,0.49,-0.094,-0.019,0,0.253,-0.317,-37.569,0,"Multeinn",-0.092,-16.797,0,"Ayu_Yua",-20.825,-46.965,0,"눈꽃",-15.227,-64.282,0,"Penguin_iDOL",15.154,-39.466,83,"Sabo_10",4.408,-59.001,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3647.297,-27.423,-123.01,3651.203,0,"HANA_ARASHI",-7.587,-84.922,1,0,0,0,0,0,12,2
126,7,1,8,2,0,0,0,0,1,0,255,5,255,71,3675.307,"muyang_",R,3,46,82,-0.546,-0.539,0.217,1.448,0.81,1.307,-37.265,2,0,-372.727,0,-13.37,0,0,1,1,0,R,"HANA_ARASHI",190,85.679,0.254,3,39,3676.707,172,74,115,96,79,145,101,26.353,11.265,-0.28,-0.039,-0.07,0,0.49,-0.211,-37.601,0,"Multeinn",0.012,-16.928,0,"Ayu_Yua",-22.414,-48.077,0,"눈꽃",-14.806,-63.493,0,"Penguin_iDOL",20.183,-45.861,85,"Sabo_10",4.589,-61.47,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3685.856,11.022,-50.432,3687.07,4,"Penguin_iDOL",18.628,-41.266,0,0,0,0,0,0,12,1
127,7,1,8,2,0,0,1,0,0,1,255,255,5,72,3705,"muyang_",R,3,39,79,-0.769,-0.735,0.167,1.443,0.705,1.234,-37.187,0,0,-359.091,0,-16.947,0,0,1,2,3,R,"sano jpn",169.5,93.315,0.32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.041,-36.013,0,"Multeinn",-0.119,-17.463,106,"Ayu_Yua",-22.116,-47.887,0,"눈꽃",-12.238,-61.087,0,"Penguin_iDOL",20.102,-43.243,0,"Sabo_10",1.261,-59.538,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,7,1,8,2,0,1,1,0,0,1,255,255,5,73,3726.226,"muyang_",R,10,65,97,-0.936,-2.813,-0.174,1.35,-0.402,-0.333,-36.887,1,0,0,400,5.446,-0.224,-17.25,0,2,3,R,"sano jpn",169.5,93.315,0.32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231,-37.585,0,"Multeinn",-0.265,-17.203,104,"Ayu_Yua",-22.141,-47.853,0,"눈꽃",-14.07,-63.525,0,"Penguin_iDOL",19.775,-43.804,0,"Sabo_10",0.428,-58.795,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
129,7,1,8,2,1,1,1,0,0,1,255,255,5,74,3742.341,"muyang_",R,3,52,86,-0.758,-0.573,0.189,1.439,0.738,1.322,-37.273,0,0,-390.909,0,8.401,0,0,1,2,3,R,"sano jpn",169.5,93.315,0.32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.728,0,"Multeinn",-0.292,-17.244,120,"Ayu_Yua",-22.123,-47.868,0,"눈꽃",-14.465,-63.696,0,"Penguin_iDOL",20.001,-44.479,0,"Sabo_10",2.327,-58.909,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,7,1,8,2,1,2,1,0,0,1,255,255,5,75,3763.122,"muyang_",R,0,71,124,-3.715,-1.887,-0.276,1.472,-1.609,0.536,-36.865,4,0,0,0,0,-0.749,-17.927,1,2,3,R,"sano jpn",169.5,93.315,0.32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,-37.594,0,"Multeinn",-0.954,-17.121,0,"Ayu_Yua",-22.138,-47.867,0,"눈꽃",-14.466,-63.694,0,"Penguin_iDOL",19.901,-45.01,107,"Sabo_10",2.847,-60.911,119,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,1,1,0,0,0,0,0,0
131,7,1,8,2,0,0,2,0,0,1,255,255,3,76,3811.403,"muyang_",R,3,42,80,-0.481,-0.639,0.255,1.399,0.835,1.27,-37.192,2,0,-362.701,0,-13.64,0,0,1,3,2,R,"아침땅_",180.3,95.405,0.5,2,39,3812.8,82,88,98,82,88,128,82,29.208,30.554,0.93,-0.038,-0.024,0.048,0.404,-0.235,-37.644,0,"Multeinn",-0.11,-16.761,0,"Ayu_Yua",-22.214,-47.918,0,"눈꽃",-13.918,-63.836,0,"Penguin_iDOL",19.316,-42.772,0,"Sabo_10",3.709,-62.03,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3816.243,-36.682,-76.84,0,0,"",0,0,0,0,0,0,0,0,0,1
132,7,0,8,2,0,0,0,0,0,0,255,255,255,54,3890.932,"HANA_ARASHI",R,29,79,130,-1.964,1.202,-0.036,1.763,-0.512,2.181,-36.349,1,0,-240.481,-200,0,0,0,0,1,1,R,"Multeinn",190,89.819,0.501,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.281,0,"_Chun",-0.613,-16.628,0,"아침땅_",-21.394,-47.112,0,"sano jpn",-14.246,-63.742,0,"하루（Haru）",18.32,-57.02,0,"coder_",16.928,-17.613,0,"AI",40.904,-90.653,0,"AI",0,-109.84,0,"AI",-40.804,-90.553,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
133,7,0,8,2,1,0,0,0,0,0,255,255,255,55,3906.169,"HANA_ARASHI",R,13,75,115,-1.104,-0.621,0.179,1.762,0.126,1.532,-36.364,2,0,-390.434,312.348,0,0,0,1,1,1,R,"Multeinn",190,89.819,0.501,3,31,3907.146,255,161,125,114,143,145,80,-30,9.4,0.96,-0.112,-0.094,0,0.483,-0.218,-36.941,100,"_Chun",-0.034,-16.665,0,"아침땅_",-21.419,-47.089,86,"sano jpn",-14.119,-63.767,0,"하루（Haru）",17.738,-45.931,0,"coder_",11.636,-58.339,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3906.11,-0.403,-22.29,3907.523,0,"HANA_ARASHI",-0.192,-35.655,0,0,0,0,0,0,10,2
134,7,0,8,2,0,0,1,0,0,0,255,255,255,56,3928.543,"HANA_ARASHI",R,0,55,113,-2.353,2.452,-0.135,1.977,-1.094,2.998,-37.021,4,0,38.266,-4.741,3.304,0,0,1,2,4,R,"muyang_",172.6,80,0.448,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,-37.47,0,"_Chun",-0.628,-16.746,0,"아침땅_",-21.56,-47.243,0,"sano jpn",-14.259,-63.688,0,"하루（Haru）",17.547,-46.699,0,"coder_",9.649,-63.717,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
135,7,0,8,2,0,1,1,0,0,0,255,255,255,57,3942.309,"HANA_ARASHI",R,29,84,137,-0.56,-0.233,0.115,1.497,0.072,1.285,-36.32,2,0,-250,-200,22.524,0,0,1,2,4,R,"muyang_",172.6,80,0.448,2,38,3943.338,255,170,76,66,36,145,83,22.015,34.184,-0.89,0.03,-0.115,0,0.098,-0.08,-37.045,0,"_Chun",-0.036,-16.821,0,"아침땅_",-21.331,-47.026,105,"sano jpn",-14.402,-63.601,61,"하루（Haru）",18.898,-48.09,0,"coder_",10.862,-65.234,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3951.323,-4.304,-23.141,3952.123,0,"HANA_ARASHI",-2.726,-20.402,1,4,0,0,0,0,31,2
136,7,0,8,2,0,0,2,0,0,0,255,255,255,58,3987.569,"HANA_ARASHI",R,10,73,116,0.767,0.869,0.171,2.085,0.329,2.627,-36.625,0,0,0,400,3.315,0,0,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.412,0,"_Chun",0.084,-16.901,0,"아침땅_",-21.45,-47.095,0,"sano jpn",-14.422,-63.348,0,"하루（Haru）",19.77,-48.351,0,"coder_",8.933,-66.229,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
137,7,0,8,2,0,1,2,0,0,0,255,255,255,59,4001.517,"HANA_ARASHI",R,26,89,140,1.359,1.503,0.249,1.796,0.694,2.322,-36.407,4,0,-83.332,-200,0,0,0,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.401,0,"_Chun",-0.142,-16.7,0,"아침땅_",-21.618,-47.285,0,"sano jpn",-14.444,-63.794,0,"하루（Haru）",17.43,-50.526,0,"coder_",9.579,-66.245,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
138,7,0,8,2,0,2,2,0,0,0,255,255,255,60,4015.025,"HANA_ARASHI",R,29,84,137,-2.896,0.693,0.001,1.665,-0.928,1.874,-36.275,4,0,-250,-162.437,19.464,0,0,1,3,0,R,"Penguin_iDOL",180,85.452,0.451,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-37.446,0,"_Chun",-0.802,-16.619,0,"아침땅_",-21.384,-46.929,0,"sano jpn",-14.613,-63.793,0,"하루（Haru）",19.449,-48.186,0,"coder_",9.128,-65.767,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
139,8,1,8,2,0,0,0,0,0,0,255,255,255,77,4080.327,"Penguin_iDOL",R,27,82,135,0.141,-0.035,0.133,1.796,-0.088,1.465,-36.562,0,0,105.415,-130.032,0,0,0,1,4,1,L,"_Chun",190,80,0.445,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.931,0,"Multeinn",-0.084,-16.938,0,"Ayu_Yua",-22.19,-47.875,0,"눈꽃",-7.711,-66.755,0,"Sabo_10",22.007,-52.21,0,"muyang_",16.459,-63.45,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
140,8,1,8,2,0,1,0,0,0,0,255,255,255,78,4097.616,"Penguin_iDOL",R,26,87,140,-1.614,-1.032,-0.018,1.593,-0.792,0.808,-36.434,1,0,67.634,-177.149,0,0,0,0,4,1,L,"_Chun",190,80,0.445,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,-37.774,0,"Multeinn",-0.25,-17.048,0,"Ayu_Yua",-22.177,-47.894,0,"눈꽃",-7.639,-66.879,0,"Sabo_10",20.908,-52.413,0,"muyang_",16.232,-63.053,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
141,8,1,8,2,1,1,0,0,0,0,255,255,255,79,4112.064,"Penguin_iDOL",R,26,83,135,1.028,-0.145,0.227,1.756,0.349,1.336,-36.477,0,0,65.309,-200,0,0,0,1,4,1,L,"_Chun",190,80,0.445,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.58,0,"Multeinn",-0.026,-16.986,0,"Ayu_Yua",-22.182,-47.892,0,"눈꽃",-7.643,-66.86,0,"Sabo_10",19.189,-51.078,0,"muyang_",15.465,-64.634,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
142,8,1,8,2,1,2,0,0,0,0,255,255,255,80,4131.427,"Penguin_iDOL",R,10,84,127,5.592,-2.529,0.143,1.803,-0.044,1.487,-36.53,2,0,11.072,400,0,0,0,1,4,1,L,"_Chun",190,80,0.445,3,87,4132.342,239,62,113,63,30,145,94,-7.061,13.521,-0.65,-0.075,-0.1,0,0.308,-0.539,-37.35,0,"Multeinn",0.007,-16.858,0,"Ayu_Yua",-22.251,-47.937,85,"눈꽃",-7.647,-66.885,0,"Sabo_10",21.129,-51.811,0,"muyang_",15.545,-62.8,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4131.296,-0.581,-23.092,4133.79,3,"sano jpn",-11.437,-63.54,0,0,0,0,0,0,25,2
143,8,1,8,2,0,0,1,0,0,0,255,255,255,81,4155.805,"Penguin_iDOL",R,26,83,135,-1.279,0.098,0.012,1.803,-0.654,1.487,-36.533,0,0,70.329,-200,0,0,0,1,5,4,L,"하루（Haru）",190,80,0.549,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,-38.003,0,"Multeinn",-0.059,-16.867,0,"Ayu_Yua",-21.726,-47.749,0,"눈꽃",-9.79,-66.053,0,"Sabo_10",20.017,-52.133,0,"muyang_",13.955,-62.511,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
144,8,1,8,2,0,1,1,0,0,0,255,255,255,82,4169.992,"Penguin_iDOL",R,3,81,119,-0.295,-0.553,0.275,1.808,0.571,1.505,-36.526,2,0,-431.774,220.426,0,0,0,1,5,4,L,"하루（Haru）",190,80,0.549,2,38,4171.099,255,128,67,42,25,137,117,-30,16.071,0.12,0.043,-0.037,0,0.271,-0.043,-37.074,0,"Multeinn",-0.004,-16.898,0,"Ayu_Yua",-21.672,-47.699,88,"눈꽃",-10.489,-66.011,0,"Sabo_10",21.011,-52.806,0,"muyang_",14.591,-62.96,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4169.963,-0.429,-21.58,4172.497,-1,"ByeolBam",-13.782,-67.67,0,0,0,0,0,0,25,2
145,8,1,8,2,0,0,2,0,0,0,255,255,255,83,4195.658,"Penguin_iDOL",R,26,83,136,2.214,0.496,0.128,1.881,-0.11,1.755,-36.523,2,0,82.271,-158.165,0,0,0,0,0,5,R,"coder_",163.8,107,0.356,3,38,4196.62,8,4,30,30,5,3,41,9.413,37.346,-0.31,-0.046,-0.076,0.81,0.626,0.044,-36.94,0,"Multeinn",-0.061,-16.771,0,"Ayu_Yua",-22.192,-48.009,0,"눈꽃",-15.725,-62.628,0,"Sabo_10",14.382,-40.516,0,"muyang_",13.053,-63.997,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4196.643,-6.969,-29.105,4198.937,2,"Ayu_Yua",-16.549,-38.771,0,0,0,0,0,0,7,2
146,8,0,8,2,0,0,0,0,0,0,255,255,255,61,4260.677,"HANA_ARASHI",R,10,81,122,2.177,-2.927,0.056,1.724,0.258,1.365,-36.309,2,0,52.152,400,1.27,0.395,-21.277,1,4,3,L,"눈꽃",162.5,84.906,0.496,3,38,4261.886,227,211,131,67,72,145,108,-22.072,-15,0.89,0.002,0.031,0,0.42,-0.241,-36.964,0,"_Chun",-0.068,-16.769,0,"아침땅_",-19.216,-48.059,87,"sano jpn",-11.82,-65.409,0,"하루（Haru）",19.998,-47.172,0,"coder_",13.193,-64.19,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4261.763,4.453,-45.168,4262.79,5,"coder_",6.743,-60.637,0,0,0,0,0,0,11,2
147,8,0,8,2,0,0,1,0,0,0,255,255,255,62,4287.093,"HANA_ARASHI",R,14,79,117,2.702,-1.311,0.116,1.642,0.542,1.141,-36.276,4,0,390.434,312.348,9.134,0.972,-17.169,1,5,4,L,"Sabo_10",190,90,0.599,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,-36.817,0,"_Chun",0.718,-17.151,0,"아침땅_",-18.893,-47.949,0,"sano jpn",-9.778,-64.365,0,"하루（Haru）",19.926,-48.476,0,"coder_",14.007,-64.524,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
148,8,0,8,2,0,1,1,0,0,0,255,255,255,63,4302.19,"HANA_ARASHI",R,26,76,128,-0.053,-0.462,0.145,1.447,0.232,1.157,-36.247,2,0,-182.631,-183.273,25.19,0,0,1,5,4,L,"Sabo_10",190,90,0.599,3,38,4303.278,184,134,141,102,73,145,91,111.319,64.562,-0.77,0.057,-0.108,0,0.586,0.143,-36.63,0,"_Chun",0.011,-16.949,0,"아침땅_",-18.793,-47.863,0,"sano jpn",-10.408,-65.413,0,"하루（Haru）",19.438,-47.811,0,"coder_",13.086,-64.655,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
