id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
40,1,0,5,1,1,1,2,0,1,1,255,16,14,14,1297.052,하루（Haru）,R,1,98,-0.155,-1.036,0.03,1.879,-36.451,1,0,0,0,2.002,0,0,0,5,1,R,HANA_ARASHI,190,86,0.3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.629,-39.175,encounter v,0.199,-17.156,Yaksok~,-24.138,-49.643,소솨소솨,-14.267,-64.582,ゆっち一,20.53,-42.568,Sabo_10,9.516,-61.834,muyang_,37.422,-86.611,ByeolBam,-0.021,-109.101,아침땅_,-40.073,-83.664,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,1,0,5,1,2,1,2,0,1,1,255,16,14,15,1315.464,하루（Haru）,R,27,137,0.494,1.606,0.022,2.103,-36.525,1,0,80.734,-144.079,7.375,0,0,0,5,1,R,HANA_ARASHI,190,86,0.3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603,-37.409,encounter v,0.018,-16.798,Yaksok~,-24.128,-49.624,소솨소솨,-14.275,-64.526,ゆっち一,19.605,-40.627,Sabo_10,7.913,-63.44,muyang_,37.617,-87.294,ByeolBam,-0.153,-109.627,아침땅_,-39.661,-84.156,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,1,0,5,1,3,1,2,0,1,1,255,16,14,16,1334.485,하루（Haru）,R,13,77,-1.199,0.212,-0.001,2.297,-36.675,0,0,-170.443,400,-31.774,0,0,0,5,1,R,HANA_ARASHI,190,86,0.3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.56,encounter v,-0.087,-17.075,Yaksok~,-24.128,-49.653,소솨소솨,-14.259,-64.624,ゆっち一,19.421,-40.888,Sabo_10,4.823,-62.693,muyang_,33.945,-90.404,ByeolBam,0.253,-109.197,아침땅_,-39.734,-84.087,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,1,0,5,1,3,2,2,0,1,1,255,16,14,17,1351.63,하루（Haru）,R,27,129,1.969,1.761,0.159,2.138,-36.661,2,0,74.484,-113.495,4.859,0,0,1,5,1,R,HANA_ARASHI,190,86,0.3,2,46,1352.779,146,12,97,27,6,242,139,94,92.319,-74.864,-0.44,0.05,-0.013,0.094,0,-0.671,-37.239,encounter v,-0.092,-17.027,Yaksok~,-22.886,-50.859,소솨소솨,-13.718,-64.012,ゆっち一,20.25,-42.045,Sabo_10,8.453,-62.412,muyang_,34.542,-92.075,ByeolBam,0.249,-108.7,아침땅_,-39.086,-84.852,1359.545,-15.004,-15.775,1359.745,1,encounter v,-14.714,-15.851,0,0,0,0,0,0,0,1
44,2,1,5,1,0,0,0,0,0,0,255,255,255,25,1444.503,눈꽃,R,14,112,1.46,-2.115,-0.016,1.72,-36.606,1,0,390.434,312.348,11.886,0.439,-17.848,0,0,3,R,소솨소솨,175.2,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,-37.376,HANA_ARASHI,-0.102,-17.088,Gonyong,-18.996,-47.309,Multeinn,-17.429,-60.175,Pring__,22.487,-47.422,vovopo 보보포,2.668,-63.944,Kr_Luna,41.729,-88.022,_앰프_,-0.16,-111.148,인생최패망자,-45.105,-85.195,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,2,1,5,1,1,0,0,0,0,0,255,255,255,26,1459.678,눈꽃,R,0,140,1.389,0.183,-0.096,1.88,-36.549,2,0,24.155,-28.726,7.227,0,0,1,0,3,R,소솨소솨,175.2,95,0.5,3,59,1460.648,186,19,75,111,84,113,141,48,23.442,24.307,0.94,-0.063,-0.065,0.043,0,0.05,-37.059,HANA_ARASHI,-0.116,-16.859,Gonyong,-18.827,-47.165,Multeinn,-15.244,-62.152,Pring__,22.482,-47.44,vovopo 보보포,3.064,-64.503,Kr_Luna,36.466,-97.155,_앰프_,-0.163,-111.173,인생최패망자,-44.761,-84.743,1462.957,-10.186,-43.766,1463.532,2,Gonyong,-10.589,-45.213,0,0,0,0,0,0,0,2
46,2,1,5,1,0,0,1,0,0,0,255,255,255,27,1487.962,눈꽃,R,13,104,0.963,0.733,0.224,2.151,-36.777,2,0,-355.815,329.19,-1.181,0,0,1,1,1,R,encounter v,190,95,0.447,3,59,1489.135,189,18,113,56,29,174,150,120,-30,-28.183,0.83,-0.009,-0.055,0.247,0,0.163,-37.095,HANA_ARASHI,-0.082,-16.954,Gonyong,-20.141,-46.543,Multeinn,-15.655,-63.168,Pring__,22.802,-47.905,vovopo 보보포,4.922,-64.723,Kr_Luna,38.77,-86.978,_앰프_,-0.167,-111.154,인생최패망자,-44.1,-86.355,1489.098,1.263,-22.536,1491.848,6,Kr_Luna,30.504,-77.609,1,0,0,0,0,0,0,2
47,2,1,5,1,0,0,1,1,0,0,1,255,255,28,1513.159,눈꽃,R,0,140,0.25,-0.535,-0.229,1.769,-36.499,0,0,47.054,-30.478,5.919,0,0,0,2,4,R,ゆっち一,190,95,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.15,HANA_ARASHI,-0.15,-16.831,Gonyong,-19.55,-44.099,Multeinn,-11.48,-63.63,Pring__,22.945,-48.908,vovopo 보보포,4.003,-62.784,Kr_Luna,37.039,-95.486,_앰프_,-3.168,-106.89,인생최패망자,-47.214,-91.148,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,2,1,5,1,0,1,1,1,0,0,1,255,255,29,1530.913,눈꽃,R,0,140,-1.13,-0.724,-0.174,1.81,-36.582,0,0,11.453,-9.144,1.942,0,0,1,2,4,R,ゆっち一,190,95,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.046,HANA_ARASHI,-0.117,-16.861,Gonyong,-19.704,-44.196,Multeinn,-10.302,-62.378,Pring__,23.038,-49.092,vovopo 보보포,4.627,-62.758,Kr_Luna,-20.461,-110.017,_앰프_,-2.259,-107.645,인생최패망자,-47.551,-91.307,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,2,1,5,1,0,2,1,1,0,0,1,255,255,30,1551.657,눈꽃,R,33,140,1.43,-0.635,0.101,1.804,-36.556,2,0,126.569,-71.598,10.284,0,0,1,2,4,R,ゆっち一,190,95,0.404,3,58,1552.674,126,20,76,44,23,89,136,93,-17.452,-15.884,-0.37,-0.068,-0.124,0.001,0,-0.19,-37.166,HANA_ARASHI,-0.083,-16.915,Gonyong,-19.777,-45.324,Multeinn,-16.352,-60.537,Pring__,23.977,-53.327,vovopo 보보포,10.333,-63.809,Kr_Luna,-20.416,-109.989,_앰프_,-2.316,-109.869,인생최패망자,-47.07,-91.064,1552.579,0.739,-20.829,1554.695,5,vovopo 보보포,10.265,-55.976,0,0,0,0,0,0,0,2
50,2,1,5,1,0,0,2,0,0,1,255,255,1,31,1585.752,눈꽃,R,13,109,0.516,0.203,0.166,1.951,-36.514,2,0,-386.885,312.348,-13.436,0,0,1,3,5,L,Sabo_10,180.2,94,0.6,3,58,1586.803,170,13,83,59,50,69,140,119,103.013,-44.002,0.77,0.018,-0.062,0.116,0,0.057,-37.056,HANA_ARASHI,-0.019,-16.993,Gonyong,-20.792,-47.315,Multeinn,-13.339,-63.289,Pring__,20.63,-45.737,vovopo 보보포,13.243,-65.044,Kr_Luna,47.674,-93.035,_앰프_,5.754,-106.338,인생최패망자,-48.522,-97.561,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
51,2,1,5,1,0,1,2,0,0,1,255,255,1,32,1607.911,눈꽃,R,33,140,0.777,-0.585,-0.093,1.807,-36.538,2,0,132.978,-83.828,15.378,0,0,1,3,5,L,Sabo_10,180.2,94,0.6,3,58,1608.905,190,17,154,80,40,255,150,122,-13.209,-18.048,0.79,0.068,-0.114,0.114,0,-0.24,-37.168,HANA_ARASHI,-0.059,-16.949,Gonyong,-20.831,-47.225,Multeinn,-14.038,-63.77,Pring__,21.684,-47.7,vovopo 보보포,13.591,-66.076,Kr_Luna,46.665,-92.447,_앰프_,5.839,-107.887,인생최패망자,-47.07,-101.389,1608.876,1.033,-22.341,1610.685,5,vovopo 보보포,14.405,-63.301,0,8,0,0,0,0,0,2
52,2,0,5,1,0,0,0,0,0,0,255,255,255,18,1670.647,하루（Haru）,R,34,140,-1.369,-0.459,-0.151,1.725,-36.424,2,0,99.309,-93.803,10.216,0,0,1,6,2,R,Gonyong,179.6,90,0.2,3,58,1671.659,218,4,50,66,60,66,133,124,-30,11.297,0.7,-0.055,-0.022,0.025,0,-0.167,-37.086,encounter v,-0.102,-17.069,Yaksok~,-22.558,-50.25,소솨소솨,-14.732,-64.322,ゆっち一,23.662,-49.074,Sabo_10,12.087,-63.939,muyang_,33.633,-84.879,ByeolBam,0.177,-107.433,아침땅_,-40.417,-84.059,1671.582,-0.503,-21.499,1675.765,7,ByeolBam,-17.194,-105.607,1,0,0,0,0,0,0,2
53,2,0,5,1,0,0,0,1,0,0,11,255,255,19,1703.625,하루（Haru）,R,3,115,-1.05,0.228,0.267,1.926,-36.672,0,0,-363.269,0,13.56,0,0,0,7,4,L,Pring__,180,95,0.401,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-38.056,encounter v,-0.081,-16.957,Yaksok~,-20.234,-42.551,소솨소솨,-7.789,-64.819,ゆっち一,22.496,-48.305,Sabo_10,7.725,-62.098,muyang_,37.934,-86.78,ByeolBam,-0.007,-102.756,아침땅_,-38.768,-89.151,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,2,0,5,1,0,1,0,1,0,0,11,255,255,20,1720.676,하루（Haru）,R,33,129,0.597,-0.425,0.104,1.686,-36.407,2,0,107.161,-51.201,11.423,0,0,1,7,4,L,Pring__,180,95,0.401,3,57,1721.477,216,21,122,86,29,134,150,125,-16.021,-20.092,0.25,-0.003,-0.047,0.133,0,-0.028,-37.391,encounter v,-0.015,-17.083,Yaksok~,-18.323,-44.486,소솨소솨,-8.633,-66.084,ゆっち一,22.47,-48.297,Sabo_10,8.564,-62.275,muyang_,37.426,-87.315,ByeolBam,-0.002,-102.779,아침땅_,-39.098,-88.95,1721.505,1.101,-21.795,1724.438,6,muyang_,23.898,-86.103,1,0,0,0,0,0,0,2
55,2,0,5,1,0,0,0,1,1,0,255,11,255,21,1756.354,하루（Haru）,R,12,92,0.25,0.291,0.032,1.926,-37.001,2,0,0,149.563,-6.349,0,0,1,8,9,R,Pugeuk,190,92.606,0.547,3,57,1757.424,255,16,93,117,37,122,150,111,24.4,33.776,0.94,0.001,-0.003,0.047,0,-0.35,-37.079,encounter v,-0.021,-17.064,Yaksok~,-19.378,-46.161,소솨소솨,-11.585,-65.475,ゆっち一,20.274,-46.014,Sabo_10,10.857,-62.49,muyang_,29.959,-84.933,ByeolBam,0.246,-106.115,아침땅_,-40.532,-83.68,1762.229,-40.635,-111.819,1765.228,8,아침땅_,-31.161,-112.045,1,128,0,0,0,0,0,2
56,2,0,5,2,0,0,1,0,1,0,255,9,255,22,1808.398,하루（Haru）,R,3,108,-2.67,-0.148,0.178,1.853,-36.721,2,0,-430.639,0,13.363,0,0,1,0,3,R,Multeinn,169.5,95,0.498,3,57,1809.444,255,26,122,108,68,129,150,63,-15.314,41.543,1,-0.089,-0.079,0.07,0,-0.185,-37.201,encounter v,-0.115,-16.942,Yaksok~,-21.727,-48.486,소솨소솨,-13.633,-64.306,ゆっち一,20.051,-45.208,Sabo_10,8.979,-61.32,muyang_,30.255,-88.363,ByeolBam,-0.272,-108.23,아침땅_,-39.876,-82.203,1809.543,-2.831,-23.128,1811.677,2,Yaksok~,-18.62,-42.181,0,0,0,0,0,0,0,2
57,2,0,5,2,0,0,2,0,1,0,255,9,255,23,1841.203,하루（Haru）,R,27,128,1.367,2.166,0.098,2.117,-36.656,1,0,88.541,-116.405,6.928,0,0,0,1,6,L,Kr_Luna,166.472,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.328,encounter v,1.105,-18.217,Yaksok~,-22.363,-49.922,소솨소솨,-5.783,-64.014,ゆっち一,20.456,-43.333,Sabo_10,11.835,-62.375,muyang_,35.237,-87.32,ByeolBam,0.159,-107.585,아침땅_,-37.262,-93.276,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,2,0,5,2,1,0,2,0,1,0,255,9,255,24,1866.074,하루（Haru）,R,13,89,-1.54,-2.414,-0.078,1.589,-36.151,1,0,-193.035,400,-6.397,-0.308,-19.773,0,1,6,L,Kr_Luna,166.472,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-38.389,encounter v,-0.073,-17.37,Yaksok~,-23.295,-50.918,소솨소솨,-3.383,-61.758,ゆっち一,20.293,-43.954,Sabo_10,9.965,-60.365,muyang_,41.155,-90.657,ByeolBam,0.506,-109.277,아침땅_,-38.521,-92.064,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,2,0,5,2,2,0,2,0,1,0,255,9,255,25,1887.468,하루（Haru）,R,33,129,2.216,0.191,0.158,1.829,-36.544,4,0,147.697,-100.765,9.186,0,0,0,1,6,L,Kr_Luna,166.472,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,-37.169,encounter v,-0.068,-17.001,Yaksok~,-23.28,-50.913,소솨소솨,-5.749,-61.698,ゆっち一,20.95,-45.599,Sabo_10,11.674,-60.921,muyang_,41.43,-90.407,ByeolBam,-0.052,-110.058,아침땅_,-38.441,-92.041,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,2,0,5,2,2,1,2,0,1,0,255,9,255,26,1907.162,하루（Haru）,R,10,94,-0.679,-0.812,-0.035,1.959,-36.78,0,0,0,398.456,-0.05,0,0,0,1,6,L,Kr_Luna,166.472,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404,-37.482,encounter v,-0.115,-17.309,Yaksok~,-23.345,-51.538,소솨소솨,-2.448,-63.258,ゆっち一,19.694,-42.665,Sabo_10,12.627,-60.413,muyang_,43.409,-92.229,ByeolBam,0.331,-111.458,아침땅_,-38.481,-92.119,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,2,0,5,2,2,2,2,0,1,0,255,9,255,27,1986.744,하루（Haru）,R,33,127,1.472,0.844,-0.035,1.959,-36.78,4,0,100.951,-77.405,8.376,0,0,0,1,6,L,Kr_Luna,165.816,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315,-36.99,encounter v,-0.012,-17.035,Yaksok~,-24.147,-50.848,소솨소솨,-4.195,-65.302,ゆっち一,20.24,-44.348,Sabo_10,10.118,-61.61,muyang_,41.328,-92.25,ByeolBam,0.654,-107.163,아침땅_,-38.486,-92.133,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0
62,2,0,5,2,2,2,2,0,1,0,255,9,255,27,2070.376,하루（Haru）,R,33,140,-0.592,-0.335,-0.089,1.752,-36.409,0,0,119.93,-111.019,8.002,0,0,0,1,6,L,Kr_Luna,165.816,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,-37.286,encounter v,-0.054,-17.042,Yaksok~,-22.813,-50.936,소솨소솨,-5.904,-62.251,ゆっち一,20.801,-45.013,Sabo_10,9.232,-61.331,muyang_,37.95,-92.363,ByeolBam,0.726,-110.337,아침땅_,-38.568,-92.214,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
63,3,1,5,2,0,0,0,0,0,0,255,255,255,34,2210.867,눈꽃,R,33,140,-0.703,-0.604,-0.221,1.821,-36.485,0,0,137.117,-80.267,19.044,0.263,-17.503,0,4,7,R,ByeolBam,175.4,90,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,-36.997,HANA_ARASHI,-0.005,-16.864,Gonyong,-18.828,-45.458,Multeinn,-13.953,-62.875,Pring__,24.011,-50.709,vovopo 보보포,6,-65.331,Pugeuk,43.349,-90.563,_앰프_,-1.1,-102.826,인생최패망자,-43.536,-83.666,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,3,1,5,2,0,1,0,0,0,0,255,255,255,35,2226.467,눈꽃,R,1,140,1.462,0.219,0.001,1.991,-36.631,4,0,0,0,6.365,0,0,1,4,7,R,ByeolBam,175.4,90,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,-37.257,HANA_ARASHI,-0.037,-16.683,Gonyong,-18.684,-45.254,Multeinn,-13.688,-63.057,Pring__,24.052,-50.739,vovopo 보보포,5.998,-65.396,Pugeuk,48.021,-97.671,_앰프_,-1.085,-102.881,인생최패망자,-43.669,-83.548,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,3,1,5,2,0,2,0,0,0,0,255,255,255,36,2248.938,눈꽃,R,5,122,1.624,1.766,0.26,2.172,-36.731,2,0,-83.192,0,19.608,0,0,1,4,7,R,ByeolBam,175.4,90,0.496,3,57,2249.851,164,16,85,78,46,58,144,109,26.051,-31.468,0.87,-0.023,-0.041,0.108,0,-0.086,-37.214,HANA_ARASHI,-0.057,-16.716,Gonyong,-18.607,-45.374,Multeinn,-13.638,-63.068,Pring__,24.046,-50.723,vovopo 보보포,6.326,-65.804,Pugeuk,48.772,-98.22,_앰프_,-0.069,-103.417,인생최패망자,-43.651,-83.893,2245.326,58.049,-99.885,2249.951,6,Pugeuk,48,-91.746,1,0,0,0,0,0,0,2
66,3,1,5,2,0,0,0,0,1,0,255,7,255,37,2292.223,눈꽃,R,13,111,-0.178,0.027,0.12,1.954,-36.582,2,0,-368.401,338.055,0.857,0,0,1,5,2,R,Yaksok~,173.2,86,0.301,3,57,2293.1,206,17,173,75,26,255,150,121,27.733,-36.523,0.6,-0.115,-0.085,0.305,0,-0.017,-37.046,HANA_ARASHI,-0.013,-16.945,Gonyong,-21.416,-47.152,Multeinn,-7.178,-64.436,Pring__,22.503,-47.454,vovopo 보보포,8.045,-63.068,Pugeuk,49.756,-95.421,_앰프_,-4.231,-104.498,인생최패망자,-46.485,-85.832,2290.758,53.377,-130.285,0,0,,0,0,0,0,0,0,0,0,0,4
67,3,1,7,2,0,0,0,0,0,0,255,255,255,38,2337.286,눈꽃,R,32,140,1.363,-0.368,-0.099,1.82,-36.449,0,0,189.05,-120.486,12.967,0,0,0,6,8,R,아침땅_,160,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-37.07,HANA_ARASHI,0.003,-16.813,Gonyong,-18.295,-40.945,Multeinn,-12.119,-61.6,Pring__,24.138,-49.564,vovopo 보보포,8.336,-66.563,Pugeuk,52.737,-99.212,_앰프_,0.126,-107.677,인생최패망자,-44.841,-84.155,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,1,7,2,0,1,0,0,0,0,255,255,255,39,2349.948,눈꽃,R,33,140,0.4,0.29,-0.19,1.909,-36.524,0,0,103.836,-88.851,26.681,0,0,0,6,8,R,아침땅_,160,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,-36.952,HANA_ARASHI,-0.072,-17.077,Gonyong,-19.94,-44.931,Multeinn,-12.047,-61.62,Pring__,24.15,-49.564,vovopo 보보포,7.971,-66.733,Pugeuk,53.646,-99.201,_앰프_,-1.98,-105.008,인생최패망자,-45.257,-84.711,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,3,1,7,2,0,2,0,0,0,0,255,255,255,40,2362.589,눈꽃,R,32,140,1.512,0.274,-0.067,1.936,-36.492,2,0,166.81,-102.662,14.932,0,0,1,6,8,R,아침땅_,160,95,0.5,2,57,2363.608,131,8,103,50,35,247,141,84,36.657,-18.785,-0.46,0.013,-0.014,0.089,0,-0.095,-37.113,HANA_ARASHI,-0.11,-16.89,Gonyong,-19.907,-44.926,Multeinn,-12.077,-61.676,Pring__,24.157,-49.571,vovopo 보보포,8.214,-66.557,Pugeuk,53.228,-99.885,_앰프_,-1.126,-103.732,인생최패망자,-45.26,-84.812,2358.73,23.441,-80.24,2361.105,6,Pugeuk,28.145,-92.166,1,0,0,0,0,0,0,2
70,3,1,7,2,0,0,0,0,1,0,255,8,255,41,2425.387,눈꽃,R,28,135,0.547,0.29,-0.096,1.919,-36.538,0,0,42.496,-53.344,9.476,0,0,0,7,9,L,IbikiKai_JP,175.4,89.582,0.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-37.435,HANA_ARASHI,-0.051,-16.841,Gonyong,-20.003,-45.007,Multeinn,-6.086,-63.229,Pring__,23.129,-47.799,vovopo 보보포,10.953,-62.13,Pugeuk,47.904,-95.273,_앰프_,0.313,-98.647,인생최패망자,-38.053,-92.085,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
71,3,1,7,2,0,1,0,0,1,0,255,8,255,42,2438.359,눈꽃,R,32,140,0.382,0.018,-0.157,1.877,-36.526,0,0,183.691,-168.387,21.448,0,0,1,7,9,L,IbikiKai_JP,175.4,89.582,0.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-36.994,HANA_ARASHI,-0.056,-16.856,Gonyong,-19.994,-45.045,Multeinn,-6.419,-62.686,Pring__,21.291,-45.751,vovopo 보보포,12.657,-64.449,Pugeuk,47.244,-96.173,_앰프_,0.315,-98.638,인생최패망자,-37.855,-92.03,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,3,1,7,2,0,2,0,0,1,0,255,8,255,43,2452.699,눈꽃,R,34,140,0.062,0.063,-0.172,1.91,-36.516,0,0,93.969,-67.84,9.513,0,0,1,7,9,L,IbikiKai_JP,175.4,89.582,0.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,-36.829,HANA_ARASHI,-0.058,-16.893,Gonyong,-20.015,-45.021,Multeinn,-1.857,-59.993,Pring__,22.989,-44.915,vovopo 보보포,13.096,-63.229,Pugeuk,47.334,-96.158,_앰프_,0.321,-98.603,인생최패망자,-37.868,-92.049,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
73,3,1,7,2,0,0,1,0,1,0,255,8,255,44,2480.196,눈꽃,R,33,140,1.308,-0.08,-0.179,1.811,-36.493,2,0,123.767,-79.924,22.131,0,0,1,8,6,R,muyang_,172.9,89.673,0.5,2,56,2481.083,209,14,144,103,58,255,150,90,-9.87,-19.088,-0.5,-0.057,-0.068,0.046,0,-0.029,-37.052,HANA_ARASHI,-0.059,-17.132,Gonyong,-19.997,-45.06,Multeinn,-6.287,-62.435,Pring__,22.724,-47.512,vovopo 보보포,6.71,-61.225,Pugeuk,47.363,-94.143,_앰프_,-2.167,-99.648,인생최패망자,-47.506,-88.223,2444.56,1.708,-23.32,2446.51,5,vovopo 보보포,13.365,-54.06,0,0,0,0,0,0,0,2
74,3,1,7,2,0,0,2,0,1,0,255,8,255,45,2511.068,눈꽃,R,28,140,1.681,0.691,-0.046,1.959,-36.534,4,0,87.898,-91.085,21.646,0.409,-20.51,1,0,3,R,소솨소솨,175.2,95,0.5,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.021,HANA_ARASHI,0.041,-17.278,Gonyong,-20.266,-46.393,Multeinn,-12.348,-64.702,Pring__,17.633,-42.583,vovopo 보보포,9.302,-60.531,Pugeuk,46.913,-89.444,_앰프_,-2.532,-101.956,인생최패망자,-45.851,-87.404,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
75,3,1,7,2,0,1,2,0,1,0,255,8,255,46,2528.091,눈꽃,R,34,140,1.512,0.46,-0.084,1.943,-36.538,4,0,94.375,-86.24,17.121,0.54,-20.159,1,0,3,R,소솨소솨,175.2,95,0.5,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-37.28,HANA_ARASHI,-0.026,-16.928,Gonyong,-17.488,-43.962,Multeinn,-11.336,-64.488,Pring__,17.073,-42.375,vovopo 보보포,11.877,-60.472,Pugeuk,47.232,-89.489,_앰프_,-1.999,-100.896,인생최패망자,-44.955,-86.15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,3,1,7,2,0,2,2,0,1,0,255,8,255,47,2543.561,눈꽃,R,26,140,0.576,0.713,-0.176,1.93,-36.513,2,0,64.501,-179.563,39.034,0,0,1,0,3,R,소솨소솨,175.2,95,0.5,3,56,2544.579,255,9,109,40,22,144,147,91,89.873,-89.459,-0.51,-0.028,-0.072,0.219,0,0.113,-36.833,HANA_ARASHI,-0.07,-17.328,Gonyong,-17.432,-43.86,Multeinn,-13.24,-65.787,Pring__,20.802,-46.363,vovopo 보보포,10.347,-62.16,Pugeuk,47.157,-89.543,_앰프_,0.392,-100.391,인생최패망자,-45.446,-87.382,2514.474,22.742,-15.097,0,0,,0,0,0,0,0,0,0,0,0,3
77,3,1,7,2,0,2,2,0,1,0,255,8,255,48,2566.219,눈꽃,R,33,140,2.104,-1.679,-0.056,1.805,-36.483,2,0,129.968,-109.671,14.743,0.692,-20.7,1,0,3,R,소솨소솨,175.2,95,0.5,3,56,2567.086,255,24,122,68,17,130,150,93,-21.448,-21.939,-0.43,0.004,-0.11,0.113,0,-0.06,-37.075,HANA_ARASHI,-0.065,-17.234,Gonyong,-17.053,-44.148,Multeinn,-11.979,-65.26,Pring__,20.157,-45.632,vovopo 보보포,9.391,-63.999,Pugeuk,46.742,-85.312,_앰프_,-1.003,-102.316,인생최패망자,-44.004,-87.164,2531.189,9.288,-37.665,2534.156,6,Pugeuk,31.557,-78.124,1,0,0,0,0,0,0,2
78,3,1,7,2,0,0,2,1,0,1,3,255,8,49,2600.519,눈꽃,R,32,140,0.884,0.884,-0.127,2.028,-36.602,2,0,152.113,-129.927,31.434,0,0,1,1,1,R,encounter v,190,95,0.447,3,56,2601.596,169,16,98,38,32,68,140,130,28.164,-11.586,0.6,-0.021,-0.061,0.164,0,-0.082,-37.112,HANA_ARASHI,-0.014,-16.817,Gonyong,-20.098,-47.159,Multeinn,-12.272,-63.617,Pring__,21.037,-45.271,vovopo 보보포,9.757,-62.509,Pugeuk,44.333,-87.097,_앰프_,-5.014,-102.801,인생최패망자,-45.17,-88.553,2570.863,44.322,-132.555,0,0,,0,0,0,0,0,0,0,0,0,4
79,3,1,9,2,0,0,2,0,0,0,255,255,255,50,2635.127,눈꽃,R,34,140,0.004,-0.795,-0.122,1.843,-36.492,0,0,80.266,-59.48,10.34,0,0,0,2,4,R,ゆっち一,190,95,0.404,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.126,HANA_ARASHI,-0.01,-16.795,Gonyong,-20.136,-47.491,Multeinn,-12.093,-63.99,Pring__,22.378,-47.382,vovopo 보보포,9.523,-60.799,Pugeuk,43.24,-83.394,_앰프_,-0.309,-104.198,인생최패망자,-45.436,-90.892,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
