id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
39,3,1,4,1,0,2,0,0,0,0,255,255,255,26,2058.566,Kr_Luna,L,3,91,-0.859,1.045,-0.338,1.952,-36.623,2,0,290.928,0,-10.933,0,0,1,3,8,R,아침땅_,160,95,0.5,2,58,2059.793,80,10,67,80,54,255,120,61,-6.896,27.339,1,-0.091,-0.002,0.049,0,0.091,-37.543,Sabo_10,-0.066,-17.096,WhiteMountain,-22.296,-48.429,Penguin_iDOL,-13.504,-63.409,bdg06213,23.626,-50.201,Yaksok~,11.943,-63.44,Tamari_,42.128,-95.818,coder_,-2.398,-113.736,Apple_Sherbet,-44.069,-92.1,2060.227,-3.27,-26.423,2062.542,2,WhiteMountain,-15.388,-46.447,0,0,0,0,0,0,0,2
40,3,1,4,1,0,0,1,0,0,0,255,255,255,27,2089.184,Kr_Luna,L,6,105,2.457,0.492,0.405,1.838,-36.646,1,0,-413.767,0,4.411,0,0,0,4,4,R,소솨소솨,190,95.643,0.5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-37.547,Sabo_10,0.631,-17.354,WhiteMountain,-22.688,-49.918,Penguin_iDOL,-14.139,-63.426,bdg06213,23.523,-49.369,Yaksok~,11.782,-64.193,Tamari_,42.513,-101.116,coder_,-1.055,-111.691,Apple_Sherbet,-46.038,-92.49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,3,1,4,1,1,0,1,0,0,0,255,255,255,28,2109.611,Kr_Luna,L,6,112,-0.835,-0.803,0.105,1.583,-36.421,2,0,-500,0,11.06,0,0,1,4,4,R,소솨소솨,190,95.643,0.5,2,45,2110.617,255,31,205,92,34,255,150,96,12.999,45.605,-0.52,-0.035,-0.064,0.163,0,0.386,-37.598,Sabo_10,0.033,-17.125,WhiteMountain,-22.793,-49.712,Penguin_iDOL,-13.662,-63.7,bdg06213,22.913,-49.325,Yaksok~,11.768,-64.186,Tamari_,38.035,-98.321,coder_,-2.386,-111.686,Apple_Sherbet,-46.591,-92.789,2112.857,-31.518,-57.4,2114.96,8,Apple_Sherbet,-47.794,-80.535,1,0,0,0,0,0,0,2
42,3,1,4,1,0,0,1,1,0,0,4,255,255,29,2149.573,Kr_Luna,L,0,119,0.375,0.193,0.052,1.767,-36.379,0,0,0,0,0,0,0,0,5,7,L,눈꽃,160,90,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.921,Sabo_10,-0.054,-16.643,WhiteMountain,-21.159,-47.204,Penguin_iDOL,-9.841,-63.497,bdg06213,21.637,-49.048,Yaksok~,13.519,-62.966,Tamari_,43.24,-99.037,coder_,-2.517,-107.756,Apple_Sherbet,-46.97,-95.593,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,3,1,4,1,0,1,1,1,0,0,4,255,255,30,2165.059,Kr_Luna,L,6,91,-0.389,1.172,0.263,1.991,-36.654,0,0,-413.636,0,-3.54,0,0,1,5,7,L,눈꽃,160,90,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,-37.869,Sabo_10,-0.285,-16.802,WhiteMountain,-22.096,-45.531,Penguin_iDOL,-9.447,-63.253,bdg06213,22.909,-49.061,Yaksok~,13.497,-62.957,Tamari_,44.197,-99.734,coder_,-2.551,-107.748,Apple_Sherbet,-45.592,-93.814,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
44,3,1,4,1,0,2,1,1,0,0,4,255,255,31,2182.996,Kr_Luna,L,6,108,-0.694,1.392,0.17,1.977,-36.779,2,0,-332.984,0,1.707,0,0,1,5,7,L,눈꽃,160,90,0.496,3,58,2184.088,94,15,92,55,38,80,132,80,24.785,31.16,-0.43,0.012,0.032,0,0,0.107,-37.675,Sabo_10,0.059,-16.909,WhiteMountain,-21.92,-45.174,Penguin_iDOL,-9.465,-63.211,bdg06213,22.879,-49.086,Yaksok~,13.553,-62.982,Tamari_,44.821,-101.871,coder_,-2.601,-111.052,Apple_Sherbet,-45.369,-94.01,2188.178,-33.978,-71.952,2197.215,8,Apple_Sherbet,-57.502,-102.511,1,0,0,0,0,0,0,2
45,3,1,5,1,0,0,1,0,0,1,255,255,7,32,2239.34,Kr_Luna,L,0,135,0.112,0.918,0.01,1.861,-36.583,2,0,0,0,0,0,0,1,6,0,R,それいゆ るな,160,86,0.43,2,58,2240.448,237,11,103,26,5,241,136,96,9.201,11.45,0.92,0.054,0.055,0.217,0,0.074,-37.598,Sabo_10,-0.008,-16.909,WhiteMountain,-22.1,-48.567,Penguin_iDOL,-13.209,-63.299,bdg06213,19.071,-41.243,Yaksok~,9.67,-63.406,Tamari_,36.189,-99.693,coder_,-4.948,-113.876,Apple_Sherbet,-45.814,-95.246,2242.136,-9.239,-54.333,2242.663,3,Penguin_iDOL,-10.576,-58.514,0,0,0,0,0,0,0,2
46,3,1,6,1,0,0,2,0,0,0,255,255,255,33,2275,Kr_Luna,L,0,138,1.698,0.177,0.08,1.711,-36.472,2,0,0,0,0,0,0,0,7,5,R,じゃがー,165.1,92.619,0.499,3,58,2276.061,116,11,96,63,29,109,137,92,-10.626,27.721,0.01,-0.073,-0.086,0,0.238,-0.114,-37.161,Sabo_10,0.037,-17.196,WhiteMountain,-22.367,-49.455,Penguin_iDOL,-13.402,-62.66,bdg06213,22.519,-49.158,Yaksok~,10.389,-62.142,Tamari_,35.429,-96.962,coder_,-4.097,-114.746,Apple_Sherbet,-42.966,-91.288,2276.263,-1.59,-22.688,2280.245,8,Apple_Sherbet,-33.516,-80.88,1,0,0,0,0,0,0,2
47,3,1,6,1,0,0,2,1,0,0,5,255,255,34,2311.377,Kr_Luna,L,6,90,1.767,0.332,0.6,1.786,-36.646,1,0,-373.052,0,-2.149,0,0,0,8,6,R,TaeGeuk_,175.9,87.07,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-37.79,Sabo_10,-0.014,-17.172,WhiteMountain,-20.882,-45.131,Penguin_iDOL,-14.766,-62.158,bdg06213,21.745,-47.741,Yaksok~,6.043,-62.464,Tamari_,37.046,-98.955,coder_,-9.187,-111.982,Apple_Sherbet,-47.304,-90.696,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,3,1,6,1,1,0,2,1,0,0,5,255,255,35,2325.586,Kr_Luna,L,6,99,2.295,0.441,0.493,1.849,-36.611,1,0,-255.977,0,-8.326,0,0,0,8,6,R,TaeGeuk_,175.9,87.07,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,-38.004,Sabo_10,0.171,-17.228,WhiteMountain,-20.497,-43.029,Penguin_iDOL,-14.721,-62.205,bdg06213,23.349,-48.893,Yaksok~,7.041,-63.4,Tamari_,36.605,-99.067,coder_,-8.315,-111.943,Apple_Sherbet,-46.019,-91.096,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,3,1,6,1,2,0,2,1,0,0,5,255,255,36,2339.536,Kr_Luna,L,6,90,1.14,0.243,0.457,1.804,-36.505,0,0,-401.061,0,5.993,0,0,0,8,6,R,TaeGeuk_,175.9,87.07,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.872,Sabo_10,-0.205,-16.924,WhiteMountain,-20.341,-42.363,Penguin_iDOL,-14.645,-62.103,bdg06213,21.095,-46.249,Yaksok~,4.819,-62.876,Tamari_,37.018,-98.594,coder_,-8.52,-110.887,Apple_Sherbet,-45.251,-92.356,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,3,1,6,1,2,1,2,1,0,0,5,255,255,37,2354.805,Kr_Luna,L,6,92,-0.009,0.452,0.466,1.866,-36.682,2,0,-418.182,0,-1.432,0,0,1,8,6,R,TaeGeuk_,175.9,87.07,0.357,3,58,2355.831,213,19,92,52,47,56,139,96,95.502,-73.508,-0.1,-0.015,-0.065,0,0,0.361,-37.87,Sabo_10,0.019,-16.949,WhiteMountain,-20.458,-43.442,Penguin_iDOL,-14.729,-62.235,bdg06213,24.097,-49.473,Yaksok~,9.604,-64.824,Tamari_,37.166,-99.556,coder_,-7.48,-111.039,Apple_Sherbet,-45.464,-92.391,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
51,3,1,6,1,2,2,2,1,0,0,5,255,255,38,2378.104,Kr_Luna,L,3,95,1.323,0.419,-0.093,1.927,-36.517,4,0,286.949,0,-10.052,0.474,-20.521,1,8,6,R,TaeGeuk_,175.9,87.07,0.357,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,-37.744,Sabo_10,0.55,-18.392,WhiteMountain,-20.521,-42.869,Penguin_iDOL,-16.483,-61.4,bdg06213,22.78,-49.596,Yaksok~,7.718,-64.545,Tamari_,35.553,-98.194,coder_,-8.318,-108.893,Apple_Sherbet,-46.069,-92.57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,3,0,6,1,0,0,0,0,0,0,255,255,255,12,2435.21,それいゆ るな,R,35,106,-0.844,0.282,-0.206,1.282,-37.338,0,0,126.423,186.588,-29.483,0,0,0,7,0,L,Kr_Luna,190,95,0.497,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352,-38.18,ゆっち一,-0.091,-16.812,Pring__,-23.605,-48.45,ʚEveɞ,-11.678,-65.463,소솨소솨,19.801,-47.816,じゃがー,13.594,-65.435,TaeGeuk_,40.745,-95.024,눈꽃,9.731,-116.806,아침땅_,-30.3,-100.658,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,3,0,6,1,0,1,0,0,0,0,255,255,255,13,2453.896,それいゆ るな,R,39,94,1.097,-0.396,0.079,1.014,-37.349,2,0,28.006,-168.602,-21.587,0,0,1,7,0,L,Kr_Luna,190,95,0.497,2,58,2454.944,128,10,80,49,53,125,133,125,30.814,-34.505,0.66,-0.036,-0.053,0.107,0,-0.103,-38.08,ゆっち一,0.033,-16.789,Pring__,-23.392,-48.608,ʚEveɞ,-11.573,-65.583,소솨소솨,19.844,-47.785,じゃがー,13.73,-65.185,TaeGeuk_,43.456,-95.382,눈꽃,9.735,-116.812,아침땅_,-30.912,-100.487,2460.287,78.484,-100.654,0,0,,0,0,0,0,0,0,0,0,0,4
54,3,0,6,2,0,0,0,0,0,0,255,255,255,14,2510.86,それいゆ るな,R,3,98,-2.203,-0.675,-0.033,1.035,-37.404,4,0,-375.423,-43.274,19.847,0,0,1,8,3,R,Penguin_iDOL,180,86,0.397,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-38.261,ゆっち一,-0.4,-16.823,Pring__,-22.96,-48.569,ʚEveɞ,-11.797,-65.829,소솨소솨,19.691,-47.733,じゃがー,13.116,-65.052,TaeGeuk_,44.954,-90.62,눈꽃,-6.728,-109.121,아침땅_,-42.31,-93.063,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,0,6,2,0,1,0,0,0,0,255,255,255,15,2528.815,それいゆ るな,R,2,93,-1.502,0.458,-0.037,1.083,-37.378,2,0,-317.111,-330.631,14.8,0,0,1,8,3,R,Penguin_iDOL,180,86,0.397,3,62,2530.122,119,11,80,61,34,48,134,126,27.976,11.088,0.38,-0.015,0.016,0.07,0,-0.124,-38.049,ゆっち一,-0.202,-16.823,Pring__,-22.999,-48.597,ʚEveɞ,-11.799,-65.799,소솨소솨,19.688,-47.794,じゃがー,13.06,-65.06,TaeGeuk_,46.458,-90.088,눈꽃,-7.887,-107.016,아침땅_,-40.364,-90.765,2536.172,-28.363,-136.281,0,0,,0,0,0,0,0,0,0,0,0,4
56,3,0,6,3,1,0,0,0,0,0,255,255,255,16,2605.109,それいゆ るな,R,38,92,6.324,-2.529,0.049,0.803,-37.88,3,0,0.27,14.318,3.13,0.587,-29.614,0,0,2,R,WhiteMountain,190,107,0.403,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261,-38.109,ゆっち一,0.898,-17.405,Pring__,-22.048,-47.392,ʚEveɞ,-12.551,-65.387,소솨소솨,19.697,-47.83,じゃがー,12.461,-65.661,TaeGeuk_,35.379,-113.08,눈꽃,-10.34,-115.565,아침땅_,-41.376,-88.145,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
57,3,0,6,3,3,0,0,0,0,0,255,255,255,17,2648.27,それいゆ るな,R,33,107,-0.468,0.806,-0.038,1.242,-37.402,2,0,116.484,99.653,4.038,0,0,1,0,2,R,WhiteMountain,190,107,0.403,2,42,2649.547,193,6,109,36,20,180,142,109,26.007,-2.976,0.06,-0.022,-0.018,0.182,0,-0.042,-38.153,ゆっち一,-0.075,-16.758,Pring__,-23.072,-48.491,ʚEveɞ,-12.586,-65.303,소솨소솨,19.751,-47.712,じゃがー,12.788,-65.547,TaeGeuk_,35.889,-101.266,눈꽃,-10.394,-115.548,아침땅_,-41.742,-87.93,2654.403,4.858,-114.202,2654.584,7,눈꽃,4.71,-111.422,0,0,0,0,0,0,0,1
58,3,0,6,3,0,0,1,0,0,0,255,255,255,18,2682.762,それいゆ るな,R,2,100,-2.647,0.652,-0.092,1.194,-37.422,2,0,-372.302,-286.851,15.061,0,0,1,1,1,L,Sabo_10,184.8,94,0.6,3,58,2683.972,114,17,101,74,48,118,138,93,50.497,-2.585,-0.36,-0.008,-0.028,0.137,0,-0.129,-38.099,ゆっち一,-0.1,-16.828,Pring__,-23.526,-48.919,ʚEveɞ,-12.711,-65.338,소솨소솨,19.987,-45.759,じゃがー,14.793,-65.909,TaeGeuk_,20.828,-96.089,눈꽃,12.414,-120.435,아침땅_,-29.902,-99.65,2689.815,8.252,-82.122,2689.924,5,じゃがー,8.039,-80.769,0,0,0,0,0,0,0,1
59,3,0,6,3,0,0,2,0,0,0,255,255,255,19,2714.555,それいゆ るな,R,48,93,-2.066,0.646,0.12,0.891,-37.489,2,0,66.188,160.219,-22.953,0,0,1,2,4,R,bdg06213,190,99.981,0.499,3,58,2715.833,255,24,127,96,63,131,150,66,-9.241,33.615,1,-0.082,-0.014,0.054,0,-0.081,-38.072,ゆっち一,-0.043,-16.694,Pring__,-24.039,-49.451,ʚEveɞ,-9.448,-66.177,소솨소솨,19.048,-46.963,じゃがー,13.738,-65.853,TaeGeuk_,24.786,-88.514,눈꽃,-9.466,-112.824,아침땅_,-41.937,-86.6,2716.306,-4.111,-26.795,2718.572,2,Pring__,-16.047,-50.127,0,0,0,0,0,0,0,2
60,4,1,6,3,0,0,0,0,0,0,255,255,255,39,2810.024,Kr_Luna,L,0,106,-1.747,1.143,-0.243,2.027,-36.612,2,0,0,0,0,0,0,1,0,2,L,Pring__,179.5,95,0.401,3,58,2810.965,135,17,118,83,51,163,150,126,36.532,19.403,0.37,0.011,-0.006,0.246,0,-0.152,-37.589,Sabo_10,0.018,-17.125,WhiteMountain,-23.359,-49.871,Penguin_iDOL,-12.365,-64.444,bdg06213,22.23,-46.601,Yaksok~,14.201,-62.642,Tamari_,33.739,-93.658,coder_,-0.747,-114.292,Apple_Sherbet,-46.213,-94.226,2817.584,-33.59,-128.326,0,0,,0,0,0,0,0,0,0,0,0,4
61,4,1,7,3,0,0,0,0,0,0,255,255,255,40,2860.076,Kr_Luna,L,10,92,-0.536,0.605,-0.075,2.19,-36.574,0,0,0,399.477,0.274,0,0,0,1,3,L,ʚEveɞ,175,95,0.401,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-37.83,Sabo_10,0.068,-16.625,WhiteMountain,-22.807,-48.927,Penguin_iDOL,-11.656,-63.69,bdg06213,22.905,-48.826,Yaksok~,13.173,-63.094,Tamari_,34.933,-96.335,coder_,6.022,-116.937,Apple_Sherbet,-43.326,-92.556,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,4,1,7,3,0,1,0,0,0,0,255,255,255,41,2877.588,Kr_Luna,L,3,96,-0.155,0.472,-0.273,1.853,-36.67,2,0,354.894,0,6.791,0,0,1,1,3,L,ʚEveɞ,175,95,0.401,3,58,2878.855,216,46,62,160,66,139,134,109,95.172,82.715,0.8,0.071,-0.021,0.021,0,0.095,-37.682,Sabo_10,-0.014,-16.829,WhiteMountain,-22.803,-48.934,Penguin_iDOL,-11.671,-63.67,bdg06213,22.912,-48.794,Yaksok~,13.162,-63.07,Tamari_,34.495,-97.092,coder_,7.714,-118.982,Apple_Sherbet,-43.267,-92.678,2885.221,77.83,-16.427,0,0,,0,0,0,0,0,0,0,0,0,3
63,4,1,7,3,0,2,0,0,0,0,255,255,255,42,2898.609,Kr_Luna,L,6,96,-0.512,1.055,0.146,2.022,-36.711,0,0,-301.738,0,-1.432,0,0,1,1,3,L,ʚEveɞ,175,95,0.401,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,-37.489,Sabo_10,-0.263,-16.764,WhiteMountain,-23.54,-48.776,Penguin_iDOL,-11.135,-63.86,bdg06213,22.731,-49.039,Yaksok~,14.152,-62.905,Tamari_,41.958,-94.478,coder_,7.072,-113.316,Apple_Sherbet,-40.574,-91.903,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,4,1,7,3,0,0,1,0,0,0,255,255,255,43,2929.333,Kr_Luna,L,6,94,-1.052,0.849,0.233,1.972,-36.704,2,0,-414.915,0,0.003,0,0,1,2,1,R,ゆっち一,190,95.602,0.404,3,58,2930.603,252,15,97,62,35,168,150,119,96.087,51.593,0.2,-0.048,-0.008,0.169,0,0.278,-37.782,Sabo_10,0.045,-16.826,WhiteMountain,-22.589,-48.865,Penguin_iDOL,-12.341,-64.014,bdg06213,23.145,-49.592,Yaksok~,13.946,-62.976,Tamari_,40.229,-95.994,coder_,0.4,-113.492,Apple_Sherbet,-39.168,-91.365,2938.784,7.721,4.771,0,0,,0,0,0,0,0,0,0,0,0,3
65,4,1,7,3,0,1,1,0,0,0,255,255,255,44,2957.356,Kr_Luna,L,0,129,-0.72,1.109,-0.067,1.952,-36.646,1,0,0,0,0,-0.09,-17.794,0,2,1,R,ゆっち一,190,95.602,0.404,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,-38.015,Sabo_10,-0.135,-17.163,WhiteMountain,-22.424,-48.833,Penguin_iDOL,-13.187,-62.694,bdg06213,22.352,-48.979,Yaksok~,14.036,-63.129,Tamari_,34.739,-94.125,coder_,-5.58,-113.803,Apple_Sherbet,-44.235,-92.048,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
66,4,1,7,3,1,1,1,0,0,0,255,255,255,45,2975.56,Kr_Luna,L,6,109,5.951,0.906,0.352,1.815,-36.606,2,0,-495.455,0,5.274,0,0,1,2,1,R,ゆっち一,190,95.602,0.404,3,70,2976.779,255,11,113,54,29,134,150,105,34.904,-5.575,-0.1,-0.038,-0.071,0.317,0,0.196,-37.665,Sabo_10,0.061,-16.828,WhiteMountain,-22.345,-48.757,Penguin_iDOL,-13.154,-63.137,bdg06213,22.806,-49.533,Yaksok~,12.856,-63.956,Tamari_,36.403,-95.618,coder_,-5.7,-113.831,Apple_Sherbet,-44.217,-92.082,2982.3,-1.901,-106.152,2982.457,7,coder_,-1.788,-103.869,0,0,0,0,0,0,0,1
67,4,1,7,3,0,0,2,0,0,0,255,255,255,46,3007.75,Kr_Luna,L,0,140,-0.144,0.487,-0.013,1.803,-36.539,0,0,0,0,0,0,0,0,3,8,R,아침땅_,160,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-37.471,Sabo_10,0.078,-16.81,WhiteMountain,-21.597,-48.892,Penguin_iDOL,-12.866,-63.124,bdg06213,22.664,-48.714,Yaksok~,11.986,-63.121,Tamari_,39.274,-93.773,coder_,-5.658,-112.954,Apple_Sherbet,-40.814,-89.594,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,4,1,7,3,0,1,2,0,0,0,255,255,255,47,3022.985,Kr_Luna,L,26,140,0.849,0.25,0.107,1.723,-36.506,2,0,-98.26,-179.452,-0.336,0,0,1,3,8,R,아침땅_,160,95,0.5,2,58,3023.931,101,6,73,35,13,130,120,70,-9.996,23.433,-0.52,-0.006,-0.02,0.168,0,0.039,-37.519,Sabo_10,0.056,-16.835,WhiteMountain,-21.58,-48.52,Penguin_iDOL,-13.027,-63.022,bdg06213,23.5,-49.123,Yaksok~,11.62,-64.303,Tamari_,39.314,-94.926,coder_,-5.883,-112.588,Apple_Sherbet,-41.8,-89.44,3024.172,-1.553,-23.122,3026.9,3,Penguin_iDOL,-15.99,-54.723,1,0,0,0,0,0,0,2
69,4,1,7,3,0,0,2,1,0,0,8,255,255,48,3054.082,Kr_Luna,L,38,82,1.142,0.706,0.115,2.045,-36.574,2,0,-6.494,-8.412,6.411,0,0,1,4,4,R,소솨소솨,190,95.643,0.5,2,58,3055.391,255,15,191,85,47,255,150,97,27.567,36.794,-0.51,-0.042,-0.075,0.18,0,0.18,-37.61,Sabo_10,0.009,-16.703,WhiteMountain,-20.903,-44.504,Penguin_iDOL,-14.56,-61.395,bdg06213,23.373,-49.601,Yaksok~,9.432,-64.582,Tamari_,38.482,-92.687,coder_,-6.042,-112.409,Apple_Sherbet,-43.858,-89.406,3059.663,-34.615,-89.962,3059.827,8,Apple_Sherbet,-33.784,-87.741,0,0,0,0,0,0,0,1
70,4,0,7,3,0,0,0,0,0,0,255,255,255,20,3120.436,それいゆ るな,R,32,105,-0.492,0.222,-0.199,1.297,-37.29,2,0,177.728,142.879,-14.856,0,0,1,3,5,L,Yaksok~,173,92.369,0.505,3,58,3121.456,224,21,86,78,38,102,148,115,10.113,7.399,0.21,-0.041,-0.007,0.018,0,-0.232,-38.034,ゆっち一,-0.109,-16.655,Pring__,-23.93,-50.39,ʚEveɞ,-11.951,-65.23,소솨소솨,19.246,-47.801,じゃがー,13.342,-66.268,TaeGeuk_,36.894,-86.504,눈꽃,4.688,-110.008,아침땅_,-29.413,-93.709,3123.906,-1.328,-82.345,3125.227,7,눈꽃,0.461,-101.652,1,0,0,0,0,0,0,2
71,4,0,7,3,0,0,0,1,0,0,9,255,255,21,3161.112,それいゆ るな,R,36,108,-0.917,-0.479,-0.104,1.021,-37.395,0,0,41.385,111.455,0.854,0,0,0,4,6,R,Tamari_,178.9,86,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-38.191,ゆっち一,-0.113,-16.637,Pring__,-20.342,-43.093,ʚEveɞ,-12.212,-64.035,소솨소솨,18.463,-47.456,じゃがー,8.654,-62.634,TaeGeuk_,35.663,-86.408,눈꽃,-8.243,-108.996,아침땅_,-41.822,-87.245,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,4,0,7,3,0,1,0,0,1,0,255,14,255,22,3201.23,それいゆ るな,R,36,104,-1.314,-0.865,-0.116,0.99,-37.695,2,0,15.055,145.904,0.311,0,0,1,4,6,R,Tamari_,178.9,86,0.2,2,58,3202.425,232,12,167,81,55,255,150,101,-12.289,29.03,-0.07,-0.019,-0.06,0.069,0,-0.241,-38.358,ゆっち一,-0.072,-16.698,Pring__,-21.772,-46.384,ʚEveɞ,-13.046,-64.95,소솨소솨,19.455,-46.21,じゃがー,8.399,-63.2,TaeGeuk_,35.806,-86.586,눈꽃,-8.743,-110.63,아침땅_,-42.563,-86.785,3202.591,-1.802,-23.698,3206.039,8,아침땅_,-32.904,-78.963,1,0,0,0,0,0,0,2
73,4,0,7,3,0,0,0,1,0,1,9,255,14,23,3235.685,それいゆ るな,R,32,113,-1.023,0.108,-0.165,1.151,-37.311,0,0,219.69,68.043,36.468,0,0,0,5,7,R,coder_,165.1,95,0.398,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-38.297,ゆっち一,-0.18,-16.596,Pring__,-19.936,-43.549,ʚEveɞ,-14.464,-63.909,소솨소솨,14.66,-38.345,じゃがー,15.096,-59.83,TaeGeuk_,34.504,-86.014,눈꽃,-9.17,-107.46,아침땅_,-41.254,-85.773,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,4,0,7,3,0,1,0,1,0,1,9,255,14,24,3254.106,それいゆ るな,R,36,109,-0.313,-0.796,-0.045,1.062,-37.347,2,0,54.602,108.977,0.845,0,0,1,5,7,R,coder_,165.1,95,0.398,3,58,3255.327,179,13,73,46,38,80,133,110,32.774,22.255,0.28,-0.106,-0.085,0.094,0,-0.224,-38.123,ゆっち一,-0.084,-16.919,Pring__,-20.329,-44.078,ʚEveɞ,-14.373,-63.803,소솨소솨,14.057,-38.351,じゃがー,12.948,-65.43,TaeGeuk_,34.508,-86.016,눈꽃,-9.161,-107.483,아침땅_,-40.654,-85.612,3260.754,-46.928,-102.585,3260.881,8,아침땅_,-45.615,-100.511,0,0,0,0,0,0,0,1
75,4,0,7,4,0,0,1,1,0,0,9,255,255,25,3290.654,それいゆ るな,R,34,108,-0.719,1.233,-0.029,1.32,-37.262,1,0,92.177,87.275,-1.111,0,0,0,6,8,R,Apple_Sherbet,190,89.641,0.297,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-38.023,ゆっち一,-0.106,-16.826,Pring__,-20.676,-42.826,ʚEveɞ,-13.611,-65.018,소솨소솨,19.096,-47.23,じゃがー,6.675,-64.399,TaeGeuk_,34.796,-85.653,눈꽃,-10.106,-113.075,아침땅_,-41.703,-88.053,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,4,0,7,4,1,0,1,1,0,0,9,255,255,26,3305.46,それいゆ るな,R,35,109,1.577,-1.454,0.127,0.887,-37.592,1,0,0.322,161.427,12.924,0,0,0,6,8,R,Apple_Sherbet,190,89.641,0.297,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-38.214,ゆっち一,0.347,-17.253,Pring__,-19.889,-40.446,ʚEveɞ,-13.576,-64.985,소솨소솨,19.113,-47.231,じゃがー,7.846,-63.791,TaeGeuk_,36.102,-91.972,눈꽃,-10.035,-113.051,아침땅_,-42.274,-88.466,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
77,4,0,7,4,2,0,1,0,1,0,255,15,255,27,3333.593,それいゆ るな,R,37,106,-0.603,0.028,-0.025,1.069,-37.418,2,0,30.694,71.358,13.041,0,0,1,6,8,R,Apple_Sherbet,190,89.641,0.297,3,83,3334.68,186,19,135,78,29,216,150,107,105.577,-60.402,-0.03,-0.014,-0.049,0.107,0,-0.184,-37.996,ゆっち一,-0.063,-16.694,Pring__,-21.303,-45.618,ʚEveɞ,-13.129,-64.008,소솨소솨,19.078,-47.264,じゃがー,7.412,-63.58,TaeGeuk_,40.452,-90.874,눈꽃,-10.024,-113.039,아침땅_,-43.607,-88.968,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
