id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,402.116,Gonyong,R,0,131,-0.383,-0.149,0,86.429,-168.403,0,0,0,0,5,R,coder_,160,96,0,0,0,0,0,0,0,0,0,0,0,0,0.168,-37.546,-0.551,-17.46,-21.017,-48.002,-11.915,-64.706,19.41,-46.602,10.427,-61.11,46.509,-85.891,-2.416,-108.409,-39.436,-85.945,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,416.928,Gonyong,R,0,134,-0.11,-0.666,0,86.328,-134.105,0,0,1,0,5,R,coder_,160,59,0,0,0,0,0,0,0,0,0,0,0,0,0.211,-37.537,-0.965,-17.005,-20.288,-47.912,-11.906,-64.735,18.971,-46.412,11.254,-61.256,47.692,-89.768,-2.342,-108.45,-39.676,-80.947,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,434.914,Gonyong,R,3,114,-1.047,0.003,2,-426.27,0,0,0,1,0,5,R,coder_,160,96,436.102,102,118,22,133,88,-41.932,52.432,0.92,-0.19,-0.142,0.151,-0.196,-37.081,-0.791,-17.163,-20.557,-47.358,-12.303,-64.428,18.343,-45.502,11.601,-61.577,44.395,-84.934,-3.056,-109.316,-37.157,-84.315,436.133,-1.928,-19.775,0,0,,0,0,0,0,0,0,0,0,0,3
4,1,1,0,0,0,2,0,0,0,0,255,255,255,3,453.242,Gonyong,R,4,109,1.225,0.778,2,-163.747,0,0,0,1,0,5,R,coder_,160,95,454.376,181,140,19,145,85,37.57,-35.446,-0.61,-0.143,-0.087,0.249,0.039,-36.964,-0.053,-17.141,-21.491,-48.198,-11.852,-64.833,19.494,-45.978,12.693,-63.996,43.865,-83.28,-1.293,-105.359,-35.991,-86.448,459.067,32.676,-80.088,459.422,6,schmoneymikey,31.642,-78.084,0,0,0,0,0,0,0,1
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,482.446,Gonyong,R,0,140,2.594,0.676,4,200.282,-27.947,1.195,-16.785,1,1,6,L,IbikiKai_JP,181.6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-37.691,0.735,-16.887,-20.182,-47.572,-12.2,-64.889,19.722,-46.478,13.622,-60.695,41.97,-85.283,-1.646,-105.808,-37.701,-88.026,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,497.441,Gonyong,R,10,128,-1.094,-1.657,2,0,400,0,0,1,1,6,L,IbikiKai_JP,181.6,25,498.524,181,210,10,150,85,-77.523,-70.82,0.98,-0.03,-0.144,0.422,-0.014,-37.065,-0.056,-17.169,-20.285,-47.596,-12.044,-64.886,19.782,-47.039,13.742,-60.645,39.895,-83.534,-0.133,-105.24,-37.697,-87.996,498.567,-0.085,-19.398,0,0,,0,0,0,0,0,0,0,0,0,3
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,513.533,Gonyong,R,0,140,2.424,0.8,4,229.052,-134.226,0,0,1,1,6,L,IbikiKai_JP,181.6,95,0,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.535,-0.027,-17.075,-19.9,-45.918,-10.544,-65.438,19.114,-46.556,12.767,-60.235,42.89,-86.028,0.261,-101.888,-40.429,-84.119,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,541.026,Gonyong,R,0,140,-0.332,-0.904,0,213.683,-200,0,0,0,2,9,R,TaeGeuk_,177.3,95,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.863,0.006,-17.054,-20.696,-47.927,-12.332,-64.914,19.127,-46.568,13.41,-60.993,41.545,-88.233,0.04,-105.648,-40.4,-84.12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,554.331,Gonyong,R,0,140,-1.664,-2.29,1,139.138,-200,-0.301,-18.94,0,2,9,R,TaeGeuk_,177.3,95,0,0,0,0,0,0,0,0,0,0,0,0,0.224,-37.468,-0.252,-16.959,-20.783,-47.968,-12.325,-64.907,19.114,-46.563,12.157,-59.737,41.543,-83.964,0.048,-105.64,-38.601,-85.64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,1,2,0,0,0,255,255,255,9,569.869,Gonyong,R,0,140,0.819,0.306,2,184.802,-200,0,0,1,2,9,R,TaeGeuk_,177.3,95,570.692,119,50,0,63,64,57.427,-42.056,-0.5,-0.026,0.067,0.362,-0.193,-36.754,0.002,-17.122,-20.811,-48.005,-12.342,-64.923,19.124,-46.56,12.298,-61.08,41.428,-83.082,0.045,-105.633,-38.627,-85.668,0,0,0,570.78,1,눈꽃,0.169,-19.458,0,0,0,0,0,0,0,3
11,1,1,0,0,1,2,2,0,0,0,255,255,255,10,582.513,Gonyong,R,0,121,2.057,1.969,1,73.95,17.424,0,0,0,2,9,R,TaeGeuk_,177.3,94,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-37.521,-0.007,-17.048,-21.473,-47.192,-12.194,-64.427,19.117,-46.55,11.927,-61.511,41.538,-83.034,-0.426,-105.542,-38.706,-85.049,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,2,2,2,0,0,0,255,255,255,11,598.576,Gonyong,R,3,113,0.078,0.706,0,-367.808,0,0,0,0,2,9,R,TaeGeuk_,177.3,94,0,0,0,0,0,0,0,0,0,0,0,0,0.23,-37.856,-0.165,-17.057,-20.664,-46.941,-12.203,-64.405,19.118,-46.568,11.671,-59.043,42.718,-84.179,-0.48,-105.564,-37.921,-85.917,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,255,255,255,0,775.558,CAT tourniquet,L,0,136,-2.831,0.462,4,-107.516,-88.281,0,0,1,0,8,R,mungjungh,160,80,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.762,-0.076,-17.095,-17.528,-42.514,-15.671,-63.481,17.823,-48.85,13.085,-65.152,44.613,-85.691,1.428,-106.857,-41.03,-88.283,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,1,0,0,0,0,255,255,255,1,793.917,CAT tourniquet,L,0,124,2.139,-0.344,2,-88.122,-85.939,0,0,1,0,8,R,mungjungh,160,80,794.783,162,135,22,142,85,1.006,-29.563,-0.54,-0.062,-0.097,0.26,0.369,-36.786,0.044,-17.173,-17.459,-42.558,-15.751,-62.897,18.79,-49.478,13.104,-65.137,45.657,-88.794,2.679,-106.863,-41.315,-87.293,795.322,7.303,-32.659,796.433,4,인생최패망자,14.126,-45.63,0,0,0,0,0,0,0,2
15,1,0,0,0,0,0,1,0,0,0,255,255,255,2,820.339,CAT tourniquet,L,0,133,-2.381,0.484,1,-96.943,-79.466,0,0,0,1,4,R,Yaksok~,173.1,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-37.522,-0.049,-17.156,-17.922,-42.641,-15.806,-63.495,17.534,-48.063,12.93,-64.919,45.399,-85.158,4.799,-111.124,-48.507,-87.11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,1,0,1,0,0,0,255,255,255,3,833.988,CAT tourniquet,L,0,134,2.443,-1.345,1,-97.455,-99.768,0,0,0,1,4,R,Yaksok~,173.1,91,0,0,0,0,0,0,0,0,0,0,0,0,0.145,-37.048,-0.003,-17.258,-17.999,-42.788,-15.901,-63.477,16.501,-49.049,12.144,-64.436,45.378,-85.23,3.784,-112.958,-48.982,-87.417,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,2,0,1,0,0,0,255,255,255,4,847.526,CAT tourniquet,L,0,140,-0.841,0.639,2,-132.395,-152.643,0,0,1,1,4,R,Yaksok~,173.1,91,848.371,194,191,0,149,93,11.515,28.782,-0.68,-0.081,-0.166,0.443,0.291,-36.851,-0.037,-17.191,-17.997,-42.855,-15.819,-63.512,16.304,-49.266,12.501,-64.772,45.593,-85.101,1.656,-113.209,-48.976,-87.415,0,0,0,849.833,2,甲斐野柊太,-14.807,-42.961,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,2,0,0,0,255,255,255,5,877.987,CAT tourniquet,L,0,128,-1.444,0.614,0,-98.64,-66.537,0,0,0,2,3,L,IllilliIIIIllil,174.5,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.352,-0.104,-17,-17.464,-42.573,-12.327,-65.271,19.317,-44.897,12.601,-63.809,43.792,-88.078,0.888,-112.316,-44.847,-92.69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,1,2,0,0,0,255,255,255,6,891.696,CAT tourniquet,L,0,130,-0.717,-0.31,0,-117.171,-98.909,-0.542,-17.259,1,2,3,L,IllilliIIIIllil,174.5,91,0,0,0,0,0,0,0,0,0,0,0,0,0.019,-37.419,-0.183,-17.112,-17.313,-42.758,-11.288,-65.175,19.565,-43.732,13.079,-64.884,43.809,-88.088,0.131,-112.051,-43.175,-91.948,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,0,2,2,0,0,0,255,255,255,7,906.29,CAT tourniquet,L,6,104,0.759,-0.031,0,-422.756,0,0,0,0,2,3,L,IllilliIIIIllil,174.5,91,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.494,0.018,-17.115,-18.874,-41.239,-7.966,-65.17,20.186,-43.983,12.633,-63.609,43.864,-88.034,0.046,-112.144,-43.259,-91.531,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0,255,255,255,12,949.601,Gonyong,R,0,123,-0.32,0.84,0,104.816,-200,0,0,0,3,2,R,甲斐野柊太,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0.294,-37.345,0.038,-17.091,-19.031,-43.949,-11.871,-64.953,18.219,-44.383,12.086,-60.47,41.021,-85.446,0.126,-108.732,-36.95,-82.854,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,2,1,0,0,0,1,0,0,0,0,255,255,255,13,970.104,Gonyong,R,0,139,1.895,1.086,4,218.001,-190.588,0,0,1,3,2,R,甲斐野柊太,180,29,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.957,0.011,-16.988,-19.098,-44.203,-12.041,-64.682,17.014,-43.08,11.621,-60.415,44.778,-84.17,0.475,-110.086,-36.169,-85.543,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,0,2,0,0,0,0,255,255,255,14,987.1,Gonyong,R,0,140,-5.219,0.419,2,233.506,-200,0,0,1,3,2,R,甲斐野柊太,180,29,988.148,158,141,29,143,92,14.483,12.026,-0.43,0.053,-0.27,0.446,0.142,-36.845,-0.018,-17.118,-19.265,-45.668,-12.069,-64.722,16.896,-42.814,11.616,-61.271,45.114,-82.766,-0.019,-110.339,-36.965,-86.344,0,0,0,988.189,1,눈꽃,0.134,-18.167,0,0,0,0,0,0,0,3
24,2,1,0,0,0,2,0,0,0,0,255,255,255,15,1004.778,Gonyong,R,13,123,-0.346,-1.321,4,-338.116,368.344,0,0,1,3,2,R,甲斐野柊太,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0.324,-37.739,-0.205,-17.469,-19.029,-44.435,-12.024,-64.708,16.377,-43.267,10.422,-58.931,43.948,-82.654,0.729,-110.602,-37.004,-85.671,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,0,1,0,0,0,255,255,255,16,1030.262,Gonyong,R,13,109,0.319,-0.983,4,-303.476,395.227,0,0,1,4,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,0,0.27,-37.698,-0.038,-17.621,-19.799,-46.636,-12.02,-64.683,18.034,-45.318,11.699,-60.353,46.688,-84.386,0.649,-110.637,-38.933,-84.426,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,1,1,0,0,0,255,255,255,17,1046.265,Gonyong,R,0,126,0.011,0.567,2,105.983,-200,0,0,1,4,4,R,인생최패망자,190,77,1047.326,106,169,30,137,127,32.509,-42.99,0.36,-0.158,-0.072,0.312,-0.057,-36.924,0.066,-16.978,-19.792,-46.653,-12.085,-64.65,18.086,-45.347,12.035,-60.5,45.837,-84.567,0.592,-110.635,-38.943,-84.45,1051.755,66.217,-104.476,0,0,,0,0,0,0,0,0,0,0,0,4
27,2,1,1,0,0,0,1,0,0,0,255,255,255,18,1088.469,Gonyong,R,13,110,1.259,0.297,0,-394.451,307.259,0,0,0,5,7,R,Multeinn,160,50,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.828,0.026,-17.419,-20.665,-47.782,-11.863,-64.766,19.27,-47.045,13.258,-60.914,47.357,-85.213,0.154,-118.783,-39.089,-84.008,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,1,0,0,1,1,0,0,0,255,255,255,19,1105.748,Gonyong,R,0,121,2.027,1.129,2,101.454,-200,0,0,1,5,7,R,Multeinn,160,50,1106.813,189,183,39,148,83,27.988,-11.164,-0.9,-0.064,-0.088,0.322,0.078,-36.932,0.115,-17.059,-20.846,-47.844,-12.001,-64.726,19.245,-47.033,13.315,-61.368,47.736,-87.209,0.104,-118.074,-39.013,-84.036,1111.533,13.034,-86.399,1113.156,7,ke ro,15.16,-97.944,1,0,0,0,0,0,0,2
29,2,1,1,0,0,0,1,1,0,0,7,255,255,20,1138.011,Gonyong,R,13,107,0.951,-0.473,0,-169.899,400,0.21,-17.471,1,6,3,R,소솨소솨,160,91,0,0,0,0,0,0,0,0,0,0,0,0,0.257,-37.771,0.013,-17.57,-19.952,-44.751,-11.604,-64.943,20.246,-46.625,13,-59.586,47.534,-86.289,2.467,-108.264,-34.829,-85.611,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,1,0,0,1,1,1,0,0,7,255,255,21,1154.213,Gonyong,R,0,121,-1.145,-1.079,0,44.018,-142.422,0,0,0,6,3,R,소솨소솨,160,91,0,0,0,0,0,0,0,0,0,0,0,0,0.225,-37.452,-0.046,-16.946,-19.06,-45.197,-8.796,-64.236,20.375,-47.016,10.638,-60.27,47.568,-86.524,1.125,-109.012,-34.106,-86.065,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,1,0,0,2,1,1,0,0,7,255,255,22,1168.115,Gonyong,R,13,126,-1.365,-2.171,1,-352.963,354.143,0,0,0,6,3,R,소솨소솨,160,91,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-37.528,-0.105,-17.801,-18.242,-44.602,-8.647,-64.208,20.43,-45.132,9.563,-59.936,46.475,-87.564,1.096,-107.392,-36.513,-85.038,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,1,0,1,2,1,0,1,0,255,7,255,23,1186.285,Gonyong,R,0,132,-1.513,-1.956,2,64.587,-200,0,0,1,6,3,R,소솨소솨,160,91,1187.256,139,168,36,142,57,-46.469,-11.596,1,-0.141,-0.306,0.345,-0.077,-36.874,-0.021,-17.238,-19.814,-46.542,-11.59,-65.352,19.841,-45.675,11.276,-61.734,48.047,-87.388,-0.373,-107.662,-36.513,-85.031,1187.222,-0.243,-19.747,1188.922,0,Gonyong,2.542,-33.318,1,0,0,0,0,0,0,2
33,2,1,1,0,0,0,1,1,1,0,3,7,255,24,1214.912,Gonyong,R,10,123,-2.343,-2.529,4,-121.663,400,-0.395,-22.237,1,7,1,L,encounter v,190,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.159,-37.607,-0.155,-17.272,-19.026,-42.647,-5.936,-65.758,18.799,-43.979,13.724,-60.913,45.667,-85.775,1.267,-114.603,-37.35,-88.222,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,1,0,0,1,1,1,1,0,3,7,255,25,1230.298,Gonyong,R,3,127,1.768,1.23,4,-400.549,0,0,0,1,7,1,L,encounter v,190,91,0,0,0,0,0,0,0,0,0,0,0,0,0.123,-37.457,0.126,-17.286,-18.07,-43.021,-6.427,-65.766,19.461,-43.593,13.176,-61.517,47.181,-86.107,0.49,-114.136,-37.351,-88.217,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,1,0,0,2,1,1,1,0,3,7,255,26,1241.905,Gonyong,R,13,126,1.942,0.62,4,-347.94,359.079,0,0,1,7,1,L,encounter v,190,91,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-37.452,0.025,-17.089,-18.493,-43.432,-5.458,-65.707,19.397,-43.944,13.123,-60.658,47.934,-85.508,0.626,-114.144,-37.344,-88.195,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,1,1,0,0,0,2,1,1,0,3,7,255,27,1267.308,Gonyong,R,3,109,0.867,0.443,0,-438.415,232.914,-0.032,-17.934,0,8,8,L,Sabo_10,184.7,91,0,0,0,0,0,0,0,0,0,0,0,0,0.161,-37.571,0.014,-17.765,-19.827,-44.553,-8.419,-65.851,19.721,-44.336,14.464,-61.858,49.185,-85.926,1.374,-112.065,-34.356,-90.355,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,1,0,0,1,2,1,1,0,3,7,255,28,1281.21,Gonyong,R,10,109,-0.122,-0.079,0,0,400,0,0,1,8,8,L,Sabo_10,184.7,91,0,0,0,0,0,0,0,0,0,0,0,0,0.166,-37.624,0.15,-17.318,-19.504,-43.052,-0.676,-61.172,19.845,-43.249,13.883,-60.343,49.42,-86.395,0.544,-105.328,-34.354,-90.338,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,1,1,0,0,2,2,1,1,0,3,7,255,29,1294.059,Gonyong,R,13,114,-1.177,-0.647,2,-400.429,299.428,0,0,1,8,8,L,Sabo_10,184.7,91,1295.039,139,135,11,138,114,-7.619,20.711,0.11,0.079,-0.159,0.185,-0.247,-37.002,0.005,-17.2,-19.547,-45.922,-4.165,-66.007,20.262,-46.476,14.738,-61.048,48.686,-85.373,0.665,-104.808,-34.353,-90.344,1295.089,-2.076,-25.983,1298.122,8,mungjungh,-24.182,-87.354,1,64,0,0,0,0,0,2
39,2,0,2,0,0,0,0,0,0,0,255,255,255,8,1374.109,CAT tourniquet,L,0,10,-0.243,-2.553,1,0.304,-7.3,-0.036,-33.868,0,3,1,L,눈꽃,188.09,91,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.496,0.313,-18.981,-16.242,-41.964,-11.078,-64.994,20.492,-46.659,14.005,-64.06,44.399,-98.701,3.023,-109.082,-44.367,-88.557,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,2,0,2,0,1,0,0,0,0,0,255,255,255,9,1391.323,CAT tourniquet,L,0,118,-0.782,0.083,2,-62.486,-62.563,0,0,0,3,1,L,눈꽃,188.09,91,1392.522,85,249,52,143,130,-11.389,-45.506,0.39,0.045,-0.004,0.117,0.398,-36.893,-0.001,-17.008,-17.166,-42.642,-11.018,-65.023,20.518,-46.611,13.608,-65.043,44.362,-98.587,1.449,-109.661,-47.069,-89.83,1392.467,4.499,-25.529,1403.611,6,IbikiKai_JP,57.963,-65.535,1,0,0,0,0,0,0,2
41,2,0,2,0,0,0,0,0,1,0,255,10,255,10,1433.409,CAT tourniquet,L,0,125,-1.526,0.366,1,-33.226,-103.947,0,0,0,4,6,L,schmoneymikey,190.3,91,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.672,0.242,-17.718,-17.273,-42.748,-1.102,-61.291,19.403,-43.456,11.656,-63.776,46.264,-86.995,4.221,-108.839,-47.615,-91.312,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,2,0,1,0,0,0,1,0,255,10,255,11,1452.419,CAT tourniquet,L,0,137,-0.798,0.389,0,-168.924,-97.546,0,0,1,4,6,L,schmoneymikey,190.3,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-37.565,-0.022,-16.993,-17.364,-42.81,-1.025,-60.826,19.942,-43.622,13.414,-63.823,46.974,-86.695,3.457,-110.536,-48.04,-91.836,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,2,0,2,0,1,1,0,0,1,0,255,10,255,12,1465.457,CAT tourniquet,L,6,104,-0.06,0.612,2,-429.895,0,0,0,1,4,6,L,schmoneymikey,190.3,91,1466.539,209,103,8,143,101,21.446,-5.715,-0.43,0.094,-0.071,0.297,0.283,-37.146,-0.011,-17.052,-17.294,-42.761,-2.348,-62.898,19.762,-45.951,14.19,-64.694,47.122,-86.878,1.539,-107.704,-47.403,-90.349,0,0,0,1471.1,7,Multeinn,7.415,-101.933,0,0,0,0,0,0,0,1
44,2,0,2,0,0,0,1,0,1,0,255,10,255,13,1498.532,CAT tourniquet,L,6,108,1.659,0.452,1,-372.889,0,0,0,0,5,2,R,하루（Haru）,190,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.694,-0.029,-17.042,-17.542,-42.672,-11.996,-65.394,19.1,-41.401,5.91,-60.905,44.775,-94.189,1.991,-108.69,-44.968,-87.972,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,2,0,2,0,1,0,1,0,1,0,255,10,255,14,1516.645,CAT tourniquet,L,6,98,0.857,0.339,0,-413.836,0,0,0,0,5,2,R,하루（Haru）,190,91,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.745,-0.084,-16.975,-17.514,-42.703,-11.803,-65.406,19.416,-43.858,7.301,-62.541,44.117,-93.578,2.182,-110.838,-44.57,-86.08,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
46,2,0,2,0,1,1,1,0,1,0,255,10,255,15,1534.639,CAT tourniquet,L,0,85,-0.031,-0.673,0,9.268,-25.6,0,0,1,5,2,R,하루（Haru）,190,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.665,-0.092,-17.139,-17.417,-42.769,-11.797,-65.41,19.775,-42.646,5.868,-63.361,42.045,-93.687,1.609,-112.919,-45.817,-87.22,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,2,0,2,0,3,2,1,0,1,0,255,10,255,16,1614.47,CAT tourniquet,R,0,80,-5.997,-2.529,4,0,0,-0.721,-25.468,1,5,2,R,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.636,-34.833,-1.709,-17.601,-17.786,-42.682,-7.225,-66.94,19.354,-43.98,11.891,-60.656,44.018,-93.773,-0.768,-71.52,-16.164,-68.683,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,2,0,2,0,3,2,1,0,1,0,255,10,255,17,1644.757,CAT tourniquet,L,0,130,-45.331,0.959,2,-59.046,-109.69,0,0,1,5,2,R,하루（Haru）,190,44,1646.04,204,69,0,126,105,13.338,36.028,0.12,-0.061,-0.109,0,0.21,-37.12,-0.034,-17.038,-17.505,-42.692,-12.021,-64.757,16.83,-49.057,11.245,-61.598,45.614,-94.014,2.496,-107.003,-45.275,-89.448,1648.5,-39.665,-67.189,1653.911,8,Sabo_10,-59.58,-87.729,1,0,0,0,0,0,0,2
49,2,0,2,1,0,0,1,0,1,0,255,255,255,18,1688.693,CAT tourniquet,L,0,80,0.243,-1.729,4,-3.725,26.017,0,0,1,6,7,R,ke ro,160,91,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.274,1.313,-19.242,-17.381,-42.377,-11.549,-65.515,19.078,-42.585,7.821,-63.6,44.856,-94.133,4.095,-113.137,-40.931,-83.242,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,2,0,2,1,0,1,1,0,0,1,255,255,11,19,1724.566,CAT tourniquet,L,0,89,-0.333,-0.16,0,-8.536,-37.045,0,0,1,6,7,R,ke ro,160,91,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.593,-0.047,-17.106,-17.282,-41.921,-12.023,-64.916,17.169,-44.232,10.436,-64.443,45.856,-90.793,3.42,-114.678,-42.776,-83.002,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,2,0,2,1,0,2,1,0,0,1,255,255,11,20,1739.861,CAT tourniquet,L,0,122,-0.053,-1.948,1,-22.393,-27.164,-0.072,-17.566,0,6,7,R,ke ro,160,118,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-37.615,-0.036,-17.352,-17.514,-42.503,-12.023,-64.935,19.099,-44.812,8.455,-57.743,45.988,-90.531,2.969,-114.64,-43.373,-83.416,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,2,0,2,2,1,2,1,0,0,0,255,255,255,21,1781.863,CAT tourniquet,L,0,135,-3.047,1.744,1,-66.205,-109.237,0,0,0,6,7,R,ke ro,160,118,0,0,0,0,0,0,0,0,0,0,0,0,-0.187,-37.481,-0.172,-17.081,-17.521,-42.306,-12.419,-64.87,16.758,-46.73,12.2,-65.379,46.042,-90.574,1.64,-107.587,-44.643,-85.64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,2,0,2,2,2,2,1,0,0,0,255,255,255,22,1793.826,CAT tourniquet,L,0,140,0.885,-1.146,0,-50.442,-138.525,0,0,0,6,7,R,ke ro,160,118,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.477,-0.079,-17.054,-17.49,-42.313,-12.466,-64.849,16.245,-47.983,11.084,-65.813,45.906,-90.6,2.853,-109.918,-44.125,-86.034,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,2,0,2,2,0,0,2,0,0,0,255,255,255,23,1819.233,CAT tourniquet,L,6,87,-0.05,0.451,0,-335.937,0,0,0,0,7,5,R,NABIMan,179.9,42,0,0,0,0,0,0,0,0,0,0,0,0,0.169,-37.494,-0.053,-17.005,-17.707,-42.535,-13.295,-64.857,16.273,-48.525,13.118,-64.953,45.879,-95.53,3.215,-108.565,-45.503,-87.426,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,2,0,2,2,0,1,2,0,0,0,255,255,255,24,1836.803,CAT tourniquet,L,6,86,-2.245,-0.682,2,-390.909,0,0,0,1,7,5,R,NABIMan,179.9,42,1838.043,219,124,50,152,103,-71.558,71.762,0.96,-0.125,-0.063,0.273,0.46,-37.053,-0.092,-17.021,-17.65,-42.637,-12.969,-64.668,16.09,-48.389,12.572,-65.382,45.852,-95.523,4.45,-107.826,-45.527,-87.442,1837.978,-1.103,-20.821,0,0,,0,0,0,0,0,0,0,0,0,0
56,2,0,2,2,0,2,2,0,0,0,255,255,255,25,1859.071,CAT tourniquet,L,0,75,0.153,-0.97,0,3.685,13.032,0,0,1,7,5,R,NABIMan,179.9,90,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-37.357,-0.131,-18.16,-19.319,-40.836,-14.106,-64.935,17.441,-47.686,9.151,-64.782,42.364,-92.256,1.296,-109.548,-47.155,-87.518,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
