id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
11,1,0,0,1,0,0,0,0,255,255,255,1,494.075,_Chun,10,113,-0.387,-2.735,2,0,400,-0.068,-24.05,1,0,4,あいくんだよー,174.7,52,495.235,129,175,0,144,66,-57.905,-56.9,-0.241,0.224,-36.882,0.006,-17.482,-21.53,-51.149,-10.572,-63.281,21.37,-47.283,14.982,-63.944,46.78,-86.485,7.16,-114.227,-40.442,-90.611,494.599,0.027,-20.624,497.558,4,인생최패망자,17.065,-37.878,0,2
12,1,0,0,0,1,0,0,0,255,255,255,2,520.143,_Chun,3,122,0.322,0.187,0,412.944,0,0,0,0,1,8,ゆっち一,179.5,52,0,0,0,0,0,0,0,0,0,-0.198,-37.381,-0.118,-17.345,-19.721,-48.494,-12.191,-62.308,17.257,-49.199,15.86,-63.414,44.725,-87.198,-13.588,-108.791,-41.357,-89.162,0,0,0,0,0,,0,0,0,0
13,1,0,0,1,1,0,0,0,255,255,255,3,532.688,_Chun,3,119,2.113,0.263,2,424.701,0,0,0,1,1,8,ゆっち一,179.5,52,533.791,95,125,48,143,130,37.455,-38.981,0.475,0.367,-36.916,0.335,-17.393,-19.571,-48.433,-12.2,-62.325,17.484,-50.431,15.782,-63.33,50.513,-83.108,-13.576,-108.801,-41.355,-89.163,540.291,75.416,-87.787,0,0,,0,0,0,3
14,1,0,0,0,1,0,0,0,255,255,255,4,581.313,_Chun,0,140,-1.11,-0.675,0,-75.648,-62.631,0,0,0,2,5,Chunsik03,175,52,0,0,0,0,0,0,0,0,0,-0.087,-37.483,-0.223,-17.298,-18.851,-49.537,-11.1,-63.78,18.534,-49.282,14.619,-64.019,50.28,-85.65,-8.926,-109.859,-41.304,-89.14,0,0,0,0,0,,0,0,0,0
15,1,0,0,1,1,0,0,0,255,255,255,5,597.387,_Chun,0,136,-1.698,-1.468,1,-75.073,-80.102,-0.625,-17.314,0,2,5,Chunsik03,175,52,0,0,0,0,0,0,0,0,0,-0.197,-37.654,-0.386,-17.446,-18.865,-49.536,-11.095,-63.744,18.571,-48.772,14.691,-64.23,50.29,-85.663,-8.396,-111.294,-41.27,-89.153,0,0,0,0,0,,0,0,0,0
16,1,0,1,1,1,0,0,0,255,255,255,6,612.055,_Chun,0,136,0.149,0.659,0,-74.474,-73.916,0,0,1,2,5,Chunsik03,175,52,0,0,0,0,0,0,0,0,0,-0.024,-37.443,-0.065,-17.239,-18.955,-47.478,-11.121,-63.793,18.442,-49.091,14.709,-64.258,50.291,-85.644,-9.209,-113.023,-41.271,-89.158,0,0,0,0,0,,0,0,0,0
17,1,0,1,2,1,0,0,0,255,255,255,7,628.73,_Chun,10,100,0.73,-2.123,4,0,400,0.137,-19.397,1,2,5,Chunsik03,175,52,0,0,0,0,0,0,0,0,0,0.004,-37.54,-0.055,-17.237,-19.233,-49.636,-11.17,-62.607,18.301,-49.072,13.732,-64.26,50.276,-85.634,-9.215,-113.037,-41.394,-89.192,0,0,0,0,0,,0,0,0,0
18,1,0,0,0,2,0,0,0,255,255,255,8,660.412,_Chun,0,126,2.646,0.398,1,3.496,-59.501,0,0,0,3,6,magimari,190,51,0,0,0,0,0,0,0,0,0,0.225,-37.363,0.25,-17.231,-19.04,-48.934,-11.155,-62.817,17.836,-49.336,12.002,-65.036,50.278,-85.657,-9.251,-113.31,-41.373,-89.197,0,0,0,0,0,,0,0,0,0
19,1,0,1,0,2,0,0,0,255,255,255,9,683.155,_Chun,3,87,0.149,2.726,2,-280.149,0,0,0,1,3,6,magimari,190,51,684.295,54,255,44,57,57,27.528,42.298,-0.476,0.298,-36.773,-0.141,-17.177,-19.037,-48.913,-11.155,-62.862,17.679,-49.218,12.655,-65.264,50.509,-87.313,-11.258,-112.227,-41.373,-89.192,718.291,-4.54,-30.862,719.224,0,coder_,-5.612,-32.632,0,2
20,2,1,0,0,0,0,0,0,255,255,255,9,734.882,coder_,0,134,-1.637,-1.305,1,-35.248,-200,0,0,0,4,1,Pring__,179.7,51,0,0,0,0,0,0,0,0,0,0.006,-37.282,-0.144,-16.823,-22.365,-48.65,-11.108,-65.52,20.881,-47.168,12.342,-63.353,42.265,-83.671,-3.286,-106.7,-36.039,-92.662,0,0,0,0,0,,0,0,0,0
21,2,1,1,0,0,0,0,0,255,255,255,10,745.501,coder_,0,123,2.619,0.238,1,250,-68.339,0,0,0,4,1,Pring__,179.7,51,0,0,0,0,0,0,0,0,0,-0.031,-37.157,0.022,-16.765,-22.773,-49.295,-10.811,-65.427,20.935,-47.121,12.479,-63.292,42.133,-83.626,-3.271,-106.042,-37.451,-92.96,0,0,0,0,0,,0,0,0,0
22,2,1,2,0,0,0,0,0,255,255,255,11,756.695,coder_,23,88,-0.263,-0.047,2,-115.706,126.333,0,0,1,4,1,Pring__,179.7,51,757.783,80,115,153,110,109,9.42,31.87,0.424,-0.201,-36.878,-0.001,-16.891,-23.65,-50.641,-10.258,-65.287,20.488,-47.336,12.24,-63.489,46.37,-87.52,-3.262,-105.86,-38.487,-92.623,759.241,-28.423,-65.927,760.416,8,ゆっち一,-38.208,-81.007,0,2
23,2,1,0,0,1,0,0,0,255,255,255,12,789.148,coder_,0,116,1.751,0.632,2,241.107,-98.79,0,0,1,5,3,˗ˋˏ 카피 ˎˊ˗,168,51,790.003,76,141,38,112,63,7.465,-45.238,1,-0.156,-37.009,-0.052,-16.897,-22.369,-49.024,-13.036,-63.557,20.351,-46.683,10.358,-62.692,42.359,-85.173,-3.7,-99.438,-39.795,-94.053,790.441,12.923,-31.12,791.724,4,あいくんだよー,20.845,-39.624,0,3
24,2,1,0,1,1,0,0,0,255,255,255,13,808.937,coder_,0,127,0.197,2.505,1,-21.87,-200,0,0,0,5,3,˗ˋˏ 카피 ˎˊ˗,168,51,0,0,0,0,0,0,0,0,0,-0.084,-37.148,0.17,-16.812,-21.257,-46.636,-12.817,-64.736,21.269,-46.123,11.847,-60.728,45.38,-87.126,-0.183,-104.384,-38.84,-91.042,0,0,0,0,0,,0,0,0,0
25,2,1,1,1,1,0,0,0,255,255,255,14,819.59,coder_,10,81,-0.919,-0.156,0,-108.918,400,0,0,1,5,3,˗ˋˏ 카피 ˎˊ˗,168,51,0,0,0,0,0,0,0,0,0,-0.097,-37.169,-0.046,-17.057,-20.805,-47.115,-12.002,-63.669,21.037,-46.352,10.261,-59.946,45.316,-87.024,-0.044,-103.955,-38.829,-90.956,0,0,0,0,0,,0,0,0,0
26,2,1,1,2,1,0,0,0,255,255,255,15,834.138,coder_,0,94,0.598,-0.388,2,-24.504,-6.261,0,0,1,5,3,˗ˋˏ 카피 ˎˊ˗,168,51,835.216,17,250,47,8,37,39.902,-44.043,-0.218,-0.318,-36.865,-0.061,-17.092,-22.706,-48.751,-11.441,-63.083,20.98,-46.445,10.278,-58.717,45.309,-87.16,-0.119,-100.292,-39.426,-91.883,837.099,13.364,-34.563,837.791,4,あいくんだよー,14.886,-36.137,1,2
27,2,1,0,0,1,1,0,0,3,255,255,16,863.358,coder_,0,93,0.339,-0.021,2,-6.801,-10.67,0,0,1,6,6,ʚmingɞ,175.1,23,864.431,57,34,0,8,29,-26.743,44.85,0.66,-0.037,-36.927,-0.029,-17.185,-21.25,-45.749,-8.718,-59.732,19.88,-46.312,8.362,-63.111,40.355,-82.406,0.26,-98.902,-39.776,-87.134,864.099,-1.342,-20.714,868.466,2,Sabo_10,-13.027,-34.05,0,2
28,2,1,0,0,2,0,1,0,255,3,255,17,898.575,coder_,0,116,0.953,-0.581,0,192.653,-96.79,0,0,1,7,0,_Chun,190,51,0,0,0,0,0,0,0,0,0,-0.124,-37.206,0.16,-16.982,-22.429,-46.826,-3.958,-59.023,19.674,-44.55,11.385,-63.327,43.13,-82.057,1.609,-103.086,-34.812,-93.063,0,0,0,0,0,,0,0,0,0
29,2,1,0,1,2,0,1,0,255,3,255,18,915.765,coder_,4,107,0.686,0.542,2,-220.237,0,0,0,1,7,0,_Chun,190,51,916.847,107,153,0,140,130,48.453,-36.664,0.566,-0.063,-36.837,0.008,-17.138,-21.002,-47.297,-3.986,-60.224,20.776,-45.972,13.137,-58.298,43.25,-81.677,2.458,-103.464,-32.958,-88.484,923.749,70.093,-90.342,925.241,6,magimari,69.865,-89.525,0,2
30,2,1,0,0,2,0,0,0,255,255,255,19,967.433,coder_,0,139,-0.682,0.562,0,-47.786,-200,0,0,0,8,7,CAT tourniquet,160,51,0,0,0,0,0,0,0,0,0,0.1,-37.442,-0.027,-16.961,-20.783,-47.2,-5.507,-62.711,20.62,-46.179,15.174,-58.588,47.921,-81.421,2.148,-102.647,-37.661,-89.586,0,0,0,0,0,,0,0,0,0
31,2,1,0,1,2,0,0,0,255,255,255,20,978.248,coder_,0,137,-1.471,0.488,1,-39.735,-177.9,0,0,0,8,7,CAT tourniquet,160,51,0,0,0,0,0,0,0,0,0,-0.073,-37.512,-0.103,-17.016,-21.103,-48.61,-6.214,-63.454,20.215,-45.954,15.092,-58.575,49.848,-83.726,1.903,-103.727,-37.718,-90.219,0,0,0,0,0,,0,0,0,0
32,2,1,1,1,2,0,0,0,255,255,255,21,990.791,coder_,0,133,-0.823,0.643,2,-24.958,-178.05,0,0,1,8,7,CAT tourniquet,160,51,991.79,106,95,19,138,62,42.471,-41.963,-0.468,0.024,-36.817,-0.073,-17.082,-22.129,-48.52,-6.554,-63.051,19.679,-45.518,13.942,-59.991,53.123,-89.172,1.418,-104.702,-37.828,-90.13,0,0,0,995.399,4,あいくんだよー,28.733,-50.354,0,1
33,2,0,0,0,0,0,0,0,255,255,255,10,1041.333,_Chun,6,96,-2.659,0.566,1,-412.075,0,0,0,0,4,3,ke ro,160,51,0,0,0,0,0,0,0,0,0,0.273,-37.361,-0.294,-16.846,-18.961,-49.881,-11.892,-59.524,17.47,-50.386,11.394,-64.729,39.069,-85.142,-10.578,-107.374,-35.593,-85.969,0,0,0,0,0,,0,0,0,0
34,2,0,1,0,0,0,0,0,255,255,255,11,1060.115,_Chun,0,132,0.349,-0.612,0,-42.478,-99.391,0.283,-17.015,0,4,3,ke ro,160,51,0,0,0,0,0,0,0,0,0,-0.072,-37.514,0.016,-16.919,-19.01,-49.898,-12.799,-60.905,17.908,-49.484,11.333,-64.92,39.023,-85.272,-10.535,-107.381,-36.788,-86.209,0,0,0,0,0,,0,0,0,0
35,2,0,1,1,0,0,0,0,255,255,255,12,1083.602,_Chun,14,101,-1.457,-0.603,0,-358.49,312.348,0,0,0,4,3,ke ro,160,51,0,0,0,0,0,0,0,0,0,-0.069,-37.717,-0.327,-17.051,-19.011,-49.921,-12.822,-60.948,17.879,-50.467,10.658,-65.663,40.915,-82.762,-12.071,-107.505,-36.72,-86.419,0,0,0,0,0,,0,0,0,0
36,2,0,1,2,0,0,0,0,255,255,255,13,1102.289,_Chun,0,138,1.139,1.836,4,-38.416,-91.737,0,0,1,4,3,ke ro,160,51,0,0,0,0,0,0,0,0,0,-0.026,-37.636,0.056,-16.819,-19.113,-49.555,-12.495,-61.839,18.539,-50.387,10.376,-66.236,38.128,-85.232,-12.093,-107.506,-36.744,-86.385,0,0,0,0,0,,0,0,0,0
37,2,0,0,0,1,0,0,0,255,255,255,15,1124.894,_Chun,0,140,0.481,-0.63,0,-72.486,-98.808,0,0,0,5,1,Multeinn,190,51,0,0,0,0,0,0,0,0,0,0.17,-37.384,0.03,-16.794,-18.93,-49.925,-11.721,-62.756,16.595,-48.418,12.267,-64.811,39.481,-84.371,-12.032,-107.514,-36.762,-86.459,0,0,0,0,0,,0,0,0,0
38,2,0,0,1,1,0,0,0,255,255,255,16,1139.369,_Chun,0,139,1.204,0.211,2,-54.896,-56.54,0,0,0,5,1,Multeinn,190,51,1140.296,115,167,165,157,67,37.12,4.329,-0.454,0.354,-36.825,0.1,-16.84,-18.992,-49.895,-11.474,-63.817,16.899,-48.835,12.264,-64.78,39.468,-84.357,-12.07,-107.516,-36.748,-86.469,1144.174,-5.4,-70.901,1144.408,5,눈꽃,-5.195,-69.119,0,1
39,2,0,0,0,2,0,0,0,255,255,255,16,1173.358,_Chun,0,121,0.395,1.269,2,0,0,0,0,1,6,2,Sabo_10,185.3,43,1174.472,115,150,27,145,66,41.314,-33.698,-0.684,0.148,-36.856,-0.171,-16.689,-18.758,-50.105,-10.563,-62.563,20.383,-48.258,12.183,-64.805,39.064,-85.974,20.613,-108.508,-36.553,-86.716,0,0,0,1178.483,4,인생최패망자,27.94,-58.149,0,1
40,3,1,0,0,0,0,0,0,255,255,255,22,1206.371,coder_,5,89,-1.021,0.313,0,-53.687,0,-0.37,-17.117,0,0,2,오띵__,183.3,51,0,0,0,0,0,0,0,0,0,0.034,-37.435,-0.265,-17.293,-23.37,-48.691,-12.166,-66.292,20.945,-45.82,15.412,-60.548,39.417,-86.691,0.549,-111.341,-37.541,-87.703,0,0,0,0,0,,0,0,0,0
41,3,1,0,0,0,0,0,0,255,255,255,23,1221.404,coder_,0,111,-1.227,-1.157,1,129.028,-200,0,0,0,0,2,오띵__,183.3,51,0,0,0,0,0,0,0,0,0,0.016,-37.629,-0.15,-17.074,-21.113,-47.205,-12.159,-66.29,19.554,-48.009,12.943,-60.293,42.555,-86.276,1.581,-109.369,-39.33,-90.971,0,0,0,0,0,,0,0,0,0
42,3,1,1,0,0,0,0,0,255,255,255,24,1232.198,coder_,0,127,0.826,0.376,2,-56.317,-135.374,0,0,1,0,2,오띵__,183.3,51,1233.299,102,127,0,137,65,40.765,20.775,-0.721,0.019,-36.908,-0.049,-17.072,-22.109,-48.642,-12.16,-66.292,15.828,-47.659,13.678,-61.86,42.646,-86.416,1.743,-109.809,-39.334,-90.959,0,0,0,1237.324,3,ke ro,-17.766,-62.077,0,1
43,3,1,0,0,1,0,0,0,255,255,255,25,1265.81,coder_,0,114,-2.53,0.622,1,-148.098,-112.051,0,0,0,1,4,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,-0.141,-37.567,-0.071,-16.943,-23.066,-47.63,-13.686,-64.626,16.081,-43.401,13.917,-60.584,45.573,-85.125,1.197,-107.423,-40.055,-89.099,0,0,0,0,0,,0,0,0,0
44,3,1,1,0,1,0,0,0,255,255,255,26,1276.413,coder_,0,132,0.695,-0.237,0,-63.669,-200,0,0,0,1,4,인생최패망자,190,51,0,0,0,0,0,0,0,0,0,0.09,-37.491,-0.008,-17.185,-21.964,-48.404,-13.701,-64.665,16.095,-43.504,13.661,-60.581,45.585,-85.135,1.329,-107.239,-39.355,-84.593,0,0,0,0,0,,0,0,0,0
45,3,1,1,1,1,0,0,0,255,255,255,27,1287.225,coder_,0,131,0.948,1.291,2,8.757,-137.169,0,0,1,1,4,인생최패망자,190,51,1288.295,101,150,0,139,67,40.716,-3.316,-0.923,-0.097,-37.018,-0.023,-17.183,-22.172,-48.1,-13.656,-64.559,16.003,-43.219,9.593,-58.16,43.913,-85.282,1.581,-107.21,-41.047,-91.602,1292.224,1.721,-66.323,1292.474,5,Chunsik03,1.684,-65.2,0,1
46,3,1,0,0,2,0,0,0,255,255,255,28,1311.307,coder_,0,122,0.413,2.798,1,24.015,-182.422,0,0,0,2,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,-0.082,-37.161,0.065,-17.064,-22.197,-46.946,-9.961,-65.201,17.734,-44.992,12.576,-58.711,45.968,-85.052,2.241,-107.009,-39.354,-95.578,0,0,0,0,0,,0,0,0,0
47,3,1,1,0,2,0,0,0,255,255,255,29,1321.826,coder_,0,111,-0.139,-0.845,0,-4.257,-37.972,0,0,1,2,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,0.006,-37.618,-0.033,-16.968,-21.511,-45.641,-9.964,-65.202,18.706,-46.091,13.941,-57.422,45.966,-85.056,2.138,-107.009,-39.13,-97.518,0,0,0,0,0,,0,0,0,0
48,3,1,1,1,2,0,0,0,255,255,255,30,1334.973,coder_,0,97,1.634,-1.296,4,-136.908,-196.918,0,0,1,2,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,-0.062,-37.247,-0.02,-16.95,-21.677,-46.076,-9.993,-65.26,18.953,-46.348,11.096,-56.028,45.964,-85.058,2.591,-107.162,-38.805,-94.439,0,0,0,0,0,,0,0,0,0
49,3,1,1,2,2,0,0,0,255,255,255,31,1346.883,coder_,3,104,0.093,2.323,1,-408.884,0,0,0,0,2,5,눈꽃,175.4,51,0,0,0,0,0,0,0,0,0,-0.02,-37.319,-0.122,-16.952,-21.159,-45.36,-9.981,-65.222,18.915,-45.812,11.72,-55.911,45.96,-85.048,2.594,-107.163,-39.198,-94.955,0,0,0,0,0,,0,0,0,0
50,3,1,2,2,2,0,0,0,255,255,255,32,1374.771,coder_,13,97,-0.041,0.244,2,-334.519,325.718,0,0,1,2,5,눈꽃,175.4,51,1375.814,79,179,52,133,84,36.553,36.862,-0.024,0.008,-36.799,0.006,-16.742,-24.036,-50.147,-10.593,-65.339,18.947,-45.841,11.696,-61.238,47.637,-85.761,2.201,-108.306,-39.292,-97.716,1379.758,-42.027,-72.917,1380.633,8,ゆっち一,-45.525,-77.207,1,2
51,3,1,0,0,2,1,0,0,5,255,255,33,1410.157,coder_,6,91,0.909,-0.525,0,378.305,6.58,0,0,0,3,8,소솨소솨,170.4,51,0,0,0,0,0,0,0,0,0,-0.2,-37.558,-0.205,-16.67,-21.276,-43.918,-11.953,-63.352,18.157,-45.334,7.712,-62.541,48.412,-82.024,1.195,-104.611,-42.312,-89.258,0,0,0,0,0,,0,0,0,0
52,3,1,0,1,2,1,0,0,5,255,255,34,1423.389,coder_,0,132,0.018,0.465,2,11.194,-166.609,0,0,1,3,8,소솨소솨,170.4,51,1424.259,115,85,0,123,62,-46.541,49.533,-0.412,-0.27,-36.965,-0.012,-16.868,-20.274,-43.466,-11.399,-63.484,18.328,-45.375,10.953,-61.192,47.968,-82.698,1.199,-104.603,-42.292,-89.296,1423.599,-1.019,-20.413,1426.399,2,Sabo_10,-21.631,-38.716,0,2
53,3,1,0,2,2,1,0,0,5,255,255,35,1440.843,coder_,10,84,-0.644,0.071,2,0,400,0,0,1,3,8,소솨소솨,170.4,51,1441.889,108,171,56,150,73,2.305,24.495,1,-0.151,-36.794,-0.025,-16.879,-20.519,-45.094,-11.233,-62.489,18.282,-45.465,13.453,-62.507,45.11,-85.831,0.709,-102.893,-40.848,-87.429,1442.058,-7.32,-36.707,1443.783,3,ke ro,-16.283,-54.897,0,2
54,3,0,0,0,0,0,0,0,255,255,255,17,1478.3,_Chun,0,140,-1.288,-0.552,2,-65.559,-59.445,0,0,1,7,0,coder_,190,51,1479.354,89,192,73,150,122,28.798,28.436,0.597,0.313,-37.002,0.042,-16.959,-18.771,-50.126,-10.785,-63.564,16.135,-50.928,8.93,-65.756,36.659,-86.133,-18.501,-106.204,-38.149,-85.6,1483.799,-65.565,-109.134,0,0,,0,0,0,4
55,3,0,0,0,0,0,0,0,255,255,255,18,1524.427,_Chun,22,113,-0.528,-0.147,0,234.572,220.329,0,0,0,8,7,Yaksok~,168.4,51,0,0,0,0,0,0,0,0,0,-0.358,-37.377,0.109,-16.661,-18.493,-49.638,-10.538,-64.206,17.164,-49.01,12.799,-65.224,37.959,-85.006,-23.59,-110.996,-36.087,-85.262,0,0,0,0,0,,0,0,0,0
56,3,0,0,1,0,0,0,0,255,255,255,19,1548.394,_Chun,6,103,-1.537,-0.332,4,-262.744,0,0,0,1,8,7,Yaksok~,168.4,51,0,0,0,0,0,0,0,0,0,-0.037,-37.673,-0.312,-16.698,-18.512,-49.656,-10.154,-64.631,17.172,-49.503,12.213,-64.836,38.597,-84.232,-23.385,-111.591,-36.171,-85.184,0,0,0,0,0,,0,0,0,0
57,3,0,0,2,0,0,0,0,255,255,255,20,1565.176,_Chun,6,97,-3.615,0.327,1,-440.909,0,0,0,0,8,7,Yaksok~,168.4,51,0,0,0,0,0,0,0,0,0,-0.411,-37.737,-0.601,-16.597,-18.726,-49.2,-10.286,-64.276,17.538,-49.181,12.285,-64.93,37.783,-85.079,-23.353,-111.626,-36.16,-85.186,0,0,0,0,0,,0,0,0,0
58,3,0,1,2,0,0,0,0,255,255,255,21,1581.1,_Chun,0,139,0.956,1.047,2,-49.239,-66.783,0,0,1,8,7,Yaksok~,168.4,51,1582,87,52,22,31,53,-48.226,21.761,0.987,0.4,-36.792,0.066,-16.594,-19.023,-49.847,-10.289,-64.291,20.168,-52.079,11.726,-65.427,35.557,-86.176,-23.448,-112.094,-36.126,-85.205,1581.308,-0.174,-18.806,1585.824,3,˗ˋˏ 카피 ˎˊ˗,-9.717,-48.091,1,2
59,3,0,0,0,0,1,0,0,16,255,255,22,1630.66,_Chun,3,118,0.903,-0.601,2,421.242,0,0,0,1,0,4,あいくんだよー,174.7,50,1631.795,122,90,0,135,63,15.525,-22.908,1,0.115,-37.199,0.198,-16.911,-18.651,-42.319,-10.449,-62.746,20.747,-46.586,3.227,-61.958,36.931,-86.505,17.779,-116.647,-36.064,-85.197,0,0,0,1633.149,4,인생최패망자,11.424,-45.05,0,1
60,3,0,0,0,1,0,1,0,255,16,255,23,1688.412,_Chun,6,97,0.908,-0.336,0,-371.503,0,0,0,0,1,8,ゆっち一,179.5,50,0,0,0,0,0,0,0,0,0,0.202,-37.627,0.125,-16.791,-18.05,-46.332,-2.131,-60.815,18.335,-41.883,3.632,-61.439,36.667,-86.172,-9.084,-118.685,-35.907,-85.19,0,0,0,0,0,,0,0,0,0
61,3,0,0,1,1,0,1,0,255,16,255,24,1728.028,_Chun,6,101,-2.882,0.503,1,-420.709,0,0,0,0,1,8,ゆっち一,179.5,50,0,0,0,0,0,0,0,0,0,-0.247,-37.762,2.05,-17.979,-18.514,-47.658,-4.244,-59.103,19.335,-40.671,2.596,-62.46,34.987,-87.204,-9.082,-118.704,-36.013,-85.211,0,0,0,0,0,,0,0,0,0
62,3,0,1,1,1,0,0,1,255,255,16,25,1769.399,_Chun,0,139,4.581,-2.666,2,-13.936,-106.491,0,0,1,1,8,ゆっち一,179.5,50,1770.458,100,109,54,144,65,-13.834,-24.928,-0.77,0.475,-36.934,0.215,-16.92,-16.944,-46.856,-11.707,-62.208,17.216,-41.92,8.736,-65.285,37.652,-85.344,-8.353,-118.118,-36.155,-85.165,1769.774,1.415,-22.129,1771.433,4,인생최패망자,10.645,-41.859,0,2
