id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,232.578,"소솨소솨",R,33,86,139,0.199,0.139,0.52,1.552,0.104,1.595,-36.573,25.997,2,0,115.721,-50.49,-3.53,0,0,1,0,7,R,"장덕춘_",170.2,94.753,0.316,3,69,W,Y,233.584,233,86,120,83,40,145,83,13.067,27.27,-0.82,0,0.097,196.058,449.782,191.596,0.098,-37.676,0,"ByeolBam",-0.051,-17.275,0,"ʚEveɞ",-21.512,-46.902,88,"레이나2",-16.725,-60.946,0,"_이누_",17.049,-45.244,0,"vovopo 보보포",8.636,-61,0,"_송글_",39.639,-94.299,0,"아침땅_",-7.503,-109.033,0,"ddil_ddil69",-44.579,-95.42,0,0,0,0,235.295,2,"ʚEveɞ",-15.989,-47.977,0,0,,,,,5,1
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,253.797,"소솨소솨",R,33,86,140,-1.137,-0.738,0.361,1.425,-0.635,1.136,-36.573,19.031,0,0,108.846,-55.474,-3.925,0,0,0,1,8,R,"Yaksok~",170.3,93.937,0.35,0,68,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-37.96,0,"ByeolBam",-0.132,-17.307,0,"ʚEveɞ",-22.209,-48.192,0,"레이나2",-17.717,-60.345,0,"_이누_",23.394,-54.634,0,"vovopo 보보포",6.783,-62.387,0,"_송글_",32.692,-94.962,0,"아침땅_",-7.532,-109.613,0,"ddil_ddil69",-42.239,-94.115,0,0,0,0,0,0,"",0,0,0,0,254.747,,,,0,0
3,1,1,0,0,0,1,1,0,0,0,255,255,255,2,268.216,"소솨소솨",R,3,79,117,-3.192,-0.123,0.365,1.536,-0.614,1.537,-36.573,19.789,4,0,-462.293,0,-5.867,0,0,1,1,8,R,"Yaksok~",170.3,93.937,0.35,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.891,0,"ByeolBam",-0.065,-17.288,0,"ʚEveɞ",-22.358,-48.157,0,"레이나2",-17.865,-60.299,0,"_이누_",21.824,-48.333,0,"vovopo 보보포",5.341,-62.21,0,"_송글_",32.752,-95.146,0,"아침땅_",-7.389,-108.541,0,"ddil_ddil69",-41.851,-93.636,0,0,0,0,0,0,"",0,0,0,0,269.504,,,,0,0
4,1,1,0,0,0,2,1,0,0,0,255,255,255,3,283.132,"소솨소솨",R,0,75,126,0.032,0.655,0.497,1.654,-0.001,1.966,-36.573,26.52,0,0,0,0,-5.073,0,0,1,1,8,R,"Yaksok~",170.3,93.937,0.35,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,-38.039,0,"ByeolBam",-0.059,-17.38,0,"ʚEveɞ",-22.304,-48.18,0,"레이나2",-17.728,-60.186,0,"_이누_",19.867,-48.869,0,"vovopo 보보포",7.647,-62.456,0,"_송글_",32.815,-96.596,0,"아침땅_",-7.877,-108.556,0,"ddil_ddil69",-41.484,-94.171,0,0,0,0,0,0,"",0,0,0,0,284.469,,,,0,0
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,305.896,"소솨소솨",R,32,86,139,1.425,-0.169,0.588,1.513,0.421,1.477,-36.573,29.076,0,0,153.477,-34.836,-5.283,0,0,0,2,5,R,"Floră",190,84.538,0.401,0,64,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,-38.045,0,"ByeolBam",0.085,-17.335,0,"ʚEveɞ",-22.465,-48.366,0,"레이나2",-17.817,-60.168,0,"_이누_",22.82,-49.474,0,"vovopo 보보포",7.576,-62.112,0,"_송글_",34.728,-108.166,0,"아침땅_",-7.44,-109.692,0,"ddil_ddil69",-41.578,-94.241,0,0,0,0,0,0,"",0,0,0,0,306.712,,,,0,0
6,1,1,0,0,0,1,2,0,0,0,255,255,255,5,318.858,"소솨소솨",R,33,83,135,0.144,-0.281,0.465,1.489,-0.151,1.397,-36.573,20.3,0,0,140.093,-44.061,-4.662,0,0,0,2,5,R,"Floră",190,84.538,0.401,0,64,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,-38.032,0,"ByeolBam",0.104,-17.369,0,"ʚEveɞ",-22.379,-48.289,0,"레이나2",-17.797,-60.166,0,"_이누_",22.677,-51.401,0,"vovopo 보보포",7.831,-62.017,0,"_송글_",34.369,-108.347,0,"아침땅_",-8.084,-109.499,0,"ddil_ddil69",-41.596,-94.205,0,0,0,0,0,0,"",0,0,0,0,319.886,,,,0,0
7,1,1,0,0,0,2,2,0,0,0,255,255,255,6,349.964,"소솨소솨",R,3,65,112,-4.254,-0.462,0.205,1.469,-1.36,1.333,-36.573,9.555,2,0,-276.859,0,-2.443,0,0,1,2,5,R,"Floră",190,84.538,0.401,3,62,W,Y,351.169,166,133,118,112,34,145,114,-13.906,38.149,0.9,0,0.49,-44.603,187.924,4.334,-0.126,-37.541,0,"ByeolBam",-0.576,-17.428,0,"ʚEveɞ",-22.238,-48.333,0,"레이나2",-17.64,-60.108,0,"_이누_",18.226,-50.433,0,"vovopo 보보포",10.121,-61.403,0,"_송글_",34.598,-108.279,0,"아침땅_",-7.715,-109.414,0,"ddil_ddil69",-41.544,-94.243,0,350.594,-3.073,-22.529,351.99,2,"ʚEveɞ",-20.388,-44.479,0,0,374.9,,,,457,2
8,1,0,0,0,0,0,0,0,0,0,255,255,255,0,433.808,"HANA_ARASHI",R,10,75,116,0.921,0.169,0.284,1.961,0.393,2.217,-36.587,28.919,2,0,0,400,-4.372,0,0,1,0,6,R,"_송글_",175.3,90.478,0.316,3,59,W,Y,434.796,255,114,71,88,30,145,115,-30,-30.99,0.83,0,0.555,348.564,-321.038,-338.129,0.036,-36.736,0,"낑깡__",0.022,-17.196,0,"인생최패망자",-20.471,-46.067,85,"crani",-13.755,-62.336,0,"NABIMan",19.368,-52.079,119,"Floră",12.171,-63.357,0,"CoalCat",35.759,-94.335,0,"장덕춘_",0.174,-114.651,0,"Yaksok~",-39.05,-88.385,0,434.039,1.166,-22.38,435.539,4,"NABIMan",15.354,-45.964,0,0,,,,,328,2
9,1,0,0,0,0,0,1,0,0,0,255,255,255,1,457.064,"HANA_ARASHI",R,10,78,118,0.994,0.089,0.291,1.919,0.424,2.113,-36.587,25.728,2,0,0,400,-6.538,0,0,1,1,7,R,"아침땅_",160,94.757,0.5,3,57,W,Y,457.977,78,79,124,98,37,126,80,-14.739,10.414,-0.16,0.143,0.419,-502.788,14.873,303.608,0.02,-36.766,0,"낑깡__",0.024,-17.47,0,"인생최패망자",-19.196,-44.299,0,"crani",-13.799,-61.703,89,"NABIMan",20.429,-54.358,0,"Floră",14.23,-63.307,0,"CoalCat",40.391,-95.021,0,"장덕춘_",0.415,-111.693,0,"Yaksok~",-38.024,-88.664,0,457.358,-0.351,-23.325,459.733,3,"crani",-6.986,-56.784,1,2,,,,,280,2
10,1,0,0,0,0,0,1,1,0,0,17,255,255,2,485.641,"HANA_ARASHI",R,10,85,126,0.631,0.889,0.245,2.018,0.211,2.493,-36.587,35.831,0,0,42.282,400,-17.819,0,0,0,2,8,R,"ddil_ddil69",160,80,0.349,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-36.958,0,"낑깡__",-0.148,-17.972,0,"인생최패망자",-19.425,-41.44,0,"crani",-13.447,-62.303,0,"NABIMan",19.601,-50.535,0,"Floră",8.509,-64.175,0,"CoalCat",36.734,-92.986,0,"장덕춘_",-1.5,-107.437,0,"Yaksok~",-37.633,-84.975,0,0,0,0,0,0,"",0,0,0,0,486.316,,,,0,0
