id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
11,1,1,1,2,0,0,1,1,255,255,255,10,740.849,Riyaj,13,129,-2.213,-1.104,1,-338.886,367.636,-0.864,-16.87,0,0,4,ゆっち一,179.8,81,0,0,0,0,0,0,0,0,0,-0.252,-37.119,-0.419,-17.082,-22.561,-47.191,-11.258,-65.215,18.355,-42.229,17.074,-62.248,43.909,-80.389,2.695,-108.435,-39.704,-82.631,0,0,0,0,0,,0,0,0,0
12,1,1,2,2,0,0,1,1,255,255,255,11,786.79,Riyaj,0,128,0.221,1.227,1,27.842,-68.029,0,0,0,0,4,ゆっち一,179.8,80,0,0,0,0,0,0,0,0,0,-0.453,-36.766,0.102,-17.057,-21.673,-44.617,-14.184,-64.437,17.982,-43.475,16.227,-61.867,44.055,-80.487,3.127,-108.331,-39.698,-82.544,0,0,0,0,0,,0,0,0,0
13,1,1,3,2,0,0,1,1,255,255,255,12,809.594,Riyaj,10,122,0.253,0.725,2,0,400,0,0,1,0,4,ゆっち一,179.8,80,810.732,93,127,98,166,144,-80.795,-27.629,0.696,-0.069,-36.744,0.001,-16.912,-22.874,-47.51,-14.054,-64.332,17.96,-44.444,16.222,-61.901,43.924,-80.721,3.174,-108.425,-39.675,-82.66,810.757,0.153,-19.97,813.607,1,IllilliIIIIllil,0.23,-22.494,0,2
14,1,1,3,2,0,0,1,1,255,255,255,13,828.803,Riyaj,13,119,0.825,0.954,2,-347.816,359.199,0,0,1,0,4,ゆっち一,179.8,80,829.96,98,101,45,156,119,-44.097,16.29,0.869,-0.282,-36.777,-0.097,-16.652,-22.088,-48.334,-14.698,-63.699,18.09,-41.447,16.668,-61.628,45.749,-80.739,3.184,-108.441,-39.244,-81.989,829.181,-0.216,-20.858,830.948,3,Slaris,-11.761,-60.587,0,2
15,1,1,0,0,1,0,0,1,255,255,255,14,862.576,Riyaj,0,134,1.945,1.326,1,50.399,-89.606,0,0,0,0,2,coder_,174.5,60,0,0,0,0,0,0,0,0,0,-0.018,-37.137,0.119,-17.095,-20.981,-46.448,-13.58,-63.582,19.288,-42.389,16.077,-62.142,46.418,-83.834,0.313,-105.383,-36.778,-82.003,0,0,0,0,0,,0,0,0,0
16,1,1,1,0,1,0,0,1,255,255,255,15,877.661,Riyaj,10,117,0.727,0.322,0,-102.969,400,0.282,-17.138,1,0,2,coder_,174.5,60,0,0,0,0,0,0,0,0,0,-0.44,-36.925,0.129,-17.054,-20.893,-46.352,-13.542,-63.547,19.087,-42.068,16.132,-62.113,46.11,-83.88,-0.204,-106.218,-36.681,-82.109,0,0,0,0,0,,0,0,0,0
17,1,1,1,1,1,0,0,1,255,255,255,16,896.919,Riyaj,13,116,3.964,2.306,3,-368.045,338.441,1.41,-20.769,0,0,2,coder_,174.5,61,0,0,0,0,0,0,0,0,0,-0.02,-37.061,0.582,-17.316,-21.49,-46.594,-13.557,-63.721,19.309,-41.762,15.344,-63.206,47.501,-83.815,-0.161,-104.397,-36.916,-82.007,0,0,0,0,0,,0,0,0,0
18,1,1,0,0,1,1,0,1,255,255,255,17,967.645,Riyaj,0,131,3.753,3.908,1,64.953,-58.288,2.118,-6.384,0,0,3,Penguin_iDOL,179.5,60,0,0,0,0,0,0,0,0,0,-0.004,-37.131,0.225,-16.728,-19.059,-43.091,-10.829,-65.069,18.679,-39.106,14.691,-62.728,47.488,-83.611,2.261,-106.674,-36.212,-82.35,0,0,0,0,0,,0,0,0,0
19,1,1,1,0,1,0,0,1,255,255,255,18,1015.973,Riyaj,0,142,-1.975,-2.092,2,11.784,-123.333,2.118,-6.384,1,0,3,Penguin_iDOL,179.5,60,1017.003,36,248,49,25,156,-3.98,29.783,0.889,-0.496,-36.684,0.102,-17.145,-21.796,-48.036,-13.844,-64.048,18.978,-39.832,16.564,-61.739,39.621,-75.097,1.633,-102.999,-36.247,-82.349,1015.699,-2.378,-24.491,1024.182,3,Slaris,-24.927,-85.033,0,2
20,1,1,0,0,1,0,1,0,255,255,255,19,1059.544,Riyaj,13,119,-0.085,-0.288,0,-185.162,372.295,-0.026,-17.447,0,0,8,NABIMan,190,60,0,0,0,0,0,0,0,0,0,-0.178,-37.311,-0.051,-17.198,-19.779,-47.969,-13.384,-64.801,19.054,-41.64,12.158,-64.745,44.149,-78.634,-2.563,-104.243,-34.497,-82.063,0,0,0,0,0,,0,0,0,0
21,1,1,0,1,1,0,1,0,255,255,255,20,1073.56,Riyaj,13,125,-0.502,-0.527,0,-381.083,323.691,-0.278,-17.356,0,0,8,NABIMan,190,60,0,0,0,0,0,0,0,0,0,-0.093,-37.24,-0.103,-17.109,-19.78,-47.875,-13.767,-64.797,21.404,-44.131,12.197,-64.707,44.032,-78.396,-2.541,-104.265,-34.497,-82.085,0,0,0,0,0,,0,0,0,0
22,1,1,0,2,1,0,1,0,255,255,255,21,1088.801,Riyaj,0,140,1.771,0.123,1,37.494,-104.986,0.593,-11.79,0,0,8,NABIMan,190,60,0,0,0,0,0,0,0,0,0,0.024,-36.924,0.26,-17.02,-19.873,-47.816,-11.994,-65.722,19.186,-44.941,11.315,-65.366,44.114,-78.551,-2.669,-101.239,-34.463,-82.029,0,0,0,0,0,,0,0,0,0
23,1,1,1,2,1,0,1,0,255,255,255,22,1107.431,Riyaj,0,151,-0.552,-0.045,2,78.341,-172.858,0,0,1,0,8,NABIMan,190,60,1108.386,88,83,15,118,67,-27.511,-40.334,-0.324,-0.502,-36.663,0.1,-17.123,-20.454,-46.932,-13.253,-65.017,19.085,-42.623,11.363,-65.314,44.798,-78.01,-2.09,-102.493,-34.524,-82.096,1107.078,1.2,-20.764,1109.195,4,-라후이-,16.131,-37.598,0,2
24,1,1,0,0,2,0,0,1,255,255,255,23,1145.544,Riyaj,13,115,2.675,1.417,3,-374.725,331.031,0.801,-21.219,0,0,6,즉석카레,175.3,60,0,0,0,0,0,0,0,0,0,-0.088,-37.234,0.328,-17.09,-22.324,-48.773,-13.94,-64.545,18.129,-42.56,15.159,-63.398,46.219,-87.716,1.2,-104.396,-33.166,-80.926,0,0,0,0,0,,0,0,0,0
25,1,1,0,0,2,1,0,1,255,255,255,24,1172.638,Riyaj,3,117,1.018,0.753,2,-376.935,0,0.801,-21.219,1,0,0,Roscosmos,190,60,1173.538,112,208,0,159,145,15.346,-33.925,0.312,-0.345,-37.084,0.002,-17.027,-19.744,-42.453,-12.965,-65.027,18.93,-41.502,12.798,-63.91,48.676,-85.632,1.206,-104.419,-32.801,-81.224,1174.276,44.145,-78.699,1180.817,6,Gonyong,49.673,-73.025,0,2
26,1,1,0,0,2,0,1,1,255,255,255,25,1216.2,Riyaj,0,134,-0.049,0.628,0,57.352,-133.134,0.097,-11.429,0,0,5,ByeolBam,174.5,60,0,0,0,0,0,0,0,0,0,0.033,-37.13,-0.036,-17.084,-20.538,-45.592,-13.824,-64.629,18.737,-40.475,16.156,-62.554,45.128,-76.33,4.917,-104.346,-33.212,-81.476,0,0,0,0,0,,0,0,0,0
27,1,1,0,1,2,0,1,1,255,255,255,26,1231.648,Riyaj,10,133,0.291,-0.422,0,-1.015,400,0.185,-17.235,1,0,5,ByeolBam,174.5,60,0,0,0,0,0,0,0,0,0,-0.273,-37.416,0.145,-17.086,-20.501,-45.526,-12.213,-64.847,18.92,-40.569,16.16,-62.46,44.344,-78.171,5.254,-104.326,-33.054,-81.641,0,0,0,0,0,,0,0,0,0
28,1,1,0,2,2,0,1,1,255,255,255,27,1249.052,Riyaj,13,115,-0.049,0.205,2,-342.132,364.617,0,0,1,0,5,ByeolBam,174.5,75,1250.013,105,171,102,171,142,17.405,-19.403,0.61,-0.591,-36.809,-0.353,-16.78,-20.512,-45.526,-12.293,-64.739,19.112,-40.51,16.151,-62.444,44.344,-78.28,6.185,-104.259,-33.227,-81.546,1252.439,32.03,-123.95,1255.147,7,jdw4469,15.438,-117.028,0,2
29,1,1,0,0,2,0,1,0,255,255,255,28,1282.442,Riyaj,0,132,1.152,0.979,1,64.165,-59.878,0.488,-9.63,0,0,1,Kr_Luna,190,59,0,0,0,0,0,0,0,0,0,-0.119,-36.636,0.109,-17.189,-20.436,-47.359,-11.802,-65.819,18.882,-42.956,10.192,-65.503,48.906,-82.336,5.765,-109.645,-36.438,-89.682,0,0,0,0,0,,0,0,0,0
30,1,1,1,0,2,0,1,0,255,255,255,29,1308.085,Riyaj,12,108,8.287,10.429,1,-55.206,85.607,3.644,-6.823,0,0,1,Kr_Luna,190,59,0,0,0,0,0,0,0,0,0,0.277,-34.439,1.364,-12.759,-20.511,-46.069,-11.363,-65.528,19.7,-39.747,10.833,-65.562,48.977,-82.403,6.056,-106.404,-38.498,-92.406,0,0,0,0,0,,0,0,0,0
31,1,1,2,0,2,0,0,1,255,255,255,30,1334.387,Riyaj,0,139,-1.19,-0.211,2,45.424,-148.014,3.644,-6.823,0,0,1,Kr_Luna,190,59,1335.244,121,127,50,162,145,34.698,32.846,0.728,-0.678,-36.711,0.054,-17.071,-22.239,-48.041,-14.585,-64.482,18.732,-40.912,12.461,-65.077,49.927,-82.47,7.047,-110.181,-38.38,-92.549,1338.977,-72.727,-120.34,0,0,,0,0,0,4
32,1,1,0,0,2,0,0,0,255,255,255,31,1371.124,Riyaj,0,137,-0.14,0.064,2,47.025,-78.23,0,0,0,0,4,ゆっち一,179.8,60,1372.224,101,106,50,158,145,-13.86,36.208,0.536,-0.591,-36.674,0.096,-17.022,-20.462,-47.291,-15.451,-63.323,19.189,-44.79,13.009,-63.591,49.236,-84.355,3.13,-112.875,-40.777,-90.099,1370.918,-2.486,-22.556,1376.251,8,마렘_Marem,-47.071,-94.404,0,2
33,1,1,0,0,2,1,0,0,255,255,255,32,1400.978,Riyaj,0,130,2.641,3.668,1,43.556,-48.464,1.424,-5.973,0,0,2,coder_,174.5,60,0,0,0,0,0,0,0,0,0,-0.007,-36.734,0.043,-17.185,-22.332,-47.378,-14.191,-64.141,19.606,-47.192,14.849,-62.407,48.605,-80.065,3.017,-112.41,-38.139,-89.303,0,0,0,0,0,,0,0,0,0
34,1,1,1,0,2,0,1,0,255,255,255,33,1423.35,Riyaj,0,131,-0.715,-1.195,2,66.203,-145.554,1.424,-5.973,1,0,2,coder_,174.5,60,1424.443,115,160,59,165,132,47.903,42.739,0.256,-0.547,-36.817,-0.064,-17.044,-21.048,-46.794,-14.464,-63.969,18.907,-42.83,12.227,-65.121,46.792,-78.801,3.018,-112.415,-39.716,-88.456,1428.524,-82.538,-80.187,0,0,,0,0,0,0
35,1,1,0,0,2,0,1,0,255,255,255,34,1447.223,Riyaj,13,110,1.669,2.172,1,-310.65,391.786,0.124,-13.046,0,3,2,coder_,174.5,59,0,0,0,0,0,0,0,0,0,-0.155,-37.367,0.164,-17.005,-21.52,-46.439,-12.622,-64.668,19.535,-44.666,14.5,-63.524,49.209,-80.04,3.009,-112.423,-44.456,-85.205,0,0,0,0,0,,0,0,0,0
36,1,1,2,1,2,0,1,0,255,255,255,35,1466.319,Riyaj,0,127,1.639,1.257,2,42.351,-56.043,0,0,1,3,2,coder_,174.5,59,1467.481,78,83,65,83,73,21.496,-21.321,-0.898,-0.226,-37.038,0.182,-16.915,-21.409,-46.601,-13.539,-64.326,19.592,-45.028,14.851,-63.265,49.226,-80.083,2.263,-112.43,-44.577,-85.096,1468.031,13.872,-50.158,1468.164,4,-라후이-,12.778,-47.837,0,0
37,1,0,0,0,0,0,0,0,255,255,255,0,1585.395,Roscosmos,0,146,1.252,0.617,2,-84.626,-92.442,0,0,1,0,3,Slaris,174.7,62,1586.228,100,168,40,161,64,44.826,-4.132,-0.972,0.14,-36.986,0.084,-17.438,-18.662,-47.908,-13.62,-60.242,23.163,-50.926,15.827,-61.653,44.277,-96.713,-7.51,-7.884,-42.395,-83.086,1588.226,2.622,-54.22,1592.767,5,ByeolBam,2.826,-68.719,0,2
38,1,0,0,0,0,1,0,0,255,255,255,1,1631.588,Roscosmos,0,150,-0.858,-0.27,0,-94.922,-72.464,0,0,0,0,5,CAT tourniquet,169.9,61,0,0,0,0,0,0,0,0,0,-0.271,-37.421,-0.072,-17.453,-19.085,-43.264,-5.521,-59.145,22.313,-49.596,11.883,-60.761,47.108,-89.521,-7.51,-7.884,-40.915,-82.04,0,0,0,0,0,,0,0,0,0
39,1,0,0,1,0,1,0,0,255,255,255,2,1700.957,Roscosmos,0,145,-1.105,-0.287,2,-103.696,-100.459,0,0,1,0,5,CAT tourniquet,169.9,61,1701.904,49,57,9,24,46,-75.736,-65.891,0.705,-0.093,-37.092,0.071,-17.416,-19.817,-43.342,-4.925,-60.517,22.238,-49.416,14.619,-62.193,46.846,-88.845,-7.51,-7.884,-40.141,-87.561,1700.53,-0.009,-18.446,0,0,,0,0,0,0
40,1,0,0,2,0,1,0,0,255,255,255,3,1720.54,Roscosmos,10,120,-0.837,-1.129,4,0,400,0,0,1,0,5,CAT tourniquet,169.9,60,0,0,0,0,0,0,0,0,0,-0.218,-37.804,0.025,-17.341,-19.496,-43.099,-4.561,-58.944,22.245,-48.88,11.883,-60.446,46.634,-87.401,-7.51,-7.884,-40.138,-87.184,0,0,0,0,0,,0,0,0,0
41,1,0,0,0,1,1,0,0,255,255,255,4,1750.969,Roscosmos,0,150,0.404,-0.452,2,-55.586,-45.676,0,0,1,0,6,Gonyong,174.8,40,1751.799,92,111,17,152,134,-80.193,78.136,0.232,0.224,-36.827,0.077,-17.343,-19.7,-43.389,-12.98,-59.712,21.933,-49.218,13.33,-60.565,46.603,-88.648,-7.51,-7.884,-40.291,-86.85,1750.344,-0.493,-18.638,0,0,,0,0,0,0
42,1,0,0,1,1,1,0,0,255,255,255,5,1808.808,Roscosmos,0,152,0.41,-0.318,1,-111.828,-86.688,0,0,0,0,6,Gonyong,174.8,60,0,0,0,0,0,0,0,0,0,-0.132,-37.733,-0.08,-17.297,-19.747,-43.381,-13.478,-58.451,22.628,-49.707,10.54,-60.27,38.902,-92.563,-7.51,-7.884,-40.821,-84.797,0,0,0,0,0,,0,0,0,0
43,1,0,0,2,1,1,0,0,255,255,255,6,1827.495,Roscosmos,0,119,1.235,-0.175,4,0,0,0,0,1,0,6,Gonyong,174.8,60,0,0,0,0,0,0,0,0,0,-0.023,-37.7,0.163,-17.37,-19.733,-41.444,-12.208,-58.128,21.97,-50.025,9.727,-60.032,39.105,-92.522,-7.51,-7.884,-38.266,-85.334,0,0,0,0,0,,0,0,0,0
44,1,0,0,0,2,1,0,0,255,255,255,7,1868.495,Roscosmos,0,150,0.815,-1.046,2,-77.79,-46.058,0,0,1,0,4,-라후이-,177.9,60,1869.299,112,174,68,167,144,1.535,8.147,0.806,0.15,-36.97,0.063,-17.365,-20.495,-42.73,-16.017,-57.171,21.512,-50.065,12.327,-62.262,39.937,-93.042,-7.51,-7.884,-41.194,-85.375,1875.456,-20.477,-115.215,1875.456,-1,AI,-20.438,-115.391,0,0
45,1,0,0,0,2,0,0,1,255,255,13,8,1921.206,Roscosmos,0,148,-0.005,0.007,0,-148.43,-63.82,-0.246,-10.376,1,4,0,IllilliIIIIllil,190,60,0,0,0,0,0,0,0,0,0,-0.278,-37.543,-1.124,-16.274,-19.719,-47.609,-11.097,-61.485,19.305,-41.559,11.715,-59.704,47.045,-90.225,-7.51,-7.884,-37.889,-89.232,0,0,0,0,0,,0,0,0,0
46,1,0,0,1,2,0,0,1,255,255,13,9,1963.054,Roscosmos,0,157,-0.346,-1.399,4,-113.768,-97.774,-0.161,-16.131,1,4,0,IllilliIIIIllil,190,60,0,0,0,0,0,0,0,0,0,-0.305,-37.647,-1.184,-16.518,-19.962,-46.431,-9.681,-62.609,19.007,-40.811,13.111,-59.396,47.059,-90.264,-7.51,-7.884,-38.111,-89.538,0,0,0,0,0,,0,0,0,0
47,2,1,0,0,0,0,0,0,255,255,255,36,2117.809,IllilliIIIIllil,0,141,2.338,0.566,1,103.98,-151.684,0.777,-17.413,0,4,3,Penguin_iDOL,179.5,59,0,0,0,0,0,0,0,0,0,0.062,-37.713,0.41,-17.304,-22.305,-50.043,-12.583,-65.411,25.172,-51.911,16.957,-62.015,36.641,-86.132,-0.537,-109.392,-36.752,-86.259,0,0,0,0,0,,0,0,0,0
48,2,1,1,0,0,0,0,0,255,255,255,37,2138.146,IllilliIIIIllil,13,107,0.281,-1.62,4,-339.578,357.952,-0.046,-17.532,1,4,3,Penguin_iDOL,179.5,59,0,0,0,0,0,0,0,0,0,0.063,-38.071,0.039,-17.513,-22.336,-50.067,-12.497,-65.091,25.007,-51.934,15.796,-62.438,36.585,-86.055,-0.557,-109.525,-36.797,-86.316,0,0,0,0,0,,0,0,0,0
49,2,1,1,1,0,0,0,0,255,255,255,38,2159.233,IllilliIIIIllil,0,135,1.921,0.767,4,166.554,-175.67,0.103,-20.676,1,4,3,Penguin_iDOL,179.5,59,0,0,0,0,0,0,0,0,0,0.028,-37.808,0.175,-17.385,-22.253,-49.767,-12.492,-65.129,24.927,-52.004,15.656,-62.31,36.574,-86.17,-0.293,-109.528,-36.017,-86.77,0,0,0,0,0,,0,0,0,0
50,2,1,1,2,0,0,0,0,255,255,255,39,2181.717,IllilliIIIIllil,13,117,-0.711,-1.366,2,-270.039,400,0.103,-20.676,1,4,3,Penguin_iDOL,179.5,59,2182.87,96,161,6,155,144,51.523,49.387,0.351,-0.096,-37.064,0.252,-17.571,-22.158,-48.085,-12.456,-65.175,25.026,-51.913,15.858,-62.662,43.712,-92.656,-0.578,-109.531,-39.622,-92.717,2186.144,-94.379,-76.048,0,0,,0,0,0,0
51,2,1,1,2,0,0,0,0,255,255,255,40,2208.338,IllilliIIIIllil,0,124,2.027,-0.389,2,146.486,-172.425,0,0,1,4,3,Penguin_iDOL,179.5,59,2209.488,104,202,38,163,65,0.713,-11.488,-1,-0.277,-36.693,0.195,-17.346,-23.088,-48.451,-13.536,-64.56,24.796,-52.433,13.95,-64.33,43.102,-91.899,-1.386,-108.941,-41.558,-93.424,2208.359,2.013,-28.59,2210.734,5,CAT tourniquet,8.709,-56.725,0,2
52,2,1,0,0,1,0,0,0,255,255,255,41,2242.024,IllilliIIIIllil,0,139,0.773,-0.05,0,170.493,-200,0.323,-17.556,0,4,8,NABIMan,190,37,0,0,0,0,0,0,0,0,0,-0.152,-37.84,0.031,-17.428,-21.618,-47.31,-15.193,-63.811,23.33,-53.401,13.75,-64.746,46.526,-81.949,-4.115,-110.143,-39.181,-93.691,0,0,0,0,0,,0,0,0,0
53,2,1,0,1,1,0,0,0,255,255,255,42,2261.963,IllilliIIIIllil,10,116,0.405,-2.126,1,0,400,0.104,-19.649,0,4,8,NABIMan,190,37,0,0,0,0,0,0,0,0,0,0.06,-37.782,-0.082,-17.5,-21.491,-47.286,-14.466,-63.882,24.038,-52.9,13.365,-64.411,48.974,-83.277,-2.396,-110.421,-39.211,-93.702,0,0,0,0,0,,0,0,0,0
54,2,1,1,1,1,0,0,0,255,255,255,43,2281.883,IllilliIIIIllil,0,129,1.767,0.316,1,128.033,-121.559,0.752,-11.726,0,4,8,NABIMan,190,59,0,0,0,0,0,0,0,0,0,-0.039,-37.793,0.131,-17.451,-21.534,-47.237,-14.43,-64.086,24.066,-52.864,13.406,-64.447,48.992,-83.281,-2.395,-110.362,-39.169,-93.535,0,0,0,0,0,,0,0,0,0
55,2,1,2,1,1,0,0,0,255,255,255,44,2303.601,IllilliIIIIllil,3,109,0.679,-0.877,0,-495.455,0,0,0,0,4,8,NABIMan,190,59,0,0,0,0,0,0,0,0,0,-0.047,-37.691,-0.05,-17.307,-21.486,-47.253,-13.464,-64.903,24.06,-52.881,12.724,-65.022,49.235,-83.384,-2.408,-110.431,-39.249,-93.541,0,0,0,0,0,,0,0,0,0
56,2,1,2,2,1,0,0,0,255,255,255,45,2321.811,IllilliIIIIllil,0,127,3.194,-0.481,2,250,-123.522,0,0,1,4,8,NABIMan,190,59,2322.79,104,189,120,172,122,25.855,-28.595,0.907,-0.082,-36.541,0.409,-17.066,-21.533,-47.267,-14.4,-64.222,24.562,-52.531,12.73,-65.027,49.201,-83.394,-1.849,-110.408,-39.243,-93.558,2324.455,48.295,-85.58,2324.63,6,Gonyong,46.672,-83.777,0,0
57,2,1,0,0,2,0,0,0,255,255,255,46,2353.891,IllilliIIIIllil,13,95,-0.214,-1.892,1,-322.362,332.681,-0.116,-19.298,0,4,6,즉석카레,175.3,59,0,0,0,0,0,0,0,0,0,-0.119,-37.654,-0.477,-17.475,-21.193,-46.23,-13.125,-64.858,23.907,-53.333,14.299,-64.438,40.139,-78.749,-0.365,-110.981,-39.722,-92.772,0,0,0,0,0,,0,0,0,0
58,2,1,1,0,2,0,0,0,255,255,255,47,2368.025,IllilliIIIIllil,3,108,-0.519,-0.387,0,-402.058,0,0,0,0,4,6,즉석카레,175.3,59,0,0,0,0,0,0,0,0,0,-0.024,-37.982,0.068,-17.655,-21.269,-46.363,-13.083,-64.913,23.895,-53.439,14.303,-64.436,39.83,-80.776,-0.345,-110.972,-39.768,-92.673,0,0,0,0,0,,0,0,0,0
59,2,1,1,1,2,0,0,0,255,255,255,48,2391.892,IllilliIIIIllil,0,145,0.834,-0.756,2,132.385,-200,0,0,1,5,6,즉석카레,175.3,59,2392.686,133,220,6,160,86,-45.775,50.51,-0.251,-0.209,-36.501,-0.029,-17.396,-21.21,-46.293,-13.126,-64.749,24.239,-53.078,14.022,-64.124,40.381,-81.393,-0.343,-110.963,-39.798,-92.756,2391.21,-0.545,-21.346,0,0,,0,0,0,0
60,2,1,1,2,2,0,0,0,255,255,255,49,2413.796,IllilliIIIIllil,0,144,0.6,-1.149,2,250,-200,0,0,1,5,6,즉석카레,175.3,36,2414.573,105,183,23,160,102,26.194,-25.7,-0.026,-0.346,-36.861,0.065,-17.464,-22.676,-47.989,-14.552,-63.8,23.654,-51.408,14.607,-63.745,41.755,-84.519,-5.418,-105.883,-43.775,-88.24,2416.384,38.329,-76.988,2423.268,6,Gonyong,58.62,-93.998,0,2
61,2,1,0,0,2,0,1,0,255,255,255,50,2465.42,IllilliIIIIllil,3,114,1.625,-0.727,4,-382.088,0,0,0,1,7,0,Roscosmos,190,59,0,0,0,0,0,0,0,0,0,-0.219,-37.341,0.153,-17.824,-21.069,-44.428,-12.153,-64.915,21.884,-48.795,14.922,-62.946,46.297,-78.288,1.495,-107.589,-46.931,-90.64,0,0,0,0,0,,0,0,0,0
