id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
55,3,0,3,0,0,0,0,0,1,0,255,15,255,20,1918.202,Oort__Cloud,R,3,90,-2.878,-0.307,1,-361.673,78.721,0,0,0,1,4,R,Roscosmos,175.2,56,0,0,0,0,0,0,0,0,0,0,0,-0.537,-37.323,0.287,-17.398,-21.87,-47.702,-12.039,-65.018,21.087,-41.402,0.223,-58.973,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
56,3,0,3,0,1,0,0,0,1,0,255,15,255,21,1948.162,Oort__Cloud,R,13,88,-1.791,-0.946,1,-295.19,337.414,0,0,0,1,4,R,Roscosmos,175.2,56,0,0,0,0,0,0,0,0,0,0,0,-0.293,-37.399,-0.019,-17.386,-24.142,-48.886,-11.195,-62.627,21.673,-47.218,8.037,-60.174,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,2,0
57,3,0,3,0,2,0,0,0,1,0,255,15,255,22,1970.332,Oort__Cloud,R,0,140,-0.417,0.463,2,95.503,-159.12,0,0,1,1,4,R,Roscosmos,175.2,56,1971.113,114,129,0,133,64,100.262,-74.795,-0.815,-0.077,-0.156,-0.304,-36.937,-0.071,-17.172,-24.19,-48.875,-13.185,-65.244,21.198,-47.077,8.109,-60.253,35.7,-81.8,0,-100.6,-35.7,-81.8,1975.985,-34.355,-9.855,0,0,,0,0,0,0,3
58,3,0,3,0,2,1,0,0,1,0,255,15,255,23,1992.756,Oort__Cloud,R,0,136,-1.497,-0.004,2,42.52,-153.36,0,0,1,1,4,R,Roscosmos,175.2,91,1993.561,112,129,0,132,70,23.483,-18.428,-0.256,-0.069,-0.176,-0.22,-36.914,0.189,-17.275,-26.121,-50.596,-15.524,-63.118,20.287,-45.354,14.177,-62.473,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,1997.652,0,Espressο,11.598,-65.639,0,0,1
59,3,0,3,0,0,0,1,0,0,1,255,255,11,24,2026.228,Oort__Cloud,R,3,88,-1.699,-0.431,4,-400,0,0,0,1,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,0.147,-37.441,0.312,-17.313,-22.595,-46.994,-13.907,-64.32,22.444,-46.487,11.643,-61.389,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
60,3,0,3,0,0,1,1,0,0,1,255,255,11,25,2047.4,Oort__Cloud,R,0,95,1.046,-0.395,0,0,0.169,0,0,1,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.094,-37.263,0.141,-17.496,-19.727,-45.735,-12.212,-63.371,23.37,-47.847,12.897,-64.346,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
61,3,0,3,0,0,2,1,0,0,1,255,255,11,26,2067.78,Oort__Cloud,R,0,140,-0.708,0.507,0,96.998,-94.652,0.558,-16.628,1,2,1,R,Dοpi,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.211,-37.206,0.478,-17.189,-20.183,-44.839,-13.387,-64.6,23.349,-47.865,12.913,-64.405,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
62,3,0,3,0,0,0,2,0,0,1,255,255,11,27,2102.949,Oort__Cloud,R,13,88,-0.478,-1.771,1,-312.348,312.348,-0.234,-17.635,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.381,0.203,-17.36,-22.278,-46.822,-14.657,-63.978,22.322,-46.745,13.1,-64.55,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
63,3,0,3,0,1,0,2,0,0,1,255,255,11,28,2120.776,Oort__Cloud,R,0,122,2.48,1.275,1,50.84,-54.519,1.145,-17.416,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.488,0.056,-17.308,-22.246,-46.831,-14.686,-64.202,22.623,-44.819,13.556,-63.495,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
64,3,0,3,0,2,0,2,0,0,1,255,255,11,29,2141.171,Oort__Cloud,R,0,124,-0.029,-0.444,0,43.924,-53.254,0,0,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,-0.173,-37.197,-0.198,-17.108,-22.39,-46.678,-14.706,-64.09,19.915,-44.526,13.51,-63.414,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
65,3,0,3,0,2,1,2,0,0,1,255,255,11,30,2160.31,Oort__Cloud,R,3,84,-0.998,-0.775,0,-381.818,0,0,0,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,0.136,-37.429,-0.118,-17.265,-22.315,-46.729,-14.595,-63.693,21.458,-45.292,13.565,-63.566,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
66,3,0,3,0,2,2,2,0,0,1,255,255,11,31,2179.008,Oort__Cloud,R,10,95,-0.402,0.333,0,-16.823,400,0,0,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,-0.367,-37.301,0.063,-17.36,-19.933,-43.176,-13.339,-63.365,23.457,-47.772,13.481,-63.457,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
67,4,1,3,0,0,0,0,0,0,0,255,255,255,34,2215.748,Espressο,R,0,140,0.578,0.777,0,51.056,-177.269,0,0,1,2,4,R,Apple_Sherbet,190,91,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.421,-0.055,-17.252,-20.101,-46.344,-11.623,-65.003,18.202,-45.467,13.707,-64.315,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
68,4,1,3,0,0,1,0,0,0,0,255,255,255,35,2228.627,Espressο,R,10,112,-0.166,-0.352,2,0,400,0,0,1,2,4,R,Apple_Sherbet,190,91,2229.584,97,207,39,142,98,-60.043,28.631,0.923,-0.077,-0.104,-0.38,-37.055,-0.048,-17.532,-21.786,-48.32,-12.207,-65.482,19.142,-45.714,13.691,-64.299,35.702,-81.801,0,-100.602,-35.702,-81.801,2229.596,-0.305,-21.513,2232.596,2,하루（Haru）,-16.037,-49.973,0,0,2
69,4,1,3,0,0,0,1,0,0,0,255,255,255,37,2255.18,Espressο,R,0,140,0.786,0.311,0,95.077,-110.153,0,0,0,3,3,L,눈꽃,174.583,91,0,0,0,0,0,0,0,0,0,0,0,0.18,-37.746,-0.026,-17.31,-21.546,-48.471,-12.003,-65.182,20.156,-46.474,16.678,-62.022,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
70,4,1,3,0,0,1,1,0,0,0,255,255,255,38,2266.749,Espressο,R,0,140,-0.526,1.427,2,18.44,-169.506,0,0,0,3,3,L,눈꽃,174.583,91,2267.645,106,97,21,123,64,105.245,54.587,-0.493,0.089,-0.023,-0.272,-37.151,-0.006,-17.466,-21.63,-48.709,-11.994,-65.216,20.147,-46.468,17.727,-62.309,35.7,-81.8,0,-100.6,-35.7,-81.8,2272.541,21.085,-2.95,0,0,,0,0,0,0,3
71,4,1,3,0,0,2,1,0,0,0,255,255,255,39,2285.554,Espressο,R,10,123,-0.675,-2.219,4,0,400,0,0,0,3,3,L,눈꽃,174.583,91,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.388,-0.06,-17.435,-21.313,-48.618,-12.757,-64.206,20.087,-45.476,19.517,-60.913,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
72,4,1,3,0,0,0,2,0,0,0,255,255,255,39,2308.235,Espressο,R,1,82,3.789,0.425,4,0,0,0.73,-20.738,1,4,2,R,DoYaGee,190,91,0,0,0,0,0,0,0,0,0,0,0,0.024,-36.948,0.194,-18.429,-21.086,-48.12,-12.883,-64.732,19.29,-46.155,13.448,-64.656,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
73,4,1,3,0,0,1,2,0,0,0,255,255,255,40,2344.117,Espressο,R,10,110,0.232,0.237,2,0,400,0,0,1,4,2,R,DoYaGee,190,91,2345.188,118,147,54,144,98,-2.771,-21.687,0.929,-0.101,-0.134,-0.551,-36.973,-0.036,-17.538,-21.717,-49.268,-14.693,-63.119,19.934,-45.632,13.812,-64.905,35.7,-81.8,0,-100.6,-35.7,-81.8,2345.607,4.546,-32.19,2347.407,5,jdw4469,14.54,-60.498,0,16,2
74,4,0,3,0,0,0,0,0,0,0,255,255,255,32,2390.656,Oort__Cloud,R,0,140,-0.834,-0.529,2,110.13,-173.539,0,0,1,4,5,R,jdw4469,173.2,50,2391.648,82,120,11,105,85,28.158,10.508,0.831,-0.04,-0.035,-0.279,-37.155,-0.127,-17.396,-21.501,-46.952,-13.278,-63.821,21.753,-49.731,11.044,-58.943,35.7,-81.8,0,-100.6,-35.7,-81.8,2396.441,-11.689,-91.095,2400.708,0,Espressο,1.206,-56.333,0,0,1
75,4,0,3,0,0,0,1,0,0,0,255,255,255,33,2435.117,Oort__Cloud,R,3,90,0.16,-0.37,0,-397.499,0,0,0,1,5,0,R,Espressο,190,91,0,0,0,0,0,0,0,0,0,0,0,0.056,-37.573,-0.057,-17.352,-22.699,-51.277,-12.632,-66.2,24.292,-52.823,14.695,-61.574,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
76,4,0,3,0,0,1,1,0,0,0,255,255,255,34,2464.622,Oort__Cloud,R,13,91,-1.061,0.752,2,-199.857,400,0,0,1,5,0,R,Espressο,190,91,2465.743,113,119,28,136,108,-13.635,-17.747,0.141,0.014,0.023,-0.104,-36.862,-0.163,-16.922,-22.803,-51.228,-12.277,-64.952,24.134,-52.837,14.689,-61.231,35.7,-81.8,0,-100.6,-35.7,-81.8,2465.896,1.248,-24.511,2468.052,0,Espressο,15.066,-67.649,0,0,2
77,4,0,3,0,1,0,2,0,0,0,255,255,255,35,2519.67,Oort__Cloud,R,7,109,0.53,-0.432,0,239.366,0,0,0,0,0,2,L,하루（Haru）,179.8,47,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.558,0.12,-17.099,-23.215,-52.999,-12.826,-64.476,24.845,-52.995,14.764,-59.356,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
78,4,0,3,0,1,1,2,0,0,0,255,255,255,36,2536.76,Oort__Cloud,R,6,114,0.292,-0.418,0,464.421,0,0,0,1,0,2,L,하루（Haru）,179.8,47,0,0,0,0,0,0,0,0,0,0,0,0,-37.476,-0.373,-17.208,-23.123,-53.055,-10.796,-66.009,24.599,-53.248,14.74,-59.297,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
79,4,0,3,0,1,2,2,0,0,0,255,255,255,37,2553.054,Oort__Cloud,R,3,91,-1.405,-0.907,2,-413.636,0,0,0,1,0,2,L,하루（Haru）,179.8,47,2554.315,123,148,67,146,87,-17.147,22.27,-0.123,0.094,-0.085,0.01,-37.377,-0.438,-17.329,-23.023,-53.014,-9.917,-65.58,24.991,-52.949,15.391,-62.402,35.7,-81.8,0,-100.6,-35.7,-81.8,2554.363,-1.058,-22.609,2556.415,3,눈꽃,-13.378,-60.54,1,0,2
80,4,0,3,0,0,0,2,0,1,0,255,11,255,38,2597.816,Oort__Cloud,R,3,83,-0.082,-0.702,0,-377.273,0,0,0,1,1,4,R,Roscosmos,175.1,91,0,0,0,0,0,0,0,0,0,0,0,0,-37.511,0.153,-17.214,-20.975,-44.367,-13.829,-63.692,23.916,-50.892,13.939,-62.959,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
81,4,0,3,0,0,1,2,0,1,0,255,11,255,39,2617.217,Oort__Cloud,R,13,92,-0.442,-0.085,0,-235.792,400,0,0,0,1,4,R,Roscosmos,175.1,91,0,0,0,0,0,0,0,0,0,0,0,-0.108,-37.251,0.122,-17.078,-19.907,-42.818,-14.483,-63.563,23.223,-51.834,11.055,-61.681,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
82,4,0,3,0,0,2,2,0,1,0,255,11,255,40,2634.319,Oort__Cloud,R,3,90,-2.573,-0.147,4,-409.091,0,0,0,1,1,4,R,Roscosmos,175.1,91,0,0,0,0,0,0,0,0,0,0,0,-0.192,-37.191,-0.342,-17.378,-19.341,-40.689,-13.898,-63.984,23.269,-48.922,7.002,-61.828,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
83,4,0,3,0,1,2,2,0,1,0,255,11,255,41,2695.289,Oort__Cloud,R,1,102,-3.048,-0.352,2,0,0,0,0,1,1,4,R,Roscosmos,175.1,91,2696.24,118,186,3,140,75,-30.834,40.772,0.977,-0.153,-0.243,-0.355,-37.214,-0.352,-17.077,-21.723,-46.839,-15.34,-63.366,23.114,-50.941,10.833,-63.179,35.7,-81.8,0,-100.6,-35.7,-81.8,2696.296,-1.605,-21.086,2698.419,2,DoYaGee,-19.911,-41.779,0,0,2
84,5,1,3,0,0,0,0,0,0,0,255,255,255,41,2752.208,Espressο,R,0,140,1.969,0.558,4,115.674,-186.5,-0.378,-20.131,1,5,0,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.516,-0.112,-17.444,-20.139,-47.99,-11.972,-65.045,19.328,-44.481,15.016,-64.145,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
85,5,1,3,0,0,1,0,0,0,0,255,255,255,42,2767.656,Espressο,R,13,105,7.843,0.221,2,-365.868,321.074,0,0,1,5,0,R,Oort__Cloud,190,91,2768.933,32,44,141,19,45,35.768,22.714,0.89,0.062,0.059,-0.058,-37.363,-0.088,-17.439,-21.726,-48.903,-12.021,-65.075,19.253,-44.004,15.017,-64.133,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,2772.174,2,하루（Haru）,-10.357,-43.007,0,0,1
86,5,1,3,0,0,0,1,0,0,0,255,255,255,43,2793.363,Espressο,R,0,85,-0.925,1.454,2,0,0,0,0,1,0,1,L,NABIMan,190,91,2794.541,119,125,83,146,67,102.668,60.846,-0.565,0.029,-0.006,-0.204,-37.194,0.002,-17.458,-22.933,-50.75,-13.203,-64.81,19.507,-44.837,13.444,-64.386,35.702,-81.802,0,-100.602,-35.702,-81.802,2799.596,24.116,-5.531,0,0,,0,0,0,0,3
87,5,1,3,0,0,1,1,0,0,0,255,255,255,44,2817.122,Espressο,R,0,140,2.596,-0.671,2,95.456,-136.419,0,0,1,0,1,L,NABIMan,190,43,2818.023,108,109,59,137,78,5.077,-25.327,-0.176,0.007,-0.06,-0.105,-37.196,0.008,-17.514,-21.405,-49.928,-12.945,-65.124,20.196,-44.499,20.695,-60.131,35.701,-81.801,0,-100.602,-35.701,-81.801,2819.052,11.647,-40.503,2820.096,4,Roscosmos,15.445,-47.099,0,0,2
88,5,1,3,0,0,0,2,0,0,0,255,255,255,45,2845.223,Espressο,R,10,102,-0.842,-0.588,0,-103.228,400,0,0,0,1,5,R,Gonyong,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.379,-0.132,-17.28,-22.13,-49.933,-11.133,-65.521,18.964,-45.427,14.412,-64.703,35.702,-81.801,0,-100.602,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0
89,5,1,3,0,0,1,2,0,0,0,255,255,255,46,2857.075,Espressο,R,6,95,3.452,-0.245,4,429.13,0,0.001,-20.435,1,1,5,R,Gonyong,190,47,0,0,0,0,0,0,0,0,0,0,0,0.088,-37.486,-0.191,-18.607,-22.139,-49.933,-11.143,-65.534,18.963,-45.52,14.396,-64.688,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
90,5,1,3,0,0,2,2,0,0,0,255,255,255,47,2874.122,Espressο,R,10,99,-0.432,-2.529,1,0,400,-0.063,-21.504,0,1,5,R,Gonyong,190,91,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.474,-0.112,-17.372,-22.177,-49.163,-11.099,-65.534,19.183,-45.693,14.356,-64.668,35.702,-81.802,0,-100.602,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
91,5,1,3,0,1,2,2,0,0,0,255,255,255,48,2892.759,Espressο,R,0,140,-0.454,0.239,2,104.906,-183.915,0,0,1,1,5,R,Gonyong,190,91,2893.801,106,164,33,140,130,44.997,22.344,0.644,-0.05,-0.01,0.163,-37.22,-0.122,-17.402,-21.838,-49.049,-11.157,-65.588,19.602,-45.761,14.421,-64.725,35.702,-81.801,0,-100.602,-35.702,-81.801,2900.319,-44.751,-121.514,0,0,,0,0,0,0,4
92,5,1,4,0,0,0,2,0,0,0,255,255,255,49,2938.187,Espressο,R,0,140,0.047,-0.377,2,38.115,-152.993,0,0,1,2,4,R,Apple_Sherbet,190,91,2939.078,93,188,35,139,67,39.523,18.45,-0.734,-0.054,-0.127,-0.1,-37.021,-0.068,-17.47,-21.463,-48.459,-12.725,-64.787,18.6,-45.918,13.736,-64.968,35.701,-81.801,0,-100.602,-35.701,-81.801,2943.752,-17.629,-67.569,2943.874,3,버블붐_Bubbleboom,-17.151,-66.296,0,0,1
93,5,0,4,0,0,0,0,0,0,0,255,255,255,42,3002.178,Gonyong,R,0,119,0.806,0.682,2,162.977,-7.428,0,0,1,2,1,R,Dοpi,190,47,3003.139,117,220,100,156,130,-29.951,-38.596,0.328,-0.03,-0.036,-0.206,-37.026,-0.014,-16.788,-21.207,-45.959,-12.779,-64.637,23.767,-52.709,11.451,-59.997,35.7,-81.8,0,-100.6,-35.7,-81.8,3003.085,1.918,-23.015,3004.552,4,Apple_Sherbet,22.929,-49.367,0,0,2
94,5,0,4,0,0,0,1,0,0,0,255,255,255,43,3035.955,Gonyong,R,0,140,-1.286,-1.268,1,139.042,-200,-0.253,-17.377,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,0.104,-37.692,-0.305,-17.049,-21.647,-46.805,-13.558,-64.635,21.975,-49.9,11.4,-60.083,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
95,5,0,4,0,1,0,1,0,0,0,255,255,255,44,3051.852,Gonyong,R,10,109,-0.247,-2.732,1,0,400,-0.041,-23.456,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,-0.041,-37.984,-0.147,-17.091,-20.695,-44.964,-13.662,-64.566,21.957,-49.881,10.07,-59.993,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
96,5,0,4,0,2,0,1,0,0,0,255,255,255,45,3066.198,Gonyong,R,10,103,0.764,-1.529,1,0,400,0.135,-17.608,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,0.409,-37.921,0.012,-17.183,-20.942,-44.83,-13.625,-64.622,22.298,-49.693,10.727,-59.15,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
97,5,0,4,0,3,0,1,0,0,0,255,255,255,46,3082.061,Gonyong,R,0,110,0.314,0.024,0,28.119,-200,0,0,0,3,3,R,버블붐_Bubbleboom,174.9,91,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.653,-0.027,-17.564,-19.643,-41.625,-13.797,-64.319,22.289,-49.682,11.07,-60.747,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
98,5,0,4,0,3,1,1,0,0,0,255,255,255,47,3098.201,Gonyong,R,0,113,0.027,2.589,2,106.385,-200,0,0,1,3,3,R,버블붐_Bubbleboom,174.9,91,3099.234,68,70,43,40,42,29.31,9.049,-1,-0.05,-0.073,-0.137,-36.913,0.105,-16.95,-21.293,-44.87,-13.808,-64.292,22.184,-49.97,11.341,-60.818,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,3101.73,0,Gonyong,-2.693,-38.485,0,0,1
99,5,0,4,0,0,0,2,0,0,0,255,255,255,48,3128.366,Gonyong,R,0,131,-1.32,-1.035,0,64.339,-200,-0.165,-17.452,1,4,5,R,jdw4469,173.2,91,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.943,-0.415,-17.381,-20.815,-45.212,-15.341,-62.839,22.053,-50.157,11.848,-60.405,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
100,5,0,4,0,0,1,2,0,0,0,255,255,255,49,3142.825,Gonyong,R,0,119,2.642,0.864,2,188.338,-109.491,0,0,1,4,5,R,jdw4469,173.2,91,3144.01,91,154,36,136,64,40.361,-7.439,-0.603,0.007,-0.008,0.094,-36.959,0.133,-17.084,-21.102,-46.027,-14.454,-64.176,22.305,-49.901,12.975,-60.998,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,3148.641,5,NABIMan,6.467,-63.296,0,0,1
101,6,1,4,0,0,0,0,0,0,0,255,255,255,51,3190.583,Espressο,R,13,102,-2.725,0.859,2,-362.039,312.348,0,0,0,3,3,L,눈꽃,174.583,91,3191.609,96,213,50,143,74,13.416,17.222,-0.288,-0.006,0.094,-0.475,-36.985,-0.023,-17.451,-19.284,-48.02,-12.619,-65.187,18.982,-45.33,17.927,-62.002,35.7,-81.8,0,-100.6,-35.7,-81.8,3193.363,-8.475,-56.173,3194.041,3,버블붐_Bubbleboom,-9.037,-59.428,0,0,2
102,6,1,4,0,0,0,1,0,0,0,255,255,255,51,3216.361,Espressο,R,6,108,1.845,0.399,2,485.867,0,0,0,1,4,2,R,DoYaGee,190,54,3217.573,120,203,87,154,129,-79.519,77.79,0.282,-0.112,-0.154,-0.075,-37.134,-0.075,-17.424,-20.087,-47.949,-11.852,-65.498,18.451,-45.376,9.885,-66.292,35.7,-81.8,0,-100.6,-35.7,-81.8,3217.452,-0.647,-20.984,0,0,,0,0,0,0,0
103,6,1,4,0,0,1,1,0,0,0,255,255,255,52,3237.834,Espressο,R,0,140,-0.601,-0.317,2,130.776,-165.419,0,0,1,4,2,R,DoYaGee,190,91,3238.877,112,90,35,123,75,41.553,36.269,-0.093,-0.077,-0.121,-0.177,-37.405,-0.132,-17.338,-21.121,-48.335,-11.956,-65.311,19.106,-45.65,8.766,-66.389,35.7,-81.8,0,-100.6,-35.7,-81.8,3243.43,-34.124,-65.269,3243.996,-1,AI,-34.103,-65.241,1,0,0
104,6,1,4,0,0,0,1,1,0,0,2,255,255,53,3277.975,Espressο,R,0,140,-0.174,0.802,0,80.183,-200,0,0,1,5,1,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,0.166,-37.519,-0.586,-17.587,-17.263,-44.674,-12.59,-63.809,19.785,-46.672,8.12,-66.322,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
105,6,1,4,0,0,1,1,1,0,0,2,255,255,54,3291.838,Espressο,R,13,91,-0.234,1.46,1,-320.899,315.489,0,0,0,5,1,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.397,-1.022,-17.885,-18.504,-42.251,-12.204,-63.27,19.862,-46.546,6.616,-65.987,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
106,6,1,4,0,1,1,1,1,0,0,2,255,255,55,3309.425,Espressο,R,13,99,-3.101,-0.458,4,-333.568,335.608,0,0,1,5,1,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,0.224,-37.468,-0.796,-18.026,-17.941,-43.226,-11.355,-62.643,19.929,-46.541,3.974,-65.001,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
107,6,1,4,0,1,2,1,1,0,0,2,255,255,56,3322.525,Espressο,R,10,108,-0.239,-2.529,1,0,400,-0.055,-19.769,0,5,1,R,Oort__Cloud,190,91,0,0,0,0,0,0,0,0,0,0,0,0.161,-37.405,-0.093,-17.34,-18.488,-42.251,-11.36,-62.675,19.516,-46.196,3.146,-62.558,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
108,6,1,4,0,2,2,1,1,0,0,2,255,255,57,3334.68,Espressο,R,0,114,-0.391,0.022,0,65.673,-128.916,0,0,1,5,1,R,Oort__Cloud,190,52,3335.812,40,77,48,20,47,45.617,14.918,-0.928,-0.109,-0.132,-0.202,-37.162,-0.114,-17.483,-19.306,-40.142,-11.812,-64.157,19.479,-46.175,6.9,-64.602,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,3339.841,0,Espressο,-6.905,-45.302,0,16,1
109,6,0,4,0,0,0,0,0,0,0,255,255,255,50,3516.705,Gonyong,R,0,124,-0.786,-1.14,2,72.725,-200,0,0,1,5,0,R,Espressο,190,55,3517.684,137,168,23,144,105,0.024,-16.997,0.883,-0.164,-0.136,0.132,-36.988,0.012,-16.996,-20.502,-46.042,-15.132,-63.567,24.302,-54.058,11.644,-59.273,35.7,-81.8,0,-100.6,-35.7,-81.8,3517.752,2.775,-29.754,3519.163,5,NABIMan,11.033,-54.723,0,0,2
110,6,0,4,0,0,0,1,0,0,0,255,255,255,51,3544.577,Gonyong,R,0,110,-0.731,-2.663,2,-8.449,-97.505,-0.133,-20.769,1,0,2,L,하루（Haru）,179.8,91,3545.757,123,141,85,148,117,-14.416,10.463,0.806,0.04,-0.061,-0.16,-36.848,-0.151,-17.26,-18.762,-46.014,-11.264,-64.771,24.662,-53.954,11.778,-61.781,35.7,-81.8,0,-100.6,-35.7,-81.8,3553.785,-11.313,-128.947,3553.785,-1,AI,-11.295,-129.079,1,0,0
111,6,0,4,1,0,0,1,0,0,0,255,255,255,52,3594.783,Gonyong,R,0,125,-0.095,0.534,0,70.356,-200,-0.004,-17.413,0,1,4,R,Roscosmos,175.1,56,0,0,0,0,0,0,0,0,0,0,0,0.167,-37.445,0.004,-16.707,-21.519,-47.866,-13.53,-63.577,23.221,-52.331,11.052,-61.591,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
112,6,0,4,1,0,1,1,0,0,0,255,255,255,53,3612.468,Gonyong,R,10,97,0.8,-1.474,4,0,400,0.203,-17.11,1,1,4,R,Roscosmos,175.1,56,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.867,0.072,-16.903,-21.423,-47.135,-13.961,-63.383,23.314,-52.09,10.406,-60.747,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
