id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,0,1,1,0,0,0,255,255,255,3,624.464,눈꽃,R,0,140,0.543,0.134,0,12.345,-94.479,0,0,0,1,6,R,レビノア,160,77,0,0,0,0,0,0,0,0,0,0,0,0,0.333,-37.547,-0.085,-17.052,-17.535,-42.753,-15.188,-63.197,21.971,-46.685,14.825,-62.057,41.4,-79.247,1.438,-101.927,-41.477,-82.075,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,2,1,0,0,0,255,255,255,4,637.77,눈꽃,R,0,140,-0.747,0.884,2,25.086,-69.908,0,0,1,1,6,R,レビノア,160,77,638.657,153,50,18,116,106,-63.073,-36.782,0.58,-0.015,-0.062,0.1,-0.155,-37.122,-0.07,-16.989,-17.098,-42.79,-15.195,-63.219,22,-46.743,14.866,-61.955,38.997,-80.707,1.662,-101.957,-41.497,-82.111,638.811,0.221,-19.398,642.116,4,schmoneymikey,21.135,-47.285,1,0,0,0,0,0,0,2
13,1,0,0,0,0,0,1,1,0,0,15,255,255,5,674.95,눈꽃,R,0,140,-1.558,-1.078,1,41.206,-46.388,0,0,0,2,5,L,NABIMan,179.9,76,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.31,-0.131,-17.176,-18.281,-40.1,-11.901,-64.919,22.145,-47.968,12.913,-63.154,38.196,-80.068,4.746,-104.058,-41.456,-86.427,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,1,0,1,1,0,0,15,255,255,6,690.971,눈꽃,R,0,135,0.223,0.932,2,117.983,-144.689,0,0,1,2,5,L,NABIMan,179.9,76,691.911,163,101,39,141,85,58.617,-25.664,-0.46,-0.033,-0.089,0.4,-0.279,-37.124,-0.013,-17.271,-18.459,-39.752,-7.553,-63.124,22.767,-48.497,11.259,-63.934,38.158,-80.139,5.51,-103.779,-41.304,-86.434,0,0,0,697.783,6,Yaksok~,24.892,-60.609,0,0,0,0,0,0,0,1
15,1,0,0,0,0,0,2,0,1,0,255,15,255,7,780.414,눈꽃,R,0,140,0.982,1.319,1,147.408,-173.641,0,0,0,3,1,L,_Chun,190,75,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-37.353,-0.051,-17.105,-17.045,-43.82,-3.779,-60.079,21.059,-44.433,11.88,-61.916,39.761,-83.247,1.623,-105.602,-32.843,-81.372,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,1,0,2,0,1,0,255,15,255,8,795.853,눈꽃,R,0,140,-1.066,-0.431,2,69.098,-96.91,0,0,1,3,1,L,_Chun,190,75,796.735,164,110,9,139,114,25.382,15.218,0.18,0.163,-0.111,0.302,-0.302,-36.931,-0.026,-17.135,-17.004,-43.807,-0.364,-58.379,22.748,-46.093,12.24,-62.027,44.503,-88.081,2.634,-105.379,-32.543,-81.637,802.2,-15.119,-122.746,804.984,7,ke ro,-15.996,-128.556,1,0,0,0,0,0,0,2
17,1,0,0,1,0,0,2,0,1,0,255,10,255,9,835.545,눈꽃,R,0,140,-0.699,-0.076,2,96.497,-109.572,0,0,1,4,4,R,인생최패망자,174.6,73,836.579,167,118,52,144,123,-78.645,74.381,0.76,-0.134,-0.087,0.2,0.012,-37.013,-0.003,-17.076,-17.777,-42.828,-9.858,-66.466,22.373,-46.28,12.314,-61.91,41.089,-87.399,2.713,-108.169,-39.67,-79.425,836.686,-0.75,-20.722,0,0,,0,0,0,0,0,0,0,0,0,3
18,1,0,0,1,0,1,2,0,1,0,255,10,255,10,853.964,눈꽃,R,0,140,1.502,1.9,1,121.356,-179.99,0,0,0,4,4,R,인생최패망자,174.6,73,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-37.438,-0.07,-16.978,-17.044,-43.699,-11.712,-66.092,20.961,-43.992,8.636,-62.047,40.614,-85.699,1.567,-106.534,-42.368,-80.256,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
19,1,0,0,1,1,1,2,0,1,0,255,10,255,11,868.039,눈꽃,R,0,140,1.045,0.23,2,106.232,-124.664,0,0,1,4,4,R,인생최패망자,174.6,73,869.135,138,90,21,135,79,22.863,-7.615,-0.53,-0.039,-0.066,0.277,-0.164,-37.068,-0.05,-17.037,-17.198,-43.464,-11.701,-66.12,22.114,-46.084,8.293,-62.966,40.672,-85.737,1.763,-108.614,-42.378,-80.32,873.241,12.039,-79.004,874.825,7,ke ro,14.932,-92.335,1,0,0,0,0,0,0,2
20,1,0,0,1,0,0,2,0,1,1,255,255,10,12,920.378,눈꽃,R,0,140,-1.271,-0.564,2,70.563,-98.669,0,0,1,5,2,L,Fresh825,175.2,72,921.417,153,56,0,106,64,-7.424,-39.21,-0.33,0.063,-0.055,0.058,-0.186,-37.166,-0.023,-17.175,-17.382,-43.26,-4.759,-58.205,21.235,-44.793,11.037,-63.418,41.573,-84.203,1.755,-111.499,-36.352,-80.553,921.727,2.679,-22.748,923.873,4,schmoneymikey,15.153,-39.518,0,0,0,0,0,0,0,2
21,2,1,0,1,0,0,0,0,0,0,255,255,255,7,977.388,소솨소솨,R,0,133,-0.366,0.35,0,0,0,0,0,0,4,1,L,encounter v,190,71,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-38.493,0.006,-17.098,-21.708,-44.988,-14.818,-59.441,19.726,-41.81,13.994,-59.759,44.185,-91.6,0,-100.6,-42.288,-92.69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,2,1,0,1,0,1,0,0,0,0,255,255,255,8,993.836,소솨소솨,R,0,96,-0.313,0.279,2,0,0,0,0,1,4,1,L,encounter v,190,71,995.161,143,130,12,139,114,-33.735,17.209,0.16,0.117,-0.158,0.466,-0.024,-38.215,0.178,-17.165,-21.854,-45.042,-14.829,-59.424,19.731,-43.544,15.431,-61.875,45.578,-92.239,0,-100.6,-42.34,-92.749,995.262,-0.324,-20.776,997.568,3,Saƅer,-12.348,-59.811,0,0,0,0,0,0,0,2
23,2,1,0,1,0,0,1,0,0,0,255,255,255,9,1022.816,소솨소솨,R,0,135,1.88,1.215,1,0,0,0,0,0,5,3,R,mungjungh,160,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,-38.022,-0.065,-17.205,-24.867,-48.865,-13.73,-58.822,19.199,-45.635,11.569,-61.231,43.593,-88.002,0,-100.6,-47.354,-87.724,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,2,1,0,1,1,0,1,0,0,0,255,255,255,10,1036.113,소솨소솨,R,5,94,-2.27,0.052,4,-129.417,0,0,0,1,5,3,R,mungjungh,160,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,-38.128,0.002,-16.96,-25.056,-48.971,-13.62,-58.314,16.3,-46.392,9.578,-60.05,43.711,-88.168,0,-100.6,-47.146,-87.918,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,1,1,1,1,0,0,0,255,255,255,11,1051.449,소솨소솨,R,0,132,3.259,1.055,3,0,0,-0.036,-20.222,0,5,3,R,mungjungh,160,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-37.829,0.08,-17.136,-24.746,-48.88,-13.65,-58.317,16.54,-46.963,11.439,-62.644,43.759,-87.212,0,-100.6,-47.254,-87.795,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
26,2,1,0,1,0,0,1,1,0,0,3,255,255,12,1091.185,소솨소솨,R,3,101,0.179,0.299,0,-372.875,0,0,0,0,6,7,R,ke ro,160,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.339,-38.261,-0.133,-17.655,-18.538,-39.861,-5.823,-56.319,16.418,-46.052,7.266,-61.142,47.068,-92.309,0,-100.6,-47.091,-88.007,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,1,0,1,1,0,1,0,255,3,255,13,1120.91,소솨소솨,R,0,116,-3.424,-0.672,1,0,0,0,0,0,6,7,R,ke ro,160,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.317,-38.288,0.064,-17.105,-24.961,-48.624,-11.68,-58.49,15.497,-45.713,3.614,-60.014,33.762,-85.806,0,-100.6,-47.344,-87.786,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,0,1,1,1,1,0,1,0,255,3,255,14,1139.182,소솨소솨,R,0,140,-0.34,-0.538,2,0,0,0,0,1,6,7,R,ke ro,160,70,1140.133,139,100,37,138,79,96.515,-79.772,-0.08,-0.018,-0.086,0,-0.086,-37.54,0.097,-17.021,-25.216,-48.775,-11.892,-58.409,15.527,-50.917,9.33,-59.531,46.192,-89.646,0,-100.6,-47.347,-87.791,1145.727,-41.226,-6.698,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,0,1,1,2,1,0,1,0,255,3,255,15,1179.731,소솨소솨,R,3,97,-5.501,0.818,4,-420.489,0,0,0,1,6,7,R,ke ro,160,117,0,0,0,0,0,0,0,0,0,0,0,0,-0.367,-37.889,-0.183,-17.376,-25.537,-49.652,-12.828,-58.406,13.837,-48.35,4.193,-60.22,43.006,-88.327,0,-100.6,-47.458,-86.062,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,0,1,0,0,2,0,1,0,255,3,255,16,1212.295,소솨소솨,R,0,140,1.986,0.859,4,0,0,0.434,-21.153,1,7,6,R,Yaksok~,168.3,61,0,0,0,0,0,0,0,0,0,0,0,0,0.097,-37.736,0.081,-18.422,-23.349,-48.23,-12.962,-59.047,15.02,-46.349,2.6,-60.472,41.925,-91.602,0,-100.6,-46.307,-87.388,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,0,1,0,1,2,0,1,0,255,3,255,17,1234.219,소솨소솨,R,0,107,-1.93,0.606,2,0,0,0,0,1,7,6,R,Yaksok~,168.3,62,1235.224,141,159,24,141,100,37.265,-13.752,0.87,-0.025,-0.132,0.277,-0.231,-37.906,-0.127,-17.052,-24.615,-49.202,-13.241,-59.028,16.82,-48.035,12.669,-63.341,39.592,-90.663,0,-100.6,-47.334,-85.779,1240.623,7.709,-100.578,0,0,,0,0,0,0,0,0,0,0,0,1
32,2,0,0,1,0,0,0,0,0,0,255,255,255,13,1278.628,눈꽃,R,0,140,1.137,-1.461,1,7.82,-17.883,0.28,-17.673,0,6,3,R,Saƅer,190,63,0,0,0,0,0,0,0,0,0,0,0,0,0.275,-37.504,0.181,-17.393,-19.164,-44.323,-11.46,-65.587,20.02,-47.266,12.544,-62.326,40.31,-84.789,0.077,-107.387,-39.989,-75.355,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,0,0,1,1,0,0,0,0,0,255,255,255,14,1290.645,눈꽃,R,0,140,1.683,0.959,2,123.242,-115.829,0,0,1,6,3,R,Saƅer,190,63,1291.678,188,135,0,143,93,39.368,-23.843,-0.01,0.025,-0.16,0.053,-0.166,-37.282,-0.039,-17.261,-17.754,-43.236,-11.689,-65.566,21.15,-46.932,12.322,-62.377,40.277,-84.685,0.072,-107.397,-40.092,-75.252,0,0,0,1296.929,6,Yaksok~,29.718,-83.301,0,0,0,0,0,0,0,1
34,2,0,0,1,0,0,1,0,0,0,255,255,255,15,1314.867,눈꽃,R,0,140,-3.268,-0.67,2,71.378,-95.505,0,0,1,7,0,R,소솨소솨,190,69,1315.632,125,133,4,136,85,-2.425,16.85,-0.14,-0.07,-0.231,0.386,-0.166,-37.012,-0.027,-16.92,-17.684,-42.685,-11.633,-65.11,20.707,-46.841,13.06,-60.888,39.625,-83.063,0.934,-106.639,-41.856,-81.85,1316.2,-3.202,-30.865,1318.116,3,mungjungh,-12.319,-57.523,0,0,0,0,0,0,0,2
35,2,0,0,1,0,0,2,0,0,0,255,255,255,16,1345.208,눈꽃,R,0,140,-0.044,-0.719,0,40.729,-53.584,0,0,0,0,8,R,아침땅_,168.1,69,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-37.486,-0.067,-17.085,-17.578,-42.839,-11.628,-65.777,21.194,-47.207,10.407,-62.949,38.038,-80.69,0.607,-100.811,-41.566,-79.168,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,0,0,1,0,1,2,0,0,0,255,255,255,17,1361.189,눈꽃,R,13,112,-1.79,-0.055,1,-380.655,324.194,0,0,0,0,8,R,아침땅_,168.1,69,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-37.652,-0.308,-17.146,-17.576,-42.613,-12.189,-65.139,21.186,-47.267,10.505,-62.901,38.102,-80.744,0.789,-100.271,-40.561,-78.619,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,0,0,1,1,1,2,0,0,0,255,255,255,18,1379.338,눈꽃,R,0,140,0.894,-0.209,0,72.023,-90.222,0,0,0,0,8,R,아침땅_,168.1,69,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.864,-0.016,-17.228,-18.073,-41.879,-12.493,-64.759,21.678,-46.772,11.004,-63.065,38.018,-80.534,0.779,-101.744,-40.586,-78.587,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,0,0,1,1,2,2,0,0,0,255,255,255,19,1392.826,눈꽃,R,0,136,0.981,1.217,2,28.624,-143.259,0,0,1,0,8,R,아침땅_,168.1,69,1393.862,110,66,15,129,109,46.34,31.552,0.25,-0.015,0.004,0.287,-0.131,-37.039,0.015,-17.063,-17.492,-42.889,-13.899,-63.679,22.317,-46.683,10.845,-63.08,36.972,-83.469,0.944,-101.845,-40.594,-78.613,0,0,0,1399.109,8,sano jpn,-47.153,-86.239,0,0,0,0,0,0,0,1
39,3,1,0,1,0,0,0,0,0,0,255,255,255,18,1451.548,소솨소솨,R,3,126,4.487,-0.12,1,-466.294,0,0.158,-9.761,0,8,0,L,눈꽃,190,68,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-38.072,0.295,-17.126,-25.548,-49.927,-14.476,-58.991,19.798,-44.745,13.41,-61.15,50.804,-95.929,0,-100.6,-43.871,-91.777,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,3,1,0,1,1,0,0,0,0,0,255,255,255,19,1475.699,소솨소솨,R,0,127,1.232,-0.802,2,0,0,0,0,1,8,0,L,눈꽃,190,68,1476.751,155,118,45,142,129,97.067,79.399,0.49,0.104,-0.042,0,-0.048,-37.635,0.097,-17.269,-25.46,-50.035,-14.349,-59.324,19.414,-44.261,14.367,-62.21,50.248,-95.019,0,-100.6,-43.715,-92.083,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,3,1,0,1,1,1,0,0,0,0,255,255,255,20,1496.233,소솨소솨,R,0,139,1.935,-0.92,2,0,0,0,0,1,8,0,L,눈꽃,190,68,1497.298,218,123,53,148,90,42.723,-46.39,0.96,0.096,-0.039,0.087,0.031,-37.562,-0.091,-17.202,-26.051,-49.872,-14.441,-60.124,19.853,-45.432,15.362,-64.679,51.11,-92.606,0,-100.6,-43.12,-89.853,1502.123,55.759,-66.189,0,0,,0,0,0,0,0,0,0,0,0,3
42,3,1,0,1,1,2,0,0,0,0,255,255,255,21,1522.937,소솨소솨,R,3,106,-2.525,0.929,4,-424.155,0,0.363,-19.731,1,8,0,L,눈꽃,190,68,0,0,0,0,0,0,0,0,0,0,0,0,-0.484,-38.388,0.191,-16.989,-24.8,-49.221,-13.809,-59.316,18.213,-43.86,12.571,-58.585,48.015,-89.08,0,-100.6,-42.247,-90.222,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,3,1,0,1,0,0,1,0,0,0,255,255,255,22,1548.307,소솨소솨,R,0,134,1.401,0.787,0,0,0,0,0,0,0,8,R,sano jpn,169.1,68,0,0,0,0,0,0,0,0,0,0,0,0,-0.265,-38.321,0.186,-17.152,-25.009,-49.625,-13.888,-59.691,17.783,-47.447,11.904,-60.491,43.071,-87.531,0,-100.6,-47.902,-85.992,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
44,3,1,0,1,0,1,1,0,0,0,255,255,255,23,1565.741,소솨소솨,R,13,106,-0.557,-1.831,1,-177.154,400,0,0,0,0,8,R,sano jpn,169.1,68,0,0,0,0,0,0,0,0,0,0,0,0,-0.313,-38.278,0.19,-17.19,-25.203,-49.712,-13.79,-59.986,17.503,-48.053,11.12,-62.593,43.44,-88.842,0,-100.6,-47.877,-86.043,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,3,1,0,1,1,1,1,0,0,0,255,255,255,24,1582.914,소솨소솨,R,5,95,-1.677,0.2,1,-143.502,0,0,0,0,0,8,R,sano jpn,169.1,68,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-38.082,-0.292,-16.971,-25.159,-49.748,-13.804,-59.964,17.329,-47.432,11.454,-61.23,43.77,-89.472,0,-100.6,-47.851,-86.011,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
46,3,1,0,1,2,1,1,0,0,0,255,255,255,25,1598.748,소솨소솨,R,0,133,-1.444,-0.565,2,0,0,0,0,1,0,8,R,sano jpn,169.1,68,1599.837,139,119,49,140,98,20.554,31.654,0.88,-0.091,-0.008,0.335,-0.283,-37.462,-0.117,-16.944,-25.071,-49.647,-14.078,-59.834,17.231,-47.536,12.132,-62.448,46.08,-89.176,0,-100.6,-47.855,-86.035,1603.755,-41.769,-83.844,1609.63,3,Saƅer,-49.195,-98.673,1,0,0,0,0,0,0,2
47,3,1,0,1,0,0,1,0,0,1,255,255,0,26,1653.206,소솨소솨,R,0,130,0.168,-1.481,2,0,0,0,0,1,1,5,R,Pugeuk,160,67,1654.033,146,98,13,136,119,-86.943,-85.046,0.39,-0.086,-0.141,0.242,-0.176,-37.358,0.336,-17.23,-21.938,-46.939,-12.358,-58.238,17.195,-44.135,12.419,-63.207,40.485,-85.774,0,-100.6,-47.271,-88.451,1654.102,0.214,-19.559,0,0,,0,0,0,0,0,0,0,0,0,0
48,3,1,0,1,0,1,1,0,0,1,255,255,0,27,1676.777,소솨소솨,R,0,136,1.284,0.532,0,0,0,-0.042,-17.301,0,1,5,R,Pugeuk,160,67,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-38.169,-0.092,-16.771,-21.842,-47.369,-12.529,-58.956,17.656,-44.18,12.009,-63.008,46.423,-89.643,0,-100.6,-47.286,-86.631,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,3,1,0,1,0,2,1,0,0,1,255,255,0,28,1695.259,소솨소솨,R,3,104,-3.814,-0.028,1,-450.04,0,0,0,0,1,5,R,Pugeuk,160,67,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-38.302,-0.25,-16.858,-21.916,-47.447,-12.772,-59.32,17.321,-44.769,10.997,-60.114,47.438,-89.15,0,-100.6,-47.264,-86.582,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,3,1,0,1,1,2,1,0,0,1,255,255,0,29,1711.961,소솨소솨,R,3,103,-1.697,0.927,4,-393.968,0,-0.925,-17.014,1,1,5,R,Pugeuk,160,67,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-38.013,-0.791,-16.833,-21.849,-46.528,-12.568,-58.963,18.243,-43.316,10.621,-59.875,49.235,-91.442,0,-100.6,-47.247,-86.585,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,3,1,0,1,0,0,2,0,0,1,255,255,0,30,1746.156,소솨소솨,R,3,100,-4.18,-0.104,1,-392.213,0,0,0,0,2,2,R,甲斐野柊太,190,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.453,-38.06,-0.176,-16.941,-25.433,-49.004,-13.285,-59.982,18.065,-44.391,12.666,-63.614,43.722,-86.902,0,-100.6,-46.325,-87.792,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,3,1,0,1,1,0,2,0,0,1,255,255,0,31,1765.328,소솨소솨,R,0,126,-1.775,-0.266,2,0,0,0,0,1,2,2,R,甲斐野柊太,190,66,1766.442,125,134,73,138,79,18.712,21.063,0.97,0.067,-0.129,0.263,-0.162,-37.595,-0.118,-16.888,-26.119,-49.812,-13.453,-60.019,16.534,-47.68,12.832,-63.752,48.684,-88.643,0,-100.6,-47.245,-87.405,1771.679,-20.148,-96.579,1775.241,5,NABIMan,-1.064,-61.231,1,0,0,0,0,0,0,0
53,3,1,1,1,0,0,2,1,0,0,2,255,255,32,1808.31,소솨소솨,R,0,133,-1.651,-0.268,4,0,0,0,0,1,3,4,L,schmoneymikey,190,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.349,-37.992,-0.153,-17.601,-18.281,-39.786,-3.559,-58.582,19.022,-42.157,7.05,-61.242,46.6,-91.255,0,-100.6,-42.728,-90.988,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,3,1,1,1,0,1,2,0,1,0,255,2,255,33,1832.787,소솨소솨,R,0,133,-0.607,-1.093,4,0,0,0,0,1,3,4,L,schmoneymikey,190,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.433,-38.328,0.056,-16.917,-23.714,-52,-12.32,-60.334,19.016,-41.048,12.347,-58.203,40.935,-86.07,0,-100.6,-42.768,-91.027,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,1,1,1,0,2,2,0,1,0,255,2,255,34,1855.165,소솨소솨,R,0,129,1.927,-0.173,1,0,0,0,0,0,3,4,L,schmoneymikey,190,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,-38.343,0.119,-17.162,-23.699,-51.983,-12.306,-60.231,18.991,-41.379,11.111,-57.768,43.261,-87.569,0,-100.6,-42.863,-90.998,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
