id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,170.301,"_Chun",L,3,86,127,2.491,0.175,-0.59,1.021,0.512,1.729,-36.794,35.884,2,11,87,1,0,429.31,0,-8.214,2.413,-5.939,0,0,3,R,"Yes_Man_",175.3,85.251,0.499,0,40,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118,-37.218,0,"IbikiKai_JP",0.929,-17.003,0,"Floră",-19.775,-45.942,0,"_송글_",-14.268,-64.435,0,"눈꽃",18.857,-46.279,0,"_Gosomi",14.218,-57.664,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,174.59,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,187.487,"_Chun",L,3,86,126,1.918,0.999,-0.669,1.157,0.144,2.204,-36.794,31.491,0,45,55,2,0,445.343,0,-19.549,0,0,1,0,3,R,"Yes_Man_",175.3,85.251,0.499,3,40,W,Y,188.571,108,46,54,47,31,132,81,54.135,-29.316,-0.63,0,0.396,110.68,296.302,-509.858,-0.358,-37.254,0,"IbikiKai_JP",-0.027,-17.448,0,"Floră",-19.784,-46.256,0,"_송글_",-14.04,-64.406,0,"눈꽃",20.383,-46.366,0,"_Gosomi",14.276,-58.171,92,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,193.217,25.476,-66.074,193.43,5,"_Gosomi",24.906,-64.586,0,0,,,,,10,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,216.451,"_Chun",L,2,67,108,1.354,-0.644,-0.674,0.697,0.027,0.85,-36.794,71.892,2,13,84,0,0,345.787,-354.911,-7.565,0,0,0,1,1,R,"하랑님_",190,87.91,0.221,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.485,0,"IbikiKai_JP",0.581,-17.716,0,"Floră",-20.14,-46.091,0,"_송글_",-13.77,-64.883,0,"눈꽃",21.954,-47.752,0,"_Gosomi",17.807,-59.678,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,217.457,,,,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,230.363,"_Chun",L,32,83,135,-1.894,0.547,-0.782,1.082,-0.549,2.041,-36.794,61.907,2,13,85,1,0,-172.738,60.659,-7.579,0,0,0,1,1,R,"하랑님_",190,87.91,0.221,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-37.336,0,"IbikiKai_JP",-0.129,-17.531,0,"Floră",-19.831,-46.056,0,"_송글_",-13.707,-64.638,0,"눈꽃",21.941,-47.732,0,"_Gosomi",17.271,-59.89,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,231.257,,,,0,0
5,1,1,0,0,1,1,1,0,0,0,255,255,255,4,242.243,"_Chun",L,3,81,120,2.611,0.345,-0.693,1.026,0.366,1.841,-36.794,39.093,0,6,94,2,0,451.426,0,-12.767,0,0,1,1,1,R,"하랑님_",190,87.91,0.221,3,39,W,Y,243.329,255,177,130,113,44,145,88,20.299,-19.854,-0.91,0,0.372,408.382,-430.938,86.697,-0.162,-37.258,0,"IbikiKai_JP",-0.023,-17.712,0,"Floră",-19.416,-45.781,0,"_송글_",-13.723,-64.623,86,"눈꽃",21.878,-48.583,0,"_Gosomi",16.878,-60.079,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,247.19,31.081,-86.592,251.07,3,"_송글_",1.237,-60.205,0,0,,,,,6,1
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,272.601,"_Chun",L,3,80,119,0.059,-0.042,-0.882,0.949,-0.613,1.611,-36.794,51.743,2,12,86,0,0,446.594,0,-11.525,0,0,0,2,2,R,"가앤슬_",190,83.179,0.2,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-37.491,0,"IbikiKai_JP",-0.029,-17.631,0,"Floră",-19.704,-46.033,0,"_송글_",-12.618,-65.328,0,"눈꽃",21.247,-47.019,0,"_Gosomi",15.837,-61.359,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,273.83,,,,0,0
7,1,1,0,0,0,1,2,0,0,0,255,255,255,6,285.707,"_Chun",L,32,82,133,-3.21,-2.529,-0.794,0.653,-1.142,0.006,-36.794,77.307,8,14,78,1,0,-167.198,112.33,1.584,-0.605,-22.468,0,2,2,R,"가앤슬_",190,83.179,0.2,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198,-37.438,0,"IbikiKai_JP",-0.132,-17.751,0,"Floră",-19.909,-46.087,0,"_송글_",-12.63,-65.29,0,"눈꽃",21.261,-46.999,0,"_Gosomi",15.822,-61.409,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,286.55,,,,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,298.606,"_Chun",L,3,81,125,-0.165,0.133,-0.79,0.904,-0.481,1.72,-36.794,57.725,4,10,86,2,0,268.531,0,-9.284,0,0,1,2,2,R,"가앤슬_",190,83.179,0.2,3,39,W,Y,299.64,131,46,75,61,39,138,99,21.833,14.399,0.94,0,0.38,473.173,303.745,-209.395,-0.571,-37.324,0,"IbikiKai_JP",-0.037,-17.645,0,"Floră",-18.897,-45.271,0,"_송글_",-12.602,-65.214,0,"눈꽃",21.285,-47.023,0,"_Gosomi",15.853,-61.457,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,304.47,-28.33,-106.814,0,0,"",0,0,0,0,361.19,,,,46,1
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,390.39,"encounter v",R,32,86,140,1.641,-0.276,0.799,0.981,0.459,1.593,-36.682,63.54,9,22,69,2,0,250,200,35.218,0,0,1,0,2,R,"Floră",190,85.304,0.403,3,38,W,Y,391.772,199,105,80,0,3,120,89,27.629,31.949,0.04,0,0.672,64.298,389.869,-451.517,0.101,-37.296,0,"하랑님_",0.058,-17.737,0,"가앤슬_",-22.024,-47.013,0,"Yes_Man_",-13.989,-62.968,0,"mungjungh",24.544,-51.144,0,"HANA_ARASHI",9.026,-61.833,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,396.097,-45.428,-82.882,0,0,"",0,0,0,0,,,,,32,1
10,1,0,0,0,0,0,1,0,0,0,255,255,255,1,412.639,"encounter v",R,29,85,137,1.588,-0.159,0.872,0.979,0.8,1.582,-36.682,61.058,10,14,76,1,0,-248.71,109.498,-107.276,0,0,0,1,5,R,"_Gosomi",179.5,85,0.31,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-37.305,0,"하랑님_",0.06,-17.312,0,"가앤슬_",-22.545,-48.101,0,"Yes_Man_",-15.828,-62.008,0,"mungjungh",21.805,-49.125,0,"HANA_ARASHI",11.887,-61.129,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,413.537,,,,0,0
