id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,268.393,"Floră",R,4,45,85,-1.857,0.349,0.331,1.611,-0.433,1.823,-36.44,33.56,1,0,-188.841,0,8.275,0,0,0,0,7,R,"아침땅_",160,95.405,0.5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-38.036,0,"Pugeuk",-0.734,-17.358,0,"Gonyong",-18.499,-45.517,0,"Yaksok~",-16.033,-62.975,0,"-Alta-",21.51,-49.341,0,"coder_",9.55,-62.38,0,"ByeolBam",44.911,-90.739,0,"YukihiroD",1.634,-111.127,0,"「론구」",-41.153,-91.91,0,0,0,0,0,0,"",0,0,0,0,269.21,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,280.876,"Floră",R,3,45,82,0.97,0.375,0.767,1.717,0.914,2.244,-36.44,33.423,2,0,-312.629,0,8.956,0,0,0,0,7,R,"아침땅_",160,95.405,0.5,2,37,282.009,149,57,92,89,30,145,100,27.311,14.883,0.09,0,0.298,514.609,289.869,105.612,0.264,-37.719,0,"Pugeuk",-0.002,-17.572,0,"Gonyong",-20.558,-46.527,0,"Yaksok~",-16.065,-62.951,0,"-Alta-",20.638,-51.552,0,"coder_",10.584,-62.439,95,"ByeolBam",45.056,-89.937,0,"YukihiroD",0.739,-110.149,0,"「론구」",-41.222,-92.011,92,286.424,-28.332,-102.548,286.557,8,"「론구」",-27.177,-99.629,0,0,,,,,259,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,310.191,"Floră",R,3,48,83,-2.819,0.784,0.295,1.678,-0.548,2.088,-36.44,27.885,1,0,-326.732,0,9.912,0,0,0,1,3,R,"장덕춘_",170.3,95.314,0.599,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-38.062,0,"Pugeuk",-0.496,-17.322,0,"Gonyong",-20.951,-48.823,0,"Yaksok~",-15.61,-63.672,0,"-Alta-",21.405,-50.297,0,"coder_",11.346,-65.043,0,"ByeolBam",44.388,-94.828,0,"YukihiroD",-0.85,-109.974,0,"「론구」",-43.877,-94.277,0,0,0,0,0,0,"",0,0,0,0,311.09,,,,0,0
4,1,1,0,0,1,0,1,0,0,0,255,255,255,3,326.019,"Floră",R,34,73,125,-2.938,-0.925,0.105,1.65,-1.424,1.008,-36.44,21.694,1,0,82.826,-46.428,2.015,-0.866,-17.641,0,1,3,R,"장덕춘_",170.3,95.314,0.599,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.936,0,"Pugeuk",-0.872,-17.859,0,"Gonyong",-20.761,-48.766,0,"Yaksok~",-15.39,-63.752,0,"-Alta-",21.643,-50.602,0,"coder_",11.116,-64.95,0,"ByeolBam",44.376,-94.895,0,"YukihiroD",-0.861,-109.933,0,"「론구」",-43.854,-94.26,0,0,0,0,0,0,"",0,0,0,0,327.664,,,,0,0
5,1,1,0,0,2,0,1,0,0,0,255,255,255,4,341.021,"Floră",R,34,72,123,-0.641,-0.338,0.274,1.736,-0.426,1.31,-36.44,24.683,2,0,81.499,-69.912,2.109,0,0,1,1,3,R,"장덕춘_",170.3,95.314,0.599,3,36,342.127,255,22,184,17,21,145,87,-7.64,22.717,-0.62,0,0.271,159.283,-505.566,-42.762,0.004,-37.567,0,"Pugeuk",-0.087,-17.517,0,"Gonyong",-20.78,-48.727,94,"Yaksok~",-15.441,-63.797,0,"-Alta-",21.671,-50.616,0,"coder_",10.984,-64.454,0,"ByeolBam",44.203,-94.897,0,"YukihiroD",-0.799,-109.965,0,"「론구」",-44.156,-94.28,0,341.61,-1.628,-21.358,343.65,2,"Gonyong",-13.853,-50.05,0,0,,,,,260,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,363.24,"Floră",R,3,46,83,-0.461,0.002,0.658,1.559,0.457,1.649,-36.44,27.2,0,0,-310.041,0,9.298,0,0,0,2,1,R,"Slaris",190,85.69,0.452,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094,-38.033,0,"Pugeuk",-0.138,-17.364,0,"Gonyong",-20.852,-47.457,0,"Yaksok~",-16.01,-62.475,0,"-Alta-",20.379,-49.776,0,"coder_",9.708,-64.195,0,"ByeolBam",40.459,-94.104,0,"YukihiroD",0.467,-107.836,0,"「론구」",-46.558,-97.667,0,0,0,0,0,0,"",0,0,0,0,364.05,,,,0,0
7,1,1,0,0,0,1,2,0,0,0,255,255,255,6,377.199,"Floră",R,13,62,105,-3.889,-2.529,0.111,1.699,-1.221,0.326,-36.44,18.186,1,0,-244.843,400,7.079,-0.663,-21.248,0,2,1,R,"Slaris",190,85.69,0.452,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167,-37.834,0,"Pugeuk",-0.692,-17.192,0,"Gonyong",-22.706,-51.16,0,"Yaksok~",-15.173,-63.437,0,"-Alta-",21.368,-50.685,0,"coder_",11.674,-65.222,0,"ByeolBam",41.177,-95.439,0,"YukihiroD",0.39,-107.83,0,"「론구」",-46.489,-97.566,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,390.286,"Floră",R,10,55,102,-0.208,-1.671,0.304,1.909,-0.021,1.095,-36.44,33.476,2,0,-34.316,400,4.976,0,0,1,2,1,R,"Slaris",190,85.69,0.452,3,35,391.271,124,98,117,86,57,138,130,-26.174,-6.165,0.57,0,0.168,293.4,179.652,212.18,-0.114,-37.675,0,"Pugeuk",-0.059,-17.384,0,"Gonyong",-23.168,-52.593,86,"Yaksok~",-15.179,-63.443,0,"-Alta-",21.403,-50.664,0,"coder_",11.438,-65.179,98,"ByeolBam",38.568,-94.834,0,"YukihiroD",0.382,-107.827,0,"「론구」",-46.503,-97.657,0,390.637,0.008,-20.574,392.89,5,"coder_",5.002,-67.057,1,0,,,,,262,2
9,1,1,0,0,0,0,2,1,0,0,1,255,255,8,421.765,"Floră",R,3,37,79,2.866,-0.233,0.878,1.465,1.829,1.507,-36.44,50.377,2,0,-288.205,0,8.36,0,0,1,3,9,L,"Pring__",190,95.384,0.485,2,35,423.043,164,121,45,69,0,131,110,27.175,-31.18,0.81,0,0.697,129.689,136.991,-12.599,0.156,-37.663,0,"Pugeuk",0.048,-17.849,0,"Gonyong",-18.939,-47.911,0,"Yaksok~",-8.12,-61.225,0,"-Alta-",21.925,-49.457,0,"coder_",12.325,-64.41,0,"ByeolBam",40.991,-98.8,118,"YukihiroD",0.267,-108.105,0,"「론구」",-44.374,-93.34,0,0,0,0,427.277,6,"ByeolBam",46.222,-100.156,0,0,449.01,,,,12,1
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,476.599,"인생최패망자",R,32,90,140,-1.081,0.157,0.845,1.463,-0.721,1.523,-36.744,48.416,0,0,186.658,-184.619,0,0,0,0,0,8,R,"「론구」",175,80,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.708,0,"Slaris",-0.05,-17.152,0,"레이나2",-21.316,-46.836,0,"장덕춘_",-13.283,-63.669,0,"SUGUN",18.35,-47.185,0,"Rite_",13.972,-63.689,0,"magimari",46.563,-89.33,0,"아침땅_",-3.12,-99.818,0,"HANA_ARASHI",-41.745,-94.708,0,0,0,0,0,0,"",0,0,0,0,477.197,,,,0,0
