id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,481.218,"-Alta-",L,28,69,123,2.688,-1.861,0.069,1.555,1.228,0.535,-36.083,6.001,1,0,-39.72,-57.957,5.333,0,0,0,0,7,R,"k@ster",160,89.666,0.269,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,-36.344,0,"Kr_Luna",-0.018,-17.524,0,"Pugeuk",-21.144,-50.093,0,"crani",-14.027,-64.158,0,"-라후이-",19.05,-44.11,0,"SOM_candy",10.075,-59.866,0,"-KYU-",45.394,-91.543,0,"아침땅_",-7.326,-103.384,0,"소솨소솨",-41.222,-87.919,0,0,0,0,0,0,"",0,0,0,0,482.011,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,493.779,"-Alta-",L,26,75,127,-1.536,1.197,-0.312,1.944,-0.543,2.027,-36.307,35.848,1,0,-78.004,-170.483,-7.225,0,0,0,0,7,R,"k@ster",160,89.666,0.269,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406,-37.096,0,"Kr_Luna",0.014,-17.45,0,"Pugeuk",-21.308,-49.958,0,"crani",-13.99,-64.125,0,"-라후이-",19.413,-44.084,0,"SOM_candy",10.477,-60.264,0,"-KYU-",45.471,-90.875,0,"아침땅_",-7.428,-104.204,0,"소솨소솨",-41.152,-87.674,0,0,0,0,0,0,"",0,0,0,0,494.555,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,510.703,"-Alta-",L,0,80,132,0.291,-0.154,-0.168,1.807,0.124,1.503,-36.234,20.773,2,0,5.335,2.466,-2.668,0,0,1,0,7,R,"k@ster",160,89.666,0.269,2,59,511.516,122,77,57,33,21,129,120,-30,2.812,0.39,0,0.05,0,0,0,0.304,-36.676,0,"Kr_Luna",0.067,-17.395,0,"Pugeuk",-21.099,-50.028,0,"crani",-13.962,-64.037,0,"-라후이-",19.354,-44.154,87,"SOM_candy",10.293,-61.166,0,"-KYU-",45.501,-90.876,0,"아침땅_",-7.268,-104.237,85,"소솨소솨",-41.324,-88.262,0,511.244,0.011,-20.617,514.711,7,"아침땅_",-3.41,-89.531,1,0,,,,,11,2
4,1,1,0,0,0,0,0,1,0,0,7,255,255,3,536.733,"-Alta-",L,28,66,121,-0.867,0.954,-0.263,1.956,-0.317,2.039,-36.429,50.739,2,0,-38.476,-98.684,-0.945,0,0,0,1,8,R,"「론구」",175.5,80,0.2,3,58,537.853,210,115,76,89,59,145,111,25.307,14.541,0.82,0,0.165,592.093,-1.322,-76.413,0.184,-36.415,0,"Kr_Luna",0.079,-17.411,0,"Pugeuk",-20.056,-47.555,100,"crani",-13.287,-63.762,0,"-라후이-",18.367,-44.408,0,"SOM_candy",8.797,-61.633,113,"-KYU-",46.769,-88.527,0,"아침땅_",-8.275,-108.782,95,"소솨소솨",-41.55,-84.614,0,542.955,-25.722,-116.642,543.078,7,"아침땅_",-24.841,-113.236,0,0,,,,,105,1
5,1,1,0,0,0,0,1,1,0,0,7,255,255,4,568.734,"-Alta-",L,0,78,129,0.895,-0.464,-0.104,1.728,0.424,1.269,-36.231,17.667,2,0,-25.614,-38.574,-0.935,0,0,0,2,4,R,"SUGUN",190,90,0.22,2,57,569.671,244,66,97,74,33,145,107,1.161,-17.302,0,0,0.289,38.721,37.001,13.444,0.172,-36.39,0,"Kr_Luna",0.061,-17.75,0,"Pugeuk",-20.47,-48.02,0,"crani",-14.161,-64.2,79,"-라후이-",19.493,-45.255,0,"SOM_candy",8.992,-63.101,89,"-KYU-",49.073,-90.34,0,"아침땅_",-6.481,-107.076,0,"소솨소솨",-40.125,-84.686,96,570.289,6.569,-41.193,571.367,5,"SOM_candy",12.067,-59.094,1,0,,575.127,,,337,2
6,1,1,0,0,0,0,1,1,1,0,4,7,255,5,605.613,"-Alta-",L,28,74,126,1.904,-0.873,-0.012,1.678,0.851,1.044,-36.182,17.391,1,0,-17.663,-52.996,-0.172,0,0,0,3,3,R,"si_ho",170,100,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,-37.329,0,"Kr_Luna",-0.038,-17.744,100,"Pugeuk",-20.97,-45.371,0,"crani",-12.629,-64.384,0,"-라후이-",19.138,-44.437,0,"SOM_candy",10.237,-60.536,0,"-KYU-",46.802,-88.45,0,"아침땅_",-6.087,-101.795,0,"소솨소솨",-35.871,-81.078,0,0,0,0,0,0,"",0,0,0,0,606.711,607.76,,,0,0
7,1,1,0,0,0,1,1,1,1,0,4,7,255,6,625.087,"-Alta-",L,28,81,133,1.288,0.112,-0.066,1.825,0.6,1.578,-36.096,17.249,2,0,-28.394,-65.055,-3.122,0,0,0,3,3,R,"si_ho",170,100,0.5,0,57,626.165,85,98,101,96,24,131,83,21.743,2.234,-0.39,0,0.536,0,0,0,0.253,-36.298,0,"Kr_Luna",0.061,-17.804,0,"Pugeuk",-19.882,-46.645,0,"crani",-10.952,-63.156,0,"-라후이-",19.439,-44.62,0,"SOM_candy",11.313,-60.634,113,"-KYU-",47.113,-88.272,0,"아침땅_",-6.243,-104.542,90,"소솨소솨",-38.647,-83.774,0,629.667,-2.051,-82.35,631.255,7,"아침땅_",-2.476,-94.482,1,0,,632.197,634.061,,75,2
8,1,1,0,0,0,0,1,1,1,1,3,4,7,7,661.5,"-Alta-",L,0,71,125,0.95,0.28,-0.103,1.854,0.428,1.683,-36.171,20.189,0,0,-9.076,-39.519,-0.22,0,0,0,4,1,R,"Melodyઌ",160,105,0.652,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-36.59,0,"Kr_Luna",-0.015,-17.849,102,"Pugeuk",-19.438,-46.902,0,"crani",-11.095,-63.572,0,"-라후이-",19.05,-41.653,0,"SOM_candy",11.471,-58.578,0,"-KYU-",49.53,-86.573,0,"아침땅_",-5.911,-101.42,0,"소솨소솨",-35.422,-81.065,0,0,0,0,0,0,"",0,0,0,0,662.4,663.822,663.596,,0,0
9,1,1,0,0,0,1,1,1,1,1,3,4,7,8,678.338,"-Alta-",L,0,78,129,1.095,-0.754,-0.092,1.724,0.48,1.184,-36.202,17.753,0,0,0,0,0.958,0,0,0,4,1,R,"Melodyઌ",160,105,0.652,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-36.498,0,"Kr_Luna",0.07,-17.854,119,"Pugeuk",-20.359,-47.257,0,"crani",-11.741,-62.784,0,"-라후이-",18.17,-44.922,0,"SOM_candy",10.077,-54.816,65,"-KYU-",47.148,-87.329,54,"아침땅_",-5.308,-103.234,0,"소솨소솨",-35.757,-81.727,0,0,0,0,0,0,"",0,0,0,0,679.267,680.431,680.362,688.425,0,0
10,1,1,1,0,0,2,1,1,1,0,3,4,255,9,711.027,"-Alta-",L,0,76,128,0.15,-0.37,-0.18,1.777,0.071,1.386,-36.281,21.688,0,0,0,0,-1.01,0,0,1,4,1,R,"Melodyઌ",160,105,0.652,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,-37.117,0,"Kr_Luna",0.023,-17.787,103,"Pugeuk",-20.718,-45.411,0,"crani",-13.255,-64.304,0,"-라후이-",19.023,-42.067,0,"SOM_candy",13.417,-57.868,0,"-KYU-",50.046,-82.153,0,"아침땅_",-5.724,-101.296,0,"소솨소솨",-36.021,-81.837,0,0,0,0,0,0,"",0,0,0,0,711.922,714.696,,,0,0
