id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
12,1,1,2,0,1,1,0,0,8,255,255,11,1000.836,siesta_aves,0,132,0.84,0.366,0,137.202,38.396,0,0,0,2,2,ByeolBam,174.8,59,0,0,0,0,0,0,0,0,0,-0.06,-38.423,-0.008,-17.224,-18.647,-39.822,-11.875,-62.346,19.905,-46.649,9.907,-62.301,41.243,-84.824,-2.767,-111.655,-37.72,-79.237,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
13,1,1,2,1,1,1,0,0,8,255,255,12,1016.265,siesta_aves,15,110,0.197,0.207,2,0,-400,0,0,1,2,2,ByeolBam,174.8,59,1017.273,99,198,132,156,114,51.96,-2.543,0.782,0.034,-37.293,0.022,-17.411,-19.195,-39.436,-12.017,-62.366,19.961,-46.695,12.695,-61.915,41.082,-85.15,-2.705,-111.673,-37.731,-79.242,1023.642,9.29,-106.847,1023.826,7,紅さかな,9.109,-105.362,0,1,0,0,0,0,0
14,1,1,0,0,2,1,0,0,8,255,255,13,1060.712,siesta_aves,6,87,1.918,0.154,1,330.786,0,0,0,0,3,3,Gonyong,174.8,59,0,0,0,0,0,0,0,0,0,-0.037,-38.499,-0.162,-17.384,-18.79,-39.707,-11.755,-62.385,19.75,-46.459,12.08,-62.254,41.344,-85.948,-1.007,-109.636,-34.738,-75.05,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
15,1,1,1,0,2,1,0,0,8,255,255,14,1074.739,siesta_aves,0,122,-0.203,0.533,0,71.152,94.177,0,0,0,3,3,Gonyong,174.8,59,0,0,0,0,0,0,0,0,0,0.168,-38.252,-0.123,-17.169,-18.027,-40.081,-11.812,-62.494,19.625,-46.623,11.548,-61.655,41.371,-85.976,-1.115,-108.511,-33.989,-76.306,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
16,1,1,1,1,2,1,0,0,8,255,255,15,1088.605,siesta_aves,0,135,0.476,0.512,0,136.586,-32.018,0.069,-17.849,0,3,3,Gonyong,174.8,59,0,0,0,0,0,0,0,0,0,-0.053,-38.256,-0.479,-16.492,-18.302,-39.734,-11.954,-62.575,19.692,-46.725,11.815,-61.615,41.348,-86.021,-1.27,-110.166,-37.317,-77.43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
17,1,1,1,2,2,1,0,0,8,255,255,16,1111.319,siesta_aves,3,123,-2.687,-0.139,1,-499.237,-27.621,-1.829,-10.622,0,3,3,Gonyong,174.8,59,0,0,0,0,0,0,0,0,0,0.047,-38.165,-0.731,-16.133,-19.023,-40.214,-11.576,-62.839,19.752,-46.154,9.147,-62.413,40.731,-85.555,-1.566,-110.89,-36.983,-76.451,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
18,1,1,2,2,2,0,1,0,255,8,255,17,1139.983,siesta_aves,0,131,0.196,0.144,2,126.287,32.26,0,0,1,3,3,Gonyong,174.8,59,1140.99,90,81,35,108,64,36.361,-40.871,-0.9,0.217,-37.021,-0.015,-17.353,-20.146,-46.044,-12.899,-65.109,18.865,-45.212,11.425,-61.031,40.646,-87.516,-1.732,-110.382,-37.097,-76.667,1144.909,30.282,-54.732,1147.126,6,sano jpn,39.358,-64.18,1,2,0,0,0,0,0
19,1,1,0,0,2,0,1,1,255,3,8,18,1207.681,siesta_aves,4,118,-1.582,0.803,1,-228.893,0,0,0,0,4,7,눈꽃,170.2,59,0,0,0,0,0,0,0,0,0,0.092,-38.077,-0.093,-17.393,-19.907,-45.588,-2.821,-60.439,19.62,-43.096,13.822,-60.154,43.163,-85.492,2.38,-109.516,-36.509,-78.961,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
20,1,1,1,0,2,0,1,1,255,3,8,19,1219.625,siesta_aves,0,133,-0.182,0.523,0,112.243,-28.097,0,0,1,4,7,눈꽃,170.2,59,0,0,0,0,0,0,0,0,0,-0.009,-38.197,-0.052,-17.408,-19.976,-46.158,-7.08,-62.852,19.531,-43.409,15.671,-61.008,46.476,-87.112,2.591,-113.645,-36.344,-79.998,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
21,1,1,1,1,2,0,1,1,255,3,8,20,1235.127,siesta_aves,3,128,-0.417,0.798,2,-420.111,0,0,0,1,4,7,눈꽃,170.2,59,1236.139,82,168,79,143,63,38.521,-40.089,-0.738,-0.061,-36.882,-0.052,-17.413,-19.747,-45.228,-2.867,-61.176,19.684,-43.783,17.58,-60.703,45.82,-83.041,3.004,-114.703,-34.283,-77.188,0,0,0,1240.376,4,P0TA0,27.661,-51.953,0,1,0,0,0,0,0
22,1,0,0,0,0,0,0,0,255,255,255,0,1378.841,인생최패망자,0,140,1.287,-0.362,1,0,0,0,0,0,0,3,甲斐野柊太,174.6,59,0,0,0,0,0,0,0,0,0,0.129,-37.497,0.067,-17.442,-17.249,-40.167,-16.16,-49.388,23.004,-47.88,13.044,-61.772,42.547,-82.746,-0.04,-106.088,-39.202,-89.046,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
23,1,0,1,0,0,0,0,0,255,255,255,1,1398.094,인생최패망자,3,111,0.988,-0.106,0,-409.748,0,0,0,0,0,3,甲斐野柊太,174.6,59,0,0,0,0,0,0,0,0,0,0.287,-37.529,-0.052,-17.265,-18.908,-44.396,-15.392,-55.726,19.54,-45.27,14.984,-62.317,42.394,-82.559,-0.077,-100.317,-38.152,-79.459,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
24,1,0,1,1,0,0,0,0,255,255,255,2,1414.174,인생최패망자,0,136,-0.285,-0.753,2,0,0,0,0,1,0,3,甲斐野柊太,174.6,59,1415.272,90,223,97,155,57,13.486,25.4,-1,-0.158,-36.864,-0.007,-17.356,-18.907,-45.214,-15.722,-55.817,20.433,-45.112,13.568,-62.377,42.492,-82.683,-0.13,-100.309,-38.224,-80.269,1417.142,-10.086,-40.833,1417.759,2,ByeolBam,-12.024,-44.135,0,2,0,0,0,0,0
25,1,0,0,0,1,0,0,0,255,255,255,3,1446.093,인생최패망자,0,140,1.382,-1.157,1,0,0,0,0,0,1,8,Yaksok~,163.4,59,0,0,0,0,0,0,0,0,0,0.022,-37.583,0.176,-17.332,-18.503,-45.632,-15.766,-60.069,22.235,-46.521,14.918,-63.358,39.471,-85.199,-4.984,-108.289,-37.286,-81.283,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
26,1,0,1,0,1,0,0,0,255,255,255,4,1463.137,인생최패망자,0,140,1.18,-0.36,0,0,0,0,0,0,1,8,Yaksok~,163.4,59,0,0,0,0,0,0,0,0,0,-0.047,-37.632,-0.042,-17.231,-18.519,-45.607,-15.389,-61.156,22.265,-46.585,15.122,-63.854,41.465,-86.83,-4.72,-108.233,-40.461,-82.842,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
27,1,0,1,1,1,0,0,0,255,255,255,5,1478.432,인생최패망자,3,109,-2.587,-0.3,4,-495.455,0,0,0,1,1,8,Yaksok~,163.4,59,0,0,0,0,0,0,0,0,0,-0.054,-37.581,-0.339,-17.102,-20.129,-48.454,-15.379,-61.223,22.278,-46.701,14.697,-63.055,41.101,-87.262,-8.106,-110.567,-44.403,-83.221,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
28,1,0,1,2,1,0,0,0,255,255,255,6,1507.363,인생최패망자,10,102,-0.787,-2.21,2,-4.383,400,0,0,1,1,8,Yaksok~,163.4,61,1508.309,107,183,14,144,88,-64.135,-25.647,0.931,-0.15,-36.962,0.027,-17.088,-18.237,-45.387,-15.345,-61.335,22.272,-46.865,15.041,-63.786,41.169,-87.212,-7.989,-105.595,-43.138,-83.508,1508.476,-0.188,-20.606,1512.442,5,coder_,13.679,-49.515,1,2,0,0,0,0,0
29,1,0,0,0,2,0,0,0,255,255,255,7,1593.386,인생최패망자,3,117,0.272,-0.044,0,-433.442,6.27,0,0,0,2,9,にゃんこ3K,190,59,0,0,0,0,0,0,0,0,0,-0.06,-37.622,-0.058,-17.308,-20.14,-47.906,-16.096,-61.484,22.067,-47.72,15.222,-63.471,41.251,-82.626,-3.301,-108.444,-37.991,-81.455,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,1,0,0,1,2,0,0,0,255,255,255,8,1610.787,인생최패망자,13,102,-0.133,-1.474,4,-327.687,353.719,0,0,1,2,9,にゃんこ3K,190,59,0,0,0,0,0,0,0,0,0,0.7,-36.422,0.044,-17.304,-20.176,-47.873,-16.023,-61.537,22.032,-47.719,15.473,-62.639,41.201,-82.508,-0.405,-108.877,-38.703,-83.526,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,1,0,0,2,2,0,0,0,255,255,255,9,1626.738,인생최패망자,0,133,1.107,0.323,2,0,0,0,0,1,2,9,にゃんこ3K,190,59,1627.801,108,95,0,135,62,35.28,40.442,-1,-0.214,-36.786,0.021,-17.264,-20.618,-48.537,-15.921,-61.594,21.956,-47.659,15.4,-63.673,41.759,-82.603,-5.172,-107.78,-37.886,-78.361,0,0,0,1631.609,2,ByeolBam,-27.513,-50.593,0,1,0,0,0,0,0
32,2,1,0,0,0,0,0,0,255,255,255,21,1732.662,siesta_aves,0,136,0.971,0.492,0,152.269,6.336,0,0,0,5,6,Dοpi,174.9,59,0,0,0,0,0,0,0,0,0,0.018,-38.144,-0.086,-17.089,-19.97,-45.573,-12.603,-64.836,20.445,-45.921,14.936,-59.876,41.49,-85.445,-4.263,-112.08,-34.096,-72.988,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,2,1,0,1,0,0,0,0,255,255,255,22,1745.946,siesta_aves,15,105,-0.418,-0.244,0,0,-400,0,0,0,5,6,Dοpi,174.9,59,0,0,0,0,0,0,0,0,0,-0.078,-37.979,-0.111,-17.107,-20.017,-45.541,-12.512,-64.832,20.691,-46.051,14.761,-61.372,45.132,-87.835,0.401,-112.06,-34.042,-73.736,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,2,1,0,2,0,0,0,0,255,255,255,23,1757.352,siesta_aves,0,134,1.132,-0.253,2,160.129,29.691,0,0,1,5,6,Dοpi,174.9,59,1758.382,104,164,9,141,64,36.928,22.69,-0.933,0.091,-36.906,-0.006,-17.409,-20.03,-45.445,-13.069,-64.634,20.626,-46.361,15.579,-60.98,42.136,-86.963,-1.055,-112.085,-34.559,-74.069,0,0,0,1763.059,3,甲斐野柊太,-17.49,-61.496,0,1,0,0,0,0,0
35,2,1,0,0,1,0,0,0,255,255,255,24,1788.25,siesta_aves,0,129,-1.586,-0.021,1,158.305,41.91,0,0,0,6,9,소솨소솨,174.7,59,0,0,0,0,0,0,0,0,0,-0.071,-37.867,-0.104,-17.139,-19.715,-45.981,-13.334,-64.245,20.626,-46.361,13.509,-62.282,44.058,-89.641,-3.623,-111.545,-35.956,-76.023,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
36,2,1,1,0,1,0,0,0,255,255,255,25,1799.425,siesta_aves,0,131,0.038,0.337,0,127.441,9.289,0,0,0,6,9,소솨소솨,174.7,59,0,0,0,0,0,0,0,0,0,0.113,-37.692,-0.016,-17.095,-19.798,-45.851,-13.468,-64.381,-9.308,-12.166,13.564,-59.816,40.64,-82.451,-3.795,-111.465,-35.587,-75.295,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
37,2,1,1,1,1,0,0,0,255,255,255,26,1909.603,siesta_aves,15,99,0.494,0.572,2,0,-400,0,0,1,6,9,소솨소솨,174.7,59,1910.591,126,255,0,145,65,51.358,56.272,1,-0.045,-37.047,-0.003,-17.463,-19.615,-45.143,-13.749,-64.295,19.101,-44.857,16.478,-61.304,42.974,-83.206,-0.337,-110.401,-35.735,-73.137,1915.176,-39.621,-48.484,1917.792,8,Yaksok~,-48.712,-55.218,0,2,0,0,0,0,0
38,2,1,1,2,1,0,0,0,255,255,255,27,1934.981,siesta_aves,0,133,0.13,0.019,2,93.6,-68.29,0,0,1,6,9,소솨소솨,174.7,59,1935.836,41,71,5,20,38,-3.24,17.734,-1,0.118,-36.961,-0.004,-17.499,-22.499,-48.859,-13.516,-63.819,18.413,-42.526,16.544,-61.385,44.781,-87.005,-4.668,-112.289,-35.197,-73.876,1936.509,-1.648,-25.439,1938.192,0,siesta_aves,-4.209,-35.468,0,2,0,0,0,0,0
39,2,1,0,0,2,0,0,0,255,255,255,28,1964.303,siesta_aves,0,122,-0.205,0.239,0,72.204,7.612,0,0,0,7,5,coder_,160,59,0,0,0,0,0,0,0,0,0,-0.029,-36.621,-0.125,-17.208,-18.468,-40.739,-11.846,-56.259,17.04,-44.558,15.504,-60.978,45.112,-85.684,-3.616,-111.807,-36.866,-72.406,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
40,2,1,0,1,2,0,0,0,255,255,255,29,1980.347,siesta_aves,3,128,-0.573,-0.33,0,-413.895,0,0,0,0,7,5,coder_,160,59,0,0,0,0,0,0,0,0,0,-0.109,-38.278,-0.149,-17.159,-14.851,-37.536,-14.659,-63.203,18.136,-44.854,15.347,-60.653,45.114,-85.652,-3.567,-111.752,-37.258,-71.78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
41,2,1,0,2,2,0,0,0,255,255,255,30,1994.406,siesta_aves,0,129,1.191,-0.203,2,95.432,-24.818,0,0,1,7,5,coder_,160,59,1995.392,115,141,23,143,62,0.228,-12.363,-0.684,0.282,-37.059,-0.036,-17.465,-18.34,-41.369,-14.849,-63.349,18.197,-45.238,15.696,-62.233,45.124,-85.66,-3.541,-112.707,-35.807,-73.603,1996.159,2.072,-30.148,1998.576,5,shimenawa,8.29,-54.265,0,2,0,0,0,0,0
42,2,0,0,0,0,0,0,0,255,255,255,10,2087.241,인생최패망자,14,113,1.566,-0.891,1,396.475,304.644,0,0,0,3,5,shimenawa,174.6,94,0,0,0,0,0,0,0,0,0,0.731,-36.849,0.147,-17.383,-20.044,-47.552,-11.598,-59.833,25.327,-49.929,14.077,-64.329,43.063,-79.215,9.793,-111.578,-32.688,-92.796,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
43,2,0,1,0,0,0,0,0,255,255,255,11,2104.142,인생최패망자,0,130,0.973,-0.869,2,0,0,0,0,1,3,5,shimenawa,174.6,59,2105.306,119,101,34,142,127,36.197,-44.173,0.621,0.03,-37.026,0.104,-17.37,-20.163,-47.599,-12.147,-60.111,24.268,-48.79,15.175,-64.732,43.227,-80.049,9.926,-111.614,-32.448,-93.11,2110.076,71.536,-99.402,0,0,,0,0,0,4,0,0,0,0,0
44,2,0,0,0,0,0,0,0,255,255,255,12,2153.656,인생최패망자,0,140,0.823,0.124,0,0,0,0,0,0,4,4,P0TA0,190,59,0,0,0,0,0,0,0,0,0,-0.186,-37.558,-0.058,-17.393,-19.271,-46.82,-13.943,-61.043,21.761,-46.768,14.031,-62.525,47.528,-86.325,0.31,-108.29,-36.778,-78.807,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
45,2,0,0,1,0,0,0,0,255,255,255,13,2171.602,인생최패망자,3,109,0.182,-0.673,2,-470.771,0,0,0,1,4,4,P0TA0,190,59,2172.739,108,142,40,145,67,30.109,20.073,-1,-0.083,-37.002,0.046,-17.365,-19.308,-46.817,-13.744,-61.05,22.044,-46.594,15.57,-63.194,48.988,-84.969,0.268,-108.282,-35.612,-79.408,0,0,0,2176.976,3,Gonyong,-18.043,-64.191,0,1,0,0,0,0,0
46,2,0,0,0,1,0,0,0,255,255,255,14,2208.032,인생최패망자,3,110,-1.241,-0.378,1,-500,0,0,0,0,5,6,sano jpn,164.7,59,0,0,0,0,0,0,0,0,0,-0.083,-37.44,-0.286,-17.23,-19.477,-46.953,-14.644,-61.311,23.199,-48.511,16.044,-62.188,45.467,-82.813,-7.121,-106.453,-36.451,-78.363,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
47,2,0,1,0,1,0,0,0,255,255,255,15,2225.337,인생최패망자,13,109,-1.595,-2.891,1,-213.016,400,-0.401,-20.354,0,5,6,sano jpn,164.7,59,0,0,0,0,0,0,0,0,0,-0.047,-37.784,0.012,-17.15,-19.486,-46.901,-14.801,-61.292,23.137,-48.421,15.078,-63.662,45.757,-83.22,-7.12,-106.461,-35.654,-78.236,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
48,2,0,2,0,1,0,0,0,255,255,255,16,2239.997,인생최패망자,0,131,2.151,0.934,2,0,0,0,0,1,5,6,sano jpn,164.7,59,2241.061,96,84,31,118,62,-14.372,14.969,-0.966,-0.092,-36.992,0.111,-17.273,-19.461,-46.886,-14.766,-61.367,23.281,-48.544,15.711,-63.155,42.596,-85.161,-6.484,-106.031,-36.114,-77.235,2241.359,-0.419,-22.954,2244.109,3,Gonyong,-9.584,-54.305,0,2,0,0,0,0,0
49,2,0,0,0,2,0,0,0,255,255,255,17,2268.965,인생최패망자,2,98,0.59,1.07,0,-347.842,-312.348,0,0,0,6,7,紅さかな,172.8,59,0,0,0,0,0,0,0,0,0,0.195,-37.475,0.099,-17.243,-19.246,-45.977,-14.264,-61.117,23.254,-48.421,14.49,-62.961,42.843,-83.793,-2.77,-108.369,-35.847,-79.506,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
50,2,0,0,1,2,0,0,0,255,255,255,18,2285.758,인생최패망자,3,106,-2.17,-0.379,1,-462.497,140.174,0,0,0,6,7,紅さかな,172.8,59,0,0,0,0,0,0,0,0,0,0.045,-37.486,-0.522,-17.067,-19.219,-46.082,-14.171,-61.279,23.412,-48.173,12.897,-62.784,43.263,-84.333,-2.227,-108.529,-35.359,-79.974,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
51,2,0,1,1,2,0,0,0,255,255,255,19,2302.73,인생최패망자,0,138,1.581,-0.102,2,0,0,0,0,1,6,7,紅さかな,172.8,59,2303.79,94,99,32,135,64,39.196,49.872,-0.624,-0.276,-36.942,0.124,-17.216,-19.233,-46.078,-14.134,-61.309,23.204,-48.159,15.972,-64.05,43.342,-84.28,-2.233,-108.545,-35.752,-80.165,0,0,0,2307.426,2,ByeolBam,-29.858,-45.064,0,1,0,0,0,0,0
52,3,1,0,0,0,0,0,0,255,255,255,31,2358.244,siesta_aves,3,121,-1.957,0.792,2,-404.967,0,0,0,1,8,4,encounter v,190,59,2359.317,99,108,21,138,65,42.578,15.469,-0.837,0.035,-36.798,-0.058,-17.383,-21.553,-47.846,-11.077,-65.277,19.983,-46.157,16.39,-61.472,42.513,-88.114,2.113,-117.081,-35.175,-77.668,0,0,0,2364.242,3,甲斐野柊太,-10.853,-63.26,0,1,0,0,0,0,0
53,3,1,0,0,1,0,0,0,255,255,255,32,2403.615,siesta_aves,3,128,-1.994,0.427,1,-392.864,0,0,0,0,0,8,-라후이-,180.1,59,0,0,0,0,0,0,0,0,0,-0.032,-37.997,-0.119,-17.171,-19.352,-46.463,-13.108,-63.991,20.328,-46.167,14.366,-61.892,41.827,-89.827,-4.909,-112.454,-35.701,-76.902,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
54,3,1,1,0,1,0,0,0,255,255,255,33,2416.306,siesta_aves,0,133,1.19,0.752,2,130.374,-52.528,0,0,1,0,8,-라후이-,180.1,59,2417.146,112,125,73,149,84,-2.02,-10.155,-0.184,-0.078,-36.8,-0.037,-17.421,-19.256,-46.351,-13.246,-64.133,20.343,-46.184,16.291,-62.118,41.839,-89.854,-4.964,-112.412,-35.597,-76.893,2417.826,2.298,-33.261,2419.642,5,shimenawa,5.964,-60.718,0,2,0,0,0,0,0
55,3,1,0,0,2,0,0,0,255,255,255,34,2442.939,siesta_aves,3,115,0.651,-0.207,0,-407.695,-13.027,0,0,0,1,1,Kr_Luna,190,59,0,0,0,0,0,0,0,0,0,-0.001,-38.328,-0.124,-17.073,-18.579,-45.233,-11.416,-65.116,20.166,-45.381,13.944,-61.757,46.116,-93.387,2.921,-112.154,-33.892,-94.409,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,3,1,0,1,2,0,0,0,255,255,255,35,2456.702,siesta_aves,3,118,0.042,0.6,2,-330.213,0,0,0,1,1,1,Kr_Luna,190,59,2457.497,117,125,68,149,111,47.304,-41.713,0.084,0.015,-36.822,-0.056,-17.435,-19.336,-45.507,-11.824,-65.146,20.513,-45.866,15.47,-62.197,45.96,-91.897,2.423,-112.727,-36.375,-91.13,0,0,0,2463.226,6,sano jpn,56.084,-89.279,0,1,0,0,0,0,0
57,3,0,0,0,0,0,0,0,255,255,255,20,2516.926,인생최패망자,10,84,0.546,-1.484,1,0,400,0,0,0,7,1,あおいぬ,190,59,0,0,0,0,0,0,0,0,0,-0.029,-37.635,-0.013,-17.262,-20.218,-48.061,-16.039,-61.577,22.725,-47.833,14.491,-63.445,35.282,-94.629,-11.632,-114.572,-36.766,-80.592,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,3,0,1,0,0,0,0,0,255,255,255,21,2534.114,인생최패망자,0,140,0.838,-0.539,2,0,0,0,0,1,7,1,あおいぬ,190,59,2535.165,88,162,43,143,67,10.942,-6.119,-0.944,-0.232,-36.992,0.083,-17.297,-20.264,-48.091,-15.646,-59.869,22.63,-47.711,14.48,-63.354,34.754,-93.103,-7.445,-112.936,-36.742,-80.503,0,0,0,2536.559,0,인생최패망자,1.209,-35.711,0,1,0,0,0,0,0
59,3,0,0,0,1,0,0,0,255,255,255,22,2563.25,인생최패망자,0,131,1.377,0.265,1,0,0,0,0,0,8,2,「yune」,160,59,0,0,0,0,0,0,0,0,0,0.103,-37.207,-0.002,-17.209,-19.595,-47.283,-14.083,-60.353,22.368,-47.633,15.553,-64.455,38.955,-87.82,-3.667,-110.047,-35.628,-81.093,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
