id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
152,7,1,5,7,0,0,1,0,1,0,255,2,255,83,4596.216,WhiteMountain,R,42,95,-2.631,-0.569,-0.178,1.475,-36.461,2,0,-198.967,-135.398,19.974,0,0,1,2,1,L,Sabo_10,180,94,0.6,3,33,4597.401,178,19,77,80,62,237,142,108,25.259,-43.203,0.91,-0.012,-0.114,0.083,0,-0.695,-36.753,vovopo 보보포,-0.141,-16.835,인생최패망자,-17.691,-49.142,Kr_Luna,-7.653,-60.863,Pring__,21.319,-45.593,Pugeuk,12.861,-59.773,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-44.662,-89.751,4605.77,66.721,-77.749,4624.787,0,WhiteMountain,0.091,-39.522,1,0,0,0,0,0,0,2
153,7,1,6,7,0,0,1,0,0,1,255,255,1,84,4651.466,WhiteMountain,R,33,127,-0.833,0.513,0.16,1.906,-36.869,0,0,101.526,-72.415,3.87,0,0,0,3,3,R,Multeinn,160,95,0.498,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376,-36.996,vovopo 보보포,-0.073,-16.754,인생최패망자,-19.222,-44.188,Kr_Luna,-14.262,-62.62,Pring__,13.147,-37.67,Pugeuk,15.025,-58.463,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-38.947,-83.594,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,7,1,6,7,0,1,1,0,0,1,255,255,1,85,4674.785,WhiteMountain,R,0,120,-1.326,-2.354,-0.032,1.409,-36.543,4,0,0,0,10.043,-0.264,-18.984,0,3,3,R,Multeinn,160,95,0.498,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379,-37.376,vovopo 보보포,0.074,-16.664,인생최패망자,-19.522,-43.152,Kr_Luna,-16.241,-61.979,Pring__,21.494,-46.149,Pugeuk,10.473,-58.05,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-39.34,-83.83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
155,7,1,6,7,0,2,1,0,0,1,255,255,1,86,4702.825,WhiteMountain,R,43,91,-1.787,-0.258,0.011,1.668,-36.802,4,0,-100.746,-32.047,6.737,0,0,0,3,3,R,Multeinn,160,95,0.498,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603,-36.921,vovopo 보보포,0.004,-16.351,인생최패망자,-19.296,-43.417,Kr_Luna,-16.165,-61.584,Pring__,21.006,-45.202,Pugeuk,9.492,-53.307,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-39.877,-83.011,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
156,7,1,6,7,0,0,2,0,0,1,255,255,1,87,4759.954,WhiteMountain,R,3,116,-2.855,-0.863,0.17,1.672,-36.578,1,0,-450.971,97.026,6.954,0,0,0,4,5,R,Oort__Cloud,160,90.321,0.2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,-37.565,vovopo 보보포,-0.042,-16.691,인생최패망자,-20.23,-42.404,Kr_Luna,-15.956,-61.661,Pring__,15.197,-38.584,Pugeuk,8.817,-58.58,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-39.153,-85.366,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
157,7,1,6,7,1,0,2,0,0,1,255,255,1,88,4778.837,WhiteMountain,R,27,133,-1.6,-1.282,0.07,1.628,-36.534,2,0,91.232,-103.337,2.269,0,0,1,4,5,R,Oort__Cloud,160,90.321,0.2,2,33,4779.98,255,11,181,39,14,255,150,124,6.063,33.156,0.46,-0.058,0.003,0.289,0,-0.797,-36.844,vovopo 보보포,-0.01,-16.694,인생최패망자,-19.711,-45.281,Kr_Luna,-15.736,-62.003,Pring__,17.427,-41.695,Pugeuk,13.455,-60.213,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-39.447,-85.151,4781.403,-28.952,-59.324,4785.937,8,Yaksok~,-52.913,-88.958,1,0,0,0,0,0,0,2
158,7,1,7,7,0,0,2,0,1,0,255,5,255,89,4846.985,WhiteMountain,R,13,111,0.119,0.017,0.29,1.792,-36.71,0,0,-391.797,310.636,4.205,0,0,1,5,4,R,소솨소솨,190,95,0.5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-37.351,vovopo 보보포,0.011,-16.659,인생최패망자,-19.646,-41.875,Kr_Luna,-13.919,-59.309,Pring__,19.599,-40.275,Pugeuk,2.729,-62.053,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-42.055,-87.224,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
159,7,1,7,7,0,1,2,0,1,0,255,5,255,90,4864.585,WhiteMountain,R,34,122,1.321,-0.153,0.369,1.784,-36.885,2,0,81.537,-56.065,0.893,0,0,1,5,4,R,소솨소솨,190,95,0.5,2,34,4865.637,255,31,172,88,32,255,150,98,28.203,13.491,-0.46,0.03,-0.091,0.238,0,0.101,-37.122,vovopo 보보포,0.059,-16.362,인생최패망자,-19.682,-45.04,Kr_Luna,-14.421,-60.513,Pring__,19.51,-40.363,Pugeuk,6.486,-61.854,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-42.957,-88.005,4870.287,-19.191,-99.889,4879.32,5,Pugeuk,-8.117,-82.021,1,0,0,0,0,0,0,2
160,7,1,7,7,0,0,2,0,1,0,255,4,255,91,4902.425,WhiteMountain,R,34,123,-0.492,-0.509,0.183,1.71,-36.774,0,0,92.821,-59.239,0.367,0,0,0,6,8,R,甲斐野柊太,190,85.97,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.61,vovopo 보보포,0.027,-16.592,인생최패망자,-19.001,-43.583,Kr_Luna,-17.259,-59.604,Pring__,19,-41.835,Pugeuk,3.9,-62.984,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-37.489,-85.306,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
161,7,1,8,7,0,1,2,0,1,0,255,4,255,92,4922.928,WhiteMountain,R,3,107,0.335,0.677,0.373,1.821,-37.013,0,0,-407.932,0,6.217,0,0,0,6,8,R,甲斐野柊太,190,85.97,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.205,vovopo 보보포,0.098,-17.06,인생최패망자,-18.109,-41.33,Kr_Luna,-17.15,-59.477,Pring__,19.666,-40.059,Pugeuk,0.631,-60.179,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-40.06,-86.378,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
162,7,1,8,7,0,2,2,0,1,0,255,4,255,93,4943.778,WhiteMountain,R,15,88,-0.993,0.987,0.046,1.734,-36.582,2,0,0,-389.333,-13.65,0,0,1,6,8,R,甲斐野柊太,190,85.97,0.2,3,35,4945.059,167,15,119,69,63,138,150,130,24.254,18.832,0.46,0.013,0.07,0.063,0,-0.273,-37.068,vovopo 보보포,-0.171,-17.026,인생최패망자,-19.827,-45.046,Kr_Luna,-17.084,-59.361,Pring__,18.526,-41.619,Pugeuk,5.167,-64.289,AI,35.7,-81.8,AI,0,-100.6,Yaksok~,-40.05,-86.385,4952.12,-12.316,-124.451,4958.52,8,甲斐野柊太,-0.75,-60.011,1,0,0,0,0,0,0,2
163,7,1,9,7,0,0,2,0,1,0,255,8,255,94,4974.853,WhiteMountain,R,34,131,-3.445,-1.659,-0.044,1.46,-36.49,2,0,70.951,-50.806,2.156,0,0,1,0,0,R,coder_,179.6,95,0.353,3,33,4975.938,255,8,108,91,41,51,150,107,-30,39.724,0.65,-0.258,-0.218,0.142,0,-0.291,-37.079,vovopo 보보포,-0.01,-16.861,인생최패망자,-20.135,-44.836,Kr_Luna,-5.2,-59.531,Pring__,19.339,-41.208,Pugeuk,11.549,-61.224,AI,35.702,-81.801,AI,0,-100.602,Yaksok~,-41.652,-87.829,4975.854,-1.043,-20.214,4977.387,2,인생최패망자,-17.564,-39.375,0,0,0,0,0,0,0,2
164,7,0,9,7,0,0,0,0,0,0,255,255,255,68,5034.194,coder_,R,13,102,-3.501,-1.496,-0.185,1.679,-36.704,1,0,-325.306,356.266,14.527,0,0,0,5,8,R,Yaksok~,172.9,90,0.301,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.451,Sabo_10,-0.164,-17.511,encounter v,-23.186,-51.326,Multeinn,-13.621,-62.845,소솨소솨,18.832,-47.142,Oort__Cloud,14.195,-64.121,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.895,-84.135,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
165,7,0,9,7,1,0,0,0,0,0,255,255,255,69,5047.161,coder_,R,13,82,0.006,0.311,0.486,2.285,-37.089,0,0,-258.811,359.809,0.085,0,0,0,5,8,R,Yaksok~,172.9,90,0.301,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.648,Sabo_10,0.058,-17.472,encounter v,-23.139,-51.268,Multeinn,-13.706,-62.809,소솨소솨,18.912,-47.118,Oort__Cloud,14.293,-64.086,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.85,-84.1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
166,7,0,9,7,1,1,0,0,0,0,255,255,255,70,5061.387,coder_,R,13,81,-0.052,-1.485,0.449,1.826,-36.804,1,0,-272.228,336.642,1.377,0,0,0,5,8,R,Yaksok~,172.9,90,0.301,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-37.589,Sabo_10,-0.22,-17.246,encounter v,-23.151,-51.316,Multeinn,-14.187,-62.52,소솨소솨,18.791,-47.236,Oort__Cloud,14.232,-64.034,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.777,-84.127,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
167,7,0,9,7,2,1,0,0,0,0,255,255,255,71,5073.429,coder_,R,13,80,0.8,-0.657,0.465,2.001,-36.908,0,0,-255.991,355.112,-0.992,0,0,0,5,8,R,Yaksok~,172.9,90,0.301,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.748,Sabo_10,0.008,-16.965,encounter v,-23.15,-51.318,Multeinn,-14.01,-62.636,소솨소솨,18.783,-47.212,Oort__Cloud,14.252,-64.025,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.495,-84.232,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
168,7,0,9,7,2,2,0,0,0,0,255,255,255,72,5091.433,coder_,R,13,90,-1.518,-1.238,-0.052,1.772,-36.646,4,0,-211.292,400,5.773,0,0,1,5,8,R,Yaksok~,172.9,90,0.301,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.453,Sabo_10,-0.098,-17.21,encounter v,-22.35,-48.971,Multeinn,-18.078,-60.282,소솨소솨,18.844,-47.261,Oort__Cloud,14.227,-63.986,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.538,-84.357,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
169,7,0,9,7,0,0,1,0,0,0,255,255,255,73,5114.196,coder_,R,43,97,-1.896,-0.03,-0.374,1.824,-36.82,4,0,-122.458,-60.787,-5.122,0,0,1,6,2,R,인생최패망자,190,80,0.45,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139,-37.6,Sabo_10,-0.273,-17.064,encounter v,-24.455,-52.142,Multeinn,-13.476,-63.457,소솨소솨,18.214,-46.164,Oort__Cloud,14.444,-64.154,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-39.166,-88.957,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
170,7,0,9,7,0,1,1,0,0,0,255,255,255,74,5129.81,coder_,R,6,90,-0.692,0.28,-0.29,1.839,-36.68,2,0,259.071,0,-9.621,0,0,1,6,2,R,인생최패망자,190,80,0.45,3,34,5131.121,205,16,141,75,42,120,150,126,100.084,-78.204,0.76,-0.009,-0.008,0.092,0,-0.055,-36.989,Sabo_10,0.076,-17.272,encounter v,-24.125,-51.937,Multeinn,-13.412,-63.429,소솨소솨,18.285,-46.15,Oort__Cloud,14.499,-64.019,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-40.014,-90.356,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
171,7,0,9,7,0,2,1,0,0,0,255,255,255,75,5142.262,coder_,R,47,88,0.915,-2.529,0.151,0.697,-37.612,1,0,50.54,47.575,-4.351,0,0,0,6,2,R,인생최패망자,190,80,0.45,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-36.908,Sabo_10,0.001,-17.317,encounter v,-25.011,-51.357,Multeinn,-14.248,-64.061,소솨소솨,19.114,-46.73,Oort__Cloud,14.542,-63.616,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-40.16,-89.528,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
172,7,0,9,7,1,2,1,0,0,0,255,255,255,76,5159.539,coder_,R,0,97,-1.925,2.119,0.003,1.426,-36.942,1,0,0,0,3.26,0,0,0,6,2,R,인생최패망자,190,80,0.45,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.233,Sabo_10,-0.431,-17.212,encounter v,-25.077,-51.358,Multeinn,-14.09,-62.503,소솨소솨,18.695,-44.783,Oort__Cloud,14.677,-63.657,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-40.154,-89.598,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
173,7,0,9,7,2,2,1,0,0,0,255,255,255,77,5176.18,coder_,R,26,125,0.328,0.499,0.041,1.811,-36.665,2,0,-26.022,-172.516,3.494,0,0,1,6,2,R,인생최패망자,190,80,0.45,3,78,5177.331,143,5,124,49,50,129,150,99,94.904,41.82,-0.4,0.018,-0.044,0.109,0,0.113,-37.349,Sabo_10,0,-17.234,encounter v,-24.427,-51.184,Multeinn,-13.939,-63.353,소솨소솨,18.785,-44.734,Oort__Cloud,14.713,-63.475,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-39.859,-89.836,5184.304,12.039,-18.486,5184.503,0,coder_,11.807,-18.495,0,0,0,0,0,0,0,1
174,7,0,9,7,0,0,2,0,0,0,255,255,255,78,5218.441,coder_,R,0,93,-2.771,0.413,-0.361,1.884,-36.638,3,0,24.235,0,-1.081,0.211,-20.03,0,0,1,L,vovopo 보보포,160,90,0.599,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131,-37.065,Sabo_10,0.186,-17.58,encounter v,-23.838,-51.24,Multeinn,-12.272,-63.508,소솨소솨,17.023,-43.883,Oort__Cloud,15.56,-63.247,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-37.01,-90.481,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
175,7,0,9,7,2,0,2,0,0,0,255,255,255,79,5236.457,coder_,R,6,90,-0.492,0.044,-0.363,1.77,-36.609,0,0,388.922,0,-4.841,0,0,1,0,1,L,vovopo 보보포,160,90,0.599,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203,-37.518,Sabo_10,0.093,-17.356,encounter v,-23.745,-51.191,Multeinn,-9.328,-58.144,소솨소솨,17.079,-43.892,Oort__Cloud,15.562,-62.991,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.848,-90.541,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
176,7,0,9,7,2,1,2,0,0,0,255,255,255,80,5255.717,coder_,R,10,84,2.289,-0.974,0.427,2.006,-36.779,4,0,0,400,16.224,0,0,1,0,1,L,vovopo 보보포,160,90,0.599,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.262,Sabo_10,0.55,-17.46,encounter v,-23.819,-50.724,Multeinn,-11.992,-61.468,소솨소솨,16.935,-43.842,Oort__Cloud,15.509,-63.177,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-36.785,-90.556,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
177,7,0,9,7,2,2,2,0,0,0,255,255,255,81,5274.767,coder_,R,26,124,1.152,-1.797,0.12,1.446,-36.611,1,0,-37.833,-200,10.444,0.219,-17.222,0,0,1,L,vovopo 보보포,160,90,0.599,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.194,Sabo_10,0.398,-17.266,encounter v,-23.843,-50.712,Multeinn,-11.174,-58.044,소솨소솨,17.109,-43.561,Oort__Cloud,15.566,-63.07,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-37.303,-90.148,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
178,7,0,9,7,3,2,2,0,0,0,255,255,255,82,5290.104,coder_,R,10,82,-0.551,0.985,-0.077,2.31,-36.749,0,0,0,400,-8.933,0,0,0,0,1,L,vovopo 보보포,160,90,0.599,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077,-36.997,Sabo_10,0.094,-17.249,encounter v,-21.735,-48.055,Multeinn,-12.963,-58.677,소솨소솨,17.101,-43.596,Oort__Cloud,15.559,-63.136,AI,35.7,-81.8,AI,0,-100.6,甲斐野柊太,-38.94,-89.343,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
