id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,298.029,"DoYaGee",R,32,80,130,1.913,-0.371,0.308,1.015,0.502,1.379,-36.404,30.007,1,0,233.624,-21.957,0,1.021,-18.393,0,0,2,L,"ًً미소",189.9,80,0.4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,-37.419,0,"아침땅_",0.145,-17.462,0,"CAT tourniquet",-19.203,-46.801,0,"CoalCat",-10.904,-59.194,0,"하루（Haru）",19.659,-47.032,0,"즉석카레",13.092,-63.349,0,"ByeolBam",43.872,-97.636,0,"AI",0,-109.84,0,"HANA_ARASHI",-43.027,-94.912,0,0,0,0,0,0,"",0,0,0,0,300.428,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,309.84,"DoYaGee",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,L,"ًً미소",189.9,80,0.4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,310.868,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,344.14,"DoYaGee",R,3,74,113,-9.092,0.617,0.304,1.031,0.484,1.429,-36.52,32.72,2,0,-500,0,0,0,0,1,0,2,L,"ًً미소",189.9,80,0.4,3,35,345.333,205,117,111,102,70,145,90,17.331,44.699,-0.81,0,0.128,77.802,589.847,8.397,-0.059,-37.157,0,"아침땅_",0.053,-17.379,0,"CAT tourniquet",-21.125,-48.596,0,"CoalCat",-11.215,-60.101,0,"하루（Haru）",19.28,-45.548,0,"즉석카레",14.415,-63.183,0,"ByeolBam",42.865,-97.833,0,"AI",0,-109.84,0,"HANA_ARASHI",-43.004,-94.911,0,347.428,-41.372,-54.863,0,0,"",0,0,0,0,,,,,8,3
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,365.447,"DoYaGee",R,33,72,124,2.523,-0.102,0.362,1.041,0.875,1.563,-36.624,39.39,1,0,125.224,-2.204,0,0,0,0,0,2,L,"ًً미소",189.9,80,0.4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.534,0,"아침땅_",0.155,-17.31,0,"CAT tourniquet",-20.075,-46.451,0,"CoalCat",-10.648,-62.815,0,"하루（Haru）",20.56,-46.519,0,"즉석카레",12.843,-63.928,0,"ByeolBam",43.007,-96.848,0,"AI",0,-109.84,0,"HANA_ARASHI",-44.095,-96.447,0,0,0,0,0,0,"",0,0,0,0,366.335,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,379.622,"DoYaGee",R,3,68,113,1.999,-0.474,0.448,0.999,1.403,1.342,-36.652,46.865,1,0,-309.089,0,0,0,0,0,0,2,L,"ًً미소",189.9,80,0.4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.695,0,"아침땅_",0.179,-17.368,0,"CAT tourniquet",-20.021,-46.793,0,"CoalCat",-10.639,-62.817,0,"하루（Haru）",20.561,-46.639,0,"즉석카레",13.724,-63.653,0,"ByeolBam",43.031,-96.848,0,"AI",0,-109.84,0,"HANA_ARASHI",-45.295,-94.802,0,0,0,0,0,0,"",0,0,0,0,380.695,,,,0,0
6,1,1,0,0,3,2,0,0,0,0,255,255,255,5,393.499,"DoYaGee",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,L,"ًً미소",189.9,80,0.4,3,34,394.699,255,79,126,125,53,145,89,20.252,17.517,-0.88,0,0.218,399.695,432.046,-109.92,0.157,-37.498,0,"아침땅_",0.067,-17.484,0,"CAT tourniquet",-20.026,-47.003,0,"CoalCat",-10.652,-62.801,0,"하루（Haru）",20.634,-46.584,0,"즉석카레",13.795,-63.486,0,"ByeolBam",42.295,-96.786,0,"AI",0,-109.84,0,"HANA_ARASHI",-45.853,-94.993,0,0,0,0,0,0,"",0,0,0,0,,,,,12,0
7,1,1,0,0,3,2,0,0,0,0,255,255,255,6,417.701,"DoYaGee",R,3,67,109,-1.235,-0.498,0.258,1.001,0.27,1.335,-36.407,31.103,0,0,-433.752,0,0,-0.799,-18.597,0,0,2,L,"ًً미소",189.9,80,0.4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,-37.52,0,"아침땅_",-0.191,-17.426,0,"CAT tourniquet",-20.211,-45.661,0,"CoalCat",-12.757,-63.854,0,"하루（Haru）",19.954,-46.382,0,"즉석카레",13.763,-63.456,0,"ByeolBam",40.385,-95.845,0,"AI",0,-109.84,0,"HANA_ARASHI",-44.735,-94.767,0,0,0,0,0,0,"",0,0,0,0,422.401,,,,0,0
8,1,1,0,0,0,0,1,0,0,0,255,255,255,7,446.901,"DoYaGee",R,32,79,129,-1.321,-0.148,-0.004,1.05,-0.95,1.482,-36.306,14.16,0,0,246.55,-50.669,0,0,0,1,1,8,R,"SUGUN",180,81.662,0.502,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.655,0,"아침땅_",-0.062,-17.352,0,"CAT tourniquet",-20.291,-46.244,0,"CoalCat",-12.41,-62.669,0,"하루（Haru）",18.955,-46.383,0,"즉석카레",9.916,-65.291,0,"ByeolBam",42.146,-96.861,0,"AI",0,-109.84,0,"HANA_ARASHI",-43.494,-99.107,0,0,0,0,0,0,"",0,0,0,0,447.708,,,,0,0
9,1,1,0,0,0,1,1,0,0,0,255,255,255,8,463.544,"DoYaGee",R,3,75,114,-0.349,-0.381,0.344,1.025,0.671,1.398,-36.416,25.35,2,0,-481.835,0,0,0,0,1,1,8,R,"SUGUN",180,81.662,0.502,3,34,464.524,255,200,121,138,97,145,83,-30,57.375,1,0,0.381,141.15,-509.911,-276.555,0.048,-37.198,0,"아침땅_",0.033,-17.506,0,"CAT tourniquet",-19.807,-47.225,0,"CoalCat",-12.339,-62.454,0,"하루（Haru）",18.969,-46.409,0,"즉석카레",10.029,-65.297,0,"ByeolBam",41.891,-97.041,0,"AI",0,-109.84,0,"HANA_ARASHI",-47.045,-98.312,0,464.095,-2.108,-22.041,0,0,"",0,0,0,0,,,,,8,0
10,1,1,0,0,0,2,1,0,0,0,255,255,255,9,481.12,"DoYaGee",R,32,76,126,0.581,0.15,0.182,1.102,-0.085,1.661,-36.346,20.268,2,0,201.039,-44.894,0,0,0,1,1,8,R,"SUGUN",180,81.662,0.502,3,34,482.071,255,84,99,89,27,145,88,9.826,-8.912,-0.74,0,0.308,47.415,-9.937,3.523,0.081,-37.279,0,"아침땅_",0.041,-17.554,0,"CAT tourniquet",-21.18,-47.401,0,"CoalCat",-12.804,-62.092,0,"하루（Haru）",18.72,-47.082,0,"즉석카레",9.502,-66.163,85,"ByeolBam",41.667,-93.292,0,"AI",0,-109.84,0,"HANA_ARASHI",-44.332,-96.365,0,483.628,6.965,-63.866,483.775,5,"즉석카레",6.261,-59.429,0,0,,,,,40,1
