id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
62,4,1,1,2,0,0,0,0,255,255,255,33,2374.989,소솨소솨,0,96,0.315,-1.791,2,0,0,0,0,1,6,3,CVPileMaki,170.3,38,2376.25,115,191,44,150,62,-18.233,-2.018,-0.419,-0.003,-38.304,0.02,-17.386,-21.536,-48.696,-12.768,-64.437,19.673,-48.981,11.497,-63.408,41.226,-91.678,-10.254,-99.292,-42.17,-82.771,2375.845,0.106,-20.738,2378.845,5,Penguin_iDOL,5.439,-58.646,0,2
63,4,1,0,0,1,0,0,0,255,255,255,34,2404.651,소솨소솨,5,102,-0.984,0.378,0,-134.493,0,0,0,0,7,6,Roscosmos,174.9,38,0,0,0,0,0,0,0,0,0,-0.023,-38.227,0,-17.361,-21.801,-49.889,-12.653,-64.657,20.313,-49.87,13.056,-62.573,39.967,-100.785,-1.042,-105.435,-37.473,-85.038,0,0,0,0,0,,0,0,0,0
64,4,1,0,1,1,0,0,0,255,255,255,35,2428.048,소솨소솨,0,97,0.38,0.833,2,0,0,0,0,1,7,6,Roscosmos,174.9,38,2429.065,99,162,37,145,64,35.013,-8.576,-1,0.078,-38.261,0.01,-17.369,-21.636,-49.722,-12.657,-64.67,19.765,-48.848,13.339,-63.214,39.953,-100.752,-0.49,-108.208,-44.735,-94.015,0,0,0,2433.098,5,Penguin_iDOL,6.104,-65.48,0,1
65,4,1,0,0,2,0,0,0,255,255,255,36,2454.307,소솨소솨,3,96,-0.243,-0.055,0,-349.09,0,0,0,1,8,0,D_arling,190,38,0,0,0,0,0,0,0,0,0,-0.14,-38.258,0.021,-17.381,-22.402,-50.761,-13.139,-64.742,20.576,-49.354,11.765,-63.283,41.232,-96.969,-6.614,-109.58,-44.987,-93.471,0,0,0,0,0,,0,0,0,0
66,4,1,0,1,2,0,0,0,255,255,255,37,2470.652,소솨소솨,0,111,-0.889,-0.043,2,0,0,0,0,1,8,0,D_arling,190,38,2471.675,110,236,42,151,117,56.027,42.934,0.402,-0.015,-38.067,0.015,-17.395,-22.482,-50.811,-13.131,-64.741,20.27,-49.704,12.011,-63.298,41.219,-96.703,-6.301,-110.031,-42.743,-92.119,2477.645,-52.475,-93.465,2480.311,8,TaeGeuk_,-56.349,-100.309,1,2
67,4,1,0,0,2,0,1,0,255,0,255,38,2513.397,소솨소솨,3,106,-1.228,0.525,1,-396.286,0,0,0,0,0,7,ByeolBam,174.8,38,0,0,0,0,0,0,0,0,0,-0.071,-38.627,0.061,-17.375,-20.875,-48.904,-12.785,-64.2,18.955,-45.686,11.417,-62.202,43.621,-94.066,-2.993,-111.581,-41.552,-90.046,0,0,0,0,0,,0,0,0,0
68,4,1,1,0,2,0,1,0,255,0,255,39,2529.187,소솨소솨,3,104,-0.918,-0.011,0,-259.231,-31.192,0,0,1,0,7,ByeolBam,174.8,67,0,0,0,0,0,0,0,0,0,-0.098,-38.544,0.032,-17.358,-21.028,-48.937,-12.821,-64.189,18,-44.124,11.09,-62.318,43.623,-94.073,-3.913,-110.603,-39.384,-89.219,0,0,0,0,0,,0,0,0,0
69,4,1,1,1,2,0,1,0,255,0,255,40,2543.797,소솨소솨,0,97,0.055,-1.61,2,0,0,0,0,1,0,7,ByeolBam,174.8,67,2544.792,91,221,70,151,95,-22.524,26.348,0.917,0.013,-38.295,0.029,-17.339,-21.042,-49.007,-12.858,-64.169,18.297,-45.153,6.384,-61.423,43.167,-94.228,0.137,-114.484,-44.981,-89.426,2544.405,-0.464,-21.963,2546.845,3,Oort__Cloud,-19.399,-61.154,0,2
70,4,0,0,0,0,0,0,0,255,255,255,28,2596.454,D_arling,6,86,0.997,-0.758,0,381.937,46.619,0.726,-18,1,2,8,TaeGeuk_,177.3,38,0,0,0,0,0,0,0,0,0,-0.149,-37.279,-0.032,-17.43,-19.126,-45.193,-13.053,-64.782,18.82,-47.149,13.817,-63.949,35.713,-88.686,-0.289,-110.434,-35.243,-85.157,0,0,0,0,0,,0,0,0,0
71,4,0,0,1,0,0,0,0,255,255,255,29,2614.385,D_arling,6,81,-1.59,-0.381,4,291.033,56.228,0,0,1,2,8,TaeGeuk_,177.3,38,0,0,0,0,0,0,0,0,0,-0.062,-37.639,-0.253,-17.422,-19.918,-46.255,-13.106,-64.823,18.017,-46.819,14.109,-64.58,36.353,-87.994,-0.299,-110.439,-38.454,-82.098,0,0,0,0,0,,0,0,0,0
72,4,0,0,2,0,0,0,0,255,255,255,30,2630.682,D_arling,11,83,0.209,-1.151,2,0,193.946,0,0,1,2,8,TaeGeuk_,177.3,38,2631.84,114,171,0,142,111,33.965,7.995,0.672,-0.179,-36.88,-0.116,-17.627,-22.045,-49.469,-13.12,-64.912,18.139,-47.07,14.132,-64.297,35.965,-86.105,-0.306,-110.39,-38.447,-81.883,2636.871,-28.428,-110.048,2639.631,7,ByeolBam,-30.978,-121.428,1,2
73,4,0,0,0,0,0,1,0,255,17,255,31,2670.697,D_arling,0,133,-1.067,-0.579,0,91.899,-83.875,-0.265,-12.47,0,3,1,Kr_Luna,189.9,38,0,0,0,0,0,0,0,0,0,-0.074,-37.027,-0.284,-17.386,-20.055,-46.851,-13.087,-64.645,20.463,-47.471,11.111,-63.711,37.124,-85.228,0.226,-112.285,-40.262,-84.752,0,0,0,0,0,,0,0,0,0
74,4,0,0,1,0,0,1,0,255,17,255,32,2685.564,D_arling,0,131,1.335,-0.11,2,116.192,-101.583,-0.265,-12.47,1,3,1,Kr_Luna,189.9,38,2686.416,119,114,5,139,130,-34.077,-27.324,0.631,-0.034,-36.893,-0.047,-17.435,-21.364,-48.655,-13.295,-64.951,20.715,-46.292,5.59,-64.552,41.873,-92.868,0.194,-113.713,-39.429,-84.869,2686.004,0.989,-20.735,2689.365,6,Roscosmos,35.053,-86.847,1,2
75,4,0,0,0,0,1,0,1,10,255,17,33,2724.952,D_arling,0,138,-0.381,-0.596,0,53.821,102.709,-0.164,-9.769,0,4,2,Pugeuk,190,38,0,0,0,0,0,0,0,0,0,0.05,-37.535,-0.931,-18.16,-19.441,-40.298,-13.264,-64.848,16.073,-45.986,2.286,-62.079,36.379,-88.064,0.154,-105.725,-36.907,-81.105,0,0,0,0,0,,0,0,0,0
76,4,0,0,1,0,1,0,1,10,255,17,34,2782.381,D_arling,0,139,-0.854,-0.222,0,139.83,-99.109,-0.289,-11.02,0,4,2,Pugeuk,190,38,0,0,0,0,0,0,0,0,0,0.223,-37.277,-0.232,-17.482,-19.797,-41.566,-13.123,-64.686,18.215,-43.531,12.509,-62.517,36.76,-86.246,0.198,-107.064,-42.726,-83.804,0,0,0,0,0,,0,0,0,0
77,4,0,0,2,0,1,0,1,10,255,17,35,2801.916,D_arling,10,81,-0.217,-2.529,4,0,400,-0.057,-20.045,1,4,2,Pugeuk,190,38,0,0,0,0,0,0,0,0,0,0.135,-37.383,-0.137,-18.909,-19.9,-42.414,-13.064,-64.045,18.203,-42.496,11.99,-63.071,36.021,-85.043,-0.306,-106.731,-40.245,-83.209,0,0,0,0,0,,0,0,0,0
78,4,0,0,0,1,0,1,1,255,10,17,36,2839.454,D_arling,3,80,-1.236,-0.871,4,-298.413,0,0,0,1,5,0,Penguin_iDOL,179.5,38,0,0,0,0,0,0,0,0,0,0.086,-37.808,-0.269,-17.403,-21.547,-47.514,-13.129,-64.834,18.486,-42.647,10.345,-59.938,37.533,-88.244,-0.205,-101.579,-38.835,-79.767,0,0,0,0,0,,0,0,0,0
79,4,0,0,1,1,0,1,1,255,10,17,37,2857.665,D_arling,2,75,-1.71,0.889,2,-266.205,-312.348,0,0,0,5,0,Penguin_iDOL,179.5,38,2859.099,110,160,58,149,123,56.783,39.44,0.818,0.296,-36.991,-0.216,-17.517,-19.85,-48.969,-13.086,-64.905,18.586,-42.483,8.855,-60.746,38.14,-89.468,0.158,-106.466,-38.617,-85.312,2865.351,-72.372,-84.256,0,0,,0,0,0,3
80,4,0,0,2,1,0,1,1,255,10,17,38,2883.816,D_arling,0,137,-1.656,-1.047,4,62.892,-99.938,-0.458,-17.732,1,5,0,Penguin_iDOL,179.5,38,0,0,0,0,0,0,0,0,0,-0.222,-36.85,-0.479,-17.472,-21.067,-47.923,-13.028,-64.764,15.775,-44.502,6.316,-59.725,36.005,-87.714,-5.927,-103.449,-38.861,-78.584,0,0,0,0,0,,0,0,0,0
81,4,0,0,0,2,0,1,1,255,10,17,39,2912.407,D_arling,0,140,-1.985,-0.441,1,82.528,-66.642,-0.706,-12.857,0,6,6,즉석카레,174.9,38,0,0,0,0,0,0,0,0,0,-0.008,-37.249,0.438,-19.392,-22.127,-49.752,-13.103,-64.699,18.379,-41.72,9.679,-57.394,35.622,-87.407,0.118,-109.015,-38.303,-81.071,0,0,0,0,0,,0,0,0,0
82,5,1,0,0,0,0,0,0,255,255,255,41,3011.966,Penguin_iDOL,1,97,-2.331,-0.065,1,0,0,0,0,0,1,8,-라후이-,180.1,87,0,0,0,0,0,0,0,0,0,0.062,-37.912,-0.066,-17.442,-21.886,-50.761,-12.904,-64.325,21.05,-48.722,12.515,-65.206,37.963,-101.005,-6.717,-113.352,-51.051,-95.418,0,0,0,0,0,,0,0,0,0
83,5,1,1,0,0,0,0,0,255,255,255,42,3047.567,Penguin_iDOL,0,130,-1.274,-1.132,2,1.225,-7.565,0,0,1,1,8,-라후이-,180.1,87,3048.325,109,143,38,145,92,-19.427,-17.894,0.956,0.018,-36.947,0.013,-17.385,-22.108,-51.007,-12.982,-64.346,20.049,-49.914,13.034,-65.437,39.148,-101.038,-7.606,-115.993,-49.464,-94.153,3047.871,0.047,-22.367,3054.658,7,눈꽃,15.925,-110.15,1,2
84,5,1,0,0,0,1,0,0,8,255,255,43,3083.694,Penguin_iDOL,0,126,-1.819,0.545,4,40.347,22.823,-0.374,-20.813,1,2,4,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,-0.323,-37.972,-0.051,-17.637,-19.897,-46.793,-6.672,-60.706,21.516,-46.336,14.879,-64.609,43.7,-93.727,8.75,-113.213,-40.78,-85.451,0,0,0,0,0,,0,0,0,0
85,5,1,0,1,0,1,0,0,8,255,255,44,3107.117,Penguin_iDOL,0,137,0.364,-0.779,0,3.324,6.262,0,0,1,2,4,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,-0.205,-37.852,-0.151,-17.411,-20.095,-42.471,-4.832,-60.588,21.823,-47.352,14.994,-65.524,43.774,-95.117,0.473,-112.207,-39.173,-83.519,0,0,0,0,0,,0,0,0,0
86,5,1,0,2,0,1,0,0,8,255,255,45,3135.237,Penguin_iDOL,3,88,-2.742,-0.312,2,-350.253,0,0,0,1,2,4,하루（Haru）,190,43,3136.504,133,130,41,147,67,-27.27,35.113,-0.485,-0.041,-37.265,0.136,-17.257,-20.375,-45.395,-6.602,-61.031,24.051,-46.862,14.341,-64.114,50.581,-95.578,-0.82,-112.329,-50.757,-97.005,3136.071,-1.765,-21.178,3138.111,2,Pugeuk,-16.232,-41.71,1,2
87,5,1,0,0,1,1,0,0,4,255,255,46,3174.208,Penguin_iDOL,0,116,-0.541,-0.715,0,0,0,0,0,0,3,2,Yaksok~,173.3,61,0,0,0,0,0,0,0,0,0,-0.726,-38.132,-0.086,-17.462,-18.867,-43.393,-13.185,-64.309,21.547,-50.548,4.713,-63.724,34.785,-99.016,-10.33,-113.958,-45.362,-92.515,0,0,0,0,0,,0,0,0,0
88,5,1,0,1,1,0,1,0,255,4,255,47,3199.01,Penguin_iDOL,0,140,-0.25,1.229,1,30.414,-15.306,0,0,0,3,2,Yaksok~,173.3,61,0,0,0,0,0,0,0,0,0,-0.32,-37.713,0.059,-17.306,-20.548,-49.745,-13.17,-64.309,19.195,-43.348,1.034,-60.067,34.422,-100.53,-11.417,-112.587,-40.916,-91.824,0,0,0,0,0,,0,0,0,0
89,5,1,1,1,1,0,1,0,255,4,255,48,3215.389,Penguin_iDOL,0,113,0.105,1.307,2,31.741,14.159,0,0,1,3,2,Yaksok~,173.3,61,3216.39,123,198,39,150,76,44.902,38.767,-0.325,-0.395,-36.807,0.048,-17.339,-20.485,-49.387,-13.25,-64.38,19.774,-45.155,6.247,-64.882,30.843,-109.32,-11.419,-112.598,-36.282,-88.228,3220.564,-33.957,-65.592,3225.604,-1,ByeolBam__,-46.652,-86.486,1,2
90,5,1,0,0,1,0,0,1,255,255,2,49,3259.264,Penguin_iDOL,0,136,0.936,0.959,0,18.045,3.255,0.118,-5.489,0,4,0,Dοpi,190,49,0,0,0,0,0,0,0,0,0,0.042,-37.802,-0.337,-16.741,-22.744,-51.559,-12.923,-64.273,18.933,-42.36,11.316,-66.089,44.67,-94.692,6.06,-109.45,-47.529,-89.125,0,0,0,0,0,,0,0,0,0
91,5,1,0,1,1,0,0,0,255,255,255,50,3305.459,Penguin_iDOL,1,127,-1.709,-1.581,4,0,0,0,0,1,4,0,Dοpi,190,38,0,0,0,0,0,0,0,0,0,-0.197,-37.757,0.013,-17.442,-21.578,-50.566,-12.797,-64.461,21.46,-48.773,11.349,-65.137,46.002,-95.849,2.343,-108.536,-36.564,-86.659,0,0,0,0,0,,0,0,0,0
92,5,1,0,2,1,0,0,0,255,255,255,51,3322.088,Penguin_iDOL,8,102,-2.229,-0.207,1,88.917,0,-0.606,-12.887,0,4,0,Dοpi,190,38,0,0,0,0,0,0,0,0,0,-0.241,-37.904,0.005,-17.435,-22.753,-51.963,-12.839,-64.472,18.764,-48.451,11.259,-65.091,46.301,-96.376,-0.04,-108.509,-37.846,-85.826,0,0,0,0,0,,0,0,0,0
93,5,1,1,2,1,0,0,0,255,255,255,52,3337.836,Penguin_iDOL,1,98,-4.284,-0.605,4,0,0,-1.427,-15.409,1,4,0,Dοpi,190,38,0,0,0,0,0,0,0,0,0,-0.095,-37.988,-0.154,-17.45,-23.247,-53.057,-13.022,-64.279,18.767,-47.704,11.273,-65.172,46.562,-96.533,-3.538,-106.605,-37.849,-85.83,0,0,0,0,0,,0,0,1,0
94,5,1,0,0,1,0,1,0,255,0,255,53,3419.1,Penguin_iDOL,0,127,0.4,0.493,4,40.215,-15.354,-0.528,-20.298,1,5,5,coder_,160,39,0,0,0,0,0,0,0,0,0,-0.01,-37.432,-0.286,-18.625,-20.301,-48.72,-12.866,-64.282,14.903,-40.558,3.58,-61.628,42.547,-94.223,-7.378,-109.299,-40.109,-89.985,0,0,0,0,0,,0,0,0,0
95,5,1,0,1,1,0,1,0,255,0,255,54,3456.357,Penguin_iDOL,0,122,0.018,1.62,2,24.229,-17.606,-0.528,-20.298,1,5,5,coder_,160,39,3457.395,24,0,52,7,30,-25.154,-31.483,0.761,-0.047,-37.033,0.024,-17.282,-20.304,-48.522,-12.85,-64.604,18.066,-42.933,6.727,-63.087,47.762,-95.526,-5.902,-109.205,-40.196,-92.882,3457.285,1.321,-22.788,3459.991,0,Penguin_iDOL,6.359,-31.712,1,2
96,5,1,0,0,1,1,0,1,5,255,0,55,3497.485,Penguin_iDOL,0,137,0.442,0.836,0,28.463,4.55,0,0,1,6,3,CVPileMaki,170.3,57,0,0,0,0,0,0,0,0,0,-2.021,-37.51,0.052,-17.288,-19.208,-42.143,-11.645,-63.806,18.021,-42.907,1.691,-61.241,46.226,-97.033,-8.843,-104.642,-32.869,-80.292,0,0,0,0,0,,0,0,0,0
97,5,1,0,1,1,0,1,1,255,5,0,56,3522.903,Penguin_iDOL,7,89,0.531,1.56,1,157.835,0,0.396,-11.404,0,6,3,CVPileMaki,170.3,39,0,0,0,0,0,0,0,0,0,0.126,-37.946,0.12,-17.276,-21.273,-49.713,-12.572,-64.419,18.75,-41.092,7.991,-45.896,44.947,-95.18,-8.545,-104.388,-40.195,-85.391,0,0,0,0,0,,0,0,0,0
98,5,1,1,1,1,0,1,1,255,5,0,57,3543.529,Penguin_iDOL,0,114,-5.478,-1.959,2,-1.754,14.17,0,0,1,6,3,CVPileMaki,170.3,39,3544.611,119,199,31,149,82,-10.339,31.301,-0.088,0.096,-37.037,-0.169,-17.357,-21.539,-48.238,-12.659,-64.49,18.881,-43.972,8.302,-62.725,46.859,-94.524,-10.508,-104.247,-38.966,-86.932,3544.231,-2.168,-22.253,3548.725,8,TaeGeuk_,-31.757,-72.983,1,2
99,5,1,0,0,1,0,1,0,255,3,255,58,3640.555,Penguin_iDOL,0,122,-0.831,-0.684,0,14.121,9.784,0,0,0,7,6,Roscosmos,174.9,39,0,0,0,0,0,0,0,0,0,-0.401,-37.825,-0.093,-17.276,-21.796,-49.914,-12.387,-64.481,19.643,-46.05,5.928,-63.07,41.471,-99.571,-0.933,-108.177,-46.226,-95.068,0,0,0,0,0,,0,0,0,0
100,5,1,0,1,1,0,1,0,255,3,255,59,3657.004,Penguin_iDOL,6,100,-0.888,1.141,2,397.295,0,0,0,1,7,6,Roscosmos,174.9,39,3657.857,108,191,59,151,127,25.553,47.285,0.656,-0.295,-37.163,-0.104,-17.312,-21.779,-49.977,-12.403,-64.593,20.814,-46.982,4.981,-62.743,41.86,-102.091,-0.952,-108.181,-44.914,-92.769,3662.271,-81.366,-104.415,0,0,,0,0,0,4
101,5,1,0,0,1,0,0,0,255,255,255,60,3719.338,Penguin_iDOL,0,132,2.529,0.216,4,130.535,-37.177,0.208,-21.469,1,8,1,D_arling,190,36,0,0,0,0,0,0,0,0,0,0.279,-37.665,0.049,-17.588,-21.734,-51.172,-12.781,-64.745,20.77,-49.251,10.493,-66.061,46.413,-99.881,-10.153,-109.698,-43.146,-93.078,0,0,0,0,0,,0,0,0,0
102,5,1,0,1,1,0,0,0,255,255,255,61,3740.756,Penguin_iDOL,0,140,-0.323,-0.576,0,112.774,-76.084,0,0,1,8,1,D_arling,190,36,0,0,0,0,0,0,0,0,0,-0.136,-37.876,-0.084,-17.282,-22.155,-52.067,-12.811,-64.701,17.743,-47.703,10.321,-65.991,45.374,-102.848,-6.178,-108.257,-44.82,-95.265,0,0,0,0,0,,0,0,0,0
103,5,1,0,2,1,0,0,0,255,255,255,62,3759.446,Penguin_iDOL,5,84,-1.796,-1.255,4,-130.77,0,0,0,1,8,1,D_arling,190,36,0,0,0,0,0,0,0,0,0,0.07,-38.005,-0.114,-17.382,-21.3,-49.958,-12.841,-64.802,18.2,-48.261,11.747,-65.271,45.385,-102.843,-5.188,-109.744,-42.172,-92.572,0,0,0,0,0,,0,0,0,0
104,5,1,0,0,2,0,0,0,255,255,255,63,3785.493,Penguin_iDOL,0,135,0.386,1.057,0,40.096,-47.962,0,0,0,0,7,ByeolBam,174.8,39,0,0,0,0,0,0,0,0,0,0.268,-37.775,0.02,-17.301,-22.461,-52.489,-12.808,-64.779,18.869,-46.55,11.055,-66.134,46.453,-100.738,-6.082,-110.15,-40.99,-89.93,0,0,0,0,0,,0,0,0,0
105,5,1,0,1,2,0,0,0,255,255,255,64,3805.418,Penguin_iDOL,0,119,-2.594,-0.157,4,54.022,-1.242,-1.116,-12.578,1,0,7,ByeolBam,174.8,39,0,0,0,0,0,0,0,0,0,-0.183,-37.948,-0.364,-17.289,-22.502,-52.426,-12.799,-64.72,20.518,-47.981,11.184,-66.271,46.468,-100.733,-1.57,-107.868,-40.354,-91.416,0,0,0,0,0,,0,0,0,0
106,5,1,0,2,2,0,0,0,255,255,255,65,3822.486,Penguin_iDOL,14,88,0.811,-1.867,2,153.49,400,0,0,1,0,7,ByeolBam,174.8,39,3823.528,95,196,123,155,27,-61.412,-57.124,0.642,0.022,-37.103,-0.007,-17.289,-22.56,-53.028,-12.797,-64.812,20.535,-47.918,12.213,-65.565,46.466,-100.734,-1.563,-107.87,-40.454,-93.281,3823.125,0.539,-21.473,3829.458,4,DoYaGee,14.528,-32.363,0,2
107,5,1,1,2,2,0,0,0,255,255,255,66,3849.525,Penguin_iDOL,0,0,0,0,0,0,0,0,0,0,0,7,ByeolBam,174.8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
108,5,1,1,2,2,0,0,0,255,255,255,67,3869.853,Penguin_iDOL,0,137,0.376,1.467,2,32.214,-45.327,0,0,1,0,7,ByeolBam,174.8,72,3870.681,111,146,20,143,64,36.936,-25.134,-0.946,0.153,-36.947,0.015,-17.242,-22.01,-52.113,-12.777,-64.74,18.803,-48.759,12.936,-65.632,51.283,-98.287,0.123,-106.962,-37.69,-85.179,0,0,0,3874.765,5,소솨소솨,20.375,-61.304,0,1
109,5,0,0,0,0,0,0,0,255,255,255,40,3978.215,Dοpi,1,95,0.069,-1.634,1,0,0,-0.009,-18.474,0,6,6,즉석카레,174.9,39,0,0,0,0,0,0,0,0,0,-0.111,-37.152,-0.185,-17.157,-21.87,-47.954,-13.125,-64.445,16.137,-45.091,14.88,-62.614,37.285,-86.16,0.295,-109.697,-35.741,-79.82,0,0,0,0,0,,0,0,0,0
110,5,0,1,0,0,0,0,0,255,255,255,41,3993.281,Dοpi,0,0,0,0,0,0,0,0,0,1,6,6,즉석카레,174.9,39,3994.154,135,165,8,146,64,46.107,-40.05,-1,-0.3,-37.034,-0.034,-16.625,-21.938,-50.027,-13.01,-64.661,16.059,-45.188,14.978,-63.152,37.299,-86.761,-0.051,-109.643,-35.021,-80.875,3994.658,0.288,-21.227,4001.151,0,Dοpi,-0.257,-35.549,0,3
111,5,0,1,1,0,0,0,0,255,255,255,42,4016.416,Dοpi,0,132,-0.279,-1.095,1,-11.853,0,0,0,0,6,6,즉석카레,174.9,36,0,0,0,0,0,0,0,0,0,0.038,-37.246,-0.075,-16.968,-22.798,-49.127,-13.015,-64.713,15.514,-45.286,14.127,-61.669,36.284,-88.177,0.373,-110.729,-33.536,-83.69,0,0,0,0,0,,0,0,0,0
112,5,0,2,1,0,0,0,0,255,255,255,43,4032.814,Dοpi,3,104,-1.041,0.673,2,-412.543,63.443,0,0,1,6,6,즉석카레,174.9,36,4033.762,133,250,69,155,99,-70.187,15.093,0.52,-0.371,-36.984,-0.07,-16.963,-22.58,-50.814,-13.097,-64.795,15.547,-45.273,15.579,-63.122,34.499,-83.512,0.146,-107.924,-33.742,-83.976,4033.218,-0.33,-21.861,4036.218,0,Dοpi,-5.952,-42.517,0,2
113,5,0,0,0,1,0,0,0,255,255,255,44,4103.187,Dοpi,0,135,-1.038,-0.664,2,62.29,-141.05,0,0,1,7,3,Oort__Cloud,160,39,4104.108,103,112,6,137,103,-13.325,38.3,0.09,-0.583,-36.825,-0.013,-16.953,-21.827,-49.571,-13.157,-64.816,16.054,-47.528,14.423,-63.915,32.988,-84.043,-0.047,-109.112,-34.952,-81.668,4103.604,-1.991,-21.684,4105.191,2,Yaksok~,-20.81,-45.457,0,2
114,5,0,0,0,2,0,0,0,255,255,255,45,4124.788,Dοpi,6,99,0.364,0.133,2,348.187,0,0,0,1,8,5,소솨소솨,190,45,4125.648,115,178,19,145,65,15.978,-23.49,1,-0.057,-37.028,-0.012,-16.729,-21.288,-49.485,-12.797,-64.684,18.837,-49.21,13.96,-63.925,32.929,-83.23,-1.844,-108.258,-33.638,-82.143,0,0,0,4127.404,4,하루（Haru）,12.703,-47.583,0,1
115,6,1,0,0,0,0,0,0,255,255,255,68,4162.765,Penguin_iDOL,0,98,-1.069,-1.818,1,25.42,7.072,-0.369,-18.401,0,1,8,-라후이-,180.1,87,0,0,0,0,0,0,0,0,0,0.055,-38.079,0.021,-17.256,-22.975,-54.121,-13.082,-64.689,20.364,-51.536,11.556,-65.618,42.854,-93.207,-6.653,-109.129,-41.731,-91.287,0,0,0,0,0,,0,0,0,0
116,6,1,1,0,0,0,0,0,255,255,255,69,4180.889,Penguin_iDOL,0,128,-0.304,-1.643,2,51.296,-11.8,0,0,1,1,8,-라후이-,180.1,87,4181.631,130,124,22,143,97,54.343,59.014,0.931,0.004,-37.043,-0.008,-17.275,-23.16,-54.092,-13.103,-64.462,20.136,-50.448,13.613,-67.363,42.861,-93.194,-6.656,-109.147,-41.908,-91.185,4186.151,-71.188,-50.957,0,0,,0,0,0,3
117,6,1,1,1,0,0,0,0,255,255,255,70,4200.928,Penguin_iDOL,0,140,1.017,0.784,2,78.199,-21.539,0,0,1,1,8,-라후이-,180.1,87,4201.621,115,87,19,131,65,39.926,45.439,-0.965,0.129,-37.035,-0.015,-17.262,-22.319,-52.132,-12.747,-64.704,20.418,-50.101,11.111,-67.748,43.132,-93.394,-6.646,-108.643,-45.218,-90.952,4205.151,-34.33,-52.493,4209.004,8,TaeGeuk_,-47.474,-67.012,0,2
118,6,1,1,2,0,0,0,0,255,255,255,71,4226.597,Penguin_iDOL,1,86,-1.034,-1.02,4,0,0,0,0,1,1,8,-라후이-,180.1,87,0,0,0,0,0,0,0,0,0,-0.113,-38.021,-0.156,-17.255,-22.669,-48.981,-12.585,-64.413,18.7,-44.44,9.94,-66.393,35.556,-95.954,-8.023,-109.536,-42.264,-87.871,0,0,0,0,0,,0,0,0,0
119,6,1,0,0,1,0,0,0,255,255,255,72,4269.801,Penguin_iDOL,0,131,-0.033,1.384,1,111.874,-83.996,0,0,0,2,4,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,-0.056,-37.729,-0.008,-17.403,-20.816,-51.115,-12.664,-64.803,20.022,-46.731,13.362,-64.994,46.386,-98.447,6.071,-106.957,-39.609,-92.109,0,0,0,0,0,,0,0,0,0
120,6,1,1,0,1,0,0,0,255,255,255,73,4289.138,Penguin_iDOL,0,140,-0.058,-0.639,0,50.33,-0.042,-0.108,-12.191,0,2,4,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,0.105,-37.829,0,-17.387,-19.17,-49.709,-12.647,-64.802,21.158,-47.283,13.062,-65.383,45.387,-97.935,6.29,-106.954,-40.224,-93.928,0,0,0,0,0,,0,0,0,0
121,6,1,1,1,1,0,0,0,255,255,255,74,4305.061,Penguin_iDOL,0,131,1.619,0.024,1,44.293,-27.97,0.383,-9.753,0,2,4,하루（Haru）,190,43,0,0,0,0,0,0,0,0,0,0.163,-37.77,0.076,-17.334,-19.658,-49.49,-12.643,-64.806,20.897,-47.805,12.603,-65.19,46.109,-97.793,6.29,-106.957,-44.522,-103.985,0,0,0,0,0,,0,0,0,0
122,6,1,2,1,1,0,0,0,255,255,255,75,4323.884,Penguin_iDOL,8,112,-1.531,1.273,2,132.838,0,0.383,-9.753,1,2,4,하루（Haru）,190,43,4325.069,107,86,84,98,67,29.642,-0.652,-0.748,0.083,-37.061,0.051,-17.37,-19.436,-49.575,-12.683,-64.967,20.159,-46.89,12.39,-65.724,45.81,-98.626,6.919,-106.948,-44.533,-103.98,0,0,0,4328.805,5,소솨소솨,0.121,-66.795,0,1
123,6,1,0,0,2,0,0,0,255,255,255,76,4354.038,Penguin_iDOL,10,111,0.394,0.25,0,0,400,0,0,0,3,2,Yaksok~,173.3,39,0,0,0,0,0,0,0,0,0,0.151,-37.704,0.05,-17.375,-21.497,-52.238,-13.36,-64.782,21.093,-48.656,10.816,-65.311,31.757,-100.075,-5.896,-108.797,-40.747,-99.951,0,0,0,0,0,,0,0,0,0
