id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
40,1,0,1,7,0,0,2,0,0,0,255,255,255,29,1747.438,甲斐野柊太,R,0,120,11.299,-2.432,0.449,1.386,-37.242,1,0,0,0,0,2.07,-20.609,0,0,9,R,_이누_,190,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364,-37.264,Yaksok~,2.258,-15.362,준규공듀,-17.106,-43.589,WhiteMountain,-8.633,-66.205,NABIMan,22.063,-49.698,coder_,11.273,-65.724,소솨소솨,32.259,-84.676,ByeolBam,0.109,-103.369,HANA_ARASHI,-41.675,-96.322,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,1,0,1,7,1,0,2,0,0,0,255,255,255,30,1767.499,甲斐野柊太,R,0,134,-2.371,-0.646,-0.221,1.686,-36.695,4,0,0,0,0,0,0,1,0,9,R,_이누_,190,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297,-37.168,Yaksok~,0.218,-18.844,준규공듀,-17.082,-42.999,WhiteMountain,-10.999,-65.622,NABIMan,20.899,-47.254,coder_,11.276,-65.804,소솨소솨,32.23,-84.846,ByeolBam,-0.153,-103.379,HANA_ARASHI,-43.829,-99.488,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,1,0,1,7,1,1,2,0,0,0,255,255,255,31,1785.249,甲斐野柊太,R,1,88,-0.306,-0.121,0.352,2.15,-37.44,0,0,0,0,0.923,0,0,0,0,9,R,_이누_,190,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359,-37.289,Yaksok~,-0.081,-17.958,준규공듀,-19.48,-47.681,WhiteMountain,-10.938,-65.704,NABIMan,23.178,-48.92,coder_,11.613,-65.936,소솨소솨,30.801,-84.976,ByeolBam,-0.251,-103.488,HANA_ARASHI,-42.952,-99.127,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,1,0,1,7,1,2,2,0,0,0,255,255,255,32,1800.72,甲斐野柊太,R,10,111,-0.457,-2.529,-0.043,1.368,-36.651,2,0,0,400,-18.285,-0.081,-21.839,1,0,9,R,_이누_,190,90,0.5,3,59,1801.789,255,7,101,96,57,59,150,44,-11.785,8.255,0.92,-0.043,-0.113,0.036,0,-0.406,-36.996,Yaksok~,-0.102,-17.463,준규공듀,-19.609,-47.626,WhiteMountain,-11.112,-65.673,NABIMan,24.502,-50.689,coder_,11.932,-65.656,소솨소솨,30.81,-84.977,ByeolBam,0.1,-106.123,HANA_ARASHI,-40.428,-97.568,1801.494,-0.905,-24.347,1802.911,0,甲斐野柊太,-3.23,-34.405,0,0,0,0,0,0,0,2
44,2,1,1,7,0,0,0,0,0,0,255,255,255,10,1866.691,인생최패망자,R,26,140,0.808,0.063,0.064,1.646,-36.305,0,0,46.315,-200,38.711,0,0,0,4,5,R,coder_,160,95,0.328,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-37.666,encounter v,0.001,-17.054,하루（Haru）,-20.818,-46.25,장덕춘_,-14.14,-63.633,Pring__,23.538,-48.998,눈꽃,11.095,-65.316,Kr_Luna,36.923,-86.622,ke ro,-0.817,-105.608,ゆっち一,-39.121,-86.452,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,2,1,1,7,0,1,0,0,0,0,255,255,255,11,1894.012,인생최패망자,R,10,115,1.092,-0.415,0.106,2.04,-36.623,2,0,10.393,400,7.196,0,0,1,4,5,R,coder_,160,95,0.328,3,48,1895.129,95,20,101,56,32,151,139,110,-1.107,4.847,0.84,-0.074,-0.075,0.306,0,0.052,-37.248,encounter v,-0.038,-17.016,하루（Haru）,-21.096,-47.843,장덕춘_,-14.152,-63.824,Pring__,23.59,-49.668,눈꽃,11.118,-65.238,Kr_Luna,34.585,-91.099,ke ro,-0.926,-105.618,ゆっち一,-39.104,-86.437,1894.99,-0.917,-33.742,1898.132,7,ke ro,-6.505,-93.743,1,0,0,0,0,0,0,2
46,2,1,1,7,0,0,0,1,0,0,5,255,255,12,1932.024,인생최패망자,R,27,140,1.062,-1.344,0.16,1.691,-36.637,1,0,88.596,-137.409,15.097,0,0,0,5,3,R,WhiteMountain,190,107,0.403,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097,-37.892,encounter v,-0.024,-17.494,하루（Haru）,-17.884,-42.032,장덕춘_,-9.848,-60.657,Pring__,23.959,-49.022,눈꽃,2.831,-61.44,Kr_Luna,35.024,-86.413,ke ro,-0.248,-104.094,ゆっち一,-40.142,-81.743,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,2,1,1,7,1,0,0,0,1,0,255,5,255,13,1966.98,인생최패망자,R,26,140,0.87,-0.757,0.063,1.492,-36.529,2,0,64.022,-200,41.313,0,0,1,5,3,R,WhiteMountain,190,107,0.403,2,58,1968.038,255,18,129,67,24,191,150,98,-33.066,-36.914,-0.43,-0.079,-0.039,0.233,0,-0.037,-37.027,encounter v,-0.027,-17.087,하루（Haru）,-20.968,-49.01,장덕춘_,-12.924,-62.797,Pring__,22.42,-48.337,눈꽃,0.769,-59.662,Kr_Luna,35.032,-86.416,ke ro,-0.397,-106.884,ゆっち一,-41.703,-83.513,1967.471,0.861,-20.238,1969.204,4,Pring__,18.53,-43.439,0,0,0,0,0,0,0,2
48,2,1,1,7,0,0,1,0,0,1,255,255,5,14,2000.083,인생최패망자,R,26,137,1.338,-0.219,0.116,1.606,-36.483,4,0,-2.998,-200,25.049,0.017,-20.927,1,6,1,R,Yaksok~,190,86,0.301,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.179,encounter v,-0.013,-17.046,하루（Haru）,-21.495,-48.347,장덕춘_,-13.985,-64.234,Pring__,20.575,-43.552,눈꽃,8.48,-60.405,Kr_Luna,40.853,-90.125,ke ro,-0.41,-102.964,ゆっち一,-39.268,-83.974,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,2,1,1,7,0,1,1,0,0,1,255,255,5,15,2021.115,인생최패망자,R,26,140,1.689,0.186,0.177,1.679,-36.481,4,0,-18.337,-200,23.673,0.806,-19.947,1,6,1,R,Yaksok~,190,86,0.301,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.357,encounter v,0.015,-17.046,하루（Haru）,-21.506,-47.679,장덕춘_,-13.781,-63.788,Pring__,20.552,-43.525,눈꽃,8.795,-60.531,Kr_Luna,26.731,-99.147,ke ro,-0.505,-103.297,ゆっち一,-39.217,-84.07,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,2,1,1,7,0,2,1,0,0,1,255,255,5,16,2043.031,인생최패망자,R,26,140,0.695,1.757,0.068,1.978,-36.587,2,0,-11.077,-197.64,38.385,0,0,1,6,1,R,Yaksok~,190,86,0.301,3,58,2043.842,147,16,69,32,10,82,131,130,25.749,33.925,0.55,0.008,0.019,0.076,0,-0.129,-37.24,encounter v,0.016,-17.395,하루（Haru）,-21.181,-48.238,장덕춘_,-13.83,-63.746,Pring__,21.578,-45.554,눈꽃,11.279,-61.669,Kr_Luna,26.743,-99.148,ke ro,-0.513,-103.336,ゆっち一,-39.412,-83.495,2048.351,-76.987,-109.416,0,0,,0,0,0,0,0,0,0,0,0,4
51,2,1,3,7,0,0,1,0,0,0,255,255,255,17,2096.374,인생최패망자,R,27,136,1.18,-0.513,0.133,1.553,-36.51,2,0,-90.68,-139.147,14.286,0,0,1,7,8,R,HANA_ARASHI,190,86,0.3,2,58,2097.288,175,8,112,44,12,255,148,96,-8.397,4.109,-0.52,-0.03,-0.091,0.225,0,0.034,-37.304,encounter v,-0.01,-17.035,하루（Haru）,-21.473,-48.488,장덕춘_,-13.68,-64.345,Pring__,23.279,-48.591,눈꽃,12.641,-62.795,Kr_Luna,29.37,-101.712,ke ro,-4.628,-109.115,ゆっち一,-40.2,-83.263,2096.832,-0.126,-24.957,2100.64,7,ke ro,-3.914,-90.917,1,0,0,0,0,0,0,2
52,2,1,3,7,0,0,1,1,0,0,8,255,255,18,2126.475,인생최패망자,R,26,129,1.991,1.192,0.196,1.838,-36.586,2,0,-38.241,-200,23.278,0,0,1,8,7,R,ByeolBam,179.832,86.027,0.497,3,58,2127.366,255,17,103,72,30,27,150,93,89.885,-89.411,-0.52,-0.033,-0.054,0.172,0,-0.067,-37.205,encounter v,-0.048,-17.001,하루（Haru）,-16.5,-42.586,장덕춘_,-13.19,-63.647,Pring__,22.076,-47.864,눈꽃,7.569,-61.734,Kr_Luna,37.832,-90.173,ke ro,-1.081,-107.11,ゆっち一,-41.527,-83.15,2133.498,19.904,-27.155,2133.647,4,Pring__,19.565,-27.018,0,0,0,0,0,0,0,1
53,2,1,3,7,0,1,2,1,0,0,8,255,255,19,2210.672,인생최패망자,R,10,110,-0.244,-2.529,0.091,1.428,-36.548,1,0,-25.388,400,-35.31,-0.031,-21.886,0,0,2,R,준규공듀,190,86,0.503,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-37.516,encounter v,-0.036,-17.111,하루（Haru）,-17.768,-42.359,장덕춘_,-12.972,-63.278,Pring__,20.911,-47.219,눈꽃,8.441,-63.717,Kr_Luna,27.963,-109.147,ke ro,-0.217,-111.525,ゆっち一,-39.848,-83.019,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,2,1,3,7,1,1,2,1,0,0,8,255,255,20,2226.985,인생최패망자,R,13,106,0.042,-2.117,0.141,1.435,-36.487,4,0,-335.675,358.689,-5.929,-0.034,-19.445,1,0,2,R,준규공듀,190,86,0.503,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.471,encounter v,-0.1,-17.245,하루（Haru）,-16.836,-43.811,장덕춘_,-12.863,-63.389,Pring__,20.906,-47.215,눈꽃,3.639,-61.983,Kr_Luna,27.964,-109.159,ke ro,0.089,-111.551,ゆっち一,-39.833,-82.985,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,2,1,3,7,1,2,2,1,0,0,8,255,255,21,2282.263,인생최패망자,R,10,88,0.527,-1.986,0.049,1.5,-36.452,4,0,0,400,1.037,0.101,-19.389,1,0,2,R,준규공듀,190,86,0.503,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.849,encounter v,-0.185,-17.33,하루（Haru）,-17.687,-45.869,장덕춘_,-13.343,-63.239,Pring__,24.592,-49.9,눈꽃,6.03,-61.478,Kr_Luna,27.854,-109.091,ke ro,-0.004,-113.025,ゆっち一,-40.093,-79.623,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
56,2,0,3,7,0,0,0,0,0,0,255,255,255,33,2342.881,甲斐野柊太,R,0,127,-1.214,0.248,-0.113,1.858,-36.786,0,0,0,0,0,0,0,0,1,2,L,하루（Haru）,190,95,0.55,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-37.376,Yaksok~,-0.343,-17.407,준규공듀,-18.955,-45.756,WhiteMountain,-12.457,-63.017,NABIMan,23.137,-49.903,coder_,14.93,-68.473,소솨소솨,37.855,-78.111,ByeolBam,0.207,-108.955,HANA_ARASHI,-41.849,-95.23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
57,2,0,3,7,0,1,0,0,0,0,255,255,255,34,2357.32,甲斐野柊太,R,1,85,1.536,-0.904,0.3,1.99,-37.743,4,0,0,0,-0.054,0.152,-17.439,1,1,2,L,하루（Haru）,190,95,0.55,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-37.466,Yaksok~,0.039,-17.064,준규공듀,-18.854,-45.814,WhiteMountain,-12.723,-62.937,NABIMan,22.591,-49.186,coder_,13.609,-68.396,소솨소솨,37.828,-78.157,ByeolBam,0.215,-108.959,HANA_ARASHI,-44.713,-94.086,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,2,0,3,7,0,2,0,0,0,0,255,255,255,35,2373.346,甲斐野柊太,R,14,102,2.123,-2.499,0.054,1.482,-36.719,1,0,339.718,340.262,3.773,0.646,-16.949,0,1,2,L,하루（Haru）,190,95,0.55,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-37.252,Yaksok~,0.44,-17.179,준규공듀,-19.033,-45.658,WhiteMountain,-12.213,-63.983,NABIMan,23.202,-48.936,coder_,12.089,-65.766,소솨소솨,37.832,-78.171,ByeolBam,0.212,-108.95,HANA_ARASHI,-43.022,-94.534,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,2,0,3,7,1,2,0,0,0,0,255,255,255,36,2387.747,甲斐野柊太,R,4,97,-1.186,-0.529,0.016,1.663,-36.859,2,0,-249.145,0,-5.432,0,0,1,1,2,L,하루（Haru）,190,95,0.55,3,57,2388.726,136,12,126,27,46,152,142,110,30.169,-48.322,0.94,0.039,-0.055,0.016,0.048,-0.39,-37.356,Yaksok~,-0.046,-17.383,준규공듀,-19.343,-45.439,WhiteMountain,-12.175,-63.922,NABIMan,23.284,-49.869,coder_,12.13,-65.703,소솨소솨,37.82,-78.17,ByeolBam,-0.104,-108.982,HANA_ARASHI,-43.026,-94.469,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
60,2,0,3,7,1,2,0,0,0,0,255,255,255,37,2408.421,甲斐野柊太,R,10,94,0.346,-1.618,0.048,1.644,-36.715,2,0,0.461,400,-21.701,0,0,1,1,2,L,하루（Haru）,190,95,0.55,3,57,2409.442,82,9,104,103,49,134,135,120,-30,-34.291,0.21,0.03,-0.035,0.039,0.048,-0.294,-37.104,Yaksok~,0.013,-17.367,준규공듀,-19.47,-45.059,WhiteMountain,-11.683,-63.664,NABIMan,24.347,-49.801,coder_,13.472,-64.779,소솨소솨,43.818,-81.489,ByeolBam,0.604,-107.998,HANA_ARASHI,-42.378,-96.058,2408.828,0.441,-20.705,2411.82,6,소솨소솨,36.889,-74.026,1,0,0,0,0,0,0,2
61,2,0,3,7,0,0,0,1,0,0,11,255,255,38,2435.254,甲斐野柊太,R,0,119,-0.379,-0.807,0.181,1.764,-36.954,0,0,0,0,-7.754,0,0,0,2,1,L,encounter v,190,95,0.447,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-37.146,Yaksok~,-0.086,-17.468,준규공듀,-19.711,-42.278,WhiteMountain,-3.468,-60.594,NABIMan,20.039,-43.75,coder_,7.264,-61.463,소솨소솨,37.387,-79.832,ByeolBam,0.221,-107.273,HANA_ARASHI,-38.643,-96.036,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,2,0,3,7,0,1,0,0,1,0,255,11,255,39,2492.422,甲斐野柊太,R,0,127,1.194,1.264,0.094,2.071,-36.984,2,0,0,0,0,0,0,1,2,1,L,encounter v,190,95,0.447,3,46,2493.55,74,7,77,42,9,114,119,84,-41.552,-44.052,-0.25,0.091,-0.042,0.189,0,-0.27,-37.157,Yaksok~,0.029,-17.043,준규공듀,-18.155,-44.769,WhiteMountain,-8.645,-63.319,NABIMan,23.669,-49.475,coder_,13.517,-62.312,소솨소솨,36.822,-78.973,ByeolBam,0.257,-107.211,HANA_ARASHI,-40.681,-95.558,2493.092,1.739,-21.529,2495.466,4,NABIMan,22.246,-42.359,1,0,0,0,0,0,0,2
63,2,0,3,7,0,2,0,0,1,0,255,11,255,40,2592.017,甲斐野柊太,R,13,110,-0.755,-0.956,0.011,1.785,-36.752,2,0,-207.007,400,-5.236,0,0,1,2,1,L,장덕춘_,169.5,94.891,0.548,3,46,2607.789,0,0,22,0,0,48,0,0,-4.382,-13.853,-0.44,0,0,0,0,-0.175,-37.102,Yaksok~,0.084,-17.324,준규공듀,-19.589,-44.005,WhiteMountain,-8.694,-63.385,NABIMan,23.079,-48.326,coder_,13.807,-64.16,소솨소솨,33.805,-74.618,ByeolBam,-0.797,-112.449,HANA_ARASHI,-39.371,-94.628,2592.646,0.177,-21.525,2595.662,5,coder_,10.118,-53.201,1,2,0,0,0,0,0,2
64,2,0,3,7,0,0,1,1,0,0,10,255,255,41,2642.676,甲斐野柊太,R,0,136,-1.211,-0.123,-0.113,1.791,-36.65,2,0,0,0,0,0,0,1,3,3,R,장덕춘_,169.5,94.891,0.548,3,57,2643.534,200,12,98,70,53,115,150,123,26.783,27.603,0.31,-0.036,0,0.031,0,-0.423,-37.002,Yaksok~,-0.104,-17.323,준규공듀,-20.553,-43.32,WhiteMountain,-5.474,-61.651,NABIMan,21.989,-49.857,coder_,12.567,-62.034,소솨소솨,28.405,-80.113,ByeolBam,0.174,-103.702,HANA_ARASHI,-40.769,-97.196,2648.06,-31.484,-124.334,2651.185,7,ByeolBam,-19.558,-124.054,1,16,0,0,0,0,0,2
65,2,0,3,7,0,0,1,0,1,1,255,12,10,42,2681.947,甲斐野柊太,R,0,132,-0.678,-2.484,-0.063,1.444,-36.792,1,0,0,0,0,-0.129,-19.544,0,4,7,R,ke ro,165.9,95,0.621,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199,-37.422,Yaksok~,0.234,-19.503,준규공듀,-17.648,-42.85,WhiteMountain,-4.29,-61.463,NABIMan,18.945,-41.75,coder_,9.783,-60.393,소솨소솨,25.026,-83.776,ByeolBam,-0.327,-108.911,HANA_ARASHI,-39.395,-106.748,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
66,2,0,3,7,1,0,1,0,1,1,255,12,10,43,2695.273,甲斐野柊太,R,0,126,2.579,0.59,0.17,1.931,-36.861,1,0,0,0,0,0,0,0,4,7,R,ke ro,165.9,95,0.621,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322,-37.206,Yaksok~,0.531,-17.38,준규공듀,-18.617,-42.402,WhiteMountain,-6.318,-62.332,NABIMan,19.187,-40.214,coder_,10.503,-60.81,소솨소솨,24.011,-83.763,ByeolBam,-0.7,-108.748,HANA_ARASHI,-39.668,-104.748,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,2,0,3,7,2,0,1,0,1,1,255,12,10,44,2709.788,甲斐野柊太,R,0,103,2.021,-0.773,0.38,1.694,-37.08,4,0,-7.298,0,-4.279,0,0,1,4,7,R,ke ro,165.9,95,0.621,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-37.357,Yaksok~,0.174,-18.727,준규공듀,-19.066,-43.955,WhiteMountain,-7.225,-63.707,NABIMan,18.992,-39.656,coder_,9.357,-61.97,소솨소솨,24.009,-83.736,ByeolBam,-1.134,-108.672,HANA_ARASHI,-44.635,-101.719,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,2,0,3,7,2,1,1,0,1,1,255,12,10,45,2722.576,甲斐野柊太,R,38,84,3.331,1.756,0.37,1.958,-37.823,2,0,0,0,0,0,0,1,4,7,R,ke ro,165.9,95,0.621,2,57,2723.92,225,13,102,49,24,205,147,91,31.867,-19.736,-0.33,0.056,0.006,0.184,0,-0.271,-37.306,Yaksok~,0.054,-17.431,준규공듀,-19.093,-44.038,WhiteMountain,-8.056,-64.784,NABIMan,19.333,-42.244,coder_,10.47,-62.526,소솨소솨,24.286,-84.334,ByeolBam,0.134,-107.594,HANA_ARASHI,-44.383,-101.956,2728.074,29.513,-87.715,2728.291,6,소솨소솨,28.387,-85.203,0,0,0,0,0,0,0,1
69,2,0,3,7,0,0,2,0,1,1,255,12,10,46,2758.027,甲斐野柊太,R,3,102,0.007,-0.552,0.217,1.684,-36.904,0,0,-325.626,0,0.411,0,0,1,5,5,L,눈꽃,169.8,95,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39,-37.298,Yaksok~,-0.113,-17.478,준규공듀,-19.234,-44.843,WhiteMountain,-4.816,-64.22,NABIMan,19.767,-41.468,coder_,11.661,-65.494,소솨소솨,33.054,-84.842,ByeolBam,1.686,-104.765,HANA_ARASHI,-41.792,-104.418,0,0,0,2763.603,6,Kr_Luna,21.05,-18.092,0,32,0,0,0,0,0,2
70,2,0,3,7,0,1,2,0,1,1,255,12,10,47,2770.453,甲斐野柊太,R,14,104,1.454,-2.809,0.064,1.545,-36.854,1,0,347.716,338.734,-12.447,0,0,0,5,5,L,눈꽃,169.8,95,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276,-37.239,Yaksok~,0.035,-17.925,준규공듀,-18.853,-42.838,WhiteMountain,-5.815,-63.897,NABIMan,19.739,-44.022,coder_,12.224,-64.939,소솨소솨,33.077,-84.836,ByeolBam,-1.468,-108.974,HANA_ARASHI,-39.845,-102.152,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
71,2,0,3,7,1,1,2,0,1,1,255,12,10,48,2782.997,甲斐野柊太,R,0,128,-1.468,1.043,-0.137,1.97,-36.849,4,0,0,0,0,0,0,1,5,5,L,눈꽃,169.8,95,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53,-37.238,Yaksok~,-0.273,-18.225,준규공듀,-18.946,-43.434,WhiteMountain,-8.6,-64.277,NABIMan,20.255,-42.589,coder_,12.831,-65.217,소솨소솨,33.097,-84.821,ByeolBam,-0.496,-107.178,HANA_ARASHI,-43.323,-102.276,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,2,0,3,7,1,2,2,0,1,1,255,12,10,49,2797.179,甲斐野柊太,R,1,89,2.387,-1.716,0.367,1.855,-37.341,4,0,0,0,-0.545,0,0,1,5,5,L,눈꽃,169.8,95,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.692,Yaksok~,-0.52,-19.158,준규공듀,-18.232,-44.496,WhiteMountain,-4.063,-62.084,NABIMan,19.2,-40.907,coder_,11.476,-63.496,소솨소솨,33.073,-84.865,ByeolBam,-0.047,-107.603,HANA_ARASHI,-42.222,-99.914,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
73,3,1,3,7,0,0,0,0,0,0,255,255,255,22,2848.659,인생최패망자,R,26,140,1.88,1.039,0.171,1.838,-36.541,4,0,12.591,-200,34.863,0,0,1,1,9,R,Pugeuk,190,92.606,0.547,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-37.411,encounter v,-0.009,-17.07,하루（Haru）,-19.585,-45.202,장덕춘_,-13.169,-64.646,Pring__,24.738,-51.199,눈꽃,9.238,-66.354,Kr_Luna,29.589,-96.111,ke ro,0.665,-113.466,ゆっち一,-40.177,-81.346,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,3,1,3,7,0,1,0,0,0,0,255,255,255,23,2862.782,인생최패망자,R,26,140,1.046,-1.027,0.107,1.44,-36.319,2,0,-33.399,-200,21.282,0,0,1,1,9,R,Pugeuk,190,92.606,0.547,3,57,2863.89,205,9,127,70,22,233,150,123,-30,-33.666,0.8,-0.027,-0.072,0.239,0,0.145,-37.306,encounter v,-0.021,-17.056,하루（Haru）,-20.68,-47.812,장덕춘_,-12.949,-64.574,Pring__,24.76,-51.3,눈꽃,9.245,-66.362,Kr_Luna,29.627,-96.214,ke ro,0.227,-113.225,ゆっち一,-40.464,-81.688,2863.235,0.786,-20.505,2865.252,6,Kr_Luna,19.9,-49.876,0,0,0,0,0,0,0,2
75,3,1,3,7,0,0,1,0,0,0,255,255,255,24,2890.99,인생최패망자,R,26,139,-0.822,0.953,-0.073,1.83,-36.469,2,0,-12.818,-168.759,42.247,0,0,1,2,4,L,NABIMan,190,95,0.549,3,33,2891.999,191,28,102,94,21,107,150,96,12.835,18.415,-0.52,0.019,0.1,0.08,0,-0.057,-37.407,encounter v,-0.157,-16.939,하루（Haru）,-20.704,-47.697,장덕춘_,-14.101,-64.282,Pring__,25.223,-50.873,눈꽃,11.349,-65.992,Kr_Luna,38.483,-89.19,ke ro,0.415,-104.226,ゆっち一,-38.062,-82.09,2894.275,-27.574,-73.998,2895.125,6,Kr_Luna,-30.387,-79.327,1,0,0,0,0,0,0,2
76,3,1,3,7,0,0,1,1,0,0,4,255,255,25,2921.644,인생최패망자,R,26,140,0.135,-0.146,0.013,1.617,-36.343,0,0,-2.222,-191.021,42.547,0.488,-17.186,0,3,6,R,소솨소솨,175.3,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112,-37.31,encounter v,-0.029,-17.056,하루（Haru）,-16.033,-44.376,장덕춘_,-13.755,-63.848,Pring__,24.408,-49.915,눈꽃,3.634,-62.063,Kr_Luna,28.409,-101.734,ke ro,0.568,-101.331,ゆっち一,-41.093,-84.311,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
77,3,1,3,7,0,1,1,1,0,0,4,255,255,26,2939.783,인생최패망자,R,27,131,1.565,-0.637,0.159,1.551,-36.372,2,0,-43.99,-113.524,6.899,0,0,1,3,6,R,소솨소솨,175.3,95,0.5,3,57,2940.854,255,17,120,87,45,105,150,94,-12.689,-31.859,-0.37,0.017,-0.034,0.056,0,0.06,-36.985,encounter v,-0.037,-17.001,하루（Haru）,-16.762,-45.202,장덕춘_,-13.427,-63.986,Pring__,24.113,-50.175,눈꽃,6.584,-62.759,Kr_Luna,28.736,-101.42,ke ro,0.492,-103.293,ゆっち一,-40.938,-82.5,2940.299,2.172,-22.811,2942.207,6,Kr_Luna,20.232,-48.176,0,0,0,0,0,0,0,2
78,3,0,3,7,0,0,0,0,0,0,255,255,255,50,2988.073,甲斐野柊太,R,1,85,-0.314,2.183,0.427,2.078,-37.829,1,0,0,0,1.904,0,0,0,6,6,L,Kr_Luna,164.272,95,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368,-37.344,Yaksok~,-0.287,-17.44,Pugeuk,-19.118,-52.937,WhiteMountain,-12.225,-64.844,NABIMan,22.159,-48.239,coder_,12.916,-65.519,소솨소솨,35.995,-81.945,ByeolBam,-0.176,-110.453,HANA_ARASHI,-40.364,-99.768,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,3,0,3,7,1,0,0,0,0,0,255,255,255,51,3001.379,甲斐野柊太,R,0,87,1.409,1.498,0.325,2.093,-37.465,2,0,0,0,0.944,0,0,0,6,6,L,Kr_Luna,164.272,95,0.497,2,57,3002.524,255,18,104,48,24,233,147,92,41.931,-40.925,-0.24,-0.024,0.039,0.316,0,-0.337,-37.297,Yaksok~,0.012,-16.982,Pugeuk,-18.653,-53.357,WhiteMountain,-12.478,-64.784,NABIMan,23.304,-49.974,coder_,12.906,-65.331,소솨소솨,36.052,-82.137,ByeolBam,0.316,-110.179,HANA_ARASHI,-43.962,-101.868,3006.654,55.835,-67.588,0,0,,0,0,0,0,0,0,0,0,0,3
