id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,287.218,"가앤슬_",L,26,91,140,0.769,-0.604,-0.416,1.469,0.389,1.066,-36.394,27.538,43,57,0,0,-31.229,-200,-23.326,0,0,0,"Kr_Luna","encounter v","ke ro","인생최패망자","ByeolBam","_Chun","Floră","うよすま","ddil_ddil69",9,L,"Kr_Luna",190,95.218,0.504,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,-37.266,-0.025,-18.052,-21.318,-48.105,-11.385,-62.469,21.161,-46.057,15.325,-63.932,41.293,-93.147,0.98,-116.477,-52.604,-90.417,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,301.199,"가앤슬_",L,26,88,140,0.247,-0.58,-0.419,1.473,0.376,1.08,-36.394,22.699,58,42,0,0,-195.055,-200,-22.244,-0.064,-18.993,0,"=","=","=","=","=","=","=","=","=",9,L,"Kr_Luna",190,95.218,0.504,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083,-38.139,-0.01,-18.052,-21.517,-48.392,-11.24,-62.341,22.892,-47.216,16.328,-62.785,41.728,-93.713,0.955,-116.869,-52.604,-90.417,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,323.569,"가앤슬_",L,10,77,105,0.334,-1.272,-0.44,1.697,0.158,1.361,-36.394,33.635,94,6,0,2,0,400,-6.749,0,0,0,"=","=","=","=","=","=","=","=","=",9,L,"Kr_Luna",190,95.218,0.504,3,80,W,Y,0,324.514,153,106,108,95,49,145,87,-25.319,-59.518,0.045,0.617,-20.961,1,0,0.133,-4.166,-549.105,176.069,324.266,1.992,-22.096,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,-37.237,0.02,-17.998,-22.268,-49.537,-11.269,-62.359,22.171,-46.434,15.083,-62.587,41.828,-93.681,5.127,-118.363,-44.562,-86.756,0.34,-36.815,,"시즈카_Shizuka",-0.022,-18.002,,"Sabo_10",-22.218,-49.5,,"CoalCat",-11.24,-62.337,,"-라후이-",21.856,-46.682,,"Pring__",15.076,-62.541,,"_송글_",41.671,-93.764,,"SUGUN",5.13,-118.369,,"HOGGYS 호기스",-44.565,-86.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
4,,1,1,0,0,0,2,0,0,0,0,255,255,255,3,341.719,"가앤슬_",L,26,95,140,-0.071,0.135,-0.46,1.607,0.187,1.528,-36.394,28.796,45,55,0,2,-153.175,-200,-14.104,0,0,0,"=","=","=","=","=","=","=","=","=",9,L,"Kr_Luna",190,95.218,0.504,5,80,W,Y,0,342.537,109,145,159,80,35,137,131,100.807,20.66,-0.007,1.054,-20.082,0.43,0,0.122,413.36,-260.064,180.916,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025,-37.452,-0.021,-18.136,-23.361,-50.41,-11.526,-63.887,19.484,-43.947,15.75,-62.977,41.92,-92.844,1.672,-114.118,-44.051,-87.266,0.362,-36.867,,"시즈카_Shizuka",-0.019,-18.134,,"Sabo_10",-22.957,-50.475,,"CoalCat",-11.546,-63.878,,"-라후이-",19.406,-43.965,,"Pring__",15.865,-63.248,,"_송글_",41.779,-92.956,,"SUGUN",1.748,-114.205,,"HOGGYS 호기스",-44.051,-87.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
5,,1,1,0,0,0,2,0,0,0,0,255,255,255,4,356.348,"가앤슬_",L,13,81,107,1.801,-1.725,-0.389,1.575,0.384,1.065,-36.394,27.411,50,50,0,2,219.22,400,2.724,0,0,0,"=","=","=","=","=","=","=","=","=",9,L,"Kr_Luna",190,95.218,0.504,5,80,W,Y,0,357.343,159,83,121,119,105,145,89,-30,14.476,0.298,0.447,-20.978,1,0,0.039,-191.617,-102.365,313.026,357.024,0.13,-21.627,359.574,3,-9.009,0.187,-56.258,0,0,,362.959,,,,,,,,,,,,,362.547,0,,147,4,,,,,,,,,,,,,,,,,,,-0.055,-38.17,-0.013,-18.256,-21.221,-48.934,-11.938,-63.56,20.14,-45.871,15.733,-62.875,40.396,-91.467,1.514,-113.788,-47.025,-86.626,0.274,-36.802,,"시즈카_Shizuka",-0.013,-18.326,,"Sabo_10",-21.349,-48.644,101,"CoalCat",-11.665,-63.576,85,"-라후이-",20.141,-45.877,,"Pring__",15.676,-62.772,,"_송글_",40.434,-91.433,,"SUGUN",1.523,-113.786,,"HOGGYS 호기스",-47.026,-86.63,,365.362,-0.705,-38.895,,,,361.945,-19.053,-40.958,359.739,-9.218,-57.222,,,,,,,,,,,,,,,,,,,,,,364.471,-16.988,-40.429,360.894,-10.119,-55.348,,,,,,,,,,,,,,,,"",2,0,"CoalCat",,,,132,""
6,,1,1,0,0,0,0,1,0,0,0,255,255,255,5,382.38,"가앤슬_",L,3,41,79,4.289,0.827,-0.082,1.742,1.089,2.023,-36.394,28.066,100,0,0,1,352.209,-97.416,18.278,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,-37.975,-0.004,-18.269,-20.738,-48.042,-12.779,-62.152,18.716,-41.402,15.782,-62.862,40.782,-90.912,0.544,-110.748,-45.381,-85.978,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,387.082,0.005,-37.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
7,,1,1,0,0,1,0,1,0,0,0,255,255,255,6,398.727,"가앤슬_",L,14,80,105,-0.369,-1.233,-0.277,1.421,0.491,1.333,-36.394,28.328,51,49,0,1,-336.253,354.837,-17.079,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,-37.523,-0.029,-18.25,-21.215,-48.701,-12.781,-62.134,22.079,-44.423,15.705,-62.868,39.721,-90.097,0.271,-110.699,-45.392,-85.999,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,403.088,-0.042,-37.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
8,,1,1,0,0,2,0,1,0,0,0,255,255,255,7,411.26,"가앤슬_",L,0,66,119,-3.576,1.363,-0.768,1.793,-1.469,2.37,-36.394,69.125,79,21,0,3,-34.858,-18.114,0.14,-0.593,-20.997,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.068,0.46,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-38.387,-0.018,-18.246,-20.983,-48.415,-12.779,-62.204,21.65,-45.051,15.736,-62.921,39.872,-90.017,0.667,-110.73,-45.389,-86.001,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,"",,,,0,""
9,,1,1,0,0,0,0,1,1,0,0,2,255,255,8,447.022,"가앤슬_",L,34,74,125,-1.527,1.587,-0.644,1.8,-0.561,2.409,-36.394,58.364,85,15,0,2,-64.787,-42.415,4.896,0,0,2,"=","=","=","=","=","=","=","=","=",5,R,"ke ro",164.8,80.196,0.397,5,82,W,Y,1,448.107,255,120,83,63,31,145,112,0,-15.223,-0.282,1.339,-20.408,0.87,0,0.59,-556.81,195.889,-107.658,448.466,4.466,-38.441,449.516,5,8.587,0.062,-55.711,1,0,,453.398,,,,,,,,,,447.582,,,452.713,1,1,164,32,,,,,,,,,,,,,452.061,3,,,,,0.096,-38.228,-0.041,-18.126,-19.616,-41.629,-14.853,-59.25,20.961,-46.81,10.718,-61.298,39.987,-90.036,0.47,-110.701,-45.403,-86.003,0.454,-36.951,,"시즈카_Shizuka",-0.082,-18.167,,"Sabo_10",-20.579,-45.385,92,"CoalCat",-14.763,-59.142,102,"-라후이-",20.537,-47.545,,"Pring__",10.642,-61.118,61,"_송글_",40.029,-90.091,,"SUGUN",0.626,-110.746,,"HOGGYS 호기스",-45.397,-85.999,,457.97,-0.708,-38.196,,,,453.88,-19.042,-40.699,451.347,-3.595,-59.585,,,,449.679,9.022,-57.384,,,,,,,,,,,,,,,,457.013,-17.682,-40.085,452.75,-2.854,-56.332,,,,450.496,4.902,-57.966,,,,,,,,,,"",2,0,"Pring__",,,,164,""
10,,1,1,0,0,0,0,2,1,0,0,5,255,255,9,476.633,"가앤슬_",L,14,60,91,1.4,-0.167,-0.114,1.678,1.197,1.929,-36.394,31.763,100,0,0,0,-322.996,312.348,-25.818,0.088,-15.442,3,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.401,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,479.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,-38.116,-0.036,-18.156,-19.541,-40.886,-10.499,-61.223,20.122,-45.069,12.336,-62.177,36.347,-88.273,1.221,-108.732,-46.411,-88.785,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,481.723,0.22,-37.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",479.448,,,0,""
11,,1,1,0,0,0,1,2,0,1,0,255,5,255,10,496.315,"가앤슬_",L,26,89,140,2.436,-1.623,-0.262,1.268,1.109,0.427,-36.394,25.436,43,57,0,1,-28.797,-200,-7.189,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.401,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,512.516,,,,,,,,,,,,,,,,,,,,,,,,,0.098,-38.096,-0.043,-18.172,-20.867,-46.762,-12.352,-62.627,20.822,-47.26,10.954,-62.662,37.489,-89.971,0.279,-108.605,-50.443,-93.012,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,500.751,0.027,-36.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",498.949,,,0,""
12,,1,1,0,0,1,1,2,0,1,0,255,5,255,11,512.841,"가앤슬_",L,27,86,139,-0.098,0.51,-0.479,1.701,0.098,1.83,-36.394,41.318,84,16,0,0,-94.273,-115.838,4.102,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.401,,84,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,526.747,,,,,,,,,,,,,,,,,,,,,,,,,0.145,-38.278,-0.067,-18.155,-20.747,-46.461,-12.714,-62.578,22.378,-46.035,10.146,-63.288,37.705,-90.551,0.284,-108.606,-50.455,-93.022,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,516.961,-0.033,-37.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",515.968,,,0,""
13,,1,1,0,0,1,2,2,0,1,0,255,5,255,12,530.612,"가앤슬_",L,10,80,108,0.47,-1.436,-0.443,1.648,0.217,1.235,-36.394,37.414,100,0,0,2,0,400,-2.607,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.401,5,84,W,Y,1,531.86,212,176,157,119,59,145,127,0,-34.017,0.069,0.555,-20.977,0.74,0,0.36,-105.853,-102.49,-50.712,532.066,8.639,-33.588,532.932,4,17.645,0.059,-46.964,0,0,,,,,,,,,536.393,,,,,,536.676,3,,147,64,,,,,,,,,,,,,,,,,,,0.008,-38.311,-0.036,-18.165,-20.787,-46.409,-12.718,-62.577,21.988,-47.855,6.295,-62.773,37.807,-90.561,-1.486,-108.698,-50.422,-92.986,0.057,-37.11,,"시즈카_Shizuka",-0.092,-18.248,,"Sabo_10",-20.427,-46.022,,"CoalCat",-12.671,-62.472,,"-라후이-",21.732,-47.931,120,"Pring__",9.917,-62.178,,"_송글_",37.725,-90.638,,"SUGUN",-1.482,-108.695,,"HOGGYS 호기스",-50.433,-92.984,,,,,,,,536.042,-18.55,-39.89,,,,533.161,18.476,-48.187,,,,,,,,,,,,,,,,,,,,,,,,,534.731,11.742,-46.785,,,,,,,,,,,,,"",2,0,"-라후이-",,536.393,,192,""
14,SIDE,1,1,0,0,0,0,2,0,0,1,255,255,5,,538.446,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
15,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,607.897,"Pugeuk",R,29,85,138,1.034,0.719,0.56,1.559,0.777,1.834,-36.595,21.98,66,34,0,2,-250,-200,17.299,0,0,0,"HOGGYS 호기스","시즈카_Shizuka","CoalCat","_송글_","아침땅_","Pring__","-라후이-","Sabo_10","SUGUN",8,L,"HOGGYS 호기스",175.1,87,0.317,5,85,W,Y,1,608.874,255,117,122,49,0,145,123,93.043,24.926,0.174,1.155,-20.01,0.24,0,0.224,166.652,-14.069,-544.217,616.999,16.216,-8.304,,,,,,0,0,,617.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,-37.912,0.001,-17.279,-19.687,-45.445,-10.131,-56.806,16.753,-43.1,12.929,-65,42.911,-96.999,-1.316,-116.192,-43.192,-94.835,0.33,-36.912,,"_Chun",0.097,-17.465,,"encounter v",-19.704,-45.122,,"Floră",-10.208,-56.922,,"인생최패망자",16.669,-43.045,,"ke ro",12.879,-64.364,,"ByeolBam",42.492,-99.638,,"うよすま",3.524,-112.719,,"ddil_ddil69",-43.156,-94.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
16,,1,0,0,0,0,1,0,0,0,0,255,255,255,1,632.708,"Pugeuk",R,29,88,140,-0.183,0.178,0.496,1.514,0.237,1.527,-36.595,33.611,52,48,0,2,-250,-196.563,24.387,0,0,0,"=","=","=","=","=","=","=","=","=",8,L,"HOGGYS 호기스",175.1,87,0.317,5,45,W,Y,1,633.878,115,87,90,39,26,137,88,107.388,-20.477,-0.06,0.973,-19.944,-0.55,0,0.222,577.401,-156.913,12.075,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,-37.903,-0.018,-17.251,-19.108,-44.476,-10.088,-57.847,16.919,-42.886,14.454,-63.694,44.307,-98.76,4.875,-115.883,-43.267,-92.446,-0.093,-36.865,,"_Chun",0.043,-17.332,,"encounter v",-18.871,-44.246,,"Floră",-10.169,-58.105,,"인생최패망자",16.299,-42.445,,"ke ro",14.405,-63.599,,"ByeolBam",44.958,-98.96,,"うよすま",4.949,-115.898,,"ddil_ddil69",-43.325,-92.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
17,,1,0,0,0,0,2,0,0,0,0,255,255,255,2,646.944,"Pugeuk",R,14,87,111,2.772,-1.433,0.599,1.562,0.478,1.214,-36.595,26.987,47,53,0,4,390.434,312.348,13.02,0,0,0,"=","=","=","=","=","=","=","=","=",8,L,"HOGGYS 호기스",175.1,87,0.317,,45,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,649.624,0,,578,0,,,,,,,,,,,,,,,,,,,0.17,-37.765,0.015,-17.156,-20.103,-45.932,-11.35,-57.081,16.693,-43.195,13.443,-64.717,44.945,-98.998,3.379,-116.719,-41.747,-93.303,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
18,,1,0,0,0,0,0,1,0,0,0,255,255,255,3,665.345,"Pugeuk",R,29,86,139,2.72,3.024,0.658,1.732,1.647,2.189,-36.595,34.029,94,6,0,2,-220.658,-98.901,10.896,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"시즈카_Shizuka",190,85.33,0.496,3,87,W,Y,1,666.428,104,79,93,35,0,135,81,-30.035,-5.408,0.617,1.192,-20.053,-1,0,0.303,454.281,-81.31,256.949,666.274,0.803,-21.988,668.907,5,4.224,0.055,-57.927,0,0,,,,,,,,,,,,,,,671.697,1,,147,4,,,,,,,,,,,,,,,,,,,0.261,-37.937,-0.008,-17.215,-19.841,-45.667,-13.187,-57.845,15.285,-44.887,12.313,-64.521,43.959,-97.207,-5.307,-117.323,-41.797,-93.273,0.181,-36.845,,"_Chun",0.047,-17.286,,"encounter v",-19.649,-45.457,91,"Floră",-13.009,-57.427,,"인생최패망자",15.313,-44.892,,"ke ro",11.89,-64.08,99,"ByeolBam",42.398,-99.852,,"うよすま",-5.354,-117.407,,"ddil_ddil69",-41.972,-93.169,,673.641,-0.417,-39.385,,,,671.008,-18.122,-40.537,,,,,,,669.149,4.461,-59.049,,,,,,,,,,,,,,,,672.612,-17.563,-39.537,,,,,,,669.785,1.537,-56.501,,,,,,,,,,"",2,0,"ke ro",,,,6,""
19,,1,0,0,0,0,0,2,0,0,0,255,255,255,4,687.145,"Pugeuk",R,26,72,124,0.622,0.181,0.52,1.675,0.203,1.474,-36.595,25.744,43,57,0,0,37.562,-200,-2.313,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,-37.982,-0.027,-17.207,-20.471,-46.862,-12.058,-55.933,15.508,-44.851,11.567,-64.019,41.401,-96.889,-3.647,-110.503,-42.678,-93.82,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,691.582,0.153,-37.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
20,,1,0,0,0,0,1,2,0,0,0,255,255,255,5,704.462,"Pugeuk",R,10,47,96,-3.257,0.886,0.219,2.068,-1.424,2.811,-36.595,27.766,100,0,0,1,0,400,5.246,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,-37.938,-0.019,-17.212,-20.342,-46.749,-11.746,-56.007,15.807,-44.997,10.568,-65.557,39.739,-100.4,-3.625,-110.53,-42.707,-93.682,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,708.821,0.145,-37.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
21,,1,0,0,0,1,1,2,0,0,0,255,255,255,6,719.467,"Pugeuk",R,10,72,113,1.658,-0.68,0.637,1.653,0.703,1.787,-36.595,31.21,60,40,0,2,0,400,-5.364,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"CoalCat",169.5,82.838,0.435,5,87,W,Y,1,720.598,255,121,113,93,71,145,92,-15.618,-31.278,0.325,0.817,-21.331,-0.47,0,0.71,-224.31,96.315,-78.115,720.382,1.675,-23.557,721.666,4,11.442,0.335,-39.691,0,0,,,,,,,,,,,,,,,724.965,2,,147,8,,,,,,,,,,,,,,,,,,,0.275,-38.046,-0.022,-17.215,-20.328,-46.766,-12.145,-56.764,15.84,-45.002,11.68,-64.638,39.583,-100.316,-3.693,-110.549,-42.806,-93.727,0.034,-37.025,,"_Chun",0.011,-17.21,,"encounter v",-20.318,-46.676,85,"Floră",-12.329,-56.727,,"인생최패망자",15.61,-44.674,116,"ke ro",11.638,-64.529,,"ByeolBam",39.561,-100.322,,"うよすま",-3.593,-110.558,,"ddil_ddil69",-42.796,-93.764,,,,,,,,724.284,-19.06,-39.497,,,,721.911,12.228,-41.105,,,,,,,,,,,,,,,,,,,725.739,-17.813,-39.837,,,,723.261,4.131,-40.963,,,,,,,,,,,,,"",2,0,"인생최패망자",,,,10,""
22,SIDE,1,0,0,0,0,0,2,0,0,0,255,255,255,,726.418,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
23,,2,1,0,0,0,0,0,0,0,0,255,255,255,13,759.217,"가앤슬_",L,14,63,93,0.293,-0.558,-0.256,1.594,0.756,1.757,-36.394,38.59,57,43,0,2,-330.095,312.348,-8.279,0,0,4,"Kr_Luna","encounter v","ke ro","인생최패망자","ByeolBam","_Chun","Floră","うよすま","ddil_ddil69",6,R,"ByeolBam",175.3,92,0.5,5,88,W,Y,1,760.369,127,138,128,85,60,139,129,0,3.347,0.06,0.841,-21.011,0.42,0,0.276,-176.475,-134.579,48.408,760.574,-0.839,-37.768,763.624,7,-5.714,0.055,-107.004,1,0,,765.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.912,5,,,,,0.104,-38.178,-0.017,-18.047,-21.741,-48.491,-13.547,-61.785,20.934,-45.962,8.788,-66.519,33.734,-85.199,1.131,-119.562,-44.485,-87.162,-0.523,-37.151,,"시즈카_Shizuka",-0.027,-18.168,,"Sabo_10",-21.351,-48.059,,"CoalCat",-13.407,-61.459,,"-라후이-",21.256,-45.116,,"Pring__",8.752,-66.308,85,"_송글_",33.724,-85.234,,"SUGUN",0.984,-120.37,86,"HOGGYS 호기스",-44.512,-87.189,,770.815,0.121,-38.941,,,,,,,,,,,,,767.152,0.063,-58.917,,,,763.824,-5.375,-108.067,,,,,,,,,,,,,,,,,,,769.646,-0.282,-57.731,,,,764.734,-4.81,-102.05,,,,"",2,0,"SUGUN",,,,288,""
