id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
91,4,1,2,2,0,0,2,0,0,0,255,255,255,40,2790.226,"하루（Haru）",R,3,40,91,-0.994,-0.214,0.105,1.794,-36.656,2,0,-395.682,0,-2.671,0,0,1,2,4,L,"Kr_Luna",190,94.523,0.497,5,85,2791.201,167,23,131,112,53,150,124,25.957,0.066,0.73,0.013,-0.029,0.115,0,0.095,-0.113,-36.893,0,"WhiteMountain",-0.022,-16.853,0,"Pring__",-17.184,-45.059,0,"_Chun",-11.969,-62.336,0,"인생최패망자",18.852,-45.733,0,"-라후이-",14.418,-64.212,0,"AI",35.7,-81.8,0,"ByeolBam",-0.96,-113.851,0,"AI",-35.7,-81.8,0,2795.157,7.113,-118.641,2795.402,7,"ByeolBam",6.806,-116.518,0,0,0,0,0,0,0,1
92,4,0,2,2,0,0,0,0,0,0,255,255,255,49,2826.319,"_VILLAIN",R,10,74,104,2.024,0.262,0.348,2.079,-36.699,2,0,-141.488,400,35.186,0,0,1,6,7,R,"ByeolBam",174.7,89.801,0.5,0,85,2827.406,187,16,62,43,27,139,91,-17.168,-13.072,-0.35,-0.023,-0.062,0.195,0,0.229,0.135,-36.969,0,"눈꽃",0.006,-17.077,0,"Sabo_10",-21.578,-48.438,0,"Pugeuk",-12.95,-65.647,0,"Kr_Luna",20.409,-47.103,0,"소솨소솨",14.263,-64.352,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2827.302,1.099,-23.788,2829.413,5,"소솨소솨",9.284,-59.263,0,0,0,0,0,0,0,2
93,4,0,2,2,0,0,1,0,0,0,255,255,255,50,2861.339,"_VILLAIN",R,26,84,137,0.835,0.578,0.08,1.853,-36.519,2,0,-6.741,-200,26.317,0,0,1,0,5,R,"-라후이-",160,90,0.5,2,85,2862.171,23,2,5,2,2,1,27,105.302,-30.355,-0.61,-0.027,-0.072,0.013,0.988,0.348,-0.056,-37.103,0,"눈꽃",0.008,-17.063,0,"Sabo_10",-20.304,-48.271,0,"Pugeuk",-13.151,-61.885,0,"Kr_Luna",17.105,-46.924,0,"소솨소솨",12.415,-64.303,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,2865.068,1,"눈꽃",-2.519,-15.609,0,0,0,0,0,0,0,1
94,4,0,2,2,0,0,2,0,0,0,255,255,255,51,2886.385,"_VILLAIN",R,13,82,121,1.957,0.471,0.315,1.999,-36.673,1,0,-390.434,312.348,46.955,0.465,-17.594,0,1,3,L,"_Chun",160,80,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-37.021,0,"눈꽃",-0.004,-17.052,0,"Sabo_10",-18.964,-44.86,0,"Pugeuk",-9.995,-59.861,0,"Kr_Luna",17.72,-47.344,0,"소솨소솨",15.581,-63.121,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,4,0,2,2,1,0,2,0,0,0,255,255,255,52,2899.723,"_VILLAIN",R,10,85,128,-1.05,-2.365,-0.098,1.629,-36.634,1,0,0,400,43.014,0,0,0,1,3,L,"_Chun",160,80,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-37.162,0,"눈꽃",-0.015,-16.955,0,"Sabo_10",-19.378,-45.953,0,"Pugeuk",-10.051,-59.917,0,"Kr_Luna",17.767,-47.316,0,"소솨소솨",15.665,-63.514,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,4,0,2,2,2,0,2,0,0,0,255,255,255,53,2911.693,"_VILLAIN",R,10,65,110,3.442,2.145,0.267,2.306,-37.062,1,0,118.076,400,37.155,0,0,0,1,3,L,"_Chun",160,80,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,-37.15,0,"눈꽃",0.008,-16.873,0,"Sabo_10",-19.43,-45.952,0,"Pugeuk",-10.044,-59.85,0,"Kr_Luna",17.779,-47.274,0,"소솨소솨",16.055,-63.381,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,4,0,2,2,3,0,2,0,0,0,255,255,255,54,2923.332,"_VILLAIN",R,28,80,132,0.142,0.039,0.01,1.72,-36.467,2,0,25.218,-54.403,6.574,0,0,1,1,3,L,"_Chun",160,80,0.452,0,85,2924.357,117,15,57,45,16,135,122,-30,-2.796,0.57,-0.013,-0.019,0.238,0,0.147,-0.099,-36.991,0,"눈꽃",-0.06,-17.064,0,"Sabo_10",-19.355,-45.824,0,"Pugeuk",-10.25,-59.885,85,"Kr_Luna",17.66,-47.375,0,"소솨소솨",15.261,-63.084,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2928.368,6.819,-94.778,2931.713,3,"Pugeuk",0.216,-60.34,1,0,0,0,0,0,0,2
98,4,0,2,2,0,0,2,1,0,0,12,255,255,56,2951.857,"_VILLAIN",R,27,83,136,-0.04,-0.446,-0.033,1.713,-36.542,0,0,99.116,-142.592,14.323,0,0,0,2,2,L,"Pring__",179.642,95.172,0.477,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108,-37.129,0,"눈꽃",0.003,-17.032,0,"Sabo_10",-19.161,-44.333,0,"Pugeuk",-9.805,-61.873,0,"Kr_Luna",19.38,-48.306,0,"소솨소솨",15.596,-63.011,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,4,0,2,2,0,1,2,1,0,0,12,255,255,57,2967.15,"_VILLAIN",R,26,96,140,-1.377,-1.828,-0.146,1.46,-36.371,4,0,64.005,-200,14.451,0,0,0,2,2,L,"Pring__",179.642,95.172,0.477,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-37.109,0,"눈꽃",-0.5,-18.192,0,"Sabo_10",-18.235,-45.791,90,"Pugeuk",-6.984,-61.265,0,"Kr_Luna",19.634,-48.211,0,"소솨소솨",15.148,-63.557,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
100,4,0,2,2,0,2,2,0,1,0,255,12,255,58,3018.872,"_VILLAIN",R,38,47,92,1.555,0.563,0.216,1.976,-36.643,2,0,0,0,0,0,0,0,2,2,L,"Pring__",179.642,95.172,0.477,3,85,3019.875,145,19,40,85,56,120,92,90.27,87.282,0.82,-0.006,-0.021,0.18,0,0.414,0.035,-36.917,0,"눈꽃",-0.067,-17.212,0,"Sabo_10",-20.067,-46.88,0,"Pugeuk",-5.869,-62.853,0,"Kr_Luna",19.474,-45.876,0,"소솨소솨",15.523,-63.732,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,3026.257,12.816,-13.453,3026.502,1,"눈꽃",12.61,-13.583,0,0,0,0,0,0,0,1
