id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,297.168,"Ainy4／あいにゃ",R,0,66,106,-2.117,0.541,0.06,2.037,-0.923,1.935,-37.25,28.788,1,0,0,4.62,16.832,0,0,0,0,4,L,"Amellaid",179.9,86,0.44,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,-38.303,0,"Pring__",0,-17.136,0,"mungjungh",-15.892,-37.043,0,"SUGUN",-15.65,-61.065,0,"encounter v",20.982,-46.468,0,"YukihiroD",14.211,-61.867,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,298.147,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,310.051,"Ainy4／あいにゃ",R,6,70,98,-0.688,-0.568,-0.103,1.833,-1.251,1.282,-37.163,9.317,0,0,434.981,0,57.361,-0.179,-17.974,0,0,4,L,"Amellaid",179.9,86,0.44,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-38.415,0,"Pring__",-0.072,-17.48,0,"mungjungh",-18.968,-40.278,0,"SUGUN",-15.769,-61.093,0,"encounter v",21.01,-46.518,0,"YukihiroD",14.165,-62.047,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,312.201,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,324.273,"Ainy4／あいにゃ",R,27,89,140,-0.929,-0.181,0.088,1.672,-0.52,1.385,-36.928,4.017,2,0,80.923,-116.797,-2.782,0,0,1,0,4,L,"Amellaid",179.9,86,0.44,3,39,325.308,255,150,64,0,1,106,111,-30,-46.846,0.39,0,0.523,-257.478,-434.683,319.941,0.109,-37.724,0,"Pring__",-0.002,-17.277,0,"mungjungh",-18.762,-40.183,0,"SUGUN",-15.792,-60.894,0,"encounter v",21.117,-46.32,0,"YukihiroD",14.131,-61.979,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,324.827,1.51,-19.392,0,0,"",0,0,0,0,,,,,4,3
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,339.122,"Ainy4／あいにゃ",R,3,70,100,-1.763,0.61,0.435,2.008,0.099,1.977,-37.239,37.477,2,0,-382.166,0,-7.16,0,0,1,0,4,L,"Amellaid",179.9,86,0.44,3,38,340.407,255,190,131,148,32,145,86,19.441,4.668,-0.88,0,0.569,273.482,520.393,98.117,0.06,-37.654,0,"Pring__",0.088,-17.102,0,"mungjungh",-18.657,-41.511,0,"SUGUN",-13.704,-61.023,0,"encounter v",21.03,-46.769,80,"YukihiroD",15.601,-61.597,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,343.787,-12.611,-85.493,352.067,3,"SUGUN",-9.141,-80.819,1,0,,350.645,,,22,2
5,1,1,0,0,0,0,0,0,1,0,255,4,255,4,374.412,"Ainy4／あいにゃ",R,3,69,99,-0.811,0.66,0.323,1.89,0.383,1.99,-37.189,38.662,0,0,-370.005,0,-15.394,0,0,0,1,5,L,"하루（Haru）",170.3,90,0.503,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-38.064,0,"Pring__",0.26,-17.484,0,"mungjungh",-18.454,-42.024,0,"SUGUN",-14.062,-62.822,0,"encounter v",20.848,-44.439,0,"YukihiroD",13.171,-61.396,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,375.587,377.903,,,0,0
6,1,1,0,0,0,1,0,0,1,0,255,4,255,5,388.087,"Ainy4／あいにゃ",R,27,82,133,0.56,0.764,0.22,1.832,0.091,1.947,-37.016,22.126,2,0,94.259,-104.476,-4.879,0,0,1,1,5,L,"하루（Haru）",170.3,90,0.503,3,38,389.217,160,123,150,122,45,160,119,98.658,77.211,0.25,0.048,0.351,-303.302,-499.874,110.358,0.018,-37.72,0,"Pring__",-0.005,-17.265,0,"mungjungh",-17.733,-41.951,0,"SUGUN",-12.494,-62.858,0,"encounter v",20.727,-45.976,0,"YukihiroD",12.033,-62.977,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,392.884,,,4,3
7,1,1,0,0,0,2,0,0,1,0,255,255,255,6,405.364,"Ainy4／あいにゃ",R,6,73,100,-0.582,0.292,-0.206,1.798,-1.26,1.769,-37.155,7.462,2,0,451.823,0,23.277,0,0,1,1,5,L,"하루（Haru）",170.3,90,0.503,3,38,406.592,255,125,51,81,61,149,33,-40.268,-45.653,0.04,0,0.526,505.957,173.203,-267.608,-0.084,-37.986,0,"Pring__",-0.039,-17.235,0,"mungjungh",-18.192,-41.541,0,"SUGUN",-9.035,-62.464,0,"encounter v",20.707,-46.004,93,"YukihiroD",13.601,-61.638,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,406.201,0.946,-21.719,412.467,4,"encounter v",17.713,-30.56,0,0,,416.039,409.992,,6,2
8,1,1,0,0,0,2,0,0,1,0,255,4,255,7,426.608,"Ainy4／あいにゃ",R,3,68,97,0.264,-0.187,0.629,1.838,1.123,1.483,-37.377,54.996,2,0,-439.795,0,-7.313,0,0,1,1,5,L,"하루（Haru）",170.3,90,0.503,3,38,427.826,118,141,189,170,97,150,89,2.282,-27.789,0.96,0,0.241,337.654,166.303,463.409,0.02,-37.59,0,"Pring__",0.002,-17.364,0,"mungjungh",-17.758,-42.469,89,"SUGUN",-2.945,-60.639,0,"encounter v",20.502,-46.396,0,"YukihiroD",12.656,-62.09,105,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-42.399,-84.271,0,428.361,11.694,-43.891,429.401,5,"YukihiroD",17.365,-56.336,0,0,,,430.989,,13,2
9,1,1,0,0,0,0,1,0,0,1,255,255,4,8,449.984,"Ainy4／あいにゃ",R,28,89,140,-2.192,-0.955,-0.017,1.563,-1.009,1.047,-36.946,11.914,1,0,40.503,-72.655,-0.732,0,0,0,2,2,R,"Muna_328",190,90.095,0.416,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-38.298,0,"Pring__",-0.013,-17.178,0,"mungjungh",-18.229,-41.6,0,"SUGUN",-12.819,-62.493,0,"encounter v",18.971,-41.802,0,"YukihiroD",13.027,-62.356,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-37.824,-80.945,0,0,0,0,0,0,"",0,0,0,0,450.894,,452.282,,0,0
10,1,1,0,0,1,0,1,0,0,1,255,255,4,9,465.384,"Ainy4／あいにゃ",R,10,71,101,0.125,-1.297,0.322,1.886,0.047,1.445,-37.219,32.794,4,0,0,400,11.349,0,0,1,2,2,R,"Muna_328",190,90.095,0.416,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,-38.291,0,"Pring__",0.011,-17.109,0,"mungjungh",-19.613,-44.108,0,"SUGUN",-13.444,-63.09,0,"encounter v",19.197,-41.283,0,"YukihiroD",13.105,-62.431,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-38.917,-82.111,0,0,0,0,0,0,"",0,0,0,0,466.467,,467.757,,0,0
11,1,1,0,0,1,1,1,0,0,1,255,255,4,10,483.258,"Ainy4／あいにゃ",R,27,86,140,0.69,0.455,0.229,1.821,0.135,1.883,-36.964,9.227,2,0,103.662,-119.551,-0.879,0,0,1,2,2,R,"Muna_328",190,90.095,0.416,3,38,484.373,241,99,121,29,0,160,90,-26.61,-26.223,-0.83,0,0.737,592.301,-14.71,-89.8,0.089,-37.643,0,"Pring__",-0.026,-17.214,0,"mungjungh",-19.578,-44.074,87,"SUGUN",-13.501,-63.009,0,"encounter v",16.712,-43.751,120,"YukihiroD",13.225,-62.329,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-38.795,-83.584,0,483.894,1.216,-22.611,485.547,4,"encounter v",14.232,-41.953,0,0,,,486.533,,7,2
12,1,1,0,0,0,0,2,0,0,1,255,255,4,11,506.286,"Ainy4／あいにゃ",R,3,82,109,1.716,0.457,0.129,1.83,-0.219,1.841,-37.042,16.717,2,0,-401.495,0,-9.118,0,0,1,3,6,R,"_송글_",174.2,91.844,0.315,3,38,507.354,208,71,120,63,37,145,128,1.918,42.497,0.56,0,0.415,-93.815,587.37,-15.473,0.135,-37.201,0,"Pring__",-0.01,-17.35,0,"mungjungh",-18.911,-44.466,0,"SUGUN",-14.134,-61.743,0,"encounter v",16.46,-43.848,0,"YukihiroD",12.175,-62.297,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-37.243,-82.484,0,507.787,-21.637,-39.825,0,0,"",0,0,0,0,,,512.033,,4,3
13,1,1,0,0,0,1,2,0,0,1,255,255,255,12,526.24,"Ainy4／あいにゃ",R,27,91,140,-1.107,-0.144,0.068,1.678,-0.614,1.398,-36.928,3.139,0,0,92.627,-120.616,-1.843,0,0,1,3,6,R,"_송글_",174.2,91.844,0.315,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-38.309,0,"Pring__",-0.011,-17.301,0,"mungjungh",-19.036,-43.854,0,"SUGUN",-15.377,-62.584,0,"encounter v",19.513,-42.174,0,"YukihiroD",10.398,-63.599,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-39.385,-85.556,0,0,0,0,0,0,"",0,0,0,0,527.054,,,,0,0
14,1,1,0,0,0,2,2,0,0,1,255,255,255,13,541.54,"Ainy4／あいにゃ",R,3,78,105,-1.688,0.419,0.258,1.826,0.18,1.831,-37.204,33.731,2,0,-447.705,0,-17.053,0,0,1,3,6,R,"_송글_",174.2,91.844,0.315,3,37,542.623,225,51,163,139,57,145,127,25.018,20.003,0.48,0,0.111,27.426,475.889,358.191,0.189,-37.095,0,"Pring__",0.001,-17.336,0,"mungjungh",-18.773,-43.759,0,"SUGUN",-15.336,-62.5,61,"encounter v",16.742,-44.096,0,"YukihiroD",12.291,-63.166,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-39.436,-85.601,104,546.694,-49.693,-117.1,548.814,8,"Yaksok~",-48.022,-109.42,1,0,,552.043,,546.882,84,2
15,1,1,1,0,0,0,2,0,1,0,255,6,255,14,572.309,"Ainy4／あいにゃ",R,3,67,98,-0.421,0.023,0.469,2.024,0.478,1.973,-37.435,45.53,2,0,-317.641,213.636,11.753,0,0,0,4,3,L,"쟈가리코",175,83.243,0.501,3,37,573.627,255,89,74,43,37,138,118,25.234,-5.654,0.25,0,0.375,-75.424,-321.644,-84.663,-0.03,-37.668,0,"Pring__",-0.064,-17.431,0,"mungjungh",-19.28,-42.973,0,"SUGUN",-15.635,-62.492,0,"encounter v",20.02,-45.737,0,"YukihiroD",14.01,-63.29,85,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-40.764,-88.829,0,577.694,17.519,-118.723,583.947,5,"YukihiroD",12.61,-81.55,1,0,,573.924,582.142,,12,2
16,1,1,1,0,0,0,2,0,1,1,255,3,6,15,608.54,"Ainy4／あいにゃ",R,27,89,140,-1.624,0.569,0.016,1.806,-0.855,1.833,-36.938,8.313,4,0,118.115,-145.272,0.88,0,0,1,5,1,R,"소솨소솨",190,80,0.405,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-38.128,0,"Pring__",-0.013,-17.059,0,"mungjungh",-17.483,-42.559,0,"SUGUN",-13.365,-60.906,0,"encounter v",19.073,-42.591,0,"YukihiroD",10.047,-62.204,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-38.748,-87.846,0,0,0,0,0,0,"",0,0,0,0,609.267,612.108,610.442,,0,0
17,1,1,1,0,0,1,2,0,1,1,255,3,6,16,624.889,"Ainy4／あいにゃ",R,14,75,102,0.247,0.11,-0.03,1.998,-0.712,2.187,-37.076,18.584,0,0,362.039,312.348,44.709,0.163,-18.36,1,5,1,R,"소솨소솨",190,80,0.405,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-38.099,0,"Pring__",0.011,-17.745,0,"mungjungh",-18.643,-43.809,0,"SUGUN",-11.273,-61.672,0,"encounter v",18.426,-43.145,0,"YukihiroD",9.558,-61.661,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-38.592,-87.391,0,0,0,0,0,0,"",0,0,0,0,626.961,629.345,626.872,,0,0
18,1,1,1,0,0,2,2,0,1,1,255,3,6,17,641.574,"Ainy4／あいにゃ",R,3,73,100,-0.25,0.669,0.543,2.031,0.918,2.035,-37.306,50.259,2,0,-454.546,0,-7.337,0,0,1,5,1,R,"소솨소솨",190,80,0.405,3,37,642.686,255,195,129,109,74,145,121,91.521,-75.455,0.75,0,0.749,466.038,-166.16,337.639,-0.023,-37.34,0,"Pring__",0.011,-17.249,0,"mungjungh",-18.683,-43.887,0,"SUGUN",-12.653,-60.874,0,"encounter v",17.088,-43.959,0,"YukihiroD",12.586,-61.707,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-39.083,-86.909,0,0,0,0,0,0,"",0,0,0,0,,653.704,653.06,,4,3
19,1,1,1,0,0,2,2,0,1,1,255,255,255,18,663.224,"Ainy4／あいにゃ",R,27,92,140,-2.556,0.174,-0.061,1.736,-1.215,1.607,-36.984,1.134,2,0,73.865,-121.49,3.521,0,0,1,5,1,R,"소솨소솨",190,80,0.405,3,37,664.207,255,104,93,70,0,145,130,111.873,38.333,0.48,0,0.527,212.172,-489.089,93.835,-0.069,-37.544,0,"Pring__",-0.031,-17.173,0,"mungjungh",-20.071,-45.262,0,"SUGUN",-12.142,-61.515,0,"encounter v",17.019,-43.988,0,"YukihiroD",11.509,-64.083,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-41.835,-87.035,0,0,0,0,0,0,"",0,0,0,0,,668.205,668.669,,4,3
20,1,1,1,0,0,2,2,0,1,1,255,255,255,19,678.517,"Ainy4／あいにゃ",R,14,66,95,0.418,-0.522,0.003,1.823,-0.612,1.811,-37.03,6.751,2,0,337.193,312.348,49.649,0,0,1,5,1,R,"소솨소솨",190,80,0.405,3,37,679.627,239,227,105,123,92,145,123,33.516,36.188,0.74,0,0.838,308.458,-507.828,75.933,-0.152,-37.562,0,"Pring__",-0.043,-17.304,0,"mungjungh",-20.201,-45.485,0,"SUGUN",-13.077,-60.879,0,"encounter v",17.797,-43.744,0,"YukihiroD",11.87,-63.869,83,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-40.331,-89.643,0,684.441,-55.014,-116.181,686.574,8,"Yaksok~",-45.719,-115.187,1,0,,690.34,685.644,685.089,76,2
21,1,1,3,0,0,0,2,0,1,0,255,1,255,20,709.76,"Ainy4／あいにゃ",R,27,80,130,-0.427,0.915,0.137,1.875,-0.291,2.057,-37.042,19.68,0,0,72.715,-122.545,0.453,-0.064,-18.889,0,6,0,R,"Pugeuk",190,86.173,0.396,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,-38.301,0,"Pring__",0.022,-17.51,0,"mungjungh",-20.59,-45.249,0,"SUGUN",-14.4,-62.37,0,"encounter v",20.785,-44.77,0,"YukihiroD",12.502,-63.55,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-41.841,-89.632,0,0,0,0,0,0,"",0,0,0,0,712.454,,,,0,0
22,1,1,3,0,0,1,2,0,1,0,255,1,255,21,729.992,"Ainy4／あいにゃ",R,28,82,133,11.95,-0.959,0.176,1.72,-0.112,1.556,-37.036,20.92,2,0,66.823,-99.65,-4.44,0,0,1,6,0,R,"Pugeuk",190,86.173,0.396,3,37,731.012,133,53,100,19,27,137,129,25.565,28.648,0.34,0,0.583,205.328,77.577,-156.916,-0.022,-37.482,0,"Pring__",-0.009,-17.511,0,"mungjungh",-20.531,-45.254,0,"SUGUN",-13.407,-62.152,0,"encounter v",21.155,-46.145,0,"YukihiroD",10.523,-61.718,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Yaksok~",-43.054,-90.2,0,737.734,-61.534,-129.286,0,0,"",0,0,0,0,,741.174,735.923,741.069,4,4
