id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
100,5,1,2,3,0,0,1,1,1,0,5,6,255,55,3256.128,Yaksok~,R,26,126,3.755,0.767,0.219,1.496,-36.462,2,0,-42.768,-151.468,4.091,0,0,1,0,9,R,Pugeuk,190,92.687,0.548,3,53,3257.062,255,13,129,52,23,108,150,100,-26.226,-36.876,-0.34,-0.072,-0.074,0.308,0,-0.128,-36.715,0,WhiteMountain,0.012,-17.054,0,Pring__,-21.641,-48.339,0,ʚEveɞ,-13.957,-64.586,0,인생최패망자,17.051,-47.982,0,소솨소솨,5.372,-63.095,0,Apple_Sherbet,44.124,-89.85,0,Oort__Cloud,-4.615,-113.628,0,Kr_Luna,-45.474,-95.8,0,3256.778,0.325,-20.506,3258.219,4,인생최패망자,16.147,-41.458,0,0,0,0,0,0,0,2
101,5,0,2,3,0,0,0,0,0,0,255,255,255,40,3324.14,_Chun,L,6,116,0.247,0.04,0.166,1.614,-36.522,0,0,-330.275,0,-23.234,0,0,0,7,8,L,Kr_Luna,167.124,89.523,0.497,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047,-38.01,0,ke ro,-0.027,-16.794,0,하루（Haru）,-19.783,-45.941,0,장덕춘_,-14.092,-64.034,0,ゆっち一,24.283,-50.342,0,vovopo 보보포,16.781,-62.55,0,눈꽃,44.166,-90.749,0,Multeinn,11.682,-102.797,0,Sabo_10,-36.848,-86.483,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
102,5,0,2,3,0,1,0,0,0,0,255,255,255,41,3347.03,_Chun,L,29,130,2.118,0.156,0.18,1.519,-36.536,4,0,204.664,-126.947,-28.791,0,0,0,7,8,L,Kr_Luna,167.124,89.523,0.497,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,-37.304,0,ke ro,0.1,-16.734,0,하루（Haru）,-20.197,-47.053,0,장덕춘_,-14.099,-64.099,0,ゆっち一,22.993,-49.528,0,vovopo 보보포,12.326,-64.49,0,눈꽃,44.31,-90.678,0,Multeinn,11.124,-102.266,0,Sabo_10,-42.329,-90.747,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
103,5,0,2,3,0,2,0,0,0,0,255,255,255,42,3364.948,_Chun,L,26,136,0.505,1.162,0.038,1.612,-36.46,2,0,31.297,-200,-16.685,0,0,0,7,8,L,Kr_Luna,167.124,89.523,0.497,2,53,3365.693,210,14,106,29,33,213,142,106,112.772,57.639,0.86,-0.012,-0.003,0.261,0,0.207,-36.816,0,ke ro,-0.169,-16.72,0,하루（Haru）,-19.601,-46.539,0,장덕춘_,-14.346,-63.965,0,ゆっち一,21.883,-48.508,0,vovopo 보보포,15.459,-63.604,0,눈꽃,43.598,-91.49,0,Multeinn,10.525,-102.305,0,Sabo_10,-42.329,-90.76,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
104,5,0,2,3,0,2,0,0,0,0,255,255,255,43,3384.694,_Chun,L,29,130,2.673,0.648,0.227,1.627,-36.51,4,0,200.376,-105.692,-27.469,0,0,0,7,8,L,Kr_Luna,167.124,89.523,0.497,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,-37.377,0,ke ro,0.078,-16.793,0,하루（Haru）,-20.057,-46.049,0,장덕춘_,-14.078,-63.746,0,ゆっち一,22.743,-49.522,0,vovopo 보보포,14.353,-64.183,0,눈꽃,47.727,-91.11,0,Multeinn,10.444,-104.392,0,Sabo_10,-42.642,-91.718,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
105,5,0,2,3,1,2,0,0,0,0,255,255,255,44,3496.831,_Chun,L,31,129,-2.081,0.42,-0.17,1.419,-36.538,2,0,65.924,-42.885,-10.142,0,0,0,7,8,L,Kr_Luna,167.124,89.523,0.497,2,53,3497.639,202,14,80,52,23,106,140,94,-12.625,-6.293,-0.03,0.02,-0.035,0.137,0,0.034,-36.967,0,ke ro,0,-17.315,0,하루（Haru）,-22.178,-49.757,0,장덕춘_,-14.412,-63.303,0,ゆっち一,22.585,-49.408,0,vovopo 보보포,16.653,-63.204,0,눈꽃,48.799,-96.436,0,Multeinn,9.217,-110.572,0,Sabo_10,-42.009,-90.844,0,3497.326,0.041,-23.418,3501.551,7,Multeinn,7.493,-90.039,1,0,0,0,0,0,0,2
106,5,0,2,3,0,0,0,1,0,0,17,255,255,45,3595.498,_Chun,L,28,129,1.254,0.497,0.101,1.657,-36.498,0,0,-21.636,-72.269,-5.76,0,0,0,8,9,R,それいゆ るな,190,94.534,0.43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-37.771,0,ke ro,0.047,-16.987,0,하루（Haru）,-19.248,-40.227,0,장덕춘_,-14.535,-63.68,0,ゆっち一,23.248,-50.289,0,vovopo 보보포,8.009,-64.998,0,눈꽃,30.583,-90.811,0,Multeinn,8.467,-108.073,0,Sabo_10,-41.353,-84.995,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,5,0,2,3,0,1,0,1,0,0,17,255,255,46,3611.861,_Chun,L,11,123,-1.991,-0.682,-0.099,1.528,-36.519,1,0,-151.921,205.125,-26.792,0,0,0,8,9,R,それいゆ るな,190,94.534,0.43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,-37.779,0,ke ro,-1.206,-19.837,0,하루（Haru）,-17.972,-42.274,0,장덕춘_,-14.566,-63.678,0,ゆっち一,22.81,-50.75,0,vovopo 보보포,6.986,-65.791,0,눈꽃,29.935,-92.66,0,Multeinn,1.553,-107.414,0,Sabo_10,-42.109,-86.203,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,5,0,2,3,1,1,0,1,0,0,17,255,255,47,3643.583,_Chun,L,6,116,1.128,-0.672,0.265,1.364,-36.575,0,0,-430.893,0,-37.538,-0.12,-17.552,0,8,9,R,それいゆ るな,190,94.534,0.43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,-37.983,0,ke ro,0.139,-17.124,0,하루（Haru）,-18.283,-43.467,0,장덕춘_,-14.576,-63.74,0,ゆっち一,22.167,-50.747,0,vovopo 보보포,10.91,-65.869,0,눈꽃,37.809,-88.073,0,Multeinn,2.885,-104.75,0,Sabo_10,-41.739,-86.09,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
109,5,0,2,3,1,2,0,1,0,0,17,255,255,48,3660.786,_Chun,L,28,129,-1.355,2.053,-0.191,1.955,-36.802,1,0,-69.773,-85.634,-2.194,0,0,0,8,9,R,それいゆ るな,190,94.534,0.43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,-37.582,0,ke ro,-0.061,-16.861,0,하루（Haru）,-19.206,-40.233,0,장덕춘_,-14.649,-63.675,0,ゆっち一,22.146,-50.745,0,vovopo 보보포,5.999,-65.37,0,눈꽃,37.823,-88.078,0,Multeinn,1.426,-103.108,0,Sabo_10,-41.74,-86.109,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
110,5,0,2,3,2,2,0,1,0,0,17,255,255,49,3676.469,_Chun,L,14,125,-2,-0.571,-0.068,1.496,-36.532,4,0,-360.108,346.875,-25.471,0,0,1,8,9,R,それいゆ るな,190,94.534,0.43,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,-38.12,0,ke ro,-0.019,-17.048,0,하루（Haru）,-18.819,-40.08,0,장덕춘_,-14.519,-63.676,0,ゆっち一,22.216,-51.099,0,vovopo 보보포,9.257,-66.218,0,눈꽃,38.057,-87.928,0,Multeinn,1.008,-100.706,0,Sabo_10,-41.797,-86.046,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
