id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
35,2,0,0,1,0,2,1,0,0,0,255,255,255,19,1223.841,"Sabo_10",L,3,79,107,1.453,-0.739,-0.574,1.991,-0.084,1.431,-37.175,73.022,0,0,350.203,193.421,-8.799,0,0,0,5,0,L,"눈꽃",190,89.906,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401,-37.445,0,"vovopo 보보포",0.128,-17.427,0,"CAT tourniquet",-20.535,-46.646,0,"Kr_Luna",-10.969,-61.228,0,"Ipwn64g",21.686,-47.346,0,"소솨소솨",17.056,-61.97,0,"AI",40.9,-90.65,0,"HANA_ARASHI",0.563,-108.615,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1225.371,,,,0,0
36,2,0,0,1,0,0,2,0,0,0,255,255,255,20,1242.576,"Sabo_10",L,28,80,132,-0.39,1.236,-0.563,2.109,-0.04,2.125,-37.265,80.829,2,0,-69.803,-87.546,-3.56,0,0,1,0,2,R,"Rite_",160,80,0.48,2,88,1243.567,224,70,114,77,49,145,95,25.983,-41.896,0.91,0.076,-0.021,0,0.353,-485.187,166.22,-24.266,-0.036,-37.15,0,"vovopo 보보포",0.176,-17.414,0,"CAT tourniquet",-20.371,-47.13,0,"Kr_Luna",-14.792,-60.79,71,"Ipwn64g",21.645,-47.242,0,"소솨소솨",14.368,-63.736,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-9.596,-113.967,0,"AI",-40.8,-90.55,0,1247.938,-53.259,-75.521,1256.871,3,"Kr_Luna",-14.298,-66.164,1,0,,1252.422,,,72,2
37,2,0,0,1,0,0,2,0,1,0,255,12,255,21,1279.049,"Sabo_10",L,0,80,131,-1.044,-0.155,-0.672,2.054,-0.436,1.492,-37.03,68.562,2,0,0,0,0,0,0,1,1,4,R,"Ayu_Yua",190,86,0.353,3,89,1280.144,255,161,136,114,39,145,87,26.232,-50.809,1,-0.027,-0.075,0,0.304,330.943,-487.28,107.409,-0.202,-36.738,0,"vovopo 보보포",0.029,-17.235,0,"CAT tourniquet",-20.334,-46.401,0,"Kr_Luna",-12.916,-61.923,0,"Ipwn64g",19.261,-40.175,0,"소솨소솨",13.662,-63.975,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-6.23,-115.764,0,"AI",-40.8,-90.55,0,1284.815,-53.421,-68.345,0,0,"",0,0,0,0,,1291.716,1286.164,,64,3
38,2,0,0,1,0,1,2,0,1,0,255,12,255,22,1300.004,"Sabo_10",L,0,85,138,2.031,-0.151,-0.396,2.097,0.793,1.437,-36.929,55.515,4,0,0,0,0,-0.421,-20.88,1,1,4,R,"Ayu_Yua",190,86,0.353,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181,-37.212,0,"vovopo 보보포",0.245,-19.427,0,"CAT tourniquet",-20.519,-47.101,0,"Kr_Luna",-15.714,-60.389,0,"Ipwn64g",19.27,-40.171,0,"소솨소솨",13.273,-63.5,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-25.444,-115.72,0,"AI",-40.8,-90.55,0,1301.504,0.057,-20.983,0,0,"",0,0,0,0,1302.56,1302.298,,,0,0
39,2,0,0,1,0,2,2,0,1,0,255,12,255,23,1314.495,"Sabo_10",L,3,79,108,0.491,-0.839,-0.683,1.996,-0.452,1.314,-37.157,73.69,0,0,332.163,159.794,-2.98,0,0,0,1,4,R,"Ayu_Yua",190,86,0.353,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464,-37.538,0,"vovopo 보보포",0.189,-17.173,0,"CAT tourniquet",-19.962,-43.387,0,"Kr_Luna",-16.083,-60.512,0,"Ipwn64g",19.2,-40.14,0,"소솨소솨",14.691,-63.015,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-16.876,-115.279,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1315.993,,,,0,0
40,3,1,0,1,0,0,0,0,0,0,255,255,255,15,1348.622,"눈꽃",R,0,64,120,-2.101,0.017,-0.036,1.908,-0.891,1.64,-36.611,9.08,3,0,0,0,10.265,-0.174,-21.173,0,6,0,L,"Sabo_10",184.6,90,0.549,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.544,0,"Pring__",0.034,-19.263,0,"Rite_",-20.531,-49.609,0,"인생최패망자",-12.132,-62.867,0,"Ayu_Yua",23.626,-49.86,0,"iRFsA",12.999,-60.252,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1351.727,,,,0,6
41,3,1,0,1,0,1,0,1,0,0,0,255,255,16,1367.213,"눈꽃",R,14,68,110,2.414,-1.703,0.166,1.667,0.443,1.067,-36.483,16.362,1,0,332.022,373.847,12.961,0,0,0,6,0,L,"Sabo_10",184.6,90,0.549,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.455,0,"Pring__",0.025,-17.388,0,"Rite_",-21.214,-49.717,0,"인생최패망자",-12.398,-62.932,0,"Ayu_Yua",22.473,-49.827,0,"iRFsA",13.667,-61.621,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1368.782,,,,0,0
42,3,1,0,1,1,1,0,0,0,0,255,255,255,17,1382.644,"눈꽃",R,0,90,140,-0.881,0.97,-0.106,2.014,-0.414,2.166,-36.563,18.168,2,0,24.805,-24.032,10.336,0,0,1,6,0,L,"Sabo_10",184.6,90,0.549,2,88,1383.723,147,113,116,120,39,145,102,105.302,67.624,-0.17,-0.011,-0.045,0,0.504,0,0,0,-0.352,-36.997,0,"Pring__",-0.089,-17.198,0,"Rite_",-21.344,-49.723,0,"인생최패망자",-12.713,-64.43,0,"Ayu_Yua",22.491,-49.842,0,"iRFsA",13.878,-61.516,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1390.693,-30.81,-8.243,0,0,"",0,0,0,0,,,,,32,3
43,3,1,0,1,1,2,0,0,0,0,255,255,255,18,1405.264,"눈꽃",R,7,63,112,2.616,-0.898,0.25,1.687,0.696,1.209,-36.519,19.831,1,0,243.714,113.152,9.091,0,0,0,6,0,L,"Sabo_10",184.6,90,0.549,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,-37.386,0,"Pring__",-0.063,-17.315,0,"Rite_",-21.756,-49.274,0,"인생최패망자",-11.559,-64.426,0,"Ayu_Yua",21.268,-48.055,0,"iRFsA",15.048,-62.695,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1406.749,,,,0,0
44,3,1,0,1,2,2,0,0,0,0,255,255,255,19,1422.121,"눈꽃",R,28,79,130,-1.747,-0.013,-0.184,1.844,-0.84,1.534,-36.594,11.188,4,0,56.342,-56.93,14.564,0,0,1,6,0,L,"Sabo_10",184.6,90,0.549,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,-37.786,0,"Pring__",-0.122,-17.191,0,"Rite_",-21.743,-49.163,0,"인생최패망자",-11.036,-62.917,0,"Ayu_Yua",21.532,-48.364,0,"iRFsA",15.176,-63.062,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1423.538,,,,0,0
45,3,1,0,1,0,0,1,0,0,0,255,255,255,20,1443.661,"눈꽃",R,34,88,140,1.171,-0.61,-0.044,1.686,0.424,1.22,-36.517,5.75,0,0,64.896,-27.42,19.483,0,0,0,0,4,R,"Ipwn64g",174.6,100,0.451,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.597,0,"Pring__",0.016,-17.373,0,"Rite_",-20.5,-49.526,0,"인생최패망자",-13.785,-64.133,0,"Ayu_Yua",20.11,-48.479,0,"iRFsA",15.179,-63.124,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1445.215,,,,0,0
46,3,1,0,1,0,1,1,0,0,0,255,255,255,21,1457.461,"눈꽃",R,13,72,113,-1.253,-0.642,0.103,1.796,0.157,1.654,-36.565,5.747,0,0,-394.583,307.09,5.788,0,0,1,0,4,R,"Ipwn64g",174.6,100,0.451,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,-38.535,0,"Pring__",-0.212,-17.386,0,"Rite_",-20.746,-48.83,0,"인생최패망자",-13.778,-64.112,0,"Ayu_Yua",20.135,-48.479,0,"iRFsA",15.147,-63.195,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1459.093,,,,0,0
47,3,1,0,1,0,2,1,0,0,0,255,255,255,22,1475.478,"눈꽃",R,28,92,140,-0.934,0.965,-0.116,1.987,-0.471,2.081,-36.576,15.524,0,0,49.928,-72.942,12.456,0,0,1,0,4,R,"Ipwn64g",174.6,100,0.451,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.492,0,"Pring__",-0.051,-17.345,0,"Rite_",-20.889,-48.539,0,"인생최패망자",-13.787,-64.096,0,"Ayu_Yua",20.133,-48.483,0,"iRFsA",15.185,-63.097,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1476.949,,,,0,0
48,3,1,0,1,0,0,2,0,0,0,255,255,255,23,1498.454,"눈꽃",R,6,59,109,-0.192,-0.775,-0.047,1.74,-0.526,1.124,-36.581,17.368,2,0,291.232,24.155,12.398,0,0,1,1,7,R,"HANA_ARASHI",174.2,85.679,0.252,3,89,1499.56,219,102,118,115,0,145,95,60.249,-18.625,-0.23,-0.012,-0.132,0,0.565,495.46,187.504,277.43,-0.289,-37.115,0,"Pring__",-0.09,-17.572,0,"Rite_",-21.421,-48.72,0,"인생최패망자",-14.553,-63.51,0,"Ayu_Yua",20.089,-48.431,0,"iRFsA",13.357,-63.201,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1505.871,-21.069,-67.19,1506.193,3,"인생최패망자",-20.839,-66.636,0,0,,1509.243,,,73,1
49,3,0,0,1,0,0,0,0,0,0,255,255,255,24,1563.333,"Sabo_10",L,0,73,126,-2.384,1.52,-0.697,2.083,-1.018,2.464,-37.489,85.772,2,0,0,0,0,0,0,1,2,5,R,"iRFsA",176.1,95,0.5,2,70,1564.492,255,55,93,102,34,145,84,26.054,3.805,0.99,0.059,0.025,0,0.193,0,0,0,-0.099,-36.902,0,"vovopo 보보포",0.034,-17.257,0,"CAT tourniquet",-20.144,-47.887,91,"Kr_Luna",-14.384,-60.616,0,"Ipwn64g",23.691,-49.667,0,"소솨소솨",14.323,-63.29,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-11.764,-110.688,92,"AI",-40.8,-90.55,0,1568.349,5.481,-83.72,1569.682,7,"HANA_ARASHI",6.159,-94.998,1,0,,,,,82,2
50,3,0,0,1,0,0,0,1,0,0,15,255,255,25,1593.227,"Sabo_10",L,23,81,129,0.615,-1.575,-0.537,1.99,0.131,0.855,-36.998,57.838,1,0,94.817,89.543,-5.461,0.245,-17.699,0,3,3,L,"인생최패망자",160,80,0.396,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317,-37.688,0,"vovopo 보보포",0.137,-17.277,120,"CAT tourniquet",-18.736,-42.829,0,"Kr_Luna",-8.021,-57.705,75,"Ipwn64g",20.177,-46.949,0,"소솨소솨",14.375,-53.992,0,"AI",40.9,-90.65,0,"HANA_ARASHI",0.247,-101.412,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1594.649,1597.672,,,0,0
51,3,0,0,1,1,0,0,0,1,0,255,15,255,26,1610.623,"Sabo_10",L,0,89,140,0.207,-1.129,-0.554,2.101,0.105,0.967,-37.065,55.321,2,0,0,0,0,0,0,1,3,3,L,"인생최패망자",160,80,0.396,3,81,1611.695,255,89,26,19,12,76,76,-30,-54.71,0.19,0.037,-0.071,0,0.578,-556.578,201.162,92.495,-0.3,-37.183,0,"vovopo 보보포",0.038,-17.261,0,"CAT tourniquet",-18.56,-44.058,87,"Kr_Luna",-10.306,-61.45,0,"Ipwn64g",19.173,-39.997,0,"소솨소솨",14.523,-61.078,0,"AI",40.9,-90.65,0,"HANA_ARASHI",3.986,-102.109,0,"AI",-40.8,-90.55,0,1611.649,-0.452,-20.374,1613.649,2,"CAT tourniquet",-21.804,-40.544,0,0,,1619.827,,,80,2
52,3,0,0,1,1,1,0,0,1,0,255,15,255,27,1628.907,"Sabo_10",L,0,82,134,0.299,0.077,-0.545,2.087,0.145,1.612,-37.104,62.061,0,0,0,0,0,0,0,1,3,3,L,"인생최패망자",160,80,0.396,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.617,-37.523,0,"vovopo 보보포",0.144,-19.651,0,"CAT tourniquet",-14.543,-39.099,0,"Kr_Luna",-9.821,-56.68,0,"Ipwn64g",19.199,-40.172,0,"소솨소솨",2.516,-61.508,0,"AI",40.9,-90.65,0,"HANA_ARASHI",1.331,-101.311,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1630.382,1633.558,,,0,0
53,3,0,0,1,1,2,0,0,1,0,255,15,255,28,1644.236,"Sabo_10",L,4,75,123,-0.988,-0.376,-0.718,1.98,-0.705,1.364,-37.019,59.154,2,0,178.54,0,-5.549,0,0,1,3,3,L,"인생최패망자",160,80,0.396,3,81,1645.344,138,169,3,0,9,21,47,40.284,8.764,-0.53,0.078,-0.074,0,0.706,492.306,-118.257,-321.948,-0.402,-37.185,0,"vovopo 보보포",0.139,-17.146,0,"CAT tourniquet",-20.31,-45.768,0,"Kr_Luna",-13.414,-59.296,0,"Ipwn64g",19.205,-40.184,0,"소솨소솨",7.291,-61.728,75,"AI",40.9,-90.65,0,"HANA_ARASHI",-1.987,-105.685,0,"AI",-40.807,-90.557,0,0,0,0,1649.438,5,"소솨소솨",5.123,-49.092,0,0,,1648.18,,,68,1
54,3,0,0,1,0,0,1,0,1,0,255,15,255,29,1670.593,"Sabo_10",L,4,77,124,-2.229,0.148,-0.746,1.967,-1.277,1.686,-37.298,79.398,1,0,188.973,0,-4.173,0,0,0,4,1,L,"Pring__",190,94.846,0.477,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-37.323,0,"vovopo 보보포",0.006,-17.194,117,"CAT tourniquet",-19.862,-45.495,0,"Kr_Luna",-11.798,-62.942,0,"Ipwn64g",18.959,-39.519,0,"소솨소솨",15.699,-62.681,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-1.875,-111.652,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1671.904,1673.967,,,0,0
55,3,0,0,1,1,0,1,0,1,0,255,15,255,30,1685.977,"Sabo_10",L,0,85,139,0.307,-1.272,-0.45,1.868,0.146,0.795,-36.706,38.42,2,0,0,0,0,0,0,1,4,1,L,"Pring__",190,94.846,0.477,3,88,1686.71,207,117,114,106,19,145,102,27.702,66.11,0.93,-0.019,-0.06,0,0.518,292.181,-517.018,85.572,-0.227,-36.972,0,"vovopo 보보포",0.185,-17.217,0,"CAT tourniquet",-20.503,-47.848,0,"Kr_Luna",-11.536,-63.137,0,"Ipwn64g",19.121,-39.97,0,"소솨소솨",16.482,-63.859,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-1.846,-110.12,0,"AI",-40.8,-90.55,0,1691.582,81.582,-47.207,0,0,"",0,0,0,0,,1691.955,,,64,3
56,3,0,0,1,1,1,1,0,1,0,255,15,255,31,1704.025,"Sabo_10",L,11,78,123,0.85,0.493,-0.491,2.11,0.278,2.156,-37.143,68.238,2,0,60.004,210.949,-5.167,0,0,1,4,1,L,"Pring__",190,94.846,0.477,3,88,1704.835,226,126,110,114,80,145,130,21.173,21.229,0.6,-0.045,-0.033,0,0.589,447.744,395.789,-53.635,0.164,-36.877,0,"vovopo 보보포",0.079,-17.177,0,"CAT tourniquet",-20.292,-47.855,0,"Kr_Luna",-12.447,-62.098,0,"Ipwn64g",19.2,-40.053,0,"소솨소솨",16.142,-62.607,0,"AI",40.9,-90.65,0,"HANA_ARASHI",2.207,-113.279,0,"AI",-40.8,-90.55,0,1709.949,36.912,-132.9,0,0,"",0,0,0,0,,1715.4,1711.83,1720.084,64,4
57,3,0,0,3,0,0,1,0,0,0,255,255,255,32,1740.965,"Sabo_10",L,26,85,139,1.029,-0.305,-0.428,2.029,0.406,1.219,-36.925,52.725,2,0,39.257,-200,-21.439,0,0,0,5,0,L,"눈꽃",190,89.906,0.496,3,88,1742.021,187,113,92,117,53,145,113,96.981,80.371,0.12,0.035,-0.095,0,0.304,447.744,395.789,-53.635,0.241,-37.025,0,"vovopo 보보포",-0.042,-16.966,120,"CAT tourniquet",-19.803,-47.032,0,"Kr_Luna",-9.511,-63.192,0,"Ipwn64g",19.416,-40.003,0,"소솨소솨",16.628,-62.097,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-0.881,-112.438,0,"AI",-40.8,-90.55,0,1749.649,-12.55,-10.219,1750.06,1,"vovopo 보보포",-12.274,-10.288,0,0,1750.06,,,,96,1
58,3,0,0,3,0,0,2,0,0,0,255,255,255,33,1776.678,"Sabo_10",L,26,86,140,1.706,-0.299,-0.462,2.057,0.724,1.198,-37.027,51.948,4,0,22.921,-200,-17.778,0,0,1,0,2,R,"Rite_",160,80,0.48,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213,-37.475,0,"vovopo 보보포",-0.033,-17.076,108,"CAT tourniquet",-20.108,-44.576,0,"Kr_Luna",-14.568,-59.59,0,"Ipwn64g",19.183,-40.087,0,"소솨소솨",15.604,-61.735,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-5.107,-109.31,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1778.004,,,,0,0
59,3,0,0,3,0,1,2,0,0,0,255,255,255,34,1791.563,"Sabo_10",L,26,78,129,0.127,-0.137,-0.552,1.994,0.229,1.311,-37.047,66.112,2,0,-99.702,-158.021,-3.423,0,0,1,0,2,R,"Rite_",160,80,0.48,2,89,1792.515,172,174,121,73,114,145,86,113.561,-73.766,-0.49,-0.006,-0.027,0,0.408,135.223,-584.533,6.033,-0.083,-36.791,0,"vovopo 보보포",0.02,-17.123,0,"CAT tourniquet",-20.503,-47.173,0,"Kr_Luna",-14.376,-59.663,0,"Ipwn64g",19.198,-40.037,0,"소솨소솨",15.63,-63.191,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-4.697,-108.936,0,"AI",-40.8,-90.55,0,1798.504,35.065,-5.007,0,0,"",0,0,0,0,,,,,64,3
60,3,0,0,3,0,2,2,0,0,0,255,255,255,35,1810.849,"Sabo_10",L,12,78,113,-1.061,-1.068,-0.735,1.977,-0.524,1.202,-37.152,72.182,2,0,42.649,113.267,-3.652,0,0,1,0,2,R,"Rite_",160,80,0.48,2,38,1811.906,232,194,116,62,126,145,108,26.804,-72.22,0.78,-0.002,-0.053,0,0.455,-147.958,-577.782,-65.395,0.057,-37.048,0,"vovopo 보보포",-0.007,-17.192,0,"CAT tourniquet",-19.858,-46.606,0,"Kr_Luna",-13.622,-60.811,0,"Ipwn64g",19.342,-39.81,0,"소솨소솨",16.546,-65.191,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-7.049,-110.943,0,"AI",-40.8,-90.55,0,1816.56,-83.628,-56.793,0,0,"",0,0,0,0,,,,,64,3
61,3,0,0,3,0,2,2,0,0,0,255,255,255,36,1830.216,"Sabo_10",L,5,72,124,-4.103,-1.364,-0.716,1.912,-0.579,0.811,-37.136,72.918,2,0,56.387,0,-3.38,0,0,1,0,2,R,"Rite_",160,80,0.48,2,89,1831.201,255,131,151,74,87,145,88,8.756,-44.507,-0.39,-0.037,-0.079,0,0.429,-79.709,503.755,316.033,0.238,-36.97,0,"vovopo 보보포",0.036,-17.354,0,"CAT tourniquet",-20.262,-46.898,0,"Kr_Luna",-13.484,-60.902,0,"Ipwn64g",19.275,-40.104,0,"소솨소솨",15.314,-62.606,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-7.696,-111.491,0,"AI",-40.8,-90.55,0,1832.671,-25.379,-43.772,0,0,"",0,0,0,0,,,,,64,3
62,3,0,0,3,0,2,2,0,0,0,255,255,255,37,1845.338,"Sabo_10",L,10,76,105,0.792,-2.891,-0.522,1.91,0.355,0.766,-36.856,50.436,4,0,0,400,-37.518,0.151,-20.309,1,0,2,R,"Rite_",160,80,0.48,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13,-37.871,0,"vovopo 보보포",0.086,-17.404,0,"CAT tourniquet",-19.908,-46.053,0,"Kr_Luna",-13.428,-61.244,0,"Ipwn64g",19.349,-40.05,0,"소솨소솨",13.578,-62.85,0,"AI",40.9,-90.65,0,"HANA_ARASHI",-7.9,-112.827,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1846.727,,,,0,0
63,4,1,0,3,0,0,0,0,0,0,255,255,255,24,1882.679,"눈꽃",R,10,51,101,-1.006,-0.561,0.042,1.956,-0.439,1.725,-36.713,13.714,2,0,0,400,26.646,0,0,1,2,5,R,"소솨소솨",190,80,0.404,3,89,1883.773,255,199,153,126,13,145,97,25.288,64.748,0.95,-0.004,-0.075,0,0.731,84.241,446.431,348.42,0.41,-37.239,0,"Pring__",-0.003,-17.299,0,"Rite_",-20.518,-47.876,0,"인생최패망자",-13.601,-64.021,0,"Ayu_Yua",23.564,-49.162,0,"iRFsA",13.469,-61.5,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-46.419,-91.647,0,1888.593,72.461,-62.218,0,0,"",0,0,0,0,,,,,32,3
64,4,1,0,3,0,1,0,0,0,0,255,255,255,25,1904.908,"눈꽃",R,0,85,139,1.117,0.331,0.092,1.929,0.46,1.773,-36.602,10.283,2,0,16.861,-40.242,8.915,0,0,1,2,5,R,"소솨소솨",190,80,0.404,3,46,1905.896,145,81,111,0,0,134,106,25.989,-6.505,0.09,-0.025,-0.14,0,0.487,35.116,-64.728,-447.605,0.493,-37.072,0,"Pring__",0.061,-17.245,0,"Rite_",-21.491,-48.661,0,"인생최패망자",-15.181,-63.743,0,"Ayu_Yua",23.437,-49.296,0,"iRFsA",13.602,-61.573,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-47.12,-93.41,0,1910.56,-7.813,-109.159,1915.86,0,"눈꽃",-0.051,-48.259,0,0,,,,,32,1
65,4,1,0,3,0,0,1,0,0,0,255,255,255,26,1933.619,"눈꽃",R,0,85,138,-1.099,-0.843,-0.1,1.753,-0.531,1.075,-36.545,4.233,0,0,40.761,-30.82,9.825,-0.127,-18.148,0,3,3,L,"Kr_Luna",174.9,92.58,0.497,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.207,0,"Pring__",-0.069,-17.328,0,"Rite_",-20.348,-47.221,0,"인생최패망자",-11.141,-66.046,0,"Ayu_Yua",23.53,-50.374,0,"iRFsA",13.642,-63.132,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-48.913,-95.31,0,0,0,0,0,0,"",0,0,0,0,1936.06,,,,0,0
66,4,1,0,3,0,1,1,0,0,0,255,255,255,27,1950.306,"눈꽃",R,10,76,118,2.166,-1.88,0.229,1.702,0.936,1.03,-36.591,4.039,4,0,0,400,33.232,0.417,-18.906,1,3,3,L,"Kr_Luna",174.9,92.58,0.497,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598,-37.474,0,"Pring__",0.101,-17.532,0,"Rite_",-21.59,-49.466,0,"인생최패망자",-14.269,-63.486,0,"Ayu_Yua",22.385,-47.66,0,"iRFsA",13.527,-63.166,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-48.144,-97.899,0,0,0,0,0,0,"",0,0,0,0,1951.538,,,,0,0
67,4,1,0,3,0,2,1,0,0,0,255,255,255,28,1963.96,"눈꽃",R,34,85,139,2.41,-0.169,0.106,1.799,0.971,1.475,-36.58,10.723,4,0,54.922,-23.52,12.301,0,0,1,3,3,L,"Kr_Luna",174.9,92.58,0.497,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398,-37.885,0,"Pring__",0.083,-17.372,0,"Rite_",-21.472,-49.186,0,"인생최패망자",-14.235,-63.458,0,"Ayu_Yua",22.383,-47.685,0,"iRFsA",13.624,-63.128,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-50.031,-98.622,0,0,0,0,0,0,"",0,0,0,0,1965.126,,,,0,0
68,4,1,0,3,0,0,2,0,0,0,255,255,255,29,1989.723,"눈꽃",R,0,98,140,-2.206,-0.828,-0.215,1.709,-0.989,1.06,-36.489,4.852,1,0,25.754,-26.946,3.064,-0.509,-17.712,0,4,2,L,"CAT tourniquet",190,80,0.473,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,-37.058,0,"Pring__",-0.54,-17.838,0,"Rite_",-21.807,-49.606,0,"인생최패망자",-14.33,-63.877,0,"Ayu_Yua",22.758,-48.285,0,"iRFsA",13.748,-61.966,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-49.659,-98.039,0,0,0,0,0,0,"",0,0,0,0,1992.637,,,,0,0
69,4,1,0,3,1,0,2,0,0,0,255,255,255,30,2005.166,"눈꽃",R,0,87,140,-1.461,-0.063,-0.135,1.839,-0.668,1.54,-36.57,13.941,0,0,26.444,-25.843,13.772,0,0,0,4,2,L,"CAT tourniquet",190,80,0.473,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.137,0,"Pring__",-0.051,-17.381,0,"Rite_",-21.67,-49.48,0,"인생최패망자",-14.338,-63.905,0,"Ayu_Yua",22.832,-48.391,0,"iRFsA",13.732,-61.987,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ByeolBam",-49.074,-98.018,0,0,0,0,0,0,"",0,0,0,0,2006.571,,,,0,0
