id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVOutsideDist,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
46,,3,1,1,1,1,0,1,1,0,0,6,255,255,31,1231.866,"Pugeuk",R,13,77,115,1.614,0.138,0.748,1.881,1.365,2.078,-36.636,44.9,89,11,0,1,-390.434,312.348,14.558,0,0,1,"=","=","=","=","=","=","=","=","=",8,R,"にゃんこ65K",190,91.242,0.6,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1232.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.271,-37.532,0.044,-17.581,-17.947,-39.584,-14.203,-60.684,23.925,-52.004,10.764,-62.716,40.952,-88.736,-7.709,-120.677,-44.232,-93.649,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1236.251,-0.108,-37.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
47,,3,1,1,1,2,0,1,1,0,0,6,255,255,32,1247.615,"Pugeuk",R,13,70,98,2.312,0.097,0.981,1.932,1.628,2.096,-36.636,63.13,81,18,2,1,-347.842,312.348,87.01,0,0,1,"=","=","=","=","=","=","=","=","=",8,R,"にゃんこ65K",190,91.242,0.6,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1248.219,,,,,,,,,,,,,,,,,,,,,,,,,,0.326,-37.576,0.026,-17.554,-18.297,-39.467,-14.107,-60.727,24.089,-51.529,7.53,-61.029,40.916,-87.843,-7.642,-120.016,-44.217,-93.761,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1252.266,0.096,-37.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
48,,3,1,1,1,3,0,1,1,0,0,6,255,255,33,1263.954,"Pugeuk",R,26,86,139,-0.056,0.665,0.488,1.615,0.157,1.865,-36.636,17.438,51,49,0,0,-142.542,-190.97,5.141,0,0,1,"=","=","=","=","=","=","=","=","=",8,R,"にゃんこ65K",190,91.242,0.6,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1264.39,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,-37.439,0.029,-17.566,-18.178,-39.287,-14.094,-60.681,24.088,-51.942,8.385,-61.47,39.997,-86.304,-5.916,-119.235,-44.212,-93.718,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1268.954,0.229,-37.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
49,,3,1,1,1,3,1,1,1,0,0,6,255,255,34,1280.679,"Pugeuk",R,3,68,97,1.058,0.846,0.928,1.963,1.307,2.158,-36.636,57.406,79,20,1,0,-440.909,0,65.84,0,0,1,"=","=","=","=","=","=","=","=","=",8,R,"にゃんこ65K",190,91.242,0.6,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1281.164,,,,,,,,,,,,,,,,,,,,,,,,,,0.326,-37.564,0.031,-17.642,-18.319,-39.266,-14.031,-60.653,23.786,-51.189,8.386,-61.47,38.236,-86.973,-7.287,-120.702,-44.235,-93.69,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1286.314,-0.002,-37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
50,,3,1,1,1,3,2,1,1,0,0,6,255,255,35,1300.031,"Pugeuk",R,29,84,136,-0.752,0.479,0.453,1.796,-0.005,1.802,-36.636,26.055,94,6,0,0,-237.917,-116.185,7.855,0,0,1,"=","=","=","=","=","=","=","=","=",8,R,"にゃんこ65K",190,91.242,0.6,,35,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1300.471,,,1302.655,1,,578,0,,,,,,,,,,,,,,,,,,,0.125,-37.51,0.032,-17.617,-18.065,-39.396,-13.97,-60.716,23.952,-50.704,8.385,-61.467,38.311,-86.694,-5.919,-118.173,-44.167,-93.676,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1305.257,0.12,-37.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
51,,3,1,1,1,0,0,2,1,0,0,6,255,255,36,1318.051,"Pugeuk",R,29,81,132,-0.198,0.676,0.511,1.629,0.265,1.91,-36.636,37.515,66,34,0,0,-250,-136.01,9.725,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"わだ、、",189.8,85,0.497,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1318.467,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,-37.476,0.041,-17.485,-19.281,-44.62,-10.475,-64.288,24.293,-52.014,9.027,-61.224,40.036,-88.503,14.468,-123.054,-43.159,-93.537,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1322.898,0.002,-38.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
52,,3,1,1,1,0,1,2,1,0,0,6,255,255,37,1333.619,"Pugeuk",R,13,57,89,1.989,-0.455,0.954,1.902,1.647,1.91,-36.636,69.714,82,18,0,2,-315.897,312.348,30.156,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"わだ、、",189.8,85,0.497,5,35,W,Y,1,1334.93,255,102,137,94,22,,145,130,28.234,-24.483,0.343,0.797,-20.171,0.63,0,0.544,555.155,-176.075,38.437,1338.675,57.151,-129.719,,,,,,0,0,,1340.843,1345.449,1350.579,1355.799,1339.756,1344.599,1349.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355,-37.572,0.046,-17.494,-19.018,-44.748,-11.293,-63.584,24.339,-50.994,13.57,-63.335,45.595,-98.633,15.155,-123.575,-42.999,-93.797,-0.043,-37.137,,"Kr_Luna",0.056,-17.477,,"encounter v",-18.844,-44.671,,"柴山犬吉",-11.361,-63.216,,"MuRaZaGi",24.132,-50.714,,"CoalCat",13.55,-63.179,,"_Chun",45.802,-98.48,,"うよすま",15.159,-123.562,,"ddil_ddil69",-42.976,-93.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,-19.563,-19.563,-14.615,0,2,0.142,63.598,52.389,57.877,0.075,0.064,1.946,0,"",1339.756,1344.599,1349.402,0,""
53,,3,1,3,1,0,0,2,0,0,0,255,255,255,38,1370.568,"Pugeuk",R,29,90,140,-1.426,1.049,0.388,1.672,-0.308,2.085,-36.636,27.333,98,2,0,2,-238.211,-134.659,6.054,0,0,3,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",174.6,91.125,0.451,5,35,W,Y,1,1371.589,128,109,106,91,57,,139,129,33.565,-46.907,-0.253,1.261,-20.14,0.37,0,0.283,19.229,10.602,291.044,1375.302,83.919,-101.13,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,-37.504,0.031,-17.475,-18.488,-43.377,-13.944,-64.414,24,-48.124,13.139,-62.758,42.329,-98.066,7.073,-122.419,-44.379,-93.942,0.048,-37.032,,"Kr_Luna",0.044,-17.504,,"encounter v",-18.431,-43.273,,"柴山犬吉",-13.745,-64.372,,"MuRaZaGi",23.986,-48.427,,"CoalCat",13.121,-62.617,,"_Chun",44.848,-102.373,,"うよすま",7.204,-122.424,,"ddil_ddil69",-44.423,-93.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-125.045,-43.735,0.265,1,0,1,61.904,61.904,1.462,0,0,-133.295,0,"",,,,0,""
54,,3,1,3,1,0,1,2,0,0,0,255,255,255,39,1404.606,"Pugeuk",R,3,59,90,-1.463,1.023,0.658,1.995,0.382,2.217,-36.636,60.61,81,16,2,0,-409.091,0,31.117,0,0,3,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",174.6,91.125,0.451,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.476,0.038,-17.479,-18.808,-44.446,-13.682,-64.778,24.492,-48.459,14.512,-62.411,50.492,-102.877,6.369,-123.399,-43.606,-91.937,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
55,,3,1,3,1,0,2,2,0,0,0,255,255,255,40,1425.489,"Pugeuk",R,6,82,107,-0.407,-0.546,0.092,1.599,-1.125,1.298,-36.636,11.62,49,51,0,0,486.364,0,25.138,0,0,3,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",174.6,91.125,0.451,,35,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1428.169,3,,578,0,,,,,,,,,,,,,,,,,,,-0.032,-37.498,0.021,-17.481,-18.606,-44.213,-13.653,-64.772,23.705,-50.799,14.432,-62.438,47.934,-98.917,6.787,-124.233,-43.577,-92.005,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
56,SIDE,3,1,3,1,0,0,2,0,0,0,255,255,255,,1430.7,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
57,,3,0,3,1,0,0,0,0,0,0,255,255,255,10,1469.929,"소솨소솨",R,27,84,136,1.186,0.217,0.278,1.65,0.361,1.637,-36.539,7.985,51,49,0,2,105.743,-121.985,0,0,0,7,"CoalCat","encounter v","うよすま","MuRaZaGi","柴山犬吉","ddil_ddil69","_Chun","Pugeuk","Kr_Luna",0,R,"Pugeuk",190,85.842,0.349,3,35,W,Y,1,1471.054,217,34,125,52,23,,145,97,-10.708,21.915,0.221,1.074,-19.918,-0.48,0,0.604,373.69,-55.4,-13.768,1468.755,-1.848,-25.077,1470.422,2,-13.581,0.055,-49.74,0,0,,1477.321,,,,,,,,,,,,,1476.25,7,,147,0,,,,,,,,,,,1475.569,2,,,,,,,0.078,-37.256,-0.017,-17.908,-19.277,-45.964,-16.221,-62.77,24.832,-52.785,14.637,-63.403,38.543,-87.758,-2.217,-116.89,-47.801,-91.032,-0.007,-37.489,,"わだ、、",-0.035,-17.909,,"SUGUN",-19.231,-45.903,85,"芝レイナ",-16.208,-62.74,,"aura_5599",23.273,-51.956,,"Pring__",14.645,-63.391,,"_송글_",38.443,-87.969,,"HANA_ARASHI",-1.84,-116.34,,"にゃんこ65K",-48.474,-91.408,,1478.368,-0.509,-38.315,,,,1472.885,-14.289,-48.959,,,,,,,,,,,,,,,,,,,,,,,,,1477.35,-17.476,-40.136,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"SUGUN",,,,272,""
58,,3,0,3,1,0,0,1,0,0,0,255,255,255,11,1495.822,"소솨소솨",R,33,83,135,-0.512,0.311,0.118,1.675,-0.38,1.717,-36.539,9.201,47,53,0,0,125.206,-97.104,0,0,0,8,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,,35,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,-37.468,-0.06,-17.878,-19.468,-45.743,-14.057,-64.198,22.504,-49.541,14,-63.947,37.497,-89.617,0.647,-116.057,-44.24,-100.254,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1499.459,0.056,-37.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
59,,3,0,3,1,0,1,1,0,0,0,255,255,255,12,1509.237,"소솨소솨",R,34,87,140,-0.624,-0.667,0.126,1.501,-0.344,1.155,-36.539,6.615,49,51,0,2,50.122,-43.478,0,0,0,8,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,5,35,W,Y,1,1510.051,123,113,124,122,40,,138,113,29.188,-54.345,-0.118,0.747,-20.16,0.86,0,0.149,394.331,-384.639,71.816,1512.795,85.264,-68.879,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021,-37.337,-0.034,-17.815,-19.508,-45.631,-14.084,-64.182,22.057,-49.222,14.121,-63.983,36.647,-90.895,4.199,-113.919,-44.492,-100.781,0.048,-37.465,,"わだ、、",-0.028,-17.815,,"SUGUN",-19.423,-45.635,,"芝レイナ",-14.084,-64.19,,"aura_5599",22.026,-49.206,,"Pring__",14.08,-63.897,,"_송글_",36.72,-90.8,,"HANA_ARASHI",4.73,-113.813,,"にゃんこ65K",-44.236,-100.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-55.801,-50.682,-6.682,0.418,0,1,48.944,48.944,52.007,0,0,-62.466,0,"",,,,0,""
60,,3,0,3,1,0,2,1,0,0,0,255,255,255,13,1527.672,"소솨소솨",R,0,52,94,1.252,0.164,0.372,1.694,0.534,1.737,-36.539,27.389,59,41,0,2,0,0,0,0,0,8,"=","=","=","=","=","=","=","=","=",1,L,"Kr_Luna",190,95.432,0.498,5,35,W,Y,1,1528.659,64,125,114,94,46,,120,105,18.471,-12.013,0.231,1.079,-20.379,0.89,0,0.104,35.817,-13.255,13.325,1530.222,18.169,-103.77,1530.568,7,17.949,0.613,-102.764,0,0,,,,,,,,,,,,,,,1533.081,8,,456,0,,,,,,,,,,,,,,,,,,,-0.017,-37.357,-0.009,-17.832,-19.111,-45.493,-13.771,-64.455,22.148,-49.193,13.881,-64.509,39.342,-92.986,4.725,-113.116,-47.24,-102.334,-0.04,-37.852,,"わだ、、",0.005,-17.85,,"SUGUN",-19.061,-45.314,,"芝レイナ",-13.751,-64.451,,"aura_5599",22.124,-49.143,,"Pring__",13.884,-64.439,85,"_송글_",39.951,-93.759,,"HANA_ARASHI",5.196,-113.729,90,"にゃんこ65K",-47.545,-101.716,,1540.689,0.127,-38.613,,,,,,,,,,,,,1538.381,5.098,-54.284,,,,1533.089,17.626,-104.017,,,,,,,,,,,,,,,,,,,1539.765,4.307,-51.124,,,,1536.341,16.313,-92.889,,,,"",1,-11.513,-11.513,10.881,0,1,0.776,30.739,18.471,50.389,0.075,0.034,-39.841,0,"HANA_ARASHI",,,,392,""
61,,3,0,3,1,0,0,2,0,0,0,255,255,255,14,1552.66,"소솨소솨",R,27,83,135,1.316,1.148,0.283,1.777,0.384,2.098,-36.539,12.127,48,52,0,2,127.954,-141.857,0,0,0,0,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",169.5,83,0.397,3,35,W,Y,1,1553.878,167,65,64,58,29,,137,83,109.912,-66.861,0.175,1.295,-20.181,-0.6,0,0.383,371.827,166.505,-440.478,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,-37.309,-0.132,-17.893,-18.951,-45.017,-15.639,-63.197,20.038,-49.876,12.602,-64.774,37.321,-88.669,0.073,-117.243,-48.756,-93.219,0.202,-37.521,,"わだ、、",-0.113,-17.939,,"SUGUN",-18.778,-45.177,,"芝レイナ",-15.632,-63.21,,"aura_5599",20.058,-49.916,,"Pring__",12.607,-64.776,,"_송글_",37.266,-88.702,,"HANA_ARASHI",0.823,-116.434,,"にゃんこ65K",-48.951,-93.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
62,,3,0,3,1,0,1,2,0,0,0,255,255,255,15,1567.95,"소솨소솨",R,27,85,137,0.546,0.349,0.224,1.664,0.111,1.688,-36.539,8.861,52,48,0,2,86.759,-106.633,0,0,0,0,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",169.5,83,0.397,3,35,W,Y,1,1569.107,255,118,57,76,1,,137,79,39.906,51.36,-0.104,1.031,-20.114,-0.79,0,0.484,493.805,310.366,-140.819,1571.502,-56.47,-58.149,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,-37.392,-0.023,-17.941,-19.706,-45.853,-15.585,-63.196,21.427,-51.822,12.664,-64.351,38.229,-89.803,-2.974,-117.868,-49.186,-93.039,-0.14,-37.633,,"わだ、、",0.014,-18.021,,"SUGUN",-19.641,-45.693,,"芝レイナ",-15.557,-63.187,,"aura_5599",21.251,-51.853,,"Pring__",12.575,-64.215,,"_송글_",38.844,-90.46,,"HANA_ARASHI",-6.943,-114.41,,"にゃんこ65K",-48.901,-94.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
63,,3,0,3,1,0,2,2,0,0,0,255,255,255,16,1585.912,"소솨소솨",R,0,80,130,0.032,-0.752,0.189,1.511,-0.049,1.132,-36.539,7.093,51,49,0,2,38.724,-42.034,0,0,0,0,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",169.5,83,0.397,3,35,W,Y,1,1586.99,221,64,45,55,35,,134,80,28.012,25.116,-0.198,0.879,-20.666,-0.61,0,0.441,452.168,300.221,-120.129,1589.275,-33.44,-80.993,1594.315,8,-44.503,0.058,-96.881,1,0,,1592.253,1599.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,-37.312,0.025,-17.997,-19.782,-46.01,-16.514,-62.68,22.976,-52.467,13.725,-64.44,38.635,-91.68,-4.906,-101.681,-54.426,-93.989,0.067,-37.413,,"わだ、、",-0.008,-18.02,,"SUGUN",-19.636,-45.867,,"芝レイナ",-16.523,-62.665,,"aura_5599",22.496,-52.178,,"Pring__",13.663,-64.355,93,"_송글_",39.032,-92.021,,"HANA_ARASHI",-6.594,-103.449,,"にゃんこ65K",-54.317,-94.034,130,1602.492,0.616,-38.86,,,,,,,,,,,,,1599.846,-1.192,-59.436,,,,,,,1597.058,-44.36,-96.508,,,,,,,,,,,,,,,,1601.793,-0.103,-49.066,,,,,,,1597.905,-42.904,-92.69,"",2,,,,,,,,,,,,,0,"にゃんこ65K",1599.614,,,266,""
64,,3,0,3,1,0,0,2,0,1,0,255,15,255,17,1618.784,"소솨소솨",R,28,81,132,-1.868,-0.098,0.001,1.597,-0.924,1.467,-36.539,1.904,52,48,0,1,75.25,-87.081,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.037,0.46,,35,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1626.334,,,,,,,,,,,,,,,,,,,,,,,,,-0.076,-37.324,-0.015,-17.867,-19.409,-45.789,-1.367,-62.125,20.199,-48.173,13.709,-63.181,34.636,-87.074,-2.384,-106.653,-49.79,-97.177,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1623.223,-0.191,-37.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",1621.304,,,0,""
65,,3,0,3,1,1,0,2,0,1,0,255,15,255,18,1632.294,"소솨소솨",R,33,81,131,2.671,1.44,0.406,1.894,0.959,2.428,-36.539,37.252,85,15,0,4,131.686,-86.925,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.037,0.46,,35,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1646.112,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-37.358,-0.022,-17.902,-19.469,-45.619,-3.034,-62.616,20.217,-47.72,11.568,-63.673,38.461,-91.71,-1.886,-107.52,-50.774,-98.484,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1636.39,-0.019,-37.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",1634.775,,,0,""
66,,3,0,3,1,1,1,2,0,1,0,255,15,255,19,1646.21,"소솨소솨",R,33,84,137,-0.292,0.142,0.132,1.638,-0.316,1.598,-36.539,8.758,53,47,0,2,133.299,-114.439,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.037,0.46,3,35,W,Y,1,1647.417,255,76,150,72,39,,145,112,101.629,67.585,-0.055,1.042,-19.858,0.09,0,0.405,516.641,102.908,285.225,,,,,,,,,0,0,,,,,,,,,,,,,1662.688,,,,,,,,,,,,,,,,,,,,,,,,,-0.057,-37.3,-0.015,-17.901,-19.686,-45.712,-2.32,-62.469,20.903,-48.831,13.538,-64.14,39.274,-91.941,-2.453,-106.533,-51.452,-99.792,0.076,-37.686,,"わだ、、",-0.023,-17.926,,"SUGUN",-19.554,-45.621,,"芝レイナ",-8.237,-64.059,,"aura_5599",20.271,-48.789,,"Pring__",13.518,-64.037,,"_송글_",39.483,-91.743,,"HANA_ARASHI",-2.43,-105.712,,"にゃんこ65K",-50.904,-100.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",1650.808,,,0,""
67,,3,0,3,1,1,2,2,0,1,0,255,15,255,20,1662.928,"소솨소솨",R,33,82,133,0.86,1.321,0.237,1.865,0.172,2.333,-36.539,26.502,88,12,0,2,136.236,-112.998,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"encounter v",190,83.037,0.46,3,40,W,Y,1,1664.079,255,141,124,84,34,,145,111,25.966,-47.992,0.162,1.5,-19.902,0.06,0,0.364,374.356,307.375,-41.299,1666.088,69.96,-90.156,1668.142,6,67.96,0.055,-91.161,1,0,,1670.29,1675.156,,,,,,1668.835,1673.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095,-37.362,-0.027,-17.719,-19.152,-45.419,-3.202,-61.725,20.691,-48.423,12.486,-64.46,40.604,-91.895,1.932,-106.307,-55.54,-101.727,0.17,-37.556,,"わだ、、",-0.039,-17.727,,"SUGUN",-19.053,-45.18,,"芝レイナ",-9.355,-62.339,,"aura_5599",20.874,-48.496,100,"Pring__",12.454,-64.409,,"_송글_",40.996,-92.303,104,"HANA_ARASHI",1.906,-106.246,,"にゃんこ65K",-55.544,-101.732,,1681.653,0.441,-37.925,,,,,,,,,,1674.417,24.664,-44.289,,,,1670.792,67.017,-91.972,,,,,,,,,,,,,,,,,,,1681.017,9.46,-40.957,,,,1671.722,63.983,-87.056,,,,,,,"",2,,,,,,,,,,,,,0,"_송글_",1675.156,1668.835,1673.558,321,""
