id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
123,5,1,5,3,0,1,2,1,0,1,4,255,0,78,3307.441,"인생최패망자",R,32,88,140,-0.385,-0.071,0.285,1.169,-0.442,1.541,-36.522,38.968,0,0,196.472,-30.131,9.838,0,0,1,0,5,R,"crani",170.4,95.354,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-37.297,0,"Kr_Luna",0.005,-17.946,113,"별이__",-21.018,-45.744,0,"ke ro",-9.667,-63.662,0,"가앤슬_",21.199,-44.853,0,"「론구」",16.621,-61.26,0,"-KYU-",44.525,-98.11,0,"소솨소솨",1.222,-105.057,0,"NABIMan",-42.433,-89.439,0,0,0,0,0,0,"",0,0,0,0,3307.678,,,,0,0
124,5,1,5,3,0,2,2,1,0,1,4,255,0,79,3320.085,"인생최패망자",R,32,87,140,-2.11,0.215,0.132,1.204,-1.154,1.669,-36.486,33.27,4,0,172.882,-64.907,5.671,0,0,1,0,5,R,"crani",170.4,95.354,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-37.553,0,"Kr_Luna",0.015,-18.077,144,"별이__",-21.1,-45.812,0,"ke ro",-9.42,-63.175,0,"가앤슬_",21.152,-44.836,0,"「론구」",16.653,-61.464,0,"-KYU-",44.43,-98.174,0,"소솨소솨",0.203,-97.188,0,"NABIMan",-44.337,-92.057,0,0,0,0,0,0,"",0,0,0,0,3320.3,,,,0,0
125,5,0,5,3,0,0,0,0,0,0,255,255,255,44,3450.613,"-라후이-",R,32,73,113,0.288,0.259,0.444,1.235,-0.307,1.627,-36.298,30.53,2,0,250,-143.812,24.607,0,0,1,1,6,R,"-KYU-",190,95,0.5,2,64,3451.735,130,88,117,62,29,164,100,-3.266,5.125,-0.82,-0.054,-0.036,0,0.459,10.955,-96.506,6.49,0.222,-36.414,0,"Metalu",-0.036,-16.58,0,"Ayu_Yua",-21.86,-47.671,97,"ʚmingɞ",-11.704,-65.367,0,"SUGUN",23.593,-53.294,0,"crani",11.789,-64.383,118,"Sabo_10",37.56,-95.828,0,"encounter v",-6.226,-105.403,0,"si_ho",-45.965,-93.743,0,3451.578,0.969,-30.486,0,0,"",0,0,0,0,,,,,69,2
126,5,0,5,3,0,0,1,0,0,0,255,255,255,45,3472.612,"-라후이-",R,32,74,113,-1.646,1.06,0.348,1.39,-0.737,1.94,-36.365,16.916,2,0,250,-86.468,26.967,0,0,1,2,2,R,"별이__",170.4,80,0.3,3,64,3473.813,255,211,89,140,107,170,89,-30,0.754,1,-0.007,-0.021,0,0.303,-123.226,-497.066,-305.392,0.332,-36.667,0,"Metalu",-0.071,-16.523,0,"Ayu_Yua",-21.867,-47.637,0,"ʚmingɞ",-11.362,-64.29,0,"SUGUN",23.891,-52.654,0,"crani",10.752,-64.143,0,"Sabo_10",37.512,-95.078,140,"encounter v",-1.579,-107.114,0,"si_ho",-44.084,-90.335,0,3473.389,-0.444,-21.933,0,0,"",0,0,1,0,,,,,192,2
127,5,0,5,3,0,0,1,1,0,0,12,255,255,46,3501.028,"-라후이-",R,3,85,125,-3.575,-0.135,0.547,1.236,-0.872,1.722,-36.366,41.664,1,0,-464.49,185.065,22.925,0,0,0,3,8,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-36.928,0,"Metalu",-0.407,-16.406,0,"Ayu_Yua",-18.177,-42.231,0,"ʚmingɞ",-10.849,-65.692,0,"SUGUN",23.854,-52.942,0,"crani",8.7,-64.465,0,"Sabo_10",35.373,-92.709,0,"encounter v",12.826,-117.818,0,"si_ho",-46.738,-90.306,0,0,0,0,0,0,"",0,0,0,0,3501.944,,,,0,0
128,5,0,5,3,1,0,1,1,0,0,12,255,255,47,3515.037,"-라후이-",R,13,74,114,-3.262,-2.306,0.588,1.161,-0.76,0.544,-36.374,37.637,4,0,-390.434,312.348,14.5,-1.102,-16.377,1,3,8,R,"인생최패망자",190,80,0.396,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.408,0,"Metalu",-1.015,-15.312,145,"Ayu_Yua",-18.031,-42.056,0,"ʚmingɞ",-10.152,-65.513,0,"SUGUN",23.683,-53.126,0,"crani",8.885,-64.314,0,"Sabo_10",34.777,-91.363,0,"encounter v",3.646,-115.718,0,"si_ho",-44.177,-87.531,0,0,0,0,0,0,"",0,0,0,0,3517.855,,,,0,0
129,5,0,5,3,1,1,1,1,0,0,12,255,255,48,3530.527,"-라후이-",R,32,78,129,0.653,-0.233,0.754,1.206,-0.117,1.376,-36.545,48.179,2,0,250,-94.873,6.738,0,0,1,3,8,R,"인생최패망자",190,80,0.396,3,64,3531.592,255,193,181,121,79,170,98,-41.378,3.282,-0.87,-0.009,-0.059,0,0.273,-86.209,-568.252,-168.698,0.316,-36.68,145,"Metalu",-0.071,-16.656,0,"Ayu_Yua",-18.497,-40.275,115,"ʚmingɞ",-10.586,-64.932,0,"SUGUN",24.084,-52.968,0,"crani",9.58,-64.225,96,"Sabo_10",36.453,-99.591,0,"encounter v",0.43,-121.894,0,"si_ho",-43.898,-86.759,0,3531.067,0.177,-21.009,0,0,"",0,0,0,0,,3537.611,,,69,2
130,5,0,5,3,0,0,2,0,1,0,255,12,255,49,3559.797,"-라후이-",R,3,87,126,0.163,0.082,0.717,1.212,0.822,1.645,-36.491,48.186,0,0,-500,0,18.623,-0.188,-17.099,0,4,3,R,"ke ro",166.2,80.312,0.346,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-36.831,0,"Metalu",-0.314,-16.502,122,"Ayu_Yua",-21.902,-47.844,0,"ʚmingɞ",-9.852,-63.642,0,"SUGUN",19.763,-48.952,0,"crani",8.643,-63.71,0,"Sabo_10",26.368,-83.483,0,"encounter v",5.185,-118.077,0,"si_ho",-44.447,-89.503,0,0,0,0,0,0,"",0,0,0,0,3562.378,3562.234,,,0,0
131,5,0,5,3,0,1,2,0,1,0,255,12,255,50,3572.504,"-라후이-",R,32,86,139,-1.32,0.611,0.234,1.476,-0.819,1.87,-36.255,7.136,0,0,250,-63.831,80.375,-0.182,-17.032,0,4,3,R,"ke ro",166.2,80.312,0.346,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,-37.61,0,"Metalu",-0.415,-16.667,125,"Ayu_Yua",-21.845,-47.753,0,"ʚmingɞ",-11.511,-64.495,0,"SUGUN",21.323,-49.34,0,"crani",9.151,-63.375,0,"Sabo_10",27.477,-82.941,0,"encounter v",4.811,-105.921,0,"si_ho",-47.849,-90.478,0,0,0,0,0,0,"",0,0,0,0,3574.889,3574.672,,,0,0
132,5,0,5,3,0,2,2,0,1,0,255,12,255,51,3585.571,"-라후이-",R,3,81,119,-2.163,0.021,0.738,1.199,-0.116,1.616,-36.539,51.513,2,0,-500,0,17.903,0,0,1,4,3,R,"ke ro",166.2,80.312,0.346,2,64,3586.593,255,93,47,61,48,160,108,-5.928,-31.99,-0.02,-0.034,-0.058,0,0.616,124.523,-586.376,-25.63,0.195,-36.794,0,"Metalu",-0.115,-16.656,0,"Ayu_Yua",-21.883,-47.751,59,"ʚmingɞ",-7.605,-63.149,0,"SUGUN",21.5,-49.532,0,"crani",10.906,-65.108,0,"Sabo_10",30.989,-89.149,0,"encounter v",4.767,-106.063,0,"si_ho",-46.921,-91.247,0,3586.244,-3.721,-25.314,0,0,"",0,0,0,0,3613.4,,3592.121,,68,2
133,6,1,5,3,0,0,0,0,0,0,255,255,255,80,3639.397,"NABIMan",R,33,84,137,-2.281,-1.124,-0.25,1.582,-1.16,0.776,-36.341,4.246,4,0,134.783,-128.616,24.128,0,0,1,1,3,R,"ʚmingɞ",190,84.544,0.353,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532,-36.761,0,"Kr_Luna",-0.044,-17.773,0,"별이__",-21.17,-46.419,0,"ke ro",-12.465,-64.261,0,"가앤슬_",23.204,-47.39,0,"「론구」",13.274,-64.06,0,"-KYU-",44.166,-91.889,0,"소솨소솨",-0.594,-109.436,0,"인생최패망자",-37.441,-85.434,0,0,0,0,0,0,"",0,0,0,0,3640.156,,,,0,0
134,6,1,5,3,0,1,0,0,0,0,255,255,255,81,3648.686,"NABIMan",R,26,88,140,0.32,-0.632,0.005,1.663,0.025,1.039,-36.283,12.501,0,0,88.109,-187.988,17.819,0,0,0,1,3,R,"ʚmingɞ",190,84.544,0.353,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725,-36.804,0,"Kr_Luna",-0.045,-17.77,0,"별이__",-21.792,-49.155,0,"ke ro",-12.456,-64.274,0,"가앤슬_",23.231,-47.422,0,"「론구」",13.293,-63.96,0,"-KYU-",44.156,-92.1,0,"소솨소솨",-0.575,-104.706,0,"인생최패망자",-37.453,-85.437,0,0,0,0,0,0,"",0,0,0,0,3649.5,,,,0,0
135,6,1,5,3,0,2,0,0,0,0,255,255,255,82,3659.05,"NABIMan",R,0,14,84,0.95,0.551,0.088,1.944,0.411,1.948,-36.491,24.203,0,0,0,0,3.571,0,0,0,1,3,R,"ʚmingɞ",190,84.544,0.353,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127,-37.14,0,"Kr_Luna",0.007,-17.747,0,"별이__",-21.098,-45.445,0,"ke ro",-12.442,-64.222,0,"가앤슬_",23.234,-47.421,0,"「론구」",13.277,-64.077,0,"-KYU-",44.168,-92.158,0,"소솨소솨",-0.772,-104.672,0,"인생최패망자",-37.667,-85.593,0,0,0,0,0,0,"",0,0,0,0,3660.145,,,,0,0
136,6,1,5,3,0,0,1,0,0,0,255,255,255,83,3675.101,"NABIMan",R,26,86,140,-0.789,-0.608,-0.093,1.667,-0.434,1.052,-36.26,10.641,2,0,78.072,-191.208,34.512,0,0,0,2,2,R,"Ayu_Yua",190,86,0.353,3,64,3676.213,255,115,128,92,41,170,98,6.27,-30.333,0.99,0.019,-0.061,0,0.297,-195.734,-565.851,-1.573,0.404,-36.335,0,"Kr_Luna",-0.016,-17.756,0,"별이__",-21.233,-48.814,98,"ke ro",-12.463,-63.857,0,"가앤슬_",23.405,-46.283,0,"「론구」",13.193,-64.239,0,"-KYU-",44.256,-92.14,0,"소솨소솨",-0.781,-104.682,0,"인생최패망자",-37.749,-85.539,124,3676.544,-11.364,-37.85,0,0,"",0,0,0,0,,,,,12,2
137,6,1,5,3,0,0,2,0,0,0,255,255,255,84,3697.567,"NABIMan",R,38,10,79,0.316,0.336,0.029,1.885,0.137,1.761,-36.399,20.727,0,0,0.031,-21.355,1.552,0,0,0,3,8,R,"si_ho",179.6,100,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-37.423,0,"Kr_Luna",-0.028,-17.764,112,"별이__",-21.046,-47.839,0,"ke ro",-12.775,-64.167,0,"가앤슬_",24.204,-48.933,0,"「론구」",11.641,-64.45,0,"-KYU-",48.068,-90.673,0,"소솨소솨",-0.6,-97.26,0,"인생최패망자",-38.662,-82.652,0,0,0,0,0,0,"",0,0,0,0,3698.656,,,,0,0
138,6,1,5,3,0,1,2,0,0,0,255,255,255,85,3707.808,"NABIMan",R,40,31,95,-0.202,0.911,0.048,1.941,-0.142,1.999,-36.761,18.29,0,0,22.418,-102.578,-3.399,0,0,1,3,8,R,"si_ho",179.6,100,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,-37.009,0,"Kr_Luna",-0.034,-17.745,111,"별이__",-20.64,-47.128,0,"ke ro",-12.45,-64.02,0,"가앤슬_",23.758,-47.318,0,"「론구」",12.441,-63.189,0,"-KYU-",48.277,-90.534,0,"소솨소솨",-0.324,-98.286,0,"인생최패망자",-38.679,-82.634,0,0,0,0,0,0,"",0,0,0,0,3708.822,,,,0,0
139,6,1,5,3,0,2,2,0,0,0,255,255,255,86,3720.344,"NABIMan",R,41,31,95,0,0.502,0.06,1.888,-0.031,1.763,-36.739,15.788,2,0,12.985,-97.497,-4.551,0,0,0,3,8,R,"si_ho",179.6,100,0.5,1,64,3721.637,106,111,192,125,0,162,144,-9.374,-2.452,0.64,-0.071,-0.076,0,0.712,-40.907,-592.468,-76.225,-0.044,-36.816,0,"Kr_Luna",0.009,-17.755,0,"별이__",-22.203,-49.282,0,"ke ro",-13.051,-63.93,0,"가앤슬_",24.176,-47.875,0,"「론구」",11.93,-64.599,0,"-KYU-",48.089,-90.616,0,"소솨소솨",-0.912,-99.265,97,"인생최패망자",-38.677,-82.646,0,3721.178,-0.224,-25.739,0,0,"",0,0,1,0,,,,,388,2
140,6,1,5,3,0,0,2,1,0,0,8,255,255,87,3748.391,"NABIMan",R,40,37,98,3.935,1.484,0.347,1.724,1.622,2.345,-37.37,118.293,1,0,32.614,-148.799,4.166,0,0,0,4,1,L,"Metalu",190,84.52,0.248,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,-36.768,0,"Kr_Luna",-0.15,-17.718,113,"별이__",-19.672,-43.79,0,"ke ro",-6.55,-62.314,0,"가앤슬_",23.157,-48.084,0,"「론구」",9.233,-64.208,0,"-KYU-",48.292,-89.873,0,"소솨소솨",-1.624,-98.245,0,"인생최패망자",-38.116,-82.09,0,0,0,0,0,0,"",0,0,0,0,3748.855,,,,0,0
141,6,1,5,3,1,0,2,1,0,0,8,255,255,88,3761.488,"NABIMan",R,12,72,122,1.945,0.653,0.181,2.001,0.841,2.134,-36.485,37.561,1,0,0,134.542,3.747,0,0,0,4,1,L,"Metalu",190,84.52,0.248,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,-36.275,0,"Kr_Luna",-0.001,-17.779,111,"별이__",-19.889,-40.561,0,"ke ro",-6.479,-62.675,0,"가앤슬_",22.998,-47.553,0,"「론구」",9.973,-62.67,0,"-KYU-",46.018,-88.243,0,"소솨소솨",-1.069,-98.749,0,"인생최패망자",-38.119,-82.095,0,0,0,0,0,0,"",0,0,0,0,3761.756,,,,0,0
142,6,1,5,3,2,0,2,1,0,0,8,255,255,89,3773.752,"NABIMan",R,27,74,126,-0.354,-0.356,-0.05,1.73,-0.233,1.256,-36.298,9.088,2,0,54.199,-116.066,17.957,0,0,1,4,1,L,"Metalu",190,84.52,0.248,3,64,3774.351,206,42,101,34,0,170,144,111.921,75.65,0.57,0.08,-0.044,0,0.238,-498.715,-292.354,156.885,-0.112,-36.639,0,"Kr_Luna",0.061,-17.816,0,"별이__",-19.197,-42.428,0,"ke ro",-6.503,-62.678,0,"가앤슬_",22.935,-47.53,0,"「론구」",9.992,-62.742,0,"-KYU-",47.231,-89.257,0,"소솨소솨",1.092,-97.986,0,"인생최패망자",-38.13,-82.091,0,0,0,0,0,0,"",0,0,0,0,,,,,128,3
143,6,1,5,3,2,1,2,1,0,0,8,255,255,90,3789.261,"NABIMan",R,34,79,130,-1.378,-1.036,-0.157,1.611,-0.73,0.87,-36.254,8.42,4,0,94.96,-77.797,21.604,0,0,1,4,1,L,"Metalu",190,84.52,0.248,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916,-36.381,0,"Kr_Luna",0.033,-17.665,0,"별이__",-19.718,-44.947,0,"ke ro",-8.761,-63.205,0,"가앤슬_",21.537,-45.456,0,"「론구」",10.672,-65.147,0,"-KYU-",50.062,-91.958,0,"소솨소솨",-0.32,-106.093,0,"인생최패망자",-41.798,-84.433,0,0,0,0,0,0,"",0,0,0,0,3789.456,,,,0,0
144,6,1,5,3,2,2,2,1,0,0,8,255,255,91,3802.26,"NABIMan",R,26,78,129,0.119,-0.483,-0.016,1.692,-0.076,1.131,-36.266,9.489,2,0,90.651,-171.79,28.975,0,0,1,4,1,L,"Metalu",190,84.52,0.248,3,64,3802.862,189,56,86,37,0,165,117,-7.517,31.869,0.93,0.063,-0.039,0,0.212,-486.487,-341.901,72.358,-0.194,-36.634,0,"Kr_Luna",0.038,-17.656,0,"별이__",-21.185,-42.222,0,"ke ro",-8.251,-63.14,0,"가앤슬_",21.501,-46.573,0,"「론구」",10.648,-65.07,0,"-KYU-",47.709,-89.564,98,"소솨소솨",-6.016,-100.508,0,"인생최패망자",-23.517,-61.647,0,3802.444,2.121,-21.973,0,0,"",0,0,1,0,,3807.17,3813.458,,131,2
145,6,1,5,3,0,0,2,1,0,1,1,255,8,92,3842.624,"NABIMan",R,46,36,98,6.753,1.429,0.499,2.038,2.656,2.387,-37.007,37.16,1,0,114.764,-87.184,-13.397,0,0,0,5,7,L,"encounter v",190,80,0.502,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,-33.238,0,"Kr_Luna",-0.023,-18.023,110,"별이__",-19.514,-39.716,0,"ke ro",-7.895,-65.147,0,"가앤슬_",20.66,-45.244,0,"「론구」",12.783,-63.451,0,"-KYU-",50.32,-96.298,0,"소솨소솨",8.058,-93.89,0,"인생최패망자",-41.856,-110.346,0,0,0,0,0,0,"",0,0,0,0,3843.511,,,,0,0
146,6,1,5,3,1,0,2,1,0,1,1,255,8,93,3857.783,"NABIMan",R,5,62,115,-4.066,-0.864,-0.322,1.673,-1.5,1.071,-36.437,27.494,4,0,-141.919,0,31.946,-0.666,-20.884,1,5,7,L,"encounter v",190,107,0.683,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,-37.34,0,"Kr_Luna",-0.184,-19.109,0,"별이__",-19.315,-41.933,0,"ke ro",-7.349,-64.717,0,"가앤슬_",19.71,-43.719,0,"「론구」",14.172,-61.656,0,"-KYU-",47.08,-98.878,0,"소솨소솨",8.897,-98.996,0,"인생최패망자",-41.876,-110.441,0,3858.7,-0.689,-20.714,0,0,"",0,0,0,0,3860.145,,3866.418,,0,0
147,6,1,5,3,1,1,2,1,0,1,1,255,8,94,3878.663,"NABIMan",R,27,78,129,-0.4,-0.875,-0.05,1.628,-0.232,0.926,-36.245,5.913,2,0,45.655,-104.298,29.042,0,0,1,5,7,L,"encounter v",190,80,0.683,3,64,3879.701,255,120,81,96,55,170,144,25.025,19.745,0.37,-0.003,-0.115,0,0.53,-170.66,-308.824,-98.185,0.214,-36.367,0,"Kr_Luna",0.004,-17.9,0,"별이__",-19.909,-42.676,0,"ke ro",-7.513,-63.778,0,"가앤슬_",20.851,-45.35,0,"「론구」",12.693,-63.442,0,"-KYU-",46.478,-97.96,0,"소솨소솨",7.221,-106.59,129,"인생최패망자",-42.003,-110.287,0,3882.956,40.958,-120.27,0,0,"",0,0,1,0,3898.844,3884.407,3889.338,3886.361,449,2
148,6,1,7,3,0,0,2,0,0,1,255,255,7,95,3941.018,"NABIMan",R,0,34,97,0.043,-0.13,0.004,1.811,0.019,1.517,-36.479,12.915,2,0,0,0,-17.231,0,0,0,6,0,R,"-라후이-",190,86,0.5,3,64,3942.016,151,112,98,51,52,170,135,25.26,-45.657,0.21,0.021,-0.061,0,0.164,97.671,-83.762,-81.205,0.327,-36.769,0,"Kr_Luna",0.065,-17.685,0,"별이__",-20.985,-49.608,0,"ke ro",-8.957,-64.083,0,"가앤슬_",21.432,-45.032,0,"「론구」",13.08,-63.366,0,"-KYU-",41.884,-80.444,0,"소솨소솨",-0.087,-105.132,0,"인생최패망자",-45.586,-93.889,0,3945.367,-72.552,-92.882,0,0,"",0,0,0,0,,,,3946.855,76,2
149,6,0,7,3,0,0,0,0,0,0,255,255,255,52,3999.738,"-라후이-",R,32,60,102,0.837,0.093,0.577,1.177,-0.112,1.582,-36.431,39.832,2,0,231.818,-66.677,7.409,0,0,1,5,5,R,"「론구」",175.5,80,0.2,3,64,4000.947,196,92,62,80,61,163,93,-79.953,74.418,-0.88,0.006,-0.044,0,0.191,19.475,-81.67,86.595,0.187,-36.66,0,"Metalu",-0.112,-16.761,0,"Ayu_Yua",-21.787,-47.85,0,"ʚmingɞ",-12.574,-64.418,0,"SUGUN",22.615,-51.058,0,"crani",10.843,-65.034,0,"Sabo_10",31.047,-90.524,0,"encounter v",-11.081,-108.599,0,"si_ho",-42.895,-87.127,0,4000.278,0.455,-20.817,0,0,"",0,0,0,0,,,,,64,3
150,6,0,7,3,0,1,0,0,0,0,255,255,255,53,4015.885,"-라후이-",R,32,71,110,0.573,-0.144,0.568,1.131,-0.216,1.483,-36.363,37.357,2,0,250,-43.692,7.941,0,0,1,5,5,R,"「론구」",175.5,80,0.2,3,77,4017.096,121,105,23,81,76,73,64,-71.214,37.998,-0.83,-0.024,-0.054,0,0.166,-549.391,-236.939,-28.81,0.365,-36.706,0,"Metalu",-0.037,-16.625,0,"Ayu_Yua",-21.725,-47.479,104,"ʚmingɞ",-13.112,-64.59,0,"SUGUN",23.152,-50.762,0,"crani",11.184,-63.431,0,"Sabo_10",34.959,-83.129,0,"encounter v",-8.624,-106.55,0,"si_ho",-45.55,-86.334,0,4016.422,0.253,-19.378,0,0,"",0,0,0,0,,,,,68,2
151,6,0,7,3,0,0,1,0,0,0,255,255,255,54,4042.988,"-라후이-",R,13,84,124,-1.17,-0.354,0.444,1.31,0.044,1.669,-36.234,20.602,2,0,-407.028,290.393,41.066,0,0,0,6,1,L,"Kr_Luna",190,94.58,0.497,3,64,4043.822,209,72,125,71,41,170,129,-30,-36.14,0.19,-0.01,-0.005,0,0.121,-549.391,-236.939,-28.81,0.305,-36.503,0,"Metalu",-0.437,-16.653,0,"Ayu_Yua",-21.939,-47.784,95,"ʚmingɞ",-13.028,-64.696,0,"SUGUN",23.232,-50.416,0,"crani",12.255,-63.428,0,"Sabo_10",37.974,-93.328,0,"encounter v",16.863,-115.084,0,"si_ho",-48.387,-92.707,0,4043.066,-0.597,-19.923,0,0,"",0,0,0,0,,,,,68,2
152,6,0,7,3,0,0,2,0,0,0,255,255,255,55,4111.469,"-라후이-",R,13,71,112,-0.413,0.053,0.739,1.324,0.497,2.043,-36.473,49.109,0,0,-390.434,312.348,-1.487,-0.746,-14.087,0,7,0,R,"NABIMan",190,81.885,0.496,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.396,0,"Metalu",-0.345,-16.421,136,"Ayu_Yua",-21.89,-47.699,0,"ʚmingɞ",-13.992,-64.082,0,"SUGUN",24.007,-51.523,0,"crani",10.803,-65.456,0,"Sabo_10",33.802,-90.601,0,"encounter v",-10.666,-111.533,0,"si_ho",-46.622,-90.379,0,0,0,0,0,0,"",0,0,0,0,4112.611,,,,0,0
153,6,0,7,3,0,1,2,0,0,0,255,255,255,56,4129.561,"-라후이-",R,32,83,136,-0.205,0.25,0.459,1.334,-0.428,1.731,-36.323,23.572,0,0,250,-42.821,28.718,0,0,0,7,0,R,"NABIMan",190,81.885,0.496,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,-36.623,0,"Metalu",-0.106,-16.539,120,"Ayu_Yua",-21.895,-47.714,0,"ʚmingɞ",-13.995,-64.13,0,"SUGUN",22.338,-51.034,0,"crani",10.466,-65.304,0,"Sabo_10",37.721,-94.845,0,"encounter v",-9.794,-114.521,0,"si_ho",-46.814,-90.815,0,0,0,0,0,0,"",0,0,0,0,4130.233,,,,0,0
154,6,0,7,3,0,2,2,0,0,0,255,255,255,57,4147.508,"-라후이-",R,32,65,106,-0.588,-0.578,0.401,0.963,-0.696,1.246,-36.371,41.518,2,0,240.909,24.036,4.247,0,0,1,7,0,R,"NABIMan",190,81.885,0.496,3,64,4148.54,244,106,38,87,91,148,142,-30,53.798,0.56,-0.11,-0.05,0,0.365,-558.719,-33.372,-210.537,0.259,-36.593,0,"Metalu",-0.454,-16.46,0,"Ayu_Yua",-21.881,-47.711,0,"ʚmingɞ",-14.016,-64.084,0,"SUGUN",24.449,-52.098,0,"crani",10.461,-65.194,0,"Sabo_10",40.42,-97.707,0,"encounter v",7.689,-106.725,0,"si_ho",-46.806,-90.787,0,4147.878,0.963,-21.796,0,0,"",0,0,0,0,,,,,64,3
155,6,0,7,3,0,2,2,0,0,0,255,255,255,58,4168.783,"-라후이-",R,32,81,132,3.021,0.605,0.655,1.343,0.893,1.919,-36.483,48.414,4,0,250,-167.588,9.275,0.352,-20.72,1,7,0,R,"NABIMan",190,81.885,0.496,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-36.445,0,"Metalu",0.095,-18.788,0,"Ayu_Yua",-21.793,-47.755,0,"ʚmingɞ",-13.613,-64.11,0,"SUGUN",25.511,-53.718,0,"crani",10.336,-64.891,0,"Sabo_10",44.04,-95.634,0,"encounter v",10.095,-113.318,0,"si_ho",-49.17,-92.576,0,0,0,0,0,0,"",0,0,0,0,4171.289,,,,0,0
156,7,1,7,3,0,0,0,0,0,0,255,255,255,96,4199.935,"NABIMan",R,26,81,133,0.392,0.118,0.005,1.815,0.023,1.529,-36.245,20.187,0,0,110.147,-156.394,21.753,0,0,0,7,6,L,"Sabo_10",190,90,0.549,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953,-36.517,0,"Kr_Luna",-0.006,-17.858,0,"별이__",-20.035,-48.638,0,"ke ro",-9.207,-66.72,0,"가앤슬_",23.715,-49.634,0,"「론구」",11.716,-64.926,0,"-KYU-",38.954,-90.727,0,"소솨소솨",15.061,-117.111,0,"인생최패망자",-36.986,-86.661,0,0,0,0,0,0,"",0,0,0,0,4200.444,,,,0,0
157,7,1,7,3,0,1,0,0,0,0,255,255,255,97,4211.894,"NABIMan",R,33,89,140,-0.74,-0.234,-0.1,1.76,-0.466,1.351,-36.202,15.549,2,0,116.265,-106.115,17.364,0,0,0,7,6,L,"Sabo_10",190,90,0.549,2,64,4212.976,152,56,102,107,47,170,145,-8.094,2.464,0.49,-0.007,-0.054,0,0.405,0,0,0,-0.105,-36.62,0,"Kr_Luna",0.034,-17.863,0,"별이__",-20.45,-48.679,100,"ke ro",-9.24,-66.69,0,"가앤슬_",23.717,-49.35,0,"「론구」",11.717,-64.97,0,"-KYU-",39.328,-94.779,0,"소솨소솨",-0.876,-112.137,111,"인생최패망자",-21.235,-107.825,0,4212.422,0.11,-26.596,0,0,"",0,0,1,0,,,,,388,2
