id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
57,3,1,2,2,1,0,1,0,1,1,255,6,3,28,1606.007,"Pugeuk",R,26,88,140,0.648,1.219,0.008,1.181,-36.45,4,0,189.705,-190.975,27.88,0.611,-18.523,1,4,1,R,"HANA_ARASHI",190,85,0.254,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037,-37.591,0,"인생최패망자",0.093,-17.766,0,"encounter v",-22.254,-50.566,0,"Kr_Luna",-16.625,-60.85,0,"NABIMan",19.76,-41.894,86,"소솨소솨",9.629,-61.435,0,"AI",35.7,-81.8,0,"Yaksok~",-15.557,-120.692,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,3,1,2,2,1,1,1,0,1,1,255,6,3,29,1628.622,"Pugeuk",R,3,80,118,-1.12,0.712,0.075,1.133,-36.491,0,0,-500,0,30.377,0,0,1,4,1,R,"HANA_ARASHI",190,85,0.254,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225,-37.552,0,"인생최패망자",0.078,-17.9,0,"encounter v",-21.213,-47.56,0,"Kr_Luna",-13.453,-61.556,0,"NABIMan",19.434,-40.259,85,"소솨소솨",3.944,-62.116,0,"AI",35.7,-81.8,0,"Yaksok~",-13.718,-111.289,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,3,1,2,2,1,2,1,0,1,1,255,6,3,30,1645.395,"Pugeuk",R,3,74,114,-1.065,-0.759,0.08,1.067,-36.691,2,0,-416.169,212.019,1.928,0,0,1,4,1,R,"HANA_ARASHI",190,85,0.254,3,71,1646.51,166,8,77,84,68,150,126,100.847,-72.958,0.71,-0.03,-0.047,0.136,0,0.571,-0.322,-37.042,0,"인생최패망자",0.015,-17.991,0,"encounter v",-22.199,-49.339,0,"Kr_Luna",-16.168,-60.805,0,"NABIMan",19.961,-43.405,0,"소솨소솨",5.896,-62.396,0,"AI",35.7,-81.8,0,"Yaksok~",-13.732,-111.549,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
60,3,1,2,2,1,2,1,0,1,1,255,6,3,31,1665.273,"Pugeuk",R,3,81,107,-3.247,0.89,-0.18,1.247,-36.457,2,0,-473.051,0,22.825,0,0,1,4,1,R,"HANA_ARASHI",190,85,0.254,3,71,1666.39,255,10,143,135,123,150,118,25.352,41.001,0.78,-0.043,-0.058,0.129,0,0.644,-0.953,-37.234,0,"인생최패망자",-0.066,-18.012,0,"encounter v",-22.871,-50.418,120,"Kr_Luna",-15.861,-60.843,0,"NABIMan",20.438,-43.184,0,"소솨소솨",11.632,-60.544,69,"AI",35.7,-81.8,0,"Yaksok~",-13.548,-111.459,0,"AI",-35.7,-81.8,0,1672.988,-56.483,-100.015,0,0,"",0,0,1,0,0,0,0,0,0,2
61,3,1,4,2,0,0,1,0,1,0,255,1,255,32,1703.684,"Pugeuk",R,14,90,126,-0.156,-0.133,-0.129,1.073,-36.384,2,0,369.438,336.921,40.849,0,0,1,5,0,L,"눈꽃",190,89.906,0.496,3,72,1704.7,245,14,119,111,73,150,96,19.102,-27.839,-0.55,-0.012,-0.008,0.135,0,0.422,-0.169,-36.526,0,"인생최패망자",0.013,-17.93,0,"encounter v",-22.349,-49.464,0,"Kr_Luna",-13.891,-61.788,65,"NABIMan",21.093,-45.21,0,"소솨소솨",14.978,-63.237,0,"AI",35.7,-81.8,0,"Yaksok~",10.075,-113.092,0,"AI",-35.7,-81.8,0,1708.799,40.138,-88.945,0,0,"",0,0,0,0,0,0,0,0,0,1
62,3,1,4,2,0,0,2,0,1,0,255,1,255,33,1734.184,"Pugeuk",R,32,89,140,-3.471,-0.148,-0.391,0.92,-36.543,1,0,250,-200,32.809,0,0,0,6,8,R,"それいゆ るな",160,80,0.47,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.698,-37.899,0,"인생최패망자",0.01,-18.256,0,"encounter v",-22.909,-50.205,0,"Kr_Luna",-12.378,-62.627,0,"NABIMan",18.862,-41.529,0,"소솨소솨",13.03,-62.002,0,"AI",35.7,-81.8,0,"Yaksok~",-16.427,-110.555,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,3,1,4,2,1,0,2,0,1,0,255,1,255,34,1751.836,"Pugeuk",R,13,82,121,-0.781,-0.03,0.062,1.097,-36.528,0,0,-389.89,313.027,3.147,0,0,0,6,8,R,"それいゆ るな",160,80,0.47,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725,-37.814,0,"인생최패망자",0.04,-18.261,0,"encounter v",-22.169,-49.323,0,"Kr_Luna",-15.803,-61.673,0,"NABIMan",19.187,-42.035,0,"소솨소솨",3.556,-64.26,0,"AI",35.7,-81.8,0,"Yaksok~",-16.984,-109.561,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
64,3,1,4,2,1,1,2,0,1,0,255,1,255,35,1769.801,"Pugeuk",R,3,72,102,0.225,-0.02,0.3,1.058,-36.844,0,0,-398.962,0,35.302,0,0,1,6,8,R,"それいゆ るな",160,80,0.47,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191,-37.561,0,"인생최패망자",0.065,-18.225,0,"encounter v",-22.622,-50.13,0,"Kr_Luna",-15.956,-61.645,85,"NABIMan",20.438,-43.325,77,"소솨소솨",1.612,-60.157,85,"AI",35.7,-81.8,0,"Yaksok~",-16.993,-109.586,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
65,3,1,4,2,1,2,2,0,1,0,255,1,255,36,1829.649,"Pugeuk",R,26,87,140,-0.541,1.084,-0.099,1.089,-36.443,0,0,173.837,-200,7.506,0,0,0,6,8,R,"それいゆ るな",160,80,0.47,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821,-38.013,0,"인생최패망자",-0.032,-18.153,0,"encounter v",-22.407,-49.625,0,"Kr_Luna",-16.34,-60.374,0,"NABIMan",19.662,-40.714,0,"소솨소솨",2.935,-63.095,0,"AI",35.7,-81.8,0,"Yaksok~",-17.053,-109.639,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,3,0,4,2,0,0,0,0,0,0,255,255,255,28,1882.291,"눈꽃",R,34,88,140,2.393,0.271,0.651,1.13,-36.773,4,0,85.418,36.062,1.365,0.312,-20.62,1,4,4,R,"NABIMan",190,83.361,0.502,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,-37.062,0,"HANA_ARASHI",-0.027,-16.964,0,"Pring__",-21.807,-48.282,0,"mochi_2929",-12.229,-63.6,0,"ゆっち一",20.675,-46.424,0,"_Chun",9.912,-62.248,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"それいゆ るな",-37.871,-89.954,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
