id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,288.629,coder_,R,26,134,1.919,0.525,0.175,1.782,-36.513,1,0,14.753,-171.102,9.523,0,0,0,0,2,L,Pring__,180,95,0.401,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.2,甲斐野柊太,0.008,-16.173,それいゆ るな,-22.073,-49.238,즉석카레,-15.405,-62.693,NABIMan,24.702,-49.43,vovopo 보보포,14.234,-61.971,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,298.693,coder_,R,26,137,-1.754,-0.471,-0.143,1.606,-36.51,2,0,-68.389,-183.815,16.984,0,0,1,0,2,L,Pring__,180,95,0.401,3,93,299.531,226,19,119,92,41,129,150,94,91.041,-88.875,-0.47,0.009,-0.06,0.078,0,-0.106,-36.824,甲斐野柊太,-0.017,-16.207,それいゆ るな,-22.315,-49.571,즉석카레,-15.426,-62.703,NABIMan,25.29,-49.816,vovopo 보보포,14.696,-62.198,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,314.243,coder_,R,26,127,-1.967,1.636,-0.165,1.963,-36.505,1,0,-55.081,-200,17.526,0,0,0,0,2,L,Pring__,180,95,0.401,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.243,甲斐野柊太,-0.035,-16.162,それいゆ るな,-24.896,-50.735,즉석카레,-15.673,-62.61,NABIMan,24.323,-48.845,vovopo 보보포,14.488,-62.783,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,324.687,coder_,R,27,127,-0.111,2.138,-0.01,2.073,-36.635,4,0,0.572,-117.959,0.61,0,0,1,0,2,L,Pring__,180,95,0.401,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.121,甲斐野柊太,-0.947,-17.818,それいゆ るな,-23.954,-48.757,즉석카레,-15.705,-62.649,NABIMan,24.82,-49.293,vovopo 보보포,15.061,-62.424,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,336.719,coder_,R,14,99,2.491,-1.288,0.126,1.644,-36.583,4,0,325.824,344.872,1.62,0.623,-17.823,1,0,2,L,Pring__,180,95,0.401,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.402,甲斐野柊太,0.014,-18.178,それいゆ るな,-23.828,-48.083,즉석카레,-15.64,-62.579,NABIMan,23.472,-47.729,vovopo 보보포,16.87,-61.536,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,363.647,coder_,R,26,137,0.521,0.091,0.057,1.682,-36.496,4,0,-12.051,-175.357,3.194,0.186,-20.554,1,1,5,R,Espressο,160,89.769,0.2,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.151,甲斐野柊太,0.012,-17.213,それいゆ るな,-23.525,-48.511,즉석카레,-13.751,-59.019,NABIMan,24.11,-49.206,vovopo 보보포,10.47,-64.864,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,1,1,0,0,0,255,255,255,6,392.035,coder_,R,13,94,-2.921,-0.984,-0.241,1.829,-36.453,4,0,-232.171,400,17.8,-0.785,-17.552,1,1,5,R,Espressο,160,89.769,0.2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-36.98,甲斐野柊太,-0.403,-18.882,それいゆ るな,-24.048,-48.584,즉석카레,-14.386,-57.528,NABIMan,21.344,-47.47,vovopo 보보포,8.723,-65.487,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,2,1,0,0,0,255,255,255,7,410.828,coder_,R,26,133,0.748,0.361,0.092,1.731,-36.502,0,0,-73.467,-200,24.381,0,0,0,1,5,R,Espressο,160,89.769,0.2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.172,-37.672,甲斐野柊太,-0.106,-17.826,それいゆ るな,-23.28,-46.942,즉석카레,-14.711,-60.928,NABIMan,23.322,-49.393,vovopo 보보포,9.641,-66.514,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0
9,1,1,0,0,0,0,2,0,0,0,255,255,255,8,440.718,coder_,R,8,98,-2.831,0.549,-0.439,1.9,-36.588,1,0,77.234,0,2.787,-0.959,-16.483,0,2,1,L,하루（Haru）,190,95,0.55,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.366,甲斐野柊太,-0.165,-16.337,それいゆ るな,-21.913,-47.31,즉석카레,-15.289,-62.989,NABIMan,23.41,-48.605,vovopo 보보포,12.245,-65.307,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,0,2,0,0,0,255,255,255,9,454.065,coder_,R,6,96,-0.672,0.2,-0.334,1.801,-36.534,2,0,343.621,0,2.012,0,0,1,2,1,L,하루（Haru）,190,95,0.55,3,91,455.02,154,17,29,113,56,90,77,66,-6.339,-24.783,-0.14,0.087,-0.005,0,0,-0.163,-36.975,甲斐野柊太,-0.081,-16.286,それいゆ るな,-23.065,-48.043,즉석카레,-15.268,-62.953,NABIMan,23.985,-48.895,vovopo 보보포,12.231,-65.34,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,455.497,2.899,-26.894,458.43,5,vovopo 보보포,18.402,-56.725,1,4,0,0,0,0,0,2
11,1,1,0,0,0,0,2,1,0,0,1,255,255,10,565.225,coder_,R,14,97,1.693,-1.055,0.079,1.666,-36.561,4,0,264.341,379.078,8.947,0.46,-17.241,0,3,4,L,눈꽃,190,90,0.496,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.577,甲斐野柊太,0.064,-16.319,それいゆ るな,-20.982,-43.428,즉석카레,-10.283,-63.738,NABIMan,23.982,-49.899,vovopo 보보포,10.508,-63.43,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,0,1,2,1,0,0,1,255,255,11,590.738,coder_,R,26,130,-1.645,-0.548,-0.146,1.588,-36.46,2,0,-21.429,-152.056,16.522,0,0,0,3,4,L,눈꽃,190,90,0.496,3,90,591.747,98,16,91,72,59,95,139,115,-30,37.753,0.92,0.047,-0.029,0,0,-0.162,-36.987,甲斐野柊太,-0.02,-16.202,それいゆ るな,-20.782,-40.4,즉석카레,-12.816,-63.968,NABIMan,25.057,-50.476,vovopo 보보포,5.742,-62.141,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,598.275,-59.918,-93.213,602.619,3,즉석카레,-11.145,-64.703,1,0,0,0,0,0,0,2
13,1,1,0,0,0,0,2,0,1,1,255,4,1,12,634.366,coder_,R,26,120,-0.834,2.901,-0.068,2.149,-36.65,2,0,-31.204,-172.988,5.053,0,0,1,4,3,L,Fresh825,173,86,0.8,3,90,635.557,128,9,51,44,18,37,117,80,26.825,-27.858,-0.04,-0.03,-0.004,0.08,0,0.003,-34.444,甲斐野柊太,-0.007,-16.312,それいゆ るな,-23.179,-49.193,즉석카레,-13.377,-63.547,NABIMan,24.122,-49.834,vovopo 보보포,11.053,-63.541,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,640.208,35.335,-76.847,0,0,,0,0,0,0,0,0,0,0,0,1
14,1,0,0,0,0,0,0,0,0,0,255,255,255,0,771.589,Pugeuk,R,2,113,0.095,0.326,0.253,1.618,-36.793,0,0,-384.172,-320.019,60.178,0,0,1,0,4,R,NABIMan,190,95,0.55,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-37.494,하루（Haru）,0.103,-17.539,Pring__,-22.558,-48.178,Fresh825,-15.058,-63.777,눈꽃,18.466,-48.938,Espressο,13.765,-63.947,AI,35.7,-81.8,Yaksok~,-1.936,-96.484,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,1,0,0,0,0,255,255,255,1,784.621,Pugeuk,R,27,136,0.718,0.51,0.037,1.743,-36.639,2,0,114.178,-134.825,52.514,0,0,1,0,4,R,NABIMan,190,95,0.55,3,89,785.581,129,22,110,90,40,63,150,98,46.63,42.192,-0.46,-0.053,-0.042,0.159,0,-0.198,-37.294,하루（Haru）,0.185,-17.451,Pring__,-22.511,-48.185,Fresh825,-15.247,-63.817,눈꽃,18.361,-48.863,Espressο,13.705,-63.91,AI,35.708,-81.807,Yaksok~,-0.692,-99.142,AI,-35.708,-81.807,790.886,-57.797,-69.158,0,0,,0,0,0,0,0,0,0,0,0,3
16,1,0,0,0,0,2,0,0,0,0,255,255,255,2,805.07,Pugeuk,R,6,86,0.448,-0.505,-0.387,1.728,-36.755,0,0,348.801,0,10.194,0,0,1,0,4,R,NABIMan,190,95,0.55,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248,-38.238,하루（Haru）,0.147,-17.472,Pring__,-22.475,-47.914,Fresh825,-15.782,-63.476,눈꽃,18.47,-46.223,Espressο,13.234,-64.132,AI,35.7,-81.8,Yaksok~,-2.19,-99.484,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,1,0,0,0,255,255,255,3,825.313,Pugeuk,R,10,93,0.259,-2.241,0.003,1.75,-36.778,1,0,0,400,4.457,-0.03,-17.393,0,1,5,L,vovopo 보보포,160,94,0.599,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-37.564,하루（Haru）,0.051,-17.603,Pring__,-21.45,-46.121,Fresh825,-15.827,-63.358,눈꽃,18.972,-44.307,Espressο,13.251,-64.117,AI,35.7,-81.8,Yaksok~,-1.587,-102.025,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,1,0,1,0,0,0,255,255,255,4,838.496,Pugeuk,R,6,123,1.159,-1.036,-0.198,1.596,-36.68,2,0,465.747,0,14.515,0,0,1,1,5,L,vovopo 보보포,160,94,0.599,2,89,839.589,255,16,176,64,15,255,150,96,27.802,-20.738,0.05,0.043,-0.083,0.219,0,-0.315,-37.414,하루（Haru）,0.112,-17.503,Pring__,-21.472,-46.132,Fresh825,-15.852,-63.383,눈꽃,18.87,-44.237,Espressο,13.235,-64.144,AI,35.7,-81.8,Yaksok~,-1.472,-102.625,AI,-35.7,-81.8,848.652,0.837,-59.829,848.875,3,Fresh825,0.302,-59.379,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,2,0,0,0,255,255,255,5,871.355,Pugeuk,R,26,137,-0.843,-0.665,-0.105,1.498,-36.465,2,0,121.307,-200,26.021,0,0,1,2,1,R,甲斐野柊太,190,86,0.2,3,34,872.383,177,15,110,63,47,116,150,103,-14.509,35.323,-0.18,0.017,-0.038,0.052,0,-0.173,-37.015,하루（Haru）,0.201,-17.472,Pring__,-22.281,-47.563,Fresh825,-15.592,-63.809,눈꽃,17.173,-43.814,Espressο,13.791,-64.065,AI,35.7,-81.8,Yaksok~,1.154,-106.726,AI,-35.7,-81.8,872.441,-1.993,-21.007,873.975,2,Pring__,-18.923,-44.753,0,0,0,0,0,0,0,2
20,2,1,0,0,0,0,0,0,0,0,255,255,255,13,932.031,coder_,R,10,125,-3.256,-1.823,-0.303,1.598,-36.531,1,0,0,400,34.016,-0.632,-18.817,0,5,0,R,Pugeuk,190,92.606,0.547,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.504,甲斐野柊太,-0.37,-16.457,それいゆ るな,-22.053,-46.172,즉석카레,-14.699,-63.166,NABIMan,24.039,-51.32,vovopo 보보포,10.438,-65.818,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,1,0,0,0,0,0,255,255,255,14,944.067,coder_,R,26,132,-0.445,-0.705,-0.037,1.622,-36.509,2,0,-15.822,-200,16.86,0,0,1,5,0,R,Pugeuk,190,92.606,0.547,3,89,945.17,243,19,156,79,33,182,150,130,91.62,-88.368,0.6,-0.033,-0.078,0.168,0,0.075,-36.986,甲斐野柊太,-0.095,-16.268,それいゆ るな,-22.695,-47.77,즉석카레,-14.723,-63.217,NABIMan,24.591,-53.395,vovopo 보보포,10.366,-65.862,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
22,2,1,0,0,1,1,0,0,0,0,255,255,255,15,960.862,coder_,R,26,136,1.209,-0.944,0.129,1.58,-36.422,0,0,-56.735,-200,17.894,0,0,0,5,0,R,Pugeuk,190,92.606,0.547,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,-37.519,甲斐野柊太,-0.059,-16.246,それいゆ るな,-22.896,-48.061,즉석카레,-15.138,-62.954,NABIMan,24.556,-51.223,vovopo 보보포,10.064,-66.247,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,1,2,0,0,0,0,255,255,255,16,973.389,coder_,R,27,106,-3.264,0.576,-0.405,1.929,-36.582,4,0,-78.103,-101.227,0.543,0,0,1,5,0,R,Pugeuk,190,92.606,0.547,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-37.145,甲斐野柊太,-1.132,-18.522,それいゆ るな,-22.333,-46.325,즉석카레,-15.136,-62.929,NABIMan,22.346,-50.928,vovopo 보보포,8.314,-66.274,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,1,0,0,0,255,255,255,17,1002.693,coder_,R,13,93,1.471,-0.49,0.39,1.919,-36.485,0,0,-302.823,348.868,19.602,0,0,0,6,7,R,Yaksok~,173,92.369,0.505,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,-37.337,甲斐野柊太,-0.1,-16.318,それいゆ るな,-22.389,-46.497,즉석카레,-14.718,-63.213,NABIMan,23.869,-51.17,vovopo 보보포,10.165,-66.066,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,1,1,0,0,0,255,255,255,18,1014.526,coder_,R,42,94,-2.853,-0.974,-0.268,1.592,-36.6,4,0,-177.456,6.058,10.753,0,0,1,6,7,R,Yaksok~,173,92.369,0.505,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-37.532,甲斐野柊太,-0.178,-16.29,それいゆ るな,-21.567,-45.606,즉석카레,-14.726,-63.227,NABIMan,23.35,-50.806,vovopo 보보포,10.148,-66.075,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,2,1,0,0,0,255,255,255,19,1029.289,coder_,R,26,120,1.428,2.68,0.136,2.191,-36.626,1,0,-9.226,-170.771,0.911,0,0,0,6,7,R,Yaksok~,173,92.369,0.505,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.31,甲斐野柊太,-0.004,-16.226,それいゆ るな,-21.65,-45.315,즉석카레,-14.919,-63.153,NABIMan,23.779,-51.534,vovopo 보보포,9.744,-66.139,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,1,2,1,0,0,0,255,255,255,20,1045.072,coder_,R,28,123,1.166,2.58,0.115,2.127,-36.614,2,0,-18.978,-97.077,2.546,0,0,1,6,7,R,Yaksok~,173,92.369,0.505,3,88,1045.999,116,15,68,42,11,80,130,83,32.382,-22.757,-0.44,-0.011,-0.017,0.127,0,-0.004,-36.764,甲斐野柊太,-0.114,-16.301,それいゆ るな,-22.622,-46.921,즉석카레,-14.957,-63.067,NABIMan,25.101,-54.393,vovopo 보보포,9.747,-66.117,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,1050.619,29.778,-77.855,1054.474,3,즉석카레,1.887,-60.3,0,0,0,0,0,0,0,1
28,2,1,0,0,0,0,2,0,0,0,255,255,255,21,1070.063,coder_,R,6,114,2.586,-0.556,0.092,1.705,-36.519,4,0,398.917,64.88,-6.233,0,0,1,0,2,L,Pring__,179.8,95,0.401,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.467,甲斐野柊太,0.1,-16.21,それいゆ るな,-23.53,-48.408,즉석카레,-15.01,-62.769,NABIMan,24.703,-52.14,vovopo 보보포,14.598,-63.722,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,0,1,2,0,0,0,255,255,255,22,1081.02,coder_,R,26,113,3.07,0.594,0.408,1.827,-36.478,1,0,34.901,-200,10.488,0,0,0,0,2,L,Pring__,179.8,95,0.401,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-37.223,甲斐野柊太,0.012,-16.349,それいゆ るな,-23.835,-47.644,즉석카레,-14.979,-62.724,NABIMan,24.007,-51.292,vovopo 보보포,14.316,-64.074,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,1,1,2,0,0,0,255,255,255,23,1091.064,coder_,R,26,119,3.099,0.714,0.256,1.836,-36.414,2,0,93.162,-200,9.435,0,0,1,0,2,L,Pring__,179.8,95,0.401,3,87,1091.982,252,19,115,106,35,132,150,129,95.613,78.882,0.56,-0.01,-0.059,0.083,0,0.213,-36.739,甲斐野柊太,-0.023,-16.383,それいゆ るな,-22.701,-46.636,즉석카레,-15.001,-62.758,NABIMan,24.174,-51.509,vovopo 보보포,14.347,-64.075,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
31,2,1,0,0,1,2,2,0,0,0,255,255,255,24,1103.985,coder_,R,10,91,3.688,-0.402,0.513,1.98,-36.541,1,0,0,400,9.863,0,0,0,0,2,L,Pring__,179.8,95,0.401,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.197,甲斐野柊太,0.124,-16.465,それいゆ るな,-22.685,-45.851,즉석카레,-15.507,-62.461,NABIMan,24.468,-51.151,vovopo 보보포,14.804,-63.632,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,2,2,2,0,0,0,255,255,255,25,1114.645,coder_,R,10,88,-0.949,1.477,-0.124,2.546,-36.784,1,0,0,399.467,-5.54,0,0,0,0,2,L,Pring__,179.8,95,0.401,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.077,甲斐野柊太,-0.705,-18.31,それいゆ るな,-21.585,-44.665,즉석카레,-15.139,-62.601,NABIMan,24.768,-51.382,vovopo 보보포,15.421,-64.249,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
33,2,1,0,0,3,2,2,0,0,0,255,255,255,26,1130.322,coder_,R,41,85,-0.902,-0.578,-0.125,1.584,-36.246,2,0,-1.314,-69.006,-5.069,0,0,1,0,2,L,Pring__,179.8,95,0.401,3,65,1131.421,156,15,98,76,46,76,150,126,99.396,66.062,0.4,-0.019,0.01,0.105,0,-0.215,-37.142,甲斐野柊太,-0.049,-16.578,それいゆ るな,-22.973,-47.328,즉석카레,-15.487,-62.565,NABIMan,24.627,-52.968,vovopo 보보포,12.426,-63.762,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
34,2,1,0,0,3,2,2,0,0,0,255,255,255,27,1145.736,coder_,R,26,140,-1.195,-0.274,-0.102,1.678,-36.465,2,0,-32.292,-182.757,2.41,0,0,1,0,2,L,Pring__,179.8,95,0.401,3,65,1146.61,251,18,127,82,37,100,150,94,26.773,43.011,-0.45,-0.009,-0.034,0.198,0,-0.032,-36.806,甲斐野柊太,0.001,-16.432,それいゆ るな,-23.789,-48.297,즉석카레,-15.536,-62.737,NABIMan,24.807,-51.002,vovopo 보보포,13.881,-63.964,AI,35.702,-81.802,AI,0,-100.602,AI,-35.702,-81.802,1149.63,-36.19,-69.442,0,0,,0,0,1,0,0,0,0,0,0,2
35,2,1,0,0,0,0,2,1,0,0,2,255,255,28,1173.577,coder_,R,26,128,0.423,0.222,0.047,1.745,-36.537,0,0,-24.815,-200,5.318,0,0,1,1,5,R,Espressο,160,89.769,0.2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-37.603,甲斐野柊太,-0.028,-16.501,それいゆ るな,-21.096,-42.794,즉석카레,-14.278,-62.893,NABIMan,23.397,-50.64,vovopo 보보포,4.059,-62.344,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,1,0,0,0,1,2,1,0,0,2,255,255,29,1203.74,coder_,R,26,123,0.309,3.702,0.034,2.218,-36.659,4,0,-14.148,-200,0.664,0,0,1,1,5,R,Espressο,160,89.769,0.2,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,-37.22,甲斐野柊太,-0.182,-16.253,それいゆ るな,-20.103,-40.178,즉석카레,-14.553,-63.31,NABIMan,24.202,-50.206,vovopo 보보포,5.714,-65.613,AI,35.701,-81.801,AI,0,-100.601,AI,-35.701,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,0,0,0,2,2,1,0,0,2,255,255,30,1219.676,coder_,R,10,93,1.021,0.906,0.142,2.254,-36.516,2,0,0,400,-1.275,0,0,1,1,5,R,Espressο,160,89.769,0.2,3,46,1220.857,67,16,20,57,23,26,23,30,-61.724,63.592,0.33,-0.021,-0.03,0.007,0,-0.05,-36.808,甲斐野柊太,-0.044,-16.479,それいゆ るな,-20.056,-40.167,즉석카레,-14.762,-63.375,NABIMan,24.005,-50.539,vovopo 보보포,4.565,-64.955,AI,35.702,-81.802,AI,0,-100.603,AI,-35.702,-81.802,1221.008,-0.824,-20.671,0,0,,0,0,0,0,0,0,0,0,0,3
38,2,1,0,0,0,2,2,1,0,0,2,255,255,31,1239.898,coder_,R,13,100,-4.155,-2.207,-0.366,1.579,-36.449,1,0,-309.202,366.493,30.089,-0.841,-19.451,0,1,5,R,Espressο,160,89.769,0.2,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-36.963,甲斐野柊太,-1.336,-15.492,それいゆ るな,-20.266,-40.687,즉석카레,-14.761,-63.44,NABIMan,23.015,-50.154,vovopo 보보포,1.695,-62.586,AI,35.7,-81.8,AI,0,-100.6,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
39,2,1,0,0,1,2,2,0,1,0,255,2,255,32,1263.891,coder_,R,10,97,-0.899,-1.422,-0.125,1.764,-36.462,4,0,0,400,4.593,-0.172,-18.349,1,1,5,R,Espressο,160,89.769,0.2,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.323,甲斐野柊太,-0.287,-16.458,それいゆ るな,-22.156,-47.412,즉석카레,-15.178,-62.873,NABIMan,21.527,-45.962,vovopo 보보포,1.636,-60.76,AI,35.702,-81.801,AI,0,-100.602,AI,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,2,0,0,0,0,0,0,0,0,0,255,255,255,6,1306.437,Pugeuk,R,6,116,-0.404,-0.542,-0.289,1.751,-36.656,0,0,499.647,0,28.432,0,0,0,3,2,R,それいゆ るな,160,86,0.43,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-37.841,하루（Haru）,0.102,-17.339,Pring__,-21.878,-46.747,Fresh825,-14.775,-61.417,눈꽃,18.235,-45.36,Espressο,14.049,-63.628,AI,35.7,-81.8,Yaksok~,0.322,-111.078,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,0,0,0,1,0,0,0,0,255,255,255,7,1319.415,Pugeuk,R,28,138,-0.141,0.149,-0.032,1.675,-36.604,0,0,66.28,-90.095,26.759,0,0,1,3,2,R,それいゆ るな,160,86,0.43,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,-37.871,하루（Haru）,-0.113,-17.309,Pring__,-21.873,-46.744,Fresh825,-14.475,-61.707,눈꽃,17.533,-44.42,Espressο,13.985,-63.585,AI,35.7,-81.8,Yaksok~,0.324,-111.067,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,0,0,0,2,0,0,0,0,255,255,255,8,1334.673,Pugeuk,R,0,97,-3.151,-0.928,-0.111,1.626,-36.797,1,0,-46.227,2.503,6.881,0,0,0,3,2,R,それいゆ るな,160,86,0.43,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-38.14,하루（Haru）,-0.575,-17.332,Pring__,-22.351,-46.905,Fresh825,-14.364,-61.51,눈꽃,16.132,-45.188,Espressο,13.985,-63.586,AI,35.7,-81.8,Yaksok~,-1.772,-110.281,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
