id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,203.921,"소솨소솨",R,27,79,129,0.046,-0.746,0.197,1.481,-0.014,1.041,-36.549,12.691,52,48,0,2,0,21.836,-125.873,5.788,0,0,0,0,7,R,"Gonyong",175.2,85.335,0.2,3,50,W,Y,205.004,162,179,102,164,62,145,90,28.982,60.208,0.96,0.19,0.366,23.992,-168.168,-13.621,0.131,-37.742,0,"Pring__",-0.083,-17.448,0,"Yaksok~",-20.783,-50.748,0,"YukihiroD",-14.155,-63.239,0,"Azuner",20.455,-48.094,0,"CoalCat",9.985,-60.213,0,"Sabo_10",39.243,-91.172,0,"AI",0,-109.84,0,"Rite_",-37.015,-84.612,0,208.663,-47.423,-47.635,0,0,"",0,0,0,0,,,,,2,3
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,220.816,"소솨소솨",R,27,84,137,1.235,0.919,0.287,1.758,0.406,2.016,-36.549,12.055,51,49,0,2,0,88.984,-121.205,-2.529,0,0,0,0,7,R,"Gonyong",175.2,85.335,0.2,3,49,W,Y,222.072,144,77,46,40,25,126,102,100.224,-70.209,0.86,0,0.28,-134.357,462.151,-202.928,0.127,-37.878,0,"Pring__",-0.072,-17.462,0,"Yaksok~",-21.154,-52.611,0,"YukihiroD",-14.678,-62.213,0,"Azuner",19.877,-49.148,0,"CoalCat",10.265,-64.257,0,"Sabo_10",38.989,-89.035,0,"AI",0,-109.84,0,"Rite_",-37.749,-84.59,0,0,0,0,0,0,"",0,0,0,0,,,,,2,3
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,234.999,"소솨소솨",R,34,82,133,-0.425,1.444,0.131,1.859,-0.319,2.37,-36.549,14.559,84,16,0,1,0,90.282,-64.6,5.754,0,0,0,0,7,R,"Gonyong",175.2,85.335,0.2,0,49,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.992,0,"Pring__",-0.061,-17.489,0,"Yaksok~",-22.002,-51.876,0,"YukihiroD",-15.186,-61.95,0,"Azuner",19.946,-49.127,0,"CoalCat",9.076,-64.73,0,"Sabo_10",38.177,-89.347,0,"AI",0,-109.84,0,"Rite_",-38.708,-84.95,0,0,0,0,0,0,"",0,0,0,0,236.722,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,246.18,"소솨소솨",R,28,87,140,0.788,0.126,0.252,1.641,0.24,1.605,-36.549,13.201,52,48,0,2,0,70.854,-75.298,-3.532,0,0,0,0,7,R,"Gonyong",175.2,85.335,0.2,3,49,W,Y,247.562,177,95,95,62,24,145,115,19.963,6.444,0.78,0,0.337,158.612,113.61,-36.31,0.084,-37.835,0,"Pring__",-0.059,-17.589,0,"Yaksok~",-20.863,-52.235,0,"YukihiroD",-14.915,-61.68,75,"Azuner",19.111,-49.805,0,"CoalCat",9.114,-64.665,0,"Sabo_10",41.636,-93.02,0,"AI",0,-109.84,0,"Rite_",-39.143,-85.557,0,252.463,-14.103,-122.887,257.438,3,"YukihiroD",-0.307,-60.687,0,0,,,,,18,1
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,274.693,"소솨소솨",R,28,85,138,-0.084,-0.261,0.171,1.568,-0.135,1.371,-36.549,5.067,46,54,0,0,0,78.432,-84.592,0.089,0,0,0,1,1,R,"shuwaYNZ",190.3,84.856,0.373,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,-37.667,0,"Pring__",-0.052,-17.551,0,"Yaksok~",-19.734,-49.607,0,"YukihiroD",-11.857,-63.799,0,"Azuner",19.22,-49.826,0,"CoalCat",8.437,-65.246,0,"Sabo_10",43.414,-94.997,0,"AI",0,-109.84,0,"Rite_",-40.597,-87.963,0,0,0,0,0,0,"",0,0,0,0,276.255,,,,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,286.803,"소솨소솨",R,27,98,140,-0.788,-0.8,0.096,1.453,-0.484,1,-36.549,11.68,39,61,0,0,0,102.306,-126.889,0.853,0,0,0,1,1,R,"shuwaYNZ",190.3,84.856,0.373,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.77,0,"Pring__",-0.08,-17.569,0,"Yaksok~",-20.343,-50.183,0,"YukihiroD",-11.863,-63.799,0,"Azuner",19.207,-49.821,0,"CoalCat",9.021,-65.38,0,"Sabo_10",44.204,-96.711,0,"AI",0,-109.84,0,"Rite_",-40.677,-88.541,0,0,0,0,0,0,"",0,0,0,0,288.355,,,,0,0
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,298.252,"소솨소솨",R,33,81,132,0.874,1.845,0.243,1.971,0.198,2.678,-36.549,22.584,80,20,0,1,0,120.459,-91.495,0.652,0,0,0,1,1,R,"shuwaYNZ",190.3,84.856,0.373,0,84,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.952,0,"Pring__",-0.037,-17.537,0,"Yaksok~",-19.955,-50.448,0,"YukihiroD",-11.863,-63.79,0,"Azuner",19.132,-49.829,0,"CoalCat",9.012,-65.356,0,"Sabo_10",44.163,-96.603,0,"AI",0,-109.84,0,"Rite_",-40.85,-89.057,0,0,0,0,0,0,"",0,0,0,0,299.855,,,,0,0
8,1,1,0,0,1,2,1,0,0,0,255,255,255,7,309.956,"소솨소솨",R,27,91,140,-0.048,-0.508,0.165,1.516,-0.16,1.203,-36.549,8.871,48,52,0,2,0,99.746,-103.749,-2.209,0,0,1,1,1,R,"shuwaYNZ",190.3,84.856,0.373,3,84,W,Y,311.1,255,117,111,79,36,145,128,-29.472,6.752,0.7,0,0.35,-146.02,-187.168,18.102,0.169,-37.783,0,"Pring__",-0.071,-17.608,0,"Yaksok~",-19.907,-50.736,0,"YukihiroD",-12.638,-63.396,0,"Azuner",19.139,-49.785,0,"CoalCat",9.023,-65.365,72,"Sabo_10",45.527,-98.066,0,"AI",0,-109.84,0,"Rite_",-40.966,-89.193,0,310.98,-0.145,-19.446,315.163,7,"AI",-10.088,-104.438,1,0,,,,,3,2
9,1,1,0,0,0,0,1,1,0,0,1,255,255,8,336.168,"소솨소솨",R,27,85,138,-0.592,-0.937,0.119,1.421,-0.378,0.896,-36.549,16.05,53,47,0,0,0,97.475,-147.36,1.235,0,0,0,2,2,R,"major-leaguer",190,86.506,0.2,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-38.001,0,"Pring__",-0.073,-17.468,0,"Yaksok~",-18.6,-44.741,0,"YukihiroD",-11.944,-60.699,0,"Azuner",19.774,-50.487,0,"CoalCat",6.913,-63.641,0,"Sabo_10",44.46,-98.077,0,"AI",0,-109.84,0,"Rite_",-43.184,-89.543,0,0,0,0,0,0,"",0,0,0,0,337.813,,,,0,0
10,1,1,0,0,0,1,1,1,0,0,1,255,255,9,351.99,"소솨소솨",R,28,82,134,1.442,1.082,0.311,1.83,0.517,2.22,-36.549,13.762,50,50,0,4,0,71.571,-72.158,0.563,0,0,1,2,2,R,"major-leaguer",190,86.506,0.2,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,-38.102,0,"Pring__",-0.069,-17.521,0,"Yaksok~",-18.151,-45.379,0,"YukihiroD",-11.992,-60.979,0,"Azuner",19.74,-50.444,0,"CoalCat",7.002,-63.656,0,"Sabo_10",43.838,-98.881,0,"AI",0,-109.84,0,"Rite_",-43.11,-89.417,0,0,0,0,0,0,"",0,0,0,0,353.638,,,,0,0
