id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,1,0,3,0,2,0,0,0,255,255,255,10,537.236,あいくんだよー『아이 군』,R,33,112,0.172,-0.798,0.148,1.451,-36.561,0,0,148.632,-13.178,1.069,0,0,0,3,1,L,vovopo 보보포,160,90,0.599,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207,-37.712,_이누_,-0.038,-16.232,CAT tourniquet,-21.322,-48.315,-라후이-,-13.9,-63.499,인생최패망자,18.432,-41.792,소솨소솨,16.087,-62.802,AI,35.7,-81.8,NABIMan,7.277,-115.065,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,1,1,0,3,1,2,0,0,0,255,255,255,11,556.631,あいくんだよー『아이 군』,R,1,112,-1.959,-1.547,-0.22,1.212,-36.218,4,0,0,0,0.989,-0.638,-17.096,1,3,1,L,vovopo 보보포,160,90,0.599,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.515,_이누_,-0.623,-16.75,CAT tourniquet,-20.323,-47.937,-라후이-,-12.873,-61.015,인생최패망자,18.671,-43.393,소솨소솨,16.279,-63.02,AI,35.7,-81.8,NABIMan,8.539,-107.975,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,1,1,0,3,2,2,0,0,0,255,255,255,12,582.992,あいくんだよー『아이 군』,R,34,114,0.49,0.392,0.175,1.713,-36.438,0,0,97.327,-57.404,5.758,0,0,1,3,1,L,vovopo 보보포,160,90,0.599,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.377,_이누_,0.376,-16.051,CAT tourniquet,-21.381,-47.547,-라후이-,-11.035,-63.786,인생최패망자,18.799,-42.112,소솨소솨,15.748,-63.062,AI,35.7,-81.8,NABIMan,6.994,-112.696,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,0,1,0,0,0,0,0,0,0,255,255,255,0,671.881,Sabo_10,L,3,128,2.369,0.334,-0.313,1.613,-36.608,4,0,377.197,0,-11.305,-0.102,-20.674,1,0,4,R,인생최패망자,190,80,0.4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381,-37.552,vovopo 보보포,0.125,-17.863,甲斐野柊太,-18.406,-43.573,Pugeuk,-14.878,-62.95,Pring__,20.777,-50.047,-yeoro-,11.045,-65.908,하루（Haru）,36.685,-93.31,AI,0,-100.6,Kr_Luna,-36.811,-86.318,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
15,1,0,1,0,0,1,0,0,0,0,255,255,255,1,687.18,Sabo_10,L,4,123,-0.676,-0.695,-0.423,1.354,-36.635,2,0,192.655,0,-6.276,0,0,1,0,4,R,인생최패망자,190,80,0.4,3,66,688.247,122,14,81,89,45,59,141,119,26.027,-5.789,0.21,-0.039,-0.074,0.055,0,0.016,-37.284,vovopo 보보포,0.03,-17.036,甲斐野柊太,-18.556,-43.822,Pugeuk,-14.779,-58.021,Pring__,20.899,-50.134,-yeoro-,11.065,-65.953,하루（Haru）,40.698,-92.92,AI,0,-100.6,Kr_Luna,-37.126,-90.479,695.692,-8.022,-128.232,700.642,3,Pugeuk,0.099,-60.898,1,1,0,0,0,0,0,2
16,1,0,1,0,0,0,1,0,0,0,255,255,255,2,728.498,Sabo_10,L,33,129,-0.078,-1.175,-0.493,1.531,-36.659,2,0,-126.045,-84.433,-7.655,0,0,1,1,7,L,NABIMan,163.1,90,0.499,3,66,729.323,203,11,75,46,26,138,139,83,-14.395,-16.331,-0.53,0.009,0.005,0.287,0,0.086,-37.123,vovopo 보보포,0.04,-16.938,甲斐野柊太,-17.749,-43.32,Pugeuk,-9.203,-62.083,Pring__,22.257,-49.012,-yeoro-,9.129,-65.918,하루（Haru）,39.05,-98.098,AI,0,-100.6,Kr_Luna,-32.769,-103.351,729.332,0.533,-22.396,731.799,5,-yeoro-,11.428,-60.188,1,0,0,0,0,0,0,2
17,1,0,1,0,0,0,1,1,0,0,15,255,255,3,869.563,Sabo_10,L,33,127,-1.867,-0.98,-0.604,1.398,-36.851,1,0,-106.079,-57.396,-0.218,0,0,0,2,5,R,소솨소솨,175.1,95,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216,-37.772,vovopo 보보포,-0.032,-17,甲斐野柊太,-18.412,-40.008,Pugeuk,-12.627,-58.593,Pring__,23.079,-46.373,-yeoro-,13.763,-65.279,하루（Haru）,40.57,-97.246,AI,0,-100.6,Kr_Luna,-44.768,-90.222,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
18,1,0,1,0,1,0,1,1,0,0,15,255,255,4,887.841,Sabo_10,L,32,129,-2.247,-0.681,-0.546,1.419,-36.727,2,0,-153.12,-51.88,-3.391,0,0,1,2,5,R,소솨소솨,175.1,95,0.5,2,64,888.832,255,18,192,60,29,255,150,92,90.911,-88.927,-0.47,-0.031,-0.095,0.278,0,-0.016,-37.109,vovopo 보보포,-0.027,-16.831,甲斐野柊太,-16.097,-42.176,Pugeuk,-15.896,-57.205,Pring__,22.846,-47.699,-yeoro-,13.746,-65.327,하루（Haru）,41.194,-96.484,AI,0,-100.6,Kr_Luna,-44.776,-90.23,894.201,-63.135,-25.5,0,0,,0,0,0,0,0,0,0,0,0,3
19,1,0,1,0,1,1,1,1,0,0,15,255,255,5,920.119,Sabo_10,L,3,127,1.389,-0.183,-0.396,1.518,-36.765,2,0,284.572,0,-5.26,0,0,1,2,5,R,소솨소솨,175.1,95,0.5,2,64,921.131,255,19,151,78,33,255,150,92,20.856,-22.77,-0.48,-0.054,-0.066,0.313,0,-0.034,-37.263,vovopo 보보포,-0.017,-17.081,甲斐野柊太,-16.089,-42.101,Pugeuk,-17.678,-57.443,Pring__,23.007,-48.55,-yeoro-,13.477,-65.743,하루（Haru）,39.783,-95.537,AI,0,-100.6,Kr_Luna,-45.941,-90.238,931.733,22.081,-130.741,931.999,6,하루（Haru）,22.005,-130.733,1,0,0,0,0,0,0,2
20,1,0,1,1,0,0,1,0,0,1,255,255,14,6,959.093,Sabo_10,L,32,136,1.751,-0.2,-0.2,1.495,-36.679,1,0,-156.788,-67.626,-14.015,0,0,0,3,3,R,-라후이-,190,95,0.502,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348,-37.378,vovopo 보보포,0.064,-16.819,甲斐野柊太,-17.216,-42.865,Pugeuk,-16.217,-60.12,Pring__,21.293,-46.747,-yeoro-,13.936,-66.032,하루（Haru）,38.885,-100.35,AI,0,-100.6,Kr_Luna,-42.21,-95.759,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,1,0,1,1,1,0,1,0,0,1,255,255,14,7,974.294,Sabo_10,L,33,140,1.753,-0.494,-0.104,1.376,-36.553,2,0,-104.967,-69.936,-17.65,0,0,1,3,3,R,-라후이-,190,95,0.502,2,64,975.105,177,19,55,105,89,70,135,67,-2.091,7.742,1,0.001,-0.041,0.035,0,-0.034,-37.144,vovopo 보보포,0.04,-16.91,甲斐野柊太,-17.212,-42.744,Pugeuk,-16.105,-59.211,Pring__,20.651,-45.818,-yeoro-,13.977,-65.91,하루（Haru）,31.764,-103.762,AI,0,-100.6,Kr_Luna,-42.212,-95.763,975.389,-0.932,-30.291,976.164,0,Sabo_10,-1.925,-35.574,0,0,0,0,0,0,0,2
22,1,0,1,1,0,0,2,0,0,1,255,255,14,8,1007.212,Sabo_10,L,32,133,0.163,-0.055,-0.287,1.504,-36.6,0,0,-178.718,-60.573,-15.715,0,0,1,4,1,R,_이누_,190,90,0.5,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.081,vovopo 보보포,0.033,-16.854,甲斐野柊太,-17.981,-43.115,Pugeuk,-16.058,-61.247,Pring__,21.712,-46.531,-yeoro-,11.941,-66.929,하루（Haru）,39.593,-101.09,AI,0,-100.6,Kr_Luna,-38.092,-92.04,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,1,0,1,1,0,1,2,0,0,1,255,255,14,9,1024.591,Sabo_10,L,32,137,2.335,0.551,-0.047,1.578,-36.515,2,0,-171.545,-90.675,-19.533,0,0,1,4,1,R,_이누_,190,90,0.5,3,63,1025.444,122,14,85,38,18,115,137,91,13.517,34.923,-0.54,-0.021,-0.094,0.125,0,0.262,-37.085,vovopo 보보포,0.224,-16.959,甲斐野柊太,-17.903,-43.091,Pugeuk,-15.979,-61.209,Pring__,21.194,-46.078,-yeoro-,11.937,-66.929,하루（Haru）,39.624,-101.051,AI,0,-100.6,Kr_Luna,-28.585,-113.011,0,0,0,1026.92,2,甲斐野柊太,-18.373,-42.723,0,0,0,0,0,0,0,1
24,2,1,1,1,0,0,0,0,0,0,255,255,255,13,1065.363,あいくんだよー『아이 군』,R,34,109,1.176,0.732,0.258,1.811,-36.834,2,0,69.175,-51.204,-1.438,0,0,0,4,8,L,Kr_Luna,164.272,89.641,0.497,2,63,1066.308,248,15,97,31,14,180,140,108,-6.499,-17.043,0.93,0.001,0.031,0.269,0,-0.466,-37.125,_이누_,0.139,-16.487,CAT tourniquet,-20.834,-49.358,-라후이-,-10.4,-62.741,인생최패망자,20.853,-46.865,소솨소솨,15.502,-64.609,AI,35.7,-81.8,NABIMan,6.562,-120.161,AI,-35.7,-81.8,1066.277,2.456,-26.467,1073.302,7,NABIMan,33.278,-118.808,1,0,0,0,0,0,0,2
25,2,1,1,1,0,0,0,0,0,1,255,255,8,14,1107.981,あいくんだよー『아이 군』,R,4,95,0.072,-0.596,0.14,1.478,-36.561,0,0,-189.015,0,7.072,0,0,1,5,4,L,Pring__,179.9,95,0.401,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309,-37.247,_이누_,-0.003,-16.602,CAT tourniquet,-20.017,-48.444,-라후이-,-10.067,-62.294,인생최패망자,19.846,-39.843,소솨소솨,17.684,-62.026,AI,35.7,-81.8,NABIMan,6.465,-114.343,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,1,1,0,1,0,0,0,1,255,255,8,15,1129.393,あいくんだよー『아이 군』,R,34,106,1.302,-0.489,0.233,1.475,-36.665,2,0,78.355,-3.818,-0.596,0,0,1,5,4,L,Pring__,179.9,95,0.401,3,76,1130.312,171,16,117,89,53,142,150,126,114.412,17.439,0.66,0.013,-0.037,0.106,0,-0.378,-37.242,_이누_,-0.038,-16.563,CAT tourniquet,-20.001,-48.505,-라후이-,-10.513,-62.637,인생최패망자,18.735,-43.661,소솨소솨,17.646,-62.072,AI,35.7,-81.8,NABIMan,6.639,-115.342,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
27,2,1,1,1,0,2,0,0,0,1,255,255,8,16,1150.52,あいくんだよー『아이 군』,R,33,126,-0.467,-0.473,0.056,1.531,-36.346,2,0,112.076,7.59,-6.285,0,0,1,5,4,L,Pring__,179.9,95,0.401,3,76,1151.352,198,17,121,76,36,131,150,101,2.608,-25.017,-0.08,0.012,-0.062,0.182,0,-0.288,-37.248,_이누_,-0.091,-16.796,CAT tourniquet,-21.501,-51.92,-라후이-,-11.484,-63.487,인생최패망자,19.296,-45.056,소솨소솨,17.639,-62.146,AI,35.7,-81.8,NABIMan,7.609,-114.438,AI,-35.7,-81.8,1152.257,13.217,-45.022,1153.265,5,소솨소솨,19.605,-56.405,1,0,0,0,0,0,0,2
28,2,1,2,1,0,0,0,1,0,0,4,255,255,17,1185.644,あいくんだよー『아이 군』,R,34,106,0.499,-0.318,0.138,1.542,-36.589,0,0,79.1,-33.619,-1.942,0,0,0,6,6,L,하루（Haru）,190,95,0.55,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,-37.694,_이누_,-0.121,-16.867,CAT tourniquet,-20.818,-45.914,-라후이-,-7.962,-62.561,인생최패망자,20.081,-44.869,소솨소솨,16.338,-62.457,AI,35.7,-81.8,NABIMan,10.301,-113.261,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,2,1,0,1,0,1,0,0,4,255,255,18,1203.64,あいくんだよー『아이 군』,R,0,96,-0.001,-0.944,0.148,1.413,-36.856,2,0,0,0,2.472,0,0,1,6,6,L,하루（Haru）,190,95,0.55,3,65,1204.571,91,15,130,98,39,125,138,130,12.85,-36.457,0.38,0.057,-0.006,0.107,0.095,-0.489,-36.984,_이누_,0.042,-17.047,CAT tourniquet,-20.167,-40.834,-라후이-,-9.945,-62.386,인생최패망자,20.721,-46.387,소솨소솨,16.65,-63.205,AI,35.7,-81.8,NABIMan,11.448,-115.201,AI,-35.7,-81.8,1209.996,53.966,-87.6,1214.171,4,인생최패망자,22.534,-44.1,1,0,0,0,0,0,0,2
30,2,1,2,1,0,0,0,0,1,1,255,6,4,19,1243.912,あいくんだよー『아이 군』,R,34,114,0.819,0.221,0.135,1.654,-36.301,0,0,78.684,-27.339,1.74,0,0,0,7,0,L,Sabo_10,184.5,94,0.6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.647,_이누_,-0.09,-16.894,CAT tourniquet,-21.587,-49.598,-라후이-,-8.416,-61.491,인생최패망자,19.613,-40.882,소솨소솨,17.562,-61.258,AI,35.7,-81.8,NABIMan,14.405,-113.496,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,2,1,0,1,0,0,1,1,255,6,4,20,1262.128,あいくんだよー『아이 군』,R,34,123,1.455,-0.541,0.202,1.507,-36.769,0,0,72.369,-3.737,-1.038,0,0,0,7,0,L,Sabo_10,184.5,94,0.6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245,-37.597,_이누_,0.14,-16.742,CAT tourniquet,-21.786,-49.469,-라후이-,-9.276,-63.473,인생최패망자,19.531,-40.935,소솨소솨,17.3,-61.34,AI,35.7,-81.8,NABIMan,16.094,-115.681,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,2,1,0,2,0,0,1,1,255,6,4,21,1280.338,あいくんだよー『아이 군』,R,0,97,0.854,-1.413,0.245,1.33,-36.796,2,0,-0.193,0,-0.9,0,0,1,7,0,L,Sabo_10,184.5,94,0.6,3,65,1281.511,214,10,131,69,56,125,150,111,32.382,-21.252,0.82,0.04,-0.192,0.187,0,-0.327,-37.15,_이누_,0.012,-17.147,CAT tourniquet,-21.508,-49.679,-라후이-,-11.42,-64.122,인생최패망자,18.806,-43.86,소솨소솨,17.513,-61.714,AI,35.7,-81.8,NABIMan,16.25,-115.846,AI,-35.7,-81.8,1286.143,48.522,-99.766,1292.068,5,소솨소솨,19.154,-64.092,1,0,0,0,0,0,0,2
33,2,1,4,1,0,0,0,0,1,0,255,255,255,22,1317.472,あいくんだよー『아이 군』,R,7,85,0.517,-0.325,-0.251,1.5,-36.456,0,0,202.566,0,9.366,0,0,0,0,5,R,-yeoro-,160,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547,-37.735,_이누_,0.18,-16.965,CAT tourniquet,-22.309,-50.324,-라후이-,-0.54,-59.513,인생최패망자,17.674,-44.716,소솨소솨,14.524,-64.619,AI,35.7,-81.8,NABIMan,-10.34,-114.086,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,4,1,0,1,0,0,1,0,255,255,255,23,1335.533,あいくんだよー『아이 군』,R,0,99,-0.45,-0.669,0.108,1.505,-36.748,2,0,0,0,2.304,0,0,1,0,5,R,-yeoro-,160,95,0.5,2,65,1336.496,157,15,104,62,47,219,147,99,27.575,25.586,0.94,0,0.065,0.028,0,-0.336,-37.144,_이누_,0.024,-17.223,CAT tourniquet,-22.32,-50.3,-라후이-,-4.947,-61.581,인생최패망자,15.906,-48.044,소솨소솨,14.534,-64.625,AI,35.7,-81.8,NABIMan,-9.794,-115.131,AI,-35.7,-81.8,1342.699,-43.091,-91.656,1344.499,3,-라후이-,-20.859,-74.839,0,0,0,0,0,0,0,1
35,2,1,4,1,0,0,1,0,1,0,255,255,255,24,1369.707,あいくんだよー『아이 군』,R,34,114,0.199,0.129,0.128,1.611,-36.416,2,0,97.504,-0.232,5.235,0,0,1,1,3,R,Pugeuk,160,90.629,0.547,3,65,1370.791,189,19,105,69,27,109,150,111,104.224,-29.408,0.78,0.019,-0.026,0.122,0,-0.591,-36.766,_이누_,0.108,-17.094,CAT tourniquet,-22.49,-48.486,-라후이-,-6.752,-62.066,인생최패망자,16.357,-47.567,소솨소솨,9.697,-64.602,AI,35.7,-81.8,NABIMan,1.556,-114.653,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
36,2,1,5,1,0,1,1,0,0,0,255,255,255,25,1442.087,あいくんだよー『아이 군』,R,0,95,-0.783,-0.9,-0.136,1.442,-36.418,2,0,-4.757,0,1.195,0,0,1,1,3,R,Pugeuk,160,90.629,0.547,3,64,1443.266,190,17,95,62,30,129,147,119,33.534,31.274,0.71,-0.014,-0.047,0.219,0,-0.526,-37.462,_이누_,-0.21,-16.924,CAT tourniquet,-21.927,-49.193,-라후이-,-11.681,-62.739,인생최패망자,15.75,-48.664,소솨소솨,11.683,-65.633,AI,35.7,-81.8,NABIMan,2.677,-114.224,AI,-35.7,-81.8,1448.487,-64.362,-103.579,0,0,,0,0,0,0,0,0,0,0,0,4
37,2,1,6,1,0,0,1,0,0,0,255,255,255,26,1489.722,あいくんだよー『아이 군』,R,33,119,4.549,0.523,0.296,1.762,-37.005,3,0,105.352,-56.733,-5.344,0.916,-20.509,0,2,2,R,甲斐野柊太,190,85.97,0.2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225,-37.571,_이누_,0.061,-16.664,CAT tourniquet,-21.33,-48.92,-라후이-,-11.818,-62.689,인생최패망자,15.546,-47.391,소솨소솨,12.558,-65.346,AI,35.7,-81.8,NABIMan,-10.95,-111.776,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
38,2,1,6,1,0,0,1,1,0,0,2,255,255,27,1569.44,あいくんだよー『아이 군』,R,34,108,0.607,0.142,0.242,1.665,-36.712,0,0,64.854,-3.188,-2.078,0,0,0,3,1,L,vovopo 보보포,160,90,0.599,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325,-37.739,_이누_,-0.012,-16.773,CAT tourniquet,-20.897,-46.241,-라후이-,-5.078,-60.712,인생최패망자,18.502,-41.861,소솨소솨,15.98,-62.751,AI,35.7,-81.8,NABIMan,9.192,-114.481,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,68,0,0,0,0,0,0
39,2,1,6,1,0,1,1,1,0,0,2,255,255,28,1705.224,あいくんだよー『아이 군』,R,34,111,0.504,-0.098,0.235,1.648,-36.573,0,0,89.608,0.505,0.396,0,0,0,3,1,L,vovopo 보보포,160,90,0.599,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341,-37.315,_이누_,0.04,-16.985,CAT tourniquet,-21.269,-46.541,-라후이-,-5.798,-60.006,인생최패망자,19.05,-41.416,소솨소솨,14.663,-63.258,AI,35.7,-81.8,NABIMan,9.113,-108.177,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
