id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
58,3,1,0,0,2,0,0,0,255,255,255,21,2177.854,Kr_Luna,10,88,0.942,0.933,2,0,400,0,0,1,3,2,Pugeuk,190,56,2178.882,93,143,22,137,78,-22.18,19.211,-0.176,-0.074,-37.166,0.301,-17.431,-22.525,-51.944,-14.779,-64.434,20.744,-44.485,14.911,-62.564,35.7,-81.8,0,-100.6,-35.7,-81.8,2156.397,-0.925,-23.433,2159.022,3,소솨소솨,-9.12,-60.37,0,2,1,8,0.019,0.003,0
59,3,0,0,0,0,0,0,0,255,255,255,36,2228.307,하루（Haru）,0,89,-0.182,-0.005,0,0,0,0,0,0,4,3,소솨소솨,174.5,45,0,0,0,0,0,0,0,0,0,-0.533,-37.441,0.259,-16.687,-19.112,-49.922,-11.141,-65.164,19.552,-45.241,14.21,-62.595,35.702,-81.802,0,-100.602,-34.311,-67.539,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
60,3,0,0,1,0,0,0,0,255,255,255,37,2247.954,하루（Haru）,10,67,0.522,-2.738,1,0,400,0,0,0,4,3,소솨소솨,174.5,45,0,0,0,0,0,0,0,0,0,-0.05,-37.498,0.26,-16.859,-19.194,-51.174,-11.248,-65.287,16.881,-47.003,12.997,-63.829,35.702,-81.802,0,-100.603,-42.343,-74.009,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
61,3,0,0,2,0,0,0,0,255,255,255,38,2266.53,하루（Haru）,3,113,-2.67,0.125,2,-449.476,0,0,0,1,4,3,소솨소솨,174.5,45,2267.582,114,212,44,151,72,-6.623,28.395,1,-0.277,-37.006,-0.619,-16.917,-18.903,-51.21,-11.144,-65.304,17.387,-46.627,15.933,-62.476,35.702,-81.802,0,-100.603,-42.343,-74.685,2243.673,-3.519,-25.059,2245.448,2,Pugeuk,-13.482,-44.982,0,2,1,8,-0.069,-0.236,0
62,3,0,0,0,1,0,0,0,255,255,255,39,2299.105,하루（Haru）,0,139,-1.301,-2.069,1,30.997,-63.569,0,0,0,5,0,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,-0.224,-37.906,-0.137,-17.273,-17.547,-47.694,-14.112,-64.28,18.669,-43.758,15.597,-63.28,35.703,-81.802,0,-100.603,-42.569,-76.138,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
63,3,0,1,0,1,0,0,0,255,255,255,40,2316.741,하루（Haru）,0,140,-1.232,-0.447,0,82.217,-66.722,0,0,0,5,0,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,-0.065,-37.388,-0.105,-17.071,-18.3,-46.8,-14.145,-64.274,18.206,-44.241,17.442,-61.473,35.702,-81.802,0,-100.603,-42.446,-76.145,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
64,3,0,1,1,1,0,0,0,255,255,255,41,2334.686,하루（Haru）,0,140,0.406,1.891,2,79.189,-115.473,0,0,1,5,0,Kr_Luna,190,56,2335.548,92,90,32,123,79,43.694,3.138,-0.019,-0.361,-36.919,-0.237,-16.738,-18.322,-49.595,-14.13,-64.27,17.968,-44.172,17.454,-61.489,35.702,-81.802,0,-100.602,-42.352,-76.314,0,0,0,2316.306,5,눈꽃,1.705,-73.634,0,1,1,8,-0.027,-0.015,0
65,3,0,0,0,2,0,0,0,255,255,255,42,2372.747,하루（Haru）,0,64,1.36,1.701,2,0,0,0,0,1,0,1,TaeGeuk_,177.3,56,2373.98,116,138,21,141,82,3.391,-35.23,-0.152,-0.046,-37.096,0.178,-16.754,-19.809,-49.721,-11.9,-65.584,16.083,-46.719,11.859,-62.904,35.703,-81.802,0,-100.603,-41.134,-80.539,2350.706,11.423,-36.686,2351.448,4,인생최패망자,16.252,-43.37,0,2,1,8,0.06,-0.063,0
66,4,1,0,0,0,0,0,0,255,255,255,22,2427.838,Kr_Luna,6,99,-1.967,-0.983,4,-407.968,211.001,0,0,1,4,3,Slaris,174.6,68,0,0,0,0,0,0,0,0,0,0.433,-38.07,-0.498,-17.562,-20.765,-44.689,-16.143,-63.849,21.881,-45.922,14.804,-62.31,35.7,-81.8,0,-100.6,-43.096,-86.149,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
67,4,1,0,1,0,0,0,0,255,255,255,23,2447.715,Kr_Luna,0,140,1.666,0.327,2,0,0,0,0,1,4,3,Slaris,174.6,68,2448.637,112,179,44,148,64,36.017,35.989,-0.517,0.109,-36.993,0.286,-17.656,-22.453,-50.627,-16.372,-62.858,22.01,-45.204,13.98,-62.892,35.7,-81.8,0,-100.6,-42.678,-88.208,0,0,0,2428.498,3,소솨소솨,-25.645,-55.476,0,1,1,8,-0.001,-0.028,0
68,4,1,0,0,1,0,0,0,255,255,255,24,2482.289,Kr_Luna,10,99,0.879,-1.501,1,0,400,0,0,0,5,1,-라후이-,179.8,56,0,0,0,0,0,0,0,0,0,0.19,-37.836,0.213,-17.732,-24.676,-54.506,-14.455,-63.195,21.097,-44.993,15.789,-61.222,35.7,-81.8,0,-100.6,-46.096,-89.738,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
69,4,1,1,0,1,0,0,0,255,255,255,25,2501.24,Kr_Luna,0,140,1.71,0.166,2,0,0,0,0,1,5,1,-라후이-,179.8,56,2502.016,121,142,14,141,65,35.759,-11.586,-0.599,0.675,-36.875,0.229,-17.793,-24.668,-54.474,-14.883,-63.68,21.268,-44.937,15.799,-61.224,35.7,-81.8,0,-100.6,-46.045,-88.841,0,0,0,2482.34,5,ByeolBam,9.207,-66.504,0,1,1,8,-0.041,-0.075,0
70,4,1,0,0,2,0,0,0,255,255,255,26,2536.249,Kr_Luna,0,131,0.971,0.602,0,0,0,0,0,0,6,8,panch_,174.6,56,0,0,0,0,0,0,0,0,0,0.172,-37.668,0.334,-17.675,-22.742,-51.922,-13.729,-64.174,23.209,-46.259,15.783,-62.242,35.7,-81.8,0,-100.6,-32.674,-77.996,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
71,4,1,0,1,2,0,0,0,255,255,255,27,2553.671,Kr_Luna,0,127,-1.399,0.996,2,0,0,0,0,1,6,8,panch_,174.6,56,2554.682,65,46,0,19,41,-14.681,-44.08,1,-0.018,-36.753,-0.291,-17.659,-22.759,-51.921,-13.841,-64.126,23.773,-46.395,15.894,-62.071,35.7,-81.8,0,-100.6,-33.398,-77.522,0,0,0,2530.598,1,TaeGeuk_,-0.253,-22.827,0,3,1,8,0.126,-0.179,0
72,4,1,0,2,2,0,0,0,255,255,255,28,2575.757,Kr_Luna,0,127,1.088,-0.77,2,0,0,0,0,1,6,8,panch_,174.6,56,2576.737,76,155,62,115,62,-1.764,-16.217,-1,0.17,-36.867,0.118,-17.699,-21.606,-51.858,-13.414,-64.894,23.021,-46.403,16.46,-62.017,35.7,-81.8,0,-100.6,-33.501,-77.851,2552.873,2.103,-26.453,2555.539,5,ByeolBam,10.604,-53.605,0,2,1,8,0.056,-0.215,0
73,4,0,0,0,0,0,0,0,255,255,255,43,2627.197,Pugeuk,0,134,0.978,0.809,2,3.647,-200,0,0,0,1,2,Multeinn,190,56,2628.133,117,162,45,147,67,43.441,7.91,-0.948,-0.124,-36.898,0.25,-16.726,-19.264,-44.938,-10.993,-66.703,17.152,-47.506,14.35,-62.848,35.7,-81.8,0,-100.6,-36.81,-69.098,2608.39,-7.644,-64.997,2608.564,3,Slaris,-7.366,-63.416,0,1,1,8,-0.128,-0.081,0
74,4,0,0,0,1,0,0,0,255,255,255,44,2655.869,Pugeuk,0,134,1.263,-0.826,0,51.626,-200,0,0,1,2,4,encounter v,190,56,0,0,0,0,0,0,0,0,0,0.212,-38.004,0.356,-16.843,-18.132,-45.018,-12.779,-63.941,19.082,-43.939,15.876,-63.021,35.7,-81.8,0,-100.6,-36.68,-68.733,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
75,4,0,0,1,1,0,0,0,255,255,255,45,2672.324,Pugeuk,0,124,-0.162,-0.398,2,-33.505,0,0,0,1,2,4,encounter v,190,56,2673.395,108,93,0,130,98,23.751,6.017,0.098,-0.285,-37.112,-0.24,-17.184,-18.126,-45.032,-12.823,-64.221,19.282,-44.458,15.843,-63.171,35.7,-81.8,0,-100.6,-39.078,-71.92,2654.114,-7.824,-106.751,2658.048,5,눈꽃,-1.713,-69.221,0,1,1,8,0.022,-0.095,0
76,4,0,0,0,2,0,0,0,255,255,255,46,2700.581,Pugeuk,6,96,1.488,-0.178,1,301.957,0,0,0,0,3,5,ByeolBam,174.5,82,0,0,0,0,0,0,0,0,0,0.105,-37.672,0.237,-16.977,-21.137,-46.676,-11.755,-63.788,16.284,-46.004,14.14,-63.551,35.7,-81.8,0,-100.6,-39.077,-71.889,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
77,4,0,1,0,2,0,0,0,255,255,255,47,2716.573,Pugeuk,0,127,1.349,0.839,0,-5.768,-166.023,0,0,0,3,5,ByeolBam,174.5,82,0,0,0,0,0,0,0,0,0,0.13,-37.605,0.2,-16.615,-20.942,-47.309,-11.106,-63.782,17.187,-48.334,15.757,-63.122,35.7,-81.8,0,-100.6,-41.277,-74.099,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
78,4,0,1,1,2,0,0,0,255,255,255,48,2734.667,Pugeuk,7,101,1.267,0.526,0,182.9,0,0,0,1,3,5,ByeolBam,174.5,82,0,0,0,0,0,0,0,0,0,0.175,-38.254,0.346,-16.632,-20.98,-47.329,-12.452,-63.793,18.5,-46.344,11.47,-64.168,35.7,-81.8,0,-100.6,-43.434,-75.671,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
79,4,0,1,2,2,0,0,0,255,255,255,49,2750.831,Pugeuk,10,110,0.465,-1.732,2,0,400,0,0,1,3,5,ByeolBam,174.5,82,2751.801,93,161,97,150,111,-84.661,-79.974,0.096,-0.099,-37.349,0.143,-17.15,-21.08,-47.179,-12.409,-63.785,18.456,-46.017,15.546,-62.322,35.7,-81.8,0,-100.6,-43.434,-75.671,2724.931,0.261,-20.535,0,0,,0,0,0,0,1,8,-0.101,-0.199,0
80,4,0,1,2,2,0,0,0,255,255,255,50,2768.009,Pugeuk,0,123,0.638,0.26,2,-32.867,0,0,0,1,3,5,ByeolBam,174.5,82,2768.869,109,177,82,153,64,11.388,-15.778,-0.663,0.06,-38.031,-0.474,-17.049,-21.231,-47.558,-13.792,-65.327,19.339,-43.135,16.651,-62.479,35.7,-81.8,0,-100.6,-43.583,-75.647,2740.306,7.609,-48.485,2741.173,5,눈꽃,10.234,-55.497,0,2,1,8,-0.095,-0.133,0
81,5,1,0,0,0,0,0,0,255,255,255,29,2882.736,TaeGeuk_,0,139,-1.644,0.855,2,196.124,-13.098,0,0,1,0,5,눈꽃,175.4,56,2883.896,101,147,82,148,64,40.504,-18.732,-0.919,0.753,-37.072,0.027,-17.339,-20.222,-50.151,-15.573,-65.656,21.989,-45.401,15.437,-62.88,35.7,-81.8,0,-100.6,-37.329,-94.822,2858.215,15.455,-64.217,2858.348,5,ByeolBam,14.984,-62.894,0,1,1,8,0.035,-0.038,0
82,5,1,0,0,1,0,0,0,255,255,255,30,2912.852,TaeGeuk_,3,104,-0.048,0.042,0,-472.727,0,0,0,0,1,4,인생최패망자,190,56,0,0,0,0,0,0,0,0,0,-0.099,-37.988,-0.121,-17.305,-22.146,-51.762,-17.091,-63.571,22.089,-45.62,14.097,-60.679,35.7,-81.8,0,-100.6,-35.363,-84.882,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
83,5,1,0,1,1,0,0,0,255,255,255,31,2929.648,TaeGeuk_,3,116,-0.08,-0.05,0,-413.008,0,0,0,1,1,4,인생최패망자,190,56,0,0,0,0,0,0,0,0,0,0.154,-37.967,-0.025,-17.383,-22.168,-51.653,-16.741,-62.562,21.063,-43.989,15.201,-61.819,35.7,-81.8,0,-100.6,-32.139,-84.031,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
84,5,1,0,2,1,0,0,0,255,255,255,32,2947.175,TaeGeuk_,0,137,1.577,0.754,2,0,0,0,0,1,1,4,인생최패망자,190,70,2948.278,82,107,0,108,67,35.233,23.456,-0.756,0.304,-36.806,0.022,-17.276,-22.181,-51.346,-16.414,-62.978,20.51,-44.468,15.239,-61.842,35.7,-81.8,0,-100.6,-34.691,-85.653,0,0,0,2922.298,3,소솨소솨,-19.961,-63.065,0,1,1,8,0.02,-0.083,0
85,5,1,0,0,2,0,0,0,255,255,255,33,2979.727,TaeGeuk_,0,140,-0.089,0.051,0,0,0,0,0,0,2,2,하루（Haru）,190,56,0,0,0,0,0,0,0,0,0,0.124,-37.787,0.056,-17.162,-23.504,-53.629,-10.282,-67.784,22.176,-45.886,15.16,-62.335,35.7,-81.8,0,-100.6,-33.713,-88.596,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
86,5,1,0,1,2,0,0,0,255,255,255,34,3008.614,TaeGeuk_,0,136,1.293,0.066,0,156.384,8.738,0,0,1,2,2,하루（Haru）,190,56,0,0,0,0,0,0,0,0,0,0.397,-36.973,0.137,-17.169,-22.976,-53.398,-10.978,-66.697,21.817,-45.087,15.745,-62.735,35.7,-81.8,0,-100.6,-30.781,-87.091,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
87,5,1,0,2,2,0,0,0,255,255,255,35,3026.317,TaeGeuk_,0,140,-2.317,0.61,1,0,0,0,0,0,2,2,하루（Haru）,190,56,0,0,0,0,0,0,0,0,0,-0.176,-37.255,-0.09,-17.227,-22.749,-50.002,-11.916,-65.206,23.288,-46.301,15.639,-62.695,35.7,-81.8,0,-100.6,-30.237,-87.807,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
88,5,1,1,2,2,0,0,0,255,255,255,36,3040.535,TaeGeuk_,5,113,6.554,-2.529,1,-60.816,0,0,0,0,2,2,하루（Haru）,190,56,0,0,0,0,0,0,0,0,0,0.15,-37.213,1.365,-17.484,-22.036,-49.097,-11.813,-65.179,19.926,-43.387,15.734,-62.742,35.7,-81.8,0,-100.6,-30.939,-88.313,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
89,5,1,2,2,2,0,0,0,255,255,255,37,3053.394,TaeGeuk_,3,101,-4.072,0.121,2,-420.729,0,0,0,1,2,2,하루（Haru）,190,56,3054.604,129,181,99,159,102,-65.971,66.775,-0.02,0.34,-36.795,0.067,-17.358,-23.483,-50.94,-12.033,-64.764,22.027,-45.342,15.757,-62.766,35.7,-81.8,0,-100.6,-32.501,-85.188,3020.973,-1.751,-21.71,0,0,,0,0,0,3,1,8,0.075,-0.114,0
90,5,1,2,2,2,0,0,0,255,255,255,38,3073.623,TaeGeuk_,0,140,-0.762,0.215,2,0,0,0,0,1,2,2,하루（Haru）,190,46,3074.803,92,109,87,134,102,38.458,-48.747,0.107,0.489,-36.924,0.046,-17.403,-23.77,-51.234,-13.031,-64.661,22.176,-45.459,15.279,-62.049,35.7,-81.8,0,-100.6,-32.998,-83.565,3045.473,61.754,-74.322,0,0,,0,0,0,3,1,8,0.04,-0.069,0
91,5,1,2,2,2,0,0,0,255,255,255,39,3094.37,TaeGeuk_,13,108,-0.172,-0.616,0,-158.847,358.894,0,0,1,2,2,하루（Haru）,190,46,0,0,0,0,0,0,0,0,0,0.144,-37.349,0.039,-17.327,-21.654,-44.532,-9.728,-66.376,22.579,-46.5,15.995,-61.217,35.7,-81.8,0,-100.6,-31.504,-85.435,0,0,0,0,0,,0,0,0,0,1,8,0,0,0
