id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
145,7,0,1,3,0,0,0,0,0,0,255,255,255,83,4454.1,"Penguin_iDOL",R,13,77,103,-3.026,-1.638,-0.004,1.73,-0.633,1.151,-36.49,14.276,70,30,0,4,0,-341.664,341.848,3.838,0,0,1,6,4,R,"まととまと",179.9,85.259,0.351,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152,-38.043,0,"Kr_Luna",0.005,-17.358,0,"시즈카_Shizuka",-19.795,-47.221,0,"Yes_Man_",-15.789,-61.826,0,"ddil_ddil69",17.213,-44.494,0,"TaeGeuk_",9.604,-64.46,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
146,7,0,1,3,0,1,0,0,0,0,255,255,255,84,4471.684,"Penguin_iDOL",R,14,90,113,-1.333,-0.127,-0.219,2.061,-1.283,1.907,-36.49,33.67,86,14,0,0,0,402.626,296.466,16.183,0,0,0,6,4,R,"まととまと",179.9,85.259,0.351,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,-37.814,0,"Kr_Luna",0.003,-17.356,0,"시즈카_Shizuka",-19.922,-46.612,0,"Yes_Man_",-14.643,-61.78,0,"ddil_ddil69",16.005,-41.14,0,"TaeGeuk_",8.482,-65.86,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
147,7,0,1,3,0,2,0,0,0,0,255,255,255,85,4489.147,"Penguin_iDOL",R,14,83,108,2.368,-2.661,0.292,1.73,0.424,1.107,-36.49,28.976,91,9,0,2,0,352.094,348.419,16.06,0,0,1,6,4,R,"まととまと",179.9,85.259,0.351,3,55,W,Y,4490.341,255,116,179,119,63,145,88,-38.51,-21.626,0.637,0.057,-20.671,-0.77,0,0.213,-483.893,10.856,-354.584,0.225,-37.394,0,"Kr_Luna",0.104,-17.335,0,"시즈카_Shizuka",-19.966,-46.687,0,"Yes_Man_",-15.301,-61.35,0,"ddil_ddil69",18.84,-45.472,0,"TaeGeuk_",9.163,-65.088,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4490.167,0.637,-20.671,4491.967,4,13.805,1.677,-46.386,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"ddil_ddil69",,,,0
148,7,0,1,3,0,0,1,0,0,0,255,255,255,86,4514.763,"Penguin_iDOL",R,14,78,104,2.172,-0.017,0.302,2.129,0.273,2.08,-36.49,50.866,79,21,0,1,0,338.387,349.143,12.326,0.687,-15.211,0,0,0,L,"하루（Haru）",190,95,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,-37.748,0,"Kr_Luna",0.267,-16.713,0,"시즈카_Shizuka",-19.66,-45.685,0,"Yes_Man_",-8.56,-62.063,0,"ddil_ddil69",19.194,-44.665,0,"TaeGeuk_",17,-63.537,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
149,7,0,1,3,1,0,1,0,0,0,255,255,255,87,4535.752,"Penguin_iDOL",R,26,89,140,-0.865,1.114,0.126,1.908,-0.344,2.165,-36.49,28.603,77,18,5,1,0,-28.58,-163.224,27.647,0,0,0,0,0,L,"하루（Haru）",190,95,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,-37.864,0,"Kr_Luna",-0.017,-17.255,0,"시즈카_Shizuka",-20.909,-45.255,0,"Yes_Man_",-8.406,-62.37,0,"ddil_ddil69",19.316,-44.512,0,"TaeGeuk_",16.111,-57.193,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
150,7,0,1,3,1,1,1,0,0,0,255,255,255,88,4552.504,"Penguin_iDOL",R,6,88,111,-3.039,0.957,-0.183,1.901,-2.238,2.212,-36.49,25.419,90,10,0,1,0,500,0,33.701,0,0,0,0,0,L,"하루（Haru）",190,95,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.738,0,"Kr_Luna",-0.003,-17.227,0,"시즈카_Shizuka",-20.173,-46.073,0,"Yes_Man_",-8.208,-62.585,0,"ddil_ddil69",19.338,-44.5,0,"TaeGeuk_",15.119,-59.357,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
151,7,0,1,3,2,1,1,0,0,0,255,255,255,89,4570.07,"Penguin_iDOL",R,10,82,109,1.229,-1.096,0.382,1.902,0.524,1.448,-36.49,40.023,68,27,5,2,0,0,400,26.995,0,0,0,0,0,L,"하루（Haru）",190,95,0.4,3,55,W,Y,4571.254,204,135,75,141,78,145,104,27.074,34.393,0.189,0.115,-21.047,0.94,0,0.318,39.643,182.753,570.114,0.246,-37.419,0,"Kr_Luna",0.068,-17.43,0,"시즈카_Shizuka",-20.343,-45.956,0,"Yes_Man_",-8.395,-62.48,0,"ddil_ddil69",19.069,-44.216,0,"TaeGeuk_",15.971,-59.412,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4575.067,-49.43,-85.484,4575.284,8,-47.738,1.595,-83.389,0,0,,4576.775,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
152,7,0,1,3,0,0,2,0,0,0,255,255,255,90,4596.14,"Penguin_iDOL",R,11,88,118,-1.154,-1.218,0.058,1.75,-0.504,1.086,-36.49,23.998,75,19,6,2,0,0,218.601,28.374,0,0,1,1,2,R,"_송글_",190,92,0.324,3,55,W,Y,4597.134,255,105,144,142,26,145,118,24.962,40.688,-0.22,0.507,-20.063,0.78,0,0.482,492.704,-321.487,117.854,-0.232,-37.396,0,"Kr_Luna",0.016,-17.45,0,"시즈카_Shizuka",-19.293,-48.139,0,"Yes_Man_",-15.234,-61.613,0,"ddil_ddil69",19.246,-44.948,0,"TaeGeuk_",13.283,-60.494,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4602.184,-62.65,-103.512,4602.817,8,-61.111,0.371,-102.997,1,0,,4602.575,4607.168,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",4607.168,,,0
153,7,0,1,3,0,0,2,0,1,0,255,12,255,91,4624.164,"Penguin_iDOL",R,0,80,117,-0.785,-0.027,0.181,1.908,-0.348,1.574,-36.49,37.269,88,12,0,0,0,0,0,0.163,0,0,1,2,7,R,"うよすま",175.4,85.425,0.57,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.574,0,"Kr_Luna",0.005,-17.426,0,"시즈카_Shizuka",-20.71,-46.4,0,"Yes_Man_",-14.416,-61.464,0,"ddil_ddil69",18.756,-44.088,0,"TaeGeuk_",14.557,-60.449,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4625.601,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",4625.815,,,0
154,7,0,1,3,0,1,2,0,1,0,255,12,255,92,4639.99,"Penguin_iDOL",R,26,86,140,1.552,1.21,0.349,1.932,0.666,2.132,-36.49,38.161,69,31,0,2,0,-0.34,-177.5,19.069,0,0,0,2,7,R,"うよすま",175.4,85.425,0.57,3,55,W,Y,4640.942,216,88,147,57,12,145,86,44.307,12.344,0.242,1.454,-19.563,-0.77,0,0.363,556.544,205.538,-89.513,0.192,-37.12,0,"Kr_Luna",0.051,-17.416,0,"시즈카_Shizuka",-20.524,-46.887,0,"Yes_Man_",-12.593,-59.743,0,"ddil_ddil69",18.7,-43.966,0,"TaeGeuk_",12.668,-60.85,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4646.268,-16.064,-79.861,4647.251,8,-17.45,1.169,-84.313,1,0,,4646.897,,,,,,,4646.86,4651.901,,,4640.292,,,,,,0,0,0,0,,,4650.796,5,,,4653.31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,4646.86,4651.901,0
155,7,0,1,4,0,0,2,1,0,0,17,255,255,93,4674.732,"Penguin_iDOL",R,10,88,114,1.308,-2.01,0.365,1.633,0.559,0.842,-36.49,25.068,36,64,0,1,0,0,400,31.472,0,0,0,3,1,L,"눈꽃",190,85,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-37.997,0,"Kr_Luna",-0.07,-17.609,0,"시즈카_Shizuka",-20.309,-42.661,0,"Yes_Man_",-7.333,-63.808,0,"ddil_ddil69",19.137,-44.405,0,"TaeGeuk_",14.473,-61.202,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4690.69,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
156,7,0,1,4,1,0,2,1,0,0,17,255,255,94,4690.772,"Penguin_iDOL",R,14,87,110,-0.76,-0.602,-0.17,1.946,-1.038,1.629,-36.49,30.956,89,11,0,2,0,390.434,312.348,19.128,0,0,1,3,1,L,"눈꽃",190,85,0.5,3,55,W,Y,4691.835,255,111,76,111,44,145,130,30.555,-11.112,0.009,1.012,-20.549,0.33,0,0.416,302.667,-182.756,-484.761,-0.288,-37.043,0,"Kr_Luna",0.012,-17.575,0,"시즈카_Shizuka",-20.011,-42.356,0,"Yes_Man_",-6.951,-63.403,0,"ddil_ddil69",19.094,-44.355,0,"TaeGeuk_",12.142,-58.928,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4699.784,29.345,-133.605,4706.417,6,31.854,0.056,-132.813,0,0,,4697.553,4702.214,4707.531,4713.042,4696.588,4701.581,4706.476,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"AI",4696.588,4701.581,4706.476,0
157,7,0,1,6,0,0,2,0,0,0,255,255,255,95,4727.681,"Penguin_iDOL",R,26,89,140,0.973,-0.08,0.294,1.871,0.439,1.368,-36.49,29.719,68,27,5,0,0,-18.004,-182.532,21.617,0,0,0,4,3,R,"Ѕeyeon",170.6,85,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,-37.703,0,"Kr_Luna",-0.034,-17.599,0,"시즈카_Shizuka",-20.723,-46.179,0,"Yes_Man_",-11.068,-62.608,0,"ddil_ddil69",18.289,-43.603,0,"TaeGeuk_",11.457,-63.553,0,"AI",48.163,-105.495,0,"AI",0.475,-121.521,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
158,7,0,1,6,0,1,2,0,0,0,255,255,255,96,4739.797,"Penguin_iDOL",R,27,87,140,-1.536,-1.011,0.052,1.744,-0.686,0.911,-36.49,18.238,78,22,0,4,0,11.301,-112.01,16.277,0,0,1,4,3,R,"Ѕeyeon",170.6,85,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.711,0,"Kr_Luna",-0.03,-17.593,0,"시즈카_Shizuka",-20.697,-46.144,0,"Yes_Man_",-14.455,-63.303,0,"ddil_ddil69",16.277,-41.587,0,"TaeGeuk_",11.162,-59.561,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
159,7,0,1,6,0,2,2,0,0,0,255,255,255,97,4751.505,"Penguin_iDOL",R,6,85,109,-3.897,0.948,-0.281,1.9,-2.626,2.162,-36.49,22.332,88,12,0,1,0,495.181,16.612,31.772,0,0,0,4,3,R,"Ѕeyeon",170.6,85,0.4,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-37.719,0,"Kr_Luna",-0.033,-17.611,0,"시즈카_Shizuka",-20.686,-45.841,0,"Yes_Man_",-14.529,-63.259,0,"ddil_ddil69",16.383,-41.61,0,"TaeGeuk_",10.146,-64.977,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
160,7,0,1,6,1,2,2,0,0,0,255,255,255,98,4763.671,"Penguin_iDOL",R,14,78,105,0.027,0.255,0.141,2.082,-0.182,2.443,-36.49,40.352,82,15,3,2,0,155.053,400,26.637,0,0,1,4,3,R,"Ѕeyeon",170.6,85,0.4,3,55,W,Y,4764.752,237,118,109,61,39,145,93,-18.556,6.013,-0.079,0.94,-20.511,-0.31,0,0.567,-475.577,361.652,55.082,-0.3,-37.159,0,"Kr_Luna",0.024,-17.581,0,"시즈카_Shizuka",-20.577,-46.168,0,"Yes_Man_",-14.474,-63.204,0,"ddil_ddil69",16.309,-41.578,0,"TaeGeuk_",11.053,-63.11,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4764.567,-0.352,-23.032,4769.018,7,-8.111,0.059,-92.23,1,0,,4770.073,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,,0
161,7,0,1,6,0,0,2,1,0,0,13,255,255,99,4785.804,"Penguin_iDOL",R,14,76,103,-0.885,0.136,-0.166,1.968,-1.111,2.162,-36.49,25.842,83,17,0,0,0,368.697,308.152,14.977,0,0,0,5,5,R,"muyang_",170.7,80,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.759,0,"Kr_Luna",-0.046,-17.619,0,"시즈카_Shizuka",-19.145,-43.403,0,"Yes_Man_",-13.289,-61.13,0,"ddil_ddil69",18.114,-43.207,0,"TaeGeuk_",9.999,-62.948,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4786.049,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
162,7,0,1,6,0,1,2,1,0,0,13,255,255,100,4800.93,"Penguin_iDOL",R,14,77,103,-0.935,-0.955,-0.205,1.922,-1.145,1.564,-36.49,25.532,91,9,0,0,0,365.589,312.348,27.359,0,0,0,5,5,R,"muyang_",170.7,80,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,-37.864,0,"Kr_Luna",-0.014,-17.592,0,"시즈카_Shizuka",-19.924,-44.09,0,"Yes_Man_",-12.613,-61.108,0,"ddil_ddil69",18.128,-43.214,0,"TaeGeuk_",10.608,-60.381,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4801.68,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
163,7,0,1,6,0,2,2,1,0,0,13,255,255,101,4815.518,"Penguin_iDOL",R,10,73,102,-1.949,-2.317,-0.004,1.653,-0.633,0.939,-36.49,7.883,70,30,0,1,0,-106.66,400,13.261,-0.387,-19.647,0,5,5,R,"muyang_",170.7,80,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.802,0,"Kr_Luna",-0.042,-17.618,0,"시즈카_Shizuka",-19.685,-44.608,0,"Yes_Man_",-12.529,-61.1,0,"ddil_ddil69",18.173,-43.371,0,"TaeGeuk_",10.588,-61.505,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4815.681,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
164,7,0,1,6,1,2,2,1,0,0,13,255,255,102,4829.865,"Penguin_iDOL",R,13,68,97,-2.888,-1.693,0.023,1.772,-0.548,1.225,-36.49,21.408,100,0,0,4,0,-329.193,332.623,-3.925,-0.67,-18.633,1,5,5,R,"muyang_",170.7,80,0.5,0,55,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,-37.913,0,"Kr_Luna",-0.034,-18.393,0,"시즈카_Shizuka",-19.533,-45.712,0,"Yes_Man_",-13.578,-60.679,0,"ddil_ddil69",18.23,-43.424,0,"TaeGeuk_",8.549,-62.395,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,1,0,,4838.748,,,,,,,,,,4830.12,,,,,,,0,0,0,0,,,,,,,4832.743,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
