id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
57,3,1,0,4,0,1,1,0,0,1,255,255,1,21,1931.343,"muyang_",R,13,47,82,-0.436,-2.541,0.164,1.303,0.605,1.022,-37.12,36.893,4,0,-291.051,312.348,20.794,-0.11,-19.885,1,3,3,L,"SOM_candy",160,91.578,0.453,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493,-34.996,0,"-라후이-",1.864,-20.538,0,"NABIMan",-19.267,-42.513,0,"아침땅_",-10.678,-65.056,0,"눈꽃",18.791,-39.851,120,"Rite_",13.517,-58.943,0,"AI",40.9,-90.65,0,"장덕춘_",4.4,-102.639,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,4,1933.054,,,,0,0
58,3,1,0,4,0,2,2,0,0,1,255,255,1,22,1963.08,"muyang_",R,3,53,87,0.625,-0.724,0.22,1.356,1.306,1.26,-37.154,42.687,0,0,-395.455,0,-19.406,0,0,1,3,3,L,"SOM_candy",160,91.578,0.453,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-37.939,0,"-라후이-",-0.253,-18.127,0,"NABIMan",-19.672,-41.077,0,"아침땅_",-11.645,-65.21,0,"눈꽃",19.234,-40.976,0,"Rite_",15.999,-59.98,0,"AI",40.9,-90.65,0,"장덕춘_",0.809,-106.141,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,8,1964.654,,,,0,0
59,3,0,0,4,0,0,0,0,0,0,255,255,255,35,2003.793,"HANA_ARASHI",R,13,68,111,0.75,1.844,0.225,2.069,0.722,3.137,-36.677,40.514,1,0,-253.177,400,0,0,0,0,6,0,R,"muyang_",169.8,80,0.448,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.166,0,"mungjungh",0.012,-17.796,0,"Ayu_Yua",-21.609,-47.697,0,"SOM_candy",-15.416,-53.891,0,"_송글_",21.885,-47.342,0,"Slaris",10.62,-63.395,0,"AI",40.902,-90.652,0,"Kr_Luna",-0.636,-111.667,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,2005.221,,,,0,0
60,3,0,0,4,1,0,0,0,0,0,255,255,255,36,2020.815,"HANA_ARASHI",R,26,80,131,1.004,1.813,0.108,1.858,0.502,2.446,-36.482,23.764,2,0,-47.188,-164.451,0,0,0,1,6,0,R,"muyang_",169.8,80,0.448,2,80,2021.773,255,167,158,51,22,145,73,63.842,-23.998,-0.91,0.178,0.073,0,0.127,286.911,-492.32,183.861,-0.03,-37.071,0,"mungjungh",0.035,-17.852,0,"Ayu_Yua",-21.602,-47.758,0,"SOM_candy",-15.027,-56.448,0,"_송글_",21.884,-47.393,0,"Slaris",10.575,-63.433,90,"AI",40.902,-90.652,0,"Kr_Luna",-0.936,-111.648,0,"AI",-40.802,-90.552,0,2027.188,15.901,-49.66,0,0,"",0,0,0,0,,,,,80,1
61,3,0,0,4,0,0,1,0,0,0,255,255,255,37,2052.215,"HANA_ARASHI",R,13,69,111,1.498,1.317,0.28,1.945,1.302,2.83,-36.556,36.434,2,0,-358.458,348.58,0,0,0,1,0,5,R,"Rite_",160,80,0.48,2,80,2053.259,205,173,133,96,82,145,80,57.949,-18.567,-0.81,-0.042,-0.011,0,0.365,574.82,-83.012,3.48,0.177,-37.234,0,"mungjungh",0.014,-17.737,0,"Ayu_Yua",-21.794,-47.628,0,"SOM_candy",-12.067,-61.719,0,"_송글_",21.308,-46.262,79,"Slaris",10.833,-64.999,85,"AI",40.902,-90.652,0,"Kr_Luna",-4.893,-109.159,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,,,,,65,1
62,3,0,0,4,0,0,2,0,0,0,255,255,255,38,2078.994,"HANA_ARASHI",R,29,82,135,-1.422,1.139,-0.066,1.774,-0.307,2.151,-36.39,20.722,4,0,-224.117,-200,0,-0.954,-18.256,0,1,4,L,"눈꽃",190,89.906,0.496,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-37.01,0,"mungjungh",-0.063,-17.982,0,"Ayu_Yua",-21.61,-47.949,0,"SOM_candy",-13.209,-61.243,0,"_송글_",22.219,-49.921,0,"Slaris",15.389,-63.219,0,"AI",40.9,-90.65,0,"Kr_Luna",-0.407,-114.91,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2082.465,,,,0,0
63,3,0,0,4,0,1,2,0,0,0,255,255,255,39,2096.457,"HANA_ARASHI",R,13,79,117,-2.179,-1.567,0.017,1.617,-0.338,0.995,-36.306,14.005,2,0,-376.947,328.498,0,0,0,0,1,4,L,"눈꽃",190,89.906,0.496,3,80,2097.606,180,216,118,102,89,145,115,-30,24.372,0.88,0.041,-0.131,0,0.462,574.82,-83.012,3.48,-0.325,-36.916,0,"mungjungh",-0.023,-17.897,0,"Ayu_Yua",-21.685,-47.844,0,"SOM_candy",-10.656,-63.138,0,"_송글_",21.712,-47.019,0,"Slaris",12.053,-65.125,91,"AI",40.9,-90.65,0,"Kr_Luna",-1.349,-114.522,0,"AI",-40.8,-90.55,0,2097.476,-0.685,-20.966,0,0,"",0,0,0,0,,,,,80,2
64,3,0,0,4,0,0,2,0,0,0,255,255,255,40,2131.353,"HANA_ARASHI",R,26,79,130,-0.575,1.316,0.073,1.74,-0.08,2.101,-36.412,17.993,1,0,-119.226,-200,0,0,0,0,2,7,R,"장덕춘_",164.5,94.682,0.65,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,-37.623,0,"mungjungh",0.004,-18.181,96,"Ayu_Yua",-17.355,-42.537,0,"SOM_candy",-15.784,-60.762,0,"_송글_",19.637,-48.897,0,"Slaris",8.703,-65.176,0,"AI",40.9,-90.65,0,"Kr_Luna",-16.238,-106.821,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2132.432,,,,0,0
65,3,0,0,4,1,0,2,1,0,0,14,255,255,41,2151.517,"HANA_ARASHI",R,14,83,122,1.8,-0.565,0.126,1.628,0.17,1.682,-36.348,19.516,1,0,390.434,312.348,0,0,0,0,2,7,R,"장덕춘_",164.5,94.682,0.65,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212,-37.325,0,"mungjungh",0.046,-18.185,120,"Ayu_Yua",-18.377,-40.765,0,"SOM_candy",-15.977,-60.231,0,"_송글_",21.823,-49.669,0,"Slaris",7.885,-65.746,0,"AI",40.9,-90.65,0,"Kr_Luna",-15.728,-106.91,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2152.676,,,,0,0
66,3,0,0,4,2,0,2,1,0,0,14,255,255,42,2167.247,"HANA_ARASHI",R,26,82,134,0.884,1.745,0.204,1.805,0.53,2.341,-36.417,24.415,4,0,-106.807,-200,0,0,0,1,2,7,R,"장덕춘_",164.5,94.682,0.65,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.194,0,"mungjungh",0.022,-18.183,0,"Ayu_Yua",-18.066,-41.05,0,"SOM_candy",-16.573,-59.883,0,"_송글_",22.445,-50.61,0,"Slaris",8.579,-65.484,0,"AI",40.9,-90.65,0,"Kr_Luna",-16.018,-106.8,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2168.343,,,,0,0
67,3,0,0,4,2,1,2,1,0,0,14,255,255,43,2181.885,"HANA_ARASHI",R,10,77,118,-1.694,-0.462,-0.068,1.877,-0.735,1.871,-36.531,26.864,2,0,0,400,0,0,0,1,2,7,R,"장덕춘_",164.5,94.682,0.65,3,80,2182.648,162,95,86,95,50,145,124,9.009,14.572,0.32,-0.072,-0.057,0,0.193,-228.786,517.2,197.388,-0.112,-37.144,0,"mungjungh",-0.014,-18.176,0,"Ayu_Yua",-17.901,-41.547,0,"SOM_candy",-16.549,-59.862,0,"_송글_",23.244,-49.335,0,"Slaris",10.189,-66.144,85,"AI",40.9,-90.65,0,"Kr_Luna",-15.733,-106.914,101,"AI",-40.8,-90.55,0,2184.832,-19.041,-80.408,0,0,"",0,0,1,0,,2187.195,,,112,2
68,3,0,0,4,0,0,2,1,1,0,17,14,255,44,2208.688,"HANA_ARASHI",R,14,77,116,0.828,0.03,-0.055,1.93,-0.254,2.014,-36.358,25.926,2,0,370.074,336.222,0,0,0,1,3,1,R,"-라후이-",190,87,0.5,3,80,2209.598,210,164,77,67,42,145,130,25.923,-16.925,0.43,-0.021,-0.027,0,0.221,-351.563,49.016,-176.801,0.035,-36.751,0,"mungjungh",-0.026,-18.098,20,"Ayu_Yua",-18.44,-40.578,0,"SOM_candy",-17.283,-60.562,0,"_송글_",22.117,-47.016,84,"Slaris",9.996,-65.934,104,"AI",40.9,-90.65,0,"Kr_Luna",-24.227,-109.41,0,"AI",-40.8,-90.55,0,2214.099,30.803,-124.713,0,0,"",0,0,1,0,2234.121,2214.183,2213.97,2219.055,85,2
69,3,0,0,7,0,0,2,0,0,0,255,255,255,45,2266.558,"HANA_ARASHI",R,14,77,116,1.409,0.253,0.002,1.983,0.009,2.187,-36.467,36.587,0,0,353.488,353.618,0,0,0,0,4,2,L,"NABIMan",190,81.885,0.496,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.324,0,"mungjungh",0.012,-17.74,120,"Ayu_Yua",-21.859,-47.466,0,"SOM_candy",-13.026,-59.558,0,"_송글_",21.626,-44.574,0,"Slaris",15.217,-62.749,0,"AI",40.9,-90.65,0,"Kr_Luna",10.988,-101.242,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2267.932,,,,0,0
70,3,0,0,7,0,1,2,0,0,0,255,255,255,46,2281.882,"HANA_ARASHI",R,26,85,139,-2.441,0.736,-0.094,1.894,-0.904,1.896,-36.362,21.483,2,0,-118.425,-200,0,0,0,1,4,2,L,"NABIMan",190,81.885,0.496,3,79,2282.796,255,61,132,83,74,145,66,16.77,23.738,1,0.075,-0.09,0,0.402,174.862,571.763,10.775,-0.111,-37.042,0,"mungjungh",-0.049,-17.724,0,"Ayu_Yua",-21.804,-47.436,0,"SOM_candy",-13.217,-61.892,0,"_송글_",21.661,-44.598,0,"Slaris",13.555,-64.021,0,"AI",40.9,-90.65,0,"Kr_Luna",8.831,-106.924,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,83,1
71,4,1,0,7,0,0,0,0,0,0,255,255,255,23,2351.366,"muyang_",R,3,59,91,0.98,-0.385,0.259,1.408,1.431,1.42,-37.082,42.554,0,0,-404.329,0,-4.86,0,0,0,4,5,R,"Slaris",174.6,85.69,0.452,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.752,0,"-라후이-",-0.07,-17.24,0,"NABIMan",-18.921,-44.655,0,"아침땅_",-15.081,-63.421,0,"눈꽃",17.33,-43.941,0,"Rite_",13.942,-67.074,0,"AI",40.9,-90.65,0,"장덕춘_",-0.217,-111.302,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2352.954,,,,0,0
72,4,1,0,7,0,1,0,0,0,0,255,255,255,24,2363.174,"muyang_",R,10,53,88,1.698,-0.654,0.173,1.588,0.997,2.07,-37.212,62.194,1,0,-99.847,400,1.678,0,0,0,4,5,R,"Slaris",174.6,85.69,0.452,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.618,0,"-라후이-",-0.025,-17.354,0,"NABIMan",-19.787,-44.011,0,"아침땅_",-15.036,-63.505,0,"눈꽃",17.27,-43.895,0,"Rite_",13.761,-65.292,0,"AI",40.9,-90.65,0,"장덕춘_",-0.262,-111.166,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2364.81,,,,0,0
73,4,1,0,7,1,1,0,0,0,0,255,255,255,25,2376.235,"muyang_",R,14,65,95,0.732,-2.395,-0.246,1.364,-0.564,1.233,-36.799,20.981,2,0,337.193,312.348,26.864,0,0,1,4,5,R,"Slaris",174.6,85.69,0.452,3,79,2377.387,236,94,130,101,38,145,90,-18.324,-33.12,-0.5,-0.001,-0.132,0,0.168,-595.24,-35.449,-56.87,-0.23,-37.466,0,"-라후이-",-0.119,-17.473,0,"NABIMan",-20.64,-43.922,89,"아침땅_",-14.973,-63.532,0,"눈꽃",17.168,-43.828,120,"Rite_",13.763,-65.228,0,"AI",40.9,-90.65,0,"장덕춘_",0.172,-111.343,0,"AI",-40.8,-90.55,0,2377.376,0.458,-20.915,0,0,"",0,0,0,0,,,,,82,2
74,4,1,0,7,0,0,1,0,0,0,255,255,255,26,2402.331,"muyang_",R,10,68,100,0.372,-1.753,-0.011,1.331,0.162,1.182,-36.877,34.373,1,0,0,400,-79.564,0.294,-17.448,0,5,7,L,"Kr_Luna",173.2,92.58,0.497,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.935,0,"-라후이-",-0.006,-17.703,0,"NABIMan",-21.04,-45.054,0,"아침땅_",-11.497,-65.417,0,"눈꽃",18.418,-43.896,0,"Rite_",13.619,-65.199,0,"AI",40.9,-90.65,0,"장덕춘_",-0.725,-106.867,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2405.61,,,,0,0
75,4,1,0,7,1,0,1,0,0,0,255,255,255,27,2419.633,"muyang_",R,0,58,116,-5.073,-0.1,-0.073,1.375,-0.617,1.192,-36.764,31.34,2,0,0,0,0,0,0,1,5,7,L,"Kr_Luna",173.2,92.58,0.497,3,79,2420.533,132,132,109,105,48,140,91,-3.184,-22.942,-0.32,-0.003,-0.047,0,0.083,41.642,95.064,-590.956,-0.398,-37.245,0,"-라후이-",-0.131,-17.337,0,"NABIMan",-21.336,-45.602,87,"아침땅_",-9.956,-65.441,0,"눈꽃",18.296,-43.902,0,"Rite_",13.75,-64.044,90,"AI",40.9,-90.65,0,"장덕춘_",0.725,-107.396,0,"AI",-40.8,-90.55,0,2420.832,2.695,-26.584,0,0,"",0,0,1,32,,,,,81,2
76,4,1,0,7,0,0,1,1,0,0,7,255,255,28,2452.536,"muyang_",R,13,69,98,-3.042,-1.605,-0.091,1.397,-0.576,1.176,-37.027,32.107,1,0,-327.408,339.035,8.026,-0.932,-17.708,0,6,1,R,"HANA_ARASHI",190,85.679,0.252,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-37.949,0,"-라후이-",-0.88,-18.133,0,"NABIMan",-19.654,-43.133,0,"아침땅_",-11.037,-62.879,0,"눈꽃",17.383,-44.239,0,"Rite_",12.893,-63.734,0,"AI",40.9,-90.65,0,"장덕춘_",0.217,-108.27,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2454.688,,,,0,0
77,4,1,0,7,1,0,1,1,0,0,7,255,255,29,2467.85,"muyang_",R,3,59,92,0.523,-0.01,0.17,1.495,1.185,1.638,-37.311,66.279,2,0,-374.801,0,5.001,0,0,1,6,1,R,"HANA_ARASHI",190,85.679,0.252,3,79,2469.108,255,100,204,103,97,145,130,18.479,19.63,0.52,-0.006,-0.038,0,0.374,187.122,-564.177,-74.098,-0.517,-37.366,0,"-라후이-",0.024,-17.991,0,"NABIMan",-21.344,-45.863,0,"아침땅_",-12.637,-62.85,0,"눈꽃",16.931,-44.227,0,"Rite_",13.372,-64.297,0,"AI",40.9,-90.65,0,"장덕춘_",0.99,-108.347,0,"AI",-40.8,-90.55,0,2474.043,-29.789,-137.104,0,0,"",0,0,0,0,,2473.617,2478.398,2483.244,64,4
78,4,1,2,7,0,0,1,0,0,0,255,255,255,30,2512.863,"muyang_",R,3,42,80,-0.874,-0.53,0.103,1.32,0.592,1.333,-36.901,37.228,2,0,-363.636,0,-17.368,0,0,1,0,4,R,"_송글_",175,92,0.315,3,79,2514.169,186,71,110,70,50,145,126,9.957,26.321,0.3,0.021,-0.044,0,0.327,-0.223,588.109,105.532,-0.314,-37.34,0,"-라후이-",0.023,-17.976,0,"NABIMan",-22.118,-46.409,89,"아침땅_",-15.128,-63.303,0,"눈꽃",18.352,-44.38,0,"Rite_",13.642,-61.681,0,"AI",40.9,-90.65,0,"장덕춘_",-1.706,-115.086,0,"AI",-40.8,-90.55,0,2516.632,-36.209,-83.217,0,0,"",0,0,1,0,,,,,80,2
79,4,1,2,7,0,0,1,1,0,0,4,255,255,31,2544.167,"muyang_",R,0,67,122,2.535,0.215,0.167,1.52,1.098,1.746,-37.29,50.783,1,0,0,0,0,0,0,0,1,2,R,"Ayu_Yua",190,86,0.353,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.951,0,"-라후이-",-0.043,-17.914,0,"NABIMan",-20.828,-44.631,0,"아침땅_",-10.876,-63.189,0,"눈꽃",17.888,-44.83,0,"Rite_",12.667,-65.795,0,"AI",40.9,-90.65,0,"장덕춘_",-3.205,-114.58,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2545.732,,,,0,0
80,4,1,2,7,1,0,1,1,0,0,4,255,255,32,2556.564,"muyang_",R,10,71,114,0.064,-0.055,0.002,1.616,0.028,2.09,-36.918,35.179,0,0,0,400,0,0,0,0,1,2,R,"Ayu_Yua",190,86,0.353,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-38.066,0,"-라후이-",-0.046,-17.822,0,"NABIMan",-20.268,-43.774,0,"아침땅_",-11.028,-62.243,0,"눈꽃",17.576,-44.683,0,"Rite_",12.479,-64.931,0,"AI",40.9,-90.65,0,"장덕춘_",-3.379,-114.565,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2558.143,,,,0,0
81,4,1,2,7,1,1,1,1,0,0,4,255,255,33,2568.889,"muyang_",R,3,61,106,-3.419,-0.958,-0.045,1.302,-0.56,1.013,-36.877,24.748,2,0,-481.818,0,0,0,0,1,1,2,R,"Ayu_Yua",190,86,0.353,3,79,2570.111,255,135,133,142,62,145,130,18.114,32.805,0.68,-0.028,-0.048,0,0.315,167.196,-303.378,488.374,-0.373,-37.918,0,"-라후이-",-0.203,-18.032,0,"NABIMan",-21.022,-46.037,0,"아침땅_",-12.887,-62.406,70,"눈꽃",17.393,-44.651,0,"Rite_",14.106,-65.085,0,"AI",40.9,-90.65,0,"장덕춘_",-2.964,-114.063,0,"AI",-40.8,-90.55,0,2574.01,-53.717,-109.71,0,0,"",0,0,1,0,,2575.603,2579.958,,96,2
82,4,1,2,7,0,0,1,1,0,0,4,255,255,34,2605.813,"muyang_",R,10,63,96,-0.919,-2.077,-0.164,1.299,-0.395,0.976,-36.829,22.515,1,0,0,400,0,-0.17,-19.428,0,2,0,R,"mungjungh",190,90.098,0.501,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-38.03,0,"-라후이-",-0.095,-17.322,0,"NABIMan",-20.779,-44.744,0,"아침땅_",-12.664,-61.793,0,"눈꽃",18.607,-42.389,0,"Rite_",13.394,-65.821,0,"AI",40.9,-90.65,0,"장덕춘_",-1.057,-113.894,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2607.41,,,,0,0
83,4,1,2,7,1,0,1,1,0,1,4,255,255,35,2621.783,"muyang_",R,10,67,99,-1.194,-2.087,-0.186,1.293,-0.514,0.945,-36.81,21.738,4,0,0,400,0,-0.163,-17.983,1,2,0,R,"mungjungh",190,90.098,0.501,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266,-38.255,0,"-라후이-",-0.335,-18.422,0,"NABIMan",-21.335,-45.721,0,"아침땅_",-11.959,-61.959,0,"눈꽃",18.985,-41.469,0,"Rite_",13.549,-65.644,0,"AI",40.9,-90.65,0,"장덕춘_",-1.034,-113.923,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2623.954,,,,0,0
84,4,1,2,7,1,1,1,1,0,1,4,255,255,36,2637.988,"muyang_",R,10,70,101,-1.452,-2.529,-0.227,1.174,-0.625,0.555,-36.8,29.59,4,0,0,400,0,-0.267,-20.783,1,2,0,R,"mungjungh",190,90.098,0.501,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-37.741,0,"-라후이-",-0.234,-17.835,0,"NABIMan",-21.225,-44.844,0,"아침땅_",-11.254,-61.89,0,"눈꽃",18.821,-40.751,0,"Rite_",9.574,-65.655,0,"AI",40.9,-90.65,0,"장덕춘_",-0.963,-113.908,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2639.543,,,,0,0
85,4,1,2,7,1,2,1,1,0,1,4,255,255,37,2654.198,"muyang_",R,3,51,85,1.681,-0.611,0.298,1.375,1.774,1.254,-37.194,57.299,2,0,-386.364,0,0,0,0,1,2,0,R,"mungjungh",190,90.098,0.501,2,79,2655.424,137,80,44,76,57,125,105,-30,48.103,0.87,-0.036,-0.196,0,0.262,0,0,0,-0.147,-37.549,0,"-라후이-",0.068,-17.746,0,"NABIMan",-21.257,-45.38,0,"아침땅_",-12.391,-62.545,0,"눈꽃",17.317,-43.854,0,"Rite_",10.224,-66.687,0,"AI",40.9,-90.65,0,"장덕춘_",-1.003,-113.886,0,"AI",-40.8,-90.55,0,2655.454,-1.172,-22.416,0,0,"",0,0,0,0,,2659.584,2663.052,2661.831,64,3
86,4,1,2,7,1,2,1,1,0,1,4,255,255,38,2675.8,"muyang_",R,13,46,81,-3.652,-1.537,-0.23,1.353,-0.738,1.242,-37.062,28.387,4,0,-303.785,282.498,0,-0.819,-18.465,1,2,0,R,"mungjungh",190,90.098,0.501,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43,-38.368,0,"-라후이-",0.162,-18.649,0,"NABIMan",-20.741,-42.635,0,"아침땅_",-10.801,-62.099,0,"눈꽃",19.222,-40.316,0,"Rite_",8.286,-65.954,0,"AI",40.9,-90.65,0,"장덕춘_",1.12,-116.139,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,4,2677.532,,,,0,0
87,4,1,2,7,0,0,2,1,0,1,4,255,255,39,2701.964,"muyang_",R,3,64,96,1.546,-0.15,0.273,1.374,1.517,1.418,-37.073,51.277,2,0,-345.179,0,0,0,0,1,3,3,L,"SOM_candy",160,91.578,0.453,3,79,2703.109,14,9,19,31,21,6,29,-38.222,-9.553,0.41,0.087,-0.027,1,0.427,-146.389,-16.681,-19.911,-0.078,-37.629,0,"-라후이-",0.131,-17.694,0,"NABIMan",-18.357,-43.904,0,"아침땅_",-11.292,-64.208,0,"눈꽃",17.537,-42.656,0,"Rite_",12.639,-65.897,0,"AI",40.9,-90.65,0,"장덕춘_",0.464,-113.988,0,"AI",-40.8,-90.55,0,2703.165,0.44,-20.994,0,0,"",0,0,0,0,2745.787,2708.704,,,84,2
88,4,0,2,7,0,0,0,0,0,0,255,255,255,47,2819.272,"mungjungh",R,4,63,99,0.176,0.542,0.594,1.111,0.523,1.937,-36.457,21.069,0,0,-220.425,0,0,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,-37.984,0,"HANA_ARASHI",-0.039,-17.644,0,"Ayu_Yua",-21.892,-47.723,0,"SOM_candy",-14.055,-62.17,0,"_송글_",21.136,-46.179,0,"Slaris",11.015,-64.499,0,"AI",40.9,-90.65,0,"Kr_Luna",-10.295,-117.441,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2820.698,,,,0,0
89,4,0,2,7,0,1,0,0,0,0,255,255,255,48,2835.34,"mungjungh",R,46,54,97,0.511,-1.576,0.395,0.751,-0.095,1.017,-36.516,31.913,1,0,141.416,105.151,0,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.391,0,"HANA_ARASHI",-0.052,-17.639,0,"Ayu_Yua",-21.894,-47.721,0,"SOM_candy",-14.146,-59.516,0,"_송글_",20.999,-46.28,0,"Slaris",10.324,-64.587,0,"AI",40.9,-90.65,0,"Kr_Luna",-10.045,-117.482,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,2836.799,,,,0,0
90,4,0,2,7,1,1,0,0,0,0,255,255,255,49,2846.569,"mungjungh",R,4,58,96,1.207,0.282,0.811,1.041,0.947,1.797,-36.814,58.573,2,0,-194.035,0,0,0,0,1,5,3,R,"아침땅_",160,95.405,0.5,2,79,2847.631,154,83,94,111,71,145,119,25.201,12.55,0.32,-0.042,-0.023,0.048,0.386,256.775,175.549,174.805,-0.096,-37.326,0,"HANA_ARASHI",-0.052,-17.927,0,"Ayu_Yua",-21.916,-47.742,0,"SOM_candy",-14.374,-60.713,0,"_송글_",21.698,-45.463,0,"Slaris",10.714,-64.131,85,"AI",40.9,-90.65,0,"Kr_Luna",-10.026,-117.492,85,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,52,1
91,4,0,2,7,0,0,1,0,0,0,255,255,255,50,2874.352,"mungjungh",R,3,70,101,-3.708,0.398,0.194,1.092,-0.862,1.876,-36.399,13.033,1,0,-374.999,0,0,0,0,0,6,0,R,"muyang_",169.8,80,0.448,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.696,0,"HANA_ARASHI",-0.444,-17.439,0,"Ayu_Yua",-21.655,-47.441,0,"SOM_candy",-16.235,-60.472,0,"_송글_",22.724,-46.983,0,"Slaris",11.63,-65.147,0,"AI",40.902,-90.652,0,"Kr_Luna",-6.318,-112.75,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,2875.787,,,,0,0
92,4,0,2,7,1,0,1,0,0,0,255,255,255,51,2887.413,"mungjungh",R,3,65,95,-3.33,0.421,0.396,1.097,-0.467,1.896,-36.689,46.743,1,0,-428.716,0,0,0,0,0,6,0,R,"muyang_",169.8,80,0.448,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.28,0,"HANA_ARASHI",-0.384,-17.45,0,"Ayu_Yua",-21.662,-47.569,0,"SOM_candy",-16.373,-60.304,0,"_송글_",22.456,-47.132,0,"Slaris",10.097,-65.621,0,"AI",40.902,-90.652,0,"Kr_Luna",-10.53,-110.289,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,2888.943,,,,0,0
