id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,bOutSec,r1OutSec,r2OutSec,r3OutSec,bOutCode,r1OutCode,r2OutCode,r3OutCode,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,cPlr,sb2Sec,sb3Sec,sbhSec,ass
78,3,0,2,0,0,1,1,0,1,1,255,13,12,31,2134.899,"mungjungh",R,13,87,126,-1.825,-0.611,0.742,1.225,-0.271,1.572,-36.488,38.471,0,100,0,2,0,-376.705,328.775,46.545,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,3,47,W,Y,2135.945,153,85,112,124,53,145,130,18.963,27.285,-0.652,0.968,-20.941,0.65,0,0.692,154.217,488.44,183.163,0.164,-36.433,0,"Yes_Man_",0.037,-17.397,0,"Po_cari",-19.74,-44.432,0,"Ѕeyeon",-13.516,-60.862,0,"_Gosomi",18.236,-48.665,0,"ddil_ddil69",5.007,-59.797,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2135.818,-64.913,-115.751,0,0,0,0,0,0,0,,2141.927,2146.479,2151.577,2156.772,,,,2142.708,2147.439,2145.975,,,2136.584,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"",2146.479,2142.708,2145.975,0
79,3,0,2,3,0,0,1,0,0,0,255,255,255,32,2176.379,"mungjungh",R,14,79,116,-0.504,-2.046,0.605,1.159,-0.907,0.712,-36.488,22.392,0,100,0,1,0,390.434,312.348,28.389,-0.082,-18.958,0,5,0,R,"Penguin_iDOL",190,80,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.921,0,"Yes_Man_",-0.08,-17.177,0,"Po_cari",-18.796,-42.895,0,"Ѕeyeon",-15.369,-65.423,0,"_Gosomi",22.028,-51.596,0,"ddil_ddil69",10.66,-65.605,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
80,3,0,2,3,1,0,1,0,0,0,255,255,255,33,2195.032,"mungjungh",R,32,90,140,-0.36,0.193,0.693,1.226,-0.5,1.577,-36.488,26.881,3,97,0,2,0,250,-200,31.626,0,0,1,5,0,R,"Penguin_iDOL",190,80,0.4,3,47,W,Y,2196.291,150,121,101,69,66,145,111,112.87,-53.563,-0.198,1.123,-19.37,0.08,0,0.315,183.269,478.168,-138.088,0.773,-37.045,0,"Yes_Man_",-0.263,-17.195,0,"Po_cari",-19.638,-42.811,0,"Ѕeyeon",-15.442,-65.368,0,"_Gosomi",22.105,-51.614,0,"ddil_ddil69",10.881,-65.514,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
81,3,0,2,3,1,1,1,0,0,0,255,255,255,34,2213.049,"mungjungh",R,3,79,117,-0.422,-0.147,0.866,1.464,0.306,1.745,-36.488,34.289,0,100,0,2,0,-451.539,150.802,16.187,0,0,1,5,0,R,"Penguin_iDOL",190,80,0.4,3,47,W,Y,2214.377,206,72,97,82,64,145,130,25.395,2.898,-0.441,1.059,-20.574,0.51,0,0.266,289.786,435.088,-26.965,0.75,-37.288,0,"Yes_Man_",-0.118,-17.192,0,"Po_cari",-19.437,-43.292,0,"Ѕeyeon",-15.596,-62.951,0,"_Gosomi",21.925,-51.42,0,"ddil_ddil69",10.852,-65.382,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2215.017,-18.249,-132.661,2216.295,7,-18.918,0.174,-128.513,1,0,,2220.335,2224.898,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2224.898,,,0
82,3,0,2,3,0,0,1,0,1,0,255,10,255,35,2266.741,"mungjungh",R,28,74,125,1.846,0.302,0.95,1.48,0.699,1.751,-36.488,50.132,0,100,0,4,0,48.687,-52.99,1.317,0,0,1,0,4,R,"시즈카_Shizuka",190,86.716,0.5,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,-37.15,0,"Yes_Man_",0.141,-17.341,0,"Po_cari",-20.136,-42.924,0,"Ѕeyeon",-15.405,-61.946,0,"_Gosomi",19.69,-50.907,0,"ddil_ddil69",2.767,-59.794,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2276.42,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2270.188,,,0
83,3,0,2,3,0,1,1,0,1,0,255,10,255,36,2281.385,"mungjungh",R,32,62,116,2.582,0.556,0.979,1.505,0.831,1.832,-36.488,46.619,0,100,0,2,0,154.855,-133.106,11.212,0,0,1,0,4,R,"시즈카_Shizuka",190,86.716,0.5,3,46,W,Y,2282.573,215,36,137,70,32,145,130,-30,24.498,0.453,1.155,-18.93,0.64,0,0.391,-243.275,153.261,126.435,0.761,-37.059,0,"Yes_Man_",0.025,-17.336,0,"Po_cari",-19.948,-43.063,0,"Ѕeyeon",-15.35,-62.548,0,"_Gosomi",20.434,-42.432,0,"ddil_ddil69",4.284,-58.787,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2277.75,-0.403,-20.805,2279.639,3,-17.82,2.372,-58.848,0,0,,,,,,,,,2285.317,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ѕeyeon",,2285.317,,0
84,3,0,2,3,0,0,2,0,0,1,255,255,10,37,2306.086,"mungjungh",R,0,60,115,7.629,1.409,1.247,1.532,3.285,2.511,-36.488,81.724,0,100,0,1,0,0,0,0.592,0,0,0,1,2,L,"펜케이크",190,95,0.45,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,-34.987,0,"Yes_Man_",1.018,-17.61,0,"Po_cari",-20.342,-43.806,0,"Ѕeyeon",-14.422,-62.387,0,"_Gosomi",22.047,-48.728,0,"ddil_ddil69",10.873,-60.661,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2324.648,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,2309.195,,0
85,3,0,2,3,1,0,2,0,0,1,255,255,10,38,2325.061,"mungjungh",R,32,82,133,0.371,-0.427,0.757,1.301,-0.201,1.17,-36.488,22.74,0,100,0,2,0,250,-200,41.026,0,0,1,1,2,L,"펜케이크",190,95,0.45,3,47,W,Y,2326.137,239,38,207,61,17,145,130,4.682,-29.173,0.364,0.882,-20.601,0.46,0,0.678,-80.491,-464.045,-188.21,1.035,-37.258,0,"Yes_Man_",-0.069,-17.378,0,"Po_cari",-20.07,-43.983,0,"Ѕeyeon",-14.046,-63.322,0,"_Gosomi",22.735,-48.638,0,"ddil_ddil69",7.506,-49.762,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2322.527,21.779,-55.772,2324.183,6,39.592,0.055,-82.275,1,0,,2331.724,,,,,,,,,2331.916,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",,,2331.916,0
86,3,0,2,4,0,0,2,1,0,0,12,255,255,39,2351.065,"mungjungh",R,32,81,132,-0.735,-0.688,0.652,1.269,-0.686,1.018,-36.488,34.587,5,95,0,0,0,250,-200,38.721,0,0,0,2,3,R,"「론구」",175,80,0.247,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,-37.007,0,"Yes_Man_",-0.405,-17.305,0,"Po_cari",-20.267,-43.792,0,"Ѕeyeon",-14.945,-65.631,0,"_Gosomi",21.486,-50.57,0,"ddil_ddil69",10.703,-57.796,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2358.384,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
87,3,0,2,4,0,1,2,1,0,0,12,255,255,40,2364.544,"mungjungh",R,13,80,117,-2.178,-0.54,0.733,1.464,-0.31,1.702,-36.488,24.017,0,100,0,2,0,-390.434,312.348,21.637,0,0,1,2,3,R,"「론구」",175,80,0.247,3,47,W,Y,2365.621,255,185,101,106,80,145,97,8.163,27.312,-0.625,0.858,-21.107,0.93,0,0.23,-64.756,513.243,203.505,0.874,-37.163,0,"Yes_Man_",-0.39,-17.212,0,"Po_cari",-19.881,-43.21,0,"Ѕeyeon",-14.805,-64.473,0,"_Gosomi",20.746,-50.908,0,"ddil_ddil69",10.094,-57.241,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2362.271,-19.767,-53.899,2364.06,8,-36.127,0.057,-78.238,1,0,,2371.018,,,,2369.031,,,,,,,,,,,,,0,0,0,0,,,2374.698,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"AI",2369.031,,,0
88,3,0,2,4,0,0,2,1,1,0,13,12,255,41,2399.044,"mungjungh",R,26,92,140,2.19,0.688,0.955,1.594,0.721,1.808,-36.488,38.89,7,93,0,1,0,153.601,-200,22.698,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-37.535,0,"Yes_Man_",0.075,-17.114,0,"Po_cari",-20.508,-44.412,0,"Ѕeyeon",-16.832,-63.562,0,"_Gosomi",20.775,-50.185,0,"ddil_ddil69",4.512,-59.047,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2413.727,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
89,3,0,2,4,1,0,2,1,1,0,13,12,255,42,2417.263,"mungjungh",R,32,85,138,3.447,0.717,1.045,1.597,1.141,1.821,-36.488,56.893,8,92,0,1,0,250,-200,29.019,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,-37.204,0,"Yes_Man_",0.221,-17.053,0,"Po_cari",-20.338,-44.175,0,"Ѕeyeon",-16.97,-63.557,0,"_Gosomi",19.525,-42.521,0,"ddil_ddil69",0.531,-59.069,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,2441.177,,,2421.715,,,2436.031,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2441.177,2421.715,,0
90,3,0,2,4,2,0,2,1,0,1,13,255,12,43,2441.158,"mungjungh",R,32,82,133,2.761,0.89,0.997,1.63,0.916,1.938,-36.488,46.831,4,96,0,2,0,179.675,-172.186,15.001,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,3,47,W,Y,2442.231,142,79,96,73,46,142,108,25.227,40.722,0.478,1.091,-18.241,0.14,0,0.219,81.278,475.09,-17.266,0.933,-37.063,0,"Yes_Man_",0.187,-17.307,0,"Po_cari",-18.656,-40.647,0,"Ѕeyeon",-14.94,-62.008,0,"_Gosomi",19.499,-49.923,0,"ddil_ddil69",0.441,-59.265,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2441.971,-67.851,-82.118,0,0,0,0,0,0,0,,,,,,2447.71,,,,,,,,2444.226,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",2447.71,2449.736,,0
91,3,0,2,4,2,1,2,0,1,1,255,13,12,44,2465.601,"mungjungh",R,32,94,140,0.6,-0.183,0.779,1.564,-0.098,1.702,-36.488,23.497,0,100,0,0,0,250,196.012,-12.24,0,0,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496,-37.194,0,"Yes_Man_",0.107,-17.631,0,"Po_cari",-20.591,-43.774,0,"Ѕeyeon",-17.371,-64.691,0,"_Gosomi",21.756,-51.581,0,"ddil_ddil69",8.525,-61.919,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2469.328,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2468.405,,,0
92,3,0,2,4,2,2,2,0,1,1,255,13,12,45,2486.393,"mungjungh",R,13,94,126,-5.215,-0.658,0.433,1.537,-1.708,1.607,-36.488,13.86,0,100,0,1,0,-379.723,325.285,33.196,-1.645,-15.897,0,3,5,R,"CVPileMaki",172.2,94,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,-36.1,0,"Yes_Man_",-1.406,-16.882,0,"Po_cari",-20.542,-43.448,0,"Ѕeyeon",-17.566,-64.626,0,"_Gosomi",21.874,-51.527,0,"ddil_ddil69",7.566,-62.671,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2492.596,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",2493.528,2492.913,,0
93,3,0,2,4,3,2,2,0,1,1,255,13,12,46,2516.515,"mungjungh",R,32,85,138,-0.644,-0.324,0.773,1.432,-0.591,1.229,-36.488,23.836,0,100,0,2,0,250,-200,58.022,0,0,1,3,5,R,"CVPileMaki",172.2,94,0.4,3,47,W,Y,2517.599,156,35,79,78,42,145,112,40.219,2.219,-0.148,0.748,-19.148,0.8,0,0.146,-31.488,572.031,-167.045,0.513,-37.227,0,"Yes_Man_",-0.388,-17.506,0,"Po_cari",-19.376,-43.312,0,"Ѕeyeon",-16.792,-64.682,0,"_Gosomi",21.298,-51.375,0,"ddil_ddil69",9.581,-59.831,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2518.426,-16.136,-108.399,2518.636,7,-15.554,2.025,-106.762,0,0,,2523.257,,,,,,,2521.938,,2522.614,,2516.999,2517.18,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,2521.938,2522.614,0
94,4,1,2,4,0,0,0,0,0,0,255,255,255,46,2583.594,"Penguin_iDOL",R,14,71,99,-0.766,0.509,-0.156,2.096,-1.09,2.426,-36.49,36.468,83,17,0,0,0,351.391,312.348,27.289,0,0,0,1,3,R,"Ѕeyeon",171.3,85,0.4,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,-37.49,0,"HANA_ARASHI",-0.09,-17.113,0,"펜케이크",-23.171,-48.571,0,"「론구」",-15.89,-63.707,0,"시즈카_Shizuka",23.653,-48.816,0,"CVPileMaki",13.473,-63.607,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2585.035,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
95,4,1,2,4,0,1,0,0,0,0,255,255,255,47,2599.32,"Penguin_iDOL",R,6,85,109,-0.942,-0.6,-0.2,1.918,-1.239,1.577,-36.49,24.18,96,4,0,2,0,446.036,217.68,26.921,0,0,1,1,3,R,"Ѕeyeon",171.3,85,0.4,3,47,W,Y,2600.344,197,99,81,65,60,145,110,5.825,-19.05,-0.122,0.738,-20.782,0.16,0,0.53,-212.545,118.454,-121.768,0.335,-36.912,0,"HANA_ARASHI",-0.115,-17.157,0,"펜케이크",-23.173,-48.511,0,"「론구」",-14.984,-62.706,0,"시즈카_Shizuka",23.374,-49.118,0,"CVPileMaki",14.238,-63.186,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2595.114,11.362,-55.127,2595.636,5,12.297,0.2,-57.768,0,2,,2605.683,,,,,,,,,,,,,,,,,0,0,0,0,2608.356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"CVPileMaki",,,,0
96,4,1,2,4,0,0,1,0,0,0,255,255,255,48,2622.535,"Penguin_iDOL",R,14,79,104,-1.01,-0.478,-0.217,2.003,-1.157,1.742,-36.49,30.181,90,10,0,0,0,369.138,312.348,17.286,0,0,0,2,0,R,"Yes_Man_",190,85.072,0.5,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,-37.66,0,"HANA_ARASHI",-0.088,-16.888,0,"펜케이크",-22.094,-46.816,0,"「론구」",-17.211,-62.791,0,"시즈카_Shizuka",22.542,-47.919,0,"CVPileMaki",14.528,-63.215,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2624.076,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
97,4,1,2,4,0,1,1,0,0,0,255,255,255,49,2635.752,"Penguin_iDOL",R,14,75,102,-1.115,0.682,-0.193,2.142,-1.208,2.483,-36.49,40.46,91,9,0,0,0,362.039,312.348,19.313,0,0,0,2,0,R,"Yes_Man_",190,85.072,0.5,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.569,0,"HANA_ARASHI",-0.094,-16.904,0,"펜케이크",-22.404,-47.617,0,"「론구」",-16.425,-63.47,0,"시즈카_Shizuka",22.765,-48.218,0,"CVPileMaki",14.872,-63.359,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2637.34,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
98,4,1,2,4,0,2,1,0,0,0,255,255,255,50,2650,"Penguin_iDOL",R,29,75,113,-3.04,1.722,-0.064,2.166,-0.94,2.502,-36.49,45.792,81,19,0,2,0,-217.468,-174.209,22.221,0,0,1,2,0,R,"Yes_Man_",190,85.072,0.5,3,47,W,Y,2651.132,242,95,112,84,34,145,114,26.69,4.78,-0.776,2.059,-20.131,0.83,0,0.469,335.875,-2.162,128.035,-0.022,-37.056,0,"HANA_ARASHI",-0.405,-16.877,0,"펜케이크",-22.369,-47.6,0,"「론구」",-16.093,-62.879,0,"시즈카_Shizuka",22.8,-48.238,0,"CVPileMaki",11.926,-64.89,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2649.813,-9.765,-120.369,2650.046,7,-9.548,1.96,-117.715,0,0,,2657.442,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"AI",,,,0
99,4,1,2,4,0,0,2,0,0,0,255,255,255,51,2679.227,"Penguin_iDOL",R,13,78,104,-3.588,-2.023,-0.098,1.582,-0.926,0.859,-36.49,5.239,54,46,0,1,0,-322.186,365.887,0.292,0,0,0,3,2,R,"Po_cari",190,95,0.45,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.734,0,"HANA_ARASHI",-0.256,-17.334,0,"펜케이크",-23.182,-49.055,0,"「론구」",-16.535,-62.949,0,"시즈카_Shizuka",22.726,-48.11,0,"CVPileMaki",14.833,-64.065,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,2680.756,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
100,4,1,2,4,1,0,2,0,0,0,255,255,255,52,2691.745,"Penguin_iDOL",R,26,95,140,1.434,-0.435,0.323,1.806,0.572,1.187,-36.49,31.073,73,27,0,2,0,32.378,-162.71,21.616,0,0,1,3,2,R,"Po_cari",190,95,0.45,3,47,W,Y,2692.792,117,74,77,49,33,137,115,-30,39.506,0.149,0.657,-19.256,0.09,0,0.355,-262.735,487.347,52.782,0.334,-37.048,0,"HANA_ARASHI",-0.074,-17.201,0,"펜케이크",-23.374,-48.62,0,"「론구」",-16.234,-63.115,0,"시즈카_Shizuka",23.063,-49.149,0,"CVPileMaki",14.572,-64.077,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2686.335,-0.678,-20.255,2803.556,1,-0.216,1.121,-37.806,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,2695.818,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"HANA_ARASHI",,,,0
101,4,0,2,4,0,0,0,0,0,0,255,255,255,47,2816.163,"Yes_Man_",R,5,86,136,-2.036,0.525,0.439,1.802,-0.733,1.933,-36.737,43.169,26,74,0,1,0,-116.943,0,10.837,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.848,0,"mungjungh",-0.025,-17.286,0,"Po_cari",-20.315,-42.715,0,"Ѕeyeon",-15.319,-63.617,0,"_Gosomi",22.399,-51.761,0,"ddil_ddil69",8.01,-61.039,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
102,4,0,2,4,1,0,0,0,0,0,255,255,255,48,2828.584,"Yes_Man_",R,34,87,140,-1.279,0.278,0.396,1.696,-0.7,1.802,-36.737,24.997,0,100,0,2,0,94.198,19.622,5.185,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,3,47,W,Y,2829.625,187,72,136,0,0,138,112,105.627,-72.498,-0.538,1.206,-19.282,0.82,0,0.639,96.948,149.557,-25.58,0.028,-37.113,0,"mungjungh",0.038,-17.311,0,"Po_cari",-20.428,-43.765,0,"Ѕeyeon",-15.306,-63.512,0,"_Gosomi",22.199,-51.859,0,"ddil_ddil69",8.163,-61.247,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"",,,,0
103,4,0,2,4,1,1,0,0,0,0,255,255,255,49,2842.329,"Yes_Man_",R,8,60,112,-2.317,0.479,0.271,1.732,-1.282,1.919,-36.737,21.424,49,51,0,4,0,143.666,2.555,12.933,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,0,47,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,-37.846,0,"mungjungh",0.013,-17.311,0,"Po_cari",-20.582,-43.692,0,"Ѕeyeon",-16.393,-65.181,0,"_Gosomi",21.714,-52.107,0,"ddil_ddil69",7.019,-61.296,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"",,,,0
