id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,340.48,"HANA_ARASHI",R,10,67,111,1.165,-0.817,0.361,2.227,0.497,1.575,-36.69,43.227,100,0,0,2,0,-0.052,400,-9.324,0,0,1,0,2,R,"레이나2",180.3,85.17,0.353,3,57,W,Y,341.621,255,126,50,96,99,136,94,-30,-9.733,0.95,0.095,0.118,-178.972,-199.151,536.943,-0.062,-37.092,0,"아침땅_",0.021,-17.509,0,"SUGUN",-19.611,-45.14,81,"_앰프_",-15.878,-63.095,0,"mungjungh",17.827,-44.168,0,"CoalCat",11.462,-63.884,103,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,341.237,0.45,-22.554,343.582,5,"CoalCat",6.653,-58.292,0,0,,,,,35,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,360.275,"HANA_ARASHI",R,26,87,140,-0.28,-2.162,0.198,1.796,-0.262,0.103,-36.69,28.462,45,55,0,1,0,111.241,-200,0.972,0,0,0,1,5,R,"Yes_Man_",179.9,85.251,0.35,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374,-37.698,0,"아침땅_",-0.106,-17.74,0,"SUGUN",-19.516,-45.399,0,"_앰프_",-15.944,-62.763,0,"mungjungh",20.231,-45.858,0,"CoalCat",10.94,-64.165,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,361.037,,,,0,0
3,1,1,0,0,1,0,1,0,0,0,255,255,255,2,373.1,"HANA_ARASHI",R,26,87,140,-0.178,-1.965,0.217,1.834,-0.175,0.23,-36.69,22.696,48,52,0,4,0,65.771,-200,20.486,0,0,1,1,5,R,"Yes_Man_",179.9,85.251,0.35,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.413,-39.303,0,"아침땅_",-0.012,-17.598,0,"SUGUN",-19.701,-45.517,0,"_앰프_",-15.916,-62.713,0,"mungjungh",20.277,-45.902,0,"CoalCat",9.591,-62.486,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,373.882,,,,0,0
4,1,1,0,0,1,1,1,0,0,0,255,255,255,3,384.927,"HANA_ARASHI",R,26,66,119,5.901,4.081,0.456,2.481,2.304,3.8,-36.69,88.173,81,19,0,1,0,149.482,-200,-5.97,0,0,0,1,5,R,"Yes_Man_",179.9,85.251,0.35,0,59,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.15,0,"아침땅_",0.218,-17.545,0,"SUGUN",-19.694,-45.505,0,"_앰프_",-17.028,-62.223,0,"mungjungh",20.285,-45.903,0,"CoalCat",9.577,-62.547,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,385.848,,,,0,0
5,1,1,0,0,2,1,1,0,0,0,255,255,255,4,397.596,"HANA_ARASHI",R,26,81,132,0.947,0.68,0.337,2.288,0.385,1.784,-36.69,39.583,95,5,0,2,0,11.482,-200,-0.242,0,0,1,1,5,R,"Yes_Man_",179.9,85.251,0.35,3,59,W,Y,398.525,184,127,60,24,0,132,116,-30,48.674,0.79,0,0.405,-411.529,396.907,-181.957,-0.039,-37.116,0,"아침땅_",0.02,-17.677,0,"SUGUN",-19.602,-45.398,76,"_앰프_",-16.787,-62.654,0,"mungjungh",20.159,-45.604,0,"CoalCat",9.669,-62.405,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,398.193,-1.843,-20.804,399.737,2,"SUGUN",-20.421,-41.048,0,0,,,,,34,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,416.359,"HANA_ARASHI",R,14,78,115,3.454,-2.733,0.297,2.17,0.198,1.372,-36.69,33.87,97,3,0,2,0,285.117,400,-3.328,0,0,1,2,3,R,"ddil_ddil69",174.8,90.368,0.401,3,61,W,Y,417.584,236,74,105,82,35,145,95,-21.034,-15.505,-0.28,0,0.355,-516.108,-105.883,-287.092,0.106,-36.765,0,"아침땅_",0.024,-17.58,0,"SUGUN",-19.641,-45.139,85,"_앰프_",-17.389,-61.718,0,"mungjungh",20.46,-45.825,0,"CoalCat",8.99,-63.273,97,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,417.315,0.627,-20.935,419.56,5,"CoalCat",7.559,-56.155,0,0,474.771,,,,43,2
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,545.454,"Rite_",R,3,76,116,-0.136,0.217,0.488,1.679,0.653,1.749,-36.441,18.902,0,100,0,2,0,-429.818,0,0,0,0,1,0,2,R,"SUGUN",190,82,0.5,3,60,W,Y,546.461,255,120,111,59,25,145,107,43.674,34.634,-0.02,0,0.393,343.125,139.142,472.128,0.349,-37.468,0,"Gonyong",-0.08,-17.407,0,"레이나2",-21.395,-46.604,0,"ddil_ddil69",-13.71,-63.628,0,"인생최패망자",17.327,-45.544,0,"Yes_Man_",13.581,-63.786,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,551.437,-55.056,-87.403,556.593,0,"Rite_",-3.486,-43.772,0,0,,,,,8,1
8,1,0,0,0,0,0,1,0,0,0,255,255,255,1,574.579,"Rite_",R,32,80,130,-1.689,-0.239,0.142,1.565,-0.958,1.378,-36.441,17.564,0,100,0,1,0,173.237,-87.116,0,0,0,0,1,4,R,"mungjungh",190,90.137,0.403,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,-38.214,0,"Gonyong",-0.282,-17.219,0,"레이나2",-21.401,-46.527,0,"ddil_ddil69",-14.009,-63.111,0,"인생최패망자",17.025,-45.133,0,"Yes_Man_",13.084,-64.208,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,575.66,,,,0,0
9,1,0,0,0,1,0,1,0,0,0,255,255,255,2,588.454,"Rite_",R,3,76,116,-1.338,-0.368,0.371,1.566,0.106,1.383,-36.441,17.799,0,100,0,2,0,-414.238,0,0,0,0,1,1,4,R,"mungjungh",190,90.137,0.403,3,66,W,Y,589.523,255,112,195,78,107,145,101,26.624,48.936,0.97,0,0.699,122.619,-550.865,-203.745,0.24,-37.667,0,"Gonyong",-0.325,-17.284,0,"레이나2",-21.366,-46.508,0,"ddil_ddil69",-14.553,-63.511,78,"인생최패망자",16.726,-44.984,0,"Yes_Man_",13.105,-64.101,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,593.371,-56.85,-81.617,596.837,8,"AI",-67.647,-100.139,1,0,,601.009,,,12,2
10,1,0,0,0,0,0,1,0,1,0,255,14,255,3,627.531,"Rite_",R,32,80,130,0.929,0.491,0.381,1.695,0.151,1.816,-36.441,18.051,0,100,0,0,0,192.445,-54.296,0,0,0,0,2,5,R,"CoalCat",170.2,80,0.351,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-37.776,0,"Gonyong",0.11,-17.4,0,"레이나2",-21.408,-46.481,0,"ddil_ddil69",-13.216,-62.399,0,"인생최패망자",18.691,-42.262,0,"Yes_Man_",8.201,-64.081,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,628.548,630.465,,,0,0
11,1,0,0,0,0,1,1,0,1,0,255,14,255,4,645.084,"Rite_",R,32,78,128,0.133,0.313,0.302,1.679,-0.216,1.757,-36.441,14.406,0,100,0,2,0,177.265,-12.543,0,0,0,1,2,5,R,"CoalCat",170.2,80,0.351,3,67,W,Y,646.019,255,103,64,96,49,139,82,96.28,75.415,-0.75,0,0.425,-131.295,-572.712,121.5,-0.035,-37.76,0,"Gonyong",0.114,-17.395,0,"레이나2",-21.307,-46.414,0,"ddil_ddil69",-12.749,-62.583,0,"인생최패망자",15.622,-44.413,0,"Yes_Man_",7.469,-63.283,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,2,,650.241,,,10,3
