id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
138,6,1,6,9,1,0,2,0,0,0,255,255,255,73,4674.403,Sabo_10,L,3,118,-1.252,-0.207,-0.694,1.474,-36.73,0,0,398.423,0,-6.733,0,0,1,0,2,L,CAT tourniquet,190,90.041,0.631,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377,-37.533,0,Pring__,0.042,-16.727,0,눈꽃,-18.618,-44.343,0,vovopo 보보포,-7.785,-66.908,0,인생최패망자,18.931,-41.516,0,ke ro,11.85,-63.531,0,소솨소솨,47.298,-83.472,0,Pugeuk,8.121,-100.942,0,아침땅_,-31.453,-88.296,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
139,6,1,6,9,1,1,2,0,0,0,255,255,255,74,4688.088,Sabo_10,L,3,119,-0.915,-0.208,-0.687,1.489,-36.736,2,0,409.174,0,-0.772,0,0,1,0,2,L,CAT tourniquet,190,90.041,0.631,3,57,4689.07,142,12,95,84,38,118,149,98,31.784,-18.73,-0.45,-0.052,0.029,0.025,0,-0.204,-36.949,0,Pring__,0.041,-16.731,0,눈꽃,-18.456,-44.487,0,vovopo 보보포,-10.031,-66.373,0,인생최패망자,18.51,-44.481,0,ke ro,11.841,-63.522,0,소솨소솨,47.343,-84.817,0,Pugeuk,8.048,-100.856,0,아침땅_,-31.263,-88.501,0,4693.585,24.634,-96.009,4693.86,1,Pring__,24.229,-94.723,0,0,0,0,0,0,0,1
140,6,0,6,9,0,0,0,0,0,0,255,255,255,62,4733.162,Kr_Luna,L,28,124,1.108,0.459,0.127,1.695,-37.022,0,0,-75.893,-83.778,0,0,0,0,7,6,R,소솨소솨,190,94.565,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-37.971,0,WhiteMountain,-0.015,-16.857,0,CAT tourniquet,-20.011,-46.486,0,それいゆ るな,-13.141,-62.752,0,Slaris,21.295,-50.959,0,coder_,11.731,-63.053,0,-라후이-,39.949,-85.836,0,_Chun,1.426,-116.501,0,ゆっち一,-38.603,-85.63,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
141,6,0,6,9,0,1,0,0,0,0,255,255,255,63,4744.449,Kr_Luna,L,10,111,0.967,-0.296,0.09,1.737,-36.835,2,0,0,400,0,0,0,1,7,6,R,소솨소솨,190,94.565,0.5,2,57,4745.405,196,27,224,78,34,255,150,127,1.236,-5.763,0.26,0.006,-0.078,0.077,0,0.168,-38.004,0,WhiteMountain,-0.024,-16.861,0,CAT tourniquet,-20.117,-46.459,0,それいゆ るな,-13.174,-62.773,0,Slaris,21.339,-51.157,0,coder_,11.73,-63.072,0,-라후이-,40.088,-87.642,0,_Chun,1.437,-116.533,0,ゆっち一,-39.42,-84.395,0,4745.658,3.034,-47.751,4748.299,7,_Chun,9.487,-104.739,1,0,0,0,0,0,0,2
142,6,0,6,9,0,0,0,1,0,0,15,255,255,64,4796.246,Kr_Luna,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,R,Yaksok~,190,98.835,0.303,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
143,6,0,6,9,0,0,0,1,0,0,15,255,255,64,4855.501,Kr_Luna,L,14,107,1.278,-0.694,0.262,1.623,-36.997,0,0,-379.786,312.348,0,0.02,-15.822,1,8,9,R,Yaksok~,190,98.835,0.303,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,-38.002,0,WhiteMountain,0.033,-17.117,0,CAT tourniquet,-18.906,-41.19,0,それいゆ るな,-9.338,-65.236,0,Slaris,21.97,-53.791,0,coder_,4.088,-60.387,0,-라후이-,34.934,-95.704,0,_Chun,-2.315,-107.605,0,ゆっち一,-38.279,-82.428,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
144,6,0,6,9,0,1,0,1,0,0,15,255,255,65,4870.399,Kr_Luna,L,27,127,0.133,0.462,0.037,1.688,-36.877,2,0,-73.047,-115.218,0,0,0,1,8,9,R,Yaksok~,190,98.835,0.303,3,75,4871.298,173,17,159,68,28,249,150,126,-30,47.25,0.62,-0.114,-0.063,0.296,0,-0.053,-38.005,0,WhiteMountain,0.002,-16.845,0,CAT tourniquet,-19.238,-41.965,0,それいゆ るな,-8.038,-64.989,0,Slaris,21.966,-53.631,0,coder_,6.635,-60.33,0,-라후이-,34.939,-95.721,0,_Chun,-6.38,-104.171,0,ゆっち一,-38.267,-82.481,0,4870.778,-1.985,-21.402,0,0,,0,0,0,0,0,0,0,0,0,3
145,6,0,6,9,0,2,0,1,0,0,15,255,255,66,4886.588,Kr_Luna,L,10,89,1.197,0.761,0.196,2.027,-37.064,2,0,0,400,0,0,0,1,8,9,R,Yaksok~,190,98.835,0.303,3,75,4887.728,71,16,88,55,28,156,120,109,-30,-10.306,0.11,-0.094,-0.033,0.196,0,0.375,-38.158,0,WhiteMountain,-0.021,-16.879,0,CAT tourniquet,-19.47,-42.775,0,それいゆ るな,-9.767,-66.501,0,Slaris,22.978,-51.747,0,coder_,7.138,-60.933,0,-라후이-,33.806,-97.547,0,_Chun,-15.377,-112.258,0,ゆっち一,-38.998,-82.155,0,4887.186,0.585,-21.951,4889.019,5,coder_,6.569,-55.095,0,0,0,0,0,0,0,2
146,6,0,6,9,0,0,2,0,0,0,255,255,255,67,4921.385,Kr_Luna,L,10,87,0.585,0.997,0.15,2.035,-37.034,0,0,0,400,0,0,0,0,0,8,R,아침땅_,160,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,-38.194,0,WhiteMountain,-0.008,-16.973,0,CAT tourniquet,-19.907,-46.599,0,それいゆ るな,-9.125,-65.961,0,Slaris,20.979,-51.125,0,coder_,5.384,-61.647,0,-라후이-,39.184,-86.732,0,_Chun,-2.477,-102.939,0,ゆっち一,-38.552,-83.508,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
147,6,0,6,9,0,1,2,0,0,0,255,255,255,68,4935.708,Kr_Luna,L,6,89,0.838,0.823,0.522,1.623,-37.038,2,0,-404.546,0,0,0,0,1,0,8,R,아침땅_,160,95,0.5,2,59,4937.139,122,14,114,61,33,199,147,119,7.179,-4.577,0.29,-0.012,0.009,0.048,0,0.151,-37.674,0,WhiteMountain,0.023,-16.972,0,CAT tourniquet,-19.804,-46.663,0,それいゆ るな,-9.14,-65.993,0,Slaris,21.502,-52.064,0,coder_,6.034,-61.806,0,-라후이-,36.047,-90.999,0,_Chun,-13.293,-115.796,0,ゆっち一,-38.001,-82.831,0,0,0,0,4938.092,5,coder_,2.922,-57.936,0,0,0,0,0,0,0,1
148,7,1,6,9,0,0,0,0,0,0,255,255,255,75,4998.267,하루（Haru）,R,10,78,0.408,-1.121,0.065,1.905,-36.635,4,0,0,400,-36.088,0.077,-18.562,1,1,8,R,ゆっち一,180.3,95.61,0.42,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,-36.887,0,Pring__,0.048,-16.957,0,눈꽃,-19.652,-44.265,0,vovopo 보보포,-17.199,-61.704,0,인생최패망자,22.576,-51.862,0,ke ro,7.943,-66.159,0,소솨소솨,46.532,-89.51,0,Pugeuk,-10.395,-107.694,0,아침땅_,-43.111,-88.036,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
149,7,1,6,9,0,1,0,0,0,0,255,255,255,76,5015.322,하루（Haru）,R,28,140,-1.43,-0.852,-0.147,1.66,-36.278,4,0,51.127,-97.882,8.568,0,0,1,1,8,R,ゆっち一,180.3,95.61,0.42,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448,-37.079,0,Pring__,0.005,-16.973,0,눈꽃,-19.126,-44.087,0,vovopo 보보포,-15.661,-62.023,0,인생최패망자,17.945,-52.562,0,ke ro,7.425,-66.077,0,소솨소솨,48.057,-94.724,0,Pugeuk,-10.41,-107.716,0,아침땅_,-43.409,-87.659,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
150,7,1,6,9,0,2,0,0,0,0,255,255,255,77,5030.81,하루（Haru）,R,1,76,-1.675,-2.235,0.226,1.626,-36.654,1,0,0,0,-2.577,0,0,0,1,8,R,ゆっち一,180.3,95.61,0.42,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.42,0,Pring__,-0.079,-17.432,0,눈꽃,-18.749,-43.082,0,vovopo 보보포,-14.828,-60.38,0,인생최패망자,17.023,-49.21,0,ke ro,7.448,-66.106,0,소솨소솨,48.053,-94.708,0,Pugeuk,-10.327,-107.536,0,아침땅_,-43.645,-87.522,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
151,7,1,6,9,1,2,0,0,0,0,255,255,255,78,5093.014,하루（Haru）,R,3,109,-4.814,-0.489,-0.159,1.814,-36.535,1,0,-416.162,0,9.783,0,0,0,1,8,R,ゆっち一,180.3,95.61,0.42,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.561,-37.24,0,Pring__,-0.693,-16.757,0,눈꽃,-19.485,-42.926,0,vovopo 보보포,-14.908,-61.405,0,인생최패망자,17.108,-51.372,0,ke ro,5.797,-65.73,0,소솨소솨,47.893,-94.267,0,Pugeuk,-14.176,-107.842,0,아침땅_,-44.222,-86.423,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
152,7,1,6,9,2,2,0,0,0,0,255,255,255,79,5110.563,하루（Haru）,R,28,129,0.471,1.526,0.024,2.075,-36.621,2,0,61.567,-79.918,6.581,0,0,1,1,8,R,ゆっち一,180.3,95.61,0.42,3,69,5111.659,72,15,90,37,29,118,120,119,99.277,-68.174,0.47,-0.061,-0.076,0.36,0,-0.412,-36.794,0,Pring__,0.073,-17.035,0,눈꽃,-19.583,-44.658,0,vovopo 보보포,-17.695,-62.713,0,인생최패망자,17.146,-51.403,0,ke ro,5.822,-65.794,0,소솨소솨,46.753,-95.132,0,Pugeuk,-14.268,-107.81,0,아침땅_,-44.557,-86.626,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
153,7,1,6,9,2,2,0,0,0,0,255,255,255,80,5130.13,하루（Haru）,R,11,68,1.084,-1.555,0.217,1.648,-36.619,1,0,0,181.087,-18.826,0.199,-18.826,0,1,8,R,ゆっち一,180.3,95.61,0.42,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.217,0,Pring__,0.078,-16.986,0,눈꽃,-18.969,-42.789,0,vovopo 보보포,-17.748,-62.742,0,인생최패망자,16.502,-50.262,0,ke ro,5.816,-65.736,0,소솨소솨,47.213,-95.176,0,Pugeuk,-15.531,-106.579,0,아침땅_,-44.736,-86.144,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
154,7,1,6,9,0,0,1,0,0,0,255,255,255,81,5163.411,하루（Haru）,R,27,140,-0.922,-0.077,-0.116,1.786,-36.387,0,0,108.795,-126.681,10.542,0,0,0,2,4,R,Slaris,190,92,0.451,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653,-37.144,0,Pring__,-0.041,-16.757,0,눈꽃,-19.548,-45.919,0,vovopo 보보포,-15.929,-62.391,0,인생최패망자,15.468,-49.891,0,ke ro,5.336,-65.949,0,소솨소솨,45.093,-92.821,0,Pugeuk,-5.459,-110.319,0,아침땅_,-44.142,-86.78,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
155,7,1,6,9,0,1,1,0,0,0,255,255,255,82,5181.247,하루（Haru）,R,0,115,-0.702,-0.968,0.069,1.924,-36.789,2,0,0,0,7.181,0,0,1,2,4,R,Slaris,190,92,0.451,3,59,5182.277,141,11,105,48,29,124,142,116,-4.07,-13.522,0.94,-0.065,-0.061,0.208,0,-0.503,-36.548,0,Pring__,0.011,-16.715,0,눈꽃,-19.555,-45.19,0,vovopo 보보포,-17.943,-61.984,0,인생최패망자,15.299,-49.986,0,ke ro,5.342,-65.879,0,소솨소솨,45.101,-92.822,0,Pugeuk,-5.532,-110.408,0,아침땅_,-44.627,-86.882,0,5181.782,1.022,-23.941,5183.523,5,ke ro,9.012,-62.329,0,4,0,0,0,0,0,2
156,7,1,6,9,0,0,2,0,0,0,255,255,255,83,5213.053,하루（Haru）,R,10,63,-0.094,1.972,-0.012,2.147,-36.671,1,0,0,400,-35.095,0,0,0,3,7,L,_Chun,160,107,0.455,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386,-37.35,0,Pring__,-0.01,-16.762,0,눈꽃,-18.477,-43.822,0,vovopo 보보포,-8.267,-53.096,0,인생최패망자,9.964,-33.244,0,ke ro,10.264,-50.619,0,소솨소솨,50.868,-91.954,0,Pugeuk,21.641,-99.226,0,아침땅_,-29.8,-89.13,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
157,7,1,6,9,1,0,2,0,0,0,255,255,255,84,5227.16,하루（Haru）,R,10,66,0.867,0.105,0.097,2.13,-36.586,2,0,0,400,-42.915,0,0,0,3,7,L,_Chun,160,107,0.455,3,59,5228.603,2,1,34,30,22,36,4,25,-63.647,12.35,0.49,0.026,-0.019,0.112,1,-0.152,-37.015,0,Pring__,0.057,-16.768,0,눈꽃,-18.378,-44.568,0,vovopo 보보포,-8.412,-46.61,0,인생최패망자,9.688,-33.956,0,ke ro,7.788,-50.341,0,소솨소솨,53.275,-91.02,0,Pugeuk,22.494,-99.409,0,아침땅_,-29.47,-89.25,0,5228.072,0.081,-20.551,5230.563,1,Pring__,-1.472,-25.042,0,8,0,0,0,0,0,2
