id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
119,6,0,1,13,1,0,1,0,1,0,255,14,255,61,3684.849,"소솨소솨",R,28,80,131,0.868,-0.641,0.107,1.394,0.299,1.16,-36.514,11.742,0,0,53.44,-77.232,0,0,0,0,7,8,R,"-라후이-",175.4,86,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.805,0,"ke ro",-0.041,-17.019,118,"Rite_",-20.807,-46.94,0,"M a x ღ",-6.681,-58.862,75,"눈꽃",19.059,-42.701,0,"_Chun",8.018,-63.259,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3681.353,3687.555,,,0,0
120,6,0,1,13,1,1,1,0,1,0,255,14,255,62,3720.432,"소솨소솨",R,34,85,139,2.942,0.879,0.297,1.665,1.185,2.111,-36.586,25.3,3,0,74.147,-72.465,0,0.745,-20.768,0,7,8,R,"-라후이-",175.4,86,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,-37.512,0,"ke ro",0.462,-20.02,0,"Rite_",-21.785,-46.856,0,"M a x ღ",-7.84,-61.177,0,"눈꽃",18.328,-46.156,0,"_Chun",9.06,-62.238,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,128,3717.764,,,,0,6
121,6,0,1,13,3,1,1,0,1,0,255,14,255,63,3754.665,"소솨소솨",R,27,85,138,-0.905,-2.569,-0.045,1.057,-0.407,-0.021,-36.482,27.673,1,0,10.774,-111.906,0,-0.17,-20.024,0,7,8,R,"-라후이-",175.4,86,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,-37.702,0,"ke ro",-0.066,-17.593,120,"Rite_",-22.239,-46.39,0,"M a x ღ",-5.018,-60.262,0,"눈꽃",18.7,-44.612,0,"_Chun",5.382,-63.015,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3751.231,3758.083,,,0,5
122,6,0,1,13,0,0,1,1,1,0,18,14,255,64,3777.134,"소솨소솨",R,3,63,110,1.931,-1.161,0.492,1.403,1.553,1,-36.663,42.29,1,0,-389.891,0,0,0,0,0,0,7,L,"인생최패망자",160,80,0.396,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-37.753,0,"ke ro",1.823,-20.561,0,"Rite_",-20.836,-44.457,0,"M a x ღ",-0.363,-58.705,0,"눈꽃",19.28,-40.082,92,"_Chun",9.91,-60.322,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3773.964,3778.329,3779.174,,0,0
123,6,0,1,13,1,0,1,0,1,1,255,255,14,65,3798.304,"소솨소솨",R,28,86,140,-1.071,0.095,-0.075,1.511,-0.548,1.563,-36.432,7.955,2,0,65.704,-77.581,0,0,0,1,0,7,L,"인생최패망자",160,80,0.396,3,65,3799.386,249,81,62,36,19,136,89,-36.351,33.607,-0.03,-0.006,-0.01,0,0.263,202.644,-426.742,283.849,-0.129,-37.514,0,"ke ro",-0.114,-17.934,0,"Rite_",-21.599,-49.264,87,"M a x ღ",-1.129,-59.202,0,"눈꽃",18.807,-45.036,103,"_Chun",9.062,-62.24,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3794.808,-0.959,-22.215,0,0,"",0,0,0,0,3800.264,,3803.365,3803.738,45,2
124,6,0,1,15,0,0,2,0,0,0,255,255,255,66,3852.243,"소솨소솨",R,27,80,131,-1.496,-0.72,-0.108,1.382,-0.7,1.083,-36.468,12.909,1,0,36.091,-121.968,0,0,0,0,1,3,L,"vovopo 보보포",164.7,80,0.599,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151,-37.725,0,"ke ro",0.056,-17.263,0,"Rite_",-21.464,-47.787,0,"M a x ღ",-6.989,-62.914,0,"눈꽃",19.638,-46.573,0,"_Chun",13.627,-60.42,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,3849.053,,,,0,0
125,6,0,1,15,1,0,2,0,0,0,255,255,255,67,3864.907,"소솨소솨",R,28,85,138,-1.255,0.08,-0.07,1.523,-0.523,1.608,-36.463,8.093,2,0,55.768,-84.228,0,0,0,1,1,3,L,"vovopo 보보포",164.7,80,0.599,3,65,3865.928,255,195,107,64,16,145,81,20.666,34.395,-0.85,-0.011,-0.049,0,0.515,476.987,14.67,-362.034,-0.221,-37.463,0,"ke ro",-0.029,-17.332,0,"Rite_",-21.341,-47.316,85,"M a x ღ",-7.091,-63.07,85,"눈꽃",19.464,-45.695,0,"_Chun",13.719,-59.718,79,"AI",40.9,-90.65,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,3865.108,-35.029,-71.004,0,0,"",0,0,1,2,,3903.468,,,31,2
126,7,1,1,15,0,0,0,0,0,0,255,255,255,57,3967.24,"Muna_328",R,6,78,119,2.494,0.302,0.035,2.282,0.399,1.751,-36.569,48.085,2,0,409.353,0,7.702,0,0,1,1,3,R,"M a x ღ",175.3,104.838,0.478,2,65,3968.54,97,53,76,84,75,133,78,-3.433,-27.694,-0.84,-0.022,-0.046,0,0.316,-396.535,-172.387,35.031,0.029,-37.061,0,"IbikiKai_JP",0.027,-17.567,0,"Pring__",-21.444,-47.408,85,"vovopo 보보포",-14.029,-60.302,0,"Kr_Luna",18.486,-49.41,86,"Saƅer",9.291,-67.027,0,"AI",40.9,-90.65,0,"인생최패망자",-1.916,-115.011,0,"-라후이-",-41.732,-89.497,0,3964.32,4.313,-26.037,0,0,"",0,0,0,0,,,,,76,2
127,7,1,1,15,0,0,1,0,0,0,255,255,255,58,3996.841,"Muna_328",R,0,69,123,-3.713,0.565,-0.275,2.386,-1.531,1.908,-36.869,69.964,4,0,-46.351,-24.266,3.354,-0.993,-10.844,1,2,0,R,"소솨소솨",190,80,0.404,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.146,0,"IbikiKai_JP",-0.393,-17.341,120,"Pring__",-21.576,-47.147,0,"vovopo 보보포",-12.02,-60.22,0,"Kr_Luna",16.103,-51.075,0,"Saƅer",10.26,-66.19,0,"AI",40.9,-90.65,0,"인생최패망자",-0.413,-114.351,0,"-라후이-",-41.859,-89.211,0,0,0,0,0,0,"",0,0,0,0,3997.697,,,,0,0
128,7,1,1,15,0,1,1,0,0,0,255,255,255,59,4019.092,"Muna_328",R,28,85,139,1.991,-0.862,0.194,2.045,0.901,0.989,-36.354,35.35,4,0,-30.498,-67.196,-13.006,0,0,1,2,0,R,"소솨소솨",190,80,0.404,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,-37.228,0,"IbikiKai_JP",0.073,-17.313,110,"Pring__",-20.361,-43.81,0,"vovopo 보보포",-11.629,-60.208,0,"Kr_Luna",15.839,-52.248,0,"Saƅer",9.908,-66.356,0,"AI",40.9,-90.65,0,"인생최패망자",-0.587,-114.66,0,"-라후이-",-41.688,-90.075,0,0,0,0,0,0,"",0,0,0,0,4015.742,,,,0,0
129,7,1,1,15,0,2,1,0,0,0,255,255,255,60,4033.968,"Muna_328",R,13,53,87,-1.563,-1.128,0.018,2.152,0.057,1.441,-36.365,42.125,4,0,-308.798,312.348,-17.194,0,0,1,2,0,R,"소솨소솨",190,80,0.404,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,-36.813,0,"IbikiKai_JP",-0.105,-17.327,115,"Pring__",-20.412,-44.086,90,"vovopo 보보포",-12.422,-60.354,0,"Kr_Luna",15.355,-52.871,0,"Saƅer",9.929,-66.358,0,"AI",40.9,-90.65,0,"인생최패망자",-0.581,-114.666,0,"-라후이-",-41.205,-89.849,0,0,0,0,0,0,"",0,0,0,0,4030.886,,,,0,0
130,7,1,1,15,0,0,2,0,0,0,255,255,255,61,4060.495,"Muna_328",R,26,80,132,-2.697,-1.14,-0.202,1.953,-0.938,0.694,-36.341,24.848,1,0,-181.249,-200,-44.995,0,0,0,3,1,R,"ke ro",190,80,0.354,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-37.467,0,"IbikiKai_JP",-0.312,-17.534,120,"Pring__",-16.522,-42.916,0,"vovopo 보보포",-13.73,-60.16,0,"Kr_Luna",15.52,-52.78,0,"Saƅer",9.097,-66.728,0,"AI",40.9,-90.65,0,"인생최패망자",0.318,-113.598,0,"-라후이-",-41.145,-89.976,0,0,0,0,0,0,"",0,0,0,0,4057.175,,,,0,0
131,7,1,1,15,1,0,2,0,0,0,255,255,255,62,4077.428,"Muna_328",R,27,89,140,-0.775,-2.529,-0.054,1.695,-0.253,-0.143,-36.314,12.598,1,0,-63.9,-127.627,-20.963,-0.143,-20.491,0,3,1,R,"ke ro",190,80,0.354,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.564,0,"IbikiKai_JP",-0.128,-17.278,0,"Pring__",-20.546,-44.128,0,"vovopo 보보포",-13.748,-60.715,0,"Kr_Luna",15.616,-52.73,0,"Saƅer",9.09,-66.721,0,"AI",40.9,-90.65,0,"인생최패망자",0.296,-113.598,0,"-라후이-",-41.147,-89.972,0,0,0,0,0,0,"",0,0,0,0,4074.042,,,,0,0
132,7,1,1,15,2,0,2,0,0,0,255,255,255,63,4091.972,"Muna_328",R,27,68,122,0.952,2.802,0.161,2.376,0.392,3.225,-37.139,87.088,1,0,9.833,-117.14,7.441,0,0,0,3,1,R,"ke ro",190,80,0.354,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,-37.365,0,"IbikiKai_JP",-0.079,-17.287,0,"Pring__",-20.803,-46.992,0,"vovopo 보보포",-13.748,-60.722,0,"Kr_Luna",16.776,-53.316,0,"Saƅer",9.293,-66.552,0,"AI",40.9,-90.65,0,"인생최패망자",-0.311,-115.29,0,"-라후이-",-41.152,-89.968,0,0,0,0,0,0,"",0,0,0,0,4088.664,,,,0,0
133,7,1,1,15,3,0,2,0,0,0,255,255,255,64,4110.991,"Muna_328",R,26,85,138,0.96,0.023,0.076,2.216,0.456,1.447,-36.564,48.812,2,0,-29.789,-174.454,-4.627,0,0,1,3,1,R,"ke ro",190,80,0.354,2,65,4111.974,205,103,79,82,42,145,91,39.06,-13.827,-0.76,-0.064,-0.096,0,0.448,0,0,0,0.002,-36.392,92,"IbikiKai_JP",-0.011,-17.332,0,"Pring__",-21.245,-47.363,0,"vovopo 보보포",-13.772,-60.739,85,"Kr_Luna",17.422,-52.444,0,"Saƅer",8.94,-66.737,0,"AI",40.9,-90.65,0,"인생최패망자",-0.081,-115.165,0,"-라후이-",-41.145,-89.973,0,4112.164,14.967,-88.43,0,0,"",0,0,1,0,,4142.931,,,11,2
134,7,1,1,15,0,0,2,0,1,0,255,1,255,65,4163.943,"Muna_328",R,27,78,129,-2.938,-0.858,-0.144,2.158,-0.67,1.298,-36.478,38.911,2,0,-92.47,-111.983,-5.152,0,0,1,4,5,L,"_Chun",160,80,0.445,3,64,4164.893,172,101,65,53,36,137,90,25.909,-30.109,0.01,0.027,-0.02,0,0.25,423.862,-249.332,91.052,-0.204,-36.455,0,"IbikiKai_JP",0.077,-17.282,0,"Pring__",-22.134,-47.858,0,"vovopo 보보포",-10.263,-59.803,0,"Kr_Luna",17.145,-48.4,0,"Saƅer",3.263,-62.391,0,"AI",40.9,-90.65,0,"인생최패망자",-0.253,-96.827,0,"-라후이-",-41.2,-94.188,0,4165.097,44.224,-85.063,0,0,"",0,0,0,0,,,4171.671,,4,1
135,7,0,1,15,0,0,0,0,0,0,255,255,255,68,4201.133,"소솨소솨",R,28,80,132,-0.886,-0.44,-0.054,1.418,-0.449,1.255,-36.483,10.192,2,0,46.22,-90.978,0,0,0,1,2,2,L,"Pring__",180.1,94.846,0.477,3,64,4201.975,242,101,67,115,75,141,128,30.301,4.66,0.41,-0.03,-0.028,0,0.694,415.685,-216.658,-372.916,-0.137,-37.258,0,"ke ro",-0.056,-17.689,0,"Rite_",-21.744,-49.738,0,"M a x ღ",-11.613,-63.705,0,"눈꽃",19.022,-46.914,0,"_Chun",12.106,-61.233,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,4206.308,8.28,-136.533,0,0,"",0,0,0,0,,4211.951,4217.056,,4,4
136,7,0,1,16,0,0,0,0,0,0,255,255,255,69,4241.403,"소솨소솨",R,6,29,85,0.143,0.507,-0.077,1.575,-0.92,1.934,-36.908,12.738,2,0,377.386,-13.81,0,0,0,1,3,0,R,"Muna_328",190,91.917,0.38,3,64,4242.748,255,100,118,174,0,145,93,11.725,38.213,-0.7,-0.025,0.01,0,0.816,61.666,-593.971,-39.982,-0.229,-38.111,0,"ke ro",-0.07,-17.271,0,"Rite_",-19.203,-46.718,0,"M a x ღ",-9.441,-61.854,79,"눈꽃",19.797,-47.077,0,"_Chun",10.106,-61.172,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,4241.72,-33.388,-78.922,0,0,"",0,0,1,0,,,,,6,2
137,7,0,1,16,0,0,0,1,0,0,10,255,255,70,4266.358,"소솨소솨",R,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,L,"IbikiKai_JP",190,89.582,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,,4269.727,,,0,0
138,7,0,1,16,0,0,0,0,1,0,255,10,255,71,4289.428,"소솨소솨",R,28,64,119,-2.423,-2.516,-0.17,0.982,-0.989,-0.137,-36.55,34.447,1,0,-37.51,-89.541,0,-0.437,-20.987,0,4,1,L,"IbikiKai_JP",190,89.582,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531,-37.692,0,"ke ro",-0.256,-18.152,108,"Rite_",-19.345,-46.158,0,"M a x ღ",-8.033,-60.497,0,"눈꽃",19.8,-45.174,0,"_Chun",10.352,-63.285,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4286.208,4292.273,,,0,0
139,7,0,1,16,1,0,0,0,1,0,255,10,255,72,4302.974,"소솨소솨",R,3,73,113,-0.423,-0.517,0.314,1.462,0.658,1.288,-36.615,24.088,2,0,-485.648,0,0,0,0,1,4,1,L,"IbikiKai_JP",190,89.582,0.5,3,64,4304.11,255,97,61,80,63,138,103,30.324,-44.845,0.9,0.008,-0.09,0,0.371,138.632,565.726,-139.774,0.239,-37.657,0,"ke ro",-0.035,-17.139,0,"Rite_",-19.996,-46.967,0,"M a x ღ",-5.51,-59.315,0,"눈꽃",19.988,-47.061,104,"_Chun",10.276,-62.191,91,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,4308.431,9.509,-64.048,0,0,"",0,0,0,0,,4315.018,4329.949,,53,1
140,7,0,1,16,0,0,1,0,0,1,255,255,10,73,4352.587,"소솨소솨",R,27,80,132,1.656,0.47,0.169,1.584,0.59,1.812,-36.556,21.107,2,0,87.058,-106.071,0,0,0,1,5,5,R,"Saƅer",190,95.294,0.498,2,64,4353.849,195,93,75,69,12,145,89,28.668,26.034,-0.9,0.016,-0.038,0,0.404,265.444,470.905,-72.07,-0.01,-37.718,98,"ke ro",-0.116,-16.627,102,"Rite_",-21.797,-47.51,0,"M a x ღ",-6.499,-61.824,0,"눈꽃",19.124,-45.012,0,"_Chun",9.529,-59.749,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"AI",-40.803,-90.553,0,4358.564,-4.009,-41.383,0,0,"",0,0,0,0,4360.453,,4359.377,4364.869,12,1
141,7,0,1,16,0,0,2,0,0,0,255,255,255,74,4386.977,"소솨소솨",R,27,92,140,0.389,0.326,0.044,1.543,0.006,1.68,-36.53,18.027,0,0,120.049,-140.61,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106,-37.922,0,"ke ro",-0.018,-17.186,120,"Rite_",-20.423,-46.337,0,"M a x ღ",-9.421,-65.181,0,"눈꽃",20.104,-47.661,0,"_Chun",10.875,-61.725,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4383.464,,,,0,0
142,7,0,1,16,0,1,2,0,0,0,255,255,255,75,4404.387,"소솨소솨",R,33,85,139,3.12,-0.722,0.295,1.382,1.174,1.134,-36.563,27.598,1,0,128.451,-53.321,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.797,0,"ke ro",0.169,-17.475,0,"Rite_",-20.032,-46.108,0,"M a x ღ",-7.877,-62.807,0,"눈꽃",20.045,-47.624,0,"_Chun",10.791,-60.445,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4400.919,,,,0,0
143,7,0,1,16,1,1,2,0,0,0,255,255,255,76,4420.06,"소솨소솨",R,27,88,140,-0.847,-0.796,-0.068,1.346,-0.513,1.009,-36.55,10.615,0,0,108.514,-143.729,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187,-37.653,0,"ke ro",-0.006,-17.111,113,"Rite_",-20.534,-46.528,0,"M a x ღ",-9.176,-61.7,0,"눈꽃",20.047,-47.616,0,"_Chun",10.795,-60.508,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4416.586,,,,0,0
144,7,0,1,16,1,2,2,0,0,0,255,255,255,77,4436.716,"소솨소솨",R,33,90,140,0.711,-0.889,0.075,1.342,0.15,0.997,-36.489,16.182,2,0,118.167,-95.883,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,3,64,4437.553,109,101,117,88,52,137,84,27.075,-37.613,0.94,-0.018,-0.044,0,0.118,265.444,470.905,-72.07,-0.167,-36.945,0,"ke ro",-0.018,-17.188,0,"Rite_",-20.527,-45.42,0,"M a x ღ",-9.48,-62.644,0,"눈꽃",20.027,-47.598,0,"_Chun",11.176,-59.262,0,"AI",40.901,-90.651,0,"AI",0,-109.841,0,"AI",-40.801,-90.551,0,4436.72,45.954,-64.764,0,0,"",0,0,0,0,,,,,4,2
145,7,0,1,16,1,2,2,0,0,0,255,255,255,78,4460.154,"소솨소솨",R,3,70,114,2.084,-1.222,0.509,1.313,1.622,0.889,-36.738,44.996,1,0,-401.581,0,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-37.819,0,"ke ro",0.003,-16.851,0,"Rite_",-20.398,-46.671,0,"M a x ღ",-10.965,-64.714,0,"눈꽃",21.506,-47.284,0,"_Chun",13.253,-61.39,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4456.819,,,,0,0
146,7,0,1,16,2,2,2,0,0,0,255,255,255,79,4476.92,"소솨소솨",R,33,79,130,4.698,-0.165,0.435,1.553,1.854,1.497,-36.777,52.031,1,0,116.583,-10.743,0,0,0,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.856,0,"ke ro",0.503,-17.874,0,"Rite_",-19.369,-45.546,0,"M a x ღ",-10.991,-64.746,0,"눈꽃",21.448,-47.249,0,"_Chun",13.195,-61.343,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4473.475,,,,0,0
147,7,0,1,16,3,2,2,0,0,0,255,255,255,80,4493.262,"소솨소솨",R,1,23,81,-0.592,-1.828,-0.073,1.63,-0.47,1.718,-36.721,7.869,1,0,0,0,0,-0.111,-19.124,0,6,4,L,"Kr_Luna",180.839,94.58,0.497,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.762,0,"ke ro",-0.028,-16.997,0,"Rite_",-19.591,-45.858,0,"M a x ღ",-9.922,-61.956,0,"눈꽃",21.3,-47.437,0,"_Chun",13.211,-61.39,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,4490.164,,,,0,5
148,7,0,1,16,0,0,2,1,0,0,14,255,255,81,4516.906,"소솨소솨",R,27,83,135,0.76,-0.62,0.095,1.386,0.244,1.131,-36.391,9.882,2,0,61.114,-125.887,0,0,0,1,7,8,R,"-라후이-",175.4,86,0.5,3,65,4517.771,154,106,76,54,40,139,95,99.942,-69.917,-0.1,-0.016,-0.113,0,0.089,399.038,445.282,-49.922,0.055,-37.547,0,"ke ro",-0.061,-17.071,0,"Rite_",-20.829,-46.44,0,"M a x ღ",-3.308,-59.248,0,"눈꽃",19.978,-47.942,0,"_Chun",7.632,-62.452,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4519.353,-43.477,6.828,0,0,"",0,0,0,0,,,,,4,3
149,7,0,1,16,0,1,2,1,0,0,14,255,255,82,4534.437,"소솨소솨",R,34,76,128,1.144,1.009,0.126,1.668,0.391,2.119,-36.529,12.236,2,0,68.142,-67.564,0,0,0,1,7,8,R,"-라후이-",175.4,86,0.5,3,65,4535.273,229,132,58,44,29,137,91,24.994,-13.354,-0.26,-0.043,-0.049,0,0.194,-350.942,135.196,246.356,0.176,-37.488,0,"ke ro",-0.003,-16.858,0,"Rite_",-20.868,-45.382,0,"M a x ღ",-10.512,-62.106,0,"눈꽃",19.859,-48.411,90,"_Chun",9.223,-63.866,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4540.364,16.953,-134.059,0,0,"",0,0,1,0,,4540.605,4545.59,4550.318,52,2
150,7,0,1,16,0,0,2,0,0,1,255,255,14,83,4574.253,"소솨소솨",R,3,73,117,1.866,-0.026,0.455,1.615,1.433,1.581,-36.736,40.799,2,0,-362.02,0,0,0,0,1,0,7,L,"인생최패망자",160,80,0.396,3,65,4575.441,255,88,52,38,24,135,47,-59.379,-29.365,0.83,0.023,-0.026,0,0.676,-498.998,199.652,264.463,0.164,-37.508,120,"ke ro",-0.063,-17.752,0,"Rite_",-21.574,-47.146,0,"M a x ღ",-9.23,-62.225,0,"눈꽃",17.919,-43.763,0,"_Chun",11.54,-59.62,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4570.764,0.604,-20.892,0,0,"",0,0,0,1,4631.008,,,4578.823,21,2
151,8,1,1,17,0,0,0,0,0,0,255,255,255,66,4674.669,"인생최패망자",R,26,73,126,-0.885,-0.144,0.225,1.897,-0.37,1.321,-37.007,49.414,2,0,-17.121,-176.452,0,0,0,1,5,4,L,"눈꽃",190,89.906,0.496,3,65,4675.816,205,100,104,116,69,145,108,92.687,85.894,0.04,0.001,-0.037,0,0.396,522.992,-98.765,-276.993,-0.11,-37.365,0,"IbikiKai_JP",0.001,-17.117,0,"Pring__",-21.581,-46.737,0,"vovopo 보보포",-10.733,-60.676,0,"Kr_Luna",20.152,-53.132,0,"Saƅer",10.186,-66.982,0,"AI",40.9,-90.65,0,"Muna_328",-0.404,-109.867,0,"-라후이-",-41.474,-80.867,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
152,8,1,1,17,0,1,0,0,0,0,255,255,255,67,4692.31,"인생최패망자",R,10,59,92,-0.741,-1.596,0.223,1.815,0.03,1.349,-37.255,61.442,4,0,-140.095,400,0,-0.206,-18.727,1,5,4,L,"눈꽃",190,89.906,0.496,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.954,0,"IbikiKai_JP",-0.001,-17.15,0,"Pring__",-21.143,-45.796,0,"vovopo 보보포",-8.059,-60.697,0,"Kr_Luna",20.511,-52.992,0,"Saƅer",8.352,-66.871,0,"ByeolBam",38.665,-91.296,0,"Muna_328",3.668,-118.226,0,"-라후이-",-42.656,-83.404,0,0,0,0,0,0,"",0,0,0,0,4689.386,,,,0,0
153,8,1,1,17,0,2,0,0,0,0,255,255,255,68,4705.212,"인생최패망자",R,27,79,130,-1.558,-0.188,0.186,1.916,-0.548,1.382,-37.008,45.488,2,0,60.889,-105.606,0,0,0,1,5,4,L,"눈꽃",190,89.906,0.496,3,85,4706.374,172,87,91,83,35,145,90,16.818,21.024,-0.81,0.02,-0.053,0,0.298,2.272,-14.35,-0.969,0.23,-37.294,0,"IbikiKai_JP",0.005,-17.137,0,"Pring__",-22.876,-48.819,0,"vovopo 보보포",-9.987,-60.261,98,"Kr_Luna",20.466,-53.073,0,"Saƅer",8.294,-66.831,0,"ByeolBam",40.381,-93.422,0,"Muna_328",5.176,-118.21,0,"-라후이-",-42.668,-83.401,0,4704.797,-21.63,-76.415,0,0,"",0,0,1,0,4719.353,4716.016,4720.348,,411,2
154,8,1,1,17,0,0,0,0,0,1,255,255,4,69,4742.009,"인생최패망자",R,10,64,97,0.752,-2.655,0.386,1.792,0.318,1.022,-37.101,56.466,4,0,0,400,0,0.134,-20.068,1,0,2,R,"Rite_",160,85,0.48,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.756,0,"IbikiKai_JP",0.058,-17.191,0,"Pring__",-21.251,-47.136,0,"vovopo 보보포",-13.804,-60.601,0,"Kr_Luna",19.407,-49.058,0,"Saƅer",7.169,-66.483,0,"ByeolBam",36.164,-91.526,0,"Muna_328",-3.543,-113.117,0,"-라후이-",-38.223,-99.479,0,0,0,0,0,0,"",0,0,0,0,4738.775,,4744.319,,0,0
