id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,310.886,"それいゆ るな",R,33,40,101,1.399,-1.434,0.13,0.996,-37.617,1,0,105.937,-61.793,-8.448,0,0,0,1,3,R,"_앰프_",160,80,0.396,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-38.263,0,"소솨소솨",-0.013,-16.996,0,"WhiteMountain",-21.696,-49.523,0,"ke ro",-10.621,-63.902,0,"_이누_",18.964,-47.862,0,"CVPileMaki",8.338,-65.662,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-36.86,-85.699,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,324.693,"それいゆ るな",R,5,35,85,2.54,0.787,0.195,1.15,-38.061,1,0,-71.199,0,-1.415,0,0,0,1,3,R,"_앰프_",160,80,0.396,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-37.912,0,"소솨소솨",0.005,-17.029,0,"WhiteMountain",-21.703,-49.519,0,"ke ro",-11.93,-63.637,0,"_이누_",18.118,-51.509,0,"CVPileMaki",4.759,-65.093,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-37.027,-86.277,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,255,255,255,2,341.885,"それいゆ るな",R,33,55,113,1.177,0.072,0.084,1.08,-37.682,0,0,136.035,93.943,10.328,0,0,0,0,3,R,"_앰프_",160,80,0.396,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-38.146,0,"소솨소솨",-0.031,-16.892,0,"WhiteMountain",-21.829,-49.425,0,"ke ro",-10.629,-66.004,0,"_이누_",17.164,-51.39,0,"CVPileMaki",7.465,-65.833,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-38.534,-90.174,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,364.044,"それいゆ るな",R,17,50,107,-2.668,-0.881,-0.059,0.919,-37.656,1,0,0,-101.055,-5.612,0,0,0,0,3,R,"_앰프_",160,80,0.396,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-38.343,0,"소솨소솨",-0.399,-16.918,0,"WhiteMountain",-21.794,-49.506,0,"ke ro",-10.757,-66.971,0,"_이누_",18.196,-50.106,0,"CVPileMaki",7.323,-65.303,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-39.3,-90.86,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,3,1,0,0,0,0,255,255,255,4,377.278,"それいゆ るな",R,15,57,105,-1.512,0.133,0.051,0.848,-37.492,1,0,0,-400,-12.27,0,0,0,0,3,R,"_앰프_",160,80,0.396,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-38.277,0,"소솨소솨",-0.171,-16.896,0,"WhiteMountain",-21.795,-49.422,0,"ke ro",-10.378,-66.066,0,"_이누_",18.169,-52.073,0,"CVPileMaki",7.194,-65.518,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-39.293,-90.875,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
6,1,1,0,0,0,0,0,1,0,0,3,255,255,5,407.317,"それいゆ るな",R,3,39,81,0.687,0.66,0.186,1.138,-37.833,0,0,-277.535,0,7.024,0,0,0,1,5,R,"Slaris",190,86.409,0.446,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-38.145,0,"소솨소솨",-0.004,-16.898,0,"WhiteMountain",-20.405,-45.358,0,"ke ro",-7.845,-66.004,0,"_이누_",16.471,-49.54,0,"CVPileMaki",4.504,-65.127,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-39.649,-90.64,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,1,0,1,0,0,3,255,255,6,423.625,"それいゆ るな",R,32,79,130,0.942,0.574,0.171,1.095,-37.519,0,0,196.863,86.676,13.099,0,0,0,1,5,R,"Slaris",190,86.409,0.446,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-37.927,0,"소솨소솨",0.096,-17.623,0,"WhiteMountain",-20.74,-45.969,0,"ke ro",-5.013,-62.383,0,"_이누_",17.784,-47.473,0,"CVPileMaki",4.95,-64.005,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-33.872,-89.34,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,2,0,0,1,0,255,3,255,7,444.137,"それいゆ るな",R,0,47,91,0.583,-0.075,0.166,1.001,-37.585,2,0,-8.702,0,7.334,0,0,1,1,5,R,"Slaris",190,86.409,0.446,3,60,445.298,93,11,42,106,84,120,68,25.659,1.25,0.96,0.043,-0.066,0.009,0,0.154,-0.199,-38.035,0,"소솨소솨",-0.446,-16.994,0,"WhiteMountain",-21.412,-48.529,0,"ke ro",-8.287,-64.941,0,"_이누_",18.194,-51.517,0,"CVPileMaki",5.907,-66.383,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-34.224,-89.952,0,0,0,0,449.018,3,"ke ro",-2.592,-66.627,0,0,0,0,0,0,0,1
9,1,1,0,0,0,0,1,0,1,0,255,3,255,8,469.281,"それいゆ るな",R,32,54,112,-0.026,0.186,0.064,1.243,-37.297,0,0,181.853,-24.108,0.703,0,0,0,2,1,R,"magimari",190,94.7,0.502,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,-38.095,0,"소솨소솨",-0.019,-16.805,0,"WhiteMountain",-21.738,-48.322,0,"ke ro",-10.369,-63.747,0,"_이누_",17.086,-49.807,0,"CVPileMaki",5.284,-65.791,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-34.65,-89.926,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,1,1,0,1,0,255,3,255,9,483.334,"それいゆ るな",R,3,42,82,-0.947,0.599,0.168,1.276,-37.627,0,0,-260.494,0,4.291,0,0,1,2,1,R,"magimari",190,94.7,0.502,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-38.007,0,"소솨소솨",-0.333,-16.901,0,"WhiteMountain",-21.712,-48.331,0,"ke ro",-9.541,-65.736,0,"_이누_",18.21,-45.419,0,"CVPileMaki",1.961,-65.506,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"Sabo_10",-38.086,-94.215,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
