id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
15,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1308.127,Roscosmos,L,3,99,2.704,0.97,1,450,0,0,0,0,0,3,L,ʚEveɞ,160,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.342,0.37,-16.858,-21.832,-46.595,-15.569,-61.723,22.906,-49.66,14.178,-62.544,41.798,-86.359,-0.217,-102.646,-40.203,-99.322,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,2,0,0,0,0,255,255,255,2,1335.996,Roscosmos,L,0,134,-2.323,0.611,2,0,0,0,0,1,0,3,L,ʚEveɞ,160,86,1336.903,173,98,9,137,76,-38.469,33.3,-0.46,0.103,-0.138,0.249,0.161,-37.201,-0.095,-16.844,-21.416,-45.713,-15.481,-61.588,22.627,-49.846,14.16,-62.345,42.167,-85.037,0.153,-102.635,-40.217,-99.416,1327.589,-1.189,-20.417,1329.567,2,Dοpi,-14.812,-41.572,0,0,0,0,0,0,0,2
17,1,0,0,0,0,0,1,0,0,0,255,255,255,3,1365.554,Roscosmos,L,6,100,0.694,0,0,-395.861,0,-0.246,-17.746,0,1,4,R,Megu3568,175.2,86,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.998,0.016,-16.86,-21.238,-46.568,-13.773,-61.66,21.166,-49.011,8.273,-66.305,37.05,-84.631,-0.779,-101.722,-43.101,-91.624,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,1,1,0,0,0,255,255,255,4,1385.479,Roscosmos,L,0,124,0.424,0.27,0,0,0,0,0,0,1,4,R,Megu3568,175.2,86,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.758,0.094,-16.44,-21.185,-46.53,-13.803,-61.764,21.395,-49.422,9.402,-65.685,37.072,-84.646,-0.775,-101.726,-42.581,-91.988,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,2,1,0,0,0,255,255,255,5,1402.614,Roscosmos,L,0,120,-1.48,0.771,2,0,0,0,0,1,1,4,R,Megu3568,175.2,86,1403.8,167,113,17,140,91,4.665,32.947,0.93,0.003,-0.02,0.202,0.022,-37.386,-0.33,-16.507,-22.009,-45.52,-13.863,-61.721,21.003,-48.943,9.611,-67.027,37.208,-84.611,-0.492,-101.755,-42.788,-91.842,1395.411,-15.049,-39.27,1395.922,2,Dοpi,-17.602,-42.772,0,0,0,0,0,0,0,2
20,1,0,0,0,0,0,2,0,0,0,255,255,255,6,1434.056,Roscosmos,L,3,100,-0.824,0.529,0,435.462,0,0,0,0,2,8,L,눈꽃,174.607,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.171,-37.775,-0.039,-16.681,-21.702,-46.403,-15.124,-61.631,22.346,-48.903,15.673,-62.838,38.177,-94.231,0.146,-104.986,-36.672,-97.949,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,2,0,0,0,255,255,255,7,1449.015,Roscosmos,L,3,94,2.322,-0.835,1,371.584,0,0,0,0,2,8,L,눈꽃,174.607,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-37.921,0.233,-16.631,-22.214,-47.14,-15.06,-61.699,22.279,-48.865,15.488,-62.931,38.171,-94.225,1.432,-106.372,-36.428,-96.737,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,1,1,2,0,0,0,255,255,255,8,1464.761,Roscosmos,L,0,140,-2.403,0.699,1,0,0,0,0,0,2,8,L,눈꽃,174.607,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.724,-0.067,-16.637,-22.63,-46.916,-15.081,-61.712,22.226,-49.137,14.556,-62.007,38.176,-94.222,1.409,-106.382,-36.444,-96.718,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,2,1,2,0,0,0,255,255,255,9,1481.216,Roscosmos,L,8,96,-0.539,0.086,0,-116.647,0,0,0,0,2,8,L,눈꽃,174.607,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.185,-37.956,-0.049,-16.607,-22.56,-47.361,-15.176,-61.792,21.199,-49.64,15.271,-64.262,39.037,-95.351,0.683,-107.048,-40.925,-99.055,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,2,2,2,0,0,0,255,255,255,10,1495.989,Roscosmos,L,0,135,1.202,-0.867,0,0,0,0,0,0,2,8,L,눈꽃,174.607,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-37.619,0.168,-16.825,-22.414,-47.463,-15.116,-61.804,22.208,-49.171,15.087,-63.277,39.047,-95.363,0.671,-107.133,-39.824,-98.198,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,0,0,0,0,0,255,255,255,13,1554.214,レビノア,R,0,140,0.632,0.544,2,41.773,-184.155,0,0,1,4,8,L,하루（Haru）,179.7,87,1555.098,235,169,34,150,92,50.814,-51.749,-0.16,0.065,-0.045,0.204,-0.175,-36.881,0.029,-17.255,-21.066,-47.182,-11.381,-65.372,19.215,-48.804,14.866,-63.901,42.117,-85.561,3.482,-119.625,-46.582,-91.002,1549.934,61.314,-55.292,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,1,0,0,0,0,255,255,255,14,1580.583,レビノア,R,0,140,-1.122,-0.587,0,22.974,-156.128,0,0,0,4,8,L,하루（Haru）,179.7,86,0,0,0,0,0,0,0,0,0,0,0,0,0.237,-37.308,0.001,-17.37,-21.696,-47.775,-10.295,-65.514,20.673,-50.391,15.322,-63.296,49.272,-88.895,7.881,-114.331,-44.277,-92.182,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,2,0,0,0,0,255,255,255,15,1599.534,レビノア,R,14,121,2.603,0.141,2,359.249,347.764,0,0,1,4,8,L,하루（Haru）,179.7,86,1600.636,174,156,62,146,128,1.969,-33.321,0.41,0.029,-0.006,0.286,-0.231,-37.109,0.037,-17.346,-21.534,-47.576,-10.325,-65.522,20.705,-50.228,15.319,-63.317,49.259,-88.9,5.946,-114.405,-44.413,-92.229,1591.267,17.629,-43.904,1593.934,6,별이__,48.331,-85.924,1,0,0,0,0,0,0,2
28,2,1,0,0,0,0,0,1,0,0,8,255,255,16,1638.975,レビノア,R,10,125,0.11,1.248,1,0,400,0,0,0,5,3,R,Gonyong,175.2,86,0,0,0,0,0,0,0,0,0,0,0,0,0.204,-37.503,0.028,-17.33,-18.813,-39.774,-12.507,-64.48,19.535,-48.751,8.697,-63.775,42.138,-90.557,8.107,-114.831,-43.349,-91.682,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,1,0,0,1,0,0,8,255,255,17,1658.318,レビノア,R,10,93,-0.462,-0.673,2,3.667,400,0,0,1,5,3,R,Gonyong,175.2,86,1659.49,156,93,49,140,107,5.993,-11.282,0.85,-0.045,-0.045,0.108,-0.326,-37.188,0.037,-17.358,-18.053,-40.928,-12.511,-64.51,19.591,-48.666,8.131,-64.711,42.062,-90.449,8.219,-115.14,-43.451,-91.738,1650.623,8.104,-55.904,1653.823,7,IbikiKai_JP,21.887,-106.308,1,0,0,0,0,0,0,2
30,2,1,0,0,0,0,0,1,1,0,255,8,255,18,1694.638,レビノア,R,10,95,-0.099,-0.753,0,12.615,400,-0.088,-17.97,0,6,9,R,mungjungh,190,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.457,0.049,-17.388,-19.619,-42.759,-14.438,-63.348,19.404,-46.259,3.695,-64.705,38.082,-92.972,2.757,-107.538,-43.337,-91.837,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,1,0,1,1,0,3,8,255,19,1714.586,レビノア,R,0,134,0.008,1.613,2,24.415,-129.563,0,0,1,6,9,R,mungjungh,190,86,1715.458,207,126,37,147,92,44.466,9.992,-0.47,-0.095,-0.091,0.266,-0.354,-36.923,0.008,-17.027,-20.281,-45.686,-14.379,-63.318,18.484,-46.154,2.838,-64.282,38.027,-93.85,2.728,-107.464,-46.468,-90.508,1710.823,-14.586,-83.728,1711.978,7,IbikiKai_JP,-15.915,-89.29,1,0,0,0,0,0,0,2
32,2,1,0,0,0,0,1,1,0,1,0,255,8,20,1762.554,レビノア,R,0,129,1.583,1.884,1,90.754,-129.326,0,0,0,7,4,R,_이누_,190,86,0,0,0,0,0,0,0,0,0,0,0,0,0.116,-37.671,0.044,-17.248,-19.248,-40.345,-12.757,-64.572,18.86,-42.702,12.239,-64.894,38.663,-91.239,0.73,-108.676,-44.526,-90.778,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,1,0,1,1,0,1,0,255,8,21,1780.873,レビノア,R,0,139,0.869,0.894,0,42.476,-200,0,0,0,7,4,R,_이누_,190,86,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.795,0.084,-17.323,-18.588,-39.723,-12.957,-64.704,19.197,-43.129,11.89,-65.138,40.473,-95.123,0.793,-108.833,-44.699,-89.954,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,0,0,1,1,1,1,0,1,0,255,8,22,1799.727,レビノア,R,0,136,0.219,0.028,0,41.072,-150.763,0,0,1,7,4,R,_이누_,190,86,0,0,0,0,0,0,0,0,0,0,0,0,-0.302,-37.975,0.044,-17.31,-18.266,-41.344,-14.577,-63.005,18.475,-45.191,10.922,-65.057,40.956,-95.427,1.864,-112.604,-44.718,-90.362,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,0,0,1,2,1,1,0,1,0,255,8,23,1816.769,レビノア,R,0,140,-0.189,0.713,2,42.751,-198.966,0,0,1,7,4,R,_이누_,190,86,1817.556,149,98,11,136,85,99.298,-79.185,-0.43,-0.054,-0.085,0.396,-0.28,-36.96,0.046,-17.275,-17.866,-43.059,-13.591,-62.065,19.294,-41.225,10.76,-65.589,40.974,-95.419,2.444,-112.049,-45.307,-89.988,1811.945,-54.985,-5.632,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,1,0,0,1,2,1,1,0,1,0,255,8,24,1835.864,レビノア,R,0,140,-0.05,-0.136,2,44.529,-152.407,0,0,1,7,4,R,_이누_,190,59,1836.707,182,118,30,144,91,30.526,3.704,-0.38,-0.068,-0.136,0.354,-0.354,-36.955,0.022,-17.3,-18.553,-44.022,-11.221,-62.963,19.273,-41.999,9.402,-65.199,40.848,-93.184,0.199,-108.506,-46.931,-90.492,1830.611,-5.495,-93.022,1838.611,7,IbikiKai_JP,-7.594,-124.514,1,0,0,0,0,0,0,2
37,2,1,2,0,0,0,1,0,0,1,255,255,255,25,1906.9,レビノア,R,0,140,-0.305,0.218,2,15.084,-200,0,0,1,8,5,L,CAT tourniquet,172.1,86,1907.815,182,68,15,133,79,41.367,-26.721,-0.19,0.06,-0.045,0.186,-0.318,-36.911,0.034,-17.198,-22.006,-48.151,-9.871,-65.267,20.06,-44.014,15.659,-63.321,47.77,-89.44,2.749,-113.149,-42.583,-93.277,1901.578,31.451,-68.15,1902.178,0,Roscosmos,31.342,-67.987,0,0,0,0,0,0,0,1
38,2,1,2,0,0,0,2,0,0,1,255,255,255,26,1942.023,レビノア,R,10,115,-0.2,-0.016,2,0,400,0,0,1,0,7,R,오띵__,170.5,86,1943.15,45,67,69,72,63,-7.698,-4.998,0.96,0.005,-0.066,0.086,-0.388,-37.167,0.033,-17.219,-22.071,-48.344,-12.775,-64.557,18.851,-42.036,12.03,-65.067,41.797,-89.518,0.935,-104.523,-43.746,-87.977,1932.467,0.352,-26.267,1933.5,0,レビノア,1.634,-36.295,0,0,0,0,0,0,0,2
39,2,0,2,0,0,0,0,0,0,0,255,255,255,11,2008.249,Roscosmos,L,0,137,-1.05,0.307,2,0,0,0,0,1,3,2,L,encounter v,190,85,2009.36,72,129,39,120,74,39.262,19.305,-0.51,0.098,-0.16,0.379,-0.072,-37.114,-0.241,-16.642,-23.747,-47.637,-15.744,-59.191,20.427,-47.216,14.484,-62.687,39.921,-84.702,0.789,-109.882,-39.922,-95.245,2003.067,-14.998,-74.459,2004.989,8,하루（Haru）,-18.229,-84.998,1,0,0,0,0,0,0,2
40,2,0,2,0,0,0,0,0,1,0,255,11,255,12,2085.273,Roscosmos,L,1,116,0.228,-1.032,1,0,0,-0.054,-17.616,0,4,7,L,IbikiKai_JP,178.3,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.165,-38.07,-0.008,-17.52,-22.64,-47.014,-14.767,-61.44,20.744,-46.134,13.459,-63.318,33.61,-82.341,0.308,-100.218,-41.232,-99.021,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,2,0,1,0,0,0,1,0,255,11,255,13,2104.47,Roscosmos,L,1,123,-1.076,-0.687,0,0,0,0,0,1,4,7,L,IbikiKai_JP,178.3,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.227,-37.976,-0.291,-17.589,-21.534,-45.654,-14.419,-61.485,19.53,-44.407,7.419,-61.659,33.713,-82.223,0.32,-100.239,-37.197,-96.546,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,2,0,1,1,0,0,1,0,255,11,255,14,2122.757,Roscosmos,L,3,101,2.156,0.668,2,459.091,0,0,0,1,4,7,L,IbikiKai_JP,178.3,85,2124.017,168,137,33,144,65,104.213,74.878,1,-0.04,-0.017,0.466,-0.158,-37.085,0.341,-16.842,-22.452,-45.935,-9.162,-62.496,20.695,-47.645,16.825,-62.168,33.712,-82.223,0.365,-100.28,-39.524,-100.664,2116.967,40.883,-8.18,0,0,,0,0,0,0,0,0,0,0,0,0
43,2,0,2,0,1,2,0,0,1,0,255,11,255,15,2143.473,Roscosmos,L,0,138,-1.806,0.302,2,0,0,0,0,1,4,7,L,IbikiKai_JP,178.3,86,2144.606,95,118,53,133,82,36.057,6.688,-0.02,-0.04,-0.106,0.238,-0.11,-37.131,-0.117,-16.799,-21.937,-45.723,-6.787,-64.022,21.319,-47.948,17.868,-60.99,35.84,-80.266,0.493,-100.792,-39.242,-98.239,2137.512,-3.598,-84.355,2137.645,7,오띵__,-3.515,-82.026,0,0,0,0,0,0,0,1
44,2,0,2,0,0,0,2,0,0,0,255,255,255,16,2175.865,Roscosmos,L,0,140,0.017,0.102,2,0,0,0,0,1,5,5,R,아침땅_,174.9,86,2176.769,121,52,4,93,64,-32.826,43.493,0.98,-0.014,-0.029,0.283,0.177,-37.169,-0.172,-16.536,-22.228,-44.911,-15.234,-62.32,21.109,-49.665,9.725,-65.371,34.119,-84.214,-0.26,-101.138,-38.649,-93.761,2165.111,-1.086,-19.359,2167.178,2,Dοpi,-16.67,-40.338,0,0,0,0,0,0,0,2
45,3,1,2,0,0,0,0,0,0,0,255,255,255,27,2229.561,レビノア,R,0,112,0.48,0.324,0,0,0,0,0,1,1,6,L,-Alta-,180.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0.144,-37.13,0.029,-17.426,-21.421,-47.177,-13.281,-64.235,21.932,-50.857,14.93,-63.363,44.772,-85.871,0.112,-106.694,-44.842,-93.348,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
46,3,1,2,0,0,1,0,0,0,0,255,255,255,28,2246.497,レビノア,R,0,135,0.428,0.537,2,0.31,-93.227,0,0,1,1,6,L,-Alta-,180.1,85,2247.478,168,137,39,145,87,102.365,44.805,-0.17,0.067,-0.205,0.349,-0.29,-36.891,0.028,-17.131,-21.366,-47.718,-13.167,-64.166,21.93,-50.848,14.961,-63.464,44.847,-85.826,0.075,-106.815,-47.979,-92.091,2241.845,21.754,6.448,0,0,,0,0,0,0,0,0,0,0,0,0
47,3,1,2,0,0,2,0,0,0,0,255,255,255,29,2273.31,レビノア,R,0,138,0.68,0.933,0,10.048,-83.292,0.41,-17.587,1,1,6,L,-Alta-,180.1,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-37.216,0.047,-17.184,-21.617,-48.171,-13.596,-63.841,20.566,-49.252,15.318,-63.323,47.256,-86.594,0.74,-106.04,-47.206,-91.724,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,3,1,2,0,0,0,1,0,0,0,255,255,255,30,2309.122,レビノア,R,0,140,0.012,0.712,0,-46.37,-200,0,0,1,2,2,R,Dοpi,179.7,85,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.091,0.039,-17.236,-22.231,-48.123,-13.687,-63.578,17.484,-45.599,11.021,-65.428,45.022,-89.213,0.923,-106.227,-47.188,-92.498,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,3,1,2,0,0,1,1,0,0,0,255,255,255,31,2326.494,レビノア,R,0,139,-0.224,0.388,0,0,0.806,-0.103,-17.925,1,2,2,R,Dοpi,179.7,85,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.251,0.008,-17.227,-22.294,-46.138,-13.192,-65.427,17.542,-45.592,11.038,-65.419,45.056,-89.821,0.909,-106.324,-43.316,-94.31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,3,1,2,0,0,2,1,0,0,0,255,255,255,32,2345.544,レビノア,R,10,115,0.104,2.742,1,0,400,0,0,0,2,2,R,Dοpi,179.7,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.589,-0.011,-17.119,-21.797,-48.147,-13.758,-64.164,17.616,-45.574,11.039,-65.44,44.613,-90.076,0.787,-106.331,-44.045,-93.74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,3,1,2,0,1,2,1,0,0,0,255,255,255,33,2362.859,レビノア,R,10,124,-0.575,0.521,2,3.862,400,0,0,1,2,2,R,Dοpi,179.7,85,2363.762,94,94,64,132,80,46.339,23.696,-0.42,-0.065,-0.057,0,-0.409,-37.084,0.026,-17.15,-21.443,-48.346,-13.792,-64.198,17.441,-45.575,11.039,-65.373,44.657,-90.081,1.318,-103.996,-44.05,-93.723,2356.178,-26.822,-67.399,2356.345,3,ʚEveɞ,-25.91,-65.806,0,0,0,0,0,0,0,1
52,3,1,2,0,0,0,2,0,0,0,255,255,255,34,2389.96,レビノア,R,0,140,-0.156,1.023,0,-0.225,-141.193,0,0,1,3,1,L,Pring__,179.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.097,-37.379,0.018,-16.998,-21.472,-46.169,-12.662,-64.073,19.527,-47.773,14.932,-63.535,44.622,-84.788,1.68,-104.932,-44.382,-89.349,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,3,1,2,0,0,1,2,0,0,0,255,255,255,35,2405.683,レビノア,R,0,127,-1.802,2.617,1,20.721,10.16,0,0,0,3,1,L,Pring__,179.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.152,-37.238,-0.039,-16.946,-21.412,-47.837,-12.528,-64.489,19.496,-47.803,14.904,-63.536,44.849,-84.784,1.85,-107.169,-44.585,-89.242,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,3,1,2,0,1,1,2,0,0,0,255,255,255,36,2426.066,レビノア,R,12,98,-0.548,0.938,0,0,132.439,0,0,0,3,1,L,Pring__,179.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-37.517,0.001,-17.064,-21.522,-44.955,-12.486,-64.442,19.615,-47.786,14.923,-63.529,44.882,-84.816,1.835,-107.159,-44.542,-89.34,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,1,2,0,1,2,2,0,0,0,255,255,255,37,2440.857,レビノア,R,0,140,-0.195,1.526,2,-4.366,-135.157,0,0,1,3,1,L,Pring__,179.6,85,2441.592,117,106,11,134,81,95.931,-36.61,-0.44,0.008,-0.05,0.177,-0.264,-37.004,0.029,-17.057,-22.845,-49.044,-12.388,-64.438,19.503,-47.764,14.926,-63.602,44.892,-84.843,2.134,-107.185,-44.543,-89.33,2435.167,-7.513,-9.955,2437.922,1,ʚmingɞ,-8.851,-8.212,0,0,0,0,0,0,0,2
56,3,1,2,0,1,2,2,0,0,0,255,255,255,38,2478.103,レビノア,R,0,138,-0.573,2.228,4,-15.711,-173.127,0,0,1,3,1,L,Pring__,179.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-37.122,-0.067,-16.979,-22.648,-48.269,-13.316,-64.408,19.577,-47.452,14.866,-63.721,49.14,-86.446,0.29,-107.313,-45.423,-92.919,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
57,3,0,2,0,0,0,0,0,0,0,255,255,255,17,2526.294,Roscosmos,L,0,140,0.801,-0.92,0,0,0,0,0,0,6,6,R,별이__,174.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.675,0.063,-16.883,-22.765,-46.917,-14.309,-63.415,21.138,-48.825,9.513,-66.426,36.901,-87.094,-0.077,-104.725,-38.477,-89.384,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,3,0,2,0,0,1,0,0,0,0,255,255,255,18,2543.966,Roscosmos,L,10,128,0.979,-1.73,1,0,400,0.183,-18.016,0,6,6,R,별이__,174.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.701,0.092,-16.882,-22.769,-46.867,-14.231,-63.322,21.306,-49.11,9.475,-66.458,36.902,-87.096,-0.074,-104.705,-38.735,-89.356,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,3,0,2,0,1,1,0,0,0,0,255,255,255,19,2560.478,Roscosmos,L,0,107,0.554,1.183,2,0,0,0,0,0,6,6,R,별이__,174.6,85,2561.585,155,75,112,140,64,-17.094,44.132,0.99,0.051,-0.054,0.342,0.158,-37.386,-0.152,-16.885,-22.393,-46.56,-14.536,-63.434,21.293,-49.092,11.343,-66.527,36.919,-87.096,-0.08,-104.715,-38.748,-89.339,2548.456,-3.456,-23.176,2550.4,2,Dοpi,-17.273,-39.919,0,0,0,0,0,0,0,2
60,3,0,2,0,0,0,1,0,0,0,255,255,255,20,2585.26,Roscosmos,L,0,139,0.184,-1.131,4,0,0,0,0,1,7,1,R,ʚmingɞ,175.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.619,-0.103,-16.815,-21.717,-45.032,-14.935,-62.779,21.875,-49.31,9.824,-66.954,36.96,-84.644,-0.123,-102.315,-39.726,-88.346,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,3,0,2,0,0,1,1,0,0,0,255,255,255,21,2603.506,Roscosmos,L,4,94,0.735,0.804,0,200.666,0,0,0,0,7,1,R,ʚmingɞ,175.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-38.02,0.124,-16.823,-22.06,-45.364,-15.07,-62.647,21.232,-48.977,9.645,-66.906,36.359,-86.784,-0.191,-102.288,-40.38,-87.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,3,0,2,0,0,2,1,0,0,0,255,255,255,22,2626.884,Roscosmos,L,9,84,-1.577,1.949,1,-262.233,-363.424,0,0,0,7,1,R,ʚmingɞ,175.1,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.037,-37.943,-0.237,-16.73,-22.104,-45.92,-14.903,-62.609,21.58,-49.2,10.541,-66.47,36.367,-86.798,-0.196,-102.285,-39.775,-88.297,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
63,3,0,2,0,1,2,1,0,0,0,255,255,255,23,2647.576,Roscosmos,L,0,0,0,0,0,0,0,0,0,0,7,1,R,ʚmingɞ,175.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,3,0,2,0,2,2,1,0,0,0,255,255,255,24,2668.105,Roscosmos,L,0,112,-3.748,3.377,2,0,0,0,0,1,7,1,R,ʚmingɞ,175.1,85,2669.168,76,46,8,64,64,9.319,34.06,-0.46,-0.036,-0.014,0.17,0.16,-37.273,0.115,-17.062,-21.73,-46.345,-14.979,-62.744,21.108,-49.667,11.76,-67.572,36.362,-86.807,-0.151,-102.21,-39.898,-88.512,2657.333,-13.696,-40.202,2657.823,2,Dοpi,-15.338,-43.085,0,0,0,0,0,0,0,2
65,3,0,2,0,0,0,2,0,0,0,255,255,255,25,2694.864,Roscosmos,L,3,100,1.812,1.056,1,389.879,0,0,0,0,8,9,L,SOM_candy,179.9,85,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.715,0.173,-16.996,-20.657,-47.319,-12.07,-64.129,22.07,-48.708,14.446,-62.724,39.296,-86.534,0.923,-105.093,-35.231,-83.859,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
66,3,0,2,0,2,0,2,0,0,0,255,255,255,26,2751.41,Roscosmos,L,0,97,0.376,0.156,0,0,0,0,0,0,8,9,L,SOM_candy,179.9,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-37.824,0.004,-16.743,-22.163,-46.562,-11.955,-64.064,21.709,-48.971,14.959,-64.047,39.296,-86.544,0.76,-105.147,-35.255,-83.862,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,3,0,2,0,2,1,2,0,0,0,255,255,255,27,2769.43,Roscosmos,L,0,128,0.336,0.459,0,0,0,0,0,0,8,9,L,SOM_candy,179.9,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.535,0.245,-16.874,-21.774,-47.607,-11.91,-64.027,22.318,-48.625,14.214,-65.166,39.412,-86.501,0.767,-105.135,-35.144,-83.656,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,0,2,0,2,2,2,0,0,0,255,255,255,28,2786.536,Roscosmos,L,0,96,0.577,-0.194,2,0,0,0,0,1,8,9,L,SOM_candy,179.9,53,2787.646,140,118,30,139,128,40.323,-26.099,0.33,-0.056,0.015,0.234,0.184,-37.159,-0.1,-16.844,-21.741,-47.534,-11.939,-64.031,22.482,-48.348,14.054,-65.281,39.394,-86.523,0.795,-105.063,-35.078,-83.728,2780.512,69.92,-107.603,0,0,,0,0,0,0,0,0,0,0,0,4
69,3,0,2,1,0,0,2,0,0,0,255,255,255,29,2855.058,Roscosmos,L,3,97,1.539,0.161,2,385.759,242.137,0,0,1,0,3,L,ʚEveɞ,160,85,2855.937,185,77,7,134,62,36.231,-37.355,1,0.076,-0.03,0.275,-0.004,-37.148,0.104,-16.818,-21.817,-47.34,-13.469,-64.265,21.807,-47.812,16.039,-61.384,38.719,-88.725,0.125,-102.742,-36.348,-82.467,0,0,0,2845.445,4,_이누_,24.466,-51.298,0,0,0,0,0,0,0,1
70,4,1,2,1,0,0,0,0,0,0,255,255,255,39,2906.119,レビノア,R,0,133,0.197,2.352,1,3.283,-86.213,0,0,0,4,8,L,하루（Haru）,179.7,85,0,0,0,0,0,0,0,0,0,0,0,0,0.202,-37.271,0.032,-17.115,-21.074,-47.945,-14.995,-63.207,20.724,-48.932,15.466,-63.182,42.144,-87.952,0.636,-110.704,-43.703,-90.319,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
