id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
22,2,1,0,1,0,1,1,0,0,0,255,255,255,13,1089.535,Pring__,R,0,134,-1.294,-0.852,2,250,-183.781,0,0,1,4,1,R,Riyaj,190,48,1090.422,156,229,29,149,113,-70.096,48.715,0.941,-0.089,-0.046,0.238,-0.362,-37.045,0.059,-16.943,-21.178,-45.36,-15.758,-59.877,22.302,-46.238,9.305,-65.937,35.7,-81.8,0,-100.6,-35.7,-81.8,1090.516,-0.398,-21.456,1093.805,2,_Chun,-28.751,-46.327,0,0,0,0,0,0,0,2
23,2,1,0,1,0,2,1,0,0,0,255,255,255,14,1116.609,Pring__,R,14,103,2.131,-1.381,3,365.589,312.348,0.116,-20.48,0,4,1,R,Riyaj,190,48,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,-37.703,0.127,-17.031,-21.043,-43.443,-16.755,-59.41,23.073,-47.627,8.89,-66.366,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
24,2,1,0,1,0,0,1,1,0,0,1,255,255,15,1167.205,Pring__,R,0,138,-1.471,-0.041,0,162.142,-172.307,-0.621,-17.261,0,5,0,L,CAT tourniquet,174.6,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-37.542,-0.38,-17.351,-19.995,-40.246,-10.45,-63.037,22.904,-47.036,13.898,-63.559,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,1,0,1,1,1,0,0,1,255,255,16,1186.468,Pring__,R,0,138,-0.728,0.541,0,213.033,-200,0,0,1,5,0,L,CAT tourniquet,174.6,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.613,-0.069,-17.373,-19.812,-40.441,-7.765,-61.789,22.417,-46.513,10.9,-63.681,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,0,1,0,2,1,1,0,0,1,255,255,17,1204.663,Pring__,R,13,102,-0.22,-0.905,0,-271.394,400,0,0,0,5,0,L,CAT tourniquet,174.6,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.593,-0.084,-17.365,-19.442,-40.259,-8.05,-62.632,23.366,-46.879,13.367,-64.236,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
27,2,1,0,1,0,0,2,1,0,0,1,255,255,18,1248.073,Pring__,R,3,102,0.875,-0.104,0,-386.474,0,0,0,0,0,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-37.675,0.112,-17.425,-19.658,-40.947,-14.936,-61.702,21.504,-45.715,11.876,-65.396,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,0,1,0,1,2,1,0,0,1,255,255,19,1264.018,Pring__,R,0,129,1.846,0.569,2,195.292,-110.159,0,0,1,0,4,R,_이누_,190,89,1265.006,179,196,0,148,89,41.599,25.777,-1,-0.046,-0.155,0.536,-0.282,-36.94,0.075,-17.054,-19.073,-43.856,-15.241,-61.728,21.473,-45.652,8.151,-67.08,35.7,-81.8,0,-100.6,-35.7,-81.8,1269.949,-23.791,-82.677,0,0,,0,0,0,0,0,0,0,0,0,1
29,2,0,0,1,0,0,0,0,0,0,255,255,255,8,1312.9,CAT tourniquet,L,4,120,8.033,0.029,1,219.549,0,2.515,-12.7,0,4,1,L,Fresh825,175.2,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-37.41,0.668,-17.258,-21.705,-47.87,-10.459,-64.883,22.348,-49.041,13.687,-63.514,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,0,0,1,1,0,0,0,0,0,255,255,255,9,1333.993,CAT tourniquet,L,5,119,-0.352,0.465,2,92.675,0,0,0,1,4,1,L,Fresh825,175.2,89,1335.16,63,68,0,59,59,37.239,-46.841,-0.152,0.078,-0.105,0.049,0.254,-37.224,0.367,-17.047,-22.332,-47.88,-9.18,-66.452,22.421,-49.742,13.675,-63.533,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,1338.694,4,_이누_,26.533,-44.155,0,0,0,0,0,0,0,1
31,2,0,0,1,0,0,1,0,0,0,255,255,255,10,1369.054,CAT tourniquet,L,0,89,1.993,-0.691,4,-9.174,-13.086,0,0,1,5,0,L,Pring__,179.5,89,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.469,0.131,-17.219,-20.836,-47.048,-14.27,-63.711,22.251,-48.496,14.925,-63.554,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,0,0,1,0,1,1,0,0,0,255,255,255,11,1387.081,CAT tourniquet,L,10,116,-1.771,-0.58,2,3.221,400,0,0,1,5,0,L,Pring__,179.5,89,1388.177,51,142,91,90,88,24.622,37.498,0.624,0.011,-0.092,0.11,0.393,-37.055,-0.197,-17.482,-23.001,-49.304,-14.833,-64.235,22.216,-48.275,14.796,-63.707,35.7,-81.8,0,-100.6,-35.7,-81.8,1396.394,5.869,-56.893,1397.216,4,_이누_,16.312,-52.941,0,0,0,0,0,0,0,1
33,2,0,0,1,0,0,2,0,0,0,255,255,255,12,1429.862,CAT tourniquet,L,0,127,0.528,-0.42,2,-35.309,-123.203,0,0,1,0,4,L,encounter v,190,89,1430.958,146,170,0,142,123,39.888,13.304,0.189,0.057,-0.194,0.378,0.309,-37.173,-0.266,-17.348,-24.081,-49.934,-14.885,-64.173,22.587,-49.148,14.058,-64.021,35.7,-81.8,0,-100.6,-35.7,-81.8,1438.927,-3.116,-122.459,1441.449,3,눈꽃,-1.18,-81.082,0,0,0,0,0,0,0,1
35,3,1,0,1,0,0,0,0,0,0,255,255,255,21,1498.347,Pring__,R,0,128,1.856,-0.537,4,223.594,-84.368,0.409,-17.779,1,1,5,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-37.926,0.034,-17.204,-20.881,-42.712,-11.815,-64.088,21.986,-46.579,13.927,-63.479,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,3,1,0,1,0,1,0,0,0,0,255,255,255,22,1515.313,Pring__,R,3,100,0.722,0.43,0,-447.465,0,0.147,-17.775,1,1,5,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,-37.761,-0.207,-17.313,-20.698,-43.441,-12.157,-64.327,22.504,-46.052,14.031,-64.601,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,3,1,0,1,0,2,0,0,0,0,255,255,255,23,1531.812,Pring__,R,0,135,-0.526,1.154,1,124.22,-163.095,0,0,0,1,5,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.725,-0.228,-17.169,-20.396,-42.901,-12.16,-64.322,22.491,-46.029,14,-64.625,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,3,1,0,1,1,2,0,0,0,0,255,255,255,24,1553.8,Pring__,R,13,121,-0.292,0.225,2,-389.013,314.116,0,0,1,1,5,L,IllilliIIIIllil,174.5,89,1554.775,205,153,11,147,104,-70.918,49.616,-0.26,-0.016,-0.031,0.407,-0.422,-36.864,-0.085,-17.094,-21.679,-46.795,-12.162,-64.333,21.874,-45.691,13.978,-64.606,35.7,-81.8,0,-100.6,-35.7,-81.8,1554.838,-0.443,-20.593,1557.775,2,_Chun,-24.007,-40.596,0,0,0,0,0,0,0,2
39,3,1,0,1,1,2,0,0,0,0,255,255,255,25,1576.461,Pring__,R,13,111,-1.741,-1.314,2,-374.922,330.807,0,0,1,1,5,L,IllilliIIIIllil,174.5,89,1577.409,185,228,6,152,121,-46.116,-30.977,0.912,0.075,-0.091,0.384,-0.333,-36.995,-0.11,-17.081,-21.372,-46.371,-12.588,-63.953,22.18,-46.636,15.233,-63.468,35.7,-81.8,0,-100.6,-35.7,-81.8,1577.494,0.008,-21.637,1584.316,3,Pugeuk,1.253,-59.833,1,0,0,0,0,0,0,0
40,3,1,0,1,0,0,0,1,0,0,5,255,255,26,1611.573,Pring__,R,0,131,0.199,-0.293,0,229.564,-144.124,0,0,1,2,3,L,눈꽃,174.6,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-37.627,0.168,-17.562,-19.277,-40.035,-10.836,-63.039,23.432,-47.982,15.673,-63.225,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,3,1,0,1,0,1,0,1,0,0,5,255,255,27,1637.931,Pring__,R,0,132,0.699,1.014,2,241.305,-164.644,0,0,1,2,3,L,눈꽃,174.6,89,1638.945,208,191,14,151,111,43.874,-43.84,-0.079,0.074,-0.019,0.134,-0.278,-36.957,-0.106,-16.989,-19.574,-43.11,-9.251,-64.816,23.712,-47.844,14.83,-63.955,35.7,-81.8,0,-100.6,-35.7,-81.8,1651.005,12.354,-39.49,1651.76,0,Pring__,9.074,-34.02,1,0,0,0,0,0,0,0
42,3,1,0,1,0,0,0,0,1,1,255,3,5,28,1686.532,Pring__,R,14,97,-1.099,-0.155,0,328.155,333.939,0.147,-15.428,0,3,2,L,Sabo_10,184.7,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.329,-38.035,-0.046,-17.306,-20.583,-44.511,-7.086,-64.064,18.978,-39.883,16.741,-62.364,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,3,1,0,1,0,1,0,0,1,1,255,3,5,29,1708.057,Pring__,R,0,121,2.215,0.71,4,206.955,-115.618,0,0,1,3,2,L,Sabo_10,184.7,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.182,-37.95,0.069,-17.128,-20.456,-44.102,-5.934,-62.468,19.791,-41.015,17.56,-61.675,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
44,3,1,0,1,0,2,0,0,1,1,255,3,5,30,1727.024,Pring__,R,0,131,-0.415,0.099,2,206.845,-174.85,0,0,1,3,2,L,Sabo_10,184.7,89,1728.173,157,119,14,138,82,21.54,-36.52,-1,0.087,-0.141,0.192,-0.205,-37.106,0.053,-17.016,-20.661,-44.317,-5.73,-62.883,20.053,-42.624,17.464,-61.768,35.7,-81.8,0,-100.6,-35.7,-81.8,1737.594,71.578,-90.024,1742.883,3,Pugeuk,5.113,-61.356,1,0,0,0,0,0,0,0
45,3,1,2,1,0,0,0,0,1,0,255,2,255,31,1772.039,Pring__,R,3,99,0.478,-0.006,2,-425.611,13.023,0,0,1,4,1,R,Riyaj,190,89,1773.097,52,201,59,107,67,-72.283,69.214,0.994,-0.056,-0.029,0.17,-0.225,-37.005,-0.025,-17.056,-19.852,-44.475,-1.834,-61.614,21.37,-45.94,10.007,-66.157,35.7,-81.8,0,-100.6,-35.7,-81.8,1773.194,-0.71,-21.06,1776.525,2,_Chun,-17.141,-36.659,0,0,0,0,0,0,0,2
46,3,1,2,1,0,1,0,0,1,0,255,2,255,32,1819.531,Pring__,R,14,93,-2.268,0.287,4,178.144,400,-0.466,-17.838,1,4,1,R,Riyaj,190,47,0,0,0,0,0,0,0,0,0,0,0,0,-0.438,-37.697,-0.233,-17.142,-20.499,-46.388,-5.525,-61.565,21.798,-43.778,7.544,-65.333,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,3,1,2,1,0,2,0,0,1,0,255,2,255,33,1841.455,Pring__,R,10,96,0.169,0.014,2,148.468,400,0,0,1,4,1,R,Riyaj,190,47,1842.556,50,213,68,110,86,-88.008,87.699,0.916,-0.035,-0.018,0.105,-0.054,-37.022,-0.092,-17.174,-20.531,-46.303,-5.789,-63.164,22.233,-47.082,9.89,-65.371,35.7,-81.8,0,-100.6,-35.7,-81.8,1842.638,-0.928,-20.936,0,0,,0,0,0,0,0,0,0,0,0,3
48,3,1,2,1,0,2,0,0,1,0,255,2,255,34,1861.838,Pring__,R,0,129,-0.063,0.762,0,172.892,-168.704,0,0,1,4,1,R,Riyaj,190,47,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,-37.714,0.009,-17.413,-20.334,-41.602,-5.745,-62.65,20.944,-43.348,11.503,-65.286,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,3,1,2,1,0,0,1,0,1,0,255,2,255,35,1894.101,Pring__,R,0,129,0.392,0.538,0,190.436,-141.124,0,0,0,5,0,L,CAT tourniquet,174.6,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.324,-37.819,-0.172,-17.235,-20.43,-43.893,-5.252,-63.485,21.809,-44.696,15.111,-63.425,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,3,1,2,1,0,1,1,0,1,0,255,2,255,36,1914.026,Pring__,R,10,98,0.822,-0.032,2,146.426,400,0,0,1,5,0,L,CAT tourniquet,174.6,89,1915.14,127,207,36,145,106,18.387,3.167,0.953,0.111,-0.081,0.373,-0.148,-37.057,-0.072,-17.156,-20.844,-44.805,-5.416,-62.014,21.55,-45.103,15.117,-63.432,35.7,-81.8,0,-100.6,-35.7,-81.8,1918.549,6.674,-96.23,1922.616,3,Pugeuk,0.227,-60.632,0,0,0,0,0,0,0,1
51,3,1,2,1,0,0,2,0,1,0,255,2,255,37,1952.125,Pring__,R,0,127,2.683,0.657,4,250,-160.019,0.034,-19.925,1,0,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.388,-37.481,0.092,-17.661,-20.532,-42.204,-6.39,-62.99,21.364,-45.716,9.107,-64.959,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,3,1,2,1,0,1,2,0,1,0,255,2,255,38,1971.772,Pring__,R,0,132,-0.801,-0.284,0,233.653,-116.28,0,0,0,0,4,R,_이누_,190,89,0,0,0,0,0,0,0,0,0,0,0,0,-0.367,-37.656,-0.128,-17.226,-20.757,-42.683,-7.699,-62.093,20.344,-43.039,8.292,-66.492,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,3,1,2,1,0,2,2,0,1,0,255,2,255,39,1990.234,Pring__,R,14,98,-1.485,-0.168,2,321.997,345.502,0,0,1,0,4,R,_이누_,190,89,1991.274,255,206,0,156,125,10.481,21.224,0.163,-0.069,-0.06,0.495,-0.326,-37.075,-0.062,-17.178,-21.034,-45.364,-4.306,-62.248,21.21,-45.493,9.415,-65.343,35.7,-81.8,0,-100.6,-35.7,-81.8,1993.638,-32.651,-82.223,1997.805,5,ゆっち一,-0.93,-59.738,0,0,0,0,0,0,0,1
54,3,0,2,1,0,0,0,0,0,0,255,255,255,13,2042.524,CAT tourniquet,L,0,132,-2.725,1.727,1,-81.647,-133.358,0,0,0,1,5,R,ゆっち一,179.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.13,-37.29,-0.196,-17.077,-18.73,-45.373,-13.438,-64.105,10.443,-62.221,20.079,-47.385,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,0,2,1,1,0,0,0,0,0,255,255,255,14,2060.561,CAT tourniquet,L,0,116,-0.477,0.533,0,-25.157,-44.576,0,0,1,1,5,R,ゆっち一,179.8,89,0,0,0,0,0,0,0,0,0,0,0,0,0.178,-37.282,0.13,-17.195,-18.723,-45.338,-13.827,-64.584,8.714,-63.553,20.123,-47.43,35.7,-81.8,0,-100.61,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
