id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
227,,8,1,7,7,1,1,1,0,0,1,255,255,2,124,5141.199,"HANA_ARASHI",R,10,90,128,-3.021,-0.961,0.37,1.742,-0.162,0.971,-36.853,27.031,46,54,0,2,"",0,400,13.796,0,0,4,"=","=","=","=","=","=","=","","",0,L,"Kr_Luna",190,95.432,0.498,0,67,W,Y,0,5142.013,147,101,109,80,38,,145,122,0.33,-14.789,-0.068,0.354,-20.299,0.85,0,0.104,147.171,-167.532,39.319,5142.018,3.715,-34.378,5143.543,5,10.996,0.059,-60.935,0,0,,5147.6,,,,,,,,,5146.568,,,,5146.659,4,,147,16,,,,,,,,,,,,,,,,,,,0.017,-37.431,0.016,-17.622,-20.215,-44.31,-9.859,-65.805,20.344,-44.287,14.762,-63.279,40.908,-90.657,0,-109.85,-40.807,-90.557,-0.173,-36.976,,"ddil_ddil69",0.108,-17.708,108,"하루（Haru）",-20.203,-44.299,120,"うよすま",-9.783,-65.738,,"aura_5599",20.367,-44.396,,"소솨소솨",14.491,-63.373,114,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.807,-90.557,,5153.441,2.141,-35.103,5147.887,0.224,-20.631,5146.018,-18.364,-40.369,,,,,,,5143.79,11.173,-61.729,,,,,,,,,,,,,5152.598,0.145,-21.045,5146.719,-16.268,-37.654,,,,,,,5144.627,7.852,-58.249,,,,,,,,,,"",2,0,"소솨소솨",,,5146.568,58,""
228,,8,1,8,7,0,0,2,0,0,0,255,255,255,125,5167.98,"HANA_ARASHI",R,10,76,117,-0.661,0.917,0.341,2.267,-0.297,2.671,-36.853,52.329,79,21,0,0,"",0,400,10.241,-0.34,-12.776,5,"=","=","=","=","=","=","=","","",1,L,"Fresh825",190,80,0.2,,67,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,-37.894,0.057,-17.399,-19.689,-44.422,-13.693,-64.759,24.502,-50.959,13.181,-64.328,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5176.021,0.011,-37.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
229,,8,1,8,7,0,1,2,0,0,0,255,255,255,126,5183.549,"HANA_ARASHI",R,26,95,140,1.801,-0.128,0.585,1.856,0.837,1.34,-36.853,28.703,40,60,0,2,"BA+",-50.147,-200,10.663,0,0,5,"=","=","=","=","=","=","=","","",1,L,"Fresh825",190,80,0.2,5,67,W,Y,1,5184.615,218,131,123,133,61,,145,131,-15.235,-20.526,0.369,0.968,-20.142,0.66,0,0.146,412.76,-256.856,-102.296,5184.385,1.528,-23.226,5186.035,5,15.523,0.183,-60.316,0,0,,5189.918,,,,,,,,,,,,,5189.738,5,,147,16,,,,,,,,,,,,,,,,,,,0.159,-37.565,0.018,-17.445,-19.023,-45.297,-14.274,-64.093,24.134,-49.944,13.345,-64.207,40.907,-90.657,0,-109.85,-40.807,-90.557,0.328,-37.111,,"ddil_ddil69",0.282,-17.538,,"하루（Haru）",-18.978,-45.288,119,"うよすま",-14.185,-63.957,,"aura_5599",24.141,-49.877,,"소솨소솨",13.351,-64.159,98,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,5189.093,-18.445,-39.784,,,,,,,5186.327,15.721,-61.202,,,,,,,,,,,,,,,,5191.468,-16.148,-37.87,,,,,,,5187.347,12.181,-58.218,,,,,,,,,,"",2,0,"소솨소솨",,,,18,""
230,SIDE,8,1,8,7,0,0,2,0,0,0,255,255,255,,5192.187,,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
231,,8,0,8,7,0,0,0,0,0,0,255,255,255,91,5239.199,"Kr_Luna",L,27,89,140,-0.347,-0.362,-0.306,1.625,-0.028,1.276,-36.786,40.396,91,7,1,2,"",-82.161,-117.672,0,0,0,0,"うよすま","하루（Haru）","aura_5599","HANA_ARASHI","소솨소솨","ddil_ddil69","","","",3,R,"うよすま",160,85.375,0.502,3,67,W,Y,1,5240.217,255,133,151,102,13,,145,76,17.25,19.141,-0.058,0.705,-19.684,-1,0,0.41,59.537,-372.503,-45.741,,,,5242.568,3,-11.576,2.128,-59.344,0,0,,,,,,,,,,,,,,,5242.94,0,,452,0,,,,,,,,,,,,,,,,,,,0.24,-37.196,-0.037,-16.203,-19.871,-45.197,-15.709,-61.443,19.992,-45.038,10.484,-62.372,37.902,-89.438,0,-109.85,-40.815,-90.564,0.241,-38.014,,"Fresh825",-0.05,-16.586,,"kneesohime",-20.562,-46.093,,"YukihiroD",-15.71,-61.455,84,"紅さかな",19.948,-45.084,,"CoalCat",10.483,-62.221,,"MODECO",37.91,-89.448,,"AI",0,-109.84,,"AI",-40.8,-90.55,,5246.642,0.603,-38.381,,,,,,,5242.948,-11.983,-60.356,,,,,,,,,,,,,,,,,,,,,,,,,5245.277,-12.417,-59.493,,,,,,,,,,,,,,,,"",1,0,"YukihiroD",,,,18,""
232,,8,0,8,7,0,0,1,0,0,0,255,255,255,92,5263.622,"Kr_Luna",L,28,72,110,-0.741,0.411,-0.213,1.898,-0.189,1.775,-36.786,58.343,90,10,0,2,"",-67.273,-83.633,0,0,0,1,"=","=","=","=","=","=","","","",2,R,"하루（Haru）",190,85,0.397,3,67,W,Y,1,5264.835,176,194,136,139,70,,145,87,5.222,49.115,-0.137,1.192,-20.622,1,0.143,0.332,-397.798,-436.188,8.443,5265.551,-16.629,-35.742,5266.327,2,-22.397,0.103,-41.877,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,-37.192,-0.039,-16.178,-20.713,-47.613,-13.687,-61.695,20.478,-46.312,12.058,-63.605,35.621,-96.439,0,-109.857,-40.821,-90.57,0.298,-38.094,,"Fresh825",-0.087,-16.456,,"kneesohime",-20.578,-47.605,73,"YukihiroD",-16.385,-60.899,,"紅さかな",20.535,-46.355,,"CoalCat",12.09,-63.494,,"MODECO",35.621,-96.441,,"AI",0,-109.84,,"AI",-40.8,-90.55,,5269.931,0.037,-38.316,,,,5266.684,-22.59,-42.243,,,,,,,,,,,,,,,,,,,,,,,,,5268.751,-18.497,-41.022,,,,,,,,,,,,,,,,,,,"",3,0,"kneesohime",,,,20,""
233,,8,0,8,7,0,1,1,0,0,0,255,255,255,93,5279.362,"Kr_Luna",L,0,82,119,0.37,0.095,-0.147,1.821,0.166,1.66,-36.786,48.004,91,9,0,2,"",0,0,0,0,0,1,"=","=","=","=","=","=","","","",2,R,"하루（Haru）",190,85,0.397,5,67,W,Y,1,5280.558,255,188,168,83,35,,145,131,-15.022,-37.801,0.074,1.019,-19.996,0.35,0.143,0.33,-299.34,512.752,68.742,5280.293,2.195,-22.749,5281.568,4,18.711,0.885,-44.316,0,0,,5286.691,,,,,,,,,,,,,5286.634,1,,147,8,,,,,,,,,,,,,,,,,,,0.376,-37.209,-0.061,-16.128,-20.723,-46.384,-17.507,-60.842,20.635,-44.252,11.364,-62.883,39.607,-97.591,0,-109.85,-40.807,-90.557,0.193,-38.068,,"Fresh825",-0.027,-16.129,,"kneesohime",-17.845,-42.126,83,"YukihiroD",-17.514,-60.843,,"紅さかな",20.296,-44.705,92,"CoalCat",11.437,-63.052,,"MODECO",39.364,-97.746,,"AI",0,-109.84,,"AI",-40.8,-90.55,,5288.642,-0.072,-37.94,,,,5286.052,-18.786,-39.426,,,,5281.982,19.002,-44.779,,,,,,,,,,,,,,,,,,,5287.652,-17.555,-40.04,,,,5284.683,7.151,-43.935,,,,,,,,,,,,,"",2,0,"紅さかな",,,,28,""
234,,8,0,8,7,0,0,2,0,0,0,255,255,255,94,5303.891,"Kr_Luna",L,6,69,109,2.682,0.067,0.163,2.008,1.688,1.928,-36.786,46.757,93,7,0,2,"",-430.776,247.006,-16.808,0,0,2,"=","=","=","=","=","=","","","",4,R,"aura_5599",190,89.523,0.398,0,37,W,Y,1,5305.011,225,174,115,86,49,,145,99,-7.568,35.629,0.364,0.997,-20.291,-0.65,0,0.321,-382.719,-25.055,393.07,5304.993,-3.543,-25.75,5306.077,2,-15.76,0.061,-41.371,0,0,,,,,,,,,,,,,,,5307.619,2,,147,0,,,,,,,,,,,5307.501,2,,,,,,,0.293,-37.218,-0.072,-16.122,-18.432,-43.201,-15.595,-60.537,20.236,-45.668,11.596,-63.468,40.777,-90.228,0,-109.86,-40.815,-90.564,0.249,-38.148,,"Fresh825",-0.056,-16.125,,"kneesohime",-18.347,-43.228,85,"YukihiroD",-15.762,-60.527,,"紅さかな",20.189,-45.643,,"CoalCat",11.71,-63.34,,"MODECO",40.435,-89.84,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,5306.463,-16.15,-41.797,,,,,,,,,,,,,,,,,,,,,,,,,5309.663,-17.897,-39.82,,,,,,,,,,,,,,,,,,,"",2,0,"kneesohime",,,,4,""
235,SIDE,8,0,8,7,0,0,2,0,0,0,255,255,255,,5309.81,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
236,END,9,1,8,7,0,0,0,0,0,0,255,255,255,,5316.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""schemaVersion"":17,""gameTimeZeroUtc"":""2026-08-20T08:31:21.989Z"",""exportedAtUtc"":""2026-08-20T09:59:58.173Z"",""teamNameA"":""Red"",""teamNameB"":""Blue""}"
