id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,241.996,"Pugeuk",R,26,88,140,1.214,-1.354,0.076,1.163,-36.519,4,0,-26.801,-200,21.364,0,0,1,0,5,L,"Sabo_10",179.7,92,0.499,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.445,0,"소솨소솨",0.035,-17.068,0,"-라후이-",-19.292,-45.102,0,"신과함께1",-13.903,-59.306,0,"인생최패망자",19.217,-44.97,0,"NABIMan",13.627,-57.161,0,"AI",35.706,-81.805,0,"AI",0,-100.6,0,"AI",-35.706,-81.805,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,252.876,"Pugeuk",R,14,88,126,0.611,-0.048,-0.113,1.372,-36.491,2,0,390.434,312.348,43.353,0,0,1,0,5,L,"Sabo_10",179.7,92,0.499,2,103,254.062,142,14,99,59,32,146,117,16.668,-38.353,0.3,0.051,-0.084,0.225,0,0.375,-0.27,-37.404,0,"소솨소솨",-0.107,-16.905,0,"-라후이-",-19.335,-45.17,0,"신과함께1",-13.288,-60.183,0,"인생최패망자",19.68,-45.916,0,"NABIMan",13.338,-58.968,0,"AI",35.706,-81.805,0,"AI",0,-100.6,0,"AI",-35.706,-81.805,0,261.066,70.823,-86.243,0,0,"",0,0,0,0,0,0,0,0,0,2
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,272.5,"Pugeuk",R,6,63,96,4.315,-0.187,0.194,1.452,-36.553,1,0,344.061,0,21.71,1.549,-13.208,0,0,5,L,"Sabo_10",179.7,92,0.499,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,-37.39,0,"소솨소솨",0.448,-16.593,0,"-라후이-",-19.202,-43.336,0,"신과함께1",-13.191,-58.64,0,"인생최패망자",19.699,-45.377,0,"NABIMan",16.045,-57.152,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,288.092,"Pugeuk",R,3,78,116,0.888,0.035,0.288,1.335,-36.728,2,0,-500,0,58.185,0,0,1,0,5,L,"Sabo_10",179.7,92,0.499,2,103,289.189,125,14,54,94,47,137,106,-30,16.125,0.14,0.069,-0.152,0.148,0,0.355,-0.135,-37.293,0,"소솨소솨",-0.042,-16.992,0,"-라후이-",-18.358,-44.263,0,"신과함께1",-11.753,-59.769,0,"인생최패망자",19.89,-45.752,0,"NABIMan",16.3,-57.363,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,288.8,-0.28,-22.326,290.666,3,"신과함께1",-9.693,-54.801,0,0,0,0,0,0,0,2
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,310.244,"Pugeuk",R,28,100,140,-1.812,1.215,-0.069,1.503,-36.458,4,0,1.029,-88.689,16.484,-0.692,-17.9,1,1,4,L,"눈꽃",190,84.906,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.733,0,"소솨소솨",-0.163,-16.881,0,"-라후이-",-19.969,-47.815,0,"신과함께1",-14.132,-58.354,0,"인생최패망자",19.495,-45.716,0,"NABIMan",13.538,-56.606,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,322.872,"Pugeuk",R,10,88,129,-2.894,-1.039,-0.198,1.201,-36.438,4,0,94.12,364.452,39.579,-0.736,-17.342,1,1,4,L,"눈꽃",190,84.906,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.673,0,"소솨소솨",-0.199,-16.959,0,"-라후이-",-20.021,-45.942,0,"신과함께1",-13.404,-58.417,0,"인생최패망자",18.726,-44.954,0,"NABIMan",13.391,-55.842,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,336.401,"Pugeuk",R,6,71,101,3.822,-0.196,0.257,1.377,-36.511,1,0,371.825,0,20.984,0,0,0,1,4,L,"눈꽃",190,84.906,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,-37.859,0,"소솨소솨",0.487,-16.964,0,"-라후이-",-19.996,-46.223,0,"신과함께1",-13.38,-58.384,0,"인생최패망자",19.369,-45.657,0,"NABIMan",13.793,-56.718,0,"AI",35.708,-81.807,0,"AI",0,-100.61,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,1,2,1,0,0,0,255,255,255,7,350.225,"Pugeuk",R,26,89,140,-0.501,-0.469,0.057,1.149,-36.491,0,0,-14.555,-200,19.75,0,0,0,1,4,L,"눈꽃",190,84.906,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202,-38.048,0,"소솨소솨",-0.03,-16.989,0,"-라후이-",-19.087,-45.222,0,"신과함께1",-13.733,-59.182,0,"인생최패망자",19.344,-45.34,0,"NABIMan",12.703,-59.069,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,2,0,0,0,255,255,255,8,372.743,"Pugeuk",R,13,86,126,-0.36,-0.686,0.058,1.237,-36.519,0,0,-380.46,324.423,29.649,-0.21,-17.629,0,2,1,R,"HANA_ARASHI",190,85,0.274,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,-37.831,0,"소솨소솨",-0.079,-17.177,0,"-라후이-",-22.773,-51.341,0,"신과함께1",-13.77,-59.268,0,"인생최패망자",18.098,-47.584,0,"NABIMan",7.58,-63.009,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,1,2,0,0,0,255,255,255,9,385.038,"Pugeuk",R,26,90,140,1.01,-0.867,0.036,1.204,-36.583,0,0,-46.7,-200,27.744,0,0,0,2,1,R,"HANA_ARASHI",190,85,0.274,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142,-37.859,0,"소솨소솨",-0.006,-17.062,0,"-라후이-",-22.46,-50.052,0,"신과함께1",-13.745,-59.327,0,"인생최패망자",18.366,-47.47,0,"NABIMan",7.773,-63.023,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
11,1,1,0,0,0,2,2,0,0,0,255,255,255,10,396.903,"Pugeuk",R,3,78,105,-1.378,-0.93,0.28,1.175,-36.698,4,0,-477.273,0,26.327,0,0,1,2,1,R,"HANA_ARASHI",190,85,0.274,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-37.992,0,"소솨소솨",-0.161,-17.1,0,"-라후이-",-22.308,-46.872,0,"신과함께1",-13.655,-59.234,0,"인생최패망자",17.863,-47.247,0,"NABIMan",3.031,-61.042,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,255,255,255,0,484.335,"_Chun",L,26,81,132,-0.287,-0.96,0.015,1.361,-36.538,1,0,-82.873,-200,-7.98,0,0,0,0,3,L,"신과함께1",190,82.322,0.2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-38.01,0,"HANA_ARASHI",-0.059,-17.156,0,"WhiteMountain",-21.347,-46.698,0,"아침땅_",-12.496,-65.527,0,"눈꽃",17.828,-44.117,0,"Sabo_10",13.341,-62.034,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,1,0,0,0,0,0,255,255,255,1,500.607,"_Chun",L,26,80,132,0.869,0.577,0.107,1.549,-36.523,0,0,-83.704,-199.414,-9.272,0,0,0,0,3,L,"신과함께1",190,82.322,0.2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-37.899,0,"HANA_ARASHI",-0.074,-17.116,0,"WhiteMountain",-21.255,-47.271,0,"아침땅_",-12.434,-65.47,0,"눈꽃",17.828,-44.112,0,"Sabo_10",13.365,-62.041,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,1,1,0,0,0,0,255,255,255,2,514.295,"_Chun",L,13,74,114,3.264,-0.205,0.136,1.624,-36.53,1,0,363.105,343.736,0.419,1.096,-14.152,0,0,3,L,"신과함께1",190,82.322,0.2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,-37.732,0,"HANA_ARASHI",0.49,-16.429,0,"WhiteMountain",-21.808,-48.518,0,"아침땅_",-12.465,-65.502,0,"눈꽃",17.802,-44.108,0,"Sabo_10",13.358,-62.013,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,2,1,0,0,0,0,255,255,255,3,528.779,"_Chun",L,6,70,100,0.991,0.121,0.472,1.585,-36.549,0,0,-418.564,0,-21.577,-0.384,-17.325,0,0,3,L,"신과함께1",190,82.322,0.2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,-37.514,0,"HANA_ARASHI",-0.212,-16.479,0,"WhiteMountain",-21.761,-48.516,0,"아침땅_",-12.452,-65.465,0,"눈꽃",18.789,-43.699,0,"Sabo_10",13.161,-61.715,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,2,2,0,0,0,0,255,255,255,4,544.67,"_Chun",L,10,63,96,-0.022,-2.12,-0.048,1.387,-36.612,4,0,0,400,-4.544,-0.002,-19.536,1,0,3,L,"신과함께1",190,82.322,0.2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,-37.491,0,"HANA_ARASHI",-0.112,-16.499,0,"WhiteMountain",-21.981,-48.423,0,"아침땅_",-12.431,-65.489,0,"눈꽃",18.796,-43.693,0,"Sabo_10",10.71,-60.342,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,1,0,0,0,255,255,255,5,566.972,"_Chun",L,26,84,138,-0.056,-0.341,0.006,1.489,-36.564,0,0,-81.252,-200,-4.16,0,0,1,1,2,R,"-라후이-",178.4,90,0.5,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471,-37.706,0,"HANA_ARASHI",-0.094,-16.793,0,"WhiteMountain",-22.121,-47.177,0,"아침땅_",-16.82,-62.843,0,"눈꽃",18.152,-43.9,0,"Sabo_10",12.261,-61.734,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,1,1,0,0,0,255,255,255,6,580.672,"_Chun",L,14,69,111,-2.071,-0.334,-0.029,1.646,-36.568,2,0,-414.329,279.878,0,0,0,1,1,2,R,"-라후이-",178.4,90,0.5,0,54,581.573,161,14,47,85,68,134,65,-30,38.575,1,0,-0.053,0.041,0,0.054,0.314,-37.231,0,"HANA_ARASHI",-0.124,-16.829,0,"WhiteMountain",-22.051,-47.256,0,"아침땅_",-16.691,-62.797,0,"눈꽃",17.849,-43.893,0,"Sabo_10",13.078,-61.175,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,581.116,-1.487,-22.446,583.55,2,"WhiteMountain",-18.815,-44.484,0,0,0,0,0,0,0,2
19,1,0,0,0,0,0,2,0,0,0,255,255,255,7,607.312,"_Chun",L,27,74,126,-0.187,-0.365,-0.059,1.498,-36.59,2,0,-50.776,-141.408,0,0,0,1,2,1,R,"소솨소솨",190,80,0.5,2,54,608.329,245,9,52,60,43,139,111,25.569,-8.202,0.21,-0.038,-0.129,0.042,0,0.291,0.237,-37.311,0,"HANA_ARASHI",-0.223,-16.884,0,"WhiteMountain",-22.108,-47.732,0,"아침땅_",-16.633,-62.896,0,"눈꽃",17.111,-44.272,0,"Sabo_10",11.437,-60.237,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,615.6,15.951,-132.322,619.366,5,"Sabo_10",2.988,-88.068,1,0,0,0,0,0,0,2
20,1,0,0,0,0,0,2,0,1,0,255,10,255,8,641.699,"_Chun",L,26,83,136,-2.147,-0.197,-0.223,1.523,-36.605,1,0,-99.403,-174.311,0,-0.927,-17.098,0,3,5,L,"NABIMan",173.6,90.361,0.376,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.36,0,"HANA_ARASHI",-0.509,-16.814,0,"WhiteMountain",-21.361,-46.852,0,"아침땅_",-6.682,-64.477,0,"눈꽃",19.543,-41.674,0,"Sabo_10",10.821,-59.281,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,1,0,2,0,1,0,255,10,255,9,655.952,"_Chun",L,28,66,121,-2.692,0.266,-0.319,1.724,-36.981,2,0,-69.146,-76.448,0,0,0,1,3,5,L,"NABIMan",173.6,90.361,0.376,3,54,656.953,206,15,3,101,54,23,40,98.461,81.082,-0.77,0.069,-0.026,0.08,0,0.276,0.14,-37.139,0,"HANA_ARASHI",-0.119,-16.94,0,"WhiteMountain",-21.463,-46.76,0,"아침땅_",-5.903,-65.993,0,"눈꽃",18.41,-43.139,0,"Sabo_10",11.59,-59.116,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,659.983,19.974,-16.53,0,0,"",0,0,0,0,0,0,0,0,0,3
22,1,0,0,0,1,1,2,0,1,0,255,10,255,10,677.169,"_Chun",L,26,71,124,-1.362,1.017,-0.161,1.693,-36.592,2,0,-127.747,-186.994,0,0,0,1,3,5,L,"NABIMan",173.6,90.361,0.376,3,34,678.133,253,11,126,53,20,150,80,57.373,11.237,-0.86,0.063,-0.012,0.309,0,0.396,-0.153,-37.17,0,"HANA_ARASHI",-0.122,-16.814,0,"WhiteMountain",-22.08,-48.439,0,"아침땅_",-4.79,-66.446,0,"눈꽃",17.749,-44.098,0,"Sabo_10",12.177,-60.149,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,682.9,-10.426,-59.679,683.15,3,"아침땅_",-10.16,-58.624,0,0,0,0,0,0,0,1
23,2,1,0,0,0,0,0,0,0,0,255,255,255,11,719.676,"Pugeuk",R,0,38,99,3.48,3.108,-0.214,2.152,-36.927,1,0,0,0,32.026,0,0,0,3,2,R,"WhiteMountain",190,84,0.579,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.734,0,"소솨소솨",0.198,-16.716,0,"-라후이-",-20.709,-47.469,0,"신과함께1",-12.569,-59.015,0,"인생최패망자",16.521,-47.34,0,"NABIMan",9.069,-59.874,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,1,0,0,0,0,0,255,255,255,12,735.287,"Pugeuk",R,14,92,126,-1.246,-1.194,-0.022,1.162,-36.362,1,0,358.084,348.964,39.261,-0.196,-17.251,0,3,2,R,"WhiteMountain",190,84,0.579,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.829,0,"소솨소솨",-0.174,-17.198,0,"-라후이-",-18.908,-46.396,0,"신과함께1",-12.674,-59.118,0,"인생최패망자",16.41,-47.094,0,"NABIMan",10.632,-59.259,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,2,0,0,0,0,0,255,255,255,13,749.039,"Pugeuk",R,6,91,126,0.908,-0.561,0.131,1.181,-36.369,2,0,500,0,40.643,0,0,1,3,2,R,"WhiteMountain",190,84,0.579,0,53,750.157,134,17,42,102,76,120,112,111.85,-55.008,0.4,-0.126,-0.116,0.065,0,0.729,0.431,-37.159,0,"소솨소솨",-0.117,-17.065,0,"-라후이-",-19.579,-46.836,0,"신과함께1",-12.608,-59.155,0,"인생최패망자",16.235,-46.937,0,"NABIMan",10.284,-61.987,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
26,2,1,0,0,2,1,0,0,0,0,255,255,255,14,765.921,"Pugeuk",R,13,86,126,-1.613,-0.899,0.171,1.212,-36.551,2,0,-390.434,312.348,31.616,0,0,1,3,2,R,"WhiteMountain",190,84,0.579,0,53,767.007,255,11,72,121,0,150,95,26.973,35.218,0.93,-0.066,-0.073,0.048,0,0.455,-0.142,-37.202,0,"소솨소솨",-0.061,-17.049,0,"-라후이-",-19.796,-45.97,0,"신과함께1",-12.543,-59.075,0,"인생최패망자",16.451,-47.754,0,"NABIMan",10.815,-60.999,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,775.333,-4.665,-42.357,775.5,0,"Pugeuk",-7.446,-44.982,0,0,0,0,0,0,0,1
