id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
73,3,0,0,1,1,0,1,0,255,9,255,38,3032.792,Dοpi,0,93,7.855,7.316,1,0,0,2.554,-5.957,0,2,5,오띵__,174.7,56,0,0,0,0,0,0,0,0,0,-0.059,-37.329,2.074,-14.225,-20.647,-44.809,-8.581,-65.869,19.929,-42.103,14.132,-62.841,37.092,-82.565,-4.317,-102.788,-41.23,-82.991,0,0,0,0,0,,0,0,0,0
74,3,0,1,1,1,0,0,1,255,255,10,39,3070.985,Dοpi,3,107,0.231,-0.477,2,-422.482,247.709,0,0,1,2,5,오띵__,174.7,56,3072.187,101,92,0,131,130,35.549,20.269,0.368,0.102,-37.058,-0.078,-16.995,-20.748,-44.672,-11.257,-65.328,19.557,-41.85,14.543,-62.047,36.844,-84.08,0.059,-103.498,-41.422,-83.165,3078.668,-43.287,-130.467,0,0,,0,0,0,4
75,3,0,0,0,1,0,0,0,255,255,255,40,3121.214,Dοpi,0,140,3.234,-0.655,2,50.33,-113.174,0,0,1,3,2,-라후이-,180.1,56,3121.984,122,94,30,140,99,13.808,29.293,0.046,-0.371,-36.697,-0.043,-16.749,-20.425,-45.05,-11.105,-65.151,18.235,-49.246,11.311,-61.977,36.362,-84.76,-2.573,-109.033,-45.726,-85.843,0,0,0,3123.751,2,WhiteMountain,-17.838,-47.933,0,1
76,3,0,0,0,2,0,0,0,255,255,255,41,3155.448,Dοpi,0,135,-0.436,0.237,0,18.593,-70.639,0,0,1,4,8,아침땅_,175.4,56,0,0,0,0,0,0,0,0,0,-0.16,-37.052,-0.183,-16.907,-21.435,-45.734,-12.476,-64.071,19.667,-47.48,12.983,-62.04,36.458,-84.393,-1.571,-104.919,-40.607,-77.014,0,0,0,0,0,,0,0,0,0
77,3,0,0,1,2,0,0,0,255,255,255,42,3172.191,Dοpi,14,104,0.814,-1.329,1,370.776,310.169,0.352,-17.873,0,4,8,아침땅_,175.4,56,0,0,0,0,0,0,0,0,0,0.098,-37.083,0.075,-16.978,-21.511,-45.739,-12.406,-64.079,16.215,-49.165,12.649,-62.998,36.461,-84.425,-3.236,-103.83,-40.793,-77.204,0,0,0,0,0,,0,0,0,0
78,3,0,1,1,2,0,0,0,255,255,255,43,3188.082,Dοpi,13,111,0.242,-0.743,2,-367.337,339.21,0,0,1,4,8,아침땅_,175.4,56,3189.144,117,155,35,147,128,-50.948,16.087,0.226,-0.126,-36.915,-0.076,-16.788,-21.439,-45.685,-11.478,-64.904,18.413,-49.925,12.974,-62.753,34.446,-83.224,0.3,-104.613,-43.102,-82.097,3189.202,-0.111,-20.957,3192.352,3,IllilliIIIIllil,-14.544,-71.004,0,2
79,4,1,0,0,0,0,0,0,255,255,255,34,3243.395,jdw4469,0,113,1.353,-2.384,1,114.226,134.012,0.206,-17.005,0,6,2,WhiteMountain,190,56,0,0,0,0,0,0,0,0,0,0.108,-37.746,0.064,-17.191,-16.906,-43.229,-13.007,-58.027,23.9,-50.017,13.408,-65.006,39.065,-84.248,0.609,-105.653,-43.241,-87.159,0,0,0,0,0,,0,0,0,0
80,4,1,1,0,0,0,0,0,255,255,255,35,3257.634,jdw4469,0,97,-0.072,0.647,2,61.326,152.287,0,0,1,6,2,WhiteMountain,190,56,3258.853,103,160,29,144,115,37.321,-15.446,0.843,0.066,-37.849,0.056,-17.221,-17.191,-44.37,-13.315,-58.277,23.88,-49.982,13.422,-65.019,41.612,-81.423,0.558,-105.669,-43.338,-87.286,3264.952,35.049,-111.275,3267.885,6,장덕춘_,33.23,-115.504,1,2
81,4,1,0,0,0,0,0,1,255,255,255,36,3326.72,jdw4469,0,99,0.024,-0.054,0,87.944,144.367,0,0,0,7,4,_이누_,190,51,0,0,0,0,0,0,0,0,0,0.075,-38.067,-0.037,-16.626,-19.147,-39.912,-14.077,-60.919,20.043,-42.749,13.083,-65.205,41.127,-89.276,4.611,-111.153,-45.74,-86.125,0,0,0,0,0,,0,0,0,0
82,4,1,0,0,0,0,0,0,255,255,255,37,3368.455,jdw4469,15,93,0.518,1.568,2,-55.729,-400,0,0,1,7,4,_이누_,190,51,3369.56,98,139,5,138,67,54.329,4.296,-0.992,0.307,-37.433,-0.006,-17.139,-21.489,-36.632,-13.454,-60.958,24.175,-48.916,13.823,-64.762,40.744,-89.288,1.783,-106.199,-45.926,-86.19,3374.551,-3.929,-57.704,3374.718,3,_앰프_,-3.811,-56.636,0,1
83,4,1,0,0,1,0,0,0,255,255,255,38,3396.889,jdw4469,0,101,-0.254,0.312,2,49.413,144.687,0,0,1,8,5,ʚmingɞ,165.3,56,3397.959,56,41,0,13,41,29.833,20.143,0.907,0.15,-37.673,-0.003,-16.976,-19.226,-40.121,-12.01,-57.662,23.057,-49.152,9.292,-64.856,40.087,-87.692,0.372,-101.878,-43.021,-83.224,3400.635,-7.543,-39.61,3402.018,3,_앰프_,-9.689,-45.822,0,2
84,4,1,0,0,2,0,0,0,255,255,255,39,3430.221,jdw4469,0,105,-0.867,0.591,2,69.067,177.007,0,0,1,0,7,Slaris,175.4,56,3431.279,96,107,48,142,64,36.511,30.899,-0.659,0.033,-37.703,-0.055,-17.08,-17.82,-43.619,-12.555,-57.281,23.216,-48.84,11.964,-65.365,38.801,-86.45,0.364,-105.9,-45.605,-85.951,0,0,0,3435.651,3,_앰프_,-23.866,-57.958,0,1
85,4,0,0,0,0,0,0,0,255,255,255,44,3565.373,Roscosmos,10,119,-1.916,-0.916,1,0,400,0,0,0,5,4,버블붐_Bubbleboom,174.9,56,0,0,0,0,0,0,0,0,0,-0.171,-37.697,-0.463,-16.781,-21.047,-46.381,-11.014,-64.956,18.017,-49.413,11.825,-60.549,43.363,-88.078,-5.109,-106.166,-35.882,-77.993,0,0,0,0,0,,0,0,0,0
86,4,0,1,0,0,0,0,0,255,255,255,45,3580.577,Roscosmos,0,140,1.55,0.007,2,-40.184,-141.508,0,0,1,5,4,버블붐_Bubbleboom,174.9,56,3581.513,99,131,61,146,64,24.805,-0.318,-1,0.178,-37.247,0.106,-16.781,-21.106,-46.351,-10.906,-65.006,17.631,-48.839,11.828,-60.576,45.196,-87.306,-3.236,-106.207,-36.152,-78.106,0,0,0,3585.085,3,IllilliIIIIllil,0.42,-61.16,0,1
87,4,0,0,0,1,0,0,0,255,255,255,46,3608.309,Roscosmos,3,91,1.755,0.461,1,391.659,0,0,0,0,6,7,crani,175.2,56,0,0,0,0,0,0,0,0,0,-0.108,-37.515,0.409,-17.179,-20.982,-46.621,-11.69,-64.85,16.061,-47.311,14.123,-63.034,36.332,-85.062,-0.805,-103.223,-38.357,-80.043,0,0,0,0,0,,0,0,0,0
88,4,0,1,0,1,0,0,0,255,255,255,47,3623.356,Roscosmos,0,131,-0.24,-0.087,0,79.895,-200,0,0,0,6,7,crani,175.2,56,0,0,0,0,0,0,0,0,0,-0.178,-37.47,-0.029,-17.215,-21.279,-46.172,-11.782,-64.831,18.789,-49.927,14.143,-63.039,36.701,-86.029,-0.855,-103.116,-38.17,-78.717,0,0,0,0,0,,0,0,0,0
89,4,0,1,1,1,0,0,0,255,255,255,48,3641.324,Roscosmos,0,140,-0.01,-2.399,4,-145.942,-136.612,-0.024,-19.344,1,6,7,crani,175.2,56,0,0,0,0,0,0,0,0,0,-0.113,-37.694,0.037,-16.831,-21.228,-46.124,-11.39,-65.154,21.092,-51.517,14.221,-62.995,36.646,-85.89,-3.121,-103.538,-38.25,-77.675,0,0,0,0,0,,0,0,0,0
90,4,0,1,2,1,0,0,0,255,255,255,49,3658.94,Roscosmos,8,111,-1.639,-0.145,4,-88.934,0,0,0,1,6,7,crani,175.2,56,0,0,0,0,0,0,0,0,0,-0.192,-37.656,-0.245,-16.913,-21.168,-45.997,-11.385,-65.207,19.65,-44.387,13.572,-63.722,34.919,-87.84,-2.451,-102.829,-38.105,-77.631,0,0,0,0,0,,0,0,0,0
91,4,0,0,0,2,0,0,0,255,255,255,50,3689.271,Roscosmos,0,134,-0.736,1.132,4,-112.6,-200,-0.586,-17.411,1,7,3,_앰프_,171.3,56,0,0,0,0,0,0,0,0,0,-0.108,-37.628,-0.389,-16.59,-21.233,-46.07,-12.263,-64.427,19.695,-48.469,13.869,-63.352,39.948,-90.541,-3.282,-105.067,-38.418,-79.023,0,0,0,0,0,,0,0,0,0
92,4,0,0,1,2,0,0,0,255,255,255,51,3709.597,Roscosmos,0,136,0.248,-1.131,1,0,26.837,0,0,0,7,3,_앰프_,171.3,56,0,0,0,0,0,0,0,0,0,-0.061,-37.598,0.002,-17.058,-21.219,-45.828,-12.272,-64.386,19.512,-51.005,13.861,-63.347,40.812,-91.499,-1.283,-105.282,-45.725,-92.2,0,0,0,0,0,,0,0,0,0
93,4,0,1,1,2,0,0,0,255,255,255,52,3726.84,Roscosmos,16,93,-0.265,-0.377,0,0,-156.818,0,0,0,7,3,_앰프_,171.3,56,0,0,0,0,0,0,0,0,0,-0.281,-37.715,-0.123,-17.044,-20.987,-45.685,-12.244,-64.409,16.917,-45.925,13.853,-63.315,40.864,-91.597,-0.202,-105.283,-47.879,-73.928,0,0,0,0,0,,0,0,0,0
94,4,0,1,2,2,0,0,0,255,255,255,53,3747.724,Roscosmos,5,96,-0.747,-0.026,0,72.501,0,0,0,0,7,3,_앰프_,171.3,56,0,0,0,0,0,0,0,0,0,-0.076,-37.517,0.039,-16.941,-20.937,-45.465,-12.237,-64.39,18.285,-48.303,13.859,-63.349,40.749,-91.419,2.732,-105.918,-39.294,-77.079,0,0,0,0,0,,0,0,0,0
95,5,1,0,0,0,0,0,0,255,255,255,40,3915.798,_앰프_,0,120,1.559,-0.452,2,0,0,0,0,1,1,8,Gonyong,175.8,56,3916.904,96,160,29,143,64,-8.785,-1.523,-0.614,-0.331,-36.973,0.127,-17.062,-22.25,-50.86,-13.575,-56.768,24.263,-50.749,12.923,-64.74,39.539,-85.828,1.092,-106.589,-44.932,-87.16,3917.235,0.329,-24.24,3918.318,0,_앰프_,0.834,-36.403,0,2
96,5,1,0,0,1,0,0,0,255,255,255,41,3947.653,_앰프_,10,110,-1.468,-1.937,1,0,400,0,0,0,2,3,IllilliIIIIllil,174.5,56,0,0,0,0,0,0,0,0,0,-0.246,-37.807,-0.212,-17.234,-21.997,-52.664,-10.922,-56.888,24.669,-51.178,14.768,-63.757,41.458,-91.338,0.591,-109.981,-46.144,-88.661,0,0,0,0,0,,0,0,0,0
97,5,1,1,0,1,0,0,0,255,255,255,42,3967.286,_앰프_,0,123,-1.879,-0.663,2,0,0,0,0,1,2,3,IllilliIIIIllil,174.5,56,3968.32,119,179,45,150,97,9.929,20.582,-0.008,-0.464,-36.817,-0.208,-17.219,-21.98,-53.833,-12.562,-60.525,25.077,-52.048,14.774,-63.753,41.513,-91.353,0.513,-110.082,-46.012,-88.598,3970.318,-16.743,-61.963,3978.801,8,아침땅_,-35.944,-114.846,1,2
98,5,1,0,0,1,0,0,0,255,255,255,43,4034.803,_앰프_,0,118,1.396,-0.244,2,0,0,0,0,0,3,6,Dοpi,190,56,4035.662,104,131,5,139,67,2.006,6.44,-0.963,-0.265,-36.986,0.251,-17.064,-22.374,-51.761,-12.193,-57.655,23.746,-48.302,13.473,-64.897,38.174,-85.327,1.554,-111.326,-45.24,-86.599,4036.618,-1.23,-34.524,4037.185,0,_앰프_,-1.332,-36.989,0,2
99,5,1,0,0,2,0,0,0,255,255,255,44,4068.676,_앰프_,0,113,1.359,2.029,1,0,0,0,0,0,4,9,SOM_candy,180.1,56,0,0,0,0,0,0,0,0,0,0.018,-37.935,-0.248,-17.23,-21.097,-51.178,-8.32,-56.721,25.142,-49.806,15.321,-63.624,39.967,-90.605,1.978,-110.397,-44.769,-85.133,0,0,0,0,0,,0,0,0,0
100,5,1,1,0,2,0,0,0,255,255,255,45,4089.43,_앰프_,0,122,0.191,0.962,2,0,0,0,0,1,4,9,SOM_candy,180.1,39,4090.643,95,59,9,48,63,41.769,-49.184,0.942,-0.385,-37.106,0.058,-17.201,-21.131,-51.205,-10.483,-58.826,26.136,-50.562,15.286,-63.633,39.963,-90.642,2.52,-110.863,-44.767,-85.121,0,0,0,4094.702,4,버블붐_Bubbleboom,32.431,-45.534,0,1
101,5,0,0,0,0,0,0,0,255,255,255,54,4274.318,WhiteMountain,10,118,0.611,0.693,2,0,400,0,0,1,8,9,Kr_Luna,190,56,4275.145,123,108,42,144,130,1.144,19.992,0.524,-0.36,-37.07,-0.306,-16.883,-19.096,-43.416,-10.701,-65.321,22.79,-48.528,13.566,-64.811,49.798,-100.672,5.022,-125.768,-36.082,-94.162,4276.202,-10.963,-50.478,4282.985,7,Slaris,-20.114,-112.404,1,2
102,5,0,0,0,0,0,1,0,255,9,255,55,4325.132,WhiteMountain,0,122,-0.837,2.458,2,0,0.699,0,0,1,0,6,장덕춘_,169.5,56,4326.048,112,217,104,159,102,46.856,-21.668,0.952,-0.59,-36.95,-0.27,-16.885,-20.484,-45.478,-11.44,-65.123,21.997,-45.263,13.178,-64.279,42.221,-82.937,-3.427,-107.645,-41.107,-83.335,4332.185,30.547,-89.371,4332.385,6,Dοpi,29.966,-88.103,0,1
103,5,0,0,0,1,0,1,0,255,9,255,56,4368.526,WhiteMountain,6,110,1.229,0.247,2,399.979,0,0,0,1,1,1,하루（Haru）,190,56,4369.664,150,158,60,154,123,22.908,-5.046,0.692,-1.059,-36.621,0.278,-16.789,-19.945,-45.607,-4.741,-63.912,22.162,-46.242,14.228,-62.84,50.305,-80.64,6.706,-110.493,-44.06,-93.032,4374.135,24.58,-119.069,4376.251,7,Slaris,21.632,-124.616,1,2
104,5,0,0,1,1,0,1,0,255,10,255,57,4430.674,WhiteMountain,0,117,0.858,-0.069,2,0.355,0,0,0,1,2,5,오띵__,174.7,56,4431.774,108,134,0,139,75,-46.628,-30.416,-0.244,-0.425,-36.932,-0.02,-16.857,-20.154,-44.936,-10.855,-65.492,20.619,-50.473,13.44,-61.697,37.489,-90.125,-7.723,-117.115,-43.431,-85.904,4431.968,0.665,-21.374,4437.785,6,Dοpi,26.565,-72.269,1,2
105,5,0,0,0,1,1,1,0,14,10,255,58,4473.131,WhiteMountain,6,104,2.198,0.489,1,339.776,0,1.065,-16.88,0,3,3,-라후이-,180.1,56,0,0,0,0,0,0,0,0,0,0.018,-37.564,1.034,-16.91,-19.609,-40.158,-7.474,-64.059,18.965,-43.316,14.552,-62.817,42.424,-90.19,-4.646,-108.357,-58.495,-82.158,0,0,0,0,0,,0,0,0,0
106,5,0,1,0,1,1,0,1,14,255,10,59,4505.109,WhiteMountain,6,112,1.61,-1.063,1,404.518,0,0.6,-17.34,0,3,3,-라후이-,180.1,56,0,0,0,0,0,0,0,0,0,-0.173,-38.069,0.739,-17.355,-18.478,-42.188,-2.196,-61.756,18.878,-43.936,13.369,-62.123,45.01,-89.351,-7.549,-105.435,-53.174,-77.369,0,0,0,0,0,,0,0,0,0
107,5,0,2,0,1,0,1,1,255,14,10,60,4529.374,WhiteMountain,0,140,0.799,-0.059,2,0,0,0,0,1,3,3,-라후이-,180.1,56,4530.115,119,173,36,148,116,48.83,48.241,0.12,-0.299,-37.019,-0.081,-16.846,-19.025,-46.823,-11.568,-66.571,20.857,-47.425,14.792,-61.79,46.518,-89.258,-4.952,-110.359,-53.279,-77.302,4535.918,-83.964,-68.063,0,0,,0,0,0,3
108,5,0,2,1,1,0,1,1,255,14,10,61,4551.68,WhiteMountain,10,110,1.685,0.725,2,0,400,0,0,1,3,3,-라후이-,180.1,78,4552.52,107,152,66,150,114,-49.175,-46.974,0.873,-0.382,-37.01,0.119,-16.947,-20.334,-43.091,-6.21,-65.601,19.298,-48.941,14.794,-61.8,45.536,-92.416,-5.387,-112.626,-48.211,-84.687,4552.702,1.458,-22.203,0,0,,0,0,0,3
109,5,0,2,2,1,0,1,1,255,14,10,62,4571.053,WhiteMountain,0,139,-0.428,-0.818,2,0,0,0,0,1,3,3,-라후이-,180.1,78,4571.8,95,92,33,131,65,-26.266,33.204,-0.699,-0.303,-36.971,0.114,-16.862,-19.627,-44.31,-10.955,-65.468,21.423,-48.026,14.087,-62.01,44.039,-86.396,-4.653,-110.158,-46.156,-82.044,4572.001,-0.93,-21.534,4574.202,2,Roscosmos,-14.877,-43.44,0,2
110,5,0,0,0,2,0,0,0,255,255,255,63,4631.39,WhiteMountain,0,89,-1.638,0.747,1,16.904,0,-0.321,-18.145,0,4,8,아침땅_,175.4,56,0,0,0,0,0,0,0,0,0,-0.134,-37.725,-0.153,-16.31,-2.393,-44.174,-0.643,-61.79,12.17,-42.594,19.171,-57.021,24.367,-56.078,6.055,-9.378,3.048,-43.382,0,0,0,0,0,,0,0,0,0
111,5,0,0,0,2,0,0,0,255,255,255,64,4686.805,WhiteMountain,1,101,-0.686,-1.05,0,0,0,-0.248,-17.466,0,4,8,아침땅_,175.4,56,0,0,0,0,0,0,0,0,0,0.047,-37.921,-0.049,-17.03,-18.934,-43.387,-12.041,-64.5,19.577,-48.262,15.028,-62.172,38.711,-84.601,1.194,-77.446,-30.694,-67.66,0,0,0,0,0,,0,0,0,0
112,5,0,0,1,2,0,0,0,255,255,255,65,4700.939,WhiteMountain,0,95,0.105,0.391,0,0,0,0,0,0,4,8,아침땅_,175.4,56,0,0,0,0,0,0,0,0,0,-0.214,-37.34,-0.053,-16.786,-19.758,-45.158,-11.878,-64.457,18.338,-46.662,14.09,-63.51,38.736,-84.633,3.039,-77.869,-31.622,-68.893,0,0,0,0,0,,0,0,0,0
113,5,0,0,2,2,0,0,0,255,255,255,66,4714.315,WhiteMountain,0,97,0.098,0.059,2,0,0,0,0,1,4,8,아침땅_,175.4,56,4715.399,25,190,33,10,34,0.116,32.633,-1,-0.467,-36.929,-0.013,-16.809,-19.528,-45.489,-11.846,-64.489,18.309,-46.913,13.367,-63.409,38.605,-84.408,4.791,-77.815,-31.629,-68.961,4716.168,-3.215,-25.408,4718.835,2,Roscosmos,-11.193,-35.974,1,2
114,5,0,0,0,2,1,0,0,17,255,255,67,4763.339,WhiteMountain,5,111,-0.941,-0.186,0,-114.685,0,-0.211,-17.355,1,5,4,버블붐_Bubbleboom,174.9,56,0,0,0,0,0,0,0,0,0,-0.335,-37.169,-0.392,-17.392,-18.26,-44.885,-11.273,-64.082,18.39,-48.083,13.272,-63.091,40.528,-89.986,-0.914,-99.644,-37.225,-80.549,0,0,0,0,0,,0,0,0,0
115,5,0,0,1,2,1,0,0,17,255,255,68,4784.734,WhiteMountain,0,135,1.24,0.572,0,0,0,0.53,-16.974,0,5,4,버블붐_Bubbleboom,174.9,56,0,0,0,0,0,0,0,0,0,-0.043,-37.806,-0.127,-17.388,-18.176,-44.095,-8.245,-63.185,18.859,-46.677,13.25,-60.214,40.565,-90.113,-0.869,-93.992,-37.138,-80.604,0,0,0,0,0,,0,0,0,0
116,5,0,0,2,2,0,1,0,255,17,255,69,4806.407,WhiteMountain,0,124,1.312,0.764,2,0,4.656,0,0,1,5,4,버블붐_Bubbleboom,174.9,56,4807.297,97,140,61,147,64,26.618,7.689,-0.84,-0.357,-36.884,-0.056,-16.559,-18.998,-44.342,-10.342,-65.23,22.277,-52.398,12.501,-62.753,40.539,-90.102,1.143,-92.849,-37.058,-80.696,0,0,0,4811.052,3,IllilliIIIIllil,-5.691,-62.063,0,1
