id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,4,1,3,0,1,0,0,1,0,0,4,255,255,2,408.987,"Yaksok~",R,33,134,-0.916,-0.186,-0.12,1.557,-36.314,0,0,119.301,-91.665,-0.508,0,0,0,5,2,L,"Sabo_10",180.1,94,0.6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,-38.499,0,"HANA_ARASHI",-0.22,-17.26,0,"coder_",-20.531,-45.167,0,"_이누_",-5.489,-63.102,0,"인생최패망자",19.968,-44.322,0,"ByeolBam",13.464,-63.105,0,"아침땅_",42.32,-89.134,0,"Oort__Cloud",3.28,-108.014,0,"Penguin_iDOL",-37.407,-86.214,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,4,1,3,0,1,1,0,1,0,0,4,255,255,3,450.948,"Yaksok~",R,34,138,-0.258,1.018,-0.049,1.771,-36.375,2,0,89.383,-74.687,2.912,0,0,1,5,2,L,"Sabo_10",180.1,94,0.6,3,39,452.014,127,14,97,72,40,100,144,104,27.321,-34.379,0.04,0.035,-0.057,0.204,0,-0.024,-36.997,0,"HANA_ARASHI",-0.058,-16.972,0,"coder_",-19.783,-46.41,0,"_이누_",-9.471,-63.773,0,"인생최패망자",19.979,-45.897,0,"ByeolBam",11.612,-62.918,0,"아침땅_",42.287,-89.304,0,"Oort__Cloud",3.22,-106.997,0,"Penguin_iDOL",-37.488,-86.156,0,456.62,44.881,-99.777,456.953,5,"눈꽃",44.542,-99.074,0,0,0,0,0,0,0,1
13,4,1,3,0,0,0,1,1,0,0,4,255,255,4,478.732,"Yaksok~",R,33,133,-3.241,-0.871,-0.334,1.422,-36.331,1,0,127.175,-87.239,0.709,0,0,0,6,1,R,"Pugeuk",190,96.161,0.548,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-38.208,0,"HANA_ARASHI",-0.901,-16.909,0,"coder_",-17.67,-44.73,0,"_이누_",-12.798,-61.213,0,"인생최패망자",18.077,-48.537,0,"ByeolBam",9.151,-62.555,0,"아침땅_",34.79,-89.21,0,"Oort__Cloud",-4.113,-108.076,0,"Penguin_iDOL",-35.053,-86.944,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,4,1,3,0,1,0,1,1,0,0,4,255,255,5,492.202,"Yaksok~",R,27,110,-3.042,-0.282,-0.358,1.6,-36.323,1,0,-59.508,-120.286,20.356,0,0,0,6,1,R,"Pugeuk",190,96.161,0.548,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749,-38.686,0,"HANA_ARASHI",-0.271,-16.837,0,"coder_",-18.355,-44.48,0,"_이누_",-15.61,-61.217,0,"인생최패망자",17.484,-44.811,0,"ByeolBam",8.194,-62.844,0,"아침땅_",36.497,-89.428,0,"Oort__Cloud",-4.132,-108.107,0,"Penguin_iDOL",-35.046,-87.045,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,4,1,3,0,2,0,1,1,0,0,4,255,255,6,507.034,"Yaksok~",R,26,120,-5.049,-0.91,-0.388,1.734,-36.492,4,0,-111.988,-187.706,9.97,0,0,1,6,1,R,"Pugeuk",190,96.161,0.548,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-37.511,0,"HANA_ARASHI",-1.127,-17.355,0,"coder_",-19.843,-44.121,0,"_이누_",-8.747,-61.339,0,"인생최패망자",17.798,-46.248,0,"ByeolBam",4.374,-61.745,0,"아침땅_",35.961,-89.227,0,"Oort__Cloud",-3.908,-107.413,0,"Penguin_iDOL",-35.115,-86.998,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,4,1,3,0,2,1,1,0,1,0,255,4,255,7,526.734,"Yaksok~",R,10,112,-3.845,-0.872,-0.299,1.799,-36.416,2,0,0,400,7.95,0,0,1,6,1,R,"Pugeuk",190,96.161,0.548,3,38,527.868,118,21,117,83,33,115,145,122,-30,34.155,0.77,-0.116,-0.101,0.117,0,-0.27,-37.002,0,"HANA_ARASHI",-0.103,-17.032,0,"coder_",-20.465,-48.038,0,"_이누_",-15.845,-61.062,0,"인생최패망자",17.141,-48.326,0,"ByeolBam",8.901,-58.128,0,"아침땅_",35.952,-89.102,0,"Oort__Cloud",-5.485,-106.486,0,"Penguin_iDOL",-34.991,-87.168,0,527.58,-1.422,-21.318,535.433,8,"Penguin_iDOL",-45.221,-95.234,1,0,0,0,0,0,0,2
17,4,1,4,0,0,0,1,0,1,0,255,1,255,8,559.201,"Yaksok~",R,14,107,2.847,0.777,0.086,1.987,-36.489,1,0,359.558,336.7,-3.934,0.945,-17.446,0,7,5,L,"눈꽃",174.7,85,0.496,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.586,0,"HANA_ARASHI",0.717,-17.285,0,"coder_",-19.788,-45.869,0,"_이누_",-9.773,-63.982,0,"인생최패망자",19.823,-43.392,0,"ByeolBam",8.442,-62.601,0,"아침땅_",41.775,-88.564,0,"Oort__Cloud",3.277,-108.715,0,"Penguin_iDOL",-41.21,-92.126,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,4,1,4,0,1,0,1,0,1,0,255,1,255,9,573.758,"Yaksok~",R,14,108,2.73,0.743,0.065,2.004,-36.558,2,0,345.53,355.17,-2.375,0,0,1,7,5,L,"눈꽃",174.7,85,0.496,3,38,574.845,119,13,80,45,18,79,137,112,-30,-46.582,0.89,-0.017,0.042,0.02,0,-0.058,-36.671,0,"HANA_ARASHI",-0.093,-16.991,0,"coder_",-20.592,-45.97,0,"_이누_",-11.855,-63.197,0,"인생최패망자",20.135,-45.946,0,"ByeolBam",10.463,-63.234,0,"아침땅_",41.798,-88.584,0,"Oort__Cloud",3.319,-108.605,0,"Penguin_iDOL",-41.342,-92.061,0,574.62,2.336,-21.043,0,0,"",0,0,0,0,0,0,0,0,0,3
19,4,1,4,0,1,1,1,0,1,0,255,1,255,10,592.736,"Yaksok~",R,14,92,2.637,0.586,0.061,2.078,-36.556,4,0,305.154,341.875,-6.054,0,0,1,7,5,L,"눈꽃",174.7,85,0.496,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383,-37.175,0,"HANA_ARASHI",0.491,-17.18,0,"coder_",-20.887,-48.017,0,"_이누_",-11.142,-62.993,0,"인생최패망자",18.98,-42.759,0,"ByeolBam",11.186,-59.433,0,"아침땅_",42.187,-88.046,0,"Oort__Cloud",3.251,-108.823,0,"Penguin_iDOL",-38.39,-93.653,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,4,1,4,0,1,2,1,0,1,0,255,1,255,11,608.982,"Yaksok~",R,33,132,2.086,1.527,0.16,1.847,-36.546,1,0,110.714,-56.941,2.118,0,0,0,7,5,L,"눈꽃",174.7,85,0.496,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124,-38.017,0,"HANA_ARASHI",0.43,-17.078,0,"coder_",-20.605,-45.873,0,"_이누_",-10.661,-63.478,0,"인생최패망자",19.601,-44.066,0,"ByeolBam",10.52,-60.963,0,"아침땅_",42.842,-87.62,0,"Oort__Cloud",3.991,-111.045,0,"Penguin_iDOL",-38.232,-93.684,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,4,1,4,0,2,2,1,0,1,0,255,1,255,12,623.956,"Yaksok~",R,10,100,-0.738,-1.501,-0.035,1.801,-36.583,4,0,0,400,4.51,-0.15,-18.335,1,7,5,L,"눈꽃",174.7,85,0.496,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-37.583,0,"HANA_ARASHI",-0.068,-17.033,0,"coder_",-20.421,-46.007,0,"_이누_",-6.874,-61.93,0,"인생최패망자",18.331,-42.647,0,"ByeolBam",6.139,-59.74,0,"아침땅_",43.007,-87.369,0,"Oort__Cloud",3.97,-110.967,0,"Penguin_iDOL",-38.32,-93.897,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,4,1,4,0,0,0,2,0,1,0,255,1,255,13,649.46,"Yaksok~",R,6,87,0.129,-0.164,-0.184,1.896,-36.547,0,0,354.069,163.996,1.101,0,0,0,8,3,L,"vovopo 보보포",174.6,89.725,0.599,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.765,0,"HANA_ARASHI",0.28,-17.308,0,"coder_",-18.292,-46.258,0,"_이누_",-8.717,-61.422,0,"인생최패망자",18.923,-43.35,0,"ByeolBam",13.519,-63.798,0,"아침땅_",37.684,-80.059,0,"Oort__Cloud",3.101,-98.698,0,"Penguin_iDOL",-38.335,-93.767,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,4,1,4,0,0,1,2,0,1,0,255,1,255,14,665.595,"Yaksok~",R,10,92,3.019,-0.789,0.43,1.931,-36.845,2,0,0,332.131,-2.321,0,0,1,8,3,L,"vovopo 보보포",174.6,89.725,0.599,3,40,666.909,214,18,157,69,56,137,150,119,2.881,-27.333,0.81,0.042,-0.052,0.056,0,0.316,-37.788,0,"HANA_ARASHI",0.011,-16.913,0,"coder_",-20.157,-47.498,0,"_이누_",-13.11,-62.758,0,"인생최패망자",19.601,-45.949,0,"ByeolBam",12.932,-63.723,0,"아침땅_",38.427,-79.485,0,"Oort__Cloud",2.883,-100.666,0,"Penguin_iDOL",-38.343,-93.787,0,667.473,13.934,-43.463,667.9,4,"인생최패망자",14.492,-44.296,0,0,0,0,0,0,0,2
24,4,0,4,0,0,0,0,0,0,0,255,255,255,8,714.418,"소솨소솨",R,33,140,1.767,1.069,0.176,1.752,-36.708,2,0,111.832,-102.439,0,0,0,1,1,4,R,"인생최패망자",190,80,0.4,3,38,715.452,255,23,109,123,36,143,150,96,3.787,18.525,-0.54,0.005,-0.057,0.047,0,-0.079,-37.393,0,"Pugeuk",-0.048,-17.109,0,"Sabo_10",-21.633,-46.889,0,"vovopo 보보포",-19.439,-61.047,0,"Pring__",19.998,-45.356,0,"눈꽃",13.359,-64.785,0,"AI",35.7,-81.8,0,"Gonyong",-12.223,-104.714,0,"WhiteMountain",-37.86,-88.105,0,716.58,-8.078,-53.078,719.166,7,"Gonyong",-16.962,-90.522,1,0,0,0,0,0,0,2
25,4,0,4,0,0,0,0,1,0,0,13,255,255,9,780.419,"소솨소솨",R,28,131,-0.189,0.197,-0.038,1.626,-36.568,2,0,42.847,-54.004,0,0,0,1,2,2,R,"coder_",180.4,96.154,0.2,3,51,781.481,156,18,108,64,28,141,150,101,107.445,-69.258,-0.11,-0.031,-0.074,0.239,0,-0.242,-37.392,0,"Pugeuk",0.006,-17.036,0,"Sabo_10",-19.965,-45.288,0,"vovopo 보보포",-15.061,-64.272,0,"Pring__",14.217,-39.417,0,"눈꽃",3.801,-62.278,0,"별이__",34.556,-82.743,0,"Gonyong",-18.595,-104.093,0,"WhiteMountain",-44.759,-87.97,0,786.726,-67.306,15.964,0,0,"",0,0,0,2,0,0,0,0,0,3
26,4,0,4,0,0,1,1,0,0,0,255,255,255,10,827.563,"소솨소솨",R,28,140,-0.169,-0.303,0.01,1.495,-36.632,2,0,49.093,-98.548,0,0,0,1,2,2,R,"coder_",180.4,96.154,0.2,3,51,828.645,123,16,87,51,22,93,139,130,34.12,44.194,0.55,-0.044,-0.082,0.236,0,-0.115,-37.527,0,"Pugeuk",-0.012,-16.96,0,"Sabo_10",-21.198,-47.005,0,"vovopo 보보포",-14.081,-64.991,0,"Pring__",23.284,-50.316,0,"눈꽃",7.526,-63.77,0,"별이__",34.656,-83.197,0,"Gonyong",-17.308,-103.929,0,"WhiteMountain",-45.083,-88.07,0,833.406,-77.955,-103.782,0,0,"",0,0,0,0,0,0,0,0,0,4
27,4,0,4,1,0,0,1,0,0,0,255,255,255,11,868.737,"소솨소솨",R,3,109,0.636,-0.371,0.235,1.514,-36.778,2,0,-390.112,0,0,0,0,1,3,5,R,"ByeolBam",175.1,89.694,0.496,3,38,869.751,111,23,88,87,37,110,141,125,31.395,18.163,0.67,-0.057,-0.077,0.094,0,0.064,-37.648,0,"Pugeuk",-0.057,-16.945,0,"Sabo_10",-22.121,-48.234,0,"vovopo 보보포",-15.825,-63.732,0,"Pring__",23.128,-49.577,0,"눈꽃",11.983,-64.431,0,"별이__",34.176,-85.124,0,"Gonyong",-19.202,-105.52,0,"WhiteMountain",-46.767,-88.8,0,874.62,-50.062,-115.929,0,0,"",0,0,0,0,0,0,0,0,0,4
28,4,0,4,2,0,0,1,0,0,0,255,255,255,12,912.102,"소솨소솨",R,33,140,1.013,0.72,0.106,1.676,-36.646,0,0,109.984,-84.974,0,0,0,0,4,8,R,"Penguin_iDOL",180,80,0.402,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.894,0,"Pugeuk",0.002,-16.85,0,"Sabo_10",-21.726,-47.635,0,"vovopo 보보포",-13.646,-65.005,0,"Pring__",23.114,-49.424,0,"눈꽃",10.902,-65.608,0,"별이__",35.712,-83.139,0,"Gonyong",-14.821,-113.015,0,"WhiteMountain",-48.911,-91.837,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,4,0,4,2,0,1,1,0,0,0,255,255,255,13,990.887,"소솨소솨",R,28,132,1.957,1.09,0.197,1.735,-36.691,2,0,78.994,-94.995,0,0,0,1,4,8,R,"Penguin_iDOL",180,80,0.402,3,38,992.025,196,13,81,34,20,108,139,90,39.066,-11.709,-0.48,0.053,0.009,0.146,0,-0.024,-37.588,0,"Pugeuk",-0.058,-16.91,0,"Sabo_10",-22.085,-48.109,0,"vovopo 보보포",-14.017,-64.587,0,"Pring__",21.924,-47.3,0,"눈꽃",9.764,-66.084,0,"별이__",35.958,-83.615,0,"Gonyong",-14.587,-113.349,0,"WhiteMountain",-49.204,-91.423,0,996.726,16.021,-86.342,1000.153,7,"Gonyong",22.101,-105.739,1,0,0,0,0,0,0,2
30,4,0,4,2,0,0,1,1,0,0,17,255,255,14,1055.813,"소솨소솨",R,33,140,-1.022,0.148,-0.081,1.575,-36.578,0,0,101.63,-83.144,0,-0.117,-8.437,0,5,3,R,"_이누_",175.1,89.841,0.501,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-37.861,0,"Pugeuk",-0.081,-16.918,0,"Sabo_10",-21.143,-43.926,0,"vovopo 보보포",-10.997,-64.753,0,"Pring__",20.88,-44.481,0,"눈꽃",2.866,-60.969,0,"별이__",33.997,-82.363,0,"Gonyong",-10.118,-108.555,0,"WhiteMountain",-46.061,-90.192,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,4,0,4,2,0,1,1,1,0,0,17,255,255,15,1075.123,"소솨소솨",R,28,132,-0.685,-0.257,-0.038,1.507,-36.488,0,0,46.882,-83.945,0,0,0,1,5,3,R,"_이누_",175.1,89.841,0.501,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012,-37.743,0,"Pugeuk",-0.028,-16.87,0,"Sabo_10",-20.094,-42.905,0,"vovopo 보보포",-11.122,-64.448,0,"Pring__",22.496,-47.453,0,"눈꽃",1.953,-60.658,0,"별이__",34.408,-82.705,0,"Gonyong",-10.067,-108.581,0,"WhiteMountain",-46.035,-90.547,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,4,0,4,2,0,2,1,1,0,0,17,255,255,16,1095.081,"소솨소솨",R,28,139,0.881,0.603,0.103,1.648,-36.699,0,0,63.767,-88.293,0,0.3,-17.72,1,5,3,R,"_이누_",175.1,89.841,0.501,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.993,0,"Pugeuk",-0.114,-17.139,0,"Sabo_10",-20.554,-44.478,0,"vovopo 보보포",-13.955,-64.328,0,"Pring__",22.294,-46.883,0,"눈꽃",3.183,-60.779,0,"별이__",34.329,-82.568,0,"Gonyong",-10.074,-108.578,0,"WhiteMountain",-46.558,-90.492,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,4,0,4,2,0,0,2,1,0,0,17,255,255,17,1118.424,"소솨소솨",R,28,140,-0.308,0.033,-0.005,1.557,-36.605,2,0,66.746,-89.427,0,0,0,1,6,1,R,"HANA_ARASHI",190,85.808,0.254,3,37,1119.546,193,18,140,83,41,159,150,130,100.412,-69.138,0.61,0,-0.077,0.256,0,-0.089,-37.394,0,"Pugeuk",-0.026,-16.834,0,"Sabo_10",-21.051,-46.582,0,"vovopo 보보포",-15.828,-63.485,0,"Pring__",22.389,-46.751,0,"눈꽃",7.833,-62.07,0,"별이__",34.083,-82.872,0,"Gonyong",-13.788,-109.146,0,"WhiteMountain",-46.664,-90.539,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
34,4,0,4,2,0,1,2,1,0,0,17,255,255,18,1138.078,"소솨소솨",R,28,139,2.176,1.539,0.222,1.851,-36.738,2,0,66.85,-73.735,0,0,0,1,6,1,R,"HANA_ARASHI",190,85.808,0.254,3,39,1139.238,243,18,93,35,21,133,140,105,-3.076,31.962,0.95,0.036,-0.044,0.214,0,0.064,-37.556,0,"Pugeuk",-0.006,-16.95,0,"Sabo_10",-20.587,-45.832,0,"vovopo 보보포",-15.336,-64.035,0,"Pring__",21.58,-46.41,0,"눈꽃",6.247,-62.307,0,"별이__",31.564,-85.565,0,"Gonyong",-12.719,-109.136,0,"WhiteMountain",-48.01,-89.718,0,1139.5,-7.692,-32.164,1142.673,8,"WhiteMountain",-36.716,-81.414,1,0,0,0,0,0,0,2
35,4,0,4,2,0,0,2,1,1,0,255,17,255,19,1170.885,"소솨소솨",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,R,"TaeGeuk_",177.3,88.195,0.58,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
