id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
103,4,0,10,6,1,2,0,0,1,0,255,15,255,41,3224.749,Slaris,R,10,115,0.651,-0.404,0.109,1.881,-36.379,2,0,0,263.448,0.794,0,0,1,7,4,R,아침땅_,180,95,0.5,2,57,3225.684,144,10,96,70,44,97,144,115,-30,-19.908,0.11,0.001,0.005,0.023,0,0.038,-36.565,Kr_Luna,0.004,-17.339,오그림_,-18.703,-46.089,ke ro,-15.604,-62.428,인생최패망자,15.401,-48.172,vovopo 보보포,2.595,-61.225,별이__,37.933,-94.723,Multeinn,-3.482,-103.016,NABIMan,-38.514,-91.128,3225.844,0.599,-21.816,3227.278,4,인생최패망자,9.421,-46.126,1,0,0,0,0,0,0,2
104,4,0,10,6,0,0,0,1,1,0,13,15,255,42,3277.973,Slaris,R,10,116,2.155,-1.161,0.148,1.72,-36.454,2,0,-124.223,400,19.926,0,0,1,8,7,R,Oort__Cloud,160,90.321,0.2,2,57,3279.125,255,13,164,49,22,255,150,90,7.221,-29.014,-0.25,-0.093,-0.044,0.219,0,0.106,-36.674,Kr_Luna,-0.011,-17.278,오그림_,-12.985,-40.943,ke ro,-11.342,-61.866,인생최패망자,16.25,-45.87,vovopo 보보포,10.822,-64.769,별이__,39.546,-93.715,Multeinn,1.583,-106.168,NABIMan,-34.973,-90.784,0,0,0,3280.594,4,인생최패망자,12.801,-42.923,0,0,0,0,0,0,0,1
105,4,0,10,6,0,0,1,1,1,0,13,15,255,43,3306.637,Slaris,R,27,139,0.786,0.344,-0.018,1.798,-36.359,4,0,59.979,-127.355,7.203,-0.234,-20.419,1,0,5,R,Yaksok~,172.9,90,0.301,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.08,Kr_Luna,0.016,-17.51,오그림_,-18.656,-46.833,ke ro,-9.283,-62.399,인생최패망자,16.195,-45.332,vovopo 보보포,10.618,-65.98,별이__,40.671,-93.904,Multeinn,1.577,-103.301,NABIMan,-41.392,-90.458,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
106,4,0,10,6,0,1,1,1,1,0,13,15,255,44,3328.099,Slaris,R,26,137,-1.56,0.099,-0.137,1.857,-36.413,2,0,-66.027,-200,16.278,0,0,1,0,5,R,Yaksok~,172.9,90,0.301,3,57,3328.804,132,19,86,46,11,94,139,110,-8.2,13.968,0.9,-0.099,-0.075,0.193,0,-0.337,-36.633,Kr_Luna,0.026,-17.311,오그림_,-18.436,-46.894,ke ro,-8.593,-62.346,인생최패망자,16.949,-47.9,vovopo 보보포,11.542,-65.445,별이__,38.429,-92.382,Multeinn,0.755,-100.47,NABIMan,-36.496,-96.851,3329.144,-1.653,-25.039,3330.728,3,ke ro,-9.913,-56.674,0,129,0,0,0,0,0,2
107,5,1,10,6,0,0,0,0,0,0,255,255,255,61,3395.319,Pugeuk,R,0,123,-1.353,1.575,-0.19,2.12,-36.956,1,0,-29.349,0,22.709,0,0,0,7,6,R,별이__,175,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114,-37.896,encounter v,-0.207,-16.904,HANA_ARASHI,-20.007,-42.777,장덕춘_,-13.257,-65.026,아침땅_,21.301,-48.888,Yaksok~,10.574,-62.324,ByeolBam,39.234,-88.772,Oort__Cloud,-4.357,-111.686,coder_,-44.37,-87.098,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,5,1,10,6,1,0,0,0,0,0,255,255,255,62,3407.068,Pugeuk,R,26,140,-0.227,-1.016,0.009,1.472,-36.446,0,0,-109.893,-158.618,15.786,0,0,1,7,6,R,별이__,175,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.958,encounter v,-0.152,-16.895,HANA_ARASHI,-19.774,-42.225,장덕춘_,-13.263,-65.006,아침땅_,21.299,-48.907,Yaksok~,10.561,-62.335,ByeolBam,38.056,-89.626,Oort__Cloud,-4.474,-111.739,coder_,-44.398,-87.075,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
109,5,1,10,6,1,1,0,0,0,0,255,255,255,63,3418.453,Pugeuk,R,6,94,0.486,0.719,-0.362,1.904,-36.811,2,0,426.658,0,9.769,0,0,1,7,6,R,별이__,175,95,0.5,2,57,3419.674,255,3,113,44,29,255,150,125,105.15,-68.235,0.31,0.049,0.021,0.169,0,-0.035,-37.501,encounter v,-0.132,-16.993,HANA_ARASHI,-20.799,-44.67,장덕춘_,-13.273,-64.928,아침땅_,21.379,-48.767,Yaksok~,10.39,-63.017,ByeolBam,39.631,-89.482,Oort__Cloud,-4.315,-111.705,coder_,-44.328,-87.201,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
110,5,1,10,6,1,2,0,0,0,0,255,255,255,64,3434.394,Pugeuk,R,10,98,-2.002,-1.983,-0.241,1.616,-36.641,2,0,0,400,11.352,0,0,1,7,6,R,별이__,175,95,0.5,2,25,0,255,20,161,83,95,255,150,127,-30,34.677,0.34,-0.053,-0.099,0.074,0,-0.206,-37.215,encounter v,-0.524,-17.029,HANA_ARASHI,-23.212,-45.87,장덕춘_,-13.383,-64.883,아침땅_,21.26,-48.82,Yaksok~,10.398,-63.027,ByeolBam,40.601,-89.359,Oort__Cloud,-4.384,-110.732,coder_,-44.439,-88.765,3435.544,-0.595,-20.425,3438.461,8,coder_,-39.226,-75.357,0,0,0,0,0,0,0,2
111,5,1,10,6,0,0,0,1,0,0,6,255,255,65,3467.676,Pugeuk,R,3,116,-1.053,0.308,0.091,1.742,-36.632,0,0,-500,0,44.532,-1.855,-9.986,1,8,2,R,Slaris,190,92,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39,-37.691,encounter v,-0.394,-17.137,HANA_ARASHI,-20.753,-44.193,장덕춘_,-14.285,-64.155,아침땅_,21.265,-48.97,Yaksok~,6.966,-63.229,ByeolBam,37.818,-88.332,Oort__Cloud,-5.194,-114.065,coder_,-42.374,-87.487,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
112,5,1,10,6,0,1,0,1,0,0,6,255,255,66,3483.716,Pugeuk,R,14,124,0.873,-1.257,-0.051,1.544,-36.623,2,0,390.434,312.348,22.255,0,0,1,8,2,R,Slaris,190,92,0.446,3,57,3484.631,202,18,110,81,34,164,150,130,-30,-43.891,0.35,-0.047,-0.081,0.122,0,-0.026,-37.11,encounter v,-0.278,-16.943,HANA_ARASHI,-21.061,-44.853,장덕춘_,-12.852,-63.96,아침땅_,20.84,-48.698,Yaksok~,8.268,-64.198,ByeolBam,37.846,-88.323,Oort__Cloud,-5.154,-114.134,coder_,-41.3,-89.422,3484.694,0.577,-19.695,3488.044,6,ByeolBam,49.425,-79.55,1,0,0,0,0,0,0,2
113,5,1,10,6,0,0,0,1,1,0,2,6,255,67,3513.275,Pugeuk,R,14,116,-0.063,-0.259,-0.167,1.755,-36.726,0,0,411.491,284.034,30.46,0.382,-16.893,0,0,3,R,ke ro,166.2,84.746,0.313,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285,-38.109,encounter v,0.196,-17.116,HANA_ARASHI,-20.379,-43.978,장덕춘_,-13.129,-65.086,아침땅_,20.485,-48.274,Yaksok~,6.706,-62.626,ByeolBam,40.368,-86.887,Oort__Cloud,-4.339,-110.744,coder_,-43.357,-89.53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
114,5,1,10,6,0,1,0,1,1,0,2,6,255,68,3541.803,Pugeuk,R,27,133,0.157,0.127,0.018,1.662,-36.573,2,0,-12.622,-128.196,30.28,0,0,1,0,3,R,ke ro,166.2,84.746,0.313,2,79,3542.869,206,6,103,48,24,172,146,93,92.987,-82.24,-0.25,-0.001,-0.017,0.168,0,-0.001,-37.411,encounter v,-0.192,-17.044,HANA_ARASHI,-20.923,-42.137,장덕춘_,-13.232,-65.102,아침땅_,20.579,-48.047,Yaksok~,7.482,-62.168,ByeolBam,39.223,-83.837,Oort__Cloud,-4.384,-110.811,coder_,-41.256,-88.507,3549.361,-38.862,-12.088,0,0,,0,0,0,0,0,0,0,0,0,3
115,5,1,10,6,0,2,0,1,1,0,2,6,255,69,3563.054,Pugeuk,R,2,96,-2.423,1.354,0.025,1.735,-36.742,4,0,-329.945,-327.215,30.138,0,0,1,0,3,R,ke ro,166.2,84.746,0.313,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-37.925,encounter v,-1,-17.162,HANA_ARASHI,-20.521,-43.649,장덕춘_,-13.452,-64.915,아침땅_,20.706,-49.121,Yaksok~,9.164,-63.342,ByeolBam,38.966,-86.705,Oort__Cloud,-5.193,-109.373,coder_,-40.378,-87.57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
116,5,1,10,6,0,0,1,0,1,1,255,2,6,70,3597.369,Pugeuk,R,3,117,-5.709,2.026,-0.07,1.663,-36.622,2,0,-426.496,-20.284,37.248,0,0,1,1,7,R,Multeinn,160,95,0.498,3,57,3598.41,215,19,108,73,41,114,150,94,31.458,34.743,0,-0.088,-0.046,0.062,0,-0.045,-37.444,encounter v,-0.109,-17.432,HANA_ARASHI,-14.916,-38.446,장덕춘_,-12.928,-64.837,아침땅_,20.019,-42.167,Yaksok~,9.744,-62.822,ByeolBam,38.91,-84.9,Oort__Cloud,-4.099,-110.922,coder_,-44.031,-90.287,3603.161,-49.727,-82.073,3603.378,8,coder_,-48.318,-80.322,0,0,0,0,0,0,0,1
117,5,1,10,6,0,0,2,0,1,1,255,2,6,71,3633.944,Pugeuk,R,6,117,2.58,-0.631,0.06,1.56,-36.489,1,0,500,0,18.055,0,0,0,2,1,L,Kr_Luna,190,91.641,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.999,encounter v,0.825,-18.794,HANA_ARASHI,-20.023,-44.355,장덕춘_,-4.766,-61.286,아침땅_,20.926,-44.199,Yaksok~,15.012,-62.059,ByeolBam,40.864,-87.816,Oort__Cloud,4.118,-118.56,coder_,-41.497,-89.405,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
118,5,1,10,6,1,0,2,0,1,1,255,2,6,72,3651.316,Pugeuk,R,27,140,-0.868,-0.338,-0.079,1.577,-36.498,0,0,-8.264,-149.492,52.002,0,0,1,2,1,L,Kr_Luna,190,91.641,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-37.781,encounter v,-0.032,-17.183,HANA_ARASHI,-19.596,-44.307,장덕춘_,-5.024,-62.046,아침땅_,20.516,-43.913,Yaksok~,14.995,-62.052,ByeolBam,40.062,-91.239,Oort__Cloud,4.147,-118.527,coder_,-41.455,-90.419,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
119,5,1,10,6,1,1,2,0,1,1,255,2,6,73,3671.287,Pugeuk,R,6,112,1.774,-0.19,-0.009,1.724,-36.485,4,0,457.82,200.999,16.914,0,0,1,2,1,L,Kr_Luna,190,91.641,0.497,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339,-37.869,encounter v,1.193,-17.719,HANA_ARASHI,-20.692,-44.942,장덕춘_,-5.149,-62.781,아침땅_,20.806,-43.912,Yaksok~,14.971,-62.039,ByeolBam,40.776,-88.996,Oort__Cloud,4.133,-118.377,coder_,-43.008,-88.479,0,0,0,0,0,,0,0,0,128,0,0,0,0,0,0
120,5,0,10,6,0,0,0,0,0,0,255,255,255,45,3759.205,오그림_,R,0,116,0.816,0.257,0.177,1.731,-36.845,2,0,0,0,0,0,0,1,1,0,R,Pugeuk,190,92.629,0.547,3,57,3760.397,255,13,146,77,40,142,150,112,30.75,-17.613,0.91,0.018,0.046,0.148,0,-0.043,-37.483,Kr_Luna,0.034,-17.281,Slaris,-18.484,-47.631,ke ro,-11.156,-64.979,인생최패망자,16.346,-48.137,vovopo 보보포,12.244,-64.711,별이__,38.162,-89.601,Multeinn,2.475,-106.274,NABIMan,-40.973,-89.586,3765.828,18.426,-116.695,3766.028,7,Multeinn,18.037,-114.078,0,0,0,0,0,0,0,1
121,5,0,10,6,0,0,1,0,0,0,255,255,255,46,3787.514,오그림_,R,10,108,-1.183,-2.017,0.038,1.464,-36.778,2,0,-113.295,400,73.239,0,0,1,2,2,R,HANA_ARASHI,190,86,0.3,2,57,3788.529,255,7,223,64,18,255,150,96,-15.532,26.79,-0.45,-0.053,-0.142,0.133,0,-0.224,-37.343,Kr_Luna,0.018,-17.274,Slaris,-20.328,-47.497,ke ro,-11.175,-65.636,인생최패망자,15.456,-48.88,vovopo 보보포,11.496,-65.416,별이__,37.635,-93.014,Multeinn,1.072,-102.485,NABIMan,-37.719,-95.419,3788.578,-0.648,-21.356,3790.928,3,ke ro,-16.391,-59.362,0,4,0,0,0,0,0,2
122,5,0,10,6,0,0,2,0,0,0,255,255,255,47,3818.15,오그림_,R,3,114,-3.686,-0.207,-0.063,1.654,-36.844,1,0,-452.627,0,15.513,0,0,0,3,3,R,장덕춘_,165.1,94.891,0.548,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-37.872,Kr_Luna,-0.052,-17.267,Slaris,-19.385,-49.794,ke ro,-10.16,-64.729,인생최패망자,17.749,-46.839,vovopo 보보포,9.042,-65.704,별이__,37.15,-96.635,Multeinn,0.931,-100.506,NABIMan,-39.337,-92.307,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
123,5,0,10,6,1,0,2,0,0,0,255,255,255,48,3833.698,오그림_,R,6,106,0.29,-0.465,-0.054,1.613,-36.798,2,0,444.502,0,10.407,0,0,1,3,3,R,장덕춘_,165.1,94.891,0.548,3,57,3834.669,184,5,55,78,70,41,136,108,-30,20.327,0.88,-0.08,-0.033,0.014,0,-0.123,-37.364,Kr_Luna,0.01,-17.26,Slaris,-19.393,-50.519,ke ro,-11.011,-63.27,인생최패망자,16.047,-49.067,vovopo 보보포,11.352,-65.392,별이__,38.151,-96.283,Multeinn,-0.097,-102.422,NABIMan,-38.664,-94.13,3834.811,-0.418,-22.292,3836.828,3,ke ro,-7.2,-57.544,0,4,0,0,0,0,0,2
124,6,1,10,6,0,0,0,0,0,0,255,255,255,74,3959.689,Pugeuk,R,3,115,-1.85,-0.009,-0.012,1.68,-36.584,2,0,-431.289,0,29.928,0,0,1,2,1,L,Kr_Luna,190,91.641,0.497,2,57,3960.546,255,15,126,60,35,255,150,98,-11.188,8.95,-0.44,-0.013,-0.009,0.21,0,-0.239,-37.141,encounter v,-0.038,-16.978,HANA_ARASHI,-20.875,-44.593,장덕춘_,-13.599,-64.114,아침땅_,21.921,-46.659,Yaksok~,15.837,-61.572,ByeolBam,41.143,-89.883,Oort__Cloud,2.891,-116.945,coder_,-39.432,-90.813,3960.761,-1.029,-24.957,3962.728,3,장덕춘_,-6.727,-61.111,0,0,0,0,0,0,0,2
125,6,1,10,6,0,0,1,0,0,0,255,255,255,75,3982.498,Pugeuk,R,26,138,-0.917,-0.591,-0.046,1.514,-36.471,2,0,-162.71,-200,52.404,0,0,1,3,4,R,인생최패망자,190,80,0.45,3,57,3983.545,146,15,133,95,45,180,150,130,26.038,23.565,0.46,-0.037,-0.084,0.071,0,0.158,-37.12,encounter v,-0.207,-17.043,HANA_ARASHI,-19.617,-45.708,장덕춘_,-14.039,-64.468,아침땅_,20.784,-48.932,Yaksok~,8.173,-62.933,ByeolBam,38.929,-89.607,Oort__Cloud,-4.819,-115.492,coder_,-46.35,-89.686,3988.761,-60.65,-120.327,0,0,,0,0,0,0,0,0,0,0,0,4
126,6,1,11,6,0,0,1,0,0,0,255,255,255,76,4025.448,Pugeuk,R,14,114,0.004,-0.931,-0.148,1.674,-36.554,0,0,390.434,312.348,19.809,0,0,0,4,5,L,vovopo 보보포,160,90,0.599,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298,-37.885,encounter v,-0.026,-16.818,HANA_ARASHI,-19.994,-43.875,장덕춘_,-13.365,-64.547,아침땅_,22.17,-46.976,Yaksok~,12.178,-62.439,ByeolBam,38.561,-87.673,Oort__Cloud,3.592,-120.931,coder_,-38.626,-84.624,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
127,6,1,11,6,0,1,1,0,0,0,255,255,255,77,4041.131,Pugeuk,R,6,92,-0.784,0.675,-0.515,1.819,-36.689,0,0,409.864,0,12.609,0,0,0,4,5,L,vovopo 보보포,160,90,0.599,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364,-37.905,encounter v,-0.023,-16.856,HANA_ARASHI,-20.294,-45.551,장덕춘_,-13.379,-64.508,아침땅_,21.827,-47.038,Yaksok~,12.149,-62.418,ByeolBam,39.216,-90.354,Oort__Cloud,3.748,-121.002,coder_,-40.645,-84.857,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
128,6,1,11,6,0,2,1,0,0,0,255,255,255,78,4057.791,Pugeuk,R,6,101,3.515,0.292,0.084,1.774,-36.716,4,0,410.173,0,16.331,0,0,1,4,5,L,vovopo 보보포,160,90,0.599,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441,-37.96,encounter v,0.576,-16.947,HANA_ARASHI,-20.441,-45.241,장덕춘_,-13.361,-64.62,아침땅_,22.191,-46.975,Yaksok~,12.371,-63.276,ByeolBam,39.431,-90.002,Oort__Cloud,3.673,-120.953,coder_,-37.211,-86.28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
129,6,1,11,6,0,0,2,0,0,0,255,255,255,79,4077.514,Pugeuk,R,26,140,-1.322,-0.488,-0.109,1.558,-36.492,0,0,-53.705,-200,43.039,-0.308,-17.632,0,5,8,L,NABIMan,163.1,90,0.499,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.98,encounter v,-0.22,-17.232,HANA_ARASHI,-20.754,-46.465,장덕춘_,-13.377,-64.661,아침땅_,22.287,-47.02,Yaksok~,11.737,-58.324,ByeolBam,39.003,-89.699,Oort__Cloud,3.597,-120.931,coder_,-37.432,-88.564,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
130,6,1,11,6,0,1,2,0,0,0,255,255,255,80,4095.213,Pugeuk,R,14,97,3.621,-0.662,0.13,1.782,-36.645,4,0,349.811,304.36,15.302,0,0,1,5,8,L,NABIMan,163.1,90,0.499,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583,-37.967,encounter v,0.577,-17.032,HANA_ARASHI,-20.773,-46.617,장덕춘_,-13.319,-64.558,아침땅_,22.291,-47.012,Yaksok~,12.772,-59.769,ByeolBam,42.642,-91.682,Oort__Cloud,3.774,-120.968,coder_,-37.301,-88.613,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
131,6,1,11,6,0,2,2,0,0,0,255,255,255,81,4110.024,Pugeuk,R,27,140,-1.535,0.639,-0.091,1.759,-36.53,4,0,-114.655,-149.849,23.699,-0.003,-20.137,1,5,8,L,NABIMan,163.1,90,0.499,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.447,encounter v,-0.114,-17.804,HANA_ARASHI,-21.127,-46.06,장덕춘_,-13.128,-64.78,아침땅_,22.131,-47.21,Yaksok~,12.757,-59.771,ByeolBam,42.645,-91.694,Oort__Cloud,3.692,-120.964,coder_,-38.703,-88.638,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
132,6,0,11,6,0,0,0,0,0,0,255,255,255,49,4165.357,오그림_,R,0,122,-2.603,0.002,-0.141,1.683,-36.752,4,0,0,0,0,0,0,1,4,1,R,encounter v,190,95,0.447,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-37.977,Kr_Luna,0.008,-17.204,Slaris,-19.861,-50.078,ke ro,-12.397,-65.305,인생최패망자,18.579,-51.401,vovopo 보보포,13.851,-65.031,별이__,35.417,-92.068,Multeinn,-5.241,-111.516,NABIMan,-46.301,-103.4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
133,6,0,11,6,0,1,0,0,0,0,255,255,255,50,4184.737,오그림_,R,10,105,-1.276,-1.478,-0.018,1.58,-36.869,2,0,0,400,31.44,0,0,1,4,1,R,encounter v,190,95,0.447,3,57,4185.955,255,23,135,96,89,133,150,66,-16.506,26.652,1,-0.052,-0.124,0.054,0,-0.454,-37.577,Kr_Luna,0.042,-17.277,Slaris,-19.435,-51.107,ke ro,-12.184,-65.299,인생최패망자,18.415,-51.977,vovopo 보보포,10.801,-65.816,별이__,35.555,-95.082,Multeinn,1.003,-105.51,NABIMan,-39.901,-99.818,4186.111,-0.758,-20.915,4188.528,2,Slaris,-14.318,-46.887,0,0,0,0,0,0,0,2
134,6,0,11,6,0,0,1,0,0,0,255,255,255,51,4210.644,오그림_,R,3,108,-1.325,-0.402,0.119,1.631,-36.808,0,0,-338.49,0,9.053,0,0,0,5,8,R,coder_,160,95,0.353,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.994,Kr_Luna,-0.017,-17.193,Slaris,-18.697,-48.159,ke ro,-12.107,-65.231,인생최패망자,15.637,-47.333,vovopo 보보포,11.494,-65.739,별이__,34.954,-94.282,Multeinn,1.532,-104.235,NABIMan,-35.234,-94.418,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
135,6,0,11,6,0,1,1,0,0,0,255,255,255,52,4228.318,오그림_,R,10,107,-0.569,-2.569,0.048,1.5,-36.81,2,0,0,400,32.291,0,0,1,5,8,R,coder_,160,95,0.353,3,57,4229.508,150,17,94,83,50,68,148,74,-22.181,-11.16,0.97,-0.153,-0.111,0.101,0,-0.173,-37.601,Kr_Luna,-0.009,-17.268,Slaris,-18.909,-47.882,ke ro,-12.224,-65.088,인생최패망자,17.753,-49.752,vovopo 보보포,11.489,-65.724,별이__,35.407,-95.738,Multeinn,1.881,-103.553,NABIMan,-40.38,-98.093,4229.628,-0.04,-21.008,4232.361,5,vovopo 보보포,8.064,-58.903,1,0,0,0,0,0,0,2
136,6,0,11,6,0,0,1,0,0,1,255,255,255,53,4327.597,오그림_,R,10,104,-0.788,-2.281,0.028,1.496,-36.823,4,0,0,400,40.556,-0.154,-19.632,1,6,6,R,ByeolBam,175,95,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-38.03,Kr_Luna,0.013,-17.235,Slaris,-20.406,-49.979,ke ro,-10.746,-64.319,인생최패망자,14.165,-44.001,vovopo 보보포,8.238,-65.436,별이__,35.325,-94.884,Multeinn,1.591,-108.432,NABIMan,-37.056,-95.762,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
137,6,0,11,6,0,1,1,0,0,1,255,255,255,54,4346.668,오그림_,R,0,106,0.771,0.294,0.172,1.734,-36.792,2,0,0,0,0,0,0,1,6,6,R,ByeolBam,175,95,0.496,3,57,4347.73,199,15,90,69,38,74,147,97,34.507,13.787,-0.2,-0.038,-0.088,0.121,0,-0.111,-37.552,Kr_Luna,0.008,-17.277,Slaris,-20.026,-48.803,ke ro,-10.574,-64.089,인생최패망자,15.975,-42.815,vovopo 보보포,12.106,-65.403,별이__,36.396,-94.989,Multeinn,1.964,-109.825,NABIMan,-38.056,-94.623,4352.861,-22.37,-95.6,4357.794,7,Multeinn,-33.128,-123.067,1,32,0,0,0,0,0,2
138,6,0,11,8,0,0,1,0,0,0,255,255,255,55,4412.227,오그림_,R,10,110,-0.833,-1.967,0.017,1.511,-36.703,1,0,15.622,400,47.509,-0.167,-18.963,0,7,4,R,아침땅_,180,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-37.877,Kr_Luna,0.066,-17.326,Slaris,-19.142,-49.367,ke ro,-9.062,-64.628,인생최패망자,16.805,-46.619,vovopo 보보포,8.04,-66.794,별이__,33.175,-94.238,Multeinn,0.363,-107.804,NABIMan,-37.734,-89.996,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
139,6,0,11,8,1,0,1,0,0,0,255,255,255,56,4423.487,오그림_,R,0,124,-1.237,-0.488,-0.014,1.597,-36.664,0,0,0,0,0,0,0,0,7,4,R,아침땅_,180,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,-37.978,Kr_Luna,0.015,-17.268,Slaris,-19.264,-49.468,ke ro,-10.241,-64.177,인생최패망자,17.482,-49.682,vovopo 보보포,9.113,-66.092,별이__,32.565,-93.053,Multeinn,-0.13,-107.825,NABIMan,-37.248,-91.859,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
140,6,0,11,8,1,1,1,0,0,0,255,255,255,57,4434.709,오그림_,R,3,108,-1.665,0.029,0.152,1.692,-36.834,4,0,-490.909,0,6.367,0,0,1,7,4,R,아침땅_,180,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,-37.979,Kr_Luna,0.023,-17.239,Slaris,-19.123,-49.491,ke ro,-9.635,-64.738,인생최패망자,17.131,-47.591,vovopo 보보포,8.867,-66.031,별이__,31.865,-92.917,Multeinn,0.354,-106.588,NABIMan,-37.353,-94.35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
141,6,0,11,8,1,2,1,0,0,0,255,255,255,58,4448.905,오그림_,R,10,104,0.548,-2.105,0.152,1.5,-36.802,1,0,0,400,23.035,0,0,0,7,4,R,아침땅_,180,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.942,Kr_Luna,0.088,-17.238,Slaris,-19.731,-50.371,ke ro,-9.667,-64.782,인생최패망자,16.338,-48.38,vovopo 보보포,6.597,-66.304,별이__,31.742,-92.103,Multeinn,-0.29,-104.411,NABIMan,-37.988,-96.78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
142,6,0,11,8,2,2,1,0,0,0,255,255,255,59,4460.623,오그림_,R,6,102,1.433,-0.361,0.027,1.627,-36.794,0,0,463.636,0,14.533,0,0,0,7,4,R,아침땅_,180,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.95,Kr_Luna,0.178,-17.246,Slaris,-18.871,-50.097,ke ro,-9.659,-64.715,인생최패망자,16.48,-46.261,vovopo 보보포,5.981,-66.795,별이__,33.225,-93.88,Multeinn,-0.281,-104.411,NABIMan,-37.689,-95.818,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
