id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1388.936,"あおいぬ",R,13,89,126,0.041,-1.341,0.123,1.391,0.574,1.137,-36.468,16.648,1,0,-365.384,341.313,0,0,0,0,0,2,R,"소솨소솨",190,80,0.396,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-37.844,0,"Sabo_10",-0.034,-17.903,0,"_Chun",-20.647,-47.664,0,"Ayu_Yua",-15.314,-63.202,0,"559：広告",21.463,-49.37,0,"즉석카레",13.463,-64.245,0,"장덕춘_",41.101,-98.995,0,"ディシジョン",-7.982,-115.724,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1390.368,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1402.423,"あおいぬ",R,13,91,126,-0.344,-2.026,0.094,1.251,0.437,0.686,-36.481,22.183,2,0,-384.679,319.409,0,0,0,1,0,2,R,"소솨소솨",190,80,0.396,3,60,1403.33,255,215,155,97,0,145,130,-30,-10.373,0.62,0,0.587,282.366,-390.224,-26.238,-0.125,-36.889,0,"Sabo_10",0.302,-18.039,0,"_Chun",-20.593,-47.679,85,"Ayu_Yua",-15.334,-63.224,0,"559：広告",21.469,-49.42,0,"즉석카레",13.334,-64.26,90,"장덕춘_",41.104,-99.014,0,"ディシジョン",-8.573,-115.711,0,"AI",-40.8,-90.55,0,1403.534,-0.063,-19.827,1405.458,5,"즉석카레",7.656,-61.849,0,0,,,,,74,2
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,1427.133,"あおいぬ",R,26,87,140,-0.782,0.234,-0.107,1.532,-0.496,1.597,-36.456,8.194,0,0,137.512,-195.339,0,0,0,0,1,4,L,"Pring__",190,91.36,0.485,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147,-38.022,0,"Sabo_10",0.097,-17.97,115,"_Chun",-20.255,-46.181,0,"Ayu_Yua",-15.398,-63.258,0,"559：広告",22.363,-47.926,0,"즉석카레",13.972,-63.702,0,"장덕춘_",44.795,-103.84,0,"ディシジョン",8.193,-119.469,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1428.708,,,,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,1445.17,"あおいぬ",R,14,72,100,1.641,-1.364,0,1.473,-0.011,1.254,-36.519,11.064,1,0,347.302,322.57,0,0.477,-17.683,0,1,4,L,"Pring__",190,91.36,0.485,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.414,0,"Sabo_10",0.196,-17.795,0,"_Chun",-20.449,-46.94,0,"Ayu_Yua",-15.433,-63.282,0,"559：広告",22.966,-49.598,0,"즉석카레",14.021,-63.657,0,"장덕춘_",46.95,-109.836,0,"ディシジョン",8.154,-119.716,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1446.84,,,,0,0
5,1,1,0,0,1,1,1,0,0,0,255,255,255,4,1461.974,"あおいぬ",R,33,78,129,1.695,1.005,0.173,1.74,0.523,2.143,-36.615,33.291,2,0,138.747,-102.354,0,0,0,1,1,4,L,"Pring__",190,91.36,0.485,3,156,1462.879,228,144,119,108,51,145,130,28.276,-7.453,0.62,0,0.517,494.577,-287.052,174.932,-0.069,-37.047,0,"Sabo_10",0.078,-17.971,0,"_Chun",-20.393,-46.958,0,"Ayu_Yua",-15.417,-63.28,0,"559：広告",22.502,-48.184,0,"즉석카레",13.967,-63.684,0,"장덕춘_",46.989,-109.952,0,"ディシジョン",8.157,-119.762,0,"AI",-40.807,-90.557,0,1469.055,23.69,-140.721,0,0,"",0,0,0,0,,1473.169,1478.285,,8,4
6,1,1,1,0,0,0,1,0,0,0,255,255,255,5,1503.241,"あおいぬ",R,32,83,136,0.356,0.689,-0.016,1.62,-0.074,1.88,-36.419,15.76,2,0,193.811,-190.14,0,0,0,1,2,1,L,"encounter v",190,83,0.527,3,153,1504.178,255,96,130,143,55,145,113,26.773,-19.582,0.12,0,0.628,-66.29,-594.547,24.933,-0.093,-37.254,0,"Sabo_10",0.008,-17.943,0,"_Chun",-22.243,-48.837,0,"Ayu_Yua",-15.28,-63.531,0,"559：広告",23.07,-47.796,0,"즉석카레",13.707,-63.796,89,"장덕춘_",46.078,-101.11,0,"ディシジョン",6.995,-117.387,0,"AI",-40.8,-90.55,0,1509.006,43.999,-103.242,1509.194,6,"장덕춘_",42.296,-100.843,0,0,,,,,104,1
7,1,1,1,0,0,0,2,0,0,0,255,255,255,6,1534.089,"あおいぬ",R,32,86,140,3.234,0.789,0.259,1.649,1.204,1.975,-36.412,25.733,2,0,172.107,-159.387,0,0,0,1,3,0,R,"인생최패망자",190,80,0.398,3,153,1534.928,255,126,126,129,72,145,91,16.07,-5.623,-0.77,0,0.355,429.189,-414.245,54.761,0.037,-37.098,0,"Sabo_10",0.325,-17.965,0,"_Chun",-20.784,-46.105,0,"Ayu_Yua",-15.269,-63.05,0,"559：広告",18.831,-47.669,85,"즉석카레",14.277,-63.423,0,"장덕춘_",44.927,-103.611,0,"ディシジョン",-7.671,-115.229,100,"AI",-40.8,-90.55,0,1539.013,12.928,-91.153,1545.173,7,"ディシジョン",23.428,-131.665,1,0,,1544.861,1549.769,,156,2
8,1,1,1,0,0,0,2,0,0,1,255,255,0,7,1576.32,"あおいぬ",R,13,84,109,-0.764,-0.552,0.079,1.568,0.245,1.696,-36.448,13.976,0,0,-370.536,331.922,0,0,0,0,4,5,R,"白霜らいふ",175,80,0.654,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.556,-38.129,0,"Sabo_10",-0.085,-17.829,0,"_Chun",-20.379,-46.152,0,"Ayu_Yua",-15.256,-63.587,0,"559：広告",20.871,-44.833,0,"즉석카레",14.817,-63.481,0,"장덕춘_",43.185,-103.395,0,"ディシジョン",-6.013,-118.824,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1577.937,,1578.816,,0,0
9,1,1,1,0,0,1,2,0,0,1,255,255,0,8,1593.274,"あおいぬ",R,29,78,116,-2.458,-0.528,-0.219,1.376,-0.68,1.246,-36.365,11.329,1,0,-230.612,-58.416,0,0,0,0,4,5,R,"白霜らいふ",175,80,0.654,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309,-38.007,0,"Sabo_10",-0.242,-17.857,0,"_Chun",-20.86,-46.623,0,"Ayu_Yua",-15.623,-63.49,0,"559：広告",20.467,-43.887,0,"즉석카레",14.795,-63.441,0,"장덕춘_",43.208,-103.388,0,"ディシジョン",-6.244,-117.953,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1594.881,,1595.889,,0,0
10,1,1,1,0,1,1,2,0,0,1,255,255,0,9,1611.497,"あおいぬ",R,14,73,101,1.786,-0.61,0.028,1.569,0.087,1.697,-36.436,7.316,4,0,357.227,314.059,0,0.384,-21.663,1,4,5,R,"白霜らいふ",175,80,0.654,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092,-37.041,0,"Sabo_10",0.287,-19.614,0,"_Chun",-20.968,-46.676,0,"Ayu_Yua",-15.637,-63.608,0,"559：広告",20.505,-44.769,0,"즉석카레",13.88,-64.117,0,"장덕춘_",43.202,-103.384,0,"ディシジョン",-7.229,-117.782,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1614.958,,1614.965,,0,0
