id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1901.99,"Metalu",R,27,91,140,-0.968,-1.384,-0.084,1.427,-0.39,0.643,-36.515,11.066,1,0,-21.533,-116.077,0,0,0,0,0,1,L,"Pring__",190,94.502,0.485,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.209,0,"甲斐野柊太",-0.162,-16.984,0,"NABIMan",-20.834,-45.637,0,"わかなで",-8.626,-65.825,0,"Azuner",25.688,-51.794,0,"Yaksok~",14.847,-63.919,0,"濃いめのラー油",51.786,-89.254,0,"ke ro",0.813,-111.093,0,"SUGUN",-41.117,-89.55,0,0,0,0,0,0,"",0,0,0,0,1902.961,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1920.617,"Metalu",R,10,77,118,0.541,-2.216,0.122,1.606,0.233,0.697,-36.659,17.904,4,0,-0.877,400,0,0.099,-19.685,1,0,1,L,"Pring__",190,94.502,0.485,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,-37.191,0,"甲斐野柊太",0.039,-17.043,0,"NABIMan",-19.802,-44.264,0,"わかなで",-9.187,-65.795,0,"Azuner",25.676,-51.781,0,"Yaksok~",15.303,-63.136,0,"濃いめのラー油",50.585,-90.822,0,"ke ro",0.88,-111.318,0,"SUGUN",-42.314,-92.176,0,0,0,0,0,0,"",0,0,0,0,1921.895,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,1937.966,"Metalu",R,3,74,116,-1.856,-1.644,0.155,1.514,-0.032,0.579,-36.761,11.728,4,0,-440.286,0,0,0,0,1,0,1,L,"Pring__",190,94.502,0.485,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348,-37.043,0,"甲斐野柊太",-1.402,-17.35,0,"NABIMan",-20.817,-44.395,0,"わかなで",-10.323,-65.992,0,"Azuner",25.68,-51.708,0,"Yaksok~",15.312,-63.106,0,"濃いめのラー油",51.699,-90.394,0,"ke ro",0.888,-111.307,0,"SUGUN",-42.37,-91.944,0,0,0,0,0,0,"",0,0,0,0,1939.211,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,1978.555,"Metalu",R,0,66,120,1.692,-0.152,0.221,1.879,0.814,1.513,-36.758,28.371,1,0,-49.447,9.26,0,0,0,0,0,1,L,"Pring__",190,94.502,0.485,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.284,0,"甲斐野柊太",-0.701,-18.429,0,"NABIMan",-21.264,-45.018,0,"わかなで",-6.917,-66.849,0,"Azuner",25.632,-51.754,0,"Yaksok~",15.442,-63.346,0,"濃いめのラー油",47.305,-89.76,0,"ke ro",0.859,-111.296,0,"SUGUN",-42.496,-92.04,0,0,0,0,0,0,"",0,0,0,1,1979.611,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,1997.867,"Metalu",R,27,89,140,-0.736,0.159,-0.067,1.799,-0.373,1.607,-36.66,24.354,2,0,39.965,-111.643,0,0,0,1,0,1,L,"Pring__",190,94.502,0.485,3,83,1998.62,227,104,128,109,49,145,91,92.486,81.279,-0.8,0,0.521,93.186,-47.833,-0.661,-0.418,-36.94,0,"甲斐野柊太",-0.277,-17.013,0,"NABIMan",-22.194,-46.491,0,"わかなで",-10.878,-65.036,0,"Azuner",25.642,-51.715,0,"Yaksok~",15.431,-63.331,0,"濃いめのラー油",49.562,-89.672,0,"ke ro",0.839,-111.291,0,"SUGUN",-42.406,-92.188,0,2004.861,28.343,-14.172,0,0,"",0,0,0,0,,,,,0,3
6,1,1,0,0,2,2,0,0,0,0,255,255,255,5,2020.86,"Metalu",R,13,80,120,0.165,-1.497,0.165,1.673,0.441,1.067,-36.615,19.325,4,0,-226.244,347.617,0,-0.048,-17.882,1,0,1,L,"Pring__",190,94.502,0.485,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.224,0,"甲斐野柊太",-0.847,-19.608,0,"NABIMan",-21.123,-45.427,0,"わかなで",-11.013,-65.14,0,"Azuner",25.601,-51.73,0,"Yaksok~",15.393,-62.696,0,"濃いめのラー油",51.5,-91.202,0,"ke ro",1.134,-108.55,0,"SUGUN",-42.043,-90.785,0,0,0,0,0,0,"",0,0,0,1,2021.845,,,,0,0
7,1,1,0,0,0,0,1,0,0,0,255,255,255,6,2095.702,"Metalu",R,23,63,117,0.875,0.084,0.165,1.903,0.481,1.738,-36.673,28.485,0,0,-70.464,79.452,0,0,0,0,1,4,R,"인생최패망자",190,80,0.298,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.106,0,"甲斐野柊太",-0.012,-16.944,0,"NABIMan",-23.514,-48.72,0,"わかなで",-16.951,-61.84,0,"Azuner",24.661,-52.567,0,"Yaksok~",12.995,-63.767,0,"濃いめのラー油",37.857,-91.112,0,"ke ro",-0.001,-103.294,0,"SUGUN",-41.026,-91.878,0,0,0,0,0,0,"",0,0,0,0,2096.711,,,,0,0
8,1,1,0,0,0,1,1,0,0,0,255,255,255,7,2114.145,"Metalu",R,3,75,116,1.118,0.725,0.232,1.968,1.264,2.059,-36.913,43.061,0,0,-431.823,0,0,-0.122,-18.563,0,1,4,R,"인생최패망자",190,80,0.298,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.335,0,"甲斐野柊太",-0.194,-18.695,0,"NABIMan",-22.152,-48.545,0,"わかなで",-16.155,-62.058,0,"Azuner",24.633,-52.547,0,"Yaksok~",12.5,-64.445,0,"濃いめのラー油",37.896,-91.062,0,"ke ro",0.113,-103.429,0,"SUGUN",-40.849,-91.802,0,0,0,0,0,0,"",0,0,0,0,2116.111,,,,0,0
9,1,1,0,0,0,2,1,0,0,0,255,255,255,8,2131.354,"Metalu",R,5,62,116,0.358,-0.083,0.14,1.918,0.323,1.65,-36.811,31.951,2,0,-75.828,0,0,0,0,1,1,4,R,"인생최패망자",190,80,0.298,3,162,2132.366,255,119,91,119,95,145,90,106.406,64.155,-0.82,0,0.467,450.817,-383.487,92.213,0.176,-37.116,0,"甲斐野柊太",0.104,-17.067,0,"NABIMan",-24.004,-49.126,0,"わかなで",-16.799,-61.649,0,"Azuner",24.595,-52.497,0,"Yaksok~",12.466,-64.401,0,"濃いめのラー油",37.561,-92.879,0,"ke ro",0.089,-103.438,0,"SUGUN",-43.385,-93.986,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
10,1,1,0,0,0,2,1,0,0,0,255,255,255,9,2150.558,"Metalu",R,3,69,111,-2.093,0.736,0.016,2.057,-0.107,2.341,-36.884,44.823,2,0,-423.526,202.654,0,0,0,1,1,4,R,"인생최패망자",190,80,0.298,3,160,2151.53,187,78,94,83,64,145,130,-20.148,-17.153,0.54,0,0.285,-274.613,112.354,-138.963,-0.332,-36.988,0,"甲斐野柊太",-0.708,-16.751,0,"NABIMan",-23.297,-48.997,85,"わかなで",-16.735,-61.741,0,"Azuner",25.2,-52.404,0,"Yaksok~",14.333,-63.92,101,"濃いめのラー油",39.843,-93.106,0,"ke ro",-0.329,-102.607,0,"SUGUN",-41.021,-92.412,0,2151.228,0.45,-23.295,2152.845,5,"Yaksok~",11.685,-59.901,0,0,,,,,9,2
