id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1284.159,"Slaris",R,26,86,140,-2.317,-1.135,-0.267,1.852,-0.935,0.795,-36.3,27.761,1,0,-60.65,-150.109,21.309,0,0,0,0,5,L,"わだ、、",174.8,85,0.53,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-36.893,0,"Kenomo",-0.362,-17.622,0,"アリアル",-21.276,-47.167,0,"柴山犬吉",-14.04,-64.617,0,"Pugeuk",22.292,-49.934,0,"쟈가리코",13.409,-64.588,0,"「론구」",41.46,-95.304,0,"紅さかな",2.024,-118.811,0,"CAT tourniquet",-42.205,-95.559,0,0,0,0,0,0,"",0,0,0,0,1278.07,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1300.128,"Slaris",R,28,89,140,-2.719,-1.413,-0.329,1.8,-1.196,0.682,-36.251,25.126,1,0,17.183,-98.644,23.637,-0.839,-18.619,0,0,5,L,"わだ、、",174.8,85,0.53,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.143,0,"Kenomo",-0.565,-17.939,0,"アリアル",-21.307,-47.136,0,"柴山犬吉",-14.003,-64.527,0,"Pugeuk",22.24,-49.954,0,"쟈가리코",13.637,-64.4,0,"「론구」",41.326,-95.235,0,"紅さかな",2.2,-118.848,0,"CAT tourniquet",-42.277,-95.571,0,0,0,0,0,0,"",0,0,0,0,1296.32,,,,0,0
3,1,1,0,0,2,0,0,0,0,0,255,255,255,2,1322.537,"Slaris",R,27,95,140,-1.355,-0.967,-0.235,1.871,-0.61,0.926,-36.337,33.45,0,0,20.573,-112.905,30.347,0,0,0,0,5,L,"わだ、、",174.8,85,0.53,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,-36.659,0,"Kenomo",-0.253,-17.913,0,"アリアル",-21.3,-47.115,0,"柴山犬吉",-13.642,-64.759,0,"Pugeuk",22.369,-50.089,0,"쟈가리코",13.32,-64.394,0,"「론구」",41.337,-95.103,0,"紅さかな",1.928,-118.831,0,"CAT tourniquet",-42.356,-95.417,0,0,0,0,0,0,"",0,0,0,0,1316.453,,,,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,1340.242,"Slaris",R,6,88,128,-1.376,-0.446,-0.611,1.619,-1.157,1.338,-36.273,17.417,2,0,401.015,0,22.108,0,0,1,0,5,L,"わだ、、",174.8,85,0.53,3,45,1341.327,255,114,99,121,13,145,102,104.847,-49.102,0.02,0,0.565,186.734,-555.569,-121.148,-0.375,-36.406,0,"Kenomo",-0.162,-17.679,0,"アリアル",-21.19,-47.001,0,"柴山犬吉",-13.577,-64.734,0,"Pugeuk",22.478,-50.988,0,"쟈가리코",13.291,-64.245,0,"「론구」",41.457,-95.245,0,"紅さかな",1.833,-119.396,0,"CAT tourniquet",-39.092,-98.353,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,1362.57,"Slaris",R,13,74,114,0.089,-1.739,0.195,1.656,0.7,1.007,-36.303,31.165,2,0,-390.434,312.348,-11.75,0,0,1,0,5,L,"わだ、、",174.8,85,0.53,3,45,1363.758,255,145,138,94,64,145,101,-30,8.776,0.01,0,0.521,261.272,529.133,104.193,-0.311,-36.035,0,"Kenomo",0.042,-17.786,0,"アリアル",-21.13,-47.054,75,"柴山犬吉",-13.507,-64.767,94,"Pugeuk",23.027,-51.255,0,"쟈가리코",13.643,-64.277,0,"「론구」",41.499,-94.949,0,"紅さかな",1.099,-116.252,0,"CAT tourniquet",-40.2,-98.456,0,1356.32,-0.077,-19.673,1358.703,3,"柴山犬吉",-6.902,-62.332,0,1,,,,,200,2
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,1394.115,"Slaris",R,27,89,140,-0.843,-0.323,-0.32,1.714,-0.42,1.307,-36.223,22.015,0,0,60.176,-114.262,23.05,0,0,0,1,7,R,"Gonyong",175.1,80,0.2,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-36.885,0,"Kenomo",-0.349,-17.738,119,"アリアル",-21.671,-46.914,0,"柴山犬吉",-15.853,-63.437,0,"Pugeuk",19.876,-49.98,0,"쟈가리코",11.464,-65.46,0,"「론구」",40.855,-95.288,0,"紅さかな",-0.159,-113.746,0,"CAT tourniquet",-37.246,-99.321,0,0,0,0,0,0,"",0,0,0,0,1388.003,,,,0,0
7,1,1,0,0,0,1,1,0,0,0,255,255,255,6,1409.613,"Slaris",R,10,78,118,0.986,-2.73,0.139,1.604,0.614,0.421,-36.209,18.75,1,0,-118.668,400,-13.513,0.183,-20.719,0,1,7,R,"Gonyong",175.1,80,0.2,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-36.945,0,"Kenomo",-0.003,-17.737,0,"アリアル",-21.57,-47,0,"柴山犬吉",-15.707,-63.443,0,"Pugeuk",20.138,-49.936,0,"쟈가리코",11.433,-65.367,0,"「론구」",40.867,-95.312,0,"紅さかな",-0.276,-111.764,0,"CAT tourniquet",-37.296,-99.371,0,0,0,0,0,0,"",0,0,0,0,1403.686,,,,0,0
8,1,1,0,0,1,1,1,0,0,0,255,255,255,7,1426.243,"Slaris",R,27,93,140,1.139,-0.389,-0.119,1.762,0.247,1.35,-36.28,26.352,4,0,75.825,-143.763,16.213,-1.18,-20.126,1,1,7,R,"Gonyong",175.1,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-37.164,0,"Kenomo",-0.846,-17.731,113,"アリアル",-21.594,-46.878,0,"柴山犬吉",-15.713,-63.562,0,"Pugeuk",19.7,-50.134,0,"쟈가리코",11.819,-65.071,0,"「론구」",40.871,-95.295,0,"紅さかな",-0.251,-111.88,0,"CAT tourniquet",-44.232,-97.382,0,0,0,0,0,0,"",0,0,0,0,1423.32,,,,0,0
9,1,1,0,0,1,2,1,0,0,0,255,255,255,8,1447.247,"Slaris",R,6,94,127,-0.769,-0.571,-0.52,1.622,-0.957,1.267,-36.354,15.876,0,0,431.797,0,31.361,0,0,0,1,7,R,"Gonyong",175.1,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-37.168,0,"Kenomo",-0.204,-17.896,119,"アリアル",-21.545,-46.884,0,"柴山犬吉",-15.8,-63.396,0,"Pugeuk",19.731,-49.407,0,"쟈가리코",13.048,-64.796,0,"「론구」",41.216,-95.335,0,"紅さかな",0.28,-111.811,0,"CAT tourniquet",-44.238,-97.675,0,0,0,0,0,0,"",0,0,0,0,1441.236,,,,0,0
10,1,1,0,0,0,0,2,0,0,0,255,255,255,9,1468.253,"Slaris",R,34,87,140,-0.389,0.833,-0.049,1.971,-0.258,2.075,-36.545,44.133,0,0,76.734,-56.697,14.519,0,0,0,2,0,R,"HANA_ARASHI",190,86,0.25,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124,-36.84,0,"Kenomo",-0.058,-17.574,0,"アリアル",-21.704,-46.984,0,"柴山犬吉",-15.866,-63.549,0,"Pugeuk",18.714,-48.425,0,"쟈가리코",11.654,-64.894,0,"「론구」",46.468,-98.275,0,"紅さかな",0.392,-111.845,0,"CAT tourniquet",-45.244,-96.251,0,0,0,0,0,0,"",0,0,0,0,1462.086,,,,0,0
11,1,1,0,0,0,1,2,0,0,0,255,255,255,10,1482.486,"Slaris",R,13,72,113,-2.168,-0.345,-0.279,1.766,-0.256,1.779,-36.433,22.832,1,0,-390.434,312.348,-15.654,0,0,0,2,0,R,"HANA_ARASHI",190,86,0.25,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312,-38.045,0,"Kenomo",-0.529,-17.753,0,"アリアル",-21.779,-46.884,0,"柴山犬吉",-15.889,-63.404,0,"Pugeuk",19.596,-50.417,0,"쟈가리코",12.677,-64.921,0,"「론구」",46.213,-98.66,0,"紅さかな",-0.797,-114.853,0,"CAT tourniquet",-45.293,-96.307,0,0,0,0,0,0,"",0,0,0,0,1476.403,,,,0,0
12,1,1,0,0,1,1,2,0,0,0,255,255,255,11,1498.145,"Slaris",R,26,95,140,-0.3,-0.192,-0.254,1.551,-0.023,1.342,-36.196,8.454,0,0,-78.776,-182.903,9.923,0,0,1,2,0,R,"HANA_ARASHI",190,86,0.25,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155,-36.899,0,"Kenomo",-0.007,-17.702,0,"アリアル",-21.726,-46.909,0,"柴山犬吉",-15.831,-63.498,0,"Pugeuk",19.654,-50.477,0,"쟈가리코",12.609,-64.814,0,"「론구」",46.267,-98.716,0,"紅さかな",-0.087,-114.89,0,"CAT tourniquet",-45.162,-96.293,0,0,0,0,0,0,"",0,0,0,0,1491.97,,,,0,0
13,1,1,0,0,1,2,2,0,0,0,255,255,255,12,1513.566,"Slaris",R,27,80,131,0.867,1.016,0.107,1.997,0.529,2.158,-36.778,60.735,2,0,-106.024,-113.777,16.005,0,0,1,2,0,R,"HANA_ARASHI",190,86,0.25,3,42,1514.586,118,98,138,99,42,138,96,114.249,-28.502,-0.3,0,0.6,431.816,400.975,-107.495,-0.233,-36.142,0,"Kenomo",0.173,-17.559,0,"アリアル",-21.64,-46.861,0,"柴山犬吉",-15.828,-63.358,0,"Pugeuk",19.695,-50.425,0,"쟈가리코",12.622,-64.759,0,"「론구」",46.404,-98.85,0,"紅さかな",0.039,-114.948,0,"CAT tourniquet",-45.231,-96.379,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
14,1,1,0,0,1,2,2,0,0,0,255,255,255,13,1535.173,"Slaris",R,13,69,111,-3.088,-0.966,-0.223,1.7,-0.649,1.397,-36.437,23.137,4,0,-390.434,312.348,-10.41,0,0,1,2,0,R,"HANA_ARASHI",190,86,0.25,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408,-37.417,0,"Kenomo",-0.429,-17.935,0,"アリアル",-21.646,-44.963,0,"柴山犬吉",-16.225,-62.852,0,"Pugeuk",20.415,-48.761,0,"쟈가리코",13.591,-64.765,0,"「론구」",45.152,-100.485,0,"紅さかな",-0.152,-113.837,0,"CAT tourniquet",-45.593,-95.179,0,0,0,0,0,0,"",0,0,0,0,1529.12,,,,0,0
15,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1676.443,"HANA_ARASHI",R,13,78,105,-3.238,-0.643,-0.162,1.787,-0.811,1.623,-36.274,10.171,4,0,-372.687,312.348,0,0,0,1,0,6,R,"「론구」",175,80,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-37.361,0,"Kr_Luna",-0.057,-17.491,0,"Fresh825",-25.464,-49.115,0,"vovopo 보보포",-12.602,-64.512,0,"まととまと",19.543,-52.07,0,"わだ、、",13.145,-64.198,0,"卯月満開",46.056,-89.844,0,"Gonyong",0.226,-117.014,0,"alcohol500",-46.001,-93.506,0,0,0,0,0,0,"",0,0,0,0,1670.403,,,,0,0
16,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1696.73,"HANA_ARASHI",R,13,72,113,-3.519,-0.528,-0.083,1.679,-0.853,1.717,-36.318,21.535,1,0,-390.434,312.348,0,0,0,0,0,6,R,"「론구」",175,80,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-36.988,0,"Kr_Luna",0.018,-17.448,0,"Fresh825",-25.394,-49.157,0,"vovopo 보보포",-13.124,-64.903,0,"まととまと",19.547,-52.117,0,"わだ、、",13.352,-64.105,0,"卯月満開",45.674,-90.006,0,"Gonyong",-0.404,-117.288,0,"alcohol500",-47.369,-93.112,0,0,0,0,0,0,"",0,0,0,0,1690.57,,,,0,0
17,1,0,0,0,1,1,0,0,0,0,255,255,255,2,1712.531,"HANA_ARASHI",R,26,87,140,0.654,-0.14,0.093,1.574,0.429,1.346,-36.175,18.181,0,0,-115.198,-200,0,0,0,0,0,6,R,"「론구」",175,80,0.2,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.037,0,"Kr_Luna",-0.013,-17.488,0,"Fresh825",-24.188,-47.862,0,"vovopo 보보포",-12.222,-62.987,0,"まととまと",20.093,-52.068,0,"わだ、、",13.654,-64.187,0,"卯月満開",45.683,-89.991,0,"Gonyong",-0.368,-117.508,0,"alcohol500",-49.002,-93.185,0,0,0,0,0,0,"",0,0,0,0,1706.286,,,,0,0
18,1,0,0,0,1,2,0,0,0,0,255,255,255,3,1728.697,"HANA_ARASHI",R,26,83,135,1.503,0.947,0.173,1.749,0.799,1.962,-36.285,28.939,2,0,-108.735,-200,0,0,0,1,0,6,R,"「론구」",175,80,0.2,3,41,1729.789,184,58,72,73,41,145,97,30.852,40.706,-0.21,0,0.246,115.8,509.809,-288.271,0.094,-36.545,0,"Kr_Luna",0.089,-17.505,0,"Fresh825",-24.724,-48.322,0,"vovopo 보보포",-14.754,-63.202,0,"まととまと",19.948,-51.967,0,"わだ、、",13.397,-64.096,0,"卯月満開",45.726,-89.996,0,"Gonyong",-0.352,-117.515,0,"alcohol500",-49.473,-92.961,0,1727.07,-61.822,-77.48,0,0,"",0,0,0,0,,,,,4,3
