id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1283.828,"소솨소솨",R,27,85,139,0.677,-0.295,0.241,1.484,0.192,1.338,-36.472,7.775,0,0,70.932,-105.195,2.42,0,0,0,0,3,R,"coder_",163.6,84.449,0.302,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-38.055,0,"encounter v",-0.022,-17.337,0,"Pring__",-22.487,-48.638,0,"ㆍ데트≺Odette≻ㆍ",-11.693,-65.141,0,"인생최패망자",18.627,-48.634,0,"Muna_328",11.112,-65.138,0,"SFIDA",35.632,-102.224,0,"아침땅_",-6.695,-104.734,0,"Roscosmos",-43.336,-93.943,0,0,0,0,0,0,"",0,0,0,0,1285.349,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1296.748,"소솨소솨",R,28,81,133,0.697,-0.191,0.249,1.502,0.23,1.406,-36.5,8.459,0,0,46.217,-86.733,0.345,0,0,1,0,3,R,"coder_",163.6,84.449,0.302,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,-38.008,0,"encounter v",-0.117,-17.415,0,"Pring__",-20.196,-46.237,0,"ㆍ데트≺Odette≻ㆍ",-11.66,-65.1,0,"인생최패망자",18.744,-48.914,0,"Muna_328",11.159,-65.163,0,"SFIDA",35.036,-99.787,0,"아침땅_",-6.728,-104.691,0,"Roscosmos",-43.324,-93.954,0,0,0,0,0,0,"",0,0,0,0,1298.279,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,1314.045,"소솨소솨",R,10,76,117,-2.443,-1.382,-0.029,1.505,-1.062,1.418,-36.612,6.815,1,0,0,400,-5.052,0,0,0,0,3,R,"coder_",163.6,84.449,0.302,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-38.112,0,"encounter v",-0.113,-17.345,0,"Pring__",-21.413,-45.341,0,"ㆍ데트≺Odette≻ㆍ",-11.65,-65.128,0,"인생최패망자",18.264,-47.295,0,"Muna_328",11.118,-65.24,0,"SFIDA",35.033,-99.301,0,"아침땅_",-6.723,-104.69,0,"Roscosmos",-43.417,-93.917,0,0,0,0,0,0,"",0,0,0,0,1315.675,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,1327.067,"소솨소솨",R,28,78,129,-2.914,-0.944,-0.103,1.39,-1.405,0.985,-36.567,24.28,1,0,92.622,-96.171,5.03,0,0,0,0,3,R,"coder_",163.6,84.449,0.302,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-38.083,0,"encounter v",-0.111,-17.324,0,"Pring__",-20.259,-44.902,0,"ㆍ데트≺Odette≻ㆍ",-11.626,-65.084,0,"인생최패망자",18.58,-48.73,0,"Muna_328",11.17,-65.194,0,"SFIDA",35.957,-98.859,0,"아침땅_",-6.708,-104.709,0,"Roscosmos",-43.422,-93.931,0,0,0,0,0,0,"",0,0,0,0,1328.605,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,1338.483,"소솨소솨",R,27,89,140,0.861,0.274,0.26,1.566,0.281,1.647,-36.516,4.422,0,0,64.089,-102.582,4.589,0,0,1,0,3,R,"coder_",163.6,84.449,0.302,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,-38.122,0,"encounter v",-0.093,-17.351,0,"Pring__",-21.16,-45.662,0,"ㆍ데트≺Odette≻ㆍ",-11.622,-65.081,0,"인생최패망자",19.455,-49.428,0,"Muna_328",10.832,-65.099,0,"SFIDA",36.268,-99.481,0,"아침땅_",-6.713,-104.718,0,"Roscosmos",-43.422,-93.929,0,0,0,0,0,0,"",0,0,0,0,1339.994,,,,0,0
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,1355.42,"소솨소솨",R,27,82,134,1.206,0.034,0.291,1.528,0.429,1.512,-36.486,6.449,2,0,71.809,-118.106,-0.372,0,0,1,1,6,R,"낑깡__",174.9,80,0.402,3,163,1356.353,226,169,156,124,47,145,102,100.377,-71.024,0.02,0.095,0.482,137.566,455.927,-15.149,0.446,-37.505,0,"encounter v",-0.13,-17.486,0,"Pring__",-21.712,-47.961,0,"ㆍ데트≺Odette≻ㆍ",-11.846,-64.901,0,"인생최패망자",19.789,-49.202,0,"Muna_328",10.603,-65.547,0,"SFIDA",41.327,-96.837,0,"아침땅_",-7.582,-106.594,0,"Roscosmos",-42.338,-95.686,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
7,1,1,0,0,0,1,1,0,0,0,255,255,255,6,1370.258,"소솨소솨",R,27,84,137,0.758,0.303,0.256,1.576,0.263,1.681,-36.509,6.823,2,0,42.899,-105.983,2.096,0,0,1,1,6,R,"낑깡__",174.9,80,0.402,3,163,1371.165,200,106,124,67,26,145,93,46.261,41.983,-0.43,0,0.314,158.871,522.602,-245.862,0.364,-37.489,0,"encounter v",-0.107,-17.488,0,"Pring__",-21.734,-47.749,0,"ㆍ데트≺Odette≻ㆍ",-11.039,-65.736,0,"인생최패망자",20.058,-49.897,0,"Muna_328",11.113,-64.918,0,"SFIDA",41.956,-99.623,0,"아침땅_",-7.825,-107.37,0,"Roscosmos",-43.913,-96.87,0,1376.418,-54.535,-67.577,0,0,"",0,0,0,0,,,,,8,3
8,1,1,0,0,0,2,1,0,0,0,255,255,255,7,1392.128,"소솨소솨",R,5,69,121,-1.621,-0.299,0.077,1.505,-0.566,1.432,-36.642,3.898,1,0,-85.544,1.013,-4.893,0,0,0,1,6,R,"낑깡__",174.9,80,0.402,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.953,0,"encounter v",-0.041,-17.364,0,"Pring__",-21.446,-46.509,0,"ㆍ데트≺Odette≻ㆍ",-9.826,-66.056,0,"인생최패망자",17.885,-47.81,0,"Muna_328",10.252,-65.671,0,"SFIDA",36.724,-98.496,0,"아침땅_",-6.151,-106.634,0,"Roscosmos",-41.595,-91.345,0,0,0,0,0,0,"",0,0,0,0,1393.508,,,,0,0
9,1,1,0,0,1,2,1,0,0,0,255,255,255,8,1405.208,"소솨소솨",R,28,76,128,0.078,-1.42,0.199,1.301,0.001,0.714,-36.543,18.403,2,0,18.288,-70.213,1.709,0,0,1,1,6,R,"낑깡__",174.9,80,0.402,3,162,1406.173,185,144,116,134,86,145,108,25.517,37.922,0.11,0,0.178,554.818,122.509,186.48,0.345,-37.703,0,"encounter v",-0.14,-17.482,0,"Pring__",-21.465,-47.449,0,"ㆍ데트≺Odette≻ㆍ",-9.86,-66.079,0,"인생최패망자",18.647,-47.71,0,"Muna_328",10.253,-65.707,0,"SFIDA",35.35,-97.037,0,"아침땅_",-6.53,-106.59,0,"Roscosmos",-42.77,-92.883,107,0,0,0,1411.474,8,"Roscosmos",-61.042,-91.634,0,0,,,,,136,1
10,1,1,0,0,0,0,2,0,0,0,255,255,255,9,1431.486,"소솨소솨",R,28,78,129,-2.383,-0.332,-0.041,1.473,-1.117,1.345,-36.549,9.065,1,0,62.567,-62.924,-0.131,0,0,0,2,1,R,"-라후이-",190,87.311,0.496,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-38.084,0,"encounter v",-0.072,-17.331,120,"Pring__",-22.585,-47.732,0,"ㆍ데트≺Odette≻ㆍ",-13.438,-63.552,0,"인생최패망자",21.834,-51.827,0,"Muna_328",9.268,-65.775,0,"SFIDA",35.446,-111.928,0,"아침땅_",-8.403,-110.945,0,"Roscosmos",-48.119,-98.295,0,0,0,0,0,0,"",0,0,0,0,1432.807,,,,0,0
