id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1044.088,"눈꽃",R,28,85,139,0.619,1.024,-0.026,1.98,0.195,2.043,-36.675,12.077,0,0,54.424,-76.85,9.913,0,0,0,0,8,R,"mungjungh",160,84.805,0.402,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,-37.509,0,"_AKASATA_",0.092,-17.406,0,"ʚEveɞ",-22.983,-48.513,0,"Mr․D VRC",-13.853,-64.57,0,"peperon8655",20.888,-48.125,0,"muyang_",15.041,-64.259,0,"magimari",45.549,-89.644,0,"˗ˋˏ 카피 ˎˊ˗",-0.106,-102.671,0,"ByeolBam",-46.1,-98.704,0,0,0,0,0,0,"",0,0,0,0,1041.434,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1056.866,"눈꽃",R,28,81,133,2.169,0.807,0.085,1.978,0.748,2.045,-36.658,14.768,4,0,65.174,-78.875,11.057,-0.875,-20.934,1,0,8,R,"mungjungh",160,84.805,0.402,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,-37.77,0,"_AKASATA_",-0.023,-17.806,0,"ʚEveɞ",-23.017,-48.508,0,"Mr․D VRC",-13.903,-64.664,0,"peperon8655",20.373,-47.386,0,"muyang_",14.875,-64.061,0,"magimari",45.497,-89.661,0,"˗ˋˏ 카피 ˎˊ˗",-4.097,-104.484,0,"ByeolBam",-46.027,-98.221,0,0,0,0,0,0,"",0,0,0,0,1056.001,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,1071.364,"눈꽃",R,28,77,128,2.334,-0.276,-0.03,1.891,0.517,1.887,-36.64,2.824,2,0,17.799,-66.71,15.375,0,0,1,0,8,R,"mungjungh",160,84.805,0.402,2,37,1072.345,149,122,93,42,30,142,78,47.901,34.66,-0.85,0,0.21,22.359,-38.083,-59.594,0.186,-37.199,0,"_AKASATA_",0.026,-17.474,0,"ʚEveɞ",-23.107,-48.67,0,"Mr․D VRC",-13.918,-64.677,85,"peperon8655",20.465,-47.795,0,"muyang_",14.315,-64.062,0,"magimari",45.504,-89.675,0,"˗ˋˏ 카피 ˎˊ˗",-4.105,-104.503,0,"ByeolBam",-46.136,-98.2,0,0,0,0,1073.334,3,"Mr․D VRC",-29.622,-64.204,0,0,,,,,17,1
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,1098.69,"눈꽃",R,33,88,140,1.967,1.124,-0.049,1.899,0.559,1.936,-36.642,5.385,2,0,103.583,-94.174,12.715,0,0,1,1,4,R,"Pugeuk",190,86.326,0.399,3,37,1099.746,114,18,83,48,21,136,84,-5.046,-10.214,-0.86,0,0.489,-157.485,4.948,80.07,-0.078,-37.339,0,"_AKASATA_",0.146,-17.545,0,"ʚEveɞ",-23.531,-48.059,91,"Mr․D VRC",-16.167,-62.255,0,"peperon8655",21.261,-48.144,0,"muyang_",15.261,-63.142,99,"magimari",43.77,-86.737,0,"˗ˋˏ 카피 ˎˊ˗",0.398,-106.097,0,"ByeolBam",-46.965,-95.76,0,1096.134,1.653,-28.255,1098.484,5,"muyang_",5.853,-62.258,0,0,,,,,259,2
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,1123.279,"눈꽃",R,0,84,137,1.55,0.469,-0.016,1.903,0.643,1.856,-36.611,7.256,1,0,26.733,-44.168,6.454,0,0,0,2,1,R,"Kenomo",190,80,0.469,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.182,0,"_AKASATA_",0.105,-17.548,120,"ʚEveɞ",-22.528,-46.98,0,"Mr․D VRC",-14.613,-63.67,0,"peperon8655",20.355,-48.173,0,"muyang_",13.183,-63.636,0,"magimari",48.094,-90.231,0,"˗ˋˏ 카피 ˎˊ˗",0.876,-112.611,0,"ByeolBam",-44.386,-97.61,0,0,0,0,0,0,"",0,0,0,0,1120.834,,,,0,0
6,1,1,0,0,1,0,2,0,0,0,255,255,255,5,1138.44,"눈꽃",R,28,87,140,1.701,-1.22,0.019,1.966,0.403,1.939,-36.717,9.414,2,0,56.69,-77.651,9.447,0,0,1,2,1,R,"Kenomo",190,80,0.469,3,36,1139.508,169,81,116,61,22,145,91,45.45,9.114,-0.8,0,0.322,301.77,65.935,-127.018,0.052,-37.418,0,"_AKASATA_",0.091,-17.429,0,"ʚEveɞ",-22.704,-47.22,86,"Mr․D VRC",-14.628,-63.674,0,"peperon8655",20.741,-47.967,0,"muyang_",13.821,-63.736,0,"magimari",47.967,-90.33,0,"˗ˋˏ 카피 ˎˊ˗",0.556,-112.586,93,"ByeolBam",-45.253,-97.796,0,1141.101,-10.727,-84.738,1142.018,7,"˗ˋˏ 카피 ˎˊ˗",-11.482,-88.7,1,0,,,,,67,2
7,1,1,0,0,0,0,2,1,0,0,1,255,255,6,1168.854,"눈꽃",R,28,93,140,1.781,0.608,-0.13,1.86,0.726,1.909,-36.506,4.627,2,0,46.361,-89.475,15.684,0,0,1,3,0,R,"Slaris",190,85.704,0.452,3,36,1169.722,207,83,134,113,59,145,105,34.453,-33.019,-0.1,0,0.262,103.106,277.066,164.096,-0.062,-37.148,0,"_AKASATA_",0.044,-17.269,0,"ʚEveɞ",-22.893,-47.295,0,"Mr․D VRC",-16.687,-62.524,0,"peperon8655",20.854,-48.247,0,"muyang_",13.249,-63.749,0,"magimari",45.143,-88.364,107,"˗ˋˏ 카피 ˎˊ˗",0.2,-107.163,0,"ByeolBam",-45.755,-96.472,0,1170.768,43.857,-98.115,1170.868,6,"magimari",42.788,-95.936,0,0,1214.768,1174.317,,,12,1
8,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1331.169,"Slaris",R,0,69,123,0.289,1.482,0.077,1.976,0.089,2.49,-36.852,73.742,2,0,20.895,-36.358,7.708,0,0,1,0,0,L,"눈꽃",190,90,0.6,3,35,1332.278,182,148,106,117,55,145,125,31.499,30.106,0.72,0,0.613,399.084,-28.376,-445.789,-0.376,-36.501,0,"Kenomo",-0.08,-17.277,0,"アリアル",-21.855,-47.442,0,"쟈가리코",-13.993,-64.305,0,"Pugeuk",21.497,-50.668,0,"HalF_HearteD",15.637,-62.213,0,"「론구」",39.968,-94.293,0,"紅さかな",2.58,-117.057,0,"mungjungh",-41.776,-93.708,0,1333.351,-57.385,-123.24,0,0,"",0,0,0,0,,1342.399,1347.484,,8,4
9,1,0,0,1,0,0,0,0,0,0,255,255,255,1,1378.856,"Slaris",R,28,89,140,-2.24,0.967,-0.283,1.951,-1.023,2.132,-36.489,40.832,4,0,48.362,-91.234,18.067,0,0,0,1,2,L,"ʚEveɞ",190,80,0.302,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404,-36.779,0,"Kenomo",-0.295,-17.188,0,"アリアル",-21.653,-46.481,0,"쟈가리코",-13.952,-63.793,0,"Pugeuk",19.917,-49.342,0,"HalF_HearteD",14.176,-61.748,0,"「론구」",41.688,-93.56,0,"紅さかな",1.148,-118.443,0,"mungjungh",-43.336,-95.985,0,0,0,0,0,0,"",0,0,0,0,1375.251,,,,0,0
10,1,0,0,1,0,1,0,0,0,0,255,255,255,2,1398.222,"Slaris",R,14,94,126,1.851,-1.775,-0.251,1.508,0.305,0.837,-36.163,10.187,4,0,359.29,347.723,29.529,0.496,-18.506,1,1,2,L,"ʚEveɞ",190,80,0.302,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412,-36.94,0,"Kenomo",0.291,-17.601,0,"アリアル",-21.757,-46.518,0,"쟈가리코",-13.996,-64.194,0,"Pugeuk",20.026,-49.997,0,"HalF_HearteD",14.789,-61.968,0,"「론구」",47.082,-98.461,0,"紅さかな",0.524,-118.79,0,"mungjungh",-43.358,-95.999,0,0,0,0,0,0,"",0,0,0,0,1395.751,,,,0,0
11,1,0,0,1,0,2,0,0,0,0,255,255,255,3,1416.364,"Slaris",R,26,92,140,2.136,-0.136,0.098,1.748,0.734,1.35,-36.412,34.695,4,0,147.792,-200,27.853,0,0,1,1,2,L,"ʚEveɞ",190,80,0.302,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295,-36.94,0,"Kenomo",0.153,-17.462,0,"アリアル",-21.477,-46.437,0,"쟈가리코",-14.028,-64.181,0,"Pugeuk",19.922,-49.943,0,"HalF_HearteD",14.751,-61.938,0,"「론구」",46.148,-99.447,0,"紅さかな",0.315,-118.749,0,"mungjungh",-43.464,-96.123,0,0,0,0,0,0,"",0,0,0,0,1412.701,,,,0,0
12,1,0,0,1,0,0,1,0,0,0,255,255,255,4,1438.218,"Slaris",R,30,102,140,-1.727,-0.8,-0.427,1.278,-0.694,1.098,-36.211,9.635,1,0,-105.957,-51.076,-101.841,0,0,0,2,8,R,"ByeolBam",179.6,90,0.5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-36.633,0,"Kenomo",-0.216,-17.172,0,"アリアル",-21.306,-46.578,0,"쟈가리코",-15.788,-62.126,0,"Pugeuk",19.962,-49.942,0,"HalF_HearteD",14.771,-62.086,0,"「론구」",46.767,-98.977,0,"紅さかな",-0.919,-115.992,0,"mungjungh",-40.621,-97.472,0,0,0,0,0,0,"",0,0,0,0,1434.634,,,,0,0
