id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,3177.601,Slaris,R,13,113,-3.059,-0.612,-0.021,1.78,-36.542,1,0,-390.434,312.348,0,0,0,0,0,5,R,CVPileMaki,169.5,94,0.399,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-37.058,0,ke ro,-0.035,-17.108,0,アリアル,-25.105,-53.549,0,甲斐野柊太,-14.564,-64.123,0,Dοpi,21.168,-48.765,0,vovopo 보보포,10.073,-65.868,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,3194.192,Slaris,R,0,124,0.013,-0.654,0.058,1.725,-36.394,0,0,-41.159,1.792,0,0,0,0,0,5,R,CVPileMaki,169.5,94,0.399,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.145,0,ke ro,-0.015,-17.095,0,アリアル,-25.189,-53.724,0,甲斐野柊太,-14.516,-64.105,0,Dοpi,21,-48.756,0,vovopo 보보포,9.741,-65.541,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,3208.897,Slaris,R,26,136,-2.407,-2.811,-0.063,1.739,-36.351,1,0,-48.084,-178.586,0,0,0,0,0,5,R,CVPileMaki,169.5,94,0.399,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,-37.06,0,ke ro,-0.047,-17.054,0,アリアル,-25.179,-53.698,0,甲斐野柊太,-15.66,-63.567,0,Dοpi,22.223,-49.08,0,vovopo 보보포,9.292,-65.873,0,AI,35.704,-81.803,0,AI,0,-100.6,0,AI,-35.704,-81.803,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,3219.71,Slaris,R,26,140,0.552,0.477,-0.049,1.754,-36.466,0,0,53.418,-177.335,0,0,0,1,0,5,R,CVPileMaki,169.5,94,0.399,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,-37.416,0,ke ro,-0.031,-17.091,0,アリアル,-25.182,-53.707,0,甲斐野柊太,-15.936,-63.565,0,Dοpi,22.215,-49.079,0,vovopo 보보포,8.561,-65.798,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,3237.418,Slaris,R,13,111,0.67,-0.531,0.17,1.79,-36.512,2,0,-374.314,331.495,0,0,0,1,0,5,R,CVPileMaki,169.5,94,0.399,3,130,3238.551,155,15,143,60,26,182,150,97,26.017,31.531,-0.06,0.011,-0.11,0.124,0,0.159,-36.655,0,ke ro,-0.017,-17.131,0,アリアル,-24.337,-52.105,0,甲斐野柊太,-14.74,-63.913,0,Dοpi,22.193,-49.07,0,vovopo 보보포,12.75,-65.178,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,3246.339,-59.725,-96.87,3249.935,3,甲斐野柊太,-23.06,-74.821,1,0,0,0,0,0,0,2
6,1,1,0,0,0,0,0,0,1,0,255,5,255,5,3283.243,Slaris,R,14,114,2.802,0.536,0.004,1.85,-36.615,4,0,365.929,340.729,0,0,0,1,1,2,L,Kr_Luna,190,94.523,0.497,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,-37.19,0,ke ro,-0.01,-17.111,0,アリアル,-23.937,-51.087,0,甲斐野柊太,-6.471,-58.702,0,Dοpi,21.43,-45.452,0,vovopo 보보포,14.58,-64.352,0,AI,35.7,-81.8,0,AI,0,-100.605,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,1,0,0,1,0,255,5,255,6,3301.763,Slaris,R,26,134,-1.229,0.925,-0.153,1.742,-36.506,0,0,-102.433,-200,0,0,0,1,1,2,L,Kr_Luna,190,94.523,0.497,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-37.244,0,ke ro,0.049,-16.947,0,アリアル,-24.252,-51.317,0,甲斐野柊太,-3.05,-59.351,0,Dοpi,20.715,-45.371,0,vovopo 보보포,14.512,-63.686,0,AI,35.706,-81.806,0,AI,0,-100.6,0,AI,-35.706,-81.806,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,2,0,0,1,0,255,5,255,7,3320.683,Slaris,R,14,125,3.273,-0.33,-0.002,1.745,-36.4,4,0,381.129,323.636,0,0,0,1,1,2,L,Kr_Luna,190,94.523,0.497,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-36.984,0,ke ro,0.035,-16.956,0,アリアル,-24.384,-51.007,0,甲斐野柊太,-5.102,-59.03,0,Dοpi,21.276,-45.348,0,vovopo 보보포,12.547,-64.229,0,AI,35.701,-81.801,0,AI,0,-100.6,0,AI,-35.701,-81.801,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,1,0,1,0,255,5,255,8,3353.945,Slaris,R,26,140,-1.536,-0.44,-0.209,1.648,-36.482,1,0,-25.258,-157.084,0,-0.333,-17.429,0,2,3,L,NABIMan,190,99,0.547,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-37.375,0,ke ro,-0.174,-16.902,0,アリアル,-23.565,-51.561,0,甲斐野柊太,-4.88,-58.692,0,Dοpi,21.86,-46.829,0,vovopo 보보포,11.139,-65.249,0,AI,35.7,-81.8,0,AI,0,-100.603,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,0,1,0,1,0,255,5,255,9,3371.904,Slaris,R,10,112,0.215,-0.132,0.051,2.024,-36.708,2,0,0,347.832,0,0,0,1,2,3,L,NABIMan,190,99,0.547,3,128,3372.875,139,20,251,19,2,255,150,102,-22.121,-39.599,-0.08,0.075,-0.156,0.558,0,-0.019,-36.619,0,ke ro,-0.066,-17.018,0,アリアル,-23.654,-51.519,0,甲斐野柊太,-11.12,-59.598,0,Dοpi,20.958,-48.955,0,vovopo 보보포,16.459,-63.321,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,3373.185,1.663,-21.748,3374.768,4,Dοpi,19.342,-43.606,0,4,0,0,0,0,0,2
11,1,1,0,0,0,0,2,0,1,0,255,5,255,10,3406.094,Slaris,R,0,124,1.696,-0.569,0.18,1.876,-36.611,2,0,0,0,0,0,0,1,3,0,R,하루（Haru）,190,94.855,0.55,2,128,3406.844,171,16,194,19,0,255,150,120,-30,-48.063,0.83,-0.101,-0.098,0.265,0,-0.087,-37.015,0,ke ro,0.031,-17.014,0,アリアル,-24.632,-52.305,0,甲斐野柊太,-12.919,-64.235,0,Dοpi,22.05,-48.725,0,vovopo 보보포,13.066,-64.196,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,3407.152,1.535,-20.427,0,0,,0,0,0,0,0,0,0,0,0,3
12,1,1,0,0,0,1,2,0,1,0,255,5,255,11,3427.208,Slaris,R,27,126,2.684,0.042,0.254,1.886,-36.613,4,0,76.196,-111.437,0,0.463,-20.741,1,3,0,R,하루（Haru）,190,94.855,0.55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.019,0,ke ro,0.077,-18.319,0,アリアル,-25.496,-53.27,0,甲斐野柊太,-14.18,-64.019,0,Dοpi,19.856,-46.742,0,vovopo 보보포,10.363,-64.483,0,AI,35.71,-81.802,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,2,2,0,1,0,255,5,255,12,3463.484,Slaris,R,0,127,-3.375,-1.294,-0.185,1.647,-36.484,1,0,0,0,0,0,0,0,3,0,R,하루（Haru）,190,94.855,0.55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-37.17,0,ke ro,-0.475,-17.627,0,アリアル,-24.759,-52.666,0,甲斐野柊太,-13.223,-64.145,0,Dοpi,20.022,-46.547,0,vovopo 보보포,8.719,-63.874,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,1,0,0,1,2,2,0,1,0,255,5,255,13,3479.076,Slaris,R,26,128,-3.411,-0.77,-0.296,1.525,-36.34,1,0,-95.787,-197.38,0,0,0,0,3,0,R,하루（Haru）,190,94.855,0.55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448,-37.009,0,ke ro,1.566,-19.178,0,アリアル,-24.765,-52.587,0,甲斐野柊太,-13.803,-63.352,0,Dοpi,20.084,-42.348,0,vovopo 보보포,9.65,-59.247,0,AI,35.7,-81.8,0,AI,0,-100.6,0,AI,-35.7,-81.8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
